WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000611772,general,EN,"Leaves coriaceous, oblong or oblong-oblanceolate, 6–9 by 3–4 cm; the margin entire; apex obtusely acuminate; base cuneate; petiole 1–1.5 cm long. Flowers bisexual. Pedicels 1.5–2 cm long. Sepals subequal, orbicular, 3–3. 5 mm long. Petals whitish, ovate-oblong, 7–10 mm long. Stamens 4–6 mm long; anthers 2 mm long, hispid. Fruit globose or ovoid, 8 mm long, black.",H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000611772,Forest Herbarium,All rights reserved,"Cleyera japonica. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 153. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00286,2,2
wfo-0000612722,general,EN,"Liana, or at first a shrub. Branchlets densely tomentose. Leaves 15–31-foliolate; leaflets elliptic-oblong to lanceolate, 3–9 by 1–3 cm, apex obtuse to acuminate, base rounded to cordate, oblique, glabrous above, tomentose beneath; nerves 4–8 pairs. Inflorescences axillary fascicles 2–8 cm long. Flowers shortly pedicellate. Sepals 3 mm, pubescent. Petals 3–4 mm, glabrous. Stamens glabrous. Fruits distinctly beaked, 3–4 by 1–1.5 cm, yellow or red. Seed black with red arillode.",J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000612722,Forest Herbarium,All rights reserved,"Cnestis palala. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 118. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00223,2,2
wfo-0000618040,general,EN,"Liana or treelet. Leaves 5–7-foliolate, glabrous; leaflets ovate orelliptic, 3–13 by 3–7 cm, rounded at base, ± acuminate at apex, minutely verrucose beneath; nerves 5–7 pairs, curving towards the margin. Panicles terminal and subterminal up to 10 cm long, sparsely tomentose. Sepals lanceolate, acute, 3–4 by 1 mm, keeled, densely pilose outside, subglabrous inside. Petals linear, acute or blunt, 6–8 mm long, pilose outside, sparsely pubescent inside, punctate. Fruits obliquely ellipsoid, 2–3 by 1.5 cm, short stipitate (0.5 cm); pericarp thin, glabrescent outside, densely pubescent inside.",J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000618040,Forest Herbarium,All rights reserved,"Connarus cochinchinensis. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 130. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00246,2,2
wfo-0000618079,general,EN,"Liana, sometimes shrub or small tree. Leaves 7–11-foliolate; rachis and petiolules densely brown-tomentose; leaflets oblong-obovate, 5–15 by 2–6 cm, usually rounded at base, acuminate at apex, glabrous above, ferruginous-pilose beneath; nerves 5–8 pairs, curved and joined near the margin. Panicles terminal, up to 30 cm long, densely brown-tomentose; flowers clustered. Sepals oblong, 4 by 1.5 mm, blunt, densely brown-tomentose on both surfaces. Petals linear, 7–8 mm, blunt, glabrous, ± punctate. Fruits ellipsoid, straight, 3.5–7 by 2–3 cm, shortly stipitate (0–10 mm); pericarp woody, ca 1.5 mm thick, outside and inside ± tomentose.",J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000618079,Forest Herbarium,All rights reserved,"Connarus ferrugineus. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 128. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00241,2,2
wfo-0000618165,general,EN,"Liana, sometimes shrub or small tree. Leaves 5–9-foliolate, glabrous; leaflets ovate-elliptic to lanceolate, 4–14 by 3–7 cm, cuneate or rounded at base, ± acuminate at apex, smooth beneath; nerves 3–8 pairs. Panicles terminal and subterminal, up to 15 cm long, tomentose. Sepals ovate, acute, 2–3 by 1.5 mm, ± keeled, pubescent outside, glabrous inside. Petals lanceolate to linear, blunt, 6–10 mm, tomentose on both sides, punctate. Fruits obliquely spindle-shaped to oblique-ellipsoid, 3–5 by 1–2 cm, ± stipitate; pericarp thin, glabrous outside, densely pubescent inside.",J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000618165,Forest Herbarium,All rights reserved,"Connarus monocarpus malayensis. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 129. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00245,2,2
wfo-0000618197,general,EN,"Liana, shrub or tree. Leaves 5–7-foliolate, glabrous in allparts; leaflets oblong to lanceolate, 10–16 by 4–6 cm, rounded at base, blunt or shortly acuminate at apex, not or little verrucose beneath; nerves 5–8 pairs, ± curved. Panicles terminal or subterminal, broad, up to 40 cm long, ± tomentose. Sepals elliptic to obovate, blunt to acute, 2.5–3.5 by 1–1.5 mm, distinctly keeled, pubescent outside, subglabrous inside. Petals narrow, blunt, 5–7 mm, pubescent outside, sparsely tomentose inside. Fruits semi-obovoid, 2–3.5 by 1.5 cm, shortly stipitate (0.4 cm); pericarp thin, glabrescent outside, pubescent inside.",J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000618197,Forest Herbarium,All rights reserved,"Connarus paniculatus. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 129. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00243,2,2
wfo-0000618214,general,EN,"Liana, sometimes shrub or tree. Leaves 3–5-foliolate, glabrous in allparts; leaflets oblong to lanceolate, 10–30 by 4–12 cm, broadly cuneate to rounded at base, blunt to shortly acuminate at apex; sometimes minutely warty beneath; nerves 8–12 pairs, midrib very prominent beneath, veins transverse to the midrib. Inflorescences up to 40 cm long, very broad, ferruginous-tomentose. Sepals elliptic to lanceolate, 3 by 1.5 mm, blunt to acute, densely tomentose outside, pubescent inside. Petals lanceolate, 5–6 mm long blunt, glabrous, punctate. Fruits ellipsoid to obovoid, 4–6 by 2.5–3 cm, the stipe 1–1.5 cm; pericarp woody, ca 1 mm thick, glabrous outside, sparsely pubescent inside.",J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000618214,Forest Herbarium,All rights reserved,"Connarus planchonianus. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 128. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00242,2,2
wfo-0000618259,general,EN,"Liana or scandent shrub, sometimes a small tree. Leaves 3–7-foliolate, glabrous or minutely pubescent; leaflets elliptic to lanceolate, 4–25 by 2–9 cm, cuneate to rounded at base, blunt to acuminate at apex, sometimes slightly verrucose beneath; nerves 4–12 pairs ± curved and joined near the margin. Panicles terminal and subterminal, broad, up to 35 cm long, ferruginous- or fulvous-tomentose. Sepals ovate, or elliptic, 2–4 mm, blunt to acute, ± prominently 2-nerved, tomentose outside, glabrous inside. Petals lanceolate to linear, 3–7 mm, blunt, glabrous outside except margins and apex, ± glandular-punctate. Fruits 1.5–3.5 by 1–2 cm, the stipe 5–15 mm; pericarp thin, glabrescent outside, pubescent inside.",J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000618259,Forest Herbarium,All rights reserved,"Connarus semidecandrus. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 127. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00240,2,2
wfo-0000631521,general,EN,"Tree up to 8 m high; trunk cylindric, clothed with compacted woodybases of petioles, often branching when the terminal bud has been cut off. Bark brown, smooth below and tessellated above by the small diamond-shaped scars of fallen leaves. Leaves pinnate 1.5–2.5 m long. Leaflets numerous (80–100 pairs), alternate, linear, 15–30 cm long, 7–12 mm wide, blunt or acute, margins strongly revolute, midrib prominent on both surfaces. Petiole 40–60 cm long with short distant spines at right angles to the petiole or slightly deflexed to near the glabrous base. Leaf bases rusty tomentose. Male cone oblong-ovoid, ca 33 cm long, 7.6 cm diam., slightly stipitate. Microsporophylls long acuminate-rostrate, acumen in upper half of cone strongly reflexed, erect in the lower half. Macrosporophylls 15–20 cm long; sterile part 7.6 X 2.5 cm, rhomboid, tapering into a long acuminate point, strongly dentate, lobate, bearing 2 pairs of ovules above the middle of the stalk. Seed globose, 3.8 cm in diameter, orange red when mature.",T. Smitinand,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000631521,Forest Herbarium,All rights reserved,"Cycas circinalis. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 186. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00340,2,2
wfo-0000631611,general,EN,"Shrub normally acaulescent, in an extreme condition producing a shortstem about 20 cm above the ground. Leaves 115–150 cm long, 18–19 leaflets on each side of the rachis. Leaflets chartaceous, alternate, 2 cm apart on the rachis, linear, attenuate towards the sharp pointed tip, 20–22 cm by (0.9)–1.4–1.8(–2.5) cm; margins wavy; midrib prominent on both surfaces. Petiole about 24 cm long with alternate short spines. Leaf base outside rusty tomentose towards the base; inside glabrous. Male cone subcylindric, more or less attenuate towards both ends, 15–21 cm by 2–4 cm; peduncle 3–3.5 cm by 1.2 cm, with rusty tomentose scales. Microsporophylls subspathulate, apiculate, 1.4 cm long, 0.8–1 cm at the widest; outside glabrous, inside rusty tomentose. Macrosporophylls 8–12 cm long; sterile part 3.5 cm wide rhomboid, rusty tomentose, deeply pectinate-lacerate with long acuminate, glabrous points, median segment broadest; bearing one pair of ovules at the middle. Seed broad elliptic, 2.5–2.7 X 2 cm, dark green, only one developed.",T. Smitinand,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000631611,Forest Herbarium,All rights reserved,"Cycas micholitzii simplicipinna. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 192. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00346,2,2
wfo-0000631639,general,EN,"Dioecious tree or shrub up to 5 m high, producing suckers freely. Trunk 1–4 m high, rarely branching, rough with old leaf bases. Leaves pinnate, 60–180 cm long, lanate when young. Leaflets numerous, linear, 2.5–6.2 cm long, 5 cm wide, terminating in a spine-like tip, dark green shining, margin revolute. Petiole 9–10 cm long, thick, quadrangular, with short spines. Male cone subcylindric about 30 cm long, 9–10 cm across. Macrosporophylls 10–23 cm long; sterile part obovate, laciniate into brownish villous segments nearly to the centre. Ovules 1 or 2 pairs. Seed reddish globose, about 3 cm in diameter.",T. Smitinand,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000631639,Forest Herbarium,All rights reserved,"Cycas revoluta. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 190. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00344,2,2
wfo-0000631644,general,EN,"Tree 3–7 m high, trunk rough, simple or sometimes forked; often with bud sprouts towards the base. Leaves 1–2 m long, closely whorled at the top of the stem, dark green, glossy; leaflets 50–60 pairs, 20–38 cm long, 1.2–1.7 cm wide, confluent in the upper part of the leaf, linear-acute, coriaceous, midrib grooved on both surfaces; petiole very broad at the base, thorny. Leaf bases greyish brown, tomentose. Male cone about 30 cm long, about 10 cm across, orange-coloured, coarsely scented. Microsporophylls about 2 cm long, obcuneate with a fairly long upcurved, not spinescent acumen. Macrosporophylls about 23 cm long, 1.2 cm wide; sterile part ovate to ovate-lanceolate, densely villous, teeth small. Ovules 4 pairs in the notches below the sterile part. Seed globular, about 5 cm across, smooth, orange-coloured when ripe.",T. Smitinand,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000631644,Forest Herbarium,All rights reserved,"Cycas rumphii. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 186. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00341,2,2
wfo-0000631666,general,EN,"Small rosette shrub, often stemless but at times with a trunk up to 150 cm high, base abruptly swollen, trunk cylindric, smooth. Leaves 60–90 cm long, rusty villous while young, stiff, spreading. Leaflets about 70 pairs 7.5–20.5 cm long, 6 mm wide, linear, mucronate-acuminate; midrib prominent on both surfaces. Petiole about 30 cm long, thorny. Leaf bases brown villous. Male cone oblong about 30 cm long. Microsporophylls 17 mm long with a slender terminal point as long as the deltoid clavate limb. Macrosporophylls 10–10.5 cm long, at first densely tawny tomentose, then nearly glabrous; sterile part ovate-rhomboid, 2–2.5cm diameter, margin deeply pectinate, lacerate, with spinous teeth 2.5–5 cm long. Ovules 1 on each side of the stalk at the base of the sterile part. Seed ovoid-oblong, smooth, about 4 cm long.",T. Smitinand,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000631666,Forest Herbarium,All rights reserved,"Cycas siamensis. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 189. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00342,2,2
wfo-0000647511,general,EN,"Deciduous trees up to 14 m, flowering with or before new leaves. Leaves elliptic-oblong, ca 20–35 by 10–20 cm, 25–35-nerved, rounded at apex, truncate to (only in young leaves) acute at base. Petiole 3–6 cm. Flowers 1 or 2 on short side branch with several bracts (and occasionally 1 or 2 leaves), 10–12 cm across. Pedicel 5–12 cm. Sepals oval, 25–30 by 18–20 mm. Petals yellow, ca 65 by 35 mm. Stamens in 2 distinct groups: outer ones (c. 150) curved, 10–12 mm, inner ones (c. 50) reflexed at apex, 16–21 mm. Carpels 10–12, ca 8.5 by 2 mm with 19 mm long style; each with ca 20 ovules. Fruit indehiscent, orange-yellow, globular, 30–35 mm diam. including sepals. Seeds exarillate.",R.D. Hoogland,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000647511,Forest Herbarium,All rights reserved,"Dillenia aurea. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 98. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00189,2,2
wfo-0000647544,general,EN,"Evergreen trees up to 40 m. Leaves elliptic to oblong, 15–30 by 7–10 cm, 10–14-nerved, rounded to acute at apex, acute at base. Petiole 2–5 cm. Flowers in up to 12-flowered terminal simple or compound racemose inflorescences, sometimes some inflorescences crowded together. Flower 7–10 cm across. Pedicel 2–7 cm. Sepals oval to ovate, 20–35 by 13–16 mm. Petals yellow, 40–50 by 25–35 mm. Stamens in 2 distinct groups: outer ones (c. 300–320) curved, 10–11, inner ones (c. 25–35) reflexed at apex, 16–20 mm. Carpels (5–)6–8(–10), ca 12–14 by 2.5 mm, each with ca 20–25 ovules. Fruit dehiscent, sepals reflexed, carpels spreading whitish, ca 18–20 by 12–16 mm. Seeds arillate.",R.D. Hoogland,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000647544,Forest Herbarium,All rights reserved,"Dillenia excelsa. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 101. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00193,2,2
wfo-0000647555,general,EN,"Tall deciduous trees, up to 40 m, with buttresses. Leaves elliptic to obovate, ca 12–30 by 8–16 cm, 16–30-nerved, rounded to obtuse at apex, obtuse to somewhat cordate at base. Petiole 3–7 cm. Flowers in up to 18-flowered terminal fasciculately branched inflorescences, apetalous, ca 2.5 cm across. Pedicel 5–15 mm. Sepals orbicular, ca 9–12 by 9–11 mm. Stamens ca 150–180, slightly curved, 4.5–5.5 mm long. Carpels 4–6, mostly 5, ca 3.5 by 1.5 mm with 5 mm long style; each with ca 30 ovules. Fruit indehiscent, globular, ca 25–30 mm diam. including sepals. Seeds with short aril.",R.D. Hoogland,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000647555,Forest Herbarium,All rights reserved,"Dillenia grandifolia. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 100. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00191,2,2
wfo-0000647562,general,EN,"Evergreen tree up to 15 m or shrubs 1–2 m. Leaves oblong to oblanceolate, 17–25 by 7–10 cm, 30–40-nerved, rounded at apex, acute at base, velvety tomentose on both sides, glabrescent above. Petiole 1.5–4 cm. Flowers solitary, rarely 2 together, terminal, 4–5 cm across. Pedicel 1.5–4 cm. Sepals 5–6, ovate to oval, 15 by 10 mm, densely sericeous outside. Petals 5, yellow, ca 25 by 13 mm. Stamens ca 190, curved, 8–10 m. Carpels 6–7 ca 5 by 1.5 mm with 11 mm long style; each with ca 18 ovules. Fruit indehiscent, globular, 20–25 mm diam. including sepals. Seeds exarillate.",R.D. Hoogland,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000647562,Forest Herbarium,All rights reserved,"Dillenia hookeri. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 102. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00194,2,2
wfo-0000647564,general,EN,"Evergreen tree up to 30 m. Leaves oblong, 15–30 by 6–12 cm, 25–50-nerved, acute or obtuse at apex, rounded to acute at base. Petiole 2.5–10 cm. Flowers solitary, terminal, 15–20 cm across. Pedicel 4–8 cm. Sepals ova, ca 40–60 by 30–50 mm, up to 10 mm thick near base. Petals white, 70–90 by 50–65 mm. Stamens in 2 distinct groups: outer ones (c. 550) curved, 13–15 mm, inner ones (c. 25) reflexed at apex, 20–22 mm. Carpels 14–20, ca 14 by 3 mm, each with 40–80 ovules. Fruits indehiscent, yellowish green, globular, ca 8–10 cm diam. including sepals. Seeds exarillate.",R.D. Hoogland,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000647564,Forest Herbarium,All rights reserved,"Dillenia indica. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 103. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00196,2,2
wfo-0000647601,general,EN,"Deciduous trees up to 35 m, flowering with or before new leaves. Leaves obovate, ca 20–40 by 12–20 cm, 30–45-nerved, rounded at apex, acute and long-decurrent at base. Petiole 1.3–4 cm. Flowers 1(–3) on short side branch with several bracts, 14–16 cm across. Pedicel ca 2.5–5 cm. Sepals oval, 30–38 by 20–30 mm. Petals yellow, 65–80 by 45–55 mm. Stamens in 2 distinct groups: outer ones (c. 200–240) curved, 12–13 mm, inner ones (c. 40–60) reflexed at apex, 22–24 mm. Carpels ca 9–14, ca 13 by 2 mm with 20 mm long style; each with ca 25–35 ovules. Fruit indehiscent, orange-yellow, globular, 35–40 mm diam. including sepals. Seeds exarillate.",R.D. Hoogland,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000647601,Forest Herbarium,All rights reserved,"Dillenia obovata. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 99. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00190,2,2
wfo-0000647605,general,EN,"Evergreen trees up to 30 m. Leaves ovate to oval or elliptic, 10–20 by 7–12 cm, 18–25-nerved, rounded to obtuse at apex, rounded to acute at base. Petiole 3–4.5 cm. Flowers solitary, terminal, ca 16 cm across. Pedicel 5–9 mm. Sepals oval, ca 25–30 by 15–25 mm. Petals yellow, ca 7 by 5.5 cm. Stamens in 2 distinct groups: outer ones (c. 450–480) curved, 16–20 mm, inner ones (c. 25) reflexed at apex, 25 mm. Carpels (8–)10–12, ca 6–7 by 2–2.5 mm with 20 mm long style; each with ca 50 ovules. Fruits indehiscent, dull yellow, globular, ca 5–6 cm diam. including sepals. Seeds exarillate.",R.D. Hoogland,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000647605,Forest Herbarium,All rights reserved,"Dillenia ovata. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 102. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00195,2,2
wfo-0000647610,general,EN,"Deciduous trees up to 40 m, flowering with or before new leaves. Leaves obovate to elliptic-oblong, ca 15–25 by 8–12.5 cm, 23–35-nerved; rounded to obtuse at apex; obtuse to acute, decurrent at base. Petiole 1.5–3.5 cm. Flowers 2–4 on short side branch with several bracts, 5 cm across. Pedicel 5–30(–60) mm. Sepals oval, ca 12–16 by 7–10 mm. Petals yellow, 25 by 12 mm. Stamens in 2 distinct groups: outer ones (140–170) curved, 5–6.5 mm, inner ones (11–14) reflexed at apex, 12–15 mm. Carpels 5–8, ca 5 by 1.3 mm with 7 mm long style; each with 12–16 ovules. Fruit indehiscent, orange, globular, ca 18 mm diam. including sepals. Seeds exarillate.",R.D. Hoogland,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000647610,Forest Herbarium,All rights reserved,"Dillenia parviflora. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 98. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00188,2,2
wfo-0000647615,general,EN,"Deciduous trees up to 25 m, flowering generally well before appearance of new leaves. Leaves. obovate, 20–50 by 10–20 cm, 25–50-nerved; rounded to obtuse at apex; acute, decurrent at base. Petiole 1.5–5 cm. Flowers 2–7 on short side branch with several bracts, 2.5–3 cm across. Pedicel 2.5–6 cm. Sepals oval, 8–12 by 2–9 mm. Petals yellow, 15–20 by 5–10 mm. Stamens in 2 distinct groups: outer ones (c. 60–90) curved, 2.5–4 mm; inner ones (10) reflexed at apex, 6–9 mm. Carpels 5(–6), ca 3.5–4 by 1.2–1.5 mm with 4 mm long style; each with 5–20 ovules. Fruits indehiscent, yellow, orange, or red, globular, ca 15 mm diam. including sepals. Seeds exarillate.",R.D. Hoogland,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000647615,Forest Herbarium,All rights reserved,"Dillenia pentagyna. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 97. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00187,2,2
wfo-0000647643,general,EN,"Large shrubs or small trees. evergreen. up to 10 m. Leaves elliptic to ovate, 15–30 by 8–15 cm, 12–20-nerved, rounded to obtuse at apex, obtuse at base, continuous with petiolar wing. Petiole 2–6 cm, with 4–10 mm broad persistent wings enclosing terminal bud in young leaf. Flower in up to 18-flowered terminal simple or compound racemose inflorescences, 8–12 cm across. Pedicel 1–3 cm. Sepals obovate, 15–22 by 8–12 mm. Petals yellow, 40–50 by 25–30 mm. Staminodes ca 100, 4–6 mm long, outside stamens. Stamens ca 175, outer ones curved, inner ones reflexed at apex, from 8 (outermost) to 13 (innermost) mm long. Carpels 5–8, ca 5 by 2 mm with 10 mm long style; each with 7–10 ovules. Fruit dehiscent, sepals reflexed, carpels spreading, red, ca 20–25 by 10–16 mm. Seeds arillate.",R.D. Hoogland,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000647643,Forest Herbarium,All rights reserved,"Dillenia suffruticosa. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 101. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00192,2,2
wfo-0000666434,general,EN,"Leaves papyraceous, 9–22 by 4–8 cm, faintly narrowed or subpeltate atbase, subglabrous. Fruits long stipitate (1–2 cm), about 90° or more geniculate, fertile part ca 2.5–3 by 1 cm, ventral suture strongly tuberculate.",J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000666434,Forest Herbarium,All rights reserved,"Ellipanthus tomentosus gibbosus. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 126. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00238,2,2
wfo-0001246439,general,EN,"Shrub or tree, to 15 m high. Terminal buds pilose; branches glabrescent, terete. Leaves membranous, lanceolate to ovate-oblong, 4.5–9 by 1.5–3 cm; apex acute-acuminate or caudate; base cuneate; glabrescent beneath; petiole hairy, 1–4 mm long. Flowers 1 or 3 in axillary clusters. Sepals broadly elliptic, 1–2 mm long. Petals obovate, 2.5–4 mm long. Stamens (in (&#9794;) about 20; anthers 2-locular. Ovary (in &#9792;) ovoid, glabrous; style 3-fid. Fruit globose, 4–5 mm across.",H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001246439,Forest Herbarium,All rights reserved,"Eurya acuminata acuminata. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 155. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00292,2,2
wfo-0001282096,general,EN,"Shrub or small tree, 5–8 m tall. Terminal leaf-buds and branchlets pubescent. Leaves narrowly lanceolate to oblong-elliptic, 6–9 by 1.2–2.3 cm; margin entire or serrulate; apex acuminate or obtusely acuminate; base cuneate; veins depressed on upper surface, appressed pubescent beneath.",H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001282096,Forest Herbarium,All rights reserved,"Eurya acuminata wallichiana. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 156. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00293,2,2
wfo-0001220600,general,EN,"Shrub or small tree, 3–10 m high. Terminal buds and branchlets entirely glabrous; branches angulate or winged. Leaves chartaceous, obovate to ovate, 4–6.5 by 1.2–2.5 cm; apex acute or broadly acuminate; base cuneate or decurrent; petiole 1–4 mm long. Sepals broadly ovate, 1–1.5 mm long. Petals oblong to ovate, 2–3 mm long. Stamens (in &#9794;) 12–15; anthers longitudinally constricted into several locules. Ovary (in &#9792;) globose, glabrous; style 2–3-fid for half their length. Fruit broadly ellipsoid, 3.5 mm long.",H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001220600,Forest Herbarium,All rights reserved,"Eurya nitida nitida. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 156. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00295,2,2
wfo-0000683165,general,EN,"Shrub or small tree, 2–10 m high. Terminal leaf-buds and branchlets glabrous or occasionally scattered with brown or black hairs; branches weakly angular or terete. Leaves chartaceous, oblong-obovate to ovate, 8–10(–13) by 3.5–4.5(–4.8) cm; apex acute-acuminate; base cuneate; petiole 1–4 mm long.",H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000683165,Forest Herbarium,All rights reserved,"Eurya nitida siamensis. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 157. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00296,2,2
wfo-0000424775,general,EN,"Perennial glabrous climber up to 20 m long; stem ± woody at the base, hard-herbaceous upwards with a diameter of 2–8 mm. Leaves distichous, sessile or shortly petioled, coriaceous, lanceolate-acuminate with the distal part prolonged into a tendril; variable in size, from 3–13 cm in the “var. minor”, which is certainly not more than a form, to 50 cm long and 0.5–6 cm broad; sheaths 1–7 cm long, longitudinally ribbed, with 2 more or less pronounced auricles on top. Inflorescence an open panicle often consisting of 2 main branches, 2–30 cm long. Flowers sessile, solitary or in short fascicles, surrounded by minute, scaly bracts. Tepals 6, white-creamy, ca 2 mm long, outer whorl slightly longer than the inner. Stamens 6, twice as long as the tepals, anthers yellow. Ovary narrow, stigmas surpassing the tepals. Fruit a globose, one-seeded drupe 5–6 mm diam.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000424775,Forest Herbarium,All rights reserved,"Flagellaria indica. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 162. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00307,2,2
