WFOID,vernacularName,identifier,isPreferredName,source,language,countryCode,uri,bibliographicCitation,rights,license
wfo-0000748037,wan kai noi (ว่านไก่น้อย)(Central),ver-THA-0000748037.06,0.0,ref-THA-0000748037,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0174,"Cibotium barometz. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 109–110. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000748037,kut sua (กูดเสือ)(Peninsular),ver-THA-0000748037.07,0.0,ref-THA-0000748037,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0174,"Cibotium barometz. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 109–110. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000748037,pho si (โพสี)(Peninsular),ver-THA-0000748037.08,0.0,ref-THA-0000748037,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0174,"Cibotium barometz. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 109–110. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000748037,ninla phosi (นิลโพสี)(Peninsular),ver-THA-0000748037.09,0.0,ref-THA-0000748037,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0174,"Cibotium barometz. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 109–110. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001255454,maha sing kham (มหาสิงดำ)(Northern),ver-THA-0001255454.01,0.0,ref-THA-0001255454,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0167,"Cyathea borneensis. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 103–104. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001255454,kut ton (กูดต้น)(Peninsular),ver-THA-0001255454.02,0.0,ref-THA-0001255454,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0167,"Cyathea borneensis. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 103–104. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001255454,maha sadam (มหาสะดำ)(Peninsular),ver-THA-0001255454.03,0.0,ref-THA-0001255454,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0167,"Cyathea borneensis. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 103–104. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001128161,hua ai pet (หัวอ้ายเป็ด)(Central),ver-THA-0001128161.01,0.0,ref-THA-0001128161,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0171,"Cyathea contaminans. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 106–107. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001115244,maha sadam (มหาสะดำ)(Southeastern),ver-THA-0001115244.01,0.0,ref-THA-0001115244,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0170,"Cyathea gigantea. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 105–106. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001115244,maha sadaeng (มหาสะแดง)(Peninsular),ver-THA-0001115244.02,0.0,ref-THA-0001115244,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0170,"Cyathea gigantea. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 105–106. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001115244,kut ngong (กูดโง่ง)(Northern),ver-THA-0001115244.03,0.0,ref-THA-0001115244,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0170,"Cyathea gigantea. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 105–106. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001115244,kut yong (กูดโย่ง)(Northern),ver-THA-0001115244.04,0.0,ref-THA-0001115244,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0170,"Cyathea gigantea. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 105–106. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001115244,kut hang nok yung (กูดหางนกยูง)(Northern),ver-THA-0001115244.05,0.0,ref-THA-0001115244,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0170,"Cyathea gigantea. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 105–106. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001115244,kha-su-do (คาซูโด)(Karen-Northern),ver-THA-0001115244.06,0.0,ref-THA-0001115244,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0170,"Cyathea gigantea. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 105–106. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001118146,kuy ton (กูดต้น)(Northern),ver-THA-0001118146.01,0.0,ref-THA-0001118146,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0168,"Cyathea latebrosa. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 104. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001118146,kut phrao (กูดพร้าว)(Northern),ver-THA-0001118146.02,0.0,ref-THA-0001118146,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0168,"Cyathea latebrosa. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 104. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001118146,maha sadam (มหาสดำ)(Southeastern),ver-THA-0001118146.03,0.0,ref-THA-0001118146,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0168,"Cyathea latebrosa. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 104. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001115178,maha sadam (มหาสะดำ)(Peninsular),ver-THA-0001115178.01,0.0,ref-THA-0001115178,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0169,"Cyathea podophylla. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 104–105. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001117735,kiku kachoei (กิ๊กุกะเจ้ย)(Karen-Northern),ver-THA-0001117735.01,0.0,ref-THA-0001117735,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=F0092,"Dicranopteris linearis linearis. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 56. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001117735,kut pit (กูดปี๊ด)(Northern),ver-THA-0001117735.02,0.0,ref-THA-0001117735,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=F0092,"Dicranopteris linearis linearis. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 56. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001117735,kut muk (กูดหมึก)(Northern),ver-THA-0001117735.03,0.0,ref-THA-0001117735,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=F0092,"Dicranopteris linearis linearis. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 56. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001117735,kut taem (กูดแต้ม)(Peninsular),ver-THA-0001117735.04,0.0,ref-THA-0001117735,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=F0092,"Dicranopteris linearis linearis. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 56. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001117735,chon lek (โจ้นเหล็ก)(Peninsular),ver-THA-0001117735.05,0.0,ref-THA-0001117735,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=F0092,"Dicranopteris linearis linearis. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 56. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001117735,chon (โชน)(Peninsular),ver-THA-0001117735.06,0.0,ref-THA-0001117735,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=F0092,"Dicranopteris linearis linearis. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 56. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001117735,kuekae (กือแก)(Malaya-Peninsular),ver-THA-0001117735.07,0.0,ref-THA-0001117735,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=F0092,"Dicranopteris linearis linearis. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 56. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001117735,ruesae (รือแซ)(Malaya-Peninsular),ver-THA-0001117735.08,0.0,ref-THA-0001117735,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=F0092,"Dicranopteris linearis linearis. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 56. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001117763,ya nguak (หญ้าเงือก)(Northern),ver-THA-0001117763.01,0.0,ref-THA-0001117763,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0053,"Equisetum debile. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 34. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001117763,ya thot bong (หญ้าถอคบ้อง)(Northern),ver-THA-0001117763.02,0.0,ref-THA-0001117763,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0053,"Equisetum debile. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 34. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001117763,ya hu nuak (หญ้าหูหนวก)(Northern),ver-THA-0001117763.03,0.0,ref-THA-0001117763,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0053,"Equisetum debile. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 34. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001107319,kut chong (กูดจ๊อง)(Northern),ver-THA-0001107319.01,0.0,ref-THA-0001107319,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0061,"Helminthostachys zeylanica. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 38–39. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001107319,kut sang (กูดซัง)(Northern),ver-THA-0001107319.02,0.0,ref-THA-0001107319,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0061,"Helminthostachys zeylanica. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 38–39. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001107319,kut tin hung (กูดตีนฮุ้ง)(Northern),ver-THA-0001107319.03,0.0,ref-THA-0001107319,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0061,"Helminthostachys zeylanica. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 38–39. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001107319,phak tin kwang (ผักตีนกวาง)(Northern),ver-THA-0001107319.04,0.0,ref-THA-0001107319,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0061,"Helminthostachys zeylanica. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 38–39. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001107319,"tin nok yung (ตีนนกยูง)(Southeastern, Peninsular)",ver-THA-0001107319.05,0.0,ref-THA-0001107319,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0061,"Helminthostachys zeylanica. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 38–39. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001107319,phak nok yung (ผักนกยูง)(Eastern),ver-THA-0001107319.06,0.0,ref-THA-0001107319,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0061,"Helminthostachys zeylanica. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 38–39. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001125301,hang nu (หางหนู)(Southeastern),ver-THA-0001125301.01,0.0,ref-THA-0001125301,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0009,"Lycopodium carinatum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 8. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001125301,hang pia chek (หางเปียเจ๊ก)(Southeastern),ver-THA-0001125301.02,0.0,ref-THA-0001125301,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0009,"Lycopodium carinatum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 8. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001125301,soi nari (สร้อยนารี)(Southeastern),ver-THA-0001125301.03,0.0,ref-THA-0001125301,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0009,"Lycopodium carinatum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 8. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001108775,kut khon (กูดขน)(Northern),ver-THA-0001108775.01,0.0,ref-THA-0001108775,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0016,"Lycopodium cernuum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 12. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001108775,ya kan phiang (หญ้าก้านเพียง)(Northeastern),ver-THA-0001108775.02,0.0,ref-THA-0001108775,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0016,"Lycopodium cernuum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 12. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001108775,yaeng yae (แหยงแย้)(Northeastern),ver-THA-0001108775.03,0.0,ref-THA-0001108775,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0016,"Lycopodium cernuum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 12. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001108775,slap (สลาบ)(Southeastern),ver-THA-0001108775.04,0.0,ref-THA-0001108775,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0016,"Lycopodium cernuum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 12. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001108775,dok hin (ดอกหิน)(Southeastern),ver-THA-0001108775.05,0.0,ref-THA-0001108775,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0016,"Lycopodium cernuum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 12. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001108775,rang kai (รังไก่)(Peninsular),ver-THA-0001108775.06,0.0,ref-THA-0001108775,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0016,"Lycopodium cernuum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 12. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001108775,ruai kai (รวยไก่)(Peninsular),ver-THA-0001108775.07,0.0,ref-THA-0001108775,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0016,"Lycopodium cernuum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 12. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001108775,sam roi yot (สามร้อยยอด)(Peninsular),ver-THA-0001108775.08,0.0,ref-THA-0001108775,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0016,"Lycopodium cernuum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 12. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001107341,kut khon (กูดขน)(Northern),ver-THA-0001107341.01,0.0,ref-THA-0001107341,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0015,"Lycopodium clavatum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 11–12. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001107341,sam roi yot (สามร้อยยอด)(Peninsular),ver-THA-0001107341.02,0.0,ref-THA-0001107341,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0015,"Lycopodium clavatum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 11–12. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001109000,chong nang khli (ช้องนางคลี่)(Southwestern),ver-THA-0001109000.01,0.0,ref-THA-0001109000,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0013,"Lycopodium phlegmaria. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 10–11. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001109000,klet nakkharat (เกล็ดนาคราช)(Northeastern),ver-THA-0001109000.02,0.0,ref-THA-0001109000,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0013,"Lycopodium phlegmaria. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 10–11. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001109000,raya (ระย้า)(Peninsular),ver-THA-0001109000.03,0.0,ref-THA-0001109000,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0013,"Lycopodium phlegmaria. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 10–11. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001109000,yom doi (ยมโดย)(Central),ver-THA-0001109000.04,0.0,ref-THA-0001109000,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0013,"Lycopodium phlegmaria. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 10–11. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001108795,chong nang khli (ช้องนางคลี่)(Northern),ver-THA-0001108795.01,0.0,ref-THA-0001108795,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0011,"Lycopodium squarrosum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 9–10. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001108795,hang khang (หางค่าง)(Peninsular),ver-THA-0001108795.02,0.0,ref-THA-0001108795,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0011,"Lycopodium squarrosum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 9–10. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001115286,kut kong(กูดก๊อง),ver-THA-0001115286.01,0.0,ref-THA-0001115286,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0103,"Lygodium flexuosum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 62–63. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001115286,kut doi (กูดดอย)(Northern),ver-THA-0001115286.02,0.0,ref-THA-0001115286,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0103,"Lygodium flexuosum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 62–63. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001115286,kut ngot ngaet (กูดงอดแงด)(Northern),ver-THA-0001115286.03,0.0,ref-THA-0001115286,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0103,"Lygodium flexuosum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 62–63. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001115286,kut phae (กูดแพะ)(Northern),ver-THA-0001115286.04,0.0,ref-THA-0001115286,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0103,"Lygodium flexuosum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 62–63. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001115286,kut yong (กูดย่อง)(Northern),ver-THA-0001115286.05,0.0,ref-THA-0001115286,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0103,"Lygodium flexuosum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 62–63. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001115286,moi mae mai (หมอยแม่หม้าย)(Eastern),ver-THA-0001115286.06,0.0,ref-THA-0001115286,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0103,"Lygodium flexuosum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 62–63. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001115286,kachot (กะฉอด)(Southwestern),ver-THA-0001115286.07,0.0,ref-THA-0001115286,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0103,"Lygodium flexuosum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 62–63. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001115286,taphao khuen hon (ตะเภาขึ้นหน)(Southwestern),ver-THA-0001115286.08,0.0,ref-THA-0001115286,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0103,"Lygodium flexuosum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 62–63. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001115286,tin mangkon (ตีนมังกร)(Central),ver-THA-0001115286.09,0.0,ref-THA-0001115286,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0103,"Lygodium flexuosum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 62–63. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001115286,tin takhap (ตีนตะขาบ)(Central),ver-THA-0001115286.10,0.0,ref-THA-0001115286,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0103,"Lygodium flexuosum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 62–63. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001115286,liphao yai (ลิเภาใหญ่)(Peninsular),ver-THA-0001115286.11,0.0,ref-THA-0001115286,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0103,"Lygodium flexuosum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 62–63. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001115286,saiphan phi (สายพานผี)(Peninsular),ver-THA-0001115286.12,0.0,ref-THA-0001115286,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0103,"Lygodium flexuosum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 62–63. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001115286,thu-kai-kho (ทุไก่โค)(Karen-Southwestern),ver-THA-0001115286.13,0.0,ref-THA-0001115286,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0103,"Lygodium flexuosum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 62–63. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001115286,ri-buba-sa (ริบูบะซา)(Malay-Peninsular),ver-THA-0001115286.14,0.0,ref-THA-0001115286,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0103,"Lygodium flexuosum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 62–63. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000748052,ngo-ngae (งอแง)(Northern),ver-THA-0000748052.01,0.0,ref-THA-0000748052,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0102,"Lygodium japonicum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 61–62. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001109621,kachot nu (กะฉอดหนู)(Southeastern),ver-THA-0001109621.01,0.0,ref-THA-0001109621,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0101,"Lygodium microphyllum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 60–61. Accessed 2021-07-31",Forest Herbarium,All rights reserved
