Volume,Part,type,description,bibliographicCitation,WFOID,language,contributor,audience,rightsHolder,created,creator,source,rights,license,URI
3,1,general,"Similar to <i>C. bipunctatum</i> but differs in the lack of submarginal false veinlets, the other striae numerous, oblique.","Crepidomanes latealatum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 89–90. Accessed 2021-07-31",wfo-0001117769,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001117769,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0143
3,1,general,"Rhizome very slender, densely covered with short brownish hairs. Stipes about 0.5–1 cm apart, 2–4 mm long, very narrowly winged in the upper part, hairy especially in the basal part. Fronds almost circular to oblong-subdeltoid in outline, less than 2 cm long, 1.2 cm wide, often digitate in appearance but typically pinnate in branching; segments 5–12, linear-lanceolate, round to moderately acute at apex, entire but sometimes obscurely crisped at margin, with a single vein, 1–1.2 mm wide; false veinlets marginal, continuous, with two rows of marginal cells outside the false veinlets. Sori sunk in the apices or segments; involucre tubular with bilabiate mouth, about 1 mm long, 0.8 mm diam., the mouth just wider than the segments.","Crepidomanes latemarginale. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 91–92. Accessed 2021-07-31",wfo-0001116517,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001116517,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0147
3,1,general,"Rhizome wide-creeping, filiform with numerous rhizoids. Stipes short, winged upper part. Fronds almost digitate in appearance, bluntly quadrangular in outline, round at apex, cuneate at base, about 2 cm long including stipes of 5–8 mm in length, 1 cm wide, bipinnatifid or subdigitate, pinnae with 2–4 segments; segments round at apex, entire at margin, about 1 mm in breadth, the base decurrent to rachis, continuing to the wings on the upper part of stipes; false veinlets short, oblique or somewhat elongate between costa and margin of segments, submarginal ones wanting. Sori solitary, terminal on the ultimate segments, extruded on narrow constriction, cup-shaped, about 1.5 mm long; the mouth of involucre bilabiate.","Crepidomanes megistostomum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 88–89. Accessed 2021-07-31",wfo-0000145690,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000145690,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0142
3,1,general,"Trunks to 2 m or more tall. Stipes about 10 cm long, with short spines throughout , scaly at base, dark purplish or brownish; scales linear, up to 2 cm long, 1 mm broad, dark brown, shining, edges ferrugineous, narrow, soon abraded; pneumathodes 1 cm or more in length, in a single row with a short distance between each other; main rachis with short spines at base only, smooth or warty, pale brown; lower pinnae distant, more than 10 cm apart, reduced to 5 cm long or so, variable in form; longest pinnae about 50 cm long, 18 cm wide, caudately acuminate at apex; pinna-rachis brown or paler, purplish at basal portion, sparsely hairy with pale crisped hairs and bearing very sparse pale brown scales; pinnules more than 25 pairs, larger ones 2.5 cm apart very shortly stalked, patent, straight or more or less falcate, lanceolate, gradually narrowing towards acuminate apex, truncate at base, about 10 cm long, 2 cm wide, lobed almost to costae, remaining decurrent lamina 0.2–1 mm broad; lobes oblique, falcate, round at apex, serrate at margin, about 1 cm long, 4 mm broad; costae sparsely scaly beneath with entire, acuminate, dark, usually flat scales; thinly papyraceous, veins forked, distinct on both surfaces. Sori close to costules; receptacles swollen; indusia thin, flat, on costular side of receptacles, usually under matured sori; but visible.","Cyathea borneensis. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 103–104. Accessed 2021-07-31",wfo-0001255454,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001255454,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0167
3,1,general,"Trunks up to 5 m or more tall. Stipes about 50 cm long, dark purplish near base, brownish upwards, with rather dense short spines throughout, warty; scales linear, to 3.5 cm long, 1.5 mm broad, shining dark brown, stiff, the edges narrow, paler, ferrugineous, soon abraded; main rachis smooth, glabrescent, light brown; largest pinnae about 50 cm long, 13 cm wide, narrowly oblong, basal pinnae a little reduced; pinna-rachis pale beneath, bearing pale crisped hairs; pinnules more than 30 in pairs, sessile, patent, lanceolate, acuminate at apex, broadly cuneate or subtruncate at base, about 8 cm long, 1.3 cm wide, about 1.5 cm apart, lobed almost to costae leaving laminae 1 mm broad, lobes oblique, falcate, round to moderately acute at apex, crenate-serrate at margin, about 7 mm long, 3 mm broad; costae and costules hairy throughout on lower surface, scales few, pale, more or less convex, hardly bullate; texture papyraceous, light green, paler beneath; veins simple or forked. Sori close to costules; receptacles large; indusia in mature sori reflexed as broad pale brown scales, irregular and abraded at margin.","Cyathea chinensis. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 102. Accessed 2021-07-31",wfo-0001125321,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001125321,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0165
3,1,general,"Trunks up to 10 m or more tall. Stipes up to 60 cm or more long, stout, strongly thorny, purplish, glaucous, scaly near base; scales light brown to paler, to 4 cm long, 3 mm broad, thin, bearing short darker setae at margin; main rachis spiny, glaucous or brown, glabrescent; pinnae up to 80 cm or more long, 30 cm wide, lower ones slightly reduced in size; pinna-rachis light brown or paler, spiny beneath, glabrescent or hairy on upper surface; pinnules about 2.5 cm apart, lanceolate, acuminate at apex, subtruncate at base, sessile, patent, almost straight, up to 15 cm long, 2.5 cm wide, deeply lobed almost to costa, a few lowest segments quite free; segments oblique, falcate, round to moderately acute at apex, up to 1.5 cm long, 4.5 mm broad, 5–6 mm apart, crenate at margin; costae and costules glabrous or very sparsely hairy near apices of pinnules, scales rarely residual, small, pale, not bullate; papyraceous, green, glaucous beneath, veins forked, distinct beneath. Sori nearer to costules than to edges of lobes, exindusiate; receptacles large, prominent.","Cyathea contaminans. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 106–107. Accessed 2021-07-31",wfo-0001128161,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001128161,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0171
3,1,general,"Trunks up to 2 m or more tall. Stipes up to 50 cm or more long, nearly black or deep castaneous, polished, densely covered with spreading scales; scales up to 1.5 cm long, 2 mm broad, dark brown to nearly black, shining, stiff, edges ferrugineous, rather broad, pale; pneumathodes small, in a single row, distinct; main rachis castaneous to nearly black, minutely scaly, smooth; pinnae up to 70 cm or more long, 25 cm wide, acuminate at apex; pinna-rachis hairy on upper surface, sparsely warty or scaly beneath, dark at base, paler towards apex; pinnules about 2.5 cm apart, patent or ascending, straight or slightly falcate lanceolate, caudate-acuminate at apex, cordate at base, very shortly stalked, up to 12 cm long, 2 cm wide, lobed to more than ⅓ way towards costae; lobes round subdeltoid, round at apex, oblique, falcate, serrate at margin, up to 4 mm broad, with narrow sinus; texture thin, papyraceous, green, veins pinnate, veinlets simple, all free. Sori close to costule or medial, naked.","Cyathea gigantea. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 105–106. Accessed 2021-07-31",wfo-0001115244,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001115244,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0170
3,1,general,"Trunks 3–5 m or more tall. Stipes 30–40 cm long, with very short spines, yellowish brown to darker, scaly at base; scales linear, to 2 cm long, 1.2 mm broad, dark brown, shining, stiff, the edges paler, ferrugineous, soon abraded; pheumathodes in a single row, separated or continuous, smooth, glabrescent or hairy on upper surface; lower pinnae reduced to 10 cm long, irregular in form, rather distant, larger pinnae about 40 cm long, 14 cm wide, narrowly oblong, caudately acuminate at apex; pinna-rachis warty beneath, hairy and sparsely scaly on upper surface; pinnules more than 25 pairs, larger ones about 1.6 cm apart, oblong-lanceolate, gradually narrowing towards acuminate apex, subtruncate at base, sessile, to 7 cm long, 1.7 cm wide, lobed nearly to costa; lobes oblique, falcate, round at apex, entire or slightly serrate at margin, to 1 cm long, 3 mm broad; costae hairy on upper surface, costae and costules scaly beneath with elongate, flat, brown scales in basal part, with pale bullate scales in distal part; texture papyraceous, deep green, paler beneath, veins forked or distal ones simple. Sori close to costules; indusia small; scales at costular side of receptacles, hidden by mature sori.","Cyathea latebrosa. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 104. Accessed 2021-07-31",wfo-0001118146,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001118146,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0168
3,1,general,"Trunks up to 1 m tall. Stipes about 50 cm or more long, dark purplish, polished, warty, shortly spiny, scaly near base; scales to 3 cm long, 2.5 mm broad, brown, stiff, shining, edges ferrugineous, narrow, dark, nearly black; pneumathodes in a single row, interrupted; main rachis castaneous, minutely scaly; lower pinnae not reduced, up to 60 cm or more long, up to 23 cm wide; pinna-rachis hairy on upper surface, minutely scaly beneath; pinnules about 25 in pairs with lobed terminal pinnae, shortly stalked, patent or ascending, more or less falcate, lanceolate, gradually narrowing towards caudately acuminate apex, broadly cuneate at base, up to 12 cm long, 1.7 cm broad, subentire at margin or very shallowly serrate at least at distal portion; costae hairy on both surfaces scaly underneath with dark ferrugineous margin, not bullate; papyraceous, green, veins pinnate, veinlets simple, all free. Sori close to main veins, naked; receptacles not so swollen.","Cyathea podophylla. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 104–105. Accessed 2021-07-31",wfo-0001115178,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001115178,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0169
3,1,general,"Trunks about 3 m or more tall. Stipes dark purplish, distinctly spiny near base; scales shining dark brown, stiff, their bases later develop into spines; lateral pinnae numerous, a few basal pinnae reduced; pinna-rachis bearing scales; pinnules broadly cuneate at subsessile base, acuminate at apex, about 8 cm long, 1.8 cm wide; ultimate segments toothed distally; costae underneath scaly but not hairy, scales pale brown; costules and lower surface of laminae minutely pubescent. Sori near costules, indusia hemitelioid, i.e. cup-shaped with apical portion of sori naked.","Cyathea spinulosa. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 102–103. Accessed 2021-07-31",wfo-0001107268,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001107268,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0166
3,1,general,"Rhizome wide-creeping, hairy, about 4 mm diam.; hairs pale brown, articulated, 2–4 mm long. Stipes shining castaneous, hairy throughout, grooved on the upper surface of upper parts, the base dark, up to 40 cm long; lamina oblong-subdeltoid, acuminate at apex, quadripinnate, 30–40 cm long, up to 25 cm wide; rachis orange to brown, grooved on upper surface, hairy or a little prickly; lateral pinnae largest at base, gradually reducing in size upwards; the basal pair of pinnae subtriangular with large basal acroscopic pinnule, the next few broadly lanceolate, longtailed at apex, unequally cuneate at stalked base; larger pinnules oblong, acuminate at apex, cuneate and stalked at base, up to 6 cm long, 2.5 cm wide; costae and costules grooved but interrupted, hairy throughout; ultimate segments oblong, oblique, round to subacute at apex, unequally cuneate at sessile base, up to 1.5 cm long, 8 mm wide, lobed to ⅔ way towards costules; lobes rotundate, oblique or spathulate, obscurely undulate at margin; papyraceous or softer, yellow green to green, hairy on under surface of main veins and on upper surface of veins and veinlets. Sori marginal; indusia cup-shaped.","Dennstaedtia scabra. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 111–112. Accessed 2021-07-31",wfo-0001107281,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001107281,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0177
3,1,general,"Rhizome long-creeping, 3–5 mm in diameter, bearing fronds usually more than 10 cm apart, densely hairy throughout; hairs dark brown, stiff. Stipes stramineous, to more than 1 m long below the first fork, the dormant apex of rachis densely hairy. Pinnae 2 or 3 times forked with equal branches; branches sessile or very shortly stalked, oblong or narrowly oblong, acuminate at apex, gradually narrowing towards base, 20–40 cm long, 8–12 cm wide; ultimate segments linear, round or retuse at apex, entire and sometimes reflexed at margin, to 7 cm long, 5 mm broad, the costules 5–8 mm apart; veins pinnate, veinlets simple, not raised, texture chartaceous or leathery, green, glabrous. Sori medial or costular, dorsal at basal acroscopic veinlets.","Dicranopteris curranii. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 54. Accessed 2021-07-31",wfo-0001254565,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001254565,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0088
3,1,general,"Rhizome widely creeping, hairy. Primary rachis-branches usually twice or thrice forked, the two branches at each fork nearly equal; ultimate branches 15–30 cm long, 4–7 cm wide; ultimate segments linear, entire, round at apex, up to 4 mm broad; texture firm, lower surface slightly glaucous, glabrescent, veins more or less prominent on lower surface and hairy.</br>	There are several varieties included in this species. Among them the following three are known form Thailand.","Dicranopteris linearis. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 55–56. Accessed 2021-07-31",wfo-0001107285,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001107285,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0091
3,1,general,"Rhizome widely creeping, 3–5 mm in diameter, glabrescent or hairy at apex, bearing fronds remotely. Stipes brown to pale castaneous, up to 1 m long below the first fork, sparsely hairy or glabrescent. Primary rachis-branches several times unequally forked; ultimate branches narrowly lanceolate, up to 25 cm long, 8 cm wide; ultimate segments linear, up to 4 cm long, 3 mm broad, round to retuse at apex, entire at margin; veins pinnate, veins pinnate, veinlets distinct on both surfaces, texture rigid, green, glaucous on lower surface. Sori in a single rather irregular row at each side of costules.","Dicranopteris speciosa. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 55. Accessed 2021-07-31",wfo-0001117733,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001117733,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0090
3,1,general,"Rhizome long-creeping, about 4 mm in diameter, densely hairy with shining brown stiff hairs. Stipes about 50 cm long, stramineous or brown, glabrescent. Pinnae twice forked; ultimate lobes bearing no accessory branches, narrowly oblong, 30–45 cm long, up to 17 cm wide; ultimate segments linear, round to moderately acute at apex, entire and usually flat at margin, to 10 cm long, 1 cm broad; costules 1–1.3 cm apart; veins pinnate, distinct on both surfaces, texture rigid, green, glabrous lower surface glaucous. Sori more than one row at each side of costules.","Dicranopteris splendida. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 54–55. Accessed 2021-07-31",wfo-0001124457,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001124457,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0089
3,1,general,"Rhizome slender, less than 0.1 mm diam., densely covered with brownish hairs. Fronds simple, lanceolate or oblong-lanceolate, round or moderately acute at apex, cuneate at base, 5–7(–10) mm long, less than 3 mm broad, the margin subentire, hairy with brownish stellate hairs; costae simple, continuous to the apex, not branching; false veinlets numerous, oblique, variously branching. Sori solitary at the apex of frond, half immersed; involucre tubular with dilated mouth, about 1.5 mm long, 0.7 mm diam., the mouth 0.8 mm diam.","Didymoglossum exiguum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 96. Accessed 2021-07-31",wfo-0000145739,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000145739,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0155
3,1,general,"Fronds monomorphic, to more than 1 m tall; main stems with 8–25 grooves, (0.2–)4–7 mm in diameter, dark towards base, bearing (0–)2–5 branches at the nodes; sheath about 8 mm long, with the teeth up to 7 mm in length, green or brown at above portion; teeth pale green to brown, caducous. Cones solitary, terminal on the stems or their branches, about 1 cm long, oblong, cuspidate at apex, subsessile.","Equisetum debile. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 34. Accessed 2021-07-31",wfo-0001117763,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001117763,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0053
3,1,general,"Similar to <i>G. norrisii</i> but differs in: stipular leaflets much divided, with very narrow acuminate lobes; scales on rachis-apex dark fringed; dark stellate hairs dense on the laminae underneath.","Gleichenia blotiana. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 52. Accessed 2021-07-31",wfo-0001124203,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001124203,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0084
3,1,general,"Similar to <i>G. norrisii</i> but differs in: scales on resting buds broader, 1 mm or more in length, nearly black, edges fringed with spreading pale hairs 0.5 mm long; stipular leaflets much divided, with narrow acuminate lobes; leaflets close, 2–3 cm apart, not bent backwards.","Gleichenia longissima. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 52–53. Accessed 2021-07-31",wfo-0001124216,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001124216,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0085
3,1,general,"Rhizome creeping, about 3 mm in diameter, bearing fronds remotely, scaly; scales narrow, dark brown with paler fringed margin. Stipes and rachis castaneous, scaly with pale hairy scales or glabrescent; fronds dichotomously branched; pinnae sessile, oblong with acute apex, bipinnatifid, commonly about 15 cm long, 8 cm wide; pinna-rachis and costae beneath densely scaly with dark brown hairy scales; pinnules linear, deeply lobed nearly to costae, about 4 cm long, 3 mm wide, 4–7 mm apart; ultimate segments ovate-subdeltoid, round at apex, about 1.2 mm long, 1 mm broad, the margin entire, usually reflexed; texture chartaceous, green, glabrescent, veins simple, hardly visible. Sori with a few sporangia, surrounded by brown hairs.","Gleichenia microphylla. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 51. Accessed 2021-07-31",wfo-0001220327,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001220327,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0082
3,1,general,"Rhizome widely creeping, bearing fronds remotely, about 5 mm in diameter, scaly throughout; scales bright brown, lanceolate, long-acuminate at apex, toothed at margin, to 5 mm long, 0.7 mm broad. Stipes thick, to more than 1 m long, stramineous to pale green, scaly at base with the scales like those on rhizome, sparsely scaly upwards with scales like those on the main axes; rachis scales oblong-lanceolate, up to 5 mm long, 0.5 mm broad, concolourously dark brown, hairy; pinnae a few in opposite pairs, bipinnatifid, oblong–lanceolate, acuminate at apex, to 150 cm long, 25–40 cm wide; leaflets up to 20 cm long, 3 cm wide, shortly stalked, about 4 cm apart, all reflexed, basal leaflets not stipuliform, or with broad blunt lobes; scales on resting buds 2–3 mm long, narrow, brown, with short oblique concolourous setae at margin; lobes narrowly oblong, patent, round to moderately acute at apex, larger ones about 1.5 mm long, 5 mm broad, separated by sinus less than 1 mm in width; veinlets once or twice forked, distinct on both surfaces, dark brownish stellate hairs often present on lower surface of veins and laminae. Sori dorsal on acroscopic branch of veinlets, round.","Gleichenia norrisii. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 51–52. Accessed 2021-07-31",wfo-0001124218,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001124218,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0083
3,1,general,"Rhizome unknown for Thai plants. Main rachis high-climbing; resting buds covered with brown, short-fringed scales; stipular leaflets at base of primary branch and at its first fork, deltoid, deeply lobed or the basal lobes again lobed, up to 2.7 cm long, rachis branches repeatedly forked, all branches, except the basal segments, leafy throughout, each branch 7.5–12 cm long, lobes patent, adnate at base hardly decurrent to the next ones, usually irregular in length even on the same branch, up to 3.5 mm long, 2 mm broad, the margin entire, revolute, not glaucous beneath. Sori with 3–5 sporangia, surrounded by stellate hairs, medial.","Gleichenia truncata. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 53. Accessed 2021-07-31",wfo-0001254539,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001254539,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0086
3,1,general,"Rhizome long-creeping, slender, sparsely covered with dark hairs. Stipes slender, wingless, glabrescent, 1–3 cm long. Fronds flabellate to oblong, usually pinnate in plan or seemingly dichotomous, to 4 cm or more long, 1–2.5 cm wide; rachis proliferous, the proliferation repeated several times; ultimate segments linear, round to moderately acute at apex, more or less recurved at margin. Sori sunk at apices of segments; involucre tubular, winged, the mouth dilated.","Gonocormus prolifer. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 81. Accessed 2021-07-31",wfo-0001124507,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001124507,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0128
3,1,general,"Rhizome long-creeping, very slender, covered with dark brownish hairs, the hairs caducous. Stipe slender, wingless, about 1 cm long. Fronds seemingly flabellate to bipinnate, irregularly branching dichotomously or with short main axis, about 1 cm long, often wider than long, not or rarely proliferous; ultimate segments with a single veinlet, about 0.8 mm wide, round to moderately acute at apex, the margin entire, thickened and somewhat curved inwardly. Sori at apices of ultimate segments; involucre tubular, winged, the mouth conspicuously dilated.","Gonocormus saxifragoides. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 80–81. Accessed 2021-07-31",wfo-0001117497,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001117497,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0127
3,1,general,"Rhizome creeping, about 0.2 mm diam., more or less densely covered with brownish straight hairs about 0.5 mm long. Stipe terete, slender, 1–1.5 cm long, very narrowly winged only on the uppermost part bearing brownish caducous bristles at the very base, rarely proliferous near base. Fronds oblong in outline, usually gradually narrowing towards acuminate or moderately acute apex, the base cuneate to round, bipinnatifid, 1.5–5 cm long, less than 2 cm wide; pinnae to ten pairs, digitately acute at apex, cuneate at base, to 15 mm long, 3 mm wide, upper ones gradually merging into pinnatifid apex of lamina; pinnules simple or lobed into two to five segments the segments acute or nearly so at apex, entire, narrow, 0.1–0.2 mm broad, with 10–15 rows of longer cells. Sori axial, about 12 mm long, 0.5 mm diam., tubular, the mouth subtruncate or hardly dilated, broadly winged on both sides with wings of about 0.2 mm in breadth.","Gonocormus siamensis. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 81–82. Accessed 2021-07-31",wfo-0001226952,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001226952,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0129
3,1,general,"Rhizome creeping, up to 7 mm in diameter, bearing the numerous fleshy roots and a frond in each year. Phyllomophore 20–40 cm long, fleshy, green or purplish brown; trophophyll up to 20 cm long, 30 cm wide, tripartite, each with a terminal lobe and one or two pairs of sessile lateral lobes, rachis winged; lobe oblong to oblong-lanceolate, round to acute at apex, cuneate and more or less decurrent at base, up to 20 cm long, 5 cm broad; veinlets once or twice forked, all free; texture softly herbaceous. Sporophyll with stalks up to 15 cm in length, placed at base of tripartite trophophyll, spikes up to 20 cm long; with numerous short branches bearing round sessile sporangia.","Helminthostachys zeylanica. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 38–39. Accessed 2021-07-31",wfo-0001107319,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001107319,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0061
3,1,general,"Rhizome long-creeping, covered with dark hairs. Stipes long, up to 1 m or more in length, dark purplish, shining; fronds bipinnate to quadripinnatifid, up to 2 m or more in length, climbing with well spaced opposite pinnae and pinnules; rachis, costae and costules grooved on upper surface, a pair of reduced stipule-like pinnules usually present at base of each pinnae; pinnae up to 70 cm long, 30 cm wide; pinnules up to 20 cm long, 7 cm wide; veins copiously anastomosing, rather distinct below. Sori continuous at edge of lobes, linear, submarginal, covered by the reflexed edge of lobes.","Histiopteris incisa. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 127. Accessed 2021-07-31",wfo-0001107320,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001107320,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0198
3,1,general,"Rhizome about 0.2 mm diam., covered with stiff brownish hairs when young. Stipes 1.5–2.5 cm apart, narrowly winged in the upper part, rather densely hairy, 0.8–2.5 cm long. Fronds bipinnatifid to tripinnatifid, oblong to oblong-lanceolate, moderately acute at apex, gradually narrowing or broadly cuneate to base, 3–8 cm long, at most 2.5 cm wide; rachis distinctly winged, rather densely hairy on the underside; pinnae linear-subdeltoid, acute at apex, unequally cuneate at base, the largest 1.5 cm long and 0.5 cm wide; ultimate segments linear-oblong, usually about 1.5 mm wide, distinctly toothed and flat or crisped at margin like the wings of the rachis; every axis rather distinct, hairy on the underside. Sori in the apices of short segments; involucre bilabiate almost to the base, the lips round to acute, serrate at margin; receptacles clavate, included.","Hymenophyllum barbatum. Flora of Thailand. Vol. 3. Part 1, 1979. Pg. 74–75. Accessed 2021-07-31",wfo-0001116524,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001116524,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0116
