WFOID,description,type,language,contributor,audience,rightsHolder,created,creator,source,Volume,Part,bibliographicCitation,license,rights,URI
wfo-0000344964,"Perennial. Culms tufted, lateral, 3–13 cm by 0.3–0.5 mm, triquetrous, scabrid above. Leaves basal; blade linear, 15–50 cm by 2–5 mm, long-acuminate, flattish-plicate; sheath 1–2 cm long, mid- to dark brown, becoming fibrous. Lowest involucral bract leaf-like, 1.5–2.5 cm long. Inflorescence 0.8–2 cm long; nodes 2–4, crowded, each subtending a single spike; terminal spike male, lateral spikes female. Male spike linear-clavate, 0.3–0.5 cm long. Female spikes ± sessile, broadly ellipsoid to subglobose, 0.5–0.7 cm long. Female glumes deltoid to deltoid-lanceolate, 1.5–2.7 mm long, acute or acuminate, shortly mucronate, sides membranous, nerves 0, whitish, keel 3-nerved. Utricles patent, ovoid-rhombic, trigonous, 3.5–4 by 1.6–1.8 mm, glaucous, 10–14 nerved, glabrous to puberulent; beak conical, 0.6 mm long, apex deeply 2-toothed, teeth up to 0.5 mm long. Stigmas 3. Nutlets broadly ovate, triquetrous, 2.3–2.4 by 1.6 mm.",general,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000344964,6,4,"Carex blinii. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 472. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02110
wfo-0000345107,"Perennial. Culms tufted, almost hidden, 10–30 cm by 1 mm, trigonous, smooth. Leaves basal; blade linear, 25–90 cm by 4–7 mm, long-acute, flattish-plicate; sheaths up to 2 cm long, mid- to dark purplish-brown on veins, eventually becoming fibrous. Lowest involucral bract leaf-like, up to 40 cm long. Inflorescence 8–9 cm long; nodes 5–8(–20), usually subtending a single spike sometimes with branching at lower nodes; terminal spike male, lateral spikes female or often androgynous with short male section above. Male spike shortly pedunculate, erect, narrowly linear, 1–2 cm long. Androgynous/female spikes ± sessile to pedunculate, ± erect, narrowly cylindric, 1–3 cm long. Female glumes oblong-elliptic or oblong-ovate, 2–by 1–1.8 mm, obtuse or rounded, shortly mucronate, sides membranous, faintly several-nerved, whitish or pale brown, margins hyaline, ciliolate at apex. Utricles erect-patent, rhomboid-lageniform, trigonous, 3.7–5 by 1.2–1.5 mm, pale green, faintly many-veined, glabrous to sparsely puberulent above; beak conical, 0.5–1 mm long, apex 2-toothed. Stigmas 3. Nutlets rhombic-fusiform, 2.5–3 by 1.2–1.5 mm.",general,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000345107,6,4,"Carex breviscapa. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 474. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02111
wfo-0000345393,"Rhizomatous perennial. Culms central, 70–100 cm by 1–2 mm, triquetrous, smooth. Leaves basal and cauline; blade linear-lanceolate, 15–70 cm by (10–)20–40 mm, acuminate, flat, base gradually narrowed into pseudopetiole (3–)7–18 cm long; sheath up to 3 cm long, greenish. Lowest involucral bract setaceous, 1–3.5 cm long, shorter than inflorescence. Inflorescence terminal, paniculate, elliptic or broadly elliptic, 6–19 by 3–7 cm, branched, branches up to 3.5 cm long. Spikes ovoid, 0.8–1.5 cm long, androgynous, upper section male, lower female. Female glumes ovate, 1.8–2.5 by 1.2–1.5 mm, acute to subobtuse, shortly awned, sides membranous, pale brown, keel 3 nerved. Utricles patent, ellipsoid to ovoid-ellipsoid, trigonous, 3.2–3.7 by 1.3–1.6 mm, olive green, 8–12-nerved, glabrous, rather gradually narrowed into beak; beak 1–1.5 mm long, glabrous, apex 2-toothed. Stigmas 3. Nutlets ovoid-ellipsoid, triquetrous, 2–2.3 by 1.2–1.3 mm.",general,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000345393,6,4,"Carex cataphyllodes. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 462. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02095
wfo-0000345620,"Rhizomatous perennial; rhizome woody, knotted. Culms 50–90 cm by 2–3.5 mm, trigonous, smooth. Leaves basal and cauline; blade lanceolate to linear-oblanceolate, 30–70 cm by (13–)20–30 mm, acute, flattish, gradually narrowed into pseudopetiole 8–12 cm long; sheath 2–10 cm long, pale brown to purplish brown, basal sheaths becoming fibrous. Lowest involucral bract leaf-like, up to 15 cm long, equalling or exceeding inflorescence. Inflorescence paniculate, 7–25 cm by 3–5 cm; nodes 2–5, lower 1–2 usually distant, upper crowded, each subtending 1 partial inflorescence; partial inflorescence pedunculate, ovoid-pyramidal, 3–7 cm long, branched, the branches 1–3 cm long. Spikes 0.5–1 cm long, androgynous, upper section male, lower female. Female glumes ovate to oblong-ovate, 1.8–2.5 mm long, subacute to obtuse, shortly awned, sides membranous, ciliate on upper margins, pale brown, keel 3-nerved. Utricles patent, ovoid-ellipsoid, trigonous, 3–4 by 1.3–1.6 mm, olive-green, 6–10 nerved, glabrous or hispid above, rather gradually narrowed into beak; beak 1–1.5 mm long, hispidulous, obliquely truncate. Stigmas 3. Nutlets rhombic-ellipsoid, triquetrous, 2–2.5 by 1.5 mm.",general,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000345620,6,4,"Carex commixta. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 461. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02094
wfo-0000345638,"Rhizomatous perennial. Culms up to 60 cm by 1.4 mm, trigonous, smooth. Leaves basal and cauline; blade narrowly linear, up to 46 cm by 2.5–3 mm, long-acuminate, flat; sheath 7–14 cm long, greenish to reddish. Lowest involucral bract leaf-like, up to 38 cm long. Inflorescence 16–28 cm long, with 5–8 nodes each subtending 1 spike only or 1 branch with up to 3 spikes. Spikes sessile or very shortly pedunculate, cylindric, 3–5.5 cm long, upper section male, lower female, many-flowered. Female glumes lanceolate, 3–4 by 0.8–1.2 mm, acute, awned, the awn 0.8–1.2 mm long, sides membranous, mid-brown, keel greenish. Utricles broadly elliptic, trigonous, 1.8–2 by 1.1–1.5 mm, not or slightly inflated, greenish maturing pale to mid-brown, nerves 0, densely hispid above, rather abruptly narrowed into beak; beak 0.5–0.8 mm long, apex 2-toothed. Stigmas 3. Nutlets elliptic-obovoid, trigonous, 1.5–1.7 by 1–1.1 mm.",general,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000345638,6,4,"Carex composita. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 453. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02080
wfo-0000345650,"Similar to <i>C. cruciata</i> but: partial inflorescences oblong to oblong-lanceolate, up to 15 cm long. Spikelets with male section 5–8 mm long. Male glumes 3.7–5 mm long. Female glumes sometimes ± hispidulous. Utricles hardly inflated, 0.8–1.2 mm wide darkish green.",general,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000345650,6,4,"Carex condensata. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 456. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02085
wfo-0000345702,"Rhizomatous perennial. Culms loosely tufted, 30–90 cm by 1–2.8 mm, triquetrous, smooth. Leaves basal and cauline; blade narrowly linear, 25–75 cm by 2–8(–10) mm, long-acuminate, flattish-plicate; sheath 2–6 cm long, green to dark purplish brown, basal sheaths becoming fibrous. Lowest involucral bract leaf-like, 30–50 cm long. Inflorescence narrow, paniculate, (6–)15–30 cm long, nodes (2–)5–7, distant, each subtending 1(–2) partial inflorescences; partial inflorescences sessile to pedunculate, narrowly elliptic to narrowly ovate, 1.5–7 by 1–2 cm, branched below, the branches 2–5-spicate, hispid. Spikes ellipsoid-cylindric, 0.4–0.9 cm long, upper section male, 0.2–0.4 cm long, lower female. Male glumes 2.2–2.9 mm long. Female glumes ovate, 1.2–2.8 by 1–1.7 mm, obtuse to subobtuse, awned, sides membranous, faintly 4–5-nerved, reddish brown. Utricles patent, recurved, narrowly ellipsoid to obovoid-ellipsoid, trigonous, 3–4.3 by 0.8–1 mm, greenish, tinged with reddish brown, several-nerved, hispid above, gradually narrowed into beak; beak 1–1.2 mm long, apex 2-toothed. Stigmas 3. Nutlets elliptic, 1.7–2.5 by 0.8–1 mm.",general,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000345702,6,4,"Carex continua. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 454. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02082
wfo-0000345741,"Rhizomatous perennial. Culms densely tufted, 20–60 cm by 1–1.5 mm, triquetrous, smooth. Leaves mostly cauline, lower ones with reduced blades; blades narrowly linear, up to 21 cm by 1.7–3 mm long-acute, flattish; sheaths 2–5 cm long, pale green to dark brown, basal sheaths becoming somewhat fibrous. Lowest involucral bract leaf like, up to 23 cm long. Inflorescence linear, spike-like, 5–13 cm long, with 10–16 rather distant spikes. Spikes erect-patent, ellipsoid, 0.5–0.9 by 0.4–0.6 cm, androgynous, upper section female, lower male, few-flowered. Female glumes ovate to ovate lanceolate, 2.2–2.8 mm long, acute to acuminate, often mucronate, sides membranous to scarious, keel 3-nerved. Utricles elliptic to ovate-elliptic, compressed, 3–3.2 by 1–1.3 mm, winged, light green, 8–12-nerved, glabrous; beak ca 1 mm long, apex 2-toothed. Stigmas 2. Nutlets oblong-ovate, compressed, 2 by 0.7–0.8 mm.",general,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000345741,6,4,"Carex craspedotricha. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 483. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02123
wfo-0000345798,"Rhizomatous perennial. Rhizome woody, creeping to ascending, covered with fibrous leaf sheath remains. Culms several, lateral, 10–50 cm by 0.3–1 mm, trigonous, flexuous, smooth. Involucral bracts reduced to short-bladed sheaths 0.7–2 cm long. Inflorescence 6–27 cm long; nodes up to 6, each subtending 1 partial inflorescence or a single spike, the partial inflorescences 3–12 by 1 cm, with up to 8 spikes. Spikes erect, ± sessile to shortly pedunculate, cylindric, 1–3 cm long, androgynous, upper section male, lower female. Female glumes ovate, 2.2–2.8 mm long, acute to subacute, very shortly mucronate, sides membranous, indistinctly several-nerved, pale brown, keel indistinctly 3-nerved. Utricles erect, obovate to obovate-fusiform, trigonous, 3.5–5.5 by 1.5–2 mm, pale brown, finely many-nerved, sparsely puberulent above, rather abruptly narrowed into beak; beak 0.5–0.7 mm long, apex minutely 2-toothed. Stigmas 3. Nutlets ellipsoid, trigonous with sides concave above, 2 by 1 mm.",general,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000345798,6,4,"Carex cryptostachys. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 470. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02108
wfo-0000346070,"Habit very similar to that of <i>C. phacota</i>, but culms 25–70 cm tall and leaves somewhat shorter. Inflorescence with 3–8 spikes, upper crowded, lower more distant; terminal spike androgynous with male section above and below and female in middle, lateral spikes androgynous with upper section male, lower female or female. Androgynous spike pedunculate, erect to nodding, 3–7 cm long. Female spikes pedunculate, nodding, cylindric, 2–7 cm long. Female glumes oblong to oblong-spathulate, 1.5–2.5 mm long, rounded or shallowly emarginate, awned, awn 0.5–4 mm long, sides membranous, whitish spotted with reddish brown, keel 3-nerved. Utricles patent, broadly elliptic or somewhat obovate-orbicular, compressed, 3–3.8 by 1.5–2.5 mm, yellowish green to reddish brown, densely papillose, rounded above into beak; beak 0.3–0.4 mm long, apex truncate. Stigmas 2. Nutlets suborbicular, compressed, 1.8–2 by 1.2–1.5 mm.",general,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000346070,6,4,"Carex dimorpholepis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 482. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02121
wfo-0000346208,"Rhizomatous perennial. Culms solitary or tufted, up to 160 cm by 2–2.5 mm, triquetrous, smooth. Leaves basal and cauline; blade linear, up to 150 by 7–20 mm, long-acuminate, conduplicate; sheath 4–6 cm long, greenish to brown, basal sheaths becoming fibrous. Inflorescence paniculate, up to 60 cm long; nodes 4–7, distant, each subtending 1 partial inflorescence; partial inflorescence pedunculate, oblong-ellipsoid, up to 14 cm long, branched, the branches bearing several spikes. Spikes ellipsoid globose, 0.4–0.9 cm long, androgynous, upper section male, 0.2–0.4 cm long, lower female. Male glumes 2.5–3.3 mm long. Female glumes ovate-deltoid, 1.8–2.3 mm long, acute, shortly cuspidate, sides hyaline, brownish, keel 1-nerved. Utricles spreading, oblong-ovoid, trigonous, 2.5–3.5 by 0.5–0.7 mm, many-nerved, apex gradually narrowed to beak; beak 1–1.5 mm long, glabrous, apex deeply 2-toothed. Stigmas 3. Nutlets broadly ellipsoid, triquetrous, 1.4 mm long.",general,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000346208,6,4,"Carex doisutepensis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 455. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02083
wfo-0000346524,"Perennial. Culms loosely tufted, 20–80 cm by 1–3 mm, triquetrous, smooth. Leaves basal; blade linear, up to 40 cm by 2–7 mm, long-acuminate, flattish; sheath up to 10 cm long, pale brown. Lowest involucral bract leaf-like, 12–20 cm long. Inflorescence with 4–9(–12) spikes, upper 2–5(–6) male, remainder female, rarely with short male section above. Male spikes suberect, sessile, crowded, clavate to cylindric, 1–5 cm long. Female (androgynous) spikes suberect, sessile to pedunculate, distant, oblong-cylindric, 1–5 cm by 5–7 mm. Female glumes ovate to ovate-lanceolate, 2.5–4 mm long, acute, obtuse or ± emarginate, awned, awn 1–2 mm long, sides membranous, keel 3-nerved. Utricles patent, ovoid to ovoid-ellipsoid, trigonous, 3.5–5 by 1.5–2.2 mm, somewhat inflated, yellowish green to brown, 6–10-nerved, densely hispid, gradually to ± abruptly narrowed into beak; beak 1–1.2 mm long, apex 2-toothed. Stigmas 3. Nutlets elliptic, trigonous, 2–3 by 1–1.7 mm.",general,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000346524,6,4,"Carex fedia. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 478. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02116
