WFOID,description,type,language,contributor,audience,rightsHolder,created,creator,source,Volume,Part,bibliographicCitation,license,rights,URI
wfo-0000403820,This variety is cultivated for its edible fleshy tubers.,use,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000403820,6,4,"Eleocharis dulcis tuberosa. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 288. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01854
wfo-0000459843,In Peninsular Thailand as well as other parts of the tropics the culms are used for mat and basket making. It is occasionally cultivated.,use,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000459843,6,4,"Lepironia articulata. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 266. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01825
