WFOID,vernacularName,identifier,isPreferredName,source,language,countryCode,uri,bibliographicCitation,rights,license
wfo-0000454753,ya tumhu (หญ้าตุ้มหู)(Central),ver-THA-0000454753.01,0.0,ref-THA-0000454753,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02010,"Kyllinga nemoralis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 401. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000454753,ya nuai fai (หญ้าหน่วยฝ้าย)(Peninsular),ver-THA-0000454753.02,0.0,ref-THA-0000454753,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02010,"Kyllinga nemoralis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 401. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000454876,ya dok khao (หญ้าดอกขาว)(Northern),ver-THA-0000454876.01,0.0,ref-THA-0000454876,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02003,"Kyllinga odorata cylindrica. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 397. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000455367,sampi bo haeng (สามปีบ่อแห้ง)(Eastern),ver-THA-0000455367.01,0.0,ref-THA-0000455367,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02004,"Kyllinga triceps. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 397. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000459843,kra chuut (กระจูด)(Peninsular),ver-THA-0000459843.01,0.0,ref-THA-0000459843,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01825,"Lepironia articulata. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 266. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000462332,no pho sae (นอโพแส)(Northern),ver-THA-0000462332.01,0.0,ref-THA-0000462332,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02018,"Lipocarpha chinensis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 406. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000462332,ya hon ngueak (หญ้าหอนเงือก)(Northern),ver-THA-0000462332.02,0.0,ref-THA-0000462332,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02018,"Lipocarpha chinensis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 406. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000465722,toei nuu (เตยหนู)(Nakhon Si Thammarat),ver-THA-0000465722.01,0.0,ref-THA-0000465722,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01817,"Mapania kurzii. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 260. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000507098,kok khi-ma (กกขี้หมา)(Peninsular),ver-THA-0000507098.01,0.0,ref-THA-0000507098,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01996,"Pycreus polystachyos. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 394. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000507098,phraek sai (แพรกไทร)(Peninsular),ver-THA-0000507098.02,0.0,ref-THA-0000507098,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01996,"Pycreus polystachyos. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 394. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000515264,ya bai khom (หญ้าใบคม)(Central),ver-THA-0000515264.01,0.0,ref-THA-0000515264,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02026,"Rhynchospora corymbosa. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 411. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000515264,ya khom bang (หญ้าคมบาง)(Peninsular),ver-THA-0000515264.02,0.0,ref-THA-0000515264,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02026,"Rhynchospora corymbosa. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 411. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000515264,ya tham hong (หญ้าทำหง)(Peninsular),ver-THA-0000515264.03,0.0,ref-THA-0000515264,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02026,"Rhynchospora corymbosa. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 411. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000527218,phrong klom (พรงกลม)(Southeastern),ver-THA-0000527218.01,0.0,ref-THA-0000527218,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01838,"Schoenoplectus juncoides. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 278. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000527668,salap (สะลาบ)(Northern),ver-THA-0000527668.01,0.0,ref-THA-0000527668,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01837,"Schoenoplectus mucronatus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 276. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000527668,ya salap (หญ้าสะลาบ)(Northern),ver-THA-0000527668.02,0.0,ref-THA-0000527668,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01837,"Schoenoplectus mucronatus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 276. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000527668,ya salap noi (หญ้าสะลาบน้อย)(Northern),ver-THA-0000527668.03,0.0,ref-THA-0000527668,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01837,"Schoenoplectus mucronatus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 276. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000527668,ya ram phoei (หญ้ารำเพย)(Northeastern),ver-THA-0000527668.04,0.0,ref-THA-0000527668,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01837,"Schoenoplectus mucronatus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 276. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000527668,kok khang kop (กกคางกบ)(Central),ver-THA-0000527668.05,0.0,ref-THA-0000527668,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01837,"Schoenoplectus mucronatus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 276. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000527668,kok klom (กกกลม)(Central),ver-THA-0000527668.06,0.0,ref-THA-0000527668,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01837,"Schoenoplectus mucronatus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 276. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000527668,kok krathium (กกกระเทียม)(Central),ver-THA-0000527668.07,0.0,ref-THA-0000527668,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01837,"Schoenoplectus mucronatus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 276. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000527668,kok langka (กกลังกา)(Central),ver-THA-0000527668.08,0.0,ref-THA-0000527668,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01837,"Schoenoplectus mucronatus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 276. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000527668,kok tuttuu (กกตู๊ดตู่)(Central),ver-THA-0000527668.09,0.0,ref-THA-0000527668,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01837,"Schoenoplectus mucronatus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 276. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000527668,kok suea (กกเสือ)(Southeastern),ver-THA-0000527668.10,0.0,ref-THA-0000527668,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01837,"Schoenoplectus mucronatus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 276. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000527668,chuut muu (จูดหมู)(Peninsular),ver-THA-0000527668.11,0.0,ref-THA-0000527668,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01837,"Schoenoplectus mucronatus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 276. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000527668,kra chuut (กระจูด)(Peninsular),ver-THA-0000527668.12,0.0,ref-THA-0000527668,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01837,"Schoenoplectus mucronatus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 276. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000533438,sa ya (สายา)(Peninsular),ver-THA-0000533438.01,0.0,ref-THA-0000533438,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01811,"Scirpodendron ghaeri. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 256. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000550857,ya pum pao (หญ้าปุมปาว)(Northeastern),ver-THA-0000550857.01,0.0,ref-THA-0000550857,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02060,"Scleria kerrii. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 439. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000551175,ya sam khom (หญ้าสามคม)(Northeastern),ver-THA-0000551175.01,0.0,ref-THA-0000551175,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02054,"Scleria levis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 433. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000551175,ya khom bang (หญ้าคมบาง)(Southeastern),ver-THA-0000551175.02,0.0,ref-THA-0000551175,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02054,"Scleria levis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 433. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000552091,khan phet (ขันเพชร)(Peninsular),ver-THA-0000552091.01,0.0,ref-THA-0000552091,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02056,"Scleria oblata. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 435. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000552091,ya khan phet (หญ้าขันเพชร)(Peninsular),ver-THA-0000552091.02,0.0,ref-THA-0000552091,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02056,"Scleria oblata. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 435. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000552091,ya khom bang หญ้าคมบาง)(Peninsular),ver-THA-0000552091.03,0.0,ref-THA-0000552091,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02056,"Scleria oblata. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 435. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000552165,kha hom (คาหอม)(Northern),ver-THA-0000552165.01,0.0,ref-THA-0000552165,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02053,"Scleria pergracilis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 433. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000552239,prue (ปรือ)(General),ver-THA-0000552239.01,0.0,ref-THA-0000552239,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02061,"Scleria poaeformis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 439. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000552239,waeng (แว้ง)(Eastern),ver-THA-0000552239.02,0.0,ref-THA-0000552239,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02061,"Scleria poaeformis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 439. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000552239,prue na (ปรือนา)(Peninsular),ver-THA-0000552239.03,0.0,ref-THA-0000552239,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02061,"Scleria poaeformis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 439. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000552456,ya khom bang (หญ้าคมบาง)(Southeastern),ver-THA-0000552456.01,0.0,ref-THA-0000552456,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02063,"Scleria purpurascens. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 440. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000552939,ya khom bang (หญ้าคมบาง)(Southeastern),ver-THA-0000552939.01,0.0,ref-THA-0000552939,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02062,"Scleria scrobiculata. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 440. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000553091,khom bang (คมบาง)(Northern),ver-THA-0000553091.01,0.0,ref-THA-0000553091,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02058,"Scleria terrestris. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 437. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000553091,loe-po-ta (เลอปอต๊ะ)(Northern),ver-THA-0000553091.02,0.0,ref-THA-0000553091,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02058,"Scleria terrestris. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 437. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000553091,ya sam khom (หญ้าสามคม)(Northern),ver-THA-0000553091.03,0.0,ref-THA-0000553091,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02058,"Scleria terrestris. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 437. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000553091,ya khom bang khao (หญ้าคมบางเขา)(Southeastern),ver-THA-0000553091.04,0.0,ref-THA-0000553091,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02058,"Scleria terrestris. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 437. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000553132,ya kham pao (หญ้าขำเปา)(Northeastern),ver-THA-0000553132.01,0.0,ref-THA-0000553132,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02047,"Scleria tonkinensis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 429. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000553132,ya khom bao (หญ้าคมเบา)(Eastern),ver-THA-0000553132.02,0.0,ref-THA-0000553132,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02047,"Scleria tonkinensis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 429. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000553132,ya khom pao (หญ้าคมปาว)(Eastern),ver-THA-0000553132.03,0.0,ref-THA-0000553132,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02047,"Scleria tonkinensis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 429. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000553132,ya khom bang hin (หญ้าคมบางหิน)(Southeastern),ver-THA-0000553132.04,0.0,ref-THA-0000553132,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02047,"Scleria tonkinensis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 429. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000553132,ya khom bang khon (หญ้าคมบางเขน)(Peninsular),ver-THA-0000553132.05,0.0,ref-THA-0000553132,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02047,"Scleria tonkinensis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 429. Accessed 2021-07-31",Forest Herbarium,All rights reserved
