wfo-0000173721	urn:lsid:ipni.org:names:472856-1
wfo-0000173730	urn:lsid:ipni.org:names:472858-1
wfo-0000173761	urn:lsid:ipni.org:names:472865-1
wfo-0000173793	urn:lsid:ipni.org:names:472885-1
wfo-0000173989	urn:lsid:ipni.org:names:472939-1
wfo-0000174020	urn:lsid:ipni.org:names:472947-1
wfo-0000174279	urn:lsid:ipni.org:names:485467-1
wfo-0000174378	urn:lsid:ipni.org:names:318562-2
wfo-0000174853	urn:lsid:ipni.org:names:498734-1
wfo-0000175212	urn:lsid:ipni.org:names:501269-1
wfo-0000175287	urn:lsid:ipni.org:names:501271-1
wfo-0000175314	urn:lsid:ipni.org:names:501273-1
wfo-0000175621	urn:lsid:ipni.org:names:501288-1
wfo-0000175683	urn:lsid:ipni.org:names:501289-1
wfo-0000175726	urn:lsid:ipni.org:names:501291-1
wfo-0000175796	urn:lsid:ipni.org:names:501294-1
wfo-0000175963	urn:lsid:ipni.org:names:510628-1
wfo-0000176655	urn:lsid:ipni.org:names:526068-1
wfo-0000184121	urn:lsid:ipni.org:names:945397-1
wfo-0000184122	urn:lsid:ipni.org:names:485783-1
wfo-0000184129	urn:lsid:ipni.org:names:945403-1
wfo-0000184141	urn:lsid:ipni.org:names:945414-1
wfo-0000184147	urn:lsid:ipni.org:names:945420-1
wfo-0000184163	urn:lsid:ipni.org:names:945431-1
wfo-0000184364	urn:lsid:ipni.org:names:945421-1
wfo-0000184365	urn:lsid:ipni.org:names:106712-2
wfo-0000185378	urn:lsid:ipni.org:names:1207360-2
wfo-0000186419	urn:lsid:ipni.org:names:517288-1
wfo-0000186505	urn:lsid:ipni.org:names:517312-1
wfo-0000186537	urn:lsid:ipni.org:names:517314-1
wfo-0000186709	urn:lsid:ipni.org:names:517369-1
wfo-0000187567	urn:lsid:ipni.org:names:517564-1
wfo-0000187797	urn:lsid:ipni.org:names:517594-1
wfo-0000188366	urn:lsid:ipni.org:names:470828-1
wfo-0000188460	urn:lsid:ipni.org:names:525397-1
wfo-0000188551	urn:lsid:ipni.org:names:525416-1
wfo-0000188612	urn:lsid:ipni.org:names:525422-1
wfo-0000188941	urn:lsid:ipni.org:names:525456-1
wfo-0000189075	urn:lsid:ipni.org:names:525483-1
wfo-0000189097	urn:lsid:ipni.org:names:525493-1
wfo-0000189106	urn:lsid:ipni.org:names:525491-1
wfo-0000189665	urn:lsid:ipni.org:names:525561-1
wfo-0000189815	urn:lsid:ipni.org:names:1209500-2
wfo-0000189913	urn:lsid:ipni.org:names:469798-1
wfo-0000191030	urn:lsid:ipni.org:names:469893-1
wfo-0000193697	urn:lsid:ipni.org:names:1011121-1
wfo-0000193698	urn:lsid:ipni.org:names:1011122-1
wfo-0000194373	urn:lsid:ipni.org:names:493741-1
wfo-0000194826	urn:lsid:ipni.org:names:494639-1
wfo-0000195363	urn:lsid:ipni.org:names:493964-1
wfo-0000195413	urn:lsid:ipni.org:names:494018-1
wfo-0000195421	urn:lsid:ipni.org:names:494030-1
wfo-0000195424	urn:lsid:ipni.org:names:494033-1
wfo-0000195426	urn:lsid:ipni.org:names:494098-1
wfo-0000195434	urn:lsid:ipni.org:names:494042-1
wfo-0000195493	urn:lsid:ipni.org:names:494116-1
wfo-0000195510	urn:lsid:ipni.org:names:494150-1
wfo-0000195533	urn:lsid:ipni.org:names:494208-1
wfo-0000195545	urn:lsid:ipni.org:names:494199-1
wfo-0000196617	urn:lsid:ipni.org:names:486336-1
wfo-0000197985	urn:lsid:ipni.org:names:470485-1
wfo-0000198728	urn:lsid:ipni.org:names:487717-1
wfo-0000199078	urn:lsid:ipni.org:names:502311-1
wfo-0000200375	urn:lsid:ipni.org:names:507443-1
wfo-0000200477	urn:lsid:ipni.org:names:507465-1
wfo-0000200538	urn:lsid:ipni.org:names:470646-1
wfo-0000201071	urn:lsid:ipni.org:names:470656-1
wfo-0000201309	urn:lsid:ipni.org:names:517073-1
wfo-0000201375	urn:lsid:ipni.org:names:516671-1
wfo-0000201430	urn:lsid:ipni.org:names:520364-1
wfo-0000201683	urn:lsid:ipni.org:names:520398-1
wfo-0000201715	urn:lsid:ipni.org:names:470663-1
wfo-0000201928	urn:lsid:ipni.org:names:520459-1
wfo-0000201970	urn:lsid:ipni.org:names:520488-1
wfo-0000201980	urn:lsid:ipni.org:names:520496-1
wfo-0000202074	urn:lsid:ipni.org:names:520502-1
wfo-0000202138	urn:lsid:ipni.org:names:470706-1
wfo-0000202252	urn:lsid:ipni.org:names:520542-1
wfo-0000202292	urn:lsid:ipni.org:names:520551-1
wfo-0000202301	urn:lsid:ipni.org:names:520557-1
wfo-0000202311	urn:lsid:ipni.org:names:520559-1
wfo-0000202596	urn:lsid:ipni.org:names:520625-1
wfo-0000203348	urn:lsid:ipni.org:names:520763-1
wfo-0000203627	urn:lsid:ipni.org:names:520802-1
wfo-0000203671	urn:lsid:ipni.org:names:493749-1
wfo-0000204044	urn:lsid:ipni.org:names:520868-1
wfo-0000204076	urn:lsid:ipni.org:names:520869-1
wfo-0000204177	urn:lsid:ipni.org:names:520875-1
wfo-0000204355	urn:lsid:ipni.org:names:520929-1
wfo-0000206011	urn:lsid:ipni.org:names:481947-1
wfo-0000206570	urn:lsid:ipni.org:names:487854-1
wfo-0000206840	urn:lsid:ipni.org:names:488523-1
wfo-0000207061	urn:lsid:ipni.org:names:488686-1
wfo-0000207082	urn:lsid:ipni.org:names:487911-1
wfo-0000207244	urn:lsid:ipni.org:names:316245-2
wfo-0000207285	urn:lsid:ipni.org:names:488413-1
wfo-0000207514	urn:lsid:ipni.org:names:488342-1
wfo-0000207546	urn:lsid:ipni.org:names:488201-1
wfo-0000207622	urn:lsid:ipni.org:names:489027-1
wfo-0000207633	urn:lsid:ipni.org:names:488340-1
wfo-0000207820	urn:lsid:ipni.org:names:899591-1
wfo-0000207853	urn:lsid:ipni.org:names:489011-1
wfo-0000207909	urn:lsid:ipni.org:names:488651-1
wfo-0000207930	urn:lsid:ipni.org:names:488070-1
wfo-0000208004	urn:lsid:ipni.org:names:899623-1
wfo-0000208178	urn:lsid:ipni.org:names:487762-1
wfo-0000208212	urn:lsid:ipni.org:names:488176-1
wfo-0000208386	urn:lsid:ipni.org:names:487750-1
wfo-0000208707	urn:lsid:ipni.org:names:488557-1
wfo-0000208871	urn:lsid:ipni.org:names:488832-1
wfo-0000209068	urn:lsid:ipni.org:names:471124-1
wfo-0000209393	urn:lsid:ipni.org:names:471148-1
wfo-0000209495	urn:lsid:ipni.org:names:76522-3
wfo-0000210195	urn:lsid:ipni.org:names:488831-1
wfo-0000210206	urn:lsid:ipni.org:names:488905-1
wfo-0000210217	urn:lsid:ipni.org:names:488689-1
wfo-0000210249	urn:lsid:ipni.org:names:899627-1
wfo-0000210269	urn:lsid:ipni.org:names:488882-1
wfo-0000210279	urn:lsid:ipni.org:names:899631-1
wfo-0000210436	urn:lsid:ipni.org:names:488135-1
wfo-0000210536	urn:lsid:ipni.org:names:488587-1
wfo-0000210627	urn:lsid:ipni.org:names:488768-1
wfo-0000210628	urn:lsid:ipni.org:names:488031-1
wfo-0000210656	urn:lsid:ipni.org:names:488338-1
wfo-0000210660	urn:lsid:ipni.org:names:471335-1
wfo-0000210661	urn:lsid:ipni.org:names:488844-1
wfo-0000210667	urn:lsid:ipni.org:names:899611-1
wfo-0000210672	urn:lsid:ipni.org:names:899593-1
wfo-0000210692	urn:lsid:ipni.org:names:899621-1
wfo-0000210711	urn:lsid:ipni.org:names:488000-1
wfo-0000210715	urn:lsid:ipni.org:names:488527-1
wfo-0000210733	urn:lsid:ipni.org:names:899589-1
wfo-0000210736	urn:lsid:ipni.org:names:488568-1
wfo-0000210749	urn:lsid:ipni.org:names:488301-1
wfo-0000210769	urn:lsid:ipni.org:names:488196-1
wfo-0000210788	urn:lsid:ipni.org:names:488430-1
wfo-0000210790	urn:lsid:ipni.org:names:493857-1
wfo-0000210813	urn:lsid:ipni.org:names:899596-1
wfo-0000210818	urn:lsid:ipni.org:names:488323-1
wfo-0000210822	urn:lsid:ipni.org:names:899608-1
wfo-0000210837	urn:lsid:ipni.org:names:488128-1
wfo-0000210854	urn:lsid:ipni.org:names:899597-1
wfo-0000210868	urn:lsid:ipni.org:names:488292-1
wfo-0000176774	urn:lsid:ipni.org:names:473518-1
wfo-0000176915	urn:lsid:ipni.org:names:473569-1
wfo-0000176946	urn:lsid:ipni.org:names:1189617-2
wfo-0000177142	urn:lsid:ipni.org:names:491754-1
wfo-0000177228	urn:lsid:ipni.org:names:491809-1
wfo-0000177408	urn:lsid:ipni.org:names:492103-1
wfo-0000177449	urn:lsid:ipni.org:names:492160-1
wfo-0000177526	urn:lsid:ipni.org:names:1109494-2
wfo-0000178058	urn:lsid:ipni.org:names:518454-1
wfo-0000178101	urn:lsid:ipni.org:names:518474-1
wfo-0000179035	urn:lsid:ipni.org:names:472244-1
wfo-0000179119	urn:lsid:ipni.org:names:483437-1
wfo-0000179649	urn:lsid:ipni.org:names:493051-1
wfo-0000179693	urn:lsid:ipni.org:names:493072-1
wfo-0000179746	urn:lsid:ipni.org:names:493084-1
wfo-0000179822	urn:lsid:ipni.org:names:493094-1
wfo-0000179896	urn:lsid:ipni.org:names:493122-1
wfo-0000179917	urn:lsid:ipni.org:names:493151-1
wfo-0000180103	urn:lsid:ipni.org:names:493238-1
wfo-0000180272	urn:lsid:ipni.org:names:493315-1
wfo-0000180608	urn:lsid:ipni.org:names:494373-1
wfo-0000181342	urn:lsid:ipni.org:names:495259-1
wfo-0000182051	urn:lsid:ipni.org:names:505865-1
wfo-0000182104	urn:lsid:ipni.org:names:505869-1
wfo-0000182135	urn:lsid:ipni.org:names:505871-1
wfo-0000182208	urn:lsid:ipni.org:names:505873-1
wfo-0000182309	urn:lsid:ipni.org:names:505875-1
wfo-0000182353	urn:lsid:ipni.org:names:509168-1
wfo-0000182599	urn:lsid:ipni.org:names:509295-1
wfo-0000183033	urn:lsid:ipni.org:names:510588-1
wfo-0000183282	urn:lsid:ipni.org:names:514191-1
wfo-0000183614	urn:lsid:ipni.org:names:515946-1
wfo-0000183668	urn:lsid:ipni.org:names:515960-1
wfo-0000183690	urn:lsid:ipni.org:names:515963-1
wfo-0000183848	urn:lsid:ipni.org:names:473260-1
wfo-0000183953	urn:lsid:ipni.org:names:473591-1
wfo-0000184029	urn:lsid:ipni.org:names:521035-1
wfo-0000184123	urn:lsid:ipni.org:names:945398-1
wfo-0000184131	urn:lsid:ipni.org:names:945405-1
wfo-0000184142	urn:lsid:ipni.org:names:485884-1
wfo-0000184221	urn:lsid:ipni.org:names:525428-1
wfo-0000185734	urn:lsid:ipni.org:names:517122-1
wfo-0000186013	urn:lsid:ipni.org:names:517182-1
wfo-0000186824	urn:lsid:ipni.org:names:515929-1
wfo-0000186934	urn:lsid:ipni.org:names:503333-1
wfo-0000187077	urn:lsid:ipni.org:names:517453-1
wfo-0000187086	urn:lsid:ipni.org:names:473423-1
wfo-0000187175	urn:lsid:ipni.org:names:517458-1
wfo-0000187187	urn:lsid:ipni.org:names:517459-1
wfo-0000187270	urn:lsid:ipni.org:names:473432-1
wfo-0000187502	urn:lsid:ipni.org:names:517560-1
wfo-0000187909	urn:lsid:ipni.org:names:525297-1
wfo-0000188345	urn:lsid:ipni.org:names:60472180-2
wfo-0000188562	urn:lsid:ipni.org:names:525419-1
wfo-0000188811	urn:lsid:ipni.org:names:525440-1
wfo-0000188974	urn:lsid:ipni.org:names:469743-1
wfo-0000189212	urn:lsid:ipni.org:names:525501-1
wfo-0000189222	urn:lsid:ipni.org:names:525509-1
wfo-0000189503	urn:lsid:ipni.org:names:469772-1
wfo-0000190217	urn:lsid:ipni.org:names:469861-1
wfo-0000192034	urn:lsid:ipni.org:names:470106-1
wfo-0000192338	urn:lsid:ipni.org:names:470130-1
wfo-0000193279	urn:lsid:ipni.org:names:472825-1
wfo-0000193418	urn:lsid:ipni.org:names:493740-1
wfo-0000193822	urn:lsid:ipni.org:names:470237-1
wfo-0000194277	urn:lsid:ipni.org:names:470264-1
wfo-0000194585	urn:lsid:ipni.org:names:525510-1
wfo-0000194823	urn:lsid:ipni.org:names:494644-1
wfo-0000194865	urn:lsid:ipni.org:names:513010-1
wfo-0000195378	urn:lsid:ipni.org:names:493979-1
wfo-0000195388	urn:lsid:ipni.org:names:493990-1
wfo-0000195389	urn:lsid:ipni.org:names:494108-1
wfo-0000195393	urn:lsid:ipni.org:names:493992-1
wfo-0000195402	urn:lsid:ipni.org:names:494035-1
wfo-0000195459	urn:lsid:ipni.org:names:494085-1
wfo-0000195484	urn:lsid:ipni.org:names:494113-1
wfo-0000195538	urn:lsid:ipni.org:names:494187-1
wfo-0000195615	urn:lsid:ipni.org:names:470295-1
wfo-0000196015	urn:lsid:ipni.org:names:471117-1
wfo-0000197953	urn:lsid:ipni.org:names:490086-1
wfo-0000198286	urn:lsid:ipni.org:names:470503-1
wfo-0000198622	urn:lsid:ipni.org:names:487709-1
wfo-0000198816	urn:lsid:ipni.org:names:487727-1
wfo-0000199736	urn:lsid:ipni.org:names:507299-1
wfo-0000200066	urn:lsid:ipni.org:names:507386-1
wfo-0000200165	urn:lsid:ipni.org:names:507400-1
wfo-0000200435	urn:lsid:ipni.org:names:507454-1
wfo-0000201072	urn:lsid:ipni.org:names:515271-1
wfo-0000201180	urn:lsid:ipni.org:names:516670-1
wfo-0000201331	urn:lsid:ipni.org:names:517072-1
wfo-0000201727	urn:lsid:ipni.org:names:520406-1
wfo-0000201781	urn:lsid:ipni.org:names:932668-1
wfo-0000201792	urn:lsid:ipni.org:names:520437-1
wfo-0000201802	urn:lsid:ipni.org:names:520440-1
wfo-0000201949	urn:lsid:ipni.org:names:520482-1
wfo-0000202169	urn:lsid:ipni.org:names:520530-1
wfo-0000202283	urn:lsid:ipni.org:names:520550-1
wfo-0000202426	urn:lsid:ipni.org:names:520730-1
wfo-0000202887	urn:lsid:ipni.org:names:520664-1
wfo-0000202930	urn:lsid:ipni.org:names:520687-1
wfo-0000202971	urn:lsid:ipni.org:names:520696-1
wfo-0000203073	urn:lsid:ipni.org:names:520707-1
wfo-0000203181	urn:lsid:ipni.org:names:520720-1
wfo-0000203273	urn:lsid:ipni.org:names:520739-1
wfo-0000203328	urn:lsid:ipni.org:names:520759-1
wfo-0000203735	urn:lsid:ipni.org:names:520828-1
wfo-0000203743	urn:lsid:ipni.org:names:1152177-2
wfo-0000203820	urn:lsid:ipni.org:names:520849-1
wfo-0000204585	urn:lsid:ipni.org:names:521013-1
wfo-0000205536	urn:lsid:ipni.org:names:470992-1
wfo-0000205748	urn:lsid:ipni.org:names:493817-1
wfo-0000206623	urn:lsid:ipni.org:names:899609-1
wfo-0000206794	urn:lsid:ipni.org:names:487930-1
wfo-0000206807	urn:lsid:ipni.org:names:488604-1
wfo-0000206902	urn:lsid:ipni.org:names:489008-1
wfo-0000206923	urn:lsid:ipni.org:names:487851-1
wfo-0000206964	urn:lsid:ipni.org:names:488186-1
wfo-0000207104	urn:lsid:ipni.org:names:487850-1
wfo-0000207296	urn:lsid:ipni.org:names:488913-1
wfo-0000207731	urn:lsid:ipni.org:names:899637-1
wfo-0000207776	urn:lsid:ipni.org:names:899646-1
wfo-0000208200	urn:lsid:ipni.org:names:487982-1
wfo-0000208255	urn:lsid:ipni.org:names:487942-1
wfo-0000208309	urn:lsid:ipni.org:names:488335-1
wfo-0000208598	urn:lsid:ipni.org:names:488666-1
wfo-0000179702	urn:lsid:ipni.org:names:493079-1
wfo-0000179849	urn:lsid:ipni.org:names:493102-1
wfo-0000179984	urn:lsid:ipni.org:names:493183-1
wfo-0000180134	urn:lsid:ipni.org:names:493259-1
wfo-0000180154	urn:lsid:ipni.org:names:493282-1
wfo-0000180346	urn:lsid:ipni.org:names:493796-1
wfo-0000180532	urn:lsid:ipni.org:names:494358-1
wfo-0000180822	urn:lsid:ipni.org:names:494457-1
wfo-0000181603	urn:lsid:ipni.org:names:501411-1
wfo-0000182417	urn:lsid:ipni.org:names:898267-1
wfo-0000182545	urn:lsid:ipni.org:names:509275-1
wfo-0000182738	urn:lsid:ipni.org:names:509555-1
wfo-0000182949	urn:lsid:ipni.org:names:510584-1
wfo-0000183044	urn:lsid:ipni.org:names:510589-1
wfo-0000183326	urn:lsid:ipni.org:names:514319-1
wfo-0000183535	urn:lsid:ipni.org:names:473259-1
wfo-0000183871	urn:lsid:ipni.org:names:519220-1
wfo-0000184126	urn:lsid:ipni.org:names:945401-1
wfo-0000184140	urn:lsid:ipni.org:names:945413-1
wfo-0000184145	urn:lsid:ipni.org:names:945417-1
wfo-0000184159	urn:lsid:ipni.org:names:945428-1
wfo-0000184169	urn:lsid:ipni.org:names:945345-1
wfo-0000184360	urn:lsid:ipni.org:names:509547-1
wfo-0000185029	urn:lsid:ipni.org:names:515925-1
wfo-0000185621	urn:lsid:ipni.org:names:509553-1
wfo-0000185908	urn:lsid:ipni.org:names:517162-1
wfo-0000186014	urn:lsid:ipni.org:names:517184-1
wfo-0000186049	urn:lsid:ipni.org:names:517199-1
wfo-0000186157	urn:lsid:ipni.org:names:488985-1
wfo-0000186167	urn:lsid:ipni.org:names:517224-1
wfo-0000186361	urn:lsid:ipni.org:names:517267-1
wfo-0000186381	urn:lsid:ipni.org:names:517276-1
wfo-0000186410	urn:lsid:ipni.org:names:517281-1
wfo-0000186546	urn:lsid:ipni.org:names:517315-1
wfo-0000186663	urn:lsid:ipni.org:names:517361-1
wfo-0000186760	urn:lsid:ipni.org:names:517390-1
wfo-0000186823	urn:lsid:ipni.org:names:515928-1
wfo-0000186831	urn:lsid:ipni.org:names:517402-1
wfo-0000186833	urn:lsid:ipni.org:names:518441-1
wfo-0000186897	urn:lsid:ipni.org:names:517417-1
wfo-0000186900	urn:lsid:ipni.org:names:488928-1
wfo-0000186914	urn:lsid:ipni.org:names:517418-1
wfo-0000187366	urn:lsid:ipni.org:names:517527-1
wfo-0000187427	urn:lsid:ipni.org:names:517535-1
wfo-0000187437	urn:lsid:ipni.org:names:517541-1
wfo-0000187859	urn:lsid:ipni.org:names:469650-1
wfo-0000187940	urn:lsid:ipni.org:names:525327-1
wfo-0000188059	urn:lsid:ipni.org:names:469674-1
wfo-0000188286	urn:lsid:ipni.org:names:525355-1
wfo-0000188315	urn:lsid:ipni.org:names:525370-1
wfo-0000188833	urn:lsid:ipni.org:names:525442-1
wfo-0000189052	urn:lsid:ipni.org:names:525477-1
wfo-0000189086	urn:lsid:ipni.org:names:525490-1
wfo-0000189322	urn:lsid:ipni.org:names:525550-1
wfo-0000189386	urn:lsid:ipni.org:names:1127257-2
wfo-0000189858	urn:lsid:ipni.org:names:30187778-2
wfo-0000191340	urn:lsid:ipni.org:names:469907-1
wfo-0000191592	urn:lsid:ipni.org:names:469969-1
wfo-0000192433	urn:lsid:ipni.org:names:493739-1
wfo-0000194665	urn:lsid:ipni.org:names:470270-1
wfo-0000194887	urn:lsid:ipni.org:names:517866-1
wfo-0000195046	urn:lsid:ipni.org:names:507202-1
wfo-0000195383	urn:lsid:ipni.org:names:494001-1
wfo-0000195396	urn:lsid:ipni.org:names:494133-1
wfo-0000195405	urn:lsid:ipni.org:names:494007-1
wfo-0000195505	urn:lsid:ipni.org:names:494139-1
wfo-0000195532	urn:lsid:ipni.org:names:494195-1
wfo-0000196020	urn:lsid:ipni.org:names:470340-1
wfo-0000196431	urn:lsid:ipni.org:names:470393-1
wfo-0000198837	urn:lsid:ipni.org:names:490528-1
wfo-0000199192	urn:lsid:ipni.org:names:470533-1
wfo-0000199888	urn:lsid:ipni.org:names:469600-1
wfo-0000199898	urn:lsid:ipni.org:names:507354-1
wfo-0000200256	urn:lsid:ipni.org:names:507414-1
wfo-0000200818	urn:lsid:ipni.org:names:507257-1
wfo-0000201452	urn:lsid:ipni.org:names:520368-1
wfo-0000201918	urn:lsid:ipni.org:names:520457-1
wfo-0000201998	urn:lsid:ipni.org:names:520498-1
wfo-0000202445	urn:lsid:ipni.org:names:470798-1
wfo-0000202456	urn:lsid:ipni.org:names:520585-1
wfo-0000202823	urn:lsid:ipni.org:names:520658-1
wfo-0000203746	urn:lsid:ipni.org:names:520833-1
wfo-0000203981	urn:lsid:ipni.org:names:520856-1
wfo-0000204003	urn:lsid:ipni.org:names:520862-1
wfo-0000205225	urn:lsid:ipni.org:names:470989-1
wfo-0000206398	urn:lsid:ipni.org:names:487769-1
wfo-0000207360	urn:lsid:ipni.org:names:488779-1
wfo-0000207414	urn:lsid:ipni.org:names:488187-1
wfo-0000207470	urn:lsid:ipni.org:names:488692-1
wfo-0000207764	urn:lsid:ipni.org:names:487956-1
wfo-0000207787	urn:lsid:ipni.org:names:487785-1
wfo-0000208056	urn:lsid:ipni.org:names:488177-1
wfo-0000208287	urn:lsid:ipni.org:names:488315-1
wfo-0000208565	urn:lsid:ipni.org:names:488353-1
wfo-0000208696	urn:lsid:ipni.org:names:488581-1
wfo-0000208738	urn:lsid:ipni.org:names:899644-1
wfo-0000208758	urn:lsid:ipni.org:names:489013-1
wfo-0000209562	urn:lsid:ipni.org:names:488929-1
wfo-0000209605	urn:lsid:ipni.org:names:60451311-2
wfo-0000209835	urn:lsid:ipni.org:names:487865-1
wfo-0000209920	urn:lsid:ipni.org:names:487966-1
wfo-0000209936	urn:lsid:ipni.org:names:487954-1
wfo-0000210011	urn:lsid:ipni.org:names:489037-1
wfo-0000210028	urn:lsid:ipni.org:names:487748-1
wfo-0000210045	urn:lsid:ipni.org:names:487806-1
wfo-0000210290	urn:lsid:ipni.org:names:488273-1
wfo-0000210384	urn:lsid:ipni.org:names:488170-1
wfo-0000210491	urn:lsid:ipni.org:names:899645-1
wfo-0000210545	urn:lsid:ipni.org:names:488883-1
wfo-0000210556	urn:lsid:ipni.org:names:488500-1
wfo-0000210567	urn:lsid:ipni.org:names:489031-1
wfo-0000210570	urn:lsid:ipni.org:names:488019-1
wfo-0000210624	urn:lsid:ipni.org:names:487838-1
wfo-0000210649	urn:lsid:ipni.org:names:488150-1
wfo-0000210650	urn:lsid:ipni.org:names:899622-1
wfo-0000210675	urn:lsid:ipni.org:names:488582-1
wfo-0000210678	urn:lsid:ipni.org:names:322615-2
wfo-0000210717	urn:lsid:ipni.org:names:487946-1
wfo-0000210756	urn:lsid:ipni.org:names:488749-1
wfo-0000210793	urn:lsid:ipni.org:names:487839-1
wfo-0000210820	urn:lsid:ipni.org:names:488915-1
wfo-0000210823	urn:lsid:ipni.org:names:471409-1
wfo-0000210827	urn:lsid:ipni.org:names:899590-1
wfo-0000210829	urn:lsid:ipni.org:names:899640-1
wfo-0000210836	urn:lsid:ipni.org:names:488750-1
wfo-0000210887	urn:lsid:ipni.org:names:899592-1
wfo-0000210893	urn:lsid:ipni.org:names:488503-1
wfo-0000210905	urn:lsid:ipni.org:names:488953-1
wfo-0000210913	urn:lsid:ipni.org:names:899638-1
wfo-0000210947	urn:lsid:ipni.org:names:492397-1
wfo-0000211062	urn:lsid:ipni.org:names:512857-1
wfo-0000211076	urn:lsid:ipni.org:names:512863-1
wfo-0000211153	urn:lsid:ipni.org:names:471608-1
wfo-0000211604	urn:lsid:ipni.org:names:493832-1
wfo-0000211720	urn:lsid:ipni.org:names:503286-1
wfo-0000211809	urn:lsid:ipni.org:names:503377-1
wfo-0000211998	urn:lsid:ipni.org:names:480887-1
wfo-0000212048	urn:lsid:ipni.org:names:481946-1
wfo-0000212092	urn:lsid:ipni.org:names:518857-1
wfo-0000212187	urn:lsid:ipni.org:names:503598-1
wfo-0000212771	urn:lsid:ipni.org:names:525028-1
wfo-0000212815	urn:lsid:ipni.org:names:156656-2
wfo-0000212960	urn:lsid:ipni.org:names:481322-1
wfo-0000213027	urn:lsid:ipni.org:names:523352-1
wfo-0000213062	urn:lsid:ipni.org:names:523626-1
wfo-0000213066	urn:lsid:ipni.org:names:523659-1
wfo-0000213130	urn:lsid:ipni.org:names:475130-1
wfo-0000213147	urn:lsid:ipni.org:names:475166-1
wfo-0000213149	urn:lsid:ipni.org:names:475170-1
wfo-0000213299	urn:lsid:ipni.org:names:481749-1
wfo-0000213448	urn:lsid:ipni.org:names:506247-1
wfo-0000213562	urn:lsid:ipni.org:names:481865-1
wfo-0000214002	urn:lsid:ipni.org:names:482259-1
wfo-0000214398	urn:lsid:ipni.org:names:482892-1
wfo-0000214409	urn:lsid:ipni.org:names:482897-1
wfo-0000214468	urn:lsid:ipni.org:names:493894-1
wfo-0000216033	urn:lsid:ipni.org:names:350107-1
wfo-0000218234	urn:lsid:ipni.org:names:753776-1
wfo-0000218776	urn:lsid:ipni.org:names:754242-1
wfo-0000219521	urn:lsid:ipni.org:names:350160-1
wfo-0000219527	urn:lsid:ipni.org:names:958608-1
wfo-0000219539	urn:lsid:ipni.org:names:350173-1
wfo-0000219683	urn:lsid:ipni.org:names:743355-1
wfo-0000219954	urn:lsid:ipni.org:names:958612-1
wfo-0000219961	urn:lsid:ipni.org:names:350459-1
wfo-0000221235	urn:lsid:ipni.org:names:754709-1
wfo-0000221253	urn:lsid:ipni.org:names:754715-1
wfo-0000221325	urn:lsid:ipni.org:names:754767-1
wfo-0000222726	urn:lsid:ipni.org:names:79582-1
wfo-0000222746	urn:lsid:ipni.org:names:79599-1
wfo-0000222844	urn:lsid:ipni.org:names:79675-1
wfo-0000222961	urn:lsid:ipni.org:names:863203-1
wfo-0000223016	urn:lsid:ipni.org:names:325686-2
wfo-0000223281	urn:lsid:ipni.org:names:936466-1
wfo-0000223844	urn:lsid:ipni.org:names:60445280-2
wfo-0000227989	urn:lsid:ipni.org:names:640760-1
wfo-0000228345	urn:lsid:ipni.org:names:641050-1
wfo-0000228375	urn:lsid:ipni.org:names:902465-1
wfo-0000228502	urn:lsid:ipni.org:names:641175-1
wfo-0000229065	urn:lsid:ipni.org:names:863771-1
wfo-0000231857	urn:lsid:ipni.org:names:351068-1
wfo-0000234008	urn:lsid:ipni.org:names:337796-1
wfo-0000234204	urn:lsid:ipni.org:names:642485-1
wfo-0000235926	urn:lsid:ipni.org:names:787674-1
wfo-0000236256	urn:lsid:ipni.org:names:352049-1
wfo-0000236781	urn:lsid:ipni.org:names:80121-1
wfo-0000239603	urn:lsid:ipni.org:names:339151-1
wfo-0000243003	urn:lsid:ipni.org:names:352286-1
