WFOID,vernacularName,identifier,isPreferredName,source,language,countryCode,uri,bibliographicCitation,rights,license
wfo-0000706711,madi khwai (มะดีควาย) ,ver-THA-0000706711.05,0.0,ref-THA-0000706711,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00159,"Gonocaryum lobbianum. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 80. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000706711,di khwat (ดีควาย),ver-THA-0000706711.06,0.0,ref-THA-0000706711,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00159,"Gonocaryum lobbianum. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 80. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000706711,puto buwae (ปูตูบูแว),ver-THA-0000706711.07,0.0,ref-THA-0000706711,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00159,"Gonocaryum lobbianum. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 80. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000706711,po machut(โปมะจูด),ver-THA-0000706711.08,0.0,ref-THA-0000706711,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00159,"Gonocaryum lobbianum. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 80. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000731861,thao khan (เถาคัน),ver-THA-0000731861.01,0.0,ref-THA-0000731861,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00170,"Iodes cirrhosa. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 86. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001228107,kai ton (ไก่ต้น),ver-THA-0001228107.01,0.0,ref-THA-0001228107,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00171,"Iodes vitiginea. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 87. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001131563,rang kathae (รังกะแท้),ver-THA-0001131563.01,0.0,ref-THA-0001131563,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00021,"Kandelia candel. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 12. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001131563,thua nang choi (ถั่วนางช้อย),ver-THA-0001131563.02,0.0,ref-THA-0001131563,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00021,"Kandelia candel. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 12. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000815116,khra (แคระ)(Peninsular),ver-THA-0000815116.01,0.0,ref-THA-0000815116,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00140,"Licania splendens. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 72. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000815116,khru ra ton (ครุราต้น)(Peninsular),ver-THA-0000815116.02,0.0,ref-THA-0000815116,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00140,"Licania splendens. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 72. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000816420,chi khat phen (ชีขาดเพล)(Peninsular),ver-THA-0000816420.01,0.0,ref-THA-0000816420,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00146,"Maranthes corymbosa. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 74. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000816420,chi ot phen (ชีอดเพล)(Peninsular),ver-THA-0000816420.02,0.0,ref-THA-0000816420,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00146,"Maranthes corymbosa. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 74. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001261381,sarai chat (สาหร่ายฉัตร)(Suphan Buri),ver-THA-0001261381.01,0.0,ref-THA-0001261381,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00003,"Myriophyllum tetrandrum. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 2. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000378983,ngun phung dam (งุ้นผึ้งดำ)(งุ้นพุงดำ),ver-THA-0000378983.01,0.0,ref-THA-0000378983,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00163,"Nothapodytes foetida. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 82. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000378983,ngun phung dam(งุ้นพุงดำ),ver-THA-0000378983.02,0.0,ref-THA-0000378983,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00163,"Nothapodytes foetida. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 82. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001087253,tan luang (ตานเหลือง)(Northern),ver-THA-0001087253.01,0.0,ref-THA-0001087253,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00043,"Ochna integerrima. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 25. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001087253,ngaeng (แง่ง)(Northeastern),ver-THA-0001087253.02,0.0,ref-THA-0001087253,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00043,"Ochna integerrima. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 25. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001087253,"chang nao (ช้างน้าว)(Northeastern, Eastern)",ver-THA-0001087253.03,0.0,ref-THA-0001087253,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00043,"Ochna integerrima. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 25. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001087253,tan nok krot (ตานนกกรด)(Eastern),ver-THA-0001087253.04,0.0,ref-THA-0001087253,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00043,"Ochna integerrima. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 25. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001087253,kradong daeng (กระโดงแดง)(Central),ver-THA-0001087253.05,0.0,ref-THA-0001087253,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00043,"Ochna integerrima. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 25. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001087253,kamlang chang san (กำลังช้างสาร)(Central),ver-THA-0001087253.06,0.0,ref-THA-0001087253,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00043,"Ochna integerrima. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 25. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001087253,chang nom (ช้างโน้ม)(Southeastern),ver-THA-0001087253.07,0.0,ref-THA-0001087253,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00043,"Ochna integerrima. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 25. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001087253,chang hom (ช้างโหม)(Southwestern),ver-THA-0001087253.08,0.0,ref-THA-0001087253,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00043,"Ochna integerrima. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 25. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001087253,fin (ฝิ่น)(Southwestern),ver-THA-0001087253.09,0.0,ref-THA-0001087253,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00043,"Ochna integerrima. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 25. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001087253,krachae (กระแจะ)(Peninsular),ver-THA-0001087253.10,0.0,ref-THA-0001087253,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00043,"Ochna integerrima. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 25. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000387203,som sangka (ส้มลังกา),ver-THA-0000387203.01,0.0,ref-THA-0000387203,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00031,"Oxalis corniculata. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 17. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000387203,som sam ta (ส้มสามตา),ver-THA-0000387203.02,0.0,ref-THA-0000387203,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00031,"Oxalis corniculata. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 17. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000387203,phak waen (ผักแว่น),ver-THA-0000387203.03,0.0,ref-THA-0000387203,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00031,"Oxalis corniculata. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 17. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000817702,chat (จัด)(Northern),ver-THA-0000817702.01,0.0,ref-THA-0000817702,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00144,"Parinari anamensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 73. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000817702,makhlok (มะคลอก)(Northern),ver-THA-0000817702.02,0.0,ref-THA-0000817702,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00144,"Parinari anamensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 73. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000817702,mamok (มะมอก)(Northern),ver-THA-0000817702.03,0.0,ref-THA-0000817702,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00144,"Parinari anamensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 73. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000817702,mamu (มะมื่อ)(Northern),ver-THA-0000817702.04,0.0,ref-THA-0000817702,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00144,"Parinari anamensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 73. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000817702,mak mu (หมักมื่อ)(Northern),ver-THA-0000817702.05,0.0,ref-THA-0000817702,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00144,"Parinari anamensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 73. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000817702,"thalok (ทะลอก)(Northern, Eastern)",ver-THA-0000817702.06,0.0,ref-THA-0000817702,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00144,"Parinari anamensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 73. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000817702,phok (พอก)(Northeastern),ver-THA-0000817702.07,0.0,ref-THA-0000817702,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00144,"Parinari anamensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 73. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000817702,talo (ตะเล่าะ)(Eastern),ver-THA-0000817702.08,0.0,ref-THA-0000817702,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00144,"Parinari anamensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 73. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000817702,talok (ตะโลก)(Eastern),ver-THA-0000817702.09,0.0,ref-THA-0000817702,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00144,"Parinari anamensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 73. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000817702,loe (เหลอะ)(Suai-Eastern),ver-THA-0000817702.10,0.0,ref-THA-0000817702,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00144,"Parinari anamensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 73. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000817702,kathon lok (กะท้อนลอก)(Southeastern),ver-THA-0000817702.11,0.0,ref-THA-0000817702,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00144,"Parinari anamensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 73. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000817702,maphok (มะพอก)(Southwestern),ver-THA-0000817702.12,0.0,ref-THA-0000817702,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00144,"Parinari anamensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 73. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000817702,mak rok (หมากรอก)(Southwestern),ver-THA-0000817702.13,0.0,ref-THA-0000817702,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00144,"Parinari anamensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 73. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000817702,pradong fai (ประดงไฟ)(Southwestern),ver-THA-0000817702.14,0.0,ref-THA-0000817702,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00144,"Parinari anamensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 73. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000817702,pradong luat (ประดงเลือด)(Southwestern),ver-THA-0000817702.15,0.0,ref-THA-0000817702,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00144,"Parinari anamensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 73. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000472093,ai kraed bai lek(อ้ายแกรกใบเล็ก),ver-THA-0000472093.01,0.0,ref-THA-0000472093,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00028,"Pellacalyx saccardianus. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 15. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001016168,pat nam (ปัดน้ำ)(Northeastern),ver-THA-0001016168.01,0.0,ref-THA-0001016168,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00064,"Photinia stenophylla. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 40. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001016168,pat hip (ปัดหีบ)(Northeastern),ver-THA-0001016168.02,0.0,ref-THA-0001016168,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00064,"Photinia stenophylla. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 40. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001016168,salut (สะลูด)(Northeastern),ver-THA-0001016168.03,0.0,ref-THA-0001016168,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00064,"Photinia stenophylla. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 40. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000465335,lido lima(ลีเดาะลีมา),ver-THA-0000465335.01,0.0,ref-THA-0000465335,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00179,"Phytocrene oblonga. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 90. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000465355,makhom (มะขม),ver-THA-0000465355.01,0.0,ref-THA-0000465355,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00166,"Pittosporopsis kerrii. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 84. Accessed 2021-07-31",Forest Herbarium,All rights reserved
