Volume,Part,type,description,bibliographicCitation,WFOID,language,contributor,audience,rightsHolder,created,creator,source,rights,license,URI
2,1,general,"Leaves decussate, obovate, orbicular, ovate or oblong, 3–10 by 1.5–4 mm, the margin on either side with 1–7 teeth; petiole 0–2 mm. Racemes simple or little branched, erect, ± spike-like, 1–8 cm long. Pedicels 0.25–0.75 mm. Flowers erect, then nodding. Sepals subsaccate-thickened and shallowly cordate at the base, triangular-ovate, often acuminate, 0.3–0.6 mm long. Petals red or rose, ca 0.9–1.3 mm. Stamens 8, anthers 0.3–0.7 mm. Styles curved inward, 0.2–0.3 mm. Fruit obovoid-globose to depressed-globose, smooth, ca 0.9–1.1. by 0.7–0.9 mm.","Haloragis micrantha. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 3. Accessed 2021-07-31",wfo-0000715064,EN,R. van der Meijden,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000715064,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00006
2,1,general,"Woody climber, 5–10(–18) m, stem up to 8 cm diam. Branchlets slender, rusty-tomentellous. Leaves ovate to ovate-elliptic, apex short-acuminate, base rounded to subcordate, firmly chartaceous, midrib and nerves of the upper surface and the whole undersurface covered with erect to obliquely spreading hairs forming a tomentum soft to the touch, 5–15(–18) by 3.5–8(–11.5) cm, nerves 4–6 pairs, curved and rather steeply ascending, prominent beneath as are midrib and net of veins and veinlets; petiole 1–2(–3.5) cm. ♂ inflorescences covered all over with a short rusty tomentum, 2–12 cm incl. Peduncle (1–4 cm); pedicels 1–2 mm. Calyx 5-partite to almost the base, substrigose. Petals oblong-lanceolate, white or yellowish, 2–3 mm. ♂ flowers: anthers subsessile; rudiment of ovary hairy. ♀ flowers: petals and staminodia absent; ovary cylindric, substrigose, 1 mm. Drupe obliquely ovoid, laterally compressed and crested, shortly ± appressedly rusty-tomentose, 1.2–1.5(–2) by 1–1.2(–1.5) by 0.7–1 cm; exocarp thin, reddish; endocarp hard, coarsely lacunose-reticulate.","Iodes cirrhosa. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 86. Accessed 2021-07-31",wfo-0000731861,EN,H. Sleumer,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000731861,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00170
2,1,general,"Similar in habit, and characters of flower and fruit, but indumenta of the under-surface of leaves consisting of both rather lax, ± appressed, robust, and other, generally predominant finer, soft ± erect hairs.","Iodes vitiginea. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 87. Accessed 2021-07-31",wfo-0001228107,EN,H. Sleumer,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001228107,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00171
2,1,general,"Small tree up to ca 7 m tall. Leaves elliptic to narrow-elliptic, or obovate-oblong, 6–13 by 2.5–6 cm, obtuse, base cuneate; petiole 1–1.5 cm. Stipules 2 cm long. Pedicels 2–3 mm. Bracteoles 2–4, connate. Flowers white, 1.5–2 cm long. Calyx 1–1.5 cm long, lobes linear, reflexed after anthesis. Petals ca 14 mm long. Stamens 8–13 mm. Fruits ovoid, 1.5–2.5 cm long. Hypocotyl clavate, 15–40 cm long, terete.","Kandelia candel. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 12. Accessed 2021-07-31",wfo-0001131563,EN,Ding Hou,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001131563,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00021
2,1,general,"Small tree 5 to 10 m. Leaves coriaceous, elliptic-lanceolate, 7–10 by 2–4 cm, base acute, apex acuminate, glabrous and polished on both surfaces; nerves faint, 7–9 paris, Petiole 5 mm long. Flowers in axillary and terminal raceme-like cymes, shorter than the leaves. Pedicel very short. Calyx tomentose; tube 1.5 mm long; lobes train-gular acute, 1 mm long. Petals as long as the sepals. Stamens 5–1-. Ovary villous. Fruit ellipsoid, 8–12 by 5 mm, yellow or red, smooth.","Licania splendens. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 72. Accessed 2021-07-31",wfo-0000815116,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000815116,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00140
2,1,general,"Large tree up to 30 m. Bark pale smooth, peeling off in the upper part of the bole. Leaves coriaceous, obong-lanceolate, 7–15 by 2.5–8 cm, base decurrent cuneate, apex acuminate, glabrous, very glossy on the upper surface; nerves 7–10 pairs. Petiole 5–6 mm long with 2 small glands near the blade. Flowers in many-flowered terminal panicles. Pedicel 2–3 mm long. Calyx tube 1.5–2.5 mm; lobes obtuse, 2–4 mm long, unequal. Petals white-pinkish, up to 5 mm long. Stamens: fertile ones at the opposite side of the style. Ovary densely woolly and with siky bristles on its basal part. Style glabrous. Fruit ellipsoid, up to 4 x 2 cm; exocarp violet-black when ripe, edible.","Maranthes corymbosa. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 74. Accessed 2021-07-31",wfo-0000816420,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000816420,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00146
2,1,general,"Shrub or tree, rarely up to 10 m, stem up to 20 cm diam.; bark smooth, grey-green. Branches pendulous, tips pubescent. Leaves oblong-lanceolate, acuminate, membranous, light green, showing numerous fine pores against strong light, under-surface often with minute tubercles, (5–)8–13(–20) by (1–)2–4(–8) cm, nerves (4–)5–6 (rarely–8) paris, without reticulation; petiole slender, (0.6–)1–1.5 cm. Peduncles 2–4–(–7) cm, short-hairy as are the cymose branches of the inflorescences. Petals greenish white, 2(–2.5) mm. Drupe subovate-oblong, base truncate and hollow, apex subacuminate, 1.2–1.5 by 0.5–0.6(–0.7) cm.","Medusanthera gracilis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 77. Accessed 2021-07-31",wfo-0000373726,EN,H. Sleumer,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000373726,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00151
2,1,general,"Large climber with corky bark. Leaves elliptic-oblong or lanceolate, rather abruptly acuminate, entire, or rarely coarsely few-lobed or toothed, membranous to chartaceous, strigose when young, 12–20 by 4–7 cm, nerves 7–12 arcuate pairs, the lowest from near the base; petiole 1.3–5 cm. Flowers greenish, in pubescent heads. ♂ flower heads 15–20-flowered; peduncles filiform, 2–5 cm, racemosely disposed on a short supra-axillary protuberance. Calyx 3–5-cleft, separated from the lobes of the petals by a pedicle-like up to 4 mm long tube of the petals adnate to the flower axis, lobes ± as long as the tube. Filaments very short. ♀ flowers in 10–15-flowered heads, these solitary on a rather short and robust penduncle; tube of petals short or absent. Drupe oblong-ellipsoid, laterally compressed, both ends rounded, i.e. very base hardly or not narrowed, yellowish, 1.2–1.5 by 0.7–0.8 by 0.5 cm, tubercled outside.","Miquelia kleinii. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 89. Accessed 2021-07-31",wfo-0000373715,EN,H. Sleumer,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000373715,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00177
2,1,general,"Terrestrial, not more than 5 cm high, rooting at the nodes. Leaves spirally arranged, rarely subopposite, entire or rarely ± pinnate with 1–2 filiform segments ca 3 by 0.3 mm. Flowers monoecious, with subulate, up to 0.1 mm long bracteoles, sessile or nearly so. ♂ flowers without sepals, the petals oblong to lanceolate, ca 1 mm long, strongly recurved after anthesis, persistent. Stamen 1, on very short filament, the anther broadly elliptic, 0.5–0.9 by 0.3–0.5 mm. ♀ flower without sepals and petals. Fruit 0.5–1 by 0.5–1 mm, with 2 mericarps; these tubercled, with a crown of ± spiny tubercles.","Myriophyllum siamense. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 2. Accessed 2021-07-31",wfo-0000373567,EN,R. van der Meijden,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000373567,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00004
2,1,general,"Aquatic or semiterrestrial. Immersed leaves in whorls of (4–)5–6, pinnate with filiform segments, 2–5 by 1.5–4 cm outline. Middle and upper aerial leaves mostly narrowly triangular to linear, mostly 2–4 by 0.5–1 mm. Flowers ♂♀ or the upper ♂. Bracteoles digitate or sometimes ± pinniform, 0.6–1 mm long. Petals caducous before anthesis, ca 1–1.5 mm long. Stamens 4; anthers ± oblong, 0.6–1 by 0.2–0.3 mm. Fruit cruciform, ca 2 by 2 mm, the 4 mericarps ± ovate, with convex back and ± flattened sides, finely tuberculate to smooth.","Myriophyllum tetrandrum. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 2. Accessed 2021-07-31",wfo-0001261381,EN,R. van der Meijden,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001261381,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00003
2,1,general,"A soft-haired climber. Leaves cordate, acuminate, edge obsoletely repand, minutely dentate by the excurrent nerves, membranous, covered on both faces with short subappressed stiff hairs, 7–15 by 5–12 cm, 7–9-palmately nerved, each main nerve giving off 1 or 2 lateral ones, nerves and transverse veins slightly raised beneath; petiole strigose, slender, 5–15 cm. Flowers greenish yellow, in hirsute racemes up to 12 cm; bracts linear. Pedicels up to 3 mm. Calyx lobes with coarse hairs. Petals lanceolate, hairy, ca 2 mm. Drupe ovoid, somewhat oblique and tapering, laterally compressed, 8–10 by 6–8 by 4–5 mm; endocarp crustaceous, shallowly coarsely reticulate-lacunose.","Natsiatum herpeticum. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 88. Accessed 2021-07-31",wfo-0000379073,EN,H. Sleumer,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000379073,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00175
2,1,general,"Shrub or tree, up to 10 m. Branches hirsute, becoming glabrate. Leaves spiral, or opposite at the terminal dichotomies of the shoots, elliptic to oblong-elliptic, apex short-acuminate, base broadly cuneate to rounded, unequal, membranous to chartaceous, sparsely to densely hirsute on both faces especially at midrib and nerves, and also on petioles and inflorescences, 9–18 by 4–9 cm, nerves 6–10 rather steeply curved-ascending pairs; petiole 3–5 cm. Corymbosely arranged cymes long-pedunculate, many-flowered, 5–10 cm diam. Petals white, 4.5–6 by 1.5 mm, densely to sparsely villose within. Filaments 3–4 mm; anthers 1–1.3 mm. Drupe oblong-ovoid or ellipsoid, 1.2 by 0.8–1 cm, black, generally short-pubescent; endosperm of seed with a fetid smell.","Nothapodytes foetida. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 82. Accessed 2021-07-31",wfo-0000378983,EN,H. Sleumer,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000378983,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00163
2,1,general,"Treelet or tree, rarely up to 20 m. Branchlets early covered with pale brown cork. Leaves lanceolate to obovate-oblong, apex obliquely and subacutely acuminate (1–2 cm), base cuneate, ± equilateral, herbaceous to chartaceous, shining above, practically glabrous, often laxly tubercled beneath, nerves in 6–9 pairs, curved or more straight, widely patent, reticulation of veinlets rather dense and finely raised on both surfaces; petiole 1–2 (rarely –2.5) cm. Corymbs rather few-flowered, 2–4 cm across, peduncle slender, 2–4 cm, densely appressedly yellowish hairy in all outer parts. Petals greenish white, 4–5 by 1.5–2(–3) mm, glabrous all over or with scattered hairs in the lower part within. Filaments 3–4 mm; anthers 1.5 mm. Drupe ellipsoid, greenish brown when fresh, blackish when dry, rather smooth, ca 1.5 by 1 cm.","Nothapodytes montana. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 83. Accessed 2021-07-31",wfo-0000378981,EN,H. Sleumer,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000378981,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00164
2,1,general,"Deciduous undershrub, shrub, or tree, up to 12 m, 45 cm diam. Leaves obovate-oblng or (obovate-) lanceolate, rarely obovate or linear-lanceolate, 6–20(–25) by 2–7 cm, acuminate, sometimes acute or obtuse at apex, acute, sometimes obtuse at base, margin finely denticulate. Inflorescences many-flowered; rachis 0.5–1.5(–4) cm; branches 1–3 flowered, monochasial; pedicels 2–4 cm, up to 5 cm in fruit, the basal 2–8 m persistent. Torus 0.5–1 mm high, 1.5–2.5 mm diam., in fruit up to 6 mm high, 10 mm diam. Sepals 5, ovate to ovate-oblong, 10–16 by 4–9 mm. Petals 5–6(–10), obovate, 15–25 by 8–15 mm, tapering at base or subunguiculate. Stamens (25–)30–60(–75); filaments 2.5–7 mm, unequal, the outermost longest; anthers 4–6 by 0.4–0.8 mm. Carpels 6–10(–15), 0.7–1.1 by 0.5–0.7 mm; style 10–15 by ca 0.5 mm, up to 20 mm in fruit; stigmas sometimes on up to 1 mm long branches. Drupes up to 11 by 8 mm.","Ochna integerrima. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 25. Accessed 2021-07-31",wfo-0001087253,EN,A. Kanis,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001087253,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00043
2,1,general,"Small perennial herb, ascending to erect, rooting at the nodes. Stipules present, small. Leaflets broadly to elliptic-obcordate, 4–20(–25) by 5–18(–25) mm, incised to halfway; petiole 1–5.5(–10) mm. Peduncles up to 20 mm, usually much shorter, bearing 1–5(–8) flowers. Pedicels up to 20 mm, articulate at base and beneath the calyx, in fruit straight to bent at the articulations. Sepals lanceolate, 2–6 by 0.5–2 mm. Petals spathulate-obong to -lanceolate, 3.5–10 mm long, yellow. Longer filaments without dorsal tooth. Fruit 9–20(–24) by 2–4 mm, linear-cylindric, pentagonal, minutely puberulous, green. Seeds 5–11 per cell.","Oxalis corniculata. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 17. Accessed 2021-07-31",wfo-0000387203,EN,J.F. Veldkamp,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000387203,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00031
2,1,general,"Evergreen tree. Leaves coriaceous, elliptic-lanceolate 5–8 by 3–4 cm, base acute, apex acuminate, glabrous; nerves 4–6 pairs, faint. Petiole 6 mm long. Racemes axillary. 7–8 cm long, glabrous. Pedicel very short. Fruit yellowish, ellipsoid, 12 by 6 mm, quite smooth.","Parastemon urophyllus. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 72. Accessed 2021-07-31",wfo-0000817867,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000817867,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00142
2,1,general,"Tree 10–30 m. Leaves coriaceous, ovate or elliptic, 6–15 by 4–9 cm, base rounded or broadly cuneate, apex obtuse or broadly acuminate, glabrous above, white-brownish woolly beneath; nerves 12–15 pairs, distinctly raised beneath. Petiole 8–10 mm long, usually with 2 small glands below the middle. Flowers in terminal panicles, longer than the leaves. Pedicel very short or indistinct. Calyx tube 2–2.5 mm long; lobes acute, 1.5 mm long. Petals white, as long as the calyx lobes. Stamens 5–12(fertile 8–10), unequal. Ovary densely pilose. Style glabrous in upper part. Fruit sub-globose or ellipsoid, 30–40 by 30 mm, covered by grey scabs; exocarp edible.","Parinari anamensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 73. Accessed 2021-07-31",wfo-0000817702,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000817702,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00144
2,1,general,"Tree up to ca 18 m tall. Leaves elliptic to elliptic-oblong, 10–19 by 5–7 cm, pubescent with simple hairs on both surfaces, abruptly acute, base rounded or cuneate; petiole 7–10 mm. Pedicels ca 7 mm. Calyx 8–12 mm long, minutely stellate-hairy outside, villous inside. Petals white, obovate, 2–3 mm long, fringed. Ovary ca 0.16–0.25 times the length of the calyx tube; style columnar, 6–8 mm, hairy at the lower 0.65.","Pellacalyx parkinsonii. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 15. Accessed 2021-07-31",wfo-0000472091,EN,Ding Hou,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000472091,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00027
2,1,general,"Tree up to 15 m. Leaves elliptic-oblong to rarely obovate, 12–18.5 by 3–6.5 cm, usually glabrous rarely with minute, stellate hairs on both faces, entire, rarely serrulate, shortly acuminate, base rounded or cuneate; petiole 8–10 mm. Pedicels ca 7 mm. Calyx 5.5–9 mm long, glabrous, or sparsely short-hairy outside, with short. straight hairs inside. Petals obovate, 1.5–2.5 mm long, apex rounded, sometimes slightly emarginate and denticulate. Ovary 0.16–0.25 times the length of the calyx tube; style columnar, 2–3 mm. Fruits subglobose, 10 mm in diam. Seeds ellipsoid, 1–1.5 mm long.","Pellacalyx saccardianus. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 15. Accessed 2021-07-31",wfo-0000472093,EN,Ding Hou,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000472093,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00028
2,1,general,"Shrub or small tree. Leaves lanceolate, 5–8 by 2–3 cm, base cuneate, apex acuminate, serrate, white-woolly when young, glabrous when old; nerves 8–10 pairs. Petiole 5–6 mm long. Corymbs sessile, short, few-flowered, white-woolly when young, glabrous and warted when fruiting. Pedicel 1–2 mm long. Calyx lobes acute or obtuse. Petals white, obovate, glabrous. Stamens about 20. Ovary pilose at the top. Styles 3, connate below the middle, glabrous. Fruit globose, 6 mm in diameter, glabrous.","Photinia arguta arguta. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 40. Accessed 2021-07-31",wfo-0001016193,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001016193,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00065_1
2,1,general,"Corymbs many-flowered, 5–8 cm long.","Photinia arguta hookeri. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 41. Accessed 2021-07-31",wfo-0001016194,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001016194,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00066
2,1,general,"Leaves narrowly lanceolate, 8–12 by 1.5–3 cm. Fruits ovoid or turbinate, up to 10 by 8 mm.","Photinia arguta salicifolia. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 41. Accessed 2021-07-31",wfo-0001016195,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001016195,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00067
2,1,general,"Evergreen shrub or small tree quite glabrous. Leaves coriaceous, oblanceolate 8–12 by 3–4 cm, base cuneate, apex shortly acuminate, entire, glabrous; nerves 10–15 pairs with numerous and conspicuous intermediate veins. Petiole 10–30 mm long. Corymbs large, spreading, glabrous or pubescent. Pedicel very short (1–3 mm). Calyx lobes rounded. Petals white, ovate. Apex of the ovary densely pilose. Styles 2, free. Fruit globose, ± 5 mm in diameter, with calyx lobes inflexed at the top.","Photinia integrifolia. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 39. Accessed 2021-07-31",wfo-0000990555,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000990555,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00063
2,1,general,"Evergreen shrub or small tree quite glabrous. Leaves coriaceous, oblong-lanceolate, 6–10 by 2–3 cm, base cuneate, apex acuminate, serrate, glabrous; nerves about 10 pairs. Petiole about 10 mm long. Corymbs short (2–5 cm long), few-flowered (about 20 flowers), glabrous. Pedicel 5–10 mm long. Calyx lobes acute, ± glandular on the margin. Petals white, obovate, villous at the base inside. Stamens about 20. Apex of the ovary densely pilose. Styles 2, ± connate and pilose at base, free and glabrous in the upper part. Fruit globose, 5 mm in diameter, red.","Photinia stenophylla. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 40. Accessed 2021-07-31",wfo-0001016168,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001016168,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00064
2,1,general,"High climbing liana, stem up to 2.5 cm diam., with spiny tubercles 1 mm. Branchlets setose and minutely prickly. Leaves broadly ovate, often 3-lobed and obscurely dentate then, apex acute, base cordate, glabrous and asperulous above, densely covered with short brownish hairs and soft to the touch beneath, though the nerves are set with stiffer bristle-like hairs, 10–20 by 7–15 cm, basal palmate nerves 7, upper pinnate ones 2–3, curved-ascending, slightly impressed above, prominent beneath as is the low reticulation; petiole 3–7 cm. ♂ panicles mainly axillary, solitary or 2–3 together, spike-like, shortly greyish to brownish tomentose all over, 10–20 by 2 cm, similar to those of P. palmata, but pedicles subtended by a filiform persistent out standing bract (c. 1 cm). ♀ flowers in oblong to subglobular peduncled head, these solitary or 2–3 per axil. Drupes in pendulous globose masses up to 20 cm diam., each drupe ovoid-oblongoid, tapering to both ends, densely covered with appressed long soft yellowish bristles, 4.5–8 by 1.5–2.3 cm; endocarp minutely pitted outside, faintly tubercled inside, up to 4 by 2 by 1.5 cm.","Phytocrene bracteata. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 91. Accessed 2021-07-31",wfo-0000465385,EN,H. Sleumer,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000465385,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00181
2,1,general,"Climber in tall trees, stem up to 1.5 cm diam.; bark brownish. Branchlets with numerous fine prickly lenticels. Leaves oblong or oblong-lanceolate, ± abruptly short-acuminate, coriaceous, glabrous and shining above, rather densely set with stiff short hairs and rough to the touch beneath, early glabrescent, entire or undulate-subdentate, (10–)12–22 by 4–9 cm, nerves 5–7 pairs, one pair basal, all nerves ascending and looping, prominent as is the rather dense reticulation beneath; petiole 1.2–1.5 cm by 2–3 mm. ♂ panicles axillary or mostly clustered on woody tubercles on stem and larger branches, consisting of numerous stalked (2–5 mm) and few-flowered, ± densely arranged umbellules, patently rusty or rufous-tomentose all over, 2.5–5 by 0.5–1.5 cm; bracts shorter than pedicel. ♀ flowers in peduncled globose heads (c. 8 mm diam.), borne on stem and branches, brownish-rufous tomentose in all parts. Drupes in globular masses 6–11 cm diam., each drupe ovoid to ovoid-oblong, obtuse, very apex only apiculate by the persistent style, with stout straight reddish brown subulate prickles (5–8 mm), which leave circular pits in the endocarp, (3–)3.5–4 by 2–2.5 cm incl. the prickles; endocarp slightly tubercled inside, ca 2 by 1 cm.","Phytocrene oblonga. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 90. Accessed 2021-07-31",wfo-0000465335,EN,H. Sleumer,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000465335,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00179
2,1,general,"Liana. Stem generally not branched below; young parts with prickles (1 mm), tips rufous-hispid. Leaves only in the upper part of the branches, orbicular to reniform in outline, deeply palmately 5(–7)-lobed, lobes oblong to oblong-obovate, ± acuminate, base of lamina deeply cordate, glabrous and shining above, densely covered with longish coarse subappressed rufous to yellowish hairs especially on nerves and soft to the touch beneath, 15–10 cm long and wide, lateral nerves per lobe 3–4, curved-ascending and looping, with more numerous coarse transverse veins in a ± right angle from the main nerve, reticulation coarse, ± deeply impressed above, much raised beneath as are all nerves; petiole 7–12.5 cm. ♂ panicles subcylindric, axillary or from lower part of stem, (6–)15–10 by ca 3.5 cm, rufous or rusty tomentose all over, the ultimate branches bearing small, 12–15-flowered umbellules or heads, part of them subtended by a ± caduceus subulate bract 2–4 mm. ♀ flowers in peduncled (c. 6 mm) axillary ovoid heads, ca 1 cm diam. Drupes numerous, collected in sub-globular heads 7–10 cm diam., each drupe elongate-ellipsoid or slightly-obovoid, much tapering to the base, densely set with yellowish shining stiff hairs, (3.5–)4–5.5 by 1.6–2(–2.5) cm; endocarp laxly pitted outside, low-papillate inside.","Phytocrene palmata. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 91. Accessed 2021-07-31",wfo-0000465332,EN,H. Sleumer,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000465332,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00180
2,1,general,"Shrub or treelet, up to 5 m. Branchlets smooth, red brown, no lenticles, tips yellowish short-pubescent as are petioles and inflorescences. Leaves oblong or oblong-lanceolate, apex subacutely acuminate for ca 1 cm, base attenuate, subequal, chartaceous to thinly coriaceous, practically glabrous, 10–21 by (3–)4–7 cm, nerves 5–7 paris slightly impressed above, prominent beneath as is the midrib, reticulation of veins coarse and minutely raised; petiole 1.5–2 cm. Cymes several on common axillary peduncle (102.5 cm), branches 5–10 mm, few- to rather many-flowered; pedicels ca 2 mm, with 3–4 small bracts. Calyx cup-shaped, 1.5–2 mm, lobed halfway. Petals oblong-spathulate, white, 6–7 by 2 mm, glabrescent. Filaments ca 5 mm; anthers ca 2 mm. Ovary glabrous; style 2–3 mm; stigma small. Drupe ovoid to subglobose, slightly flattened, green to greenish white, 2–2.5 by 2 by 0.5–1.7 cm, crowned by a short style, subtended by the accrescent calyx ca 6 mm diam., endocarp 0.4 mm, smooth inside and outside.","Pittosporopsis kerrii. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 84. Accessed 2021-07-31",wfo-0000465355,EN,H. Sleumer,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000465355,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00166
