WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000724152,distribution,EN,"Thailand, Peninsular Malaysia, Indonesia [Sumatra, Java (type), Borneo), S Myanmar.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000724152,Forest Herbarium,All rights reserved,"Hodgsonia macrocarpa. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 456. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04021,9,4
wfo-0000731578,distribution,EN,"Widespread but rarely collected: Myanmar (only known from Kurz 1889, Pegu), Thailand, Indonesia [Sumatra, E Kalimantan, W Java (type)].",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000731578,Forest Herbarium,All rights reserved,"Indomelothria blumei. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 459. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04023,9,4
wfo-0000361549,distribution,EN,World-wide cultivated; Chile (type).,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000361549,Forest Herbarium,All rights reserved,"Lagenaria siceraria. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 460. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04025,9,4
wfo-0000358861,distribution,EN,Originally in S Asia (India); at present widely cultivated. (Type not yet indicated).,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000358861,Forest Herbarium,All rights reserved,"Luffa acutangula. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 461. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04027,9,4
wfo-0000358882,distribution,EN,"Old World, Australia, naturalized in tropical America. (Type: a cultivated plant, no specimen located).",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000358882,Forest Herbarium,All rights reserved,"Luffa aegyptiaca. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 462. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04028,9,4
wfo-0000376916,distribution,EN,"Tropical and subtropical Africa and S, E, and SE Asia, Malesia, Australia and the Pacific; also common in America where introduced. Cultivated mostly in larger-fruited cultivars (type a cultivated specimen in the Netherlands).",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000376916,Forest Herbarium,All rights reserved,"Momordica charantia. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 464. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04030,9,4
wfo-0000376897,distribution,EN,"Widespread, from NE India and S China, Thailand, through Indochina (Vietnam, type) and Malesia to N Australia; not in India, Sri Lanka, Java, and the Pacific; rare in Sumatra.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000376897,Forest Herbarium,All rights reserved,"Momordica cochinchinensis. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 466. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04033,9,4
wfo-0000376583,distribution,EN,"Thailand, S China, N West Pakistan(?), N India (Assam, Sylhet, Khasia), Bangladesh (Chittagong), Myanmar (type).",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000376583,Forest Herbarium,All rights reserved,"Momordica subangulata renigera. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 471. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=04036,9,4
wfo-0001040270,distribution,EN,"Thailand, S China, Myanmar?, Laos, Sumatra, Peninsular Malaysia, W Java (type).",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001040270,Forest Herbarium,All rights reserved,"Momordica subangulata subangulata. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 469. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=04035,9,4
wfo-0000507663,distribution,EN,"Thailand, Burma (type).",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000507663,Forest Herbarium,All rights reserved,"Mukia gracilis. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 472. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04038,9,4
wfo-0000376085,distribution,EN,"Thailand, Northern India, east to China, through Malesia (Java, type, east to Borneo and The Philippines); not known from Celebes, Lesser Sunda Islands, and New Guinea.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000376085,Forest Herbarium,All rights reserved,"Mukia javanica. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 474. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04039,9,4
wfo-0000376097,distribution,EN,"Widespread: Africa (type), SW and SE Asia, including Yemen, Pakistan, India, Sri Lanka, north-east and east to China, Ryukyu Islands, Indo-China, through Malesia to New Guinea and Australia.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000376097,Forest Herbarium,All rights reserved,"Mukia maderaspatana. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 475. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04040,9,4
wfo-0000382525,distribution,EN,Endemic to Thailand.,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000382525,Forest Herbarium,All rights reserved,"Neoachmandra brevirostris. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 476. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04042,9,4
wfo-0000382519,distribution,EN,Endemic to Thailand.,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000382519,Forest Herbarium,All rights reserved,"Neoachmandra hermaphrodita. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 477. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04043,9,4
wfo-0001040297,distribution,EN,"Widespread: from S India and S China, Thailand, Indochina (Vietnam, type) east to West Malesia (Borneo, Java, Philippines); no known collections from Sumatra and Peninsular Malaysia. In southern China the distinction with Z. japonica is not sharp.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001040297,Forest Herbarium,All rights reserved,"Neoachmandra indica. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 479. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04044,9,4
wfo-0000382558,distribution,EN,Endemic to Thailand.,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000382558,Forest Herbarium,All rights reserved,"Neoachmandra platysperma. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 480. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04045,9,4
wfo-0000378634,distribution,EN,Endemic to Thailand.,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000378634,Forest Herbarium,All rights reserved,"Neoachmandra sphaerosperma. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 480. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04046,9,4
wfo-0001040301,distribution,EN,"Thailand, China (Yunnan), E Myanmar (type).",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001040301,Forest Herbarium,All rights reserved,"Neoachmandra wallichii. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 482. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04047,9,4
wfo-0000378624,distribution,EN,Endemic to Thailand.,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000378624,Forest Herbarium,All rights reserved,"Neoalsomitra angustipetala. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 485. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04049,9,4
wfo-0000378628,distribution,EN,"Thailand, NE India, Bangladesh (lectotype), Bhutan, Myanmar, S China (Yunnan, Hainan), Laos, Cambodia, Vietnam, through Langkawi I., N Sumatra, Philippines, east to NE Australia (Queensland) and the Pacific (Solomon Is., east to Fiji); not in C & S Sumatra, Java, Borneo.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000378628,Forest Herbarium,All rights reserved,"Neoalsomitra clavigera. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 487. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04050,9,4
wfo-0000379447,distribution,EN,Endemic to Thailand.,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000379447,Forest Herbarium,All rights reserved,"Neoalsomitra plena. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 488. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04051,9,4
wfo-0001039563,distribution,EN,"Thailand, Myanmar (lectotype), Laos, Cambodia, Vietnam, Langkawi Is., rare and scattered in E Malesia.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001039563,Forest Herbarium,All rights reserved,"Neoalsomitra sarcophylla. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 489. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04052,9,4
wfo-0000379313,distribution,EN,Endemic to Thailand.,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000379313,Forest Herbarium,All rights reserved,"Neoalsomitra simplex. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 489. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04053,9,4
wfo-0001040303,distribution,EN,"Thailand, E Myanmar, China (Yunnan, no material seen) through Indochina to Sumatra, Peninsular Malaysia, Borneo (mainly Sabah), W Java (type), Philippines, and C Celebes.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001040303,Forest Herbarium,All rights reserved,"Scopellaria marginata. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 493. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04055,9,4
wfo-0001383015,distribution,EN,"In the western half of the species area where it occurs beside the type-variety: S China, Thailand, Indochina, Sumatra and Peninsular Malaysia (type).",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001383015,Forest Herbarium,All rights reserved,"Scopellaria marginata penangense. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 495. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=04057,9,4
wfo-0000441843,distribution,EN,"Originally wild and cultivated in Central America, now widely cultivated (usually over trellis) in the tropics and subtropics all over the world.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000441843,Forest Herbarium,All rights reserved,"Sechium edule. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 496. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04059,9,4
wfo-0000499080,distribution,EN,Endemic to Thailand.,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000499080,Forest Herbarium,All rights reserved,"Sinobaijiania smitinandii. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 498. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04061,9,4
wfo-0001219141,distribution,EN,"Widespread, from S China, Thailand, through Indochina into W Malesia (Peninsular Malaysia, Sumatra, Borneo, Java).",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001219141,Forest Herbarium,All rights reserved,"Siraitia siamensis. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 501. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04064,9,4
wfo-0001225322,distribution,EN,"Widely distributed, from NE Afghanistan, the Himalayas, through Northern India to S & E China, and SE to Myanmar, Thailand, Indochina (Vietnam, type), Peninsular Malaysia and Java; not in Sumatra, Borneo.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001225322,Forest Herbarium,All rights reserved,"Solena heterophylla. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 504. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04066,9,4
wfo-0000508041,distribution,EN,"Thailand, Laos.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000508041,Forest Herbarium,All rights reserved,"Thladiantha angustisepala. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 507. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04068,9,4
wfo-0001224494,distribution,EN,"Thailand, India, Myanmar, to S China, extending to Sumatra and Java (type). Not recorded from Peninsular Malaysia.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001224494,Forest Herbarium,All rights reserved,"Thladiantha cordifolia. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 508. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04069,9,4
wfo-0000409004,distribution,EN,"Thailand, NE India (Khasia, type), Bhutan, S China (Yunnan, Guizhou), Myanmar, N. Vietnam. Not recorded from Laos.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000409004,Forest Herbarium,All rights reserved,"Thladiantha hookeri. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 511. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04070,9,4
wfo-0000409006,distribution,EN,"Thailand, Vietnam (type).",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000409006,Forest Herbarium,All rights reserved,"Thladiantha indochinensis. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 513. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04071,9,4
wfo-0001225252,distribution,EN,"Thailand, S Yunnan, Northern Vietnam (type), Laos.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001225252,Forest Herbarium,All rights reserved,"Thladiantha tonkinensis. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 514. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04072,9,4
wfo-0000408012,distribution,EN,"Widely distributed from India (type), Sri Lanka, and S China, through Malesia into W, N, and NE Australia. Widespread in cultivation (var. anguina).",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000408012,Forest Herbarium,All rights reserved,"Trichosanthes cucumerina. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 516. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04074,9,4
wfo-0000407959,distribution,EN,"Endemic to Thailand, only known from the type.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000407959,Forest Herbarium,All rights reserved,"Trichosanthes dolichosperma. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 518. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04075,9,4
wfo-0001301354,distribution,EN,"Thailand, S. China (type), Laos, Myanmar.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001301354,Forest Herbarium,All rights reserved,"Trichosanthes dunniana. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 518. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04076,9,4
wfo-0001383261,distribution,EN,Endemic to Thailand.,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001383261,Forest Herbarium,All rights reserved,"Trichosanthes erosa integra. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 520. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=04079,9,4
