Volume,Part,type,description,bibliographicCitation,WFOID,language,contributor,audience,rightsHolder,created,creator,source,rights,license,URI
12,1,general,"Flowering shoots 30–55 cm tall. Foliage leaves 4–7, herbaceous, crowded on the lower part of the stem, green above, pale light green underneath; lamina obliquely elliptic to broadly lanceolate, acute to acuminate, 3.6–13 by 1.6–5.2 cm. Inflorescence cylindric, relatively lax, glandular-pubescent; rachis 7.7–18.3 cm long, 9- to many-flowered; bracts linear-lanceolate, acuminate, shorter than or subequal to the ovaries, subglabrous to sparsely pubescent on the dorsal side, 3–8 by 1–2.5 mm. Flowers (sub)sessile, dull (brownish-)pink to light rose-coloured or pale green except for the white to yellow or brown labellum with green venation and yellowish hairs. Sepals pubescent on the dorsal side; dorsal sepal straight to slightly incurved, ovate oblong, obtuse, 3-veined, 4–4.9 by 2.8–3 mm; lateral sepals slightly spreading, obliquely ovate, obtuse, 3-veined, 4–4.2 by 2.4–3 mm. Petals obliquely rhombic-oblong, obtuse to acute, 4–4.6 by 1.9–2.5 mm. Labellum broadly ovate, 3.3–3.5 by ca. 3.4 mm, concave with a flat, rounded to obtuse recurved apex; the concave part with a large central tuft of fleshy hairs, devoid of other ornaments. Column 2.7–3 mm long (to apex of the long rostellum); anther acuminate in front, 2.4–2.5 mm long. Ovary 8.5–10 mm long, pubescent. Capsule not seen.","Goodyera thailandica . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 76. Accessed 2022-04-21",wfo-0000974796,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000974796,Forest Herbarium,All rights reserved,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05535
12,1,general,"Flowering shoots 12–30 cm tall. Foliage leaves 4–8, herbaceous, crowded on the basal part of the stem, pale greyish-green with obscure dark green reticulation above, paler and shiny underneath; lamina cordate-ovate to ovate-elliptic, slightly oblique, acute to acuminate, (1.4–)2.5–8 by (0.8–)1.8–3.5 cm, margins often slightly undulate. Inflorescence cylindric to secund, lax, pubescent (sometimes sparsely so); rachis 3–9.2 cm long, 2- to 20-flowered; bracts (narrowly) lanceolate, acuminate, longer than or subequal to the ovaries, ciliate in their proximal half (otherwise glabrous), 11–23 by 2–8.5 mm. Flowers sessile, predominantly pale green to dull red with the apex of labellum white. Sepals glabrous; dorsal sepal boat-shaped, straight to slightly incurved, (oblong-)lanceolate, subacute, 3-veined, 6–16.2 by 3–6.1 mm; lateral sepals reflexed, shallowly boat-shaped, (oblong-)lanceolate, slightly falcate, subacute, 3-veined, 6–15.1 by 2–5.4 mm. Petals obliquely oblanceolate to spathulate-rhombic, obtuse to subacute, 6–15.8 by 2–5.6 mm. Labellum broadly ovate, 7–12.8 by 6.8–10.1 mm, concave with a flat, obtuse to acute, recurved to reflexed apex; the concave part with a large central (sometimes longitudinally split) tuft of fleshy hairs, devoid of other ornaments. Column 6.2–12.5 mm long (to apex of the very long rostellum); anther acuminate in front, 5.9–11.1 mm long. Ovary 6–15 mm long, subglabrous to sparsely pubescent. Capsule sessile, ovoid-fusiform, 13–19 mm long, 6–7 mm in diameter.","Goodyera viridiflora . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 78. Accessed 2022-04-21",wfo-0001034740,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001034740,Forest Herbarium,All rights reserved,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05536
12,1,general,"Almost always terrestrial, deciduous, tuberous herbs, mostly glabrous. Flowering shoots (5–)10–80(–150) cm tall, unbranched. Foliage leaves one to several, basal or cauline, lanceolate, elliptic or ovate. Usually with one to several sterile bracts above the foliage leaves, their margins often short-hairy. Inflorescence terminal, racemose. Flowers few to many, small, medium-sized or rarely large, resupinate in the Thai species, predominantly white to green, rarely yellow, pink or red; often fragrant. Sepals free; dorsal sepal concave and almost always erect in the Flora area, often forming a hood with the petals; lateral sepals spreading or reflexed. Petals entire or bilobed. Labellum 3-lobed or rarely entire, sometimes basally clawed; spur long or short, clavate, slender or saccate, very rarely absent. Column short; anther erect or somewhat reflexed, thecae mostly adjacent and only rarely separated by a wide connective, mostly with narrow basal extensions termed anther canals, pollinia 2, sectile; stigmas as freely projecting short or elongate stigmaphores; rostellum 3-lobed, central rostellum lobe insignificant or rarely prominent. Ovary glabrous or papillose, mostly indistinguishable from the pedicel. Fruit a capsule, dehiscing by six longitudinal slits.</br></br>A genus of ca. 600 species, distributed throughout the tropics and subtropics of the world, predominantly found in grassland or savanna, less commonly in densely forested habitats; 45 species in Thailand.</br></br>Notes: A more comprehensive version of this account was published in Thai Forest Bull., Bot., special issue: 7–105. 2009.","Habenaria  . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 79. Accessed 2022-04-21",wfo-4000016635,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-4000016635,Forest Herbarium,All rights reserved,https://www.dnp.go.th/botany/eflora/floragenus.html?tdcode=05537
12,1,general,"Flowering shoots glabrous, 17–52 cm tall. Foliage leaves 1–3, cauline, scattered in the lower half of the stem, lanceolate-oblong, acute, mucronate, 3–13(–19) by 0.4–2.2 cm. Sterile bracts 6–11(–15), spreading or suberect, lanceolate, acuminate, 1.4–4.5(–8.5) cm long, margins often stiff-hairy. Inflorescence semi-dense or lax, 10- to 18-flowered; rachis 2.5–6 cm long; floral bracts lanceolate, acuminate, 9–25 by 1.3–2.2 mm, margins usually stiff-hairy. Flowers 8–10 mm in diameter, yellow to greenish-yellow, white or orange, spur often green in the upper half, sometimes sepal and petal margins stiff-hairy. Sepals subacute; dorsal sepal erect, elliptic to ovate, 3–5.2 by 2–5 mm; lateral sepals recurved, obliquely ovate-lanceolate, 5–7 by 2.7–4.5 mm. Petals oblong, obtuse, cohering with the dorsal sepal, 3.5–5 by 0.9–2.6 mm. Labellum 6–12 by 2.5–5.5 mm, 3-lobed to the base, with a collar in front of the spur mouth; midlobe linear or oblong, 5–12 by 0.5–0.9 mm; side lobes linear, 1–3(–6) by 0.3–0.8 mm, ranging from one to two thirds of its length; spur cylindric, clavate in its distal third, 7–19 mm long. Column 2.2–4 mm long; anther erect, anther canals ca. 2 mm long. Ovary (including pedicel) 8–16(–24) mm long. Capsule not seen.","Habenaria acuifera . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 82. Accessed 2022-04-21",wfo-0000977067,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000977067,Forest Herbarium,All rights reserved,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05538
12,1,general,"Flowering shoots glabrous, 19–45 cm tall. Foliage leaves 5–9, cauline and scattered along the stem, elliptic-ovate or elliptic-obovate, obtuse or acute, to 11.6 by 3 cm. Sterile bracts 0–4, erect, lanceolate-elliptic, acute, 1–2.5 cm long. Inflorescence lax, 2- to 11(–16)-flowered; rachis 3.5–13 cm long; floral bracts ovate-lanceolate, acuminate, 15–23(–28) by 5–10.5 mm. Flowers 1.2–1.9 cm in diameter, sepals white with greenish tips, labellum green. Sepals obtuse to subacute; dorsal sepal erect, suborbicular, 5.7–9 by 6–9 mm; lateral sepals obliquely ovate, (6–)7.5–10.5 by 2.5–4.5 mm, basally united with the petals and the labellum. Petals suberect, bilobed; posterior lobe narrowly strap-like, 3-veined, 6–11 by 0.5–1.9 mm; anterior lobe narrowly strap-like, 6–10 by 0.5–0.7 mm. Labellum 10–13 mm long, equally 3-lobed to near the base; lobes narrowly linear to filiform, 9–12 by 0.5–0.75 mm; spur cylindric, clavate in the distal half, 12–15 mm long. Column 2–4 mm long; anther ca. 2.5 mm long, anther canals ca. 2 mm long. Ovary (including pedicel) 17–20 mm long, smooth. Capsule fusiform-elliptic, ca. 16.8 mm long, about 5 mm in diameter.","Habenaria amplexicaulis . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 84. Accessed 2022-04-21",wfo-0000977113,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000977113,Forest Herbarium,All rights reserved,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05539
12,1,general,"Flowering shoots glabrous, 16–25 cm tall. Foliage leaves 2, basal, adpressed to the soil, ovate or orbicular, acute, mucronate, 2–4 by 1.6–3.8 cm. Sterile bracts 3–6, erect, lanceolate, acuminate, 0.9–1.2 cm long. Inflorescence lax, (1–)5-to 8-flowered; rachis 4–8.1 cm long; floral bracts lanceolate to ovate, acuminate, 6.6–11 by 2.35–4 mm. Flowers 4–8 mm in diameter, subactinomorphic, perianth lobes subequal, unlobed, outside of sepals, petals and labellum green, inside of petals and labellum white; flowers rarely opening up widely. Sepals elliptic ovate, subacute or acute; dorsal sepal 5.6–7 by 2.2–5 mm, lateral sepals 5.5–6.5 by 2–3 mm. Petals elliptic-ovate, subacute, 4.9–6.5 by 1.8–2.8 mm. Labellum spurless, 4.5–6.5 by 2–3.5 mm. Column 1.5–2 mm long, with two 3-lobed organs (apparently representing the anther and the rostellum) and two stout forwards-curved stigmas. Ovary (including pedicel) 10–14.5 mm long. Capsule fusiform, 12–15 by 2.5–3 mm.","Habenaria anomaliflora . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 84. Accessed 2022-04-21",wfo-0000912870,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000912870,Forest Herbarium,All rights reserved,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05540
12,1,general,"Flowering shoots 24–63(–80) cm tall, glabrous below, with elongate papillac and stout grouped or branched hairs above. Foliage leaves 4–6, cauline, scattered in the lower stem part, lanceolate, acute, (14–)21–24 by (2.8–)3–5.9 cm, petiolate, glabrous. Sterile bracts 8–10, lanceolate, acute or acuminate, 2–4 cm long, margins shortly hairy. Inflorescence lax, many flowered; rachis 9–33 cm long; floral bracts lanceolate, acuminate, 12–21 by 2.2–4 mm, margins with stiff short hairs. Flowers 1.3–1.5 cm in diameter, green. Sepals often with stiff short hairs on the margins, dorsal sepal erect, broadly elliptic or suborbicular, 2.4–3 by ca. 3 mm; lateral sepals recurved, front margin as a false apex pointing downwards, 7–8 by 1.5–3 mm. Petals forming a hood with the dorsal sepal, linear, acute, 2.5–3.2 by 1 mm. Labellum to 13 mm long, 3-lobed to near the base, lobes linear, midlobe ca. 12 by 0.6 mm; side lobes ca. 8 by 0.3 mm; spur cylindric and distally clavate, 17–25 mm long, straight, pointing backwards or upwards. Column ca. 3 mm long; anther canals 6.5–7.2 mm long. Ovary (including pedicel) 20–27 mm long, papillose or shortly hairy. Capsule not seen.","Habenaria austrosinensis . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 87. Accessed 2022-04-21",wfo-0000977171,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000977171,Forest Herbarium,All rights reserved,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05541
12,1,general,"Flowering shoots glabrous, 25–30 cm tall. Foliage leaves 4–7, cauline, scattered along the stem, oblong-lanceolate, acute, to 11.5 by 1.5 cm. Sterile bracts absent. Inflorescence dense, many-flowered; rachis ca. 9.5 cm long; floral bracts narrowly lanceolate to ovate, acuminate, to 25 mm long. Flowers ca. 1.5 cm in diameter, white. Sepals subacute or obtuse; dorsal sepal erect, broadly elliptic to suborbicular, 7–7.8 by ca. 4 mm; lateral sepals spreading, narrowly ovate, basally united with the petals and the labellum, 6.4–8 by 3.3–4 mm. Petals falcately triangular, cohering with the dorsal sepal, obtuse, ca. 6 by 3.9 mm. Labellum 10–16 mm long, 3-lobed to ca. 4.5 mm from the base, lobes oblong or linear; midlobe 5.5–6.5 by 1.6–1.8 mm, margins deflexed; side lobes 5.8–6.3 by ca. 0.5 mm; spur cylindric and distally clavate, 7.1–8 mm long, slightly geniculate. Column 2.7–2.8 mm long; anther canals ca. 0.5 mm long, stigmas ca. 2.5 mm long. Ovary (including pedicel) ca. 12 mm long. Capsule not seen.","Habenaria avana . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 87. Accessed 2022-04-21",wfo-0000977173,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000977173,Forest Herbarium,All rights reserved,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05542
12,1,general,"Flowering shoots glabrous, (5–)11–25 cm tall. Foliage leaves 2–4, basal, lanceolate, acuminate or acute, mucronate, 5.5–9 by 1.9–4.2 cm, with white blotches. Sterile bracts 3–7, spreading or suberect, lanceolate, acuminate, 0.8–2.2 cm long. Inflorescence lax, 2- to 10(–15)-flowered; rachis 2–3 cm long; floral bracts lanceolate, acuminate or acute, 10–13 by 10–12 mm. Flowers to 2.2 by 3 cm, pink or rarely white. Sepals subacute or obtuse; dorsal sepal erect, narrowly elliptic to ovate, 6–10 by 3–6 mm; lateral sepals spreading, ovate, 8–10.5 by 6–10 mm. Petals cohering with the dorsal sepal, broadly ovate, several-veined, 6–9 by 4–6 mm, anterior margins sometimes shortly hairy. Labellum 18–30 mm long, 3-lobed, upper surface and margins normally shortly hairy; midlobe spathulate or obovate, (10–)22–25 by (10–)12–15 mm, apically deeply incised; side lobes flabellate, (9–)18–20 by 7–8 mm; spur cylindric, distally clavate, 35–43(–55) mm long. Column 3.5–4.5 mm long; anther canals ca. 4 mm long; central rostellum lobe prominent and exceeding the anther in length; auricles prominent and extending above the anther canals. Ovary (including pedicel) 19.4–28 mm long. Capsule not seen.","Habenaria carnea . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 90. Accessed 2022-04-21",wfo-0000977310,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000977310,Forest Herbarium,All rights reserved,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05543
12,1,general,"Flowering shoots glabrous, 12–30(–66) cm tall. Foliage leaves 3–5, cauline, scattered in the lower half of the stem, lanceolate-oblong, acute, mucronate, 4–17 by 0.4–1.1 cm. Sterile bracts 1–7, narrowly lanceolate, acute or acuminate, 1.4–5.5 cm long, erect or suberect, margins often with short stiff hairs. Inflorescence semi-dense or lax, 6- to 30-flowered; rachis 2–8 cm long; floral bracts lanceolate, acute or acuminate, 11–17 by 1–2.5 mm, margins with short stiff hairs. Flowers 8–10 mm in diameter, mostly yellow, sometimes greenish, brown or yellow, once reported with a white labellum, spur greenish-yellow. Sepals ovate, obtuse; dorsal sepal erect, 3.6–5 by 2.5–3.5 mm; lateral sepals spreading, not or weakly oblique, 4–6 by 2.6–3.9 mm. Petals forming a hood with the dorsal sepal, oblong-ovate, obtuse, 3.7–5.5 by 1.2–2.4 mm. Labellum 4–7 by 1.5–1.7 mm, 3-lobed to near the base, without a collar at the base; midlobe oblong, 4.2–5.8 by 0.5–1.4 mm; side lobes very narrowly triangular, 2–3.8 by 0.4–0.8 mm; spur cylindric, clavate in the distal third, (8–)8.5–10.8 mm long. Column 2–3 mm long; anther canals 1–1.5 mm long; stigmas 1.5–1.8 mm long. Ovary (including pedicel) 10–15 mm long. Capsule not seen.","Habenaria chlorina . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 90. Accessed 2022-04-21",wfo-0000977334,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000977334,Forest Herbarium,All rights reserved,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05544
12,1,general,"Flowering shoots glabrous or elongate-papillose, 18–27 cm tall. Foliage leaves 3–5, clustered near the stem base, lanceolate-elliptic, shortly and abruptly acuminate, mucronate, 6–12 by 2–3.7 cm. Sterile bracts 2, erect, lanceolate, acuminate, 1.9–3.6 cm long. Inflorescence lax, 7- to 13-flowered; rachis 7–13 cm long, elongate-papillose or slightly denticulate; floral bracts lanceolate, acuminate, 11–19 by 5–7 mm, margins elongate-papillose to shortly hairy. Flowers green. Sepals elliptic-ovate; dorsal sepal erect, obtuse, 6–7 by 3–5 mm, with prominent and sometimes slightly denticulate ribs but not prominent keels; lateral sepals oblique, subacute, 6.5–7 by 3–4 mm, basally united with the labellum. Petals forming a hood with the dorsal sepal, narrowly triangular, subacute, 6.2–7 by 1.5–2 mm. Labellum 8–8.3 mm long, 3-lobed from near the base, lobes linear, obtuse; midlobe 5.5–6.4 by 0.9–1 mm; side lobes 8.9–9.5 by 0.7–0.8 mm; spur cylindric and clavate in its upper half, slightly curved forwards, 16.8–18 mm long. Column 3–4 mm long; anther canals 2–2.7 mm long; stigmas ca. 2.5 mm long. Ovary (including pedicel) 14.8–16 mm long, with pronounced and occasionally slightly denticulate ribs. Capsule not seen.","Habenaria ciliolaris . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 93. Accessed 2022-04-21",wfo-0000977350,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000977350,Forest Herbarium,All rights reserved,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05545
12,1,general,"Flowering shoots glabrous, (59–)75–150 cm tall. Foliage leaves 3–7, cauline, scattered in the lower stem portion, lanceolate-oblong, acute, sometimes mucronate, 8.3–18(–32) by 1.3–2.4(–3) cm. Sterile bracts to 14, suberect, narrowly lanceolate, acute, 4.7–7(–11) cm long, margins with stiff hairs. Inflorescence lax, 7- to many-flowered; rachis 10.5–16(–21) cm long; floral bracts lanceolate, acute or acuminate, 19–37(–62) by 2–4 mm, margins with stiff hairs. Flowers 1.8–2 cm in diameter (excluding labellum), white or greenish-white, turning brown. Sepals obtuse or subacute; dorsal sepal erect, suborbicular, deeply hooded, 5–7 by 6–11 mm, hood 4–5.5 mm deep; lateral sepals reflexed or spreading, ovate, 11–15 by 7–9.5 mm, more than twice as long as the dorsal sepal, strongly oblique with a false apex pointing downwards. Petals erect, oblong-ovate, obtuse, 5.2–7.2 by 3–3.6 mm. Labellum over 30 mm long, 3-lobed above the 5–8 mm long united base; midlobe linear, entire, 22–37 by ca. 1 mm; side lobes of similar length, linear, spur cylindric, 60–80 mm long, clavate in the upper part. Column 2.5–4 mm long; anther canals ca. 7 mm long, upwards-angled. Ovary and pedicel 48–70 mm long. Capsule not seen.","Habenaria commelinifolia . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 95. Accessed 2022-04-21",wfo-0000977373,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000977373,Forest Herbarium,All rights reserved,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05546
12,1,general,"Flowering shoots glabrous, 95–130 cm tall, with purple tinge. Foliage leaves 9–11, cauline, clustered in the stem middle, lanceolate, acute, mucronate, 10–21 by 2–4.1 cm. Sterile bracts 7–10, erect, lanceolate, acute, 2.7–4.8 cm long. Inflorescence semi-dense or dense, many flowered; rachis 5–9 cm long; floral bracts lanceolate, acuminate, 13–27 by 2.5–3 mm. Flowers 8–10 mm in diameter, green, greenish-brown, also reported as white, red or reddish-green. Sepals subacute or obtuse; dorsal sepal reflexed, hooded, lanceolate to oblong-suborbicular, 3.8–6 by (2–)2.4–3.5 mm; lateral sepals spreading, obliquely-ovate, 4.1–7 by 2.5–3.5(–4) mm. Petals erect, bilobed to near the base; anterior lobe linear, 6–10 by 0.2–0.5 mm; posterior lobe narrowly lorate, 3.5–5(–6) by 0.3–0.9 mm. Labellum 7–10.5 mm long, 3-lobed to near the base, lobes linear, midlobe 4.5–10 by 0.6–0.8 mm; side lobes similar but slightly narrower; spur cylindric, 14.5–20 mm long, distally clavate. Column 2.2–3 mm long; anther canals 1–2.5 mm long, straight projecting forwards; stigmas 1.7–2 mm long. Ovary 9–12 mm long, with a narrow neck; pedicel sharply distinct from it, (10–)21–22 mm long. Capsule ovoid-fusiform, ca. 11 by 4.8 mm, long-stalked.","Habenaria corymbosa . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 95. Accessed 2022-04-21",wfo-0000977402,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000977402,Forest Herbarium,All rights reserved,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05547
12,1,general,"Flowering shoots glabrous, (26–)42–101 cm tall. Foliage leaves 2–7, cauline, scattered in the lower stem half, elliptic-ovate, acute, mucronate, 6–20 by 1.5–3.2–5) cm. Sterile bracts 3–11, erect, lanceolate, acuminate, 2–7.5 cm long. Inflorescence semi-dense or lax, (2–)5- to many-flowered; rachis (2–)4–9.5 cm long; floral bracts lanceolate, acute or acuminate, 10–33 by 2–6 mm. Flowers 1.3–2.9 cm in diameter, white, sometimes partly tinged with green; margins of perianth lobes mostly denticulate or shortly hairy. Sepals subacute or acute, sometimes mucronate; dorsal sepal erect, elliptic-ovate, 7–16 by 3.5–9 mm; lateral sepals spreading, ovate, 7.5–17 by 3.4–5.5(–9) mm. Petals forming a hood with the dorsal sepal, lanceolate, acute, 5–11.5 by (1.2–)1.7–2.8 mm. Labellum 9–25 by 2.5–17 mm, 3-lobed, usually spreading, with a narrow claw, a collar in front of the spur mouth; midlobe oblong or triangular, acute or subacute, (3–)11–22 by 0.7–3 mm; side lobes spreading, mostly flabellate, (0.5–)2.9–22 by 1–12 mm, margins mostly dentate; spur cylindric, usually 20–50 mm long, distally clavate, mostly geniculate. Column 2.5–5 mm long; anther canals 1.5–3 mm long; stigmas 2.3–3 mm long. Ovary (including pedicel) 15–30 mm long, keels pronounced and often shortly hairy. Capsule subsessile, elliptic-fusiform, 19–26.9 mm long, 3.7–5.4 mm in diameter, with a beak to 6.4 mm long.","Habenaria dentata . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 97. Accessed 2022-04-21",wfo-0000977480,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000977480,Forest Herbarium,All rights reserved,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05548
12,1,general,"Flowering shoots glabrous, 36–43 cm tall. Foliage leaves 4–5, cauline, scattered in the lower stem part, lanceolate-oblong, acute, mucronate, 7–13 by 1–2 cm. Sterile bracts to 7, erect or spreading, lanceolate, acuminate, 1.8–3.6 cm long, margins shortly hairy. Inflorescence semi dense, 8- to many-flowered; rachis 5–7 cm long; floral bracts lanceolate, acuminate, 8–16 by 1–2 mm, margins shortly hairy. Flowers to 1.8 cm in diameter, dorsal sepal, petals and labellum white, lateral sepals brown. Sepals obtuse to subacute; dorsal sepal suberect, elliptic, 4.7–5 by 3.3–4 mm; lateral sepals recurved, obliquely ovate, 5–5.9 by 3.5–5 mm. Petals erect, oblong, obtuse or subacute, 4–4.5 by 1.2–2 mm. Labellum to 14 mm long, 3-lobed above an undivided base of 3–4 mm, lobes linear, base with a concave tongue in front of the spur mouth; midlobe 9–10.3 by ca. 0.8 mm; side lobes similar but narrower; spur cylindric, 21–25 mm long, distally clavate. Column ca. 2.8 mm long; anther canals ca. 2 mm long. Ovary (including pedicel) 15–19 mm long, beaked. Capsule not seen.","Habenaria erostrata . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 98. Accessed 2022-04-21",wfo-0000977584,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000977584,Forest Herbarium,All rights reserved,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05549
12,1,general,"Flowering shoots glabrous, 50–71(–90) cm tall. Foliage leaves 5–6, cauline, clustered in the stem middle, elliptic-oblanceolate, acute or acuminate, 8–14 by (1.8–)2.4–3.5 cm. Sterile bracts 1–2, erect, lanceolate, 2.5–3.5 cm long. Inflorescence lax, 8-flowered; rachis 14.5–22 cm long; floral bracts lanceolate, acuminate, 15–24 by 4–5 mm. Flowers to 3.1 cm in diameter, pale green. Sepals elliptic-oblong, subacute or obtuse, prominently mucronate; dorsal sepal erect, 15–17 by 5–8 mm; lateral sepals spreading, similar but slightly shorter and narrower. Petals bilobed; posterior lobe erect, falcately-oblong, subacute, 6–9 by ca. 1 mm; anterior lobe a 0.6–1 mm long lobule, united with the base of the labellum. Labellum 17–20 mm long, 3-lobed above a basal stalk 5–6 mm long, lobes linear; midlobe 12–13 by 0.5–0.8 mm; side lobes 12–14 by 0.6–1 mm; spur cylindric, 18–23 mm long, slightly geniculate, clavate in the distal half. Column ca. 4.5 mm long; anther canals 1.7–2 mm long, straight; stigmas ca. 3.8 mm long. Ovary (including pedicel) 26–30 mm long. Capsule not seen.","Habenaria falcatopetala . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 101. Accessed 2022-04-21",wfo-0000977596,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000977596,Forest Herbarium,All rights reserved,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05550
12,1,general,"Flowering shoots glabrous, (24–)38–68 cm tall. Foliage leaves 2–6, cauline, scattered or clustered in the basal stem third, ovate-elliptic or oblong-ovate, acute, mucronate, (9–)15–24 by (1.9–)2.5–5.7 cm. Sterile bracts 7–15, suberect, lanceolate, acuminate, 0.8–3.1(–6) cm long, margins shortly hairy. Inflorescence lax, many-flowered; rachis (3–)9–23 cm long; floral bracts narrowly lanceolate, acuminate, 6.5–11(–15) by 2–3.9 mm, margins shortly hairy. Flowers 7–13 mm in diameter, pale green. Sepals obtuse to subacute; dorsal sepal erect, broadly elliptic to ovate-lanceolate, (2.8–)4.3–5 by 2.2–3(4.2) mm; lateral sepals reflexed, somewhat obliquely ovate, (3–)3.5–5 by 1.6–2 mm. Petals forming a hood with the dorsal sepal, oblong-elliptic, obtuse, 3–5 by 1–2.3 mm. Labellum 4–11 by ca. 4 mm, 3-lobed to 1–2 mm from the base; midlobe lorate to oblong, 3–5(–6.5) by 1–1.5 mm; side lobes linear, 4–10.5 by 0.3–0.9 mm, deflexed; spur cylindric, (15–)17–25 mm long. Column 2–3 mm long; anther canals short; stigmas ca. 1 mm long; central rostellum lobe with a small conical callus. Ovary (including pedicel) 12–21 mm long. Capsule elliptic-fusiform, 13.5–17 mm long, 3–4.6 mm in diameter, shortly beaked.","Habenaria furcifera . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 101. Accessed 2022-04-21",wfo-0000977656,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000977656,Forest Herbarium,All rights reserved,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05551
