WFOID,description,type,language,contributor,audience,rightsHolder,created,creator,source,Volume,Part,bibliographicCitation,license,rights,URI
wfo-0000841587,"Terrestrial on shaded humus-rich ground in hill evergreen forest on granite or limestone bedrock; 1,300–2,100 m alt. Flowering: January–March.",ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000841587,12,1,"Cheirostylis griffithii . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 30. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05498
wfo-0000841788,"In Kaeng Krachan National Park, this species was collected in secondary forest on a ridge (altitude, ca 600 m); no ecological information is available from the other known locality (in Bang Saphan). Flowering: December–January.",ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000841788,12,1,"Cheirostylis moniliformis . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 30. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05499
wfo-0000841798,No information available.,ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000841798,12,1,"Cheirostylis montana . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 33. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05500
wfo-0000841850,"Terrestrial on humus-rich ground in hill evergreen forest; ca 1,800 m alt. Flowering: September.",ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000841850,12,1,"Cheirostylis octodactyla . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 34. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05501
wfo-0000841935,Lithophytic on shaded wet rocks in tropical rain forest and seasonal evergreen forest; 50–750 m alt. Flowering: recorded in August–October and December.,ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000841935,12,1,"Cheirostylis pusilla . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 34. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05502
wfo-0000842016,"Terrestrial in rock crevices (usually limestone) in seasonal evergreen forest and tropical rainforest; 50–800 m alt. Flowering: September–December and, less frequently, March–May.",ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000842016,12,1,"Cheirostylis spathulata . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 37. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05503
wfo-0000842089,"Terrestrial in crevices of limestone rocks in hill evergreen forest; 1,100–1,400 m alt. Flowering: February–March.",ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000842089,12,1,"Cheirostylis thailandica . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 39. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05504
wfo-0000842122,"Terrestrial in seasonal evergreen forest, tropical rain forest and bamboo thickets on limestone or (less frequently) granite bedrock: 100–800 m alt. Flowering: November January.",ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000842122,12,1,"Cheirostylis yunnanensis . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 39. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05505
wfo-0000925072,Crevices in vertical limestone cliffs; ca 80 m alt. Flowering: July–August.,ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000925072,12,1,"Corybas ecarinatus . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 42. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05507
wfo-0000933370,"Terrestrial in hill evergreen forest, seasonal evergreen forest and upper tropical rain forest; 725–1,800 m alt. Flowering: recorded in February–August and November December.",ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000933370,12,1,"Cryptostylis arachnites . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 44. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05509
wfo-0000936179,"In tropical evergreen forest, hill evergreen forest and bamboo forest, often in shaded areas along streams; 300–900 m alt. Flowering: March–June.",ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000936179,12,1,"Cyrtosia integra . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 47. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05511
wfo-0000936184,"In tropical evergreen forest and hill evergreen forest, often in dry gullies in shaded areas: 450–1,650 m alt. Flowering: May–August.",ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000936184,12,1,"Cyrtosia nana . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 49. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05512
wfo-0000936185,"In tropical evergreen forest, hill evergreen forest, often on rotten logs in dark gullies by streams; 800–1,200 m alt. Flowering: April–May.",ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000936185,12,1,"Cyrtosia plurialata . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 50. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05513
wfo-0000936304,Lower tropical rain forest; 500–600 m alt. Flowering season unknown.,ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000936304,12,1,"Cystorchis aphylla . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 51. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05515
wfo-0000944064,In rock crevices or in shallow layers of sand and humus on exposed sandstone with seeping water in upper mixed deciduous forest; ca 400 m alt. Flowering: September.,ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000944064,12,1,"Diplomeris pulchella . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 53. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05517
wfo-0000944775,"In mixed deciduous forest and bamboo thickets on granite or limestone bedrock; 400–1,000 m alt. Flowering: July–August.",ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000944775,12,1,"Disperis neilgherrensis . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 56. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05519
wfo-0000954067,"Seasonal evergreen forest, upper tropical rain forest, hill evergreen forest and bamboo thickets; 500–1,600 m alt. Flowering: January–March.",ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000954067,12,1,"Erythrodes blumei . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 57. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05521
wfo-0000954108,Humus-rich ground in hill evergreen forest; ca 900 m alt. Flowering: April.,ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000954108,12,1,"Erythrodes hirsuta . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 60. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05522
wfo-0000954229,"In tropical evergreen forest and bamboo forest; from near sea level to 680 m alt. Flowering: recorded in January, February, March, May, July, October, November, but especially February–May.",ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000954229,12,1,"Erythrorchis altissima . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 61. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05524
wfo-0000967901,"In hill evergreen forest; 900–1,000 m alt. Flowering: March–July.",ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000967901,12,1,"Galeola cathcartii . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 63. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05526
wfo-0000967923,"In tropical evergreen forest, hill evergreen forest and mixed deciduous forest with much bamboo undergrowth, often on dead trees; 50–1,100 m alt. Flowering: recorded in January, February, March, April, July, October, December, but especially April–July.",ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000967923,12,1,"Galeola nudifolia . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 65. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05527
wfo-0000974606,"In hill evergreen forest, mainly on sandstone bedrock; 1,100–2,100 m alt. Flowering: recorded in July and September–November.",ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000974606,12,1,"Goodyera bifida . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 67. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05529
wfo-0000974663,"Shaded ground in moist upper mixed deciduous forest, seasonal evergreen forest and hill evergreen forest on limestone bedrock; 525–1,650 m alt. Flowering: February–March.",ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000974663,12,1,"Goodyera fumata . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 69. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05530
wfo-0000974683,Moist ground in seasonal evergreen forest on granite bedrock; ca 670 m alt. Flowering: July.,ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000974683,12,1,"Goodyera hispida . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 70. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05531
wfo-0000974749,In lower tropical rain forest and seasonal evergreen forest. Flowering: July–September.,ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000974749,12,1,"Goodyera pusilla . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 72. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05533
wfo-0000974777,"Hill evergreen forest and the transition zone to pine forest; 1,400–2,100 m alt. Flowering: recorded in March–April and September–November.",ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000974777,12,1,"Goodyera schlechtendaliana . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 75. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05534
wfo-0000974796,"Shaded ground in seasonal evergreen forest and hill evergreen forest on granite or sandstone bedrock; 200–1,125 m alt. Flowering: February–March.",ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000974796,12,1,"Goodyera thailandica . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 76. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05535
wfo-0001034740,"Shaded humus-rich ground in hill evergreen forest and bamboo thickets, mainly on granite or sandstone bedrock; 1,000–1,630 m alt. Flowering: recorded in May, July–August, October and December.",ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001034740,12,1,"Goodyera viridiflora . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 78. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05536
wfo-0000977067,"In seasonal evergreen forest, deciduous dipterocarp forest and pine forest, also in grassy places; 50–1,300 m alt. Flowering: mainly July–September.",ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000977067,12,1,"Habenaria acuifera . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 82. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05538
wfo-0000977113,"In mixed forest and bamboo jungle over shale, sometimes in disturbed areas; 225–1,300 m alt. Flowering: mainly September–December.",ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000977113,12,1,"Habenaria amplexicaulis . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 84. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05539
wfo-0000912870,In secondary evergreen forest or scrubland over sandstone; 700–825 m alt. Flowering: August–October.,ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000912870,12,1,"Habenaria anomaliflora . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 84. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05540
wfo-0000977171,"In moist evergreen and bamboo forest; 400–1,000 m alt. Flowering: July, August(–September).",ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000977171,12,1,"Habenaria austrosinensis . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 87. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05541
wfo-0000977173,In Thailand known from a single collection which was made in an old rice field at 800 m alt. Date of flowering not recorded.,ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000977173,12,1,"Habenaria avana . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 87. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05542
wfo-0000977310,On limestone rocks in evergreen forest; mostly at low altitudes. Flowering: mainly July–September.,ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000977310,12,1,"Habenaria carnea . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 90. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05543
wfo-0000977334,"In humid or dry dipterocarp, oak or pine forest over granite, also in grassy forest clearings; 350–1,300 m alt. Flowering: mainly August and September.",ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000977334,12,1,"Habenaria chlorina . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 90. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05544
wfo-0000977350,"An epiphyte in hill evergreen forest; 1,400 m alt. Flowering: July.",ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000977350,12,1,"Habenaria ciliolaris . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 93. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05545
wfo-0000977373,In grassy places in dipterocarp forest; 50–375 m alt. Flowering: mainly July–September.,ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000977373,12,1,"Habenaria commelinifolia . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 95. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05546
wfo-0000977402,"In evergreen forest over granite and limestone, often growing near streams, also reported in rock crevices; 600–1,900 m alt. Flowering: mainly January–May and July.",ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000977402,12,1,"Habenaria corymbosa . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 95. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05547
wfo-0000977480,"In deciduous, mixed or broad-leaved evergreen forest, in pine forest, bamboo thickets and fruit plantations, often found in grassy and disturbed sites, over granite, shale, limestone and sandstone; 50–1,800 m alt. Flowering: mainly September–December.",ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000977480,12,1,"Habenaria dentata . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 97. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05548
wfo-0000977584,Recorded in grassland; 50 m alt. Flowering: August.,ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000977584,12,1,"Habenaria erostrata . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 98. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05549
wfo-0000977596,"In hill evergreen forest; 1,650 m alt. Flowering: September.",ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000977596,12,1,"Habenaria falcatopetala . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 101. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05550
wfo-0000977656,"In evergreen forest, mixed deciduous forest and bamboo forest over granite and shale, also found in thorn scrub; 100–1,050 m alt. Flowering: mainly September–December.",ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000977656,12,1,"Habenaria furcifera . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 101. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05551
wfo-0000977701,In grass in evergreen oak forest; 250–900 m alt. Flowering: June–July August).,ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000977701,12,1,"Habenaria godefroyi . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 104. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05552
wfo-0000977759,"In mixed or hill evergreen forest; ca 1,070 m alt. Flowering: September–October.",ecology,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000977759,12,1,"Habenaria hastata . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 104. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05553
