WFOID,identifier,vernacularName,isPreferredName,source,language,countryCode,uri,rights,license,bibliographicCitation,Volume,Part
wfo-0000263918,ver-THA-0000263918.02,ueang ueng (เอื้องอึ่ง)(Northern),,ref-THA-0000263918,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05626,Forest Herbarium,All rights reserved,"Paphiopedilum bellatulum . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 200. Accessed 2022-04-21",12,1
wfo-0000263937,ver-THA-0000263937.01,rongthao nari (รองเท้านารี)(General),,ref-THA-0000263937,TH,THA,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05628,Forest Herbarium,All rights reserved,"Paphiopedilum callosum callosum. Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 201. Accessed 2022-04-21",12,1
wfo-0000263937,ver-THA-0000263937.02,rongthao nang (รองเท้านาง)(General),,ref-THA-0000263937,TH,THA,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05628,Forest Herbarium,All rights reserved,"Paphiopedilum callosum callosum. Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 201. Accessed 2022-04-21",12,1
wfo-0000263937,ver-THA-0000263937.03,rongthao nari khang kop (รองเท้านารีคางกบ)(General),,ref-THA-0000263937,TH,THA,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05628,Forest Herbarium,All rights reserved,"Paphiopedilum callosum callosum. Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 201. Accessed 2022-04-21",12,1
wfo-0000263937,ver-THA-0000263937.04,maeng phu (แมงภู่)(Northern),,ref-THA-0000263937,TH,THA,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05628,Forest Herbarium,All rights reserved,"Paphiopedilum callosum callosum. Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 201. Accessed 2022-04-21",12,1
wfo-0000263937,ver-THA-0000263937.05,ueang khang kop (เอื้องคางกบ)(Northern),,ref-THA-0000263937,TH,THA,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05628,Forest Herbarium,All rights reserved,"Paphiopedilum callosum callosum. Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 201. Accessed 2022-04-21",12,1
wfo-0000263937,ver-THA-0000263937.06,ueang khang khok (เอื้องคางคก)(Northern),,ref-THA-0000263937,TH,THA,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05628,Forest Herbarium,All rights reserved,"Paphiopedilum callosum callosum. Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 201. Accessed 2022-04-21",12,1
wfo-0000263941,ver-THA-0000263941.01,rongthao nari muang songkhla (รองเท้านารีม่วงสงขลา)(Peninsular),,ref-THA-0000263941,TH,THA,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05630,Forest Herbarium,All rights reserved,"Paphiopedilum callosum sublaeve. Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 202. Accessed 2022-04-21",12,1
wfo-0000263957,ver-THA-0000263957.01,rongthao nari doi tung (รองเท้านารีดอยตุง)(Northern),,ref-THA-0000263957,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05631,Forest Herbarium,All rights reserved,"Paphiopedilum charlesworthii . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 203. Accessed 2022-04-21",12,1
wfo-0000263965,ver-THA-0000263965.01,rongthao nari lueang prachin (รองเท้านารีเหลืองปราจีน)(Central),,ref-THA-0000263965,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05632,Forest Herbarium,All rights reserved,"Paphiopedilum concolor . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 204. Accessed 2022-04-21",12,1
wfo-0000263999,ver-THA-0000263999.01,rongthao nari lueang krabi (รองเท้านารีเหลืองกระบี่)(General),,ref-THA-0000263999,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05633,Forest Herbarium,All rights reserved,"Paphiopedilum exul . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 206. Accessed 2022-04-21",12,1
wfo-0000923523,ver-THA-0000923523.01,rongthao nari krabi (รองเท้านารีกระบี่)(General),,ref-THA-0000923523,TH,THA,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05635,Forest Herbarium,All rights reserved,"Paphiopedilum godefroyae godefroyae. Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 207. Accessed 2022-04-21",12,1
wfo-0000923523,ver-THA-0000923523.02,rongthao nari lueang trang (รองเท้านารีเหลืองตรัง)(General),,ref-THA-0000923523,TH,THA,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05635,Forest Herbarium,All rights reserved,"Paphiopedilum godefroyae godefroyae. Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 207. Accessed 2022-04-21",12,1
wfo-0000923523,ver-THA-0000923523.03,rongthao nari lueang phangnga (รองเท้านารีเหลืองพังงา)(General),,ref-THA-0000923523,TH,THA,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05635,Forest Herbarium,All rights reserved,"Paphiopedilum godefroyae godefroyae. Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 207. Accessed 2022-04-21",12,1
wfo-0000923523,ver-THA-0000923523.04,ueang fa hoi (เอื้องฝาหอย)(General),,ref-THA-0000923523,TH,THA,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05635,Forest Herbarium,All rights reserved,"Paphiopedilum godefroyae godefroyae. Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 207. Accessed 2022-04-21",12,1
wfo-0001388732,ver-THA-0001388732.01,rongthao nari lueang loei (รองเท้านารีเหลืองเลย)(General),,ref-THA-0001388732,TH,THA,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05639,Forest Herbarium,All rights reserved,"Paphiopedilum hirsutissimum esquirolei. Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 208. Accessed 2022-04-21",12,1
wfo-0000264131,ver-THA-0000264131.01,rongthao nari khao satun (รองเท้านารีขาวสตูล)(General),,ref-THA-0000264131,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05640,Forest Herbarium,All rights reserved,"Paphiopedilum niveum . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 210. Accessed 2022-04-21",12,1
wfo-0000264131,ver-THA-0000264131.02,rongthao nari dok khao (รองเท้านารีดอกขาว)(General),,ref-THA-0000264131,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05640,Forest Herbarium,All rights reserved,"Paphiopedilum niveum . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 210. Accessed 2022-04-21",12,1
wfo-0000264136,ver-THA-0000264136.01,rongthao nari muang kan (รองเท้านารีเมืองกาญจน์) (Kanchanaburi)(General),,ref-THA-0000264136,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05641,Forest Herbarium,All rights reserved,"Paphiopedilum parishii . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 211. Accessed 2022-04-21",12,1
wfo-0000264136,ver-THA-0000264136.02,rongthao nari nuat ruesi (รองเท้านารีหนวดฤๅษี)(General),,ref-THA-0000264136,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05641,Forest Herbarium,All rights reserved,"Paphiopedilum parishii . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 211. Accessed 2022-04-21",12,1
wfo-0000264197,ver-THA-0000264197.01,rongthao nari pik malaeng po (รองเท้านารีปีกแมลงปอ)(General),,ref-THA-0000264197,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05642,Forest Herbarium,All rights reserved,"Paphiopedilum sukhakulii . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 212. Accessed 2022-04-21",12,1
wfo-0000264197,ver-THA-0000264197.02,rongthao nari sukhakun (รองเท้านารีสุขะกุล)(General),,ref-THA-0000264197,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05642,Forest Herbarium,All rights reserved,"Paphiopedilum sukhakulii . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 212. Accessed 2022-04-21",12,1
wfo-0000809538,ver-THA-0000809538.01,rongthao nari khao phangnga (รองเท้านารีขาวพังงา)(General),,ref-THA-0000809538,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05643,Forest Herbarium,All rights reserved,"Paphiopedilum thaianum . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 214. Accessed 2022-04-21",12,1
wfo-0000264247,ver-THA-0000264247.01,rongthao nari inthanon (รองเท้านารีอินทนนท์)(Northern),,ref-THA-0000264247,TH,THA,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05646,Forest Herbarium,All rights reserved,"Paphiopedilum villosum villosum. Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 215. Accessed 2022-04-21",12,1
wfo-0000264247,ver-THA-0000264247.02,ueang khai kai (เอื้องไข่ไก่)(Northern),,ref-THA-0000264247,TH,THA,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05646,Forest Herbarium,All rights reserved,"Paphiopedilum villosum villosum. Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 215. Accessed 2022-04-21",12,1
wfo-0000264247,ver-THA-0000264247.03,ueang khang kop (เอื้องคางกบ)(Northern),,ref-THA-0000264247,TH,THA,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05646,Forest Herbarium,All rights reserved,"Paphiopedilum villosum villosum. Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 215. Accessed 2022-04-21",12,1
wfo-0000264247,ver-THA-0000264247.04,ueang naeng phu (อื้องแมงภู่)(Northern),,ref-THA-0000264247,TH,THA,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05646,Forest Herbarium,All rights reserved,"Paphiopedilum villosum villosum. Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 215. Accessed 2022-04-21",12,1
wfo-0000264247,ver-THA-0000264247.05,ueang Inthanon (เอื้องอินทนนท์)(Northern),,ref-THA-0000264247,TH,THA,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05646,Forest Herbarium,All rights reserved,"Paphiopedilum villosum villosum. Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 215. Accessed 2022-04-21",12,1
wfo-0000489650,ver-THA-0000489650.01,nang ua sa kharik (นางอั้วสาคริก)(Central),,ref-THA-0000489650,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05648,Forest Herbarium,All rights reserved,"Pecteilis hawkesiana . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 217. Accessed 2022-04-21",12,1
wfo-0000266136,ver-THA-0000266136.01,khu lu (คูลู)(Southeastern),,ref-THA-0000266136,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05649,Forest Herbarium,All rights reserved,"Pecteilis henryi . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 217. Accessed 2022-04-21",12,1
wfo-0000266140,ver-THA-0000266140.01,nang ua (นางอั้ว) Northeastern): wan narat (ว่านนะราช)(Northern),,ref-THA-0000266140,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05650,Forest Herbarium,All rights reserved,"Pecteilis susannae . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 220. Accessed 2022-04-21",12,1
wfo-0000266140,ver-THA-0000266140.02,wan nak kha rat (ว่านนาคราช) (Surat Thani): ueang tin kop (เอื้องตีนกบ)(Northern),,ref-THA-0000266140,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05650,Forest Herbarium,All rights reserved,"Pecteilis susannae . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 220. Accessed 2022-04-21",12,1
wfo-0000266140,ver-THA-0000266140.03,ueang nang kai (เอื้องนางก๋าย) ueang saowana (เอื้องเสาวนา)(Northern),,ref-THA-0000266140,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05650,Forest Herbarium,All rights reserved,"Pecteilis susannae . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 220. Accessed 2022-04-21",12,1
wfo-0000267398,ver-THA-0000267398.01,nang tai tua phu (นางตายตัวผู้)(General),,ref-THA-0000267398,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05654,Forest Herbarium,All rights reserved,"Peristylus constrictus . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 227. Accessed 2022-04-21",12,1
wfo-0000267398,ver-THA-0000267398.02,wan khao phae (ว่านเขาแพะ)(Chiang Mai),,ref-THA-0000267398,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05654,Forest Herbarium,All rights reserved,"Peristylus constrictus . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 227. Accessed 2022-04-21",12,1
wfo-0000267398,ver-THA-0000267398.03,ueang nang tai (เอื้องนางตาย)(Chiang Mai),,ref-THA-0000267398,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05654,Forest Herbarium,All rights reserved,"Peristylus constrictus . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 227. Accessed 2022-04-21",12,1
wfo-0000267430,ver-THA-0000267430.01,wan khao phae (ว่านเขาแพะ)(Chiang Mai),,ref-THA-0000267430,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05656,Forest Herbarium,All rights reserved,"Peristylus goodyeroides . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 230. Accessed 2022-04-21",12,1
wfo-0000267430,ver-THA-0000267430.02,ueang nang tai (เอื้องนางตาย)(Chiang Mai),,ref-THA-0000267430,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05656,Forest Herbarium,All rights reserved,"Peristylus goodyeroides . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 230. Accessed 2022-04-21",12,1
wfo-0000274323,ver-THA-0000274323.01,ua lap lin (อั้วแลบลิ้น)(Northern),,ref-THA-0000274323,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05671,Forest Herbarium,All rights reserved,"Platanthera angustilabris . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 252. Accessed 2022-04-21",12,1
wfo-0000296454,ver-THA-0000296454.01,nok khum (นกคุ้ม)(Chanthaburi),,ref-THA-0000296454,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05673,Forest Herbarium,All rights reserved,"Rhomboda abbreviata . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 254. Accessed 2022-04-21",12,1
wfo-0000296473,ver-THA-0000296473.01,seidenfaden (1978) also recorded this species from eastern Thailand(Wall ex Lindl) Benth Ex Clarke,,ref-THA-0000296473,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05675,Forest Herbarium,All rights reserved,"Rhomboda moulmeinensis . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 257. Accessed 2022-04-21",12,1
wfo-0000296473,ver-THA-0000296473.02,based on a collection from Khao Yai However(Wall ex Lindl) Benth Ex Clarke,,ref-THA-0000296473,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05675,Forest Herbarium,All rights reserved,"Rhomboda moulmeinensis . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 257. Accessed 2022-04-21",12,1
wfo-0000296473,ver-THA-0000296473.03,i found this collection to represent Zeuxine nervosa(Wall ex Lindl) Benth Ex Clarke,,ref-THA-0000296473,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05675,Forest Herbarium,All rights reserved,"Rhomboda moulmeinensis . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 257. Accessed 2022-04-21",12,1
wfo-0000553621,ver-THA-0000553621.01,ueang si pra chim (เอื้องศรีประจิม)(General),,ref-THA-0000553621,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05680,Forest Herbarium,All rights reserved,"Sirindhornia mirabilis . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 260. Accessed 2022-04-21",12,1
wfo-0000553625,ver-THA-0000553625.01,ueang si ak kha ne (เอื้องศรีอาคเนย์)(General),,ref-THA-0000553625,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05681,Forest Herbarium,All rights reserved,"Sirindhornia monophylla . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 262. Accessed 2022-04-21",12,1
wfo-0000553626,ver-THA-0000553626.01,ueang si chiang dao (เอื้องศรีเชียงดาว)(General),,ref-THA-0000553626,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05682,Forest Herbarium,All rights reserved,"Sirindhornia pulchella . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 265. Accessed 2022-04-21",12,1
wfo-0000313440,ver-THA-0000313440.01,phak phai nam (ผักไผ่น้ำ)(General),,ref-THA-0000313440,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05684,Forest Herbarium,All rights reserved,"Spiranthes sinensis . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 267. Accessed 2022-04-21",12,1
wfo-0000331401,ver-THA-0000331401.01,o lop (เอาะลบ)(Krabi),,ref-THA-0000331401,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05686,Forest Herbarium,All rights reserved,"Vanilla albida . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 268. Accessed 2022-04-21",12,1
wfo-0000331401,ver-THA-0000331401.02,ka o lon (กะเอาะล่อน)(Peninsular),,ref-THA-0000331401,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05686,Forest Herbarium,All rights reserved,"Vanilla albida . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 268. Accessed 2022-04-21",12,1
wfo-0000331401,ver-THA-0000331401.03,ngot khao (งดขาว)(Peninsular),,ref-THA-0000331401,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05686,Forest Herbarium,All rights reserved,"Vanilla albida . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 268. Accessed 2022-04-21",12,1
wfo-0000331409,ver-THA-0000331409.01,khot nok kut (คดนกกูด)(Surat Thani),,ref-THA-0000331409,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05687,Forest Herbarium,All rights reserved,"Vanilla aphylla . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 270. Accessed 2022-04-21",12,1
wfo-0000331409,ver-THA-0000331409.02,khruea ngu khiao (เครืองูเขียว)(Nakhon Ratchasima),,ref-THA-0000331409,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05687,Forest Herbarium,All rights reserved,"Vanilla aphylla . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 270. Accessed 2022-04-21",12,1
wfo-0000331409,ver-THA-0000331409.03,thao ngu khao (เถางูเขียว)(Saraburi),,ref-THA-0000331409,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05687,Forest Herbarium,All rights reserved,"Vanilla aphylla . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 270. Accessed 2022-04-21",12,1
wfo-0000331531,ver-THA-0000331531.01,sam roi to yai (สามร้อยต่อใหญ่)(Prachuap Khiri Khan),,ref-THA-0000331531,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05689,Forest Herbarium,All rights reserved,"Vanilla pilifera . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 273. Accessed 2022-04-21",12,1
wfo-0000331563,ver-THA-0000331563.01,phlu chang (พลูช้าง)(Chiang Mai),,ref-THA-0000331563,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05690,Forest Herbarium,All rights reserved,"Vanilla siamensis . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 275. Accessed 2022-04-21",12,1
wfo-0000331563,ver-THA-0000331563.02,tong pha (ตองผา)(Shan-Northern),,ref-THA-0000331563,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05690,Forest Herbarium,All rights reserved,"Vanilla siamensis . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 275. Accessed 2022-04-21",12,1
wfo-0000333711,ver-THA-0000333711.01,usang phu thong pha phum (เอื้องพรุทองผาภูมิ)(General),,ref-THA-0000333711,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05692,Forest Herbarium,All rights reserved,"Vrydagzynea albida . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 277. Accessed 2022-04-21",12,1
wfo-0000335243,ver-THA-0000335243.01,ueang nuan chan (เอื้องนวลจันทร์)(Northern),,ref-THA-0000335243,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05696,Forest Herbarium,All rights reserved,"Zeuxine affinis . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 283. Accessed 2022-04-21",12,1
wfo-0000335291,ver-THA-0000335291.01,ueang din noi pak lueang (เอื้องดินน้อยปากเหลือง)(General),,ref-THA-0000335291,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05699,Forest Herbarium,All rights reserved,"Zeuxine flava . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 288. Accessed 2022-04-21",12,1
wfo-0000335386,ver-THA-0000335386.01,"all collections from eastern and peninsular Thailand that Seidenfaden (1978) cited under Z strateumatica in reality represent Z membranacea Lindl Seidenfaden included the latter name in the synonymy of Z strateumatica</br></br>According to Thomas(1998), Zeuxine strateumatica seems only doubtfully distinct from Z africana Rchbf from southern Africa and west tropical Africa",,ref-THA-0000335386,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05704,Forest Herbarium,All rights reserved,"Zeuxine strateumatica . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 297. Accessed 2022-04-21",12,1
wfo-0000335409,ver-THA-0000335409.01,ueang din noi bai dam (เอื้องดินน้อยใบดำ)(General),,ref-THA-0000335409,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05705,Forest Herbarium,All rights reserved,"Zeuxine violascens . Flora of Thailand. Vol. 12. Part 1, 2011. Pg. 298. Accessed 2022-04-21",12,1
