"wfo_id","description","type","BibliographicCitation","URL","licence","provider"
"wfo-0001365521","Leaves consistently smaller than in ssp. borneense but larger than in ssp. angustissimum.","Diagnostic","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0001366614","This is an extreme form of R. borneense which approaches R. ericoides in the size of its leaves.","Diagnostic","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-1200001317","Differing from the type variety and var. microphyllum in the extremely elongated narrowly elliptic leaves, with a blade 35-45 x 4-5 mm.","Diagnostic","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-1000002487","Similar to Rhododendron sayeri but differing in being a low stoloniferous shrub, not an erect bush; the corollas almost straight not distinctly curved and the style having lax patent hairs in the proximal 2/3 not scaly only in the proximal 1/3.","Diagnostic","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
