"wfo_id","description","type","BibliographicCitation","URL","licence","provider"
"wfo-0000405725","Shrub. Twigs 1.5–3mm in diameter, rounded, densely covered at the ends with sub-circular, sessile or sub-sessile scales; internodes 2–5cm. Leaves 3–5 together in pseudowhorls at the upper 2–3 nodes. Blade 35–70 × 15–22mm, elliptic to slightly obovate; apex broadly tapering, obtuse, rarely slightly retuse; margin slightly revolute especially proximally; base tapering into the petiole; densely scaly on both sides initially, glabrescent above with age, persistently scaly beneath. Scales circular or almost so, thick, impressed, distant (for 2–3 times their diameter). Mid-vein slightly impressed above, prominent proximally beneath but gradually narrowed and less prominent distally; lateral veins 6–8 per side, impressed above, obscure beneath, reticulation faintly impressed above, or almost inconspicuous. Petiole 5–8 × c.1mm, grooved above, densely scaly.Outer bracts to 10mm, ovate, inner ones obovate to spathulate, glabrous outside, but with a scaly margin. Bracteoles filiform. Flowers 2–3 together. Pedicels 12–18mm, slender, densely patently hairy and scaly. Calyx c.2.5mm in diameter, obliquely rounded, indistinctly obtusely 5-lobed. Corolla c.25mm, sub-obliquely tubular, light red, sub-densely covered with thick sub-circular scales outside, laxly hairy inside; tube c.20 × 3–4 × c.6mm, lobes c.5 × 6–7mm, spathulate-obovate. Stamens slightly exserted from the throat; filaments linear and shortly hairy below, glabrescent in the upper ¼; anthers broadly oblong, c.2mm. Disc densely erect-hairy. Ovary c.4 × 2mm, cylindrical, yellowish hairy, the hairs covering scales, abruptly contracted distally; style 12–16mm, thick, densely patently hairy proximally, less so distally, glabrous for c.2mm below the globose stigma.","Morphology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400789","Erect shrub or tree to 10m. Twigs 2–4mm in diameter, rounded, green, densely pale brown or translucently scaly, becoming glabrescent; internodes 2.5–8cm. Leaves 3–6 together in tight pseudowhorls at the upper 1–3 nodes. Blade 30–70 × 20–33mm, broadly elliptic or ovate-elliptic sometimes obovate-elliptic; apex obtuse or rounded; margin narrowly to broadly revolute; base rounded, or broadly tapering; initially scaly on both sides, glabrescent above, the scales leaving dense, minute, black pits, more persistently and sub-densely scaly beneath. Scales flat, or concave, marginal zone wide, transparent, shortly sub-stellately-lobed; centre minute, impressed becoming dark. Mid-vein narrow and slightly impressed above, grooved proximally for a few millimetres, beneath strongly raised to within c.1cm of the apex; lateral veins 4–8 per side, spreading at a wide angle, irregular, anastomosing, slightly depressed above and raised beneath in dried leaves, reticulation dense, slightly impressed above, faintly to markedly raised beneath. Petiole 4–11 × 2–3mm, grooved above, densely scaly.Flower buds to 30 × 16mm, narrowly ovoid, acutely to broadly and bluntly pointed, smooth, green, but with just the basal bracts with the tips becoming revolute. Bracts broadly spathulate, glabrous except for a fringe of brown scales along the edges, hooded and emarginate at the apex, green along a broad median stripe, translucent towards the edges. A few of the shortest bracts with brown scales outside. Bracteoles to 20mm, linear to linear-spathulate, glabrous or with a few scales on the margins apically. Flowers 3–7 together in an open umbel. Pedicels 10–30 × c.1.5mm, densely covered with pale brown appressed, sub-stellate scales, without hairs. Calyx 4–5mm in diameter, obliquely disc-shaped, shortly and obtusely 5-lobed. Corolla 45–50 × 33–42mm, on opening almost horizontal, becoming vertically hanging, pale green, fragrant or without scent; tube 35–38 × 6–8 × 12–15mm, sub-cylindrical, distinctly curved, laxly but obscurely, sub-stellate-scaly outside, shortly hairy inside; lobes 16 × 18mm, sub-circular, spreading horizontally or sometimes a little reflexed, overlapping to c.½ their length, with a few very small scales near the base outside. Stamens exserted to 9mm, clustered around the style on the lower side of the mouth; filaments green, filiform, sub-densely to laxly patently hairy in the proximal ½; anthers 2.5–3 × 1mm, cream to pale brown, oblongoid curved, the base obtuse. Disc glabrous or hairy at the upper margin. Ovary c.5 × 2mm, sub-cylindrical-conical, base and apex tapering, yellowish or silvery, densely sub-patently hairy, the hairs covering small scales; style at first with the stigma just below the anthers in the mouth of the flower, later exserted to 15mm, hairy and scaly in the proximal ¼–1⁄3, scaly and sometimes very laxly hairy up to the middle, glabrous above; stigma globose.","Morphology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000405687","Slender shrub to 2m. Twigs 1–2mm in diameter, at first densely covered with stalked stellate scales, glabrescent and densely warty later, without hairs; internodes 2.5–6cm. Leaves 3–5 together in tight pseudowhorls. Blade 8–50 × 5–25mm, obovate-elliptic or obovate; apex obtuse to rounded, not apiculate; margin cartilaginous, distinctly revolute; base tapering; sub-densely or laxly scaly on both sides initially, glabrescent and shining above with age, persistently scaly beneath. Scales flat, marginal zone irregularly stellately lobed; centre impressed, eventually glabrescent beneath leaving only impressed black points. Mid-vein impressed above, obtusely prominent beneath; lateral veins c.3 per side, obscure above, somewhat raised and curved-anastomosing beneath, reticulation obscure. Petiole 2–3 × 0.8–1mm, almost rounded in section, scaly.Flower buds to 12 × 7mm, ovate, smooth. Bracts to 10 × 5mm, the outermost subulate with a few scales outside, then ovate, often with a mucronate point, membranous, minutely hairy outside but without scales except along the margins. Flowers solitary or paired, hanging vertically. Pedicels 8–20mm, slender, densely covered with reddish-brown, stellate scales and short spreading hairs. Calyx c.2.5mm in diameter, obliquely disc-shaped, shortly obtusely 5-lobed, scaly outside. Corolla 15–55mm, tubular, bright red, sometimes with a darker purplish margin to the lobes; tube 8–45 × 3–4 × 12–15mm, laxly stellate-scaly and minutely hairy outside, glabrous inside, somewhat curved; lobes 8–10 × 6–8mm, half-spreading, broadly obovate or sub-circular. Stamens exserted to c.5mm; filaments linear, glabrous; anthers 1.8–2 × c.1mm, obovate-oblong. Disc prominent, glabrous below, hairy on the upper margin. Ovaryc.4 × 1.5mm, sub-cylindrical, slightly tapering at the base, densely shortly patent-hairy and sub-densely scaly; style slender, as long as the stamens, patently hairy in the lower 1⁄3–½; stigma sub-globose. Fruitc.40 × 6mm, cylindrical, laxly hairy and scaly.","Morphology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000405416","Shrub to 60cm. Twigs rounded, c.1.5–2mm in diameter, densely brown-scaly, the scales on slender stalks which leave the surface appearing shortly hairy after the scales have fallen off; internodes 1–2cm. Leaves in tight pseudowhorls, with 2–3 full-sized leaves and sometimes one or two smaller ones. Blade 15–35 × 10–25mm, ovate, occasionally broadly elliptic; apex obtuse to rounded, sometimes minutely emarginate; margin entire or minutely crenulate, slightly cartilaginous, flat; base cordate, green and sparsely scaly above, quickly becoming glabrescent, sometimes weakly sulcate; below sparsely but more persistently brown-scaly. Scales rounded to somewhat lobed and slightly impressed. Mid-vein narrow and slightly impressed in the proximal ½, otherwise smooth above, distinctly raised below, at least in the larger leaves; lateral veins 4–6 per side, wide-spreading, slightly raised above, obscure below. Petiole 2–3 × 1–1.75mm, weakly grooved above, scaly, semi-erect so that the leaves appear almost sessile.Flower buds c.11 × 3mm, smooth, imbricate, green or lightly flushed with purple, narrowly ellipsoid to ovoid, surrounded by one or two cataphylls which are densely scaly and hairy on both sides. Outer bracts broadly ovate, brown-scaly outside and fringed with scales, glabrous inside, inner bracts ovate, glabrous or with a small group of scales near the apex and a fringe of very fragile scales which leave short hairs when they have fallen off. Flowers solitary, hanging, rarely in twos. Pedicels 8–12 × c.1.25mm, pink, densely covered with short patent hairs. Calyx green, densely patently hairy. Corolla 28–33 × 22–28mm, dull purple; tube 20–25 × 6 × 9–10mm, strongly curved, glabrous outside and inside; lobes c.10–12 × 9–11mm, spreading horizontally or a little reflexed, overlapping to c.¼. Stamens tightly clustered on the upper side of the mouth, sometimes exserted to 4mm; filaments purplish-red, glabrous; anthers c.1.8 × 1mm, brown. Disc green, sub-glabrous to densely hairy on the upper margin. Ovary 4 × 2.5mm, green, conical, covered in silvery scales and distally pointed white hairs; style 7–10mm (elongating to 20mm in fruit), green or red, glabrous, or with a few patent hairs near the base, held on the upper side of the tube. Fruit 16–21 × c.5mm, horizontal to semi-erect, green and weakly longitudinally grooved with a persistent purple style, the valves curling back beyond the horizontal and becoming slightly twisted, the placentae remaining adherent to the central column. Seeds 4–5mm, excluding tails c.1mm, the longest tail c.2mm, tails often somewhat crimped.","Morphology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400627","Low shrub, to 50cm, branches spreading. Twigs slender, laxly scaly; internodes 0.8–6cm. Leaves 3–6 together in pseudowhorls. Blade 20–60 × 9–30mm, ovate-elliptic to elliptic; apex shortly acuminate or broadly tapering, obtuse, sometimes rounded, or apiculate; margin cartilaginous, distinctly revolute; base broadly tapering; glabrescent above with age, persistently sub-densely scaly beneath. Scales small, flat, sub-stellate, faintly impressed, eventually glabrescent beneath with only blackish pits remaining. Mid-vein impressed above, prominent beneath; lateral veins 4–6 per side, straight below, looping near the margin, impressed above, distinctly raised beneath, or sub-obscure. Petiole 2–4mm, flat.Bracts to 10 × 5mm, ovate-acuminate, shortly subulate, membranous, glabrous, except for the marginal scales. Bracteoles to 10mm, filiform. Flowers 2–6 together. Pedicels 10–24mm, slender, densely scaly and patently hairy. Calyx c.3mm in diameter, disc-shaped, often reflexed, obscurely 5-lobed, scaly and hairy outside. Corolla c.25mm, tubular-funnel-shaped, sub-oblique, bright to dark red, waxy and glossy; tube 15 × 4–5 × 5–6mm, sub-cylindrical, laxly hairy, mainly in the proximal ½ outside, or sometimes glabrous, always without scales, laxly patently hairy in the proximal ½ inside; lobes 8 × 12mm, spreading, broadly obovate-spathulate. Stamens exserted to c.5mm; filaments linear, laxly patently hairy above the base to the proximal ¼, glabrous distally; anthers c.2mm, dark purple to almost black, oblong-obovate. Disc glabrous. Ovaryc.5 × 3mm, sub-ovoid, densely, shortly covered with spreading hairs, the hairs covering the scales, tapering distally; style equalling the stamens, hairy nearly to the top; stigma sub-globose.","Morphology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-1000002487","Stoloniferous shrub, to c.40cm. Twigs to 3mm in diameter, rounded, at first densely brown-stellate-scaly, quickly glabrescent and smooth; internodes 1–2cm. Leaves 3–5 together in tight pseudowhorls. Blade 30–40 × 12–15mm, elliptic; apex broadly tapering, obtuse to rounded and with a minute mucronate point; margin narrowly revolute, and with a very narrow cartilaginous border, entire; base rounded or broadly tapering; glabrescent above, brown-scaly beneath. Scales deeply stellately lobed in the marginal zone; centre minute, dark and very slightly impressed. Mid-vein slightly impressed above, markedly prominent proximally beneath; lateral veins 5–7 per side, irregular, spreading, anastomosing before the margin, slightly raised above, mostly disappearing halfway to the margin or completely obscure beneath, reticulation distinct above, obscure beneath. Petiole 2–6 × 1.5–2mm, flattened and grooved above, scaly.Flowers 3–4 together, half-hanging. Pedicels 20–25 × c.1mm, densely brown-stellate-scaly, without hairs. Calyx obliquely disc-shaped, c.3mm in diameter, densely scaly. Corolla 45–48 × 30–38mm, tubular or tubular-funnel-shaped; tube 25–35 × 5–7 × 12–13mm, straight or only very slightly curved, grooved in the proximal ½, laxly stellate-scaly outside, densely patent-hairy inside, without scent; lobes c.15 × 10–14mm, half overlapping, slightly obovate, scaly outside mostly in the proximal ½. Stamens at first clustered on the lower side of the mouth, later exserted to c.10mm and spreading all round the mouth; filaments linear, pink, laxly patently long-hairy in the proximal 2⁄3; anthers 2.8 × c.1.2mm, pale brown, obtuse at the base. Disc prominent, densely scaly on the upper ½, glabrous below. Ovary 4.5–6 × 2–2.5mm, sub-cylindrical, narrowed distally, densely stellate-scaly, without hairs; style as long as the stamens, densely stellate-scaly in the proximal 1⁄3, with just a few scales above this area, laxly patently hairy in the proximal 2⁄3, glabrous distally; stigma to c.2.5mm in diameter, lobed. Fruit to 35 × 6mm; seeds to 3.7mm, excluding tails 0.8mm, the longest tail 1.5mm.","Morphology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000403118","Small straggling shrub to 2m. Twigs c.1mm in diameter, rounded, tips flattened and densely covered with reddish-brown, sub-stellate scales; internodes 2–4cm. Leaves 4–6 together in pseudowhorls. Blade 25–40 × 8–14mm, obovate-elliptic to obovate; apex broadly tapering, obtuse or rounded; margin slightly recurved; base tapering, scaly on both sides at first, quickly glabrescent above, persistently sub-densely scaly beneath. Scales large, flat, irregularly stellately divided in the marginal zone; centre slightly impressed. Mid-vein grooved above, prominent beneath; lateral veins 3–4 per side, inconspicuous, often obscure beneath. Petiole 2–4mm, scaly.Bracts to 8 × 5mm, broadly ovate to ovate-elliptic, obtuse, glabrous outside, except for the marginal scales. Bracteoles c.5mm, filiform, laxly scaly. Flowers 2–3 together. Pedicels 10–14 × 0.5–0.7mm, slender, sub-densely stellately scaly and sparsely, shortly patently hairy. Calyx c.2.5mm in diameter, disc-shaped, oblique, scaly and shortly hairy outside, indistinctly 5-lobed. Corolla c.25 × 20mm, obliquely tubular-funnel-shaped, pink to red; tube 12–14 × 4–5 × 6–8mm, sub-densely to laxly covered with reddish-brown sub-stellate scales outside, laxly hairy inside, slightly curved; lobes 9–10 × 6–7mm, spreading, obovate-spathulate. Stamens exserted to c.5mm, sub-equal; filaments filiform, laxly patently hairy for the proximal 2⁄3, glabrous distally; anthers c.1.6mm, broadly oblong. Disc prominent, glabrous. Ovary c.5 × 2mm, sub-cylindrical, densely short-hairy and scaly, the scales covered by the hairs, tapering distally; style oblique, laxly patently hairy in the proximal ½, without scales, glabrous distally, nearly equalling the corolla in length; stigma sub-globose. Fruit (sub-mature) 22 × 4mm, sub-fusiform-cylindric, curved, densely hairy and scaly.","Morphology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000403015","Compact, stiff, often flat-topped shrub, to 6m. Sometimes forming a thick woody basal burl from which numerous epicormic shoots arise. Twigs c.3mm in diameter, rounded or angular, green or red, stellate-scaly and minutely short-hairy; internodes 1.5–4.5cm. Leaves spirally arranged, or in very loose pseudowhorls, clustered more densely in the upper part of the internodes. Blade 10–43 × 8–22mm, elliptic to obovate-elliptic, narrowly obovate or in the high altitude forms almost circular; apex obtuse to rounded with a conspicuous apical gland which is sometimes extended into a down-turned point; margin flat or slightly revolute, cartilaginous and distinctly crenulate; base broadly tapering; shiny green and glabrescent above although the scales often leaving blackish pits; beneath, paler green sub-densely brown-scaly. Scales rounded to lobed, with small centres, impressed into the leaf surface and leaving distinct pits where they have fallen off. Mid-vein impressed above, broad and obtusely prominent in the lower ½ beneath, less so distally; lateral veins 4–6 per side, irregular, curved-ascending, slightly impressed above in fully mature leaves, faintly raised or hardly visible beneath, reticulation inconspicuous. Petiole 2–4 × 1–2mm, grooved above and slightly flattened, scaly and obscurely shortly hairy.Flower buds to 15 × 12mm, green, the bract apices standing out as short points. Bracts to 15 × 11mm, the outer ones subulate, intermediate ovate-acuminate, abruptly subulate in the upper ¼–½, innermost ones obovate-spathulate, shining, glabrous or scaly along the dorsal midline and at the apex (never hairy!), fringed with scales. Bracteoles to 12 × 1mm, linear. Flowers 4–6 together in open umbels, half-hanging to semi-erect. Pedicels 8–18 × c.1.5mm, laxly to densely brown-stellate-scaly, without hairs or with minute papillose hairs between the scales and sometimes some longer hairs just under the calyx. Calyx c.4mm in diameter, oblique, scaly at the base, deeply 5-lobed, lobes narrowly triangular or sometimes linear-subulate up to 10mm, glabrous, or occasionally long-hairy at the apex, irregular in both shape and length, sub-persistent. Corolla 20–35 × 27mm, tubular, oblique and curved, (rarely straight), deep red to purplish, pink, pale yellow or white; tube 25–30 × 6–7 × 10–12mm, laxly to sub-densely stellately scaly outside, glabrous or shortly hairy inside, swollen at the base and conspicuously grooved in the proximal ½; lobes 10–11 × 9–10mm, sub-spathulate-circular, spreading to reflexed and overlapping to c.1⁄3. Stamens exserted to 10mm, loosely arranged in the upper ½ of the flower; filaments linear, purplish-pink, glabrous or laxly shortly papillose-hairy; anthers obovate-oblong, 2–2.3 × 1mm. Disc prominent, glabrous. Ovary 4–5 × 2–3mm, conical to sub-cylindrical, densely covered with short slightly distally directed, silvery hairs which cover small scales; style glabrous or with some hairs for the basal 5mm, ultimately as long as the stamens, on the upper side of the tube, moving to a central position as the stigma becomes receptive; stigma obliquely globose. Fruit 10–20 × 6–8mm, ellipsoid, standing erect, sub-densely short-hairy and scaly. Seeds c.3mm, the tails included.","Morphology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000405502","Shrub to 60cm; branches spreading. Twigs 1–1.5mm in diameter, rounded, densely covered with sub-stellate, shortly stalked scales at first, becoming glabrescent and distinctly warty and rough to the touch; internodes 2–6cm. Leaves 4–5 together in pseudowhorls. Blade 20–35 × 10–21mm, elliptic or obovate-elliptic, rarely broadly obovate; apex broadly tapering, or rarely almost rounded, the extreme tip apiculate with a short, thickened gland; margin slightly revolute; base tapering; scaly on both sides, at first, becoming glabrescent above, persistently, sub-densely scaly beneath. Scales angular or obtusely lobed in the narrow marginal zone; centre large, thick, impressed, becoming blackish. Mid-vein slightly impressed above in its proximal part, raised beneath; lateral veins sub-inconspicuous. Petiole 1–5mm, flattened, scaly.Bracts to 12 × 5mm, ovate-acuminate, apiculate subulate, membranous, scaly at the tips outside, glabrous elsewhere, margin with fragile scales. Bracteoles c.8mm, filiform, glabrous. Flowers solitary. Pedicels c.10mm, slender, very densely reddish-brown-stellate-scaly, not hairy at all. Calyx c.2.5mm in diameter, oblique, disc-shaped, scaly outside, very shortly obtusely 5-lobed. Corolla 23–27mm, tubular, fleshy, white with a pink mouth, or red; tube c.20 × 6–7 × 7–9mm, cylindrical, slightly curved, sub-densely sub-stellate-scaly outside, glabrous inside; lobes 6–7 × 6–7mm, broadly obovate or sub-circular, glabrous. Stamens reaching just below the mouth; filaments flattened and linear, glabrous; anthers 2.5 × 1mm, sub-obovate-oblong, cells often contracted at the base into a short apiculus. Disc prominent, shortly hairy at the upper margin, glabrous elsewhere. Ovary c.5 × 2mm, sub-cylindrical, densely, very shortly greyish hairy and sub-stellately scaly, gradually tapering distally; style slender, patently hairy in the proximal ½, glabrous distally, equalling the corolla in length; stigma club-shaped. Fruit (immature) 20 × 3mm, fusiform, densely shortly hairy and laxly scaly.","Morphology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000405653","Shrub to 80cm. Twigs c.2mm in diameter, sub-densely scaly with flat appressed scales but without simple hairs; internodes 2.5–10cm. Leaves in tight pseudowhorls of 3–8 together. Blade 25–40 × 12–22mm, elliptic to obovate; apex obtuse to rounded; margin entire, narrowly revolute; base broadly tapering, then decurrent with very narrow flanges on each side of the petiole; upper leaf surface glabrescent; lower surface sparsely and more persistently scaly. Scales disc-shaped with broad, silvery, lobed margins and dark centres, slightly impressed. Mid-vein narrowly impressed above, raised beneath for most of its length; lateral veins 2–5 slender, straight veins arising at an acute angle on each side, and disappearing before the margin or obscure, reticulation obscure. Petiole 2–3 × 1–1.5mm, grooved above, somewhat flattened, smooth, densely scaly when young and with narrow lateral wings.Flower buds to c.7 × 4mm. Outer bracts subulate, the inner ovate, somewhat scaly in the central area outside and with a fringe of scales along the margins, without simple hairs. Bracteoles filiform, glabrous. Flowers in c.4-flowered umbels. Pedicels 10–14 × 0.6mm, sub-densely scaly but without simple hairs. Calyx a low disc, only weakly lobed, densely scaly outside, glabrous within. Corolla 35–43 × c.30mm, narrowly funnel-shaped, pink or red; tube c.20 × 4 × 8mm, slightly curved, moderately to densely scaly outside, densely patently hairy inside; lobes c.20–24 × 12mm, laxly scaly outside. Stamens exserted to c.10mm; filaments patently hairy in the proximal 2⁄3, glabrous distally; anthers 1.8 × 0.7mm, with rounded bases to the cells and oblique pores. Disc prominent, densely hairy along the upper margin. Ovary c.4 × 1.8mm, sub-ovoid, densely covered in sub-appressed silvery hairs which partially cover an underlayer of brown scales, tapering abruptly distally; style c.20mm, sparsely patently hairy in the proximal 1⁄3, glabrous distally and entirely without scales along its whole length; stigma c.2.5mm in diameter, a broad irregular disc. Fruitc.17 × 4mm, with the hairs persisting and becoming patent, the outer layer peeling irregularly and the valves spreading and twisting on dehiscence.","Morphology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400619","Shrub, with strong, spreading branches, to 50cm. Twigs c.3mm in diameter, rounded, densely covered with appressed sub-stellate scales becoming glabrescent; internodes 3.5–8cm. Leaves 4–6 together in pseudowhorls at the upper 2–3 nodes. Blade 20–40 × 8–15mm, elliptic, broadly elliptic or rarely sub-obovate; apex shortly broadly acuminate, sub-acute or blunt, apiculate with a protruding gland; margin narrowly cartilaginous, irregularly crenulate with impressed scales or sub-entire; base broadly tapering and decurrent; laxly impressed-scaly or glabrescent above, more distinctly and persistently scaly beneath, but eventually glabrescent, leaving impressed, dark points, laxly scaly distally, dense and touching proximally, and on the petiole. Scales with a fragile, marginal transparent zone, large and variously lobed; centre more persistent, small and impressed. Mid-vein impressed in the proximal 2⁄3 above, dilated and obtusely prominent beneath, gradually disappearing distally; lateral veins 2 per side just above the base, high-ascending and with 2–3 other less conspicuous veins arising further from the base. Petiole 3–5 × 2–3mm, flat.Outer bracts few, short, ovate-subulate, inner ones to 18 × 7mm, more numerous, broadly obovate-spathulate, shortly acuminate, sub-acute, at first densely reddish-scaly, early glabrescent. Flowers 1–4 in a loose umbel. Pedicels 20–30 × c.1mm, very densely covered with red or orange, stellate scales, but without hairs. Calyx c.5mm in diameter, disc-shaped, scaly outside, the membranous margin reflexed and irregularly lobed, lobes up to 1mm and appressed to the corolla. Corolla 30–35mm, tubular, red or yellowish red; tube 20–25 × 6–7 × 10–12mm, slightly narrowed distally before becoming gradually dilated again to the mouth, sub-densely stellately scaly outside, glabrous inside; lobes 9–11 × 7–9mm, erect or spreading, broadly spathulate or sub-circular, very slightly emarginate, sub-densely scaly except near the margins. Stamens unequal, the longest as long as the corolla tube; filaments linear, glabrous; anthers c.2mm, obovate. Disc prominent, glabrous. Ovary c.8 × 3mm, sub-cylindrical, abruptly contracted distally, densely covered with white or yellowish hairs, which are directed forwards and cover numerous scales; style c.20mm, slender, exceeding the stamens in length, shortly hairy for 2mm proximally, glabrous distally; stigma globose.","Morphology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400450","Erect shrub to 2.5m. Twigs rounded, reddish and often whitish, when dry, smooth, tips laxly to densely covered with small, flat, sub-stellate scales; internodes 5–16cm, often with conspicuous broad hemispherical to rounded buds in the leaf axils. Leaves spiral, equally spaced along the branches. Blade 30–50 × 15–25mm, elliptic, broadly elliptic or sub-obovate; apex broadly obtuse or rounded, apiculate with a thick prominent gland; margin flat or weakly revolute, entire or minutely irregular to denticulate-crenulate and narrowly cartilaginous; base broadly tapering and somewhat decurrent, more rarely almost rounded, laxly scaly above but quickly glabrescent, the scales leaving minute pits, more persistently brown-scaly beneath. Scales small, sub-circular, variously sub-stellately lobed; centre small, slightly impressed. Mid-vein impressed above especially at the base and obtusely prominent beneath; lateral veins 6–8 per side, ascending at an angle of c.45°, slightly impressed above, raised or inconspicuous beneath, reticulation visible only beneath. Petiole 3–6 × 1.5–2mm, grooved above, flattened, scaly.Flower buds to 30 × 14mm, ovoid, smooth with the bracts fully appressed, green or flushed with purplish-red. Bracts 20–30 × c.15mm, membranous, glabrous except for the fringe of scales on the margins, outer, ovate, obtuse or emarginate. Bracteoles c.20 × 1–1.5mm, linear, glabrous. Flowers 3–6 together in an open or one-sided umbel, the flowers hanging vertically or sometimes half-hanging. Pedicels 20–25 × c.1.5mm, laxly sub-stellately scaly below, more densely so distally, without hairs. Calyx 4–5mm in diameter, very obliquely disc-shaped, shortly, obtusely, 5-lobed, scaly outside. Corolla 45–50 × 25–30mm, dull yellow or greenish-yellow with a strong red flush on the proximal ½ of the tube, without scent, narrowly funnel-shaped, fleshy, glabrous both in and outside; tube 30–38 × 6–7 × 10–15mm, almost straight; lobes 12–15 × 14–18mm, broadly rounded to ovate, spreading horizontally, overlapping to c.halfway. Stamens very unequal, loosely clustered on the lower side of the mouth, exserted to c.10mm; filaments linear, glabrous, pale yellow; anthers 2.5–3 × 1.3–1.5mm; cells obovoid and basally apiculate. Disc green, prominent, glabrous. Ovary c.5 × 2.5mm, sub-ovoid-cylindrical, very densely covered with silvery sub-circular or angled, flat scales, gradually tapering distally; style slender, laxly scaly proximally for up to 10mm, glabrous distally, exserted up to 15mm from the corolla; stigma thick-capitate, green. Fruit 15 × 6mm, obliquely fusiform-cylindrical.","Morphology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
