"wfo_id","description","type","BibliographicCitation","URL","licence","provider"
"wfo-0000400616","Shrub. Twigs smooth, the tips laxly scaly; internodes 4–9cm. Leaves 3–5 together in tight pseudowhorls. Blade 35–60 × 15–30mm, obovate or obovate-elliptic; apex obtuse to rounded, often apiculate by a small protruding, pale, gland; margin entire, recurved when dry; base broadly tapering to truncate-rounded or sub-cordate, shining and brownish-green above, dull and paler beneath, resinous smelling when crushed. Scales lax to sub-dense, small, rounded, and slightly immersed on both sides in fully mature leaves. Mid-vein strongly impressed above, distinctly raised beneath; lateral veins 6–10 per side, straight, arching inwards near the margin, very slightly impressed above, prominent beneath, reticulation inconspicuous or very slightly impressed above, dense and clearly raised beneath. Petiole 4–7 × c.1.5mm, red, grooved above, densely scaly. Bracts to 15mm, ovate to obovate, outer ones acuminate, inner ones obtuse, scaly outside, glabrous inside. Bracteoles 10–15mm, filiform to linear-spathulate, glabrous. Flowers in a 5–8-flowered open umbel, semi-erect, scented. Pedicels 6–15mm, slender, densely scaly. Calyx small, shortly and irregularly 5-toothed. Corolla 50 × 25mm, trumpet-shaped, white; tube 33–55 × 5–7 × 6–7mm, narrowly cylindrical, straight or slightly curved, pouched at the base, densely covered with small rounded scales outside, glabrous inside; lobes 10–14 × 6–10mm, obovate, obtuse, scaly outside. Stamens unequal; filaments 35–40mm, linear, laxly to very laxly hairy; anthers 3 × 1mm, oblong, deeply set in the tube c.4mm below the mouth. Disc glabrous or almost so. Ovary 6–7 × 1.5mm, sub-cylindrical, 5-ribbed, very densely scaly, without hairs; style 27–35mm, slender, becoming exserted to c.8mm from the mouth, with spreading hairs and scales proximally, then exclusively hairy, the distal part glabrous; stigma 2mm in diameter, obconical.  ","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000507899","Epiphytic in primary, mid–lower montane forest, c.2400m. Fl. March.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000507898","Growing on the edge of secondary forest, on a rocky and sandy ridge between woodland and a fire-eroded site, c.2500m. Fl. April. Growing on the edge of secondary forest, on a rocky and sandy ridge between woodland and a fire-eroded site, c.2500m. Fl. April.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400236","In shrubberies on poor, impervious white clay, 1260m. Fl. June.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000405383","Open forest and grassland, with scattered Casuarina and Lithocarpus, 2100–2600m. Fl. June, Sept.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400685","A high epiphyte in mixed rain forest, 1830–2070m. Fl. Sept., Dec.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400635","Epiphytic shrub growing in montane rain forest on ridge tops dominated by Dacrycarpus, Decussocarpus (Retrophyllum) and Serianthes and in steep limestone country dominated by Weinmannia, 850–1020m. Fl. Nov.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400829","Common in the open summit area, 3000–3400m. ","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400241","On the ridge at 2400–2600m. Fl. June.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-1200001371","Epiphytic in montane forest, or terrestrial at forest margins and other open areas, on burnt open summits, also on peat bogs, swamps and marsh, 750–2500m. Fl. Jan.–Dec.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0001390430","Heathland and open, fern-covered ridges within the Nothofagus–Castanopsis forest, 1300m.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000405672","Apparently epiphytic, c.2900m. Fl. July.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400641","High epiphyte in forest, but also a terrestrial shrub in sandy openings in mossy forest on the crest of mountain ridges, 1400–2300m. Fl. June–July, Oct.–Nov.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-1200001484","Generally epiphytic on the upper branches of large trees, apparently with preference just below the true moss forest level; terrestrial on Mt Michael and Mt Giluwe, in low shrubberies and on the edge of cloud forest, 1525–3050m, in Uinba (Minj–Nona Divide) recorded in fallow native gardens at 1970m. Fl. April–Sept. in the wild.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0001360855","Sub-montane shrubbery, 2300m. Fl. Oct.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000405430","Gymnosperm woodland with a dense small-tree understory; semi-alpine shrub vegetation and open grassland, 3000–3050m. Fl. April, May, July.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000405496","An epiphytic species of the lower moss forest, 1500–3350m. Fl. April–Nov.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0001257576","Epiphytic or terrestrial on ridges (including limestone ridges), 2135–2560m. Fl. April–Dec.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400398","Predominantly terrestrial but also epiphytic in mossy forest and on tree-ferns in grassland, 1400–4000m. Fl. Jan.–Dec. but peak flowering is reported from April to Dec.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000405362","Limestone ridge in heath-like vegetation, c.2600m ","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400428","In open sub-montane shrubberies, cliffs and on fallen logs, 2400–2900m. Fl. June–Sept.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400479","Undershrub or tree in transitional zone of Castanopsis to Nothofagus forest, at 2050–2100m. Fr. Jan.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400419","Primary forest, 800–1800m. Fl. March.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400424","Terrestrial in heath-forest on ridges at the edge of degraded Nothofagus forest, or on the burnt open summit areas, on poor clayey soil, granite and quartzite, 2150–2750m. Fl. Jan., April, July.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400212","In the understory of Nothofagus forest, 1800–2550m, often growing sterile. Fl. Jan.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400319","A frequent epiphyte on large trees in mossy forest, 1500–1800m. Fl. Jan., Oct.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400608","Common at the edges of mossy thickets, frequent in shrubberies on peaty ridges or peaty treeless areas in forest or in mossy thickets, observed to have regenerated strongly on one burnt over slope, 3000–3225m. Fl. Aug., Oct.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400824","Shrubbery on the Longimik lateral moraine at 3140–3190m. Fl. Dec.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000405637","Terrestrial in disturbed habitats and forest borders and epiphytic in Nothofagus forest, 3000–3100m. Fl. Feb.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000405506","Terrestrial in disturbed habitats and forest margins, epiphytic in primary Nothofagus forest, common in open mossy thickets on peat ridges, recorded associated with R. haematophthalmum, 3225m. Fl. Aug.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400206","Terrestrial in disturbed habitats and epiphytic in primary Nothofagus mossy forest, 2150m. Fl. Feb.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400827","Scattered though said to be common in the sub-alpine grassland, 3500m. Fl. Oct.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000405497","Restricted to crevices and sandy niches on sterile limestone slopes, 3225m. Fl. Aug.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000405625","In montane shrubbery at the transition to the sub-alpine zone, 3470–3510m. Fl. Jan.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000405491","In primary or secondary forest, on steep slopes, 1750–2300m, terrestrial on exposed peaty or clayey soil derived from limestone or sandstone. Fl. Jan.– March, May, Oct., apparently flowering abundantly in May. Probably flowering throughout the year.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0001334722","Terrestrial in the shrubby area composed of colonising species on the rocky slope of an old landslide within Nothofagus forest between 2350 and 2400m. Fl. April.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400173","Epiphytic or terrestrial on poor clayey soil, disturbed roadside shrubberies, 900–1300m. Fl. May–Aug.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-1200001323","Mossy forest at 1800m. Fl. Jan.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-1200001324","On peaty soil, 1500m. Fl. July.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400473","Epiphytic in tall forest, 1065–1830m. Fl. March–June.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400742","Epiphytic in primary forest, descending along ravines, 500–1400m. Fl. May–July.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-1200001326","Epiphytic on tall trees in ravines and wooded slopes, in dense shade, terrestrial in secondary grassland and along roadsides, 1200–1940m. Fl. May–Sept.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-1200001327","Hillside secondary grasslands, 1700–2000m. Fl. Aug.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400710","Epiphyte on Nothofagus and terrestrial growing near the margins of forest grassland and alpine shrubberies, 2700–3400m. Fl. March, May, July; probably to be found flowering throughout the year.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-1200001376","Terrestrial on rocks or exposed cliff faces, epiphytic on big branches of high trees or growing on fallen trunks in mossy forest, 1370–2250m. Fl. Jan.–Oct.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400288","Once found in mountain forest at 2070m. Fl. June.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400313","In mountain forest, epiphytic, 2070m. Fl. May–June.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000405427","Epiphytic on grassland tree-ferns on the Murray Pass and in low stunted forest on ridge, 2840–3450m. Fl. June–Sept.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400618","Mostly epiphytic, high in large trees in montane Nothofagus forest, occasionally terrestrial on steep slopes among grasses, 1065–3050m. Fl. Jan.–May, Sept., Oct.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000405482","Growing terrestrially on eroded gold workings, on open, Vaccinium shrubbery and grass-covered slopes, at 1850m. Fl. June.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400062","Terrestrial in open montane shrubbery at c.3600m. Fl. Aug.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000405417","Epiphytic in low mountain forest.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000405519","In forests, usually as part of the understory in closed canopy stands of moss forests or more rarely along the margins of alpine grasslands, Murray Pass (Wharton Range), 2050–3500m. Fl. June–Sept.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400732","Epiphytic or terrestrial shrub in mossy forest, 1800–2070m. Fl. June.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000405644","Amongst grass and shrubs on stony streamsides, 1700–2135m. Fl. June.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400269","Epiphytic in Castanopsis or Nothofagus dominated montane forest, 800–1585m. Fl. May, Nov.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400039","Growing at the edge of secondary forest with other ericaceous pioneers at 2280m.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000405727","Mostly epiphytic in sub-montane mossy forest ridges and on old volcanic vents, also on peat overlying limestone, 1100–1500m. Fl. Feb.–March.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-1000040563","In open Leptospermum woodland, 2050–2105m. Fl. March, May.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-1200001566","Epiphytic or terrestrial in primary or secondary forest on poor white sand heath forest from 450 to 3000m. Fl. Jan.–Dec.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-1200001564","Often terrestrial in heath forest, 200–1500m. Fl. April, Oct.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-1200001397","On steep limestone ridge, one record at 1000m. Fl. May.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-1200001396","On peat moor and light summit forest on limestone, 1075–1830m. Fl. Oct.–March.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400282","Epiphytic in mossy forest or terrestrially on open ridges, 800–2000m. Flowers intermittently throughout the year and can probably always be found with at least a few flowers where it occurs in any quantity.","Ecology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
