WFOID,description,type,language,contributor,audience,rightsHolder,created,creator,source,Volume,Part,bibliographicCitation,license,rights,URI
wfo-0000813747,"Thailand, India, Bangladesh, Burma (type), Laos, Vietnam.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000813747,9,3,"Castanopsis ferox. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 205. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03864
wfo-0000813768,"Thailand, China (Hong Kong, type), Burma.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000813768,9,3,"Castanopsis fissa. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 207. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03865
wfo-0000813808,"Thailand, China (Kwangtung, type).",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000813808,9,3,"Castanopsis fordii. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 207. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03866
wfo-0000814085,"Thailand, India, Nepal (type), Burma, China, Taiwan, Laos, Vietnam.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000814085,9,3,"Castanopsis indica. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 211. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03868
wfo-0000814096,"Thailand, Burma, Malaysia, Singapore (type), Indonesia, Philippines.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000814096,9,3,"Castanopsis inermis. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 213. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03869
wfo-0000814107,"Thailand, Vietnam, Malaysia, Singapore, Indonesia (type).",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000814107,9,3,"Castanopsis javanica. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 215. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03870
wfo-0000814266,"Thailand, India, Himalaya (type), Bhutan, Burma.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000814266,9,3,"Castanopsis lanceifolia. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 217. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03871
wfo-0000814427,"Thailand, Malaysia (type), Singapore, Indonesia.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000814427,9,3,"Castanopsis malaccensis. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 219. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03872
wfo-0000814450,"Thailand, Malaysia (type), Singapore, Indonesia.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000814450,9,3,"Castanopsis megacarpa. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 221. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03873
wfo-0000814581,"Thailand, Malaysia (type), Singapore.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000814581,9,3,"Castanopsis nephelioides. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 221. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03874
wfo-0000814811,"Thailand, Cambodia (type).",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000814811,9,3,"Castanopsis pierrei. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 225. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03875
wfo-0000814822,"Thailand, Indochina, Laos (type).",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000814822,9,3,"Castanopsis piriformis. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 227. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03876
wfo-0000792524,Endemic to Thailand.,distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000792524,9,3,"Castanopsis pseudohystrix. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 229. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03877
wfo-0000814876,Endemic to Thailand.,distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000814876,9,3,"Castanopsis purpurea. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 229. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03878
wfo-0000814976,"Thailand, Burma, Malaysia, Singapore, Indonesia (type).",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000814976,9,3,"Castanopsis rhamnifolia. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 231. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03879
wfo-0000815011,"Thailand, China, Vietnam (type).",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000815011,9,3,"Castanopsis rockii. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 233. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03880
wfo-0000815066,"Thailand, Malaysia, Singapore (type).",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000815066,9,3,"Castanopsis schefferiana. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 233. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03881
wfo-0000815159,Endemic to Thailand.,distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000815159,9,3,"Castanopsis siamensis. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 237. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03882
wfo-0000792525,Endemic to Thailand.,distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000792525,9,3,"Castanopsis thaiensis. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 239. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03883
wfo-0000815457,"Thailand, India, Nepal (type), Burma, China, Laos, Vietnam.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000815457,9,3,"Castanopsis tribuloides. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 239. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03884
wfo-0000815623,"Thailand, Malaysia (type), Singapore, Indonesia.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000815623,9,3,"Castanopsis wallichii. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 241. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03885
wfo-0000229710,"Thailand, Malaysia.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229710,9,3,"Lithocarpus aggregatus. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 251. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03887
wfo-0000229737,"Thailand, Laos (type), Vietnam, Burma.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229737,9,3,"Lithocarpus auriculatus. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 253. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03888
wfo-0000229741,"Thailand, Malaysia, Indonesia (type), Brunei.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229741,9,3,"Lithocarpus bancanus. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 255. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03889
wfo-0000229745,"Thailand, Malaysia, Singapore, Indonesia (type).",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229745,9,3,"Lithocarpus bennettii. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 255. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03890
wfo-0000229751,"Thailand, Malaysia, Indonesia (Borneo, type), Brunei.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229751,9,3,"Lithocarpus blumeanus. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 257. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03891
wfo-0000229780,"Thailand, Burma, Malaysia, Singapore (type).",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229780,9,3,"Lithocarpus cantleyanus. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 261. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03892
wfo-0000229790,"Thailand, Cambodia (type), Vietnam.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229790,9,3,"Lithocarpus cerifer. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 263. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03893
wfo-0000229807,"Thailand, Malaysia (Penang, type), Indonesia.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229807,9,3,"Lithocarpus clementianus. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 265. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03894
wfo-0000229834,"Thailand, China, Laos.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229834,9,3,"Lithocarpus craibianus. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 265. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03895
wfo-0000229845,"Thailand, Malaysia (type).",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229845,9,3,"Lithocarpus curtisii. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 267. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03896
wfo-0000229849,"Thailand, Malaysia (type), Singapore, Indonesia.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229849,9,3,"Lithocarpus cyclophorus. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 269. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03897
wfo-0000229859,"Thailand, India (type), China, Laos, Vietnam.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229859,9,3,"Lithocarpus dealbatus. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 271. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03898
wfo-0000229886,"Thailand, Vietnam (type).",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229886,9,3,"Lithocarpus echinophorus. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 273. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03899
wfo-0000229889,Endemic to Thailand.,distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229889,9,3,"Lithocarpus echinops. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 273. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03900
wfo-0000229894,"Thailand, Malaysia (type), Indonesia.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229894,9,3,"Lithocarpus eichleri. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 277. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03901
wfo-0000229897,"Thailand, India, Bhutan, Burma, Laos, Vietnam, Cambodia, China, Malaysia, Singapore, Indonesia (type).",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229897,9,3,"Lithocarpus elegans. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 279. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03902
wfo-0000229900,"Thailand, Cambodia (type).",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229900,9,3,"Lithocarpus elephantum. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 281. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03903
wfo-0000229905,"Thailand, Malaysia, Singapore, Indonesia (Sumatra, type).",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229905,9,3,"Lithocarpus encleisacarpus. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 283. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03904
wfo-0000229909,"Thailand, Malaysia (type).",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229909,9,3,"Lithocarpus erythrocarpus. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 285. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03905
wfo-0000229910,"Thailand, Burma, Vietnam (type), Cambodia.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229910,9,3,"Lithocarpus eucalyptifolius. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 285. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03906
wfo-0000229915,"Thailand, Burma (type), Malaysia.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229915,9,3,"Lithocarpus falconeri. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 287. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03907
wfo-0000229918,"Thailand, Nepal, Bhutan, India (type), Burma, China, Laos, Vietnam.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229918,9,3,"Lithocarpus fenestratus. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 289. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03908
wfo-0000229936,"Thailand, China, Burma, Laos, Vietnam.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229936,9,3,"Lithocarpus garrettianus. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 291. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03909
wfo-0000229946,"Thailand, Malaysia, Indonesia (type), Brunei.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229946,9,3,"Lithocarpus gracilis. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 293. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03910
wfo-0000229961,"Thailand, Cambodia (type), Vietnam, Malaysia.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229961,9,3,"Lithocarpus harmandii. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 295. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03911
wfo-0000229968,"Thailand, Vietnam, Malaysia (type).",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229968,9,3,"Lithocarpus hendersonianus. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 295. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03912
wfo-0000230046,"Thailand, Burma (type), Vietnam, Cambodia.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000230046,9,3,"Lithocarpus lindleyanus. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 299. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03913
wfo-0000796527,Endemic to Thailand.,distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000796527,9,3,"Lithocarpus loratifolius. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 301. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03914
wfo-0000230063,"Thailand, India, Malaysia (type), Singapore, Indonesia, Brunei.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000230063,9,3,"Lithocarpus lucidus. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 301. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03915
wfo-0000230071,"Thailand, Malaysia, Indonesia (Kalimantan, type).",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000230071,9,3,"Lithocarpus macphailii. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 303. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03916
wfo-0000230072,"Thailand, China (type), Laos, Vietnam.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000230072,9,3,"Lithocarpus magneinii. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 305. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03917
wfo-0000230073,"Thailand, Burma (type).",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000230073,9,3,"Lithocarpus magnificus. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 307. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03918
wfo-0000230074,"Thailand, Malaysia (Penang, type).",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000230074,9,3,"Lithocarpus maingayi. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 308. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03919
wfo-0000230083,"Thailand, China, Laos (type), Vietnam.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000230083,9,3,"Lithocarpus mekongensis. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 309. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03920
wfo-0000230108,"Thailand, Malaysia (type).",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000230108,9,3,"Lithocarpus neorobinsonii. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 313. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03921
wfo-0000230154,"Thailand, Malaysia.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000230154,9,3,"Lithocarpus pattaniensis. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 315. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03922
wfo-0000230163,"Thailand, Vietnam (type).",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000230163,9,3,"Lithocarpus pierrei. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 315. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03923
wfo-0000230165,"Thailand, Malaysia, Indonesia (type).",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000230165,9,3,"Lithocarpus platycarpus. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 317. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03924
wfo-0000230171,"Thailand, India, Burma (type), Laos, Vietnam.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000230171,9,3,"Lithocarpus polystachyus. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 319. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03925
wfo-0000230200,"Thailand, Malaysia, Indonesia (type).",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000230200,9,3,"Lithocarpus rassa. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 321. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03926
