taxonID,description,type,language,contributor,audience,rightsHolder,creator,source,rights,license
wfo-0000178440,"sols marécageux, bords de rivières ; au Gabon à basse altitude, ailleurs jusqu’à 800 m. Fleurs en mars, novembre et décembre ; fruits en mars.",ecology,fre,,,,,ref-Gbn-0000178440,,
wfo-0000178504,"bords de lacs, ruisseaux, en pleine lumière ; au Gabon à basse altitude, ailleurs jusqu’à 2000 m. Floraison surtout en saison pluvieuse.",ecology,fre,,,,,ref-Gbn-0000178504,,
wfo-0000178509,"plantée dans les jardins comme légume ou ornement, ou bien comme haie ou brise-vent (temporaire), naturalisée surtout en bord de routes ; au Gabon à basse altitude, ailleurs jusqu’à 800 m.",ecology,fre,,,,,ref-Gbn-0000178509,,
wfo-0000178680,"grimpante sur arbres et buissons, en savane saxicole et herbeuse, souvent dans des endroits marécageux ; au Gabon, à 0–800 m d’altitude, ailleurs jusqu’à 1300 m. Fleurs et fruits la plupart de l’année (mars à mai, juillet, août, novembre).",ecology,fre,,,,,ref-Gbn-0000178680,,
wfo-0000178702,"savanes arborées et arbustives, galeries forestières, situations rudérales ; parfois plantée ; au Gabon, à 0–580 m d’altitude, ailleurs jusqu’à 1300 m.",ecology,fre,,,,,ref-Gbn-0000178702,,
wfo-0000179103,"situations agricoles aux saisons humides suivies par la saison sèche, en climat (sub)tropical, sur sols de préférence friables bien drainés ; au Gabon, à basse altitude, ailleurs cultivée jusqu’à 2400 m.",ecology,fre,,,,,ref-Gbn-0000179103,,
wfo-0000179119,"stations ouvertes, plantations de palmiers à huile etc., bords de route, savane sèche ; au Gabon, à 5–350 m d’altitude, ailleurs jusqu’à 1500 m et cultivée jusqu’à 2000 m.",ecology,fre,,,,,ref-Gbn-0000179119,,
wfo-0000179137,"savanes herbeuses et arboricoles, jachères, bords de l’eau ; au Gabon à 600 m d’altitude, ailleurs jusqu’à 1350 m.",ecology,fre,,,,,ref-Gbn-0000179137,,
wfo-0000179155,"stations rudérales et champs de cultures, plantations de palmiers etc., haies des jardins ; au Gabon jusqu’à 575 m d’altitude, ailleurs jusqu’à 900 m.",ecology,fre,,,,,ref-Gbn-0000179155,,
wfo-0000179164,: savanes herbeuses et arboricole ; souvent à basse altitude.,ecology,fre,,,,,ref-Gbn-0000179164,,
wfo-0000179174,"fourrés sur sols sableux, endroits marécageux ; au Gabon à 200 m d’altitude, ailleurs jusqu’à 1200 m.",ecology,fre,,,,,ref-Gbn-0000179174,,
wfo-0000179216,"cultivée dans les jardins et subspontanée dans les buissons, jachères, forêt riveraine ; au Gabon à basse altitude, ailleurs jusqu’à 1500 m.",ecology,fre,,,,,ref-Gbn-0000179216,,
wfo-0000180663,"en forêt hétérogène ; au Gabon à 40–600 m d’altitude, ailleurs jusqu’à 750 m.",ecology,fre,,,,,ref-Gbn-0000180663,,
wfo-0000181003,"végétation ouverte, forêt secondaire, bords de route, aussi plantée ; au Gabon à (0–)70–600 m d’altitude, ailleurs jusqu’à 1600 m. En fleurs à l’état défeuillé.",ecology,fre,,,,,ref-Gbn-0000181003,,
wfo-0000181184,"brousse secondaire ; au Gabon à ± 200 m d’altitude, ailleurs jusqu’à 500 m.",ecology,fre,,,,,ref-Gbn-0000181184,,
wfo-0000181225,"forêt riveraine, forêt secondaire, forêt côtière, ouvertures ; au Gabon jusqu’à 200 m d’altitude, ailleurs jusqu’à 1200 m.",ecology,fre,,,,,ref-Gbn-0000181225,,
wfo-0000181719,"jachères, champs, savanes herbacées, bords de route ; en Afrique à jusqu’à 1650 m d’altitude.",ecology,fre,,,,,ref-Gbn-0000181719,,
wfo-0000181730,"stations côtières, en brousses, jachères, champs, savanes herbacées, bords de route ; ailleurs jusqu’à 1100 m d’altitude.",ecology,fre,,,,,ref-Gbn-0000181730,,
wfo-0000182267,"savanes herbacées, savanes arborées ; au Gabon à 200–300 m d’altitude. Fleurs et fruits en mai.",ecology,fre,,,,,ref-Gbn-0000182267,,
wfo-0000182428,"lisière de forêt humide, surtout près de rivières, forêt secondaire, bords de route, aussi près des plages ; au Gabon à 0–500 m d’altitude, ailleurs jusqu’à 1400 m. Fleurs et fruits en janvier, mars, avril, août, et d’octobre à décembre, pas toujours ensemble.",ecology,fre,,,,,ref-Gbn-0000182428,,
wfo-0000182577,"savanes boisées, anciennes cultures, terre ferme ; au Gabon à basse altitude, ailleurs jusqu’à 700 m. Fruits en juin.",ecology,fre,,,,,ref-Gbn-0000182577,,
wfo-0000183559,"le long des plages, en bord de lagune ou de rivière et en forêt côtière ; à basse altitude.",ecology,fre,,,,,ref-Gbn-0000183559,,
wfo-0000183571,"forêt humide tropicale et subtropicale, savane arborée et brousses ; au Gabon à 5–100 m d’altitude, ailleurs jusqu’à 1000 m.",ecology,fre,,,,,ref-Gbn-0000183571,,
wfo-0000183731,"forêt secondaire et marécageuse, bords des rivières ; au Gabon jusqu’à 600 m d’altitude, ailleurs jusqu’à 700 m. Fleurs en mai.",ecology,fre,,,,,ref-Gbn-0000183731,,
wfo-0000183752,"stations humides, marécageuses, le long des rivières ; au Gabon à jusqu’à 50 m d’altitude, ailleurs jusqu’à 800 m. Fleurs en mai, août et décembre ; fruits en mai.",ecology,fre,,,,,ref-Gbn-0000183752,,
wfo-0000183997,"savane herbacée ou arbustive, sur sols sableux ; au Gabon à 430–640 m d’altitude, ailleurs à 200–1950 m. Fleurs en mars, août, octobre et novembre ; fruits en mars.",ecology,fre,,,,,ref-Gbn-0000183997,,
wfo-0000184029,"brousse, savane, stations ouvertes ; au Gabon à ± 400 m d’altitude, ailleurs à 600–1800 m.",ecology,fre,,,,,ref-Gbn-0000184029,,
wfo-0000184073,"savanes arborées, forêt galerie ; à 100–1750 m d’altitude.",ecology,fre,,,,,ref-Gbn-0000184073,,
wfo-0000184175,"forêt sèche, jachères, pelouses, bord de route ; au Gabon à basse altitude, ailleurs jusqu’à 1100 m. Fleurs et fruits en janvier et février.",ecology,fre,,,,,ref-Gbn-0000184175,,
wfo-0000185952,"broussailles, terrains humides ; au Gabon à basse altitude, ailleurs à 0–800 m. Fleurs en avril.",ecology,fre,,,,,ref-Gbn-0000185952,,
wfo-0000186225,"savanes arborées, lisières de forêt ; au Gabon à basse altitude, ailleurs jusqu’à 1350 m.",ecology,fre,,,,,ref-Gbn-0000186225,,
wfo-0000186505,"forêts ouvertes, lisières, savane arbustive ; au Gabon à basse altitude, ailleurs jusqu’à 1800 m. Fleurs en novembre.",ecology,fre,,,,,ref-Gbn-0000186505,,
wfo-0000186740,"chablis et lisières, sous-bois de la forêt primaire et secondaire, jachères ; au Gabon à 300–400 m d’altitude, ailleurs jusqu’à 850 m. Fleurs en mars, avril et novembre ; fruits en février et avril.",ecology,fre,,,,,ref-Gbn-0000186740,,
wfo-0000186997,"proche des cultures, jachères, bords de route, savane humide ; cultivée jusqu’à 2000 m d’altitude.",ecology,fre,,,,,ref-Gbn-0000186997,,
wfo-0000187066,"forêt sempervirente, forêt secondaire, lisière de forêt, bord du route ; de basse altitude jusqu’à 975 m. Fleurs en janvier, mars et avril et de août à novembre ; fruits en avril, mai et novembre.",ecology,fre,,,,,ref-Gbn-0000187066,,
wfo-0000187232,"galeries forestières, stations humides, bords de marécages ; à 0–720 m d’altitude.",ecology,fre,,,,,ref-Gbn-0000187232,,
wfo-0000187506,"stations côtières, champs et jachères, bords de route, savanes herbacées et stations rudérales ; au Gabon à 0–200 m d’altitude, ailleurs, jusqu’à 1800 m.",ecology,fre,,,,,ref-Gbn-0000187506,,
wfo-0000187962,"savanes herbacées sur sable, sur rochers ; au Gabon à 0–500 m d’altitude, ailleurs jusqu’à 1100 m. Fleurs en mars, fruits en juin et juillet.",ecology,fre,,,,,ref-Gbn-0000187962,,
wfo-0000188296,"savanes périforestières, bords de route, mangrove près de la plage, jachères ; au Gabon jusqu’à 400 m d’altitude, ailleurs jusqu’à 1300 m. Fleurs et fruits presque toute l’année.",ecology,fre,,,,,ref-Gbn-0000188296,,
wfo-0000188429,"forêts riveraines, marécages ; au Gabon à basse altitude, ailleurs jusqu’à 630 m. Floraison en février, avril, juillet, novembre (probablement la plupart des mois).",ecology,fre,,,,,ref-Gbn-0000188429,,
wfo-0000188493,"marécages et lieux humides, savanes ; au Gabon à 420 m d’altitude, ailleurs jusqu’à 1200 m. Fruits en mars.",ecology,fre,,,,,ref-Gbn-0000188493,,
wfo-0000188562,"végétation des littoraux marin et lacustre, sables, marécages à Papyrus et forêts marécageuses ; au Gabon à 0–500 m d’altitude, ailleurs jusqu’à 2200 m.",ecology,fre,,,,,ref-Gbn-0000188562,,
wfo-0000188833,"sur savanes brûlées annuellement, prairies, souvent sur sol rocheux, relief plat et collinaire, savane arbustive, près des marécages ; au Gabon à (0–)100–650 m d’altitude, ailleurs jusqu’à 1350 m. Fleurs en juin, juillet, octobre et novembre ; fruits en juillet.",ecology,fre,,,,,ref-Gbn-0000188833,,
wfo-0000188854,"situations agricoles avec alternance de saisons humides et sèches, régions chaudes ; cultivée jusqu’à 1800 m d’altitude.",ecology,fre,,,,,ref-Gbn-0000188854,,
wfo-0000188898,savanes ; à basse altitude jusqu’à 1400 m.,ecology,fre,,,,,ref-Gbn-0000188898,,
wfo-0000189106,"savanes et lisières de forêt, bords de rivière, parmi les herbes et sur les arbres ; au Gabon à 485–635 m d’altitude, ailleurs de la basse altitude jusqu’à 1650 m. Fleurs en mai.",ecology,fre,,,,,ref-Gbn-0000189106,,
wfo-0000189181,"savanes arborées, endroits sableux et rocheux, terrains humides, stations rudérales, jachères ; au Gabon à 160 m d’altitude, ailleurs jusqu’à 2500 m. Floraison en avril.",ecology,fre,,,,,ref-Gbn-0000189181,,
wfo-0000189665,"savanes herbeuses et arborées, dans buissons, sur jachères, aussi au bord de l’eau ; au Gabon à 120 m d’altitude, ailleurs jusqu’à 2400 m.",ecology,fre,,,,,ref-Gbn-0000189665,,
wfo-0000189815,"champs et jachères ; au Gabon à basse altitude, ailleurs cultivée jusqu’à 1800 m.",ecology,fre,,,,,ref-Gbn-0000189815,,
wfo-0000189858,"rampante sur sables au bord de mer, souvent avec Ipomoea pes-caprae (L.) R.Br. (Convolvulaceae), parfois dans des lieux cultivés ; à 0–10 m d’altitude.",ecology,fre,,,,,ref-Gbn-0000189858,,
wfo-0000190433,savanes et anciennes cultures ; à 300–2700 m d’altitude.,ecology,fre,,,,,ref-Gbn-0000190433,,
wfo-0000191078,": savanes ; au Gabon jusqu’à 250 m d’altitude, ailleurs jusqu’à 1400 m.",ecology,fre,,,,,ref-Gbn-0000191078,,
wfo-0000191362,"savanes, souvent en lieux rocheux ; au Gabon à basse altitude, ailleurs jusqu’à 1700 m.",ecology,fre,,,,,ref-Gbn-0000191362,,
wfo-0000191580,"savane, stations périodiquement marécageuses, terrains ouverts et jachères ; au Gabon vers 500 m d’altitude, ailleurs à 500–1700 m.",ecology,fre,,,,,ref-Gbn-0000191580,,
wfo-0000191633,"savane herbacée et arborée, stations rocheuses, lisière de forêt, bord de rivière et route ; au Gabon à environ 150 m d’altitude, ailleurs jusqu’à 2100 m.",ecology,fre,,,,,ref-Gbn-0000191633,,
wfo-0000191634,"savane, lisière de prairie humide, roches granitiques, sur sols superficiels et dans crevasses ; au Gabon à 460–690 m d’altitude, ailleurs à 1050–2000 m.",ecology,fre,,,,,ref-Gbn-0000191634,,
wfo-0000191731,"savanes, sols sablonneux, pentes rocheuses, inselbergs, stations rudérales ; au Gabon à 450 m d’altitude, ailleurs jusqu’à 1500 m. Fruits en septembre.",ecology,fre,,,,,ref-Gbn-0000191731,,
wfo-0000192567,"forêts primaires et secondaires, forêts ouvertes, abords de lacs ; au Gabon jusqu’à 700 m d’altitude, ailleurs jusqu’à 570 m.",ecology,fre,,,,,ref-Gbn-0000192567,,
wfo-0000192848,"stations herbacées, bord de route ; au Gabon à basse altitude, ailleurs à 0–2100 m.",ecology,fre,,,,,ref-Gbn-0000192848,,
wfo-0000192849,"savanes, bord de route, jachères, cultures ; ailleurs à 0–1500 m d’altitude.",ecology,fre,,,,,ref-Gbn-0000192849,,
wfo-0000193367,"forêt galerie, lisières, endroits humides, berges ; au Gabon à 2–550 m d’altitude, ailleurs, jusqu’à 1800 m. Fleurs et fruits en mai et août.",ecology,fre,,,,,ref-Gbn-0000193367,,
wfo-0000193714,savanes arborées ; à 100–1200 m d’altitude.,ecology,fre,,,,,ref-Gbn-0000193714,,
wfo-0000194218,"savanes, stations ouvertes et riveraines ; au Gabon à 50–400 m d’altitude, ailleurs jusqu’à 1500 m. Floraison en février et mars, juin et juillet.",ecology,fre,,,,,ref-Gbn-0000194218,,
wfo-0000194247,"savanes, forêt galerie, stations rudérales, sur pistes et sols sableux ; au Gabon à 130–430 m d’altitude, ailleurs vers 1250 m. Fleurie presque toute l’année.",ecology,fre,,,,,ref-Gbn-0000194247,,
wfo-0000194446,savane ; ailleurs jusqu’à 1800 m d’altitude.,ecology,fre,,,,,ref-Gbn-0000194446,,
wfo-0000194616,"forme spontanée, savanes, jachères ; au Gabon à 500–900 m d’altitude, ailleurs jusqu’à 1500 m.",ecology,fre,,,,,ref-Gbn-0000194616,,
wfo-0000194692,"savanes ; au Gabon jusqu’à 200 m d’altitude, ailleurs jusqu’à 900 m. Fleurs et fruits en janvier, juillet et août.",ecology,fre,,,,,ref-Gbn-0000194692,,
wfo-0000195261,"savanes, jachères, sols pauvres ; au Gabon à 0–200 m d’altitude, ailleurs jusqu’à 1800 m. Fleurs en décembre, fruits en mai.",ecology,fre,,,,,ref-Gbn-0000195261,,
wfo-0000195396,"savane, bord de route ; au Gabon à 90–150 m d’altitude, ailleurs jusqu’à 1700 m. Floraison : février, mai, août à octobre.",ecology,fre,,,,,ref-Gbn-0000195396,,
wfo-0000195457,"savane herbeuse, rives de rivières, végétation secondaire, bord de route, plus hygrophile et montagnarde que E. glomeratum ; au Gabon à 7–720 m d’altitude, ailleurs jusqu’à 2550 m. Fleurs et fruits la plus grande partie de l’année.",ecology,fre,,,,,ref-Gbn-0000195457,,
wfo-0000195489,"savane herbacée, savane dans forêt inondée, broussailles, lisière de forêt, bord de route, clairières, sur sable brun ou rochers ; au Gabon jusqu’à 750 m d’altitude, ailleurs jusqu’à 1200 m. Fleurs et fruits de décembre en février, mai et juillet.",ecology,fre,,,,,ref-Gbn-0000195489,,
wfo-0000195490,"sables humides, marais, bord de route, sol marécageux ; à basse altitude.",ecology,fre,,,,,ref-Gbn-0000195490,,
wfo-0000195492,"savane herbacée et arbustive, terrain sableux, forêt claire ; au Gabon à ± 600 m d’altitude, ailleurs jusqu’à 650 m. Fleurs en mai et septembre.",ecology,fre,,,,,ref-Gbn-0000195492,,
wfo-0000195503,"savanes, parfois comme pyrophyte ; au Gabon à ± 450 m d’altitude, ailleurs à 250–680 m. Fleurs en décembre.",ecology,fre,,,,,ref-Gbn-0000195503,,
wfo-0000195525,"sur rochers, zones granitiques, savanes, stations humides à herbacées ; au Gabon à ± 600 m d’altitude.",ecology,fre,,,,,ref-Gbn-0000195525,,
wfo-0000195655,"savanes herbacées et arborées, bords de rivières, sols cultivés et jachères ; à 0–1500 m d’altitude. Fleurs en mars.",ecology,fre,,,,,ref-Gbn-0000195655,,
wfo-0000195905,"champs, bords de route, au Gabon à basse altitude, ailleurs jusqu’à 1250 m.",ecology,fre,,,,,ref-Gbn-0000195905,,
wfo-0000196645,"végétation herbacée, brûlée annuellement ; au Gabon à 300–630 m d’altitude, ailleurs, jusqu’à 1800 m.",ecology,fre,,,,,ref-Gbn-0000196645,,
wfo-0000197844,"mangroves, marécages salés, sous cocoteraie ; à basse altitude.",ecology,fre,,,,,ref-Gbn-0000197844,,
wfo-0000197974,"particulièrement fréquente dans les fourrés littoraux secs sur sables blancs, également sur les lisières forêt/savane, dans les forêts basses et ouvertes de crête, et dans les forêts ripicoles du bassin du Congo ; 0–1000 m d’altitude au Gabon. Fleurs et fruits d’octobre à février. La plante est consommée par les gorilles.",ecology,fre,,,,,ref-Gbn-0000197974,,
wfo-0000198467,"forêts et lisières de forêt, endroits secondaires, à 0–500 m d’altitude. Floraison en novembre, fruits de décembre à février.",ecology,fre,,,,,ref-Gbn-0000198467,,
wfo-0000198501,"forêt et végétation secondaire, bords des routes, lisières de savane, jachères, forêt marécageuse ; au Gabon à 200–600 m d’altitude, ailleurs à 50–400 m.",ecology,fre,,,,,ref-Gbn-0000198501,,
wfo-0000198544,"forêt primaire et secondaire, forêt ripicole ; au Gabon à 200–470 m d’altitude.",ecology,fre,,,,,ref-Gbn-0000198544,,
wfo-0000198749,"lisière de forêt galerie ; au Gabon à 180–200 m d’altitude, ailleurs, jusqu’à 1300 m.",ecology,fre,,,,,ref-Gbn-0000198749,,
wfo-0000198782,"forêt ; au Gabon à environ 350 m d’altitude, ailleurs à environ 425 m.",ecology,fre,,,,,ref-Gbn-0000198782,,
wfo-0000198805,"lisière de forêt, végétation côtière, sol sablonneux, sur terre ferme ; au Gabon à 5–10 m d’altitude.",ecology,fre,,,,,ref-Gbn-0000198805,,
wfo-0000198827,"forêt primaire et secondaire, bords des routes ; à 30–600 m d’altitude.",ecology,fre,,,,,ref-Gbn-0000198827,,
wfo-0000198847,"forêt primaire et semi-décidue, forêt secondaire, forêt riveraine, jachères, sur pente rocheuse ; au Gabon à 40–240 m d’altitude, ailleurs jusqu’à 800 m.",ecology,fre,,,,,ref-Gbn-0000198847,,
wfo-0000198926,"forêt galerie, forêt marécageuse et secondaire ; au Gabon, à 385–500 m d’altitude, ailleurs à 350–670 m. Fleurit toute l’année et semble peu fructifier (Hauman et al. 1954a).",ecology,fre,,,,,ref-Gbn-0000198926,,
wfo-0000198946,forêt primaire et secondarisée ; à 0–150 m d’altitude.,ecology,fre,,,,,ref-Gbn-0000198946,,
