taxonID,description,type,language,contributor,audience,rightsHolder,creator,source,rights,license
wfo-0000505360,"forêt galerie dégradée, savanes; au Gabon à 100-700 m d'altitude, ailleurs à 0-1850 m. Fleurs et fruits en mai.",Habitat,fre,,,,,ref-Gbn-0000505360,,
wfo-0000505486,"savanes, galeries forestières, jachères, champs, près de villages; ailleurs à 30-1800 m d'altitude. Fleurs et fruits d'août à décembre.",Habitat,fre,,,,,ref-Gbn-0000505486,,
wfo-0000427209,"forêt dégradée, savane arbustive, jachères; ailleurs à 350-1200 m d'altitude. Fleurs en avril, à cette époque encore de nombreux boutons.",Habitat,fre,,,,,ref-Gbn-0000427209,,
wfo-0000825737,Forêts denses humides submontagnardes au-dessus de 850 m d'altitude.,Habitat,fre,,,,,ref-Gbn-0000825737,,
wfo-0000823380,sur pentes rocheuses demi-ombragées entre 350 m et 800 m d'altitude.,Habitat,fre,,,,,ref-Gbn-0000823380,,
wfo-0000823397,sols humides meubles ou bord des cours d'eau en forêts riveraines; entre 130 et 720 m d'altitude.,Habitat,fre,,,,,ref-Gbn-0000823397,,
wfo-0000823905,forêts denses humides primaires ou secondaires; entre 30 et 950 m d'altitude.,Habitat,fre,,,,,ref-Gbn-0000823905,,
wfo-0000824686,"forêts denses humides primaires et secondaires, de préférence en stations un peu perturbées; aussi dans les forêts riveraines, en stations périodiquement inondées; jusqu'à 1000 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000824686,,
wfo-0000824838,pentes boisées en forêts denses humides entre 500 m et 700 m d'altitude; formant localement des populations assez importantes.,Habitat,fre,,,,,ref-Gbn-0000824838,,
wfo-0000825472,limité aux forêts denses très humides où l'espèce se plaît à proximité des cours d'eau; jusqu'à 800 m d'altitude.,Habitat,fre,,,,,ref-Gbn-0000825472,,
wfo-0000825513,"forêts denses humides primaires sur pente, souvent au bord des cours d'eau, jusqu'à 750 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000825513,,
wfo-0000824267,"forêts primaires et secondarisées, parfois en station très ombragée, sur pentes ou terrain plat, souvent au bord des cours d'eau; 80-360 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000824267,,
wfo-0000824566,"forêts primaires et secondarisées de basse altitude et submontagnarde, sur pentes, rochers ou troncs moussus, souvent au bord des cours d'eauet rapides; 350-900 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000824566,,
wfo-0000824825,"espèce rare sur des parois rocheuses humides ou épiphyte sur des arbres moussus, proche des chutes d'eau, dans la forêt primaire.",Habitat,fre,,,,,ref-Gbn-0000824825,,
wfo-0000825195,"terrestre ou sur des parois rocheuses humides dans la forêt primaire, parfois en station marécageuse, souvent au bord des cours d'eauet rapides; 0-800 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000825195,,
wfo-0000825481,"sur talus, lits des rivières ou parois rocheuses dans la forêt primaire ou vieille forêt secondaire, souvent au bord des cours d'eau, rapideset chutes d'eau; 330-950 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000825481,,
wfo-0000825572,sur des parois rocheuses et moussues presque verticales et parfois desséchées dans la forêt primaire; 600-800 m d'altitude.,Habitat,fre,,,,,ref-Gbn-0000825572,,
wfo-0000824991,"forêts denses primaires ou secondaires; de préférence en stations humides au bord des ruisseaux; au Gabon surtout sur des sols calcaires; parfois saxicole sur rocailles, rarement épiphyte sur troncs d'arbres; entre 180 m et 2300 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000824991,,
wfo-0000823274,"localement assez commun, le long des pistes forestières dans la forêt secondarisée; à 300-600 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000823274,,
wfo-0000823330,"sur des talus, lits de rivière ou pentes en forêt primaire ou secondarisée, souvent au bord des cours d'eau; 50-600 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000823330,,
wfo-0000823673,"sur sol plat ou pentu, talus ou lits de rivière en forêt primaire ou parfois secondaire, parfois dans les galeries forestières, souvent au bord des cours d'eau; 100-1000 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000823673,,
wfo-0000823822,"sur parois rocheuses verticales, moussues et parfois relativement sèches, dans la forêt primaire submontagnarde; 600-700 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000823822,,
wfo-0000823930,"sur terrain plat ou sur pentes et talus, dans la forêt primaire mais parfois aussi en stations très secondarisés, souvent au bord des cours d'eau et rivières; 450-700 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000823930,,
wfo-0000823931,"sur terrain plat ou sur pentes et talus, dans la forêt primaire ou secondarisée, souvent au bord des cours d'eau et rivières; à environ 100 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000823931,,
wfo-0000823991,"espèce fragile et délicate sur des parois rocheuses sableuses ou ferralitiques inclinées, en stations relativement sèches et ombragées de la forêt primaire; à 500-1000 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000823991,,
wfo-0000824286,"sur terrain plat ou sur pentes, talus ou parois rocheuses, dans les forêts primaires et secondaires, souvent au bord des cours d'eau et rivières, parfois dans des stations temporairement inondées; jusqu'à 1000 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000824286,,
wfo-0000824502,"sur terrain plat mais préférant des pentes, talus ou parois rocheuses, en forêts primaires et secondaires, souvent au bord des cours d'eau, rivières et chutes d'eau; jusqu'à 1000 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000824502,,
wfo-0000824636,"sur des parois rocheuses verticales le long des cours d'eau, dans la forêt primaire; à 500 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000824636,,
wfo-0000824826,"souvent sur des pentes, des talus ou des parois rocheuses, mais aussi le long des pistes forestières, dans les forêts primaires et secondaires, souvent au bord des cours d'eau et rivières; 100-950 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000824826,,
wfo-0000825093,"au sol ou sur vieux troncs moussus, sur des pentes dans la forêt primaire; à environ 400 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000825093,,
wfo-0000825482,"au sol ou rarement sur parois rocheuses verticales, sur terrain plat ou sur pentes fortes, en forêt primaireou vieille forêt secondaire, souvent le long des cours d'eau ou rapides; 250-700 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000825482,,
wfo-0000825673,"localement commun, au sol ou sur des roches moussues, préférant pentes ou talus, en forêt primaireou vieille forêt secondaire, souvent au bord des cours d'eau, rapidesou chutes; 250-900 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000825673,,
wfo-0000825848,"sur parois rocheuses humides et moussues, dans la forêt primaire; 500-900 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000825848,,
wfo-0000825900,"sur parois rocheuses humides et moussues et sur blocs rocheux, le long des cours d'eau dans la forêt primaire; 320-1000 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000825900,,
wfo-0000825933,sur parois rocheuses humides et moussues ou talus le long des cours d'eau dans la forêt primaire; à 250-270 m d'altitude.,Habitat,fre,,,,,ref-Gbn-0000825933,,
wfo-0000823308,"forêts ombrophiles primaires ou vieilles forêts secondaires; généralement au dessus de 500 m d'altitude, mais sur les îles du Golfe de Guinée, l'espèce descend jusqu'au niveau de la mer.",Habitat,fre,,,,,ref-Gbn-0000823308,,
wfo-0000823592,forêts denses ombrophiles; au Cameroun notamment en forêt biafréenne à Caesalpiniaceae; entre 260 et 1020 m d'altitude.,Habitat,fre,,,,,ref-Gbn-0000823592,,
wfo-0000823886,"forêts semi-décidues, de préférence vieilles plantations de cacao et de palmier à huile, aussi en forêts riveraines; avec des précipitations moyennes annuelles de 1500-2000 mm; entre 100 et 700 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000823886,,
wfo-0000823900,forêts denses ombrophiles; 0-700 m d'altitude.,Habitat,fre,,,,,ref-Gbn-0000823900,,
wfo-0000823917,"forêts denses humides ou semi-décidues, primaires ou secondaires, raphiales marécageuses, forêts riveraines en savanes boisées; entre 300 m et 1950 m d'altitude. Au-dessous de 300 m d'altitude, remplacée par B. fusialata Warb.",Habitat,fre,,,,,ref-Gbn-0000823917,,
wfo-0000824098,épiphyte hygromésophile en forêts denses ombrophiles entre 400 m et 600 m d'altitude.,Habitat,fre,,,,,ref-Gbn-0000824098,,
wfo-0000824444,forêts denses ombrophiles; 200-600 m d'altitude.,Habitat,fre,,,,,ref-Gbn-0000824444,,
wfo-0000824466,"épiphyte hygromésophile en forêts denses humides semi-décidues, aussi dans l'étage forestier submontagnard, entre 150 m et 1500 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000824466,,
wfo-0000824472,forêts denses ombrophiles; jusqu'à 950 m d'altitude.,Habitat,fre,,,,,ref-Gbn-0000824472,,
wfo-0000824564,forêts denses ombrophiles; entre 300 et 400 m d'altitude.,Habitat,fre,,,,,ref-Gbn-0000824564,,
wfo-0000824626,forêts denses ombrophiles; jusqu'à 1200 m d'altitude.,Habitat,fre,,,,,ref-Gbn-0000824626,,
wfo-0000824743,forêts ombrophiles; jusqu'à 1200 m d'altitude.,Habitat,fre,,,,,ref-Gbn-0000824743,,
wfo-0000825178,forêts sempervirentes et forêts semi-décidues; entre 50 et 1150 m d'altitude.,Habitat,fre,,,,,ref-Gbn-0000825178,,
wfo-0000825592,forêts ombrophiles; entre 100 et 850 m d'altitude.,Habitat,fre,,,,,ref-Gbn-0000825592,,
wfo-0000825653,"forêts sempervirentes et forêts semi-décidues, primaires et secondaires; jusqu'à 1100 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000825653,,
wfo-4000038188,"Les Thesium vivent uniquement dans des formations herbeuses. Ils sont hémiparasites sur les racines de diverses espèces herbacées (p. ex. Légumineuses, Graminées); ils sont souvent eux-mêmes parasités par des champignons microscopiques ou par des insectes qui provoquent la transformation des fleurs en galles. Ils passent souvent inaperçus. Les individus des espèces vivaces forment à la longue de fortes touffes; leur parasitisme sur les plantes voisines diminue la vitalité de celles-ci et finalement les tue; il se forme ainsi dans le tapis végétal autour des plantes de Thesium des cercles à plantes affaiblies ou même sans plantes.",Habitat,fre,,,,,ref-Gbn-4000038188,,
wfo-0000763208,"en forêt secondaire et primaire, souvent le long des rivières, sur sol sableux; au Gabon à 30-760 m d'altitude, ailleurs jusqu'à 900 m.",Habitat,fre,,,,,ref-Gbn-0000763208,,
wfo-0000763340,"en forêt primaire et secondaire; au Gabon à 350 m d'altitude, ailleurs jusqu'à 1900 m.",Habitat,fre,,,,,ref-Gbn-0000763340,,
wfo-0000763512,"forêt primaire ou secondaire, souvent proche des rivières; au Gabon à 15-860 m d'altitude, ailleurs jusqu'à 1200 m.",Habitat,fre,,,,,ref-Gbn-0000763512,,
wfo-0000763540,forêt primaire incluant la forêt riveraine; au Gabon à 100-460 m d'altitude.,Habitat,fre,,,,,ref-Gbn-0000763540,,
wfo-0001237261,"dans des végétations arborées ouvertes, savanes, zones sèches et bancs de ruisseaux, sur des sols lourds; au Gabon à environ 400 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0001237261,,
wfo-0000342532,"commune en savanes humides ou marécageuses, mangroves ouvertes, sur inselbergs, sur sol sableux à argileux ou même rocheux; au Gabon jusqu'à 750 m d'altitude, ailleurs jusqu'à 1600 m.",Habitat,fre,,,,,ref-Gbn-0000342532,,
wfo-0000917462,"forêts primaires; au Gabon entre 50 et 460 m d'altitude, ailleurs à 0-200 m.",Habitat,fre,,,,,ref-Gbn-0000917462,,
wfo-0000433349,forêts primaires; au Gabon à environ 700 m d'altitude.,Habitat,fre,,,,,ref-Gbn-0000433349,,
wfo-0000917876,"forêts primaires, entre 300 et 600 m d'altitude; fleurissant de novembre jusqu'à janvier.",Habitat,fre,,,,,ref-Gbn-0000917876,,
wfo-0000433459,forêts primaires; au Gabon entre 0 et 900 m d'altitude.,Habitat,fre,,,,,ref-Gbn-0000433459,,
wfo-0000357656,"espèce anthropophile, échappée des jardins et cultures, en stations sèches, rocheuses ou le long des ruisseaux, aussi à l'ombre; en Afrique jusqu'à 1600 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000357656,,
wfo-0000745661,"forêts primaires et secondaires, parfois comme espèce dominante, sur sol bien drainé, sur terrain plat ou sur pentes, le long des marais et ruisseaux, aussi en arrière-mangroves; jusqu'à 400 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000745661,,
wfo-0000224404,"sur des eaux douces stagnantes, lacs, mares, rizières, etc.; au Gabon jusqu'a 500 m d'altitude, ailleurs jusqu'a 1600 m.",Habitat,fre,,,,,ref-Gbn-0000224404,,
wfo-0000487907,"en forêt dense sempervirente, forêt secondaire ou plus sèche, parfois en forêt ripicole ou marécageuse; en Afrique tropical à 500-2500 m, mais en Afrique du Sud à 0-2000 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000487907,,
wfo-0000459340,"en forêt de mangrove, lisière forêt-savane, mais aussi en savane, sur sol sableux; jusqu'à 50 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000459340,,
wfo-0000338133,"forêts primaires ou vieilles forêts secondaires, au Gabon jusqu'à 500 m d'altitude, ailleurs jusqu'à 1000 m.",Habitat,fre,,,,,ref-Gbn-0000338133,,
wfo-0000740069,"forêts denses humides; au Gabon à basse altitude jusqu'à 300 m, ailleurs jusqu'à 720 m.",Habitat,fre,,,,,ref-Gbn-0000740069,,
wfo-0000564377,"parasite sur les espèces de la famille des Leguminosae, sous-famille des Caesalpinioidae, tribu des Macrolobieae.",Habitat,fre,,,,,ref-Gbn-0000564377,,
wfo-0000410707,"en forêts denses humides primaires et secondaires, galeries forestières, savanes et plantations; au Gabon jusqu'à 750 m d'altitude, ailleurs jusqu'à 1500 m. Holoparasite sur racines des arbres de plusieurs familles comme les Apocynaceae (Funtumia africana), Euphorbiaceae (Bridelia micrantha), Leguminosae (Baphia nitida, Pentaclethra eetveldiana), Moraceae (Antiaris africana, Myrianthus arboreus), mais aussi dans des plantations d'arbres à caoutchouc (Hevea), de palmiers à l'huile et de cacaoyers. Fleurit toute l'année.",Habitat,fre,,,,,ref-Gbn-0000410707,,
wfo-0000819424,"savanes arborées, souvent en bordure de route ou milieux dégradés; à 100-640 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000819424,,
wfo-0000588009,"La papaye est une espèce des forêts secondaires et clairières où elle est parfois dominante. Elle préfère des sols légers, profonds, bien drainés et avec une matière organique abondante, des précipitations annuelles de 1200 mm ou plus et  ne poussantpas bien au-dessus de 1500 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000588009,,
wfo-0000765492,"savanes herbeuses et arbustives, souvent sur des sols peu profonds ou dans des endroits rocheux; au Gabon entre 600 et 700 m d'altitude, ailleurs de 75 jusqu'à 2400 m.",Habitat,fre,,,,,ref-Gbn-0000765492,,
wfo-0000766064,"savanes et forêts ouvertes, endroits secs ou humides, sur sols sableux, argileux ou rocheux; au Gabon jusqu'à 600 m d'altitude, ailleurs jusqu'à 2100 m.",Habitat,fre,,,,,ref-Gbn-0000766064,,
wfo-0000688208,"dans des savanes côtières et bordures des étangs, sur sols secs et humides; au Gabon à 0-250 m d'altitude, ailleurs jusqu'à 700 m.",Habitat,fre,,,,,ref-Gbn-0000688208,,
wfo-0001066907,"herbe hydrophyte des stations humides généralement ouvertes, savanes ou jachères marécageuses, le long des rivières ou petits lacs, mais aussi dans des ouvertures humides en forêt et en forêt galerie; jusqu'à 800 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0001066907,,
wfo-0000831580,forêts humides; entre 320 et 800 m d'altitude.,Habitat,fre,,,,,ref-Gbn-0000831580,,
wfo-0000833400,"mauvaise herbe de jardins, peut-être anciennement introduite comme ornementale.",Habitat,fre,,,,,ref-Gbn-0000833400,,
wfo-0000814459,forêt humide; à 100-300 m d'altitude.,Habitat,fre,,,,,ref-Gbn-0000814459,,
wfo-0000382481,dans des eaux modérément profondes des mares ou le long des lacs et rivières; à 0-1650 m d'altitude.,Habitat,fre,,,,,ref-Gbn-0000382481,,
wfo-0000382180,"lacs, bord des rivières, forêts marécageuses, mares en savane; au Gabon jusqu'à 200 m d´altitude, ailleurs jusqu'à 1850 m.",Habitat,fre,,,,,ref-Gbn-0000382180,,
wfo-0000382059,"mares profondes, marécages, anses tranquilles des rivières, lacs, eaux jusqu'à 2,5 m de profondeur, entre 0 et 200 m d´altitude, ailleurs jusqu'à 1200 m.",Habitat,fre,,,,,ref-Gbn-0000382059,,
wfo-0000382046,"mares dans les plaines, lacs, anses tranquilles des rivières, jusqu'à 350 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000382046,,
wfo-0000401771,"eaux douces stagnantes ou à courant lent, souvent localement dominante; au Gabon à basse altitude, ailleurs jusqu'à 1700 m. Plante très envahissante, empêchant ainsi le cours normal des eaux, pourrait changer radicalement les écosystèmes aquatiques à cause d'un manque de lumière. Elle devient nuisible à la pêche au filet et à la ligne et même à la circulation des pirogues.",Habitat,fre,,,,,ref-Gbn-0000401771,,
wfo-0000401818,"dans des eaux douces stagnantes ou à courant assez rapide, mares, étangs, rivières et marécages; au Gabon à basse altitude, ailleurs jusqu'à 1500 m.",Habitat,fre,,,,,ref-Gbn-0000401818,,
wfo-0000441483,"eaux douces ou salées, stagnantes ou à courant lent, mares, étangs, rivières, marécages, etc.; au Gabon vers 500 m d'altitude, ailleurs jusqu'à 2600 m. Les fleurs se ferment pendant la nuit.",Habitat,fre,,,,,ref-Gbn-0000441483,,
wfo-0000594910,"marais, bords des lacs et des rivières, dans des eaux douces ou saumâtres atteignant une profondeur de 2 m, souvent dans des endroits perturbés et sur sols de texture fine où elle peut se développer en grandes masses nocives; en Afrique jusqu'à 2250 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000594910,,
wfo-0000556878,"L'okoumé est relativement abondant dans la forêt gabonaise. La moyenne des arbres adultes (exploitables au dessus de 70 cm de diamètre au dessus des contreforts) est de 3 arbres par 2 hectares, lorsqu'il s'agit de moyennes portant sur de grandes superficies. Il se présente parfois en petits peuplements pouvant comprendre une vingtaine d'arbres par hectare, dans une forêt qui alors paraît avoir un couvert clair.<b>Pour une formation de forêt équatoriale c'est une essence grégaire, une des plus abondantes parmi les grands arbres que l'on puisse trouver dans la forêt africaine</b>.<br/>\rLes peuplements d'okoumé se rencontrent dans la forêt apparemment primaire, mais en réalité ces peuplements de gros arbres se trouvent dans de très vieilles forêts secondaires ayant pris l'aspect de la forêt primaire. L'okoumé, en effet essence très héliophile, ne se régénère que dans les terrains découverts, cultures, défrichements, bords de route. C'est une espèce caractéristique des formations secondaires, à croissance très rapide. Dans les anciennes zones défrichées puis abandonnées récemment par les occupants se trouvent des peuplements naturels, parfois denses de jeunes arbres.<br/>\rLes jeunes okoumés en particulier se pressent véritablement sur les lisières des savanes de la zone maritime du Gabon, appelées localement mais improprement des « plaines ». Derrière la frange de petits okoumés aux tiges penchées vers la vive lumière de la savane se trouvent des lignes de grands okoumés. Certaines parties de savanes protégées naturellement contre les feux de brousse ont été vues colonisées par des gaulis denses de jeunes okoumés.",Habitat,fre,,,,,ref-Gbn-0000556878,,
wfo-0001328093,"Ce Canarium est surtout une espèce héliophile des formations secondaires, partout répandue, disséminée et ne constituant pas de peuplements au Gabon. Décidue ou semi-décidue en saison sèche.",Habitat,fre,,,,,ref-Gbn-0001328093,,
wfo-0000489019,"Herbe des étangs, lacs, bord des fleuves, à tiges atteignant 2-3 m de long, trainant dans l'eau et émettant des racines aux noeuds inférieurs.",Habitat,fre,,,,,ref-Gbn-0000489019,,
wfo-0000489011,"Herbe fréquente au bord des cours d'eau, dans les bois humides et sur les lisières des forêts.",Habitat,fre,,,,,ref-Gbn-0000489011,,
wfo-0000488361,Herbe fréquente au bord des lagunes et des marais.,Habitat,fre,,,,,ref-Gbn-0000488361,,
wfo-0000516177,"Cette plante semble indifférente à la nature du sol, du climat et du relief. Elle pousse dans les endroits secs ou humides, ombragés ou ensoleillés, en plaine ou en montagne, dans les terrains rocailleux, les dunes, les cultures et les lieux incultes; ceci explique la diversité des formes que l'on peut rencontrer et sa dispersion sur le globe terrestre.",Habitat,fre,,,,,ref-Gbn-0000516177,,
wfo-0000528804,Terrains sableux; terrains vagues des villages.,Habitat,fre,,,,,ref-Gbn-0000528804,,
wfo-7000000247,"Les Gesneriaceae tropicales sont essentiellement des plantes de forêt, beaucoup étant capables de résister à des intensités lumineuses faibles. Dans les régions subtropicales nord, tempérées chaudes, elles tendent à être montagnardes souvent sous forme de plantes en rosette, avec une grande capacité de résistance à la sécheresse en dehors de la période de croissance.",Habitat,fre,,,,,ref-Gbn-7000000247,,
wfo-0000733710,"sources et cours d'eau, mares, marais, bancs de vase, et forêts-galeries ou marécageuses; au Gabon à ± 500 m d'altitude, ailleurs jusqu'à 1500 m.",Habitat,fre,,,,,ref-Gbn-0000733710,,
wfo-0000594096,"herbe fréquente dans des endroits humides le long des rues et rivières, dans les terrains vagues, pâturages dégradés, parfois sur rochers ou bancs de vase ou ouvertures forestières; au Gabon jusqu'à 360 m d'altitude (mais probablement aussi plus haut), ailleurs jusqu'à plus de 3000 m.",Habitat,fre,,,,,ref-Gbn-0000594096,,
wfo-0000497413,"espèce des côtes sableuses et des dunes, parfois sur des grès ou dans des bosquets.",Habitat,fre,,,,,ref-Gbn-0000497413,,
wfo-0000509535,forêts à 200-700 m d'altitude.,Habitat,fre,,,,,ref-Gbn-0000509535,,
wfo-0000730124,"jeunes ou vieilles forêts secondaires, rarement en forêt ripicole ou galerie forestière.",Habitat,fre,,,,,ref-Gbn-0000730124,,
wfo-0000730131,forêts secondaires.,Habitat,fre,,,,,ref-Gbn-0000730131,,
wfo-0000522689,forêts denses humides jusqu'à 350 m d'altitude.,Habitat,fre,,,,,ref-Gbn-0000522689,,
wfo-0000522690,forêts denses humides jusqu'à 1000 m d'altitude.,Habitat,fre,,,,,ref-Gbn-0000522690,,
wfo-0000522691,forêts denses humides de basse altitude.,Habitat,fre,,,,,ref-Gbn-0000522691,,
wfo-0001292776,forêts denses humides jusqu'à 420 m d'altitude.,Habitat,fre,,,,,ref-Gbn-0001292776,,
wfo-0000790089,"pelouses rocheuses, souvent sur des inselbergs; entre 650 et 1000 m d'altitude.",Habitat,fre,,,,,ref-Gbn-0000790089,,
wfo-0000790477,savanes et lisières forestières; jusqu'à 2200 m d'altitude.,Habitat,fre,,,,,ref-Gbn-0000790477,,
wfo-0000565547,"bords des rivières en forêts ripicoles, galeries forestières, bancs de sable périodiquement inondés.",Habitat,fre,,,,,ref-Gbn-0000565547,,
wfo-0000565553,"savanes, bords des ruisseaux, marais, pâturages.",Habitat,fre,,,,,ref-Gbn-0000565553,,
wfo-0000565557,"forêts ripicoles ombrophiles, sur rochers périodiquement inondés et plages sablonneuses.",Habitat,fre,,,,,ref-Gbn-0000565557,,
wfo-0000387172,"dans des jardins, le long des routes, plantations et villages, le long des rivières, dans des endroits partiellement ombragés.",Habitat,fre,,,,,ref-Gbn-0000387172,,
wfo-0000740727,"sous-bois, lisière ou coupes forestières, mais également au bord des routes, le long des rivières et lagunes, parfois sur sol de métaux lourds; au Gabon depuis le niveau de la mer jusqu'à 550 m d'altitude, ailleurs jusqu'à 2400 m.",Habitat,fre,,,,,ref-Gbn-0000740727,,
wfo-0000507981,"espèce des endroits humides tels les mares, marais, bancs de rivières et criques à marée, à 0- 1500 m d'altitude; au Gabon n'a été récoltée qu'une fois, mais probablement assez commune.",Habitat,fre,,,,,ref-Gbn-0000507981,,
wfo-0000567798,"espèce commune de savanes, forêts claires, bords des routes, rivières et marécages, forêts galeries, plages, stations rudérales, etc.; au Gabon présent surtout à basse altitude, mais ailleurs jusqu'à 1450 m.",Habitat,fre,,,,,ref-Gbn-0000567798,,
wfo-0000418385,Elle est capable d'envahir des arbres de 30 m de haut et croît notamment dans les forêts marécageuses.,Habitat,fre,,,,,ref-Gbn-0000418385,,
wfo-7000000534,"La famille est surtout très abondamment représentée dans les zones de forêts denses bien qu'en fait peu de genres soient typiquement des plantes d'ombre. Certains genres sont essentiellement représentés dans des régions à saison sèche très marquée et prolongée (Feretia, Gardenia, Borreria, Fadogia, Macrosphyra, Crossopteryx), donc peu ou pas représentés au Gabon. On y trouve toutefois des Rubiaceae de savanes, herbes annuelles ou même pyrophytes. A l'inverse, beaucoup de Rubiaceae sont liées à des formations marécageuses douces ou salées, mais seul le genre américain Limnosipanea est vraiment aquatique. Parmi les herbacées, un certain nombre d'espèces sont des rudérales.<br/>\rLes Rubiaceae ont rarement pu s'adapter aux climats désertiques (Gaillonia) ou tempérés (Rubia, Galium, Asperula). Certaines hautes montagnes d'Afrique recèlent les genres paléarc-tiques Rubia et Galium.<br/>\rL'épiphytisme est rare; il se rencontre en Asie chez Myrme-codia, Hymenopogon, Hydnophytum, et en Amérique chez Hillia pour ne citer que les genres les plus remarquables. En Afrique un Hymenodictyon et un Psychotria sont par exception des épiphytes.",Habitat,fre,,,,,ref-Gbn-7000000534,,
wfo-0001132550,Le N. Pobeguini est un arbre caducifolié ripicole et palu-dicole; à la saison des crues les fûts se dressent isolément au-dessus de la nappe d'eau. Plus rarement on rencontre des pieds florifères buissonnants de 4-6 m de haut.,Habitat,fre,,,,,ref-Gbn-0001132550,,
wfo-0000321030,Un Acarien brun clair à 2 taches foncées subpostérieures a été observé en compagnie de corpuscules globuleux blancs dans la cavité elliptique d'une domatie foliaire.,Habitat,fre,,,,,ref-Gbn-0000321030,,
wfo-0000931756,"Observé comme épiphyte basse, vers 1,5 m de hauteur sur gros tronc cylindrique; le système radiculaire est comparable à celui de certains Ficus étrangleurs avec ceinturage, anastomoses et enracinement au sol de quelques racines descendantes.",Habitat,fre,,,,,ref-Gbn-0000931756,,
wfo-0000298249,"Les myrmécodomaties juvéniles sont creuses et imperforées avant d'être utiles aux fourmis. Un nid formé présente une cavité d'env. 10 x 0,8 cm. Une population de fourmis à abdomen noir et tête rouge a été observée. Le nid contient de nombreuses larves et nymphes (N. Hallé 3298).",Habitat,fre,,,,,ref-Gbn-0000298249,,
wfo-0001065987,"En Nigéria on le trouve avec P. gigan-teum Hutch. et Dalz., espèce très affine dont les feuilles sont encore nettement plus larges, jusqu'à 30 cm, et les pétales externes triangulaires-ovés.",Habitat,fre,,,,,ref-Gbn-0001065987,,
wfo-0001066000,Les quelques renseignements donnés sur l'étiquette du collecteur laissent penser que son écologie pourrait se limiter à un milieu très particulier.,Habitat,fre,,,,,ref-Gbn-0001066000,,
wfo-4000027882,"Plantes à écologie très diverse,",Habitat,fre,,,,,ref-Gbn-4000027882,,
wfo-0000876598,Son écologie est très semblable à celle de l'autre espèce.,Habitat,fre,,,,,ref-Gbn-0000876598,,
wfo-0000875631,"Imperata cylindrica est une plante très envahissante qui se multiplie rapidement dès que la terre est travaillée sur les jachères, les bords des routes, les anciens emplacements de villages etc. Du fait de la présence de ses rhizomes, il est très difficile de s'en débarrasser.",Habitat,fre,,,,,ref-Gbn-0000875631,,
wfo-0000869230,"C'est une herbe que l'on rencontre rarement en peuplements importants, qui est exigeante et indique des sols frais et bien pourvus en matière organique.",Habitat,fre,,,,,ref-Gbn-0000869230,,
wfo-0000898199,"Elle vit toujours sur des sols sableux, perméables, très pauvres et ne présente sans doute que peu d'intérêt fourrager.",Habitat,fre,,,,,ref-Gbn-0000898199,,
wfo-0000846254,"Elle se rencontre sur des sols sableux perméables, pauvres.",Habitat,fre,,,,,ref-Gbn-0000846254,,
wfo-0000846906,"Dans la République du Congo, cette petite herbe se rencontre parfois sur des sols sableux lessivés, temporairement marécageux ou inondés.",Habitat,fre,,,,,ref-Gbn-0000846906,,
wfo-0000847430,"Cette espèce n'a pas d'exigences écologiques très nettes. Elle semble se plaire surtout dans les sols bien drainés de profondeur moyenne, plutôt sablo-argileux.",Habitat,fre,,,,,ref-Gbn-0000847430,,
