"wfo_id","description","type","BibliographicCitation","URL","licence","provider"
"wfo-0000650842","Epiphytic or terrestrial robust shrub. Twigs brown, glabrous except for some small, brown, scattered, glands. Lateral buds small, broadly hemispherical. Leaf blade leathery, 50–80 × 30–58 mm, broadly elliptic to obovate-elliptic or sub-circular, sometimes obovate, base broadly tapering to rounded but shortly (c.1 mm) decurrent into the petiole, apex broadly tapering, obtuse to rounded, rarely sub-emarginate, the terminal gland small but thick and prominent, margin entire, revolute, glabrous, but laxly spotted beneath, shining above, dull beneath, mid-vein grooved above, distinctly prominent beneath, lateral veins 3–5 per side, slightly curved towards the edge, anastomosing, mostly impressed above, raised beneath, reticulation inconspicuous above. Petiole 3–5 × 2 mm long, grooved, rugulose. Flowers 3–15 per fascicle. Pedicels 6–8 mm long, thick, densely reddish-brown tomentulose; basal bracts c.1.5 mm long, numerous, ovate, acute, pubescent, often remaining as a persistent cone-like structure on the bare stems; bracteoles 1.5 × 2 mm, sub-circular-ovate, obtuse, with a reddish-brown pubescence dorsally. Calyx 3.5–4 mm long, glabrous, lobes c.2 mm long, ovateacuminate, sub-acute, ciliate and glandular muriculate. Corolla light brown to dull red, glabrous, 7–8 mm long, lobes c.2 mm long. Stamens c.5 mm long; filaments c.3 mm long, linear, somewhat dilated in the middle only, papillose in the upper half; anthers 2.8 mm long, oblong, echinulate, the very short tubules included. Ovary glabrous; style 6 mm long. Fruit not known. ","Morphology","Argent G. 2014, A contribution to the study of the genus Diplycosia (Ericaceae) in Sulawesi, Indonesia, Edinburgh J. Bot. Vol.71(1) , pp.83-115.","https://doi.org/10.1017/S0960428613000309","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000650846","Epiphytic shrub. Twigs patent-reddish-bristly, most of these bristles distinctly gland tipped, additionally covered with a fine patent pubescence. Lateral buds with subulate scales, as long as the petioles, persistent at least in the upper axils. Leaf blade leathery, stiff, somewhat convex when dry, 17–30 × 9–15 mm, ovate to broadly elliptic- ovate, base broadly tapering to rounded, apex gradually acuminate, the terminal gland small, not or only a little prominent, margin minutely denticulate, greenishbrown glabrous and somewhat shining above, the undersurface and along the margin with scattered, caducous, blackish, bristle-like hairs, finally blackish spotted, midvein strongly impressed above, slightly raised beneath, 1 pair of veins from near base of the lamina ascending to the top, slightly impressed above, somewhat inconspicuous beneath, some more distally inserted veins faintly visible. Petiole 1.5–2.5 mm long, thick, grooved, bristly. Flowers solitary in the upper axils. Pedicels 1–2 mm long, thick, sub-glabrous; basal bracts small and inconspicuous; bracteoles 1 mm long, ovate, obtuse, ciliolate and with a few long bristles along the margin. Calyx c.2.5 mm long, cup-shaped, glabrous dorsally, lobes spreading, 1.5 mm long, the very apex ciliolate, otherwise with numerous, coarse, long (c.1.5 mm), marginal bristles. Corolla 5 mm long, white, cylindrical or narrowly campanulate, glabrous, lobes 2 mm long. Stamens c.2 mm long; filaments 1.8 mm long, S-curved, linear, but distinctly dilated above the base; anthers spear-shaped with spreading basal lobes, as long as the filaments, the anther cells echinulate; tubules 0.8 mm long, narrow and divergent. Ovary glabrous; style c.3 mm long, glabrous. Fruit not known. ","Morphology","Argent G. 2014, A contribution to the study of the genus Diplycosia (Ericaceae) in Sulawesi, Indonesia, Edinburgh J. Bot. Vol.71(1) , pp.83-115.","https://doi.org/10.1017/S0960428613000309","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000650863","Erect shrub, c.0.3 m high. Twigs puberulous, with occasional solitary appressed bristles. Lateral buds small and inconspicuous. Leaf blade thinly leathery, 20–35 × 4–6 mm, narrowly elliptic, base tapering into the petiole, apex short acuminate, the terminal gland small though somewhat prominent, margin entire or remotely ciliate-denticulate, glabrous except for some scattered blackish points underneath, mid-vein impressed above, a little raised beneath, lateral veins obscure. Petiole 1–2 mm long, thick, inserted on a thick protruding cushion. Flowers axillary, solitary or rarely in twos. Pedicels c.1.5 mm long, pubescent; basal bracts 2–3, minute; bracteoles broadly ovate, glabrous, ciliate. Calyx 2 mm long, contracted at the base, glabrous, lobes 1 mm long, ovate, obtuse, fimbriate-ciliolate. Corolla 2.5–3 × c.1.5 mm, red, cylindric-urceolate, glabrous, very shortly 4(or 5)-lobed. Stamens 8 or 10; filaments c.1.5 mm long, linear inflexed, glabrous; anthers c.1.5 mm long, the short tubules included, ovate, saccate at the base. Ovary glabrous; style 2.5 mm long, glabrous, filiform. Fruit not known. ","Morphology","Argent G. 2014, A contribution to the study of the genus Diplycosia (Ericaceae) in Sulawesi, Indonesia, Edinburgh J. Bot. Vol.71(1) , pp.83-115.","https://doi.org/10.1017/S0960428613000309","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0001338568","Epiphytic spreading shrub to 1.2 m high; young growth flushed pink. Twigs with variable, semi-appressed bristles up to 2.5 mm long, with a short coarse under-pubescence. Lateral buds small, rounded and inconspicuous. Leaf blade slightly leathery, 15–20 × 5–10 mm, elliptic to sub-cordate, the base broadly tapering to rounded, apex broadly acute to acute, with an inconspicuous terminal gland, margin minutely indented, fringed with bristles when very young, flat, deep glossy green above, paler below, with a few scattered bristles below, especially on the mid-veins but apparently none on the upper side, becoming completely glabrescent leaving the surface punctate below with hair bases, mid-vein narrowly impressed above, only slightly prominent beneath, the larger leaves with 1 or 2 lateral veins spreading at c.45° in the basal half of the leaf, mostly the lateral veins are obscure. Petiole 1–1.5 × c.0.5 mm, with a few long bristles, becoming glabrescent. Slender axillary bracts in some leaf axils, as long as the petiole. Flowers all solitary. Pedicels at anthesis c.1 mm long; basal bracts sheathing, often obscuring the pedicels, glabrous; bracteoles c.0.7 × 1.2 mm, semi-circular, glabrous except for the margin which is fringed with short white hairs. Calyx tube c.0.7 mm long, glabrous, lobes 4, c.1 × 1.7 mm, broadly ovate, glabrous, except marginally white-ciliate and with a few darker glands towards the base. Corolla c.2.5 × 1.5 mm, white, narrowly campanulate, glabrous inside and out, lobes 4, c.1.3 × 1.3 mm, broadly triangular, becoming reflexed. Stamens 2.8 mm long, becoming slightly exserted; filaments 1.5 mm long, sigmoid, white, glabrous; anthers c.1.5 mm long, sagittate, the cells divergent and minutely echinulate, the tubules c.0.7 mm long. Disc of 8 lobes. Ovary glabrous; style c.1.5 mm long, cylindrical, glabrous. Fruit not known. ","Morphology","Argent G. 2014, A contribution to the study of the genus Diplycosia (Ericaceae) in Sulawesi, Indonesia, Edinburgh J. Bot. Vol.71(1) , pp.83-115.","https://doi.org/10.1017/S0960428613000309","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000650867","Terrestrial or epiphytic shrub to 0.5 m high. Twigs slender, densely and patently reddishbristly (bristles c.1.5 mm long) when young, gradually glabrescent with age. Leaf blade leathery, 10–19 × 5–10 mm, elliptic to ovate, base broadly tapering to rounded, apex broadly acuminate, the terminal gland thick and protruding, margin with persistent bristles, denticulate distally, when young laxly covered with longish patent bristles on both sides glabrescent with age, the undersurface finally spotted with blackish points, mid-vein slightly impressed above, other veins obscure. Petiole 1–2 mm long, bristly. Flowers 1–3 in upper axils. Pedicels 6–10 mm long, slender, with short patent bristles; basal bracts several, very small; bracteoles 1 mm long, broadly ovate, glandular ciliate. Calyx 2.5 mm, glabrous, lobes 1.4 mm long, broadly ovate, the margins glandular muriculate and ciliate. Corolla c.4 × 4 mm, white, broadly campanulate-urceolate, slightly constricted at the mouth, glabrous, lobes 0.5 mm long, recurved; filaments 1.5 mm, linear, inflexed, glabrous; anthers c.1 mm long including the very short tubules, triangular-ovate, granular. Ovary glabrous; style 2 mm long, glabrous. Fruit c.4 mm in diameter, blackish-blue. ","Morphology","Argent G. 2014, A contribution to the study of the genus Diplycosia (Ericaceae) in Sulawesi, Indonesia, Edinburgh J. Bot. Vol.71(1) , pp.83-115.","https://doi.org/10.1017/S0960428613000309","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000650871","Small, highly branched shrub to 0.8 m. Twigs sub-patently, long (2–4 mm), reddish bristly in the younger parts, without any fine under-indumentum. Lateral buds conical to sub-globular, up to half the length of the petioles. Leaf blade firmly sub-leathery, 13–40 × 10–29 mm, sub-circular to broadly elliptic, base broadly tapering to rounded, apex sub-acuminate or obtuse, the terminal gland thick and very distinctly protruding, margin revolute and finely crenulate with each tooth ending in a fine, long, persistent bristle, shining and glabrous above, laxly spotted beneath by hair bases, mid-vein impressed above, raised beneath, lateral veins 2–3 pairs arising from, and from somewhat above, the base of the lamina, spreading at c.45°, curved-ascending and anastomosing, slightly impressed above, visibly raised beneath, other veins from the upper 23 of the mid-vein inconspicuous. Petiole 1.5–3 mm long, thick, bristly. Flowers solitary. Pedicels 8–15 × c.0.5 mm, slender, laxly appressed-bristly, or muriculate; basal bracts small, to c.1 mm long; bracteoles c.1.8 mm long, sub-circular-ovate, obtuse, glabrous dorsally, shortly glandular-fimbriate or muriculate. Calyx 3–4 mm long, glabrous, rugulose, with a few thick glands externally, lobes c.2.5 × 2 mm, ovate, acute, with a densely glandular margin and a thick protruding apical gland. Corolla c.8–11 × 3.5–5 mm, bright red, with pale pink lobes, urceolate, slightly contracted distally, somewhat fleshy, glabrous, lobes c.1.5 mm long, obtuse. Stamens c.8.5 mm long, protruding; filaments 4–5 mm long, S-curved, white, linear, slightly dilated towards the base, glabrous; anthers 2–2.7 mm long, oblong, granular, the tubules c.1.25 mm long. Disc of 10 small lobes. Ovary glabrous; style 5–6 mm long, cylindrical, glabrous. Fruit not known. ","Morphology","Argent G. 2014, A contribution to the study of the genus Diplycosia (Ericaceae) in Sulawesi, Indonesia, Edinburgh J. Bot. Vol.71(1) , pp.83-115.","https://doi.org/10.1017/S0960428613000309","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-1000001733","Shrubby tree to c.2 m. Twigs 2–3 mm in diameter, rounded, stellate-scaly but very early glabrescent, and rough owing to longitudinal folds but without conspicuous persistent tubercles; internodes 1.3–4 cm. Leaves in tight pseudowhorls, 3–5 together, spreading. Blade 40–60 × 20–30 mm, broadly elliptic, occasionally subobovate; base cuneate; apex obtuse to rounded occasionally apiculate; margin entire, revolute; when young densely scaly, becoming glabrescent, smooth adaxially when the scales have gone, weakly papillose abaxially when the scales have gone. Scales subdendroid, laxly arranged, each on a low, pale epidermal tubercle. Midvein more slender than the petiole, impressed as a narrow groove above, raised throughout its length below; lateral veins 4 or 5 per side, slender, diverging at c.45°, only very weakly elevated beneath, smooth above, reticulate. Petiole 5–7×1–1.5 mm, densely stellate-scaly, grooved above. Flower bud c.20 × 10 mm, ellipsoid. Bracts, the outermost triangular, caudate with a few scales abaxially along the midline, main bract to 10 × 20 mm, ovate to obovate, obtuse, membranous, glabrous except for a dense fringe of marginal scales. Bracteoles to c.20 × 1 mm, linear at the base, broadening to a subspathulate distal portion, glabrous except for marginal scales. Flowers hanging in 3- or 4-flowered open umbels. Pedicels 15–21 × c.0.5 mm, densely brown stellate-scaly, without hairs. Calyx c.3 mm in diameter, oblique, disc-shaped, but undulate, densely scaly outside proximally, becoming glabrous towards the perimeter, without hairs, themargin fringed with scales. Corolla zygomorphic, tubular below, dilated towards the mouth, red; tube c.30 × 6 × 12 mm, curved, very laxly, stellate-scaly outside, very shortly hairy inside towards the base, distinctly curved; lobes c.15 × 13 mm, irregularly subcircular, laxly scaly outside near the base. Stamens slightly dimorphic and exserted to c.2 mm, arranged all around the mouth but loosely clustered on the dorsal side of the flower; filaments linear, laxly and shortly patently hairy for the proximal 14, glabrous distally; anthers c.4×1.8 mm, slightly broadening distally and with oblique pores. Disc hairy on the upper margin, otherwise glabrous. Ovary 5–6 × c.3 mm, shortly cylindrical, tapering distally, shortly hairy, the hairs subpatent, semidistally directed, and densely scaly beneath the hairs; style as long as the stamens, shortly patently hairy and scaly in the proximal 3 mm, hairy only for the next 6 mm, completely glabrous distally; stigma disc-shaped c.2 mm diameter. Fruit not seen. ","Morphology","James S.A. & Argent G. 2017, Rhododendron stanleyi S.James & Argent: A New Rhododendron Species (Ericaceae, Subgenus Vireya) from Papua New Guinea., Edinburgh J. Bot. Vol.74(2) , pp.163-168.","https://doi.org/10.1017/S096042861700004X","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0001345032","Erect shrub to 2 m tall, branches rounded. Youngest twigs with moderately dense, appressed bristles, up to 2 mm long, without fine patent under-pubescence; lateral buds hemispherical but small and inconspicuous. Leaf blade leathery, 17–26 × 10–14 mm, elliptic, the base broadly tapering, the apex obtusely pointed, the terminal gland small, slightly protruding from the apex, margin entire, with bristles when young, narrowly revolute, when very young minutely glandular hairy above, these hairs disappearing without leaving any trace; appressed bristly below, the bristles quickly disappearing to leave a black punctate surface; mid-vein minutely impressed above, weakly raised beneath; the lateral veins slender, faint, if visible one or two per side arising above the base and then subpinnate, at first straight but distally curving upwards before disappearing before the margin, flat above, minutely raised beneath. Petiole 2–3 × c.1 mm, moderately densely appressed bristly, glabrescent. Flowers 1–2 per axil, scented. Pedicels at anthesis 3–5 × c.1 mm, densely covered in crisped hairs and with several minute bracts at the base; bracteoles c.1 × 1.5 mm, semicircular, rough with a warty surface abaxially, glabrous adaxially, fringed with glandular hairs along the margin. Calyx tube c.2 × 3 mm, glabrous, the lobes c.2 × 2 mm, triangular, glabrous except for the ciliate margins and a few abaxial appressed hairs. Corolla (rehydrated) c.8 × 6 mm, translucent white to pale pink, campanulate, glabrous inside and out, lobes 5, c.2.5 × 2.5 mm, broadly triangular with broadly acute reflexed tips. Stamens 10, c.8 mm long, slightly protruding; filaments c.5 mm long, filamentous, sigmoid, white, glabrous; anthers c.3 mm long, only minutely echinulate, cells c.1.8 mm long, the tubules c.1.4 mm long, with very obliquely cut pores. Disc a series of small heart-shaped, glabrous lobes. Ovary c.2 mm in diameter, glabrous; style c.5 mm long, cylindrical, glabrous. Fruit not seen. ","Morphology","Wilkie P. & Argent G. 2016, A New Species O F Diplycosia (Ericaceae) From South Kalimantan, Indonesia , Edinburgh J. Bot. Vol.73(1) , pp.139-142.","https://doi.org/10.1017/S0960428615000311","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000421979","Epiphytic shrub to 4m. Branchlets longitudinally grooved when dry, glabrous or occasionally with a very short patent pubescence. Leaves laxly spirally arranged, subsessile, broadly elliptic to subcircular, leathery, 40–80×20–42mm; apex obtusely pointed, occasionally rounded; base cordate; margin entire, flat, with a narrow marginal band which is conspicuously hairy when young, glabrescent in older leaves; with two obscure marginal glands 2–3mm above junction with petiole. Midvein broad and prominent above for the basal 5–7mm, then slender and slightly raised above and below, with up to four basal lateral veins radiating away from the broad basal portion and with one or two prominent laterals spreading acutely from further up the leaf; all then curving and disappearing before the margin, reticulation rather obscure. Petiole broad, dark, 2–3×2–3mm. Racemes in upper leaf axils, 8–15cm long, 7–16-flowered, densely short-hairy especially so along the rhachis, pedicels and calyx; rhachis angular, 1–1.5mm in diameter. Bracts leaf-like, narrowly ovate to ovate, fully persistent at flowering, to c.20×10mm, moderately densely hairy in all parts. Flowers secund, the pedicels at flowering 3–5×c.1mm, lengthening as the fruit develops to at least 10mm. Calyx tube cup-shaped, c.2mm, the lobes triangular, c.1.7×1.7mm, the apex broadly acute or obtuse, often with somewhat inrolled margins towards the apex, entirely without callose glands. Corolla shortly hairy outside, glabrous within, urceolate-cylindric, white with pink lobes, to 10×4mm, the lobes erect, c.0.6×0.4mm, with a few hairs on the outer side. Stamens 10, 5–7mm, the filaments slender, hairy throughout, c.4×0.6mm, anther cells oblong, the base obtuse, c.2.4mm, without spurs; the tubules short, 0.4mm, hardly differentiated from the cells, the pores oblique. Disk densely white pubescent with erect hairs. Style c.12mm, slender, straight, glabrous, slightly broadening upwards for about twothirds of its length and then slightly tapering to the circular stigma. Fruit (immature and dry) subspherical, c.6mm in diameter. ","Morphology","Lo C., Madulid & Argent G. 2002, A New Species of Vaccinium (Ericaceae) from the Philippines, Edinburgh J. Bot. Vol.59(3) , pp.373-376.","https://doi.org/10.1017/S0960428602000227","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0001342930","Epiphytic shrub. Twigs with a sparse covering of appressed multicellular, brown, eglandular bristles to 2 mm long, these sometimes becoming sub-spreading on older stems, without fine under-indumentum of simple hairs. Lateral buds small and inconspicuous. Leaf blade leathery, 35–50 × 20–38 mm, broadly elliptic to subcircular, or obovate, glabrous above and below although punctate abaxially which could demonstrate the remains of early caducous bristles, the base broadly obtuse to rounded, apex rounded, the terminal gland small and, although protruding, turned downwards so inconspicuous when viewed from above, margin entire, with appressed bristles when young, narrowly revolute, without a distinct cartilaginous border, mid-vein slender, slightly impressed above, prominent beneath throughout its length, lateral veins pinnate, 2–4 per side, ascending and disappearing before the leaf margin adaxially, displaying looped connections abaxially, reticulation obscure. Petiole 2–5 × 1–2 mm, at first with appressed bristles. Flowers solitary. Pedicels 11–12 × c.0.2 mm, slender, at anthesis with sparse, semi-appressed bristles; basal bracts small and inconspicuous; bracteoles c.1 mm long, semi-circular, fringed with irregular hair bases, otherwise glabrous. Calyx tube c.2 mm long, densely bristly, the lobes broadly triangular, c.4 × 2.5 mm, densely bristly outside, glabrous inside, the margins paler and fimbriate. Corolla (in bud) 6 × 3.5 mm, red, glabrous inside and out, lobes 5, c.1 × 1 mm, ovatetriangular. Stamens c.4.5 mm long; filaments sigmoid, glabrous, c.3.5 mm long; anthers c.2 mm long, echinulate, the tubules c.0.2 mm long. Disc of 10 lobes appressed to the ovary. Ovary glabrous; style c.3 mm long, cylindrical, glabrous. Fruit not seen. ","Morphology","Argent G. & Widjaja E.A. 2015, Diplycosia mekonggaensis (Ericaceae, Gaultherieae), a new species from Sulawesi, Indonesia , Edinburgh J. Bot. Vol.72(2) , pp.239-242.","https://doi.org/10.1017/S0960428615000116","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-1000002558","Epiphytic shrub, to 60–70 cm tall. Twigs rounded or weakly grooved, subdensely covered in appressed or weakly spreading white hairs to c.0.1 mm (0.5 mm in young parts), youngest parts with a few small brown glands but these disappearing very early, leaves laxly arranged; lateral buds up to c.0.6 mm, pyramidal, indistinct. Leaves: petiole 1–2 × c.0.7 mm, hairy, grooved above; blade 10–17 × 5–8 mm, elliptic, flat to somewhat concave, spreading, base mostly rounded, sometimes broadly tapering, apex rounded, often minutely emarginate, margin entire, not cartilaginous, narrowly revolute throughout, without marginal glands, coriaceous, glabrous above, laxly glandular hairy below, midvein weakly raised above, slightly more distinctly so below, lateral veins mostly 1 or 2 on each side, arising at c.25° from midvein, just above base of blade, the strongest of which disappears close to apex, often with 1 or 2 shorter laterals arising distally, all veins weakly raised above and below. Inflorescence 1-flowered, sparse, axillary, from upper leaf axils; peduncle 0; pedicel 5.5–7 mm, glabrous, arising from a cluster of ovate to narrowly triangular scales with entire margins. Flowers: calyx tube c.1 × 1.7 mm, broadly conical, glabrous, limb spreading, lobes broadly ovate, c.1.2 × 1.4 mm, glabrous outside and without cilia on margins or apices; corolla broadly urceolate, slightly open, c.4 × 3.5 mm, red, glabrous outside, laxly hairy in distal half inside, lobes c.1 × 1 mm, ovate, not reflexed, with minutely but distinctly erose margins; stamens 10, filaments c.1.8 mm, filiform and hardly expanded at base, white hairy at base, anther cells c.1.3 mm, oblongoid, not spurred, echinulate proximally, more or less smooth distally, tubules 0.5 mm, tapering gradually, dehiscing by small oblique pores; disc glabrous; style 4 mm, swollen in middle (almost cylindrical when dry), glabrous. Fruit not seen. ","Morphology","Wilkie P. & Argent G. 2020, Six New Species of Vaccinium (Ericaceae) from New Guinea, Edinburgh J. Bot..","https://doi.org/10.1017/S0960428620000104","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-1000002559","Epiphyte, to 20 cm tall. Twigs rounded, subdensely covered with long irregularly appressed and spreading white hairs to c.0.6 mm (1 mm on younger parts), and shorter inconspicuous brown glandular hairs, leaves densely arranged; lateral buds up to 0.5 mm, conical, indistinct. Leaves: petiole 0.8–1.5 × 0.4 mm, with a similar indumentum to that on stem, slightly grooved; blade 4–7 × 2–2.5 mm, predominately ovate, occasionally elliptic, often concave otherwise flat, spreading, base rounded, apex broadly pointed or rounded, margin entire, cartilaginous, slightly revolute, ciliate when young, marginal glands lacking, coriaceous, pale and glabrous above, darker and laxly glandular hairy below, midvein and lateral veins totally obscure above, only faintly visible below as a slightly raised ridge, lateral veins totally obscure. Inflorescence 1-flowered, sparse, axillary; peduncle to c.1.5 mm, covered in slender scales; pedicel c.4–10 mm, laxly hairy with long spreading hairs. Flowers: calyx tube c.2 × 2 mm, cup-shaped, laxly long hairy, limb spreading, lobes triangular, 1.5–2 mm, laxly hairy outside or almost glabrous and with a fringe of long white hairs; corolla urceolate-tubular, open, 4–5 × 2.5 mm, colour not recorded, glabrous on both sides, lobes c.1.5 × 1.3 mm, triangular, glabrous, reflexed, margin with a thick cartilaginous border, distinctly but minutely erose; stamens 10, filaments c.2.4 mm, filiform, glabrous, anther cells c.2 mm, oblongoid, not spurred, echinulate proximally, smooth distally, tubules c.0.7 mm, same width as cells, dehiscing by oblique pores; disc glabrous; style c.4 mm, cylindrical, glabrous. Fruit not seen. ","Morphology","Wilkie P. & Argent G. 2020, Six New Species of Vaccinium (Ericaceae) from New Guinea, Edinburgh J. Bot..","https://doi.org/10.1017/S0960428620000104","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0001339673","Terrestrial sprawling shrub to c . 80 cm. Twigs rounded, smooth, tomentose with a moderate covering of grey-white hairs. Leaves laxly spirally arranged, but distichous in disposition, ovate, elliptic or more rarely sub-orbicular, blade 17–25 × 9–16 mm; apex obtuse to rounded; base rounded or very broadly cuneate; margin entire, flat or very slightly recurved, narrowly sub-cartilaginous with one or a pair of marginal glands c.1.5 mm from the base of the petiole but often completely lacking. Mid-vein impressed above throughout its length, flat or very slightly raised below, lateral veins obscure or with a nearly basal pair curved and ascending to just above the middle of the leaf, reticulation obscure when fresh, fine but distinct when dry, sparsely glandular hairy above and below at first and with some tomentose hairs at the base of the mid-vein adaxially. Petiole 3–4 × c . 1 mm, grooved above, tomentose. Racemes from the upper leaf axils, 5–8-flowered. Flowers hanging, rachis 20–25 mm, slender, c.1 mm in diameter, glabrous, pedicels 15–18 mm, slender, with sparse brown glandular hairs especially distally. Bracts elliptic, concave, 4–6 × 1–1.5 mm, completely glabrous, caducous well before anthesis. Calyx tube pyriform, c.3.5 × 2.5 mm, green, with sparse brown glandular hairs, the lobes 1.5–2 × c.1.5 mm, with some brown glandular hairs abaxially and with a minute, irregular fringe of white hairs on the margins, without a prominent terminal or lateral glands. Corolla maroon-pink, glabrous both outside and inside, narrowly urceolate, 8–9 × c . 3 mm at the base, tapering toc.1.5 mm distally; the lobes erect, white, c . 0.7 × 0.8 mm, broadly ovate, minutely papillose both inside and out. Filaments 2.5 mm, with long spreading white hairs from near the base to about half-way, glabrous and becoming very slender distally, anther cells oblongoid, c.1 mm, very finely echinulate, without spurs or glandular hairs; the tubules very short, c.0.7 mm including the erect, tooth-like, minutely papillose backwalls. Disc green, glabrous. Style c.7.5 mm, columnar, without hairs but minutely papillose. Stigma circular, papillose. Fruit shiny, black, sub-spherical, 5–6 mm in diameter.","Morphology","Argent G. 2014, Vaccinium utteridgei (Ericaceae), a new species (Sect. Bracteata) from Indonesian New Guinea, Edinburgh J. Bot. Vol.71(2) , pp.189-192.","https://doi.org/10.1017/S0960428614000080","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-1000002583","Erect shrub to 1.5 m tall. Twigs rounded, laxly covered with short simple hairs c.0.1 mm long and brown glandular hairs, leaves subdensely arranged becoming denser at tips of twigs; lateral buds up to 1.7 mm, narrowly pyramidal, distinct. Leaves: petiole c.1.7 × c.0.5–0.7 mm, shortly hairy, grooved, arising from slightly raised cushion; blade 10–13 × 5–7 mm, elliptic, more or less flat, at first semi-erect, later spreading, base broadly tapering to rounded, apex rounded or obtusely pointed, margin entire, cartilaginous, revolute especially in proximal half, with two small and impressed marginal glands c.0.5 mm from petiole, coriaceous, glabrous above, laxly glandular hairy below when young; midvein weakly impressed above and below, lateral veins obscure or with 1 or 2 visible from beneath, arising at c.30° from midvein, well above blade base, curved ascending. Inflorescence 1-flowered, axillary; peduncle 0; pedicel c.4 mm, glabrous except for a few glandular hairs distally, covered at base with a few short sheathing scales. Flowers: calyx tube c.1.5 × 2.5 mm, broadly obconical, densely covered with brown glandular hairs and with a few proximally pointing simple white hairs, limb spreading, lobes triangular, c.2 × 2 mm, with a few glandular hairs abaxially and with a marginal fringe of short white hairs, with 1–4 vertical ridges when dry; corolla flask-shaped, constricted at middle, slightly open, c.6 × 4 mm, bright glossy red, glandular hairy outside, laxly hairy in distal half inside, lobes c.1.5 × 1.5 mm, glabrous, obtuse, not reflexed; stamens 10, filaments 2.5–3 mm, slender, shortly widened at densely hairy base, glabrous distally, anther cells 1.5 mm, oblongoid, deeply grooved, not spurred, finely echinulate, tubules c.0.5 mm, same width as cells, dehiscing by oblique pores; disc glabrous; style 5 mm, cylindrical, glabrous but minutely papillose towards apex. Fruit not seen. ","Morphology","Wilkie P. & Argent G. 2020, Six New Species of Vaccinium (Ericaceae) from New Guinea, Edinburgh J. Bot..","https://doi.org/10.1017/S0960428620000104","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000750305","Shrub to 1.5 m tall. Twigs rounded, but striate, pubescent with grey-white hairs. Leaves densely spirally arranged, blade obovate, broadly elliptic to subcircular, 6–10 34–7 mm; apex broadly obtuse, mostly rounded, occasionally with a minute terminal gland and sometimes with a small tuft of white hairs; base broadly cuneate, some what decurrent; margin entire, revolute especially in the proximal half without any marginal glands. Mid-vein narrowly impressed above throughout its length, flat or very slightly raised below, lateral veins one pair from near the base, sometimes a second pair from above the base, both pairs curved and arching into the upper half of the leaf but the lateral sometimes obscure, reticulation obscure, smooth and glabrous above, glandular punctate beneath. Petiole 1–2 3 c.0.4 mm, grooved above, pubescent. Flowers mostly solitary from the axils of normal foliage leaves, occasionally in abbreviated racemes of up to3 flowers, flowers hanging, both 4- and 5-merous; rachis 0–1.5 mm long, sheathed in bracts, pedicels 3–5 mm long, hairy with a pair of small elliptic bracteoles at the base. Calyx tube hemispherical, coarsely hairy, c.1 3 1.8 mm, the lobes 1.9 3 1.5 mm with white hairs outside and on the margins, glabrous inside, without any marginal or terminal glands but with 3 conspicuous vertical ribs. Corolla white, tinged with pink, glabrous outside, sparsely hairy inside, broadly urceolate, only slightly narrowed distally when open, conspicuously 4- or 5-angled, 5.5–6 3 3–3.5 mm; the lobes reflexed, pale red, c.1.5 3 1.5 mm, triangular, with revolute margins and hairy on the adaxial side. Filaments 2.5 mm long, slender, sparsely hairy with long spreading white hairs for most of their length, anther cells oblongoid, c.1.2 3 0.4 mm, very finely echinulate, with short spurs; the tubules 1–1.2 mm, as wide as or slightly wider than the cells, the pores truncate or obliquely cut, without projections. Disk hairy. Style c.5 mm long, columnar, glabrous. Stigma disk-shaped. Fruit not seen, described on the field label as black when ripe.","Morphology","Argent G. 2011, Vaccinium nagamasu (Ericaceae), a new species (Sect. Bracteata) from Sumatra, Indonesdia, Edinburgh J. Bot. Vol.68(3) , pp.419-422.","https://doi.org/10.1017/S0960428611000308","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
