"id","description","type","source","language","identifier","bibliographicCitation","url"
"wfo-0000621766","Cape Province: in dit. Albany; Makana’s Kop, prope Grahamstown.","Distribution","2C371518-7804-416A-A627-4A75953C82ED","Latin","2C371518-7804-416A-A627-4A75953C82ED","Lavis, MG. 1967. Notes on the genus Delosperma (Mesembrieae). J. S. African Bot. 33: 311-314. [CC BY]",""
"wfo-0000527180","In dit. Laingsburg; prope Matjesfontein.","Distribution","97712BEB-6269-4996-B2D8-45E48248C009","Latin","97712BEB-6269-4996-B2D8-45E48248C009","Bolus, HML. 1933. Notes on Mesembrianthemum and allied genera. 397-416 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0000639442","Cape Province: Albany, prope Grahamstown.","Distribution","B4FCFAE7-F5AD-43B7-A365-E9CE91E06D80","Latin","B4FCFAE7-F5AD-43B7-A365-E9CE91E06D80","Bolus, HML. 1928. Notes on Mesembrianthemum and some allied genera. Specialty Press, Cape Town. [All rights reserved]",""
"wfo-0000639443","Cape Province: in dit. Fort Beaufort; Adelaide.","Distribution","2C371518-7804-416A-A627-4A75953C82ED","Latin","2C371518-7804-416A-A627-4A75953C82ED","Lavis, MG. 1967. Notes on the genus Delosperma (Mesembrieae). J. S. African Bot. 33: 311-314. [CC BY]",""
"wfo-0000639470","Cape Province: in dit. Albany, prope Grahamstown.","Distribution","B4FCFAE7-F5AD-43B7-A365-E9CE91E06D80","Latin","B4FCFAE7-F5AD-43B7-A365-E9CE91E06D80","Bolus, HML. 1928. Notes on Mesembrianthemum and some allied genera. Specialty Press, Cape Town. [All rights reserved]",""
"wfo-0000639472","Kingwilliamstown.","Distribution","CFA905FE-F5B5-43CB-BB63-9D6860C53304","Latin","CFA905FE-F5B5-43CB-BB63-9D6860C53304","Bolus, HML. 1935. Notes on Mesembrianthemum and allied genera. 473-508 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0000639475","Graaff-Reinet et Mount Stewart.","Distribution","16F05E68-A44B-424B-A5CD-97259E68D813","Latin","16F05E68-A44B-424B-A5CD-97259E68D813","Bolus, HML. 1932. Notes on Mesembrianthemum and allied genera. 337-356 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0000639496","Orange Free State: In dit. Ficksburg.","Distribution","8BA0F566-2A4A-41F6-A044-1DEC73EB551D","Latin","8BA0F566-2A4A-41F6-A044-1DEC73EB551D","Lavis, MG. 1966. Notes on the genus Delosperma (Mesembrieae). J. S. African Bot. 32: 341-345. [CC BY]",""
"wfo-0000639497","Orange Free State: in collibus in umbrosis, prope Smithfield.","Distribution","B4FCFAE7-F5AD-43B7-A365-E9CE91E06D80","Latin","B4FCFAE7-F5AD-43B7-A365-E9CE91E06D80","Bolus, HML. 1928. Notes on Mesembrianthemum and some allied genera. Specialty Press, Cape Town. [All rights reserved]",""
"wfo-0000639498","Transvaal: propegated oppidum Johannesburg in latere austro-orientali.","Distribution","58FD3544-86F9-4A19-8027-E2445407ACB1","Latin","58FD3544-86F9-4A19-8027-E2445407ACB1","Bolus, HML. 1929. Notes on Mesembrianthemum and allied genera. 65-80 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0000639551","Cape Province: Willowmore.","Distribution","C01A98FC-44E0-498D-A4D4-3694674F51BA","Latin","C01A98FC-44E0-498D-A4D4-3694674F51BA","Bolus, HML. 1929. Notes on Mesembrianthemum and allied genera. 81-94 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0000639555","East London.","Distribution","CFA905FE-F5B5-43CB-BB63-9D6860C53304","Latin","CFA905FE-F5B5-43CB-BB63-9D6860C53304","Bolus, HML. 1935. Notes on Mesembrianthemum and allied genera. 473-508 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0000639572","Cape Province: In dit. Willowmore; Vondeling.","Distribution","8BA0F566-2A4A-41F6-A044-1DEC73EB551D","Latin","8BA0F566-2A4A-41F6-A044-1DEC73EB551D","Lavis, MG. 1966. Notes on the genus Delosperma (Mesembrieae). J. S. African Bot. 32: 341-345. [CC BY]",""
"wfo-0000639589","Transvaal: Sekukuniland.","Distribution","00514A6D-CD07-48E2-9D1F-8D466A705AC8","Latin","00514A6D-CD07-48E2-9D1F-8D466A705AC8","Bolus, HML. 1959. Notes on Mesembryanthemum and allied genera. J. S. African Bot. 25: 251-262. [CC BY]",""
"wfo-0000639594","Cape Province: in dit. Humansdorp.","Distribution","60668EDB-559B-413C-B612-A3F03C92D777","Latin","60668EDB-559B-413C-B612-A3F03C92D777","Lavis, MG. 1969. Notes on the genus Delosperma (Mesembriae). J. S. African Bot. 35(3): 145-148. [CC BY]",""
"wfo-0000639595","Transkei: prope Maclear.","Distribution","6435F916-DF46-4B0E-BCE3-7B1A2F2F552F","Latin","6435F916-DF46-4B0E-BCE3-7B1A2F2F552F","Bolus, HML. 1933. Notes on Mesembrianthemum and allied genera. 377-396 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0000639599","Cape Province: in dit. Pondoland.","Distribution","B4FCFAE7-F5AD-43B7-A365-E9CE91E06D80","Latin","B4FCFAE7-F5AD-43B7-A365-E9CE91E06D80","Bolus, HML. 1928. Notes on Mesembrianthemum and some allied genera. Specialty Press, Cape Town. [All rights reserved]",""
"wfo-0000639621","Alexandria, Maio.","Distribution","6435F916-DF46-4B0E-BCE3-7B1A2F2F552F","Latin","6435F916-DF46-4B0E-BCE3-7B1A2F2F552F","Bolus, HML. 1933. Notes on Mesembrianthemum and allied genera. 377-396 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0000639626","Transvaal: In dit. Waterberg, Spruitkloof.","Distribution","D54C5FAE-8055-4113-88DE-61E8FCABA452","Latin","D54C5FAE-8055-4113-88DE-61E8FCABA452","Bolus, HML. 1963. Notes on Mesembryanthemum and allied genera. J. S. African Bot. 29(1): 45-49. [CC BY]",""
"wfo-0000541037","Tansvaalkolonie: In arenosis prope Nazareth.","Distribution","D8D6243B-9E70-431E-877E-EA71673F61E1","Latin","D8D6243B-9E70-431E-877E-EA71673F61E1","Weber, E. 1907. Die gattungen Aptosimum Burch. und Peliostomum E. Mey. Beih. Bot. Centralbl. 21(2): 1-101. [https://www.biodiversitylibrary.org/page/5112263#page/10/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/page/5112263#page/10/mode/1up"
"wfo-0000656887","In dit. Laingsburg, prope Whitehill.","Distribution","91DECF3C-B8A3-47B4-8F8C-124C292EDC6A","Latin","91DECF3C-B8A3-47B4-8F8C-124C292EDC6A","Bolus, HML. 1929. Notes on Mesembrianthemum and allied genera. 147-160 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0000656901","Crescit ad Promontorium bonae Spei.","Distribution","1F9DF850-F644-4049-9855-7C4A409E8559","Latin","1F9DF850-F644-4049-9855-7C4A409E8559","Von Jacquin, NJ. 1804. Plantarum Rariorum Horti Caesarei Schoenbrunnensis Descriptiones et Icones, Vol. 4 [https://www.biodiversitylibrary.org/item/7668#page/6/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/7668#page/6/mode/1up"
"wfo-0000656940","Cape Province: Clanwilliam, in monte Koudeberg. Bidouw Berg. Agtertuin.","Distribution","E35E8C6C-CC57-4C9E-9577-3510B442F6AF","Latin","E35E8C6C-CC57-4C9E-9577-3510B442F6AF","Bolus, HML. 1929. Notes on Mesembrianthemum and allied genera. 49-64 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0000621757","Cape Province: Prope Grahamstown.","Distribution","ED209565-ACBA-449B-9F92-43F3E6F0CCAC","Latin","ED209565-ACBA-449B-9F92-43F3E6F0CCAC","Bolus, HML. 1928. Notes on Mesembrianthemum and allied genera. 17-32 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0000639456","Basutoland.","Distribution","2EEC2BE5-4AE7-4482-AAFA-FA1C04329F7E","Latin","2EEC2BE5-4AE7-4482-AAFA-FA1C04329F7E","Bolus, HML. 1932. Notes on Mesembrianthemum and allied genera. 309-336 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0000639463","Inter Queenstown et Adelaide.","Distribution","5104A480-1202-44F2-90B7-64C40102BE12","Latin","5104A480-1202-44F2-90B7-64C40102BE12","Bolus, HML. 1938. Notes on Mesembryanthemum and allied genera. 115-138 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0000639474","Cape Province: In dit. Fort Beaufort; Kroomie.","Distribution","8BA0F566-2A4A-41F6-A044-1DEC73EB551D","Latin","8BA0F566-2A4A-41F6-A044-1DEC73EB551D","Lavis, MG. 1966. Notes on the genus Delosperma (Mesembrieae). J. S. African Bot. 32: 341-345. [CC BY]",""
"wfo-0000639487","Cape Province: Alice Div., in monte prope Hogsback.","Distribution","B4FCFAE7-F5AD-43B7-A365-E9CE91E06D80","Latin","B4FCFAE7-F5AD-43B7-A365-E9CE91E06D80","Bolus, HML. 1928. Notes on Mesembrianthemum and some allied genera. Specialty Press, Cape Town. [All rights reserved]",""
"wfo-0000639487","Cape Province: Laingsburg prope Touws River.","Distribution","ED209565-ACBA-449B-9F92-43F3E6F0CCAC","Latin","ED209565-ACBA-449B-9F92-43F3E6F0CCAC","Bolus, HML. 1928. Notes on Mesembrianthemum and allied genera. 17-32 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0000639494","Cape Province: In dit. Oudtshoorn, a few hundred yards S. of Warmbad in the Calitzdorp Distric","Distribution","00514A6D-CD07-48E2-9D1F-8D466A705AC8","Latin","00514A6D-CD07-48E2-9D1F-8D466A705AC8","Bolus, HML. 1959. Notes on Mesembryanthemum and allied genera. J. S. African Bot. 25: 251-262. [CC BY]",""
"wfo-0000639505","Cape Province: in dit. Albany; Fort Hare.","Distribution","61B9956F-8FA3-4834-9F8B-C9868492193A","Latin","61B9956F-8FA3-4834-9F8B-C9868492193A","Lavis, MG. 1967. Notes on the genus Delosperma (Mesembrieae). J. S. African Bot. 33: 71-74. [https://archive.org/details/journalofsouthaf33unse/page/70] [CC BY]","https://archive.org/details/journalofsouthaf33unse/page/70"
"wfo-0000639508","Cape Province: In dit. Cradock.","Distribution","39244853-6C49-490A-98F3-7B94CBCBFD0B","Latin","39244853-6C49-490A-98F3-7B94CBCBFD0B","Bolus, HML. 1966. Notes on Mesembryanthemum and allied genera. J. S. African Bot. 32: 201-203. [CC BY]",""
"wfo-0000639511","Cape Province: in dit. Caledon; Mossel River, Poole’s Bay near Hermanus.","Distribution","60668EDB-559B-413C-B612-A3F03C92D777","Latin","60668EDB-559B-413C-B612-A3F03C92D777","Lavis, MG. 1969. Notes on the genus Delosperma (Mesembriae). J. S. African Bot. 35(3): 145-148. [CC BY]",""
"wfo-0000639526","Cape Province: Stutterheim monte Katberg.","Distribution","ED209565-ACBA-449B-9F92-43F3E6F0CCAC","Latin","ED209565-ACBA-449B-9F92-43F3E6F0CCAC","Bolus, HML. 1928. Notes on Mesembrianthemum and allied genera. 17-32 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0000639536","Cape Province: in dit. Kingwilliam’s Town; Thomas River.","Distribution","2C371518-7804-416A-A627-4A75953C82ED","Latin","2C371518-7804-416A-A627-4A75953C82ED","Lavis, MG. 1967. Notes on the genus Delosperma (Mesembrieae). J. S. African Bot. 33: 311-314. [CC BY]",""
"wfo-0000639550","Bredasdorp; Struis Bay, prope Cape Agulhas.","Distribution","9988F082-4C52-4268-9DE3-A5AA5801C7F6","Latin","9988F082-4C52-4268-9DE3-A5AA5801C7F6","Bolus, HML. 1931. Notes on Mesembrianthemum and allied genera. 245-268 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0000639566","Transvaal: in dit. Zoutpansberg; Bandolier’s Kop.","Distribution","653334D6-E573-4C6C-8A58-6EDCF82FBA66","Latin","653334D6-E573-4C6C-8A58-6EDCF82FBA66","Bolus, HML. 1950. Notes on Mesembryanthemum and allied genera. 189-236 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0000639604","Alexandria, Maio.","Distribution","16F05E68-A44B-424B-A5CD-97259E68D813","Latin","16F05E68-A44B-424B-A5CD-97259E68D813","Bolus, HML. 1932. Notes on Mesembrianthemum and allied genera. 337-356 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0000639612","Cape Province: In dit. Somerset East; Oudekraal (farm adjoining Brakfontein).","Distribution","8BA0F566-2A4A-41F6-A044-1DEC73EB551D","Latin","8BA0F566-2A4A-41F6-A044-1DEC73EB551D","Lavis, MG. 1966. Notes on the genus Delosperma (Mesembrieae). J. S. African Bot. 32: 341-345. [CC BY]",""
"wfo-0000720502","Circa Adoua.","Distribution","44E89343-565A-4020-A060-7765FB0C440F","Latin","44E89343-565A-4020-A060-7765FB0C440F","Richard, A. 1847. Tentamen Florae Abyssinicae seu Enumeratio Plantarum hucusque in plerisque Abyssiniae, Vol. 1. Bertrand, Paris. [https://doi.org/10.5962/bhl.title.334] [All rights reserved]","https://doi.org/10.5962/bhl.title.334"
"wfo-0000639618","Transvaal: in dit. Pietersburg; 'The Downs'.","Distribution","653334D6-E573-4C6C-8A58-6EDCF82FBA66","Latin","653334D6-E573-4C6C-8A58-6EDCF82FBA66","Bolus, HML. 1950. Notes on Mesembryanthemum and allied genera. 189-236 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0000639625","Transvaal; Magaliesbergen.","Distribution","345CCDC6-6378-4B7D-AD8A-D6AB10AAB189","Latin","345CCDC6-6378-4B7D-AD8A-D6AB10AAB189","Bolus, HML. 1931. Notes on Mesembrianthemum and allied genera. 293-308 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0000639629","Cape Province: In dit. Griqualand West; prope Kimberley, ‘on the banks of the Modder River, on the Harris’ farm Kalkdrift.","Distribution","61B9956F-8FA3-4834-9F8B-C9868492193A","Latin","61B9956F-8FA3-4834-9F8B-C9868492193A","Lavis, MG. 1967. Notes on the genus Delosperma (Mesembrieae). J. S. African Bot. 33: 71-74. [https://archive.org/details/journalofsouthaf33unse/page/70] [CC BY]","https://archive.org/details/journalofsouthaf33unse/page/70"
"wfo-0000733676","In dit. Cradock; prope Cradock.","Distribution","6435F916-DF46-4B0E-BCE3-7B1A2F2F552F","Latin","6435F916-DF46-4B0E-BCE3-7B1A2F2F552F","Bolus, HML. 1933. Notes on Mesembrianthemum and allied genera. 377-396 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0000647989","Bushmanland: Nrope Pofadder.","Distribution","CBE0E6BB-BF0B-4892-84A2-648675115CFD","Latin","CBE0E6BB-BF0B-4892-84A2-648675115CFD","Bolus, HML. 1932. A new Lithops from Bushmanland and a new Argyroderma from the Van Rhynsdorp Division. S. Afr. Gdng Country Life 22: 177-177.",""
"wfo-0000749763","Prope Pretoria, Reipublicæ Transvaal.","Distribution","1A2FCC0B-4F48-43A1-B100-77A3264D17B1","Latin","1A2FCC0B-4F48-43A1-B100-77A3264D17B1","Bolus, H. 1987. Contributions to South-African Botany - Part III. J. Linn. Soc., Bot. 24: 171-187. [https://www.biodiversitylibrary.org/item/8380#page/179/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/8380#page/179/mode/1up"
"wfo-0000656994","Capland: Cradock.","Distribution","346EA2EB-24D7-4A55-A40D-A220F1CF14F1","Latin","346EA2EB-24D7-4A55-A40D-A220F1CF14F1","Kuntze, CEO. 1898. Revisio generum plantarum: Vascularium omnium atque cellularium multarum secundum leges nomenclaturae internationales cum enumeratione plantarum exoticarum in itinere mundi collectarum, Vol. 3. Felix, Leipzig. [https://doi.org/10.5962/bhl.title.327] [All rights reserved]","https://doi.org/10.5962/bhl.title.327"
"wfo-0000769175","In dit. Calvinia; Nieuwoudtville.","Distribution","3210DB2B-F2DA-4B0B-95B3-B001FB690044","Latin","3210DB2B-F2DA-4B0B-95B3-B001FB690044","Bolus, L. 1932. Plants - new or noteworthy. S. Afr. Gdng Country Life 22: 83-88. [All rights reserved]",""
"wfo-0000682147","Cap. bonae spei.","Distribution","42D67914-53D7-4AEF-964E-A5EAF7C4BB78","Latin","42D67914-53D7-4AEF-964E-A5EAF7C4BB78","Linnaeus (Linné), C von. 1782. Supplementum plantarum systematis vegetabilium editionis decimae tertiae, generum plantarum editiones sextae, et specierum plantarum editionis secundae, 2nd ed. Orphanotroph, Brunswick. [https://www.biodiversitylibrary.org/item/10321#page/1/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/10321#page/1/mode/1up"
"wfo-0000722588","Africa australis.","Distribution","8891C9E6-168D-4D27-A207-16F8CF14F788","Latin","8891C9E6-168D-4D27-A207-16F8CF14F788","Garcke, CAF. 1849. Kritische bemerkungen zu der familie der Malvaceen nebst beschreibung neuer arten aus derselben. Bot. Zeitung (Berlin) 7(48): 833-848. [https://www.biodiversitylibrary.org/item/105412#page/7/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/105412#page/7/mode/1up"
"wfo-0000731483","Ad Cap. b. Spei.","Distribution","7D3B9F6A-1A32-4EE3-B1F6-948F40D931E0","Latin","7D3B9F6A-1A32-4EE3-B1F6-948F40D931E0","Linnaeus (Linné), C von. 1763. Species Plantarum, Vol. 2, 2nd ed. Salvii, Stockholm. [All rights reserved]",""
"wfo-0000798125","In sylvis ad 'Plettenbergsbay' (George).","Distribution","6EFA3B40-5D07-471D-B494-49976FF1E71C","Latin","6EFA3B40-5D07-471D-B494-49976FF1E71C","Ecklon, CF; Zeyher, CLP. 1837. Enumeratio Plantarum Africae Australis extratropicae qua collectae, determinatae et expositae. Perthes & Bester, Hamburg. [All rights reserved]",""
"wfo-0000800070","Adow et 'Olifantshoek' (Uitenhage).","Distribution","6EFA3B40-5D07-471D-B494-49976FF1E71C","Latin","6EFA3B40-5D07-471D-B494-49976FF1E71C","Ecklon, CF; Zeyher, CLP. 1837. Enumeratio Plantarum Africae Australis extratropicae qua collectae, determinatae et expositae. Perthes & Bester, Hamburg. [All rights reserved]",""
"wfo-0000815209","Kapland.","Distribution","E14B9FEF-3205-4D86-A02E-CCBD15A9387B","Latin","E14B9FEF-3205-4D86-A02E-CCBD15A9387B","Wimmer, FE. 1948. Vorarbeiten zur Monographie der Campanulaceae-Lobelioideae: II. Trib. Lobelieae. Ann. Naturhist. Mus. Wien 56: 317-374. [http://www.jstor.org/stable/41768491] [All rights reserved]","http://www.jstor.org/stable/41768491"
"wfo-0000819519","Kochmannskloof et Gauritzrivier 'terrae Kannaland'. Swellendam.","Distribution","6EFA3B40-5D07-471D-B494-49976FF1E71C","Latin","6EFA3B40-5D07-471D-B494-49976FF1E71C","Ecklon, CF; Zeyher, CLP. 1837. Enumeratio Plantarum Africae Australis extratropicae qua collectae, determinatae et expositae. Perthes & Bester, Hamburg. [All rights reserved]",""
"wfo-0000819606","In regione austro-occidentali: Arenosis prope villam Clanwilliam.","Distribution","B599D54C-75A9-4286-A00E-5787238F046A","Latin","B599D54C-75A9-4286-A00E-5787238F046A","Schlechter, FRR. 1897. Decades plantarum novarum Austro-Africanarum (continued). J. Bot. 35: 340-345. [All rights reserved]",""
"wfo-0000819785","In regione austro-orientali: In montis Katberg. In monte Andriesberg prope Bailey.","Distribution","B599D54C-75A9-4286-A00E-5787238F046A","Latin","B599D54C-75A9-4286-A00E-5787238F046A","Schlechter, FRR. 1897. Decades plantarum novarum Austro-Africanarum (continued). J. Bot. 35: 340-345. [All rights reserved]",""
"wfo-0000920926","Africam Austro-Orientalem.","Distribution","163FC2EE-6789-45C9-BED6-50746F2F8108","Latin","163FC2EE-6789-45C9-BED6-50746F2F8108","Bremekamp, CEB. 1952. The African species of Oldenlandia L sensu Hiern et K. Schumann, Vol. 48. North-Holland Publishing Company, Amsterdam. [All rights reserved]",""
"wfo-0000986276","Ad flumen ‘Klipplaatrivier’ haud procul a ‘Silo’ (Tambukiland).","Distribution","47450F57-17FA-465F-8FF9-4DCB24646DE4","Latin","47450F57-17FA-465F-8FF9-4DCB24646DE4","Ecklon, CF; Zeyher, CLP. 1836. Enumeratio Plantarum Africae Australis extratropicae qua collectae, determinatae et expositae. Perthes & Bester, Hamburg. [https://www.biodiversitylibrary.org/page/5877202#page/1/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/page/5877202#page/1/mode/1up"
"wfo-0000815516","Cap. b. spei.","Distribution","02DA523C-64A0-40CF-99E3-27DB4EFDDD5F","Latin","02DA523C-64A0-40CF-99E3-27DB4EFDDD5F","Presl, CB. 1836. Prodromus monographiae Lobeliacearum. Typis filiorum Theophili Haase, Pragae [Praha].",""
"wfo-0001077605","Africa australis.","Distribution","8891C9E6-168D-4D27-A207-16F8CF14F788","Latin","8891C9E6-168D-4D27-A207-16F8CF14F788","Garcke, CAF. 1849. Kritische bemerkungen zu der familie der Malvaceen nebst beschreibung neuer arten aus derselben. Bot. Zeitung (Berlin) 7(48): 833-848. [https://www.biodiversitylibrary.org/item/105412#page/7/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/105412#page/7/mode/1up"
"wfo-0000819404","In regione austro-orientali: In saxosis in monte Hangklip, prope Queenstown.","Distribution","88785D81-0F94-4DEF-BBC0-DA3AF2DCA121","Latin","88785D81-0F94-4DEF-BBC0-DA3AF2DCA121","Schlechter, FRR. 1896. Decades plantarum novarum Austro-Africanarum. J. Bot. 34: 391-395. [https://www.biodiversitylibrary.org/item/35905#page/415/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/35905#page/415/mode/1up"
"wfo-0001134353","In Capitis B. Spei regione austro-occid.","Distribution","BAA0EA9B-2A85-4AF9-A97D-AD487E41EC8B","Latin","BAA0EA9B-2A85-4AF9-A97D-AD487E41EC8B","De Candolle, ALPP; De Candolle, AP. 1857. Prodromus systematis naturalis regni vegetabilis, sive, enumeratio contracta ordinum generum specierumque plantarum huc usque cognitarium, juxta methodi naturalis, normas digesta, Vol. 14. Treuttel & Würtz, Paris. [http://dx.doi.org/10.5962/bhl.title.286] [All rights reserved]","http://dx.doi.org/10.5962/bhl.title.286"
"wfo-0001134358","In Africa Capensi.","Distribution","BAA0EA9B-2A85-4AF9-A97D-AD487E41EC8B","Latin","BAA0EA9B-2A85-4AF9-A97D-AD487E41EC8B","De Candolle, ALPP; De Candolle, AP. 1857. Prodromus systematis naturalis regni vegetabilis, sive, enumeratio contracta ordinum generum specierumque plantarum huc usque cognitarium, juxta methodi naturalis, normas digesta, Vol. 14. Treuttel & Würtz, Paris. [http://dx.doi.org/10.5962/bhl.title.286] [All rights reserved]","http://dx.doi.org/10.5962/bhl.title.286"
"wfo-0000920848","Africam Austro-occidentalem.","Distribution","163FC2EE-6789-45C9-BED6-50746F2F8108","Latin","163FC2EE-6789-45C9-BED6-50746F2F8108","Bremekamp, CEB. 1952. The African species of Oldenlandia L sensu Hiern et K. Schumann, Vol. 48. North-Holland Publishing Company, Amsterdam. [All rights reserved]",""
"wfo-0001140942","In Cap. bonae spei.","Distribution","42D67914-53D7-4AEF-964E-A5EAF7C4BB78","Latin","42D67914-53D7-4AEF-964E-A5EAF7C4BB78","Linnaeus (Linné), C von. 1782. Supplementum plantarum systematis vegetabilium editionis decimae tertiae, generum plantarum editiones sextae, et specierum plantarum editionis secundae, 2nd ed. Orphanotroph, Brunswick. [https://www.biodiversitylibrary.org/item/10321#page/1/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/10321#page/1/mode/1up"
"wfo-0001142501","Passerina obtusifolia is endemic to Northern. Western and Eastern Cape.","Distribution","06C7A9E7-FF9C-4885-A580-CFC895C2FBB7","Latin","06C7A9E7-FF9C-4885-A580-CFC895C2FBB7","Bredenkamp, CL; Van Wyk, AE. 2003. Taxonomy of the genus Passerina (Thymelaeaceae). Bothalia 33(1): 59-98. [CC BY]",""
"wfo-0001155346","Patria. Prom. b. spei, Gnadenthal: Breutel.","Distribution","E5232D11-4788-45B5-9E0D-7EC4E6F73158","Latin","E5232D11-4788-45B5-9E0D-7EC4E6F73158","Muller, C. 1858. Additamenta nova ad synopsin muscorum. Bot. Zeitung 16(24): 169-176. [https://www.biodiversitylibrary.org/item/104667#page/187/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/104667#page/187/mode/1up"
"wfo-0001155351","Patria. Prom, bonae spei, Gnadenthal.","Distribution","E5232D11-4788-45B5-9E0D-7EC4E6F73158","Latin","E5232D11-4788-45B5-9E0D-7EC4E6F73158","Muller, C. 1858. Additamenta nova ad synopsin muscorum. Bot. Zeitung 16(24): 169-176. [https://www.biodiversitylibrary.org/item/104667#page/187/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/104667#page/187/mode/1up"
"wfo-0001160015","Prom. bonae spei, Mte. Tabulari prope Capetown; in faucibus prope Claremont.","Distribution","AB8338E2-D5D6-452D-A3F8-A31575267E92","Latin","AB8338E2-D5D6-452D-A3F8-A31575267E92","Muller, JKA. 1899. Contributiones ad Bryologiam austro-afram. Hedwigia 38(3): 129-155. [https://www.biodiversitylibrary.org/item/13881#page/154/mode/1up]","https://www.biodiversitylibrary.org/item/13881#page/154/mode/1up"
"wfo-0001192942","Patria. Prom. bonae spei.","Distribution","81569416-5239-4F4A-AA1E-4D35AB24E16F","Latin","81569416-5239-4F4A-AA1E-4D35AB24E16F","Muller, C. 1859. Supplementum novum ad synopsin muscorum. Bot. Zeitung 17: 246-248. [https://www.biodiversitylibrary.org/page/33646511#page/264/mode/1up]","https://www.biodiversitylibrary.org/page/33646511#page/264/mode/1up"
"wfo-0001233827","Nascitur, lesle Bojerio (in Herb. Mus. par.), in provincia Emirnensi Malacassise centralis.","Distribution","E5C82A14-689D-4029-96AB-7F36B429B872","Latin","E5C82A14-689D-4029-96AB-7F36B429B872","Tulasne, LR. 1857. Florae Madagascariensis fragmenta scripsit collectave digessit. Ann. Sci. Nat. 8: 44-163. [https://www.biodiversitylibrary.org/item/129817#page/48/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/129817#page/48/mode/1up"
"wfo-0001053794","Uitenhage.","Distribution","47450F57-17FA-465F-8FF9-4DCB24646DE4","Latin","47450F57-17FA-465F-8FF9-4DCB24646DE4","Ecklon, CF; Zeyher, CLP. 1836. Enumeratio Plantarum Africae Australis extratropicae qua collectae, determinatae et expositae. Perthes & Bester, Hamburg. [https://www.biodiversitylibrary.org/page/5877202#page/1/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/page/5877202#page/1/mode/1up"
"wfo-0001292957","Crescil in Promonlorio bonae spei.","Distribution","BD4FABD7-A64A-4580-8EFB-EF26280E63C5","Latin","BD4FABD7-A64A-4580-8EFB-EF26280E63C5","Walpers, WG. 1843. Repertorium botanices systematicae, Vol. 2. F.Hofmeister, Leipzig. [https://www.biodiversitylibrary.org/item/32093#page/9/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/32093#page/9/mode/1up"
"wfo-0001293193","Kultiviert in Okahandja.","Distribution","CD3AFBA8-3F14-4050-A8B1-7FE8FAD0247B","Latin","CD3AFBA8-3F14-4050-A8B1-7FE8FAD0247B","Berger, A; Dinter, MK. 1914. Succulenta Dinteriana. Bot. Jahrb. Syst. 50(Suppl.): 586-592. [https://www.biodiversitylibrary.org/item/713#page/592/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/713#page/592/mode/1up"
"wfo-0001293354","Little Namaqualand: Prope Springbok.","Distribution","13633FF4-108A-4552-AD48-7BEACACD002F","Latin","13633FF4-108A-4552-AD48-7BEACACD002F","Bolus, HML. 1929. Notes on Mesembrianthemum and allied genera. 131-146 University of Cape Town, Cape Town. [All rights reserved]",""
