"id","description","type","source","language","identifier","bibliographicCitation","url"
"wfo-0001174603","Africa. Western Cape.","Distribution","699B79DD-6008-40DD-9E56-5A7596A51BF0","English","699B79DD-6008-40DD-9E56-5A7596A51BF0","Sim, TR. 1926. The Bryophyta of South Africa. Trans. Roy. Soc. South Africa 15(1): 1-475. [All rights reserved]",""
"wfo-0001174804","Eschowe.","Distribution","DBC50CC0-5D66-48CC-9A45-B3B79CC46DDA","English","DBC50CC0-5D66-48CC-9A45-B3B79CC46DDA","Bryhn, N. 1911. Bryophyta nonnulla in Zululand collecta. Forh. Vidensk.-Selsk. Kristiania (4): 1-27. [http://www.biodiversitylibrary.org/item/127371#page/8/mode/1up] [All rights reserved]","http://www.biodiversitylibrary.org/item/127371#page/8/mode/1up"
"wfo-0001174925","This widespread, high altitude species is known from Europe, Asia, North America, New Zealand and South Africa. In Southern Africa the species is found in the grass-heath biome in the Drakensberg of Natal, Lesotho and the Orange Free State.","Distribution","01CB05B1-2042-4601-8084-572C4B0978B5","English","01CB05B1-2042-4601-8084-572C4B0978B5","Magill, RE. 1981. Ditrichaceae to Grimmiaceae. In: OA Leistner (ed.), Fl. S. Africa (1,1): 83-281. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [https://doi.org/10.5962/bhl.title.119879] [CC BY]","https://doi.org/10.5962/bhl.title.119879"
"wfo-0001174971","Almost cosmopolitan; in Southern Africa S. apocarpum is frequently collected in the Drakensberg of Lesotho, eastern Orange Free State and Natal. The species is also collected in the eastern Transvaal, Natal and the eastern, central and southwestern Cape.","Distribution","01CB05B1-2042-4601-8084-572C4B0978B5","English","01CB05B1-2042-4601-8084-572C4B0978B5","Magill, RE. 1981. Ditrichaceae to Grimmiaceae. In: OA Leistner (ed.), Fl. S. Africa (1,1): 83-281. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [https://doi.org/10.5962/bhl.title.119879] [CC BY]","https://doi.org/10.5962/bhl.title.119879"
"wfo-0001175155","Schlotheimia ferruginea is the most frequently collected species of the genus in the Flora area. It is found in the northern and eastern Transvaal regions, Swaziland, Zululand, KwaZulu-Natal and the eastern Cape region, and occasionally in the southern Cape. This African endemic is also known from Tanzania, Zambia and Zimbabwe.","Distribution","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","English","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","Magill, RE; Van Rooy, J. 1998. Erpodiaceae to Hookeriaceae. In: OA Leistner & E du Plessis (eds), Fl. S. Africa (1,3): 445-622. [https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up] [CC BY]","https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up"
"wfo-0001175224","Found in the northern and eastern Transvaal regions, Zululand and KwaZulu-Natal. This African endemic is also known from Tanzania, Malawi and Zimbabwe.","Distribution","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","English","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","Magill, RE; Van Rooy, J. 1998. Erpodiaceae to Hookeriaceae. In: OA Leistner & E du Plessis (eds), Fl. S. Africa (1,3): 445-622. [https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up] [CC BY]","https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up"
"wfo-0001175709","Endemic to southern Africa, Macromitrium microstomum is found in a few localities in the southern and southwestern Cape.","Distribution","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","English","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","Magill, RE; Van Rooy, J. 1998. Erpodiaceae to Hookeriaceae. In: OA Leistner & E du Plessis (eds), Fl. S. Africa (1,3): 445-622. [https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up] [CC BY]","https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up"
"wfo-0001175893","Macromitrium serpens is known from eastern and southern Africa, Madagascar and the Mascarenes. In the Flora area it is found in the southern and eastern Cape regions, KwaZulu-Natal Midlands and Zululand.","Distribution","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","English","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","Magill, RE; Van Rooy, J. 1998. Erpodiaceae to Hookeriaceae. In: OA Leistner & E du Plessis (eds), Fl. S. Africa (1,3): 445-622. [https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up] [CC BY]","https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up"
"wfo-0001175952","Macromitrium sulcatum is widespread in Africa south of the Sahara, and is also found on the Comoros and Madagascar. In the Flora area it is found in the eastern Cape, KwaZulu-Natal and the eastern and northern Transvaal regions.","Distribution","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","English","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","Magill, RE; Van Rooy, J. 1998. Erpodiaceae to Hookeriaceae. In: OA Leistner & E du Plessis (eds), Fl. S. Africa (1,3): 445-622. [https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up] [CC BY]","https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up"
"wfo-0001175952","Macromitrium sulcatum is widespread in Africa south of the Sahara, and is also found on the Comoros and Madagascar. In the Flora area it is found in the eastern Cape, KwaZulu-Natal and the eastern and northern Transvaal regions.","Distribution","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","English","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","Magill, RE; Van Rooy, J. 1998. Erpodiaceae to Hookeriaceae. In: OA Leistner & E du Plessis (eds), Fl. S. Africa (1,3): 445-622. [https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up] [CC BY]","https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up"
"wfo-0001176928","This species is known from Europe, southeast Asia, Japan, Oceania, Australia, North America and northern and southern Africa. In southern Africa B. radiculosum is occasionally collected in the central, southern, southwestern and northwestern Cape, Transkei and South West Affica/Namibia.","Distribution","1F25F3CC-DE46-4F45-86C6-BD6C40231B49","English","1F25F3CC-DE46-4F45-86C6-BD6C40231B49","Magill, RE; Van Rooy, J. 1987. Bryaceae. In: OA Leistner (ed.), Fl. S. Africa (1,2): 335-393. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [CC BY]",""
"wfo-0001177186","The species is found in northern America, Europe, New Zealand and southern Africa. In the Flora area G. subapiculatum is infrequently collected in the southwestern Cape, Natal and central Transvaal.","Distribution","1F25F3CC-DE46-4F45-86C6-BD6C40231B49","English","1F25F3CC-DE46-4F45-86C6-BD6C40231B49","Magill, RE; Van Rooy, J. 1987. Bryaceae. In: OA Leistner (ed.), Fl. S. Africa (1,2): 335-393. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [CC BY]",""
"wfo-0001177444","The species is known from Angola and South Africa. In the Flora area R. viridescens is collected in the central, eastern and northern Transvaal and Swaziland and rarely in Natal and Transkei.","Distribution","1F25F3CC-DE46-4F45-86C6-BD6C40231B49","English","1F25F3CC-DE46-4F45-86C6-BD6C40231B49","Magill, RE; Van Rooy, J. 1987. Bryaceae. In: OA Leistner (ed.), Fl. S. Africa (1,2): 335-393. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [CC BY]",""
"wfo-0001177651","Reported from central, western and southern Africa, Callicostella tristis is found in the northern, central and eastern Transvaal areas, Swaziland, Zululand, KwaZulu-Natal, and the eastern Cape region. Eleven other species have been recorded from eastern Africa, several related to C. tristis.","Distribution","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","English","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","Magill, RE; Van Rooy, J. 1998. Erpodiaceae to Hookeriaceae. In: OA Leistner & E du Plessis (eds), Fl. S. Africa (1,3): 445-622. [https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up] [CC BY]","https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up"
"wfo-0001177927","New to Africa, C. levyanum was previously known from Central America, West Indies and northern South America. The new record was collected on a rotting log in wet forest at Bloukrans Pass in the southern Cape, at an elevation of 200 m.","Distribution","01CB05B1-2042-4601-8084-572C4B0978B5","English","01CB05B1-2042-4601-8084-572C4B0978B5","Magill, RE. 1981. Ditrichaceae to Grimmiaceae. In: OA Leistner (ed.), Fl. S. Africa (1,1): 83-281. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [https://doi.org/10.5962/bhl.title.119879] [CC BY]","https://doi.org/10.5962/bhl.title.119879"
"wfo-0001177997","Endemic to Africa, C. rabenhorstii is most commonly collected in west tropical Africa, however specimens have also been reported from Zaire and Angola. A single specimen, with sporophytes, is known from Southern Africa. The specimen was recently collected on Raphia palms at Kosi Bay, in north-eastern Zululand.","Distribution","01CB05B1-2042-4601-8084-572C4B0978B5","English","01CB05B1-2042-4601-8084-572C4B0978B5","Magill, RE. 1981. Ditrichaceae to Grimmiaceae. In: OA Leistner (ed.), Fl. S. Africa (1,1): 83-281. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [https://doi.org/10.5962/bhl.title.119879] [CC BY]","https://doi.org/10.5962/bhl.title.119879"
"wfo-0001178470","Found throughout Africa and the West African Islands. In Southern Africa the species is frequently collected in the southern and southwestern Cape, Natal, Lesotho, Zululand, eastern Orange Free State, Swaziland, and Transvaal. A few specimens have also been collected in the eastern Cape and the Caprivi Strip of South West Africa/ Namibia.","Distribution","01CB05B1-2042-4601-8084-572C4B0978B5","English","01CB05B1-2042-4601-8084-572C4B0978B5","Magill, RE. 1981. Ditrichaceae to Grimmiaceae. In: OA Leistner (ed.), Fl. S. Africa (1,1): 83-281. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [https://doi.org/10.5962/bhl.title.119879] [CC BY]","https://doi.org/10.5962/bhl.title.119879"
"wfo-0001178557","Fla., N.C.; South America (Brazil).","Distribution","263928F4-C836-4FCF-9FCC-78D6444D87E2","English","263928F4-C836-4FCF-9FCC-78D6444D87E2","Frahm, J-P. 2007. 5. Campylopus Bridel, Fl. N. Amer. 27: 366-375. New York Botanic Garden, New York. [Permission to reproduce this work was granted to SANBI by the New York Botanical Garden Press] [All rights reserved]",""
"wfo-0001178815","Leucoloma rehmannii is found on wood or rocks in forests of the southwestern, southern and eastern Cape, Natal, Zululand, Swaziland and the eastern and northern Transvaal.","Distribution","01CB05B1-2042-4601-8084-572C4B0978B5","English","01CB05B1-2042-4601-8084-572C4B0978B5","Magill, RE. 1981. Ditrichaceae to Grimmiaceae. In: OA Leistner (ed.), Fl. S. Africa (1,1): 83-281. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [https://doi.org/10.5962/bhl.title.119879] [CC BY]","https://doi.org/10.5962/bhl.title.119879"
"wfo-0001178847","Endemic to Southern Africa, L. sprengelianum is collected on soil and rock in the fynbos biome of the southern and southwestern Cape. A few collections have also been made in the forests of the eastern Transvaal.","Distribution","01CB05B1-2042-4601-8084-572C4B0978B5","English","01CB05B1-2042-4601-8084-572C4B0978B5","Magill, RE. 1981. Ditrichaceae to Grimmiaceae. In: OA Leistner (ed.), Fl. S. Africa (1,1): 83-281. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [https://doi.org/10.5962/bhl.title.119879] [CC BY]","https://doi.org/10.5962/bhl.title.119879"
"wfo-0001178869","Described from the Transkei, this species has recently been collected in forests of the eastern Transvaal.","Distribution","01CB05B1-2042-4601-8084-572C4B0978B5","English","01CB05B1-2042-4601-8084-572C4B0978B5","Magill, RE. 1981. Ditrichaceae to Grimmiaceae. In: OA Leistner (ed.), Fl. S. Africa (1,1): 83-281. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [https://doi.org/10.5962/bhl.title.119879] [CC BY]","https://doi.org/10.5962/bhl.title.119879"
"wfo-0001178948","Fissidens fontanus is known from North, Central and southern South America, Europe and Africa. In Southern Africa the species is most common in Natal and Transkei, but specimens have been collected in the eastern Orange Free State, central and eastern Transvaal, Zululand, and the northern, southern and southwestern Cape.","Distribution","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","English","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","Magill, RE. 1981. Sphagnaceae to Nanobryaceae, Fl. S. Africa (1,1): 23-70. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [CC BY]",""
"wfo-0001179011","Fissidens plumosus is frequently collected on shaded banks in forests and fynbos of the southern and southwestern Cape. A few collections have also been made in the northwestern and eastern Cape, Natal and the central, eastern and northern Transvaal.","Distribution","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","English","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","Magill, RE. 1981. Sphagnaceae to Nanobryaceae, Fl. S. Africa (1,1): 23-70. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [CC BY]",""
"wfo-0001179043","The species occurs in grasslands and woodlands of the central Transvaal, Zululand, Natal and eastern Cape.","Distribution","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","English","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","Magill, RE. 1981. Sphagnaceae to Nanobryaceae, Fl. S. Africa (1,1): 23-70. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [CC BY]",""
"wfo-0001179101","Endemic to Africa, F. rufescens has been reported from the eastern and southern parts of the continent. In Southern Africa the species is widespread in drier regions of Transvaal, Natal, Lesotho, Orange Free State and Cape. A few specimens have also been collected in Botswana and Namibia.","Distribution","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","English","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","Magill, RE. 1981. Sphagnaceae to Nanobryaceae, Fl. S. Africa (1,1): 23-70. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [CC BY]",""
"wfo-0001179167","R. litorea mainly occurs in the atlantic region of SW. Europe, the Mediterranean region, and Macaronesia.","Distribution","DA52382B-B93A-4FD2-A135-F8D510E21210","English","DA52382B-B93A-4FD2-A135-F8D510E21210","Dirkse, GM; Bouman, AC. 1995. A revision of Rhynchostegiella (Musci, Brachytheciaceae) in the Canary Islands. Lindbergia 20: 109-121. [All rights reserved]",""
"wfo-0001179247","Throughout South Africa.","Distribution","699B79DD-6008-40DD-9E56-5A7596A51BF0","English","699B79DD-6008-40DD-9E56-5A7596A51BF0","Sim, TR. 1926. The Bryophyta of South Africa. Trans. Roy. Soc. South Africa 15(1): 1-475. [All rights reserved]",""
"wfo-0001179580","Campylopus introflexus is presently recognized from southern South America, Southern Africa, Australia and New Zealand, and has been introduced into England and Europe. In Southern Africa the species is known from fynbos, grasslands and woodlands of the Cape, Natal, Zululand, Lesotho, Orange Free State, Transvaal and from a few collections from southeastern Botswana and central South West Africa/Namibia. Although uncommon throughout its range in Southern Africa, the species is more frequently collected in the southern and southwestern Cape.","Distribution","01CB05B1-2042-4601-8084-572C4B0978B5","English","01CB05B1-2042-4601-8084-572C4B0978B5","Magill, RE. 1981. Ditrichaceae to Grimmiaceae. In: OA Leistner (ed.), Fl. S. Africa (1,1): 83-281. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [https://doi.org/10.5962/bhl.title.119879] [CC BY]","https://doi.org/10.5962/bhl.title.119879"
"wfo-0001179811","Widespread in the Southern Hemisphere, C. pyriformis has only recently been recognized from Southern Africa. In the Flora area the species is most commonly collected in Natal; however, specimens are frequently collected in the montane grasslands or forests of Transvaal, eastern Orange Free State, Lesotho, Zululand and the southern and southwestern Cape.","Distribution","01CB05B1-2042-4601-8084-572C4B0978B5","English","01CB05B1-2042-4601-8084-572C4B0978B5","Magill, RE. 1981. Ditrichaceae to Grimmiaceae. In: OA Leistner (ed.), Fl. S. Africa (1,1): 83-281. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [https://doi.org/10.5962/bhl.title.119879] [CC BY]","https://doi.org/10.5962/bhl.title.119879"
"wfo-0001179839","Campylopus robillardei is known from eastern and Southern Africa. In the Flora area the species is infrequently collected on soil or rock and occasionally at the base of trees in grassland and woodland of Transvaal, Swaziland, Zululand, Natal, Lesotho, Transkei and the southern and southwestern Cape.","Distribution","01CB05B1-2042-4601-8084-572C4B0978B5","English","01CB05B1-2042-4601-8084-572C4B0978B5","Magill, RE. 1981. Ditrichaceae to Grimmiaceae. In: OA Leistner (ed.), Fl. S. Africa (1,1): 83-281. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [https://doi.org/10.5962/bhl.title.119879] [CC BY]","https://doi.org/10.5962/bhl.title.119879"
"wfo-0001179979","The species is known from the central and eastern Transvaal, Swaziland, Zululand, Natal, Lesotho, Transkei, and the eastern, southern and southwestern Cape.","Distribution","01CB05B1-2042-4601-8084-572C4B0978B5","English","01CB05B1-2042-4601-8084-572C4B0978B5","Magill, RE. 1981. Ditrichaceae to Grimmiaceae. In: OA Leistner (ed.), Fl. S. Africa (1,1): 83-281. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [https://doi.org/10.5962/bhl.title.119879] [CC BY]","https://doi.org/10.5962/bhl.title.119879"
"wfo-0001181171","Ethiopia, Uganda, Kenya, Tanzania, Malawi, Madagascar, South Africa.","Distribution","6C2DFDD2-95B3-4EC0-974E-41D83C8705F9","English","6C2DFDD2-95B3-4EC0-974E-41D83C8705F9","Prakasa Rao, CS. 2001. Taxonomic studies on Cryphaea (Cryphaeaceae, Bryopsida) 3. Revision of European, African, Australian and Oceanian, and American species. Bryobrothera 7: 46-53. [All rights reserved]",""
"wfo-0001181509","This species is found in moist forests of eastern, western and southern Africa and the East and West African islands. The plants are rather rare in the Flora area but have been found in the northern, eastern, central and southern Transvaal areas, Zululand, KwaZulu-Natal and the eastern, southern and southwestern Cape regions.","Distribution","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","English","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","Magill, RE; Van Rooy, J. 1998. Erpodiaceae to Hookeriaceae. In: OA Leistner & E du Plessis (eds), Fl. S. Africa (1,3): 445-622. [https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up] [CC BY]","https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up"
"wfo-0001181836","Fissidens submarginatus is found in eastern and Southern Africa. In the Flora area the species is infrequently collected in northern, central, southern and eastern Transvaal, Swaziland, Zululand, Natal and Transkei.","Distribution","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","English","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","Magill, RE. 1981. Sphagnaceae to Nanobryaceae, Fl. S. Africa (1,1): 23-70. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [CC BY]",""
"wfo-0001181943","Endemic to Southern Africa, F. wageri is found in the coastal and inland forests of Zululand, Natal and Transkei.","Distribution","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","English","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","Magill, RE. 1981. Sphagnaceae to Nanobryaceae, Fl. S. Africa (1,1): 23-70. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [CC BY]",""
"wfo-0001182003","Pantropical in distribution, Floribundaria floribunda is known from Africa and the East African islands, India, southern and southeastern Asia, Japan, Oceania, Australia, and South America. In southern Africa, the species is found in the northern and eastern Transvaal areas and KwaZulu-Natal.","Distribution","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","English","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","Magill, RE; Van Rooy, J. 1998. Erpodiaceae to Hookeriaceae. In: OA Leistner & E du Plessis (eds), Fl. S. Africa (1,3): 445-622. [https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up] [CC BY]","https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up"
"wfo-0001182151","Found in Europe, Asia and northern and southern Africa, the species was probably also introduced with fish imported from Europe. At this time, the only collection is from below the main dam on the Eerste River in Jonkershoek Valley. The collection was mixed with F. antipyretica but it is unclear whether they were growing intermixed.","Distribution","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","English","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","Magill, RE; Van Rooy, J. 1998. Erpodiaceae to Hookeriaceae. In: OA Leistner & E du Plessis (eds), Fl. S. Africa (1,3): 445-622. [https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up] [CC BY]","https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up"
"wfo-0001182241","Endemic to southern Africa, E. bergianus has been collected from isolated communities in central South West Africa/Namibia, the western and southern Cape, Natal and eastern Transvaal.","Distribution","64B9AF57-76DB-4EF5-9E52-4BE4778ED807","English","64B9AF57-76DB-4EF5-9E52-4BE4778ED807","Magill, RE. 1987. Gigaspermaceae to Splachnaceae. In: OA Leistner (ed.), Fl. S. Africa (1,2): 299-333. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [CC BY]",""
"wfo-0001183412","Endemic to southern Africa, P. exaratifolium is found in the eastern Transvaal region, Swaziland and Zululand.","Distribution","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","English","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","Magill, RE; Van Rooy, J. 1998. Erpodiaceae to Hookeriaceae. In: OA Leistner & E du Plessis (eds), Fl. S. Africa (1,3): 445-622. [https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up] [CC BY]","https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up"
"wfo-0001184325","Cameroun, Zaïre, Rwanda, Burundi, Kenya, Tanzanie.","Distribution","B7DBD4E7-7127-44BF-BEBB-7653EDEA5E27","English","B7DBD4E7-7127-44BF-BEBB-7653EDEA5E27","De Sloover, JLJA. 1976. Note de bryologie africaine: VI. Hylocomiopsis. Bull. Jard. Bot. Belg. 36(3/4): 379-385. [https://www.jstor.org/stable/3667718]","https://www.jstor.org/stable/3667718"
"wfo-0001185792","This widespread species is known from Europe, Asia, North America, Australia, southern South America and Southern Africa. Sphagnum fimbriatum is rare in the Flora area, collected only once at Belfast in the eastern Transvaal.","Distribution","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","English","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","Magill, RE. 1981. Sphagnaceae to Nanobryaceae, Fl. S. Africa (1,1): 23-70. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [CC BY]",""
"wfo-0001185981","Endemic to southern Africa, Cardotiella secunda is known from scattered localities in forests of the southwestern, southern and eastern Cape, and Zululand.","Distribution","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","English","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","Magill, RE; Van Rooy, J. 1998. Erpodiaceae to Hookeriaceae. In: OA Leistner & E du Plessis (eds), Fl. S. Africa (1,3): 445-622. [https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up] [CC BY]","https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up"
"wfo-0001186053","SOUTH AFRICA. On rocks near Simonstown, Bunbury. Perhaps restricted to the Cape of Good Hope.","Distribution","BF529520-EA55-41BB-90DA-3EDD7BC3DE55","English","BF529520-EA55-41BB-90DA-3EDD7BC3DE55","Buck, WR. 1977. A taxonomic investigation of Juratzkaea Lor. and Juratzkaeella gen. nov. Rev. Bryol. Lichenol. 43: 309-325.",""
"wfo-0001186144","Endemic to southern Africa, P. vallis-gratiae is found in montane or kloof forests of the southwestern and southern Cape.","Distribution","45D6A296-3804-4E97-858E-A08C82D1CD67","English","45D6A296-3804-4E97-858E-A08C82D1CD67","Magill, RE. 1987. Mniaceae to Bartramiaceae. In: OA Leistner (ed.), Fl. S. Africa (1,2): 395-438. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [CC BY]",""
"wfo-0001186848","Cape Peninsula, Kimberly.","Distribution","699B79DD-6008-40DD-9E56-5A7596A51BF0","English","699B79DD-6008-40DD-9E56-5A7596A51BF0","Sim, TR. 1926. The Bryophyta of South Africa. Trans. Roy. Soc. South Africa 15(1): 1-475. [All rights reserved]",""
"wfo-0001186993","The widely distributed species, A. bifrons, is restricted in Southern Africa, to the western and southern Cape Province.","Distribution","01CB05B1-2042-4601-8084-572C4B0978B5","English","01CB05B1-2042-4601-8084-572C4B0978B5","Magill, RE. 1981. Ditrichaceae to Grimmiaceae. In: OA Leistner (ed.), Fl. S. Africa (1,1): 83-281. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [https://doi.org/10.5962/bhl.title.119879] [CC BY]","https://doi.org/10.5962/bhl.title.119879"
"wfo-0001187049","The species is endemic to South Africa and known only from a few collection sites in the Fynbos Biome of the southwestern Cape region.","Distribution","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","English","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","Magill, RE; Van Rooy, J. 1998. Erpodiaceae to Hookeriaceae. In: OA Leistner & E du Plessis (eds), Fl. S. Africa (1,3): 445-622. [https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up] [CC BY]","https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up"
"wfo-0001187221","Eastern Cape, Pondoland. Natal. Inanda, Transvaal, Pilgrims Rest, MacLea; Zwart Kop.","Distribution","699B79DD-6008-40DD-9E56-5A7596A51BF0","English","699B79DD-6008-40DD-9E56-5A7596A51BF0","Sim, TR. 1926. The Bryophyta of South Africa. Trans. Roy. Soc. South Africa 15(1): 1-475. [All rights reserved]",""
"wfo-0001187232","Western Cape: Kooksbosch, Breutel. Natal: Umpumulo. Transvaal: The Downs, Pietersburg. S. Rhodesia. Inyanga.","Distribution","699B79DD-6008-40DD-9E56-5A7596A51BF0","English","699B79DD-6008-40DD-9E56-5A7596A51BF0","Sim, TR. 1926. The Bryophyta of South Africa. Trans. Roy. Soc. South Africa 15(1): 1-475. [All rights reserved]",""
"wfo-0001188674","Octoblepharum albidum is widespread in the Americas, Africa and Australasia. In Southern Africa the species is rarely collected in the central and eastern Transvaal, Swaziland, Zululand and Natal.","Distribution","01CB05B1-2042-4601-8084-572C4B0978B5","English","01CB05B1-2042-4601-8084-572C4B0978B5","Magill, RE. 1981. Ditrichaceae to Grimmiaceae. In: OA Leistner (ed.), Fl. S. Africa (1,1): 83-281. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [https://doi.org/10.5962/bhl.title.119879] [CC BY]","https://doi.org/10.5962/bhl.title.119879"
"wfo-0001188745","Endemic to southern Africa, O. australis is found in the northern and central Transvaal, southern Natal, Transkei and the eastern Cape.","Distribution","64B9AF57-76DB-4EF5-9E52-4BE4778ED807","English","64B9AF57-76DB-4EF5-9E52-4BE4778ED807","Magill, RE. 1987. Gigaspermaceae to Splachnaceae. In: OA Leistner (ed.), Fl. S. Africa (1,2): 299-333. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [CC BY]",""
"wfo-0001188911","Endemic to Southern Africa. Originally described from the southwestern Cape, O. erosa has been infrequently collected in scattered locations in Natal, Lesotho and Transvaal. Only a single collection was seen from the southwestern Cape.","Distribution","01CB05B1-2042-4601-8084-572C4B0978B5","English","01CB05B1-2042-4601-8084-572C4B0978B5","Magill, RE. 1981. Ditrichaceae to Grimmiaceae. In: OA Leistner (ed.), Fl. S. Africa (1,1): 83-281. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [https://doi.org/10.5962/bhl.title.119879] [CC BY]","https://doi.org/10.5962/bhl.title.119879"
"wfo-0001189066","Known only from the African mainland, O. pinnatella is found in forests of Tanzania, Malawi and South Africa (Zululand).","Distribution","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","English","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","Magill, RE; Van Rooy, J. 1998. Erpodiaceae to Hookeriaceae. In: OA Leistner & E du Plessis (eds), Fl. S. Africa (1,3): 445-622. [https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up] [CC BY]","https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up"
