"id","vernacularName","source","language","type","bibliographicCitation","url"
"wfo-0001106469","outeniekwakreupelhout","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0001239119","Kasies","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000537234","wildestokroos","FFF65D12-79CB-428D-9D3A-C9EACCF6DB8D","Afrikaans","vernacular","",""
"wfo-0000558022","naaldebos","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000039126","waterwitelshout","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000358154","blouselblommetjie","880ACDF1-C87F-4A22-ABFD-12ECDA8F0723","Afrikaans","vernacular","Manning, JC; Goldblatt, P. 2012. Commelinaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 83-83. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001134276","smalblaarmosterdboom","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0000867617","renostergras","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000387703","blouduiwel","A2B868F7-0727-4BCD-9A63-97C9C60A72A0","Afrikaans","vernacular","Hiern, WP. 1904. XCV. Scrophulariaceae. In: WT Thiselton-Dyer (ed.), Fl. Cap. (Harvey) 4(1-3): 121-420. Lovell Reeve & Co., London. [https://www.biodiversitylibrary.org/item/15241#page/129/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/15241#page/129/mode/1up"
"wfo-0000204086","Australiese swarthout","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Afrikaans","vernacular","",""
"wfo-0001337031","bokbessie","605A4A73-1892-4139-943E-FC1A9B75B807","Afrikaans","vernacular","",""
"wfo-0000590815","boesmanstee","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0001140847","wildepeer","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000848764","pluimsteekgras","C39ED1ED-50B6-4F55-9756-DE145399D7C1","Afrikaans","vernacular","Mashau, AC. 2015. Aristida L. In: L Fish, AC Mashau, MJ Moeaha & MT Nembudani (eds), Identification guide to the southern Africa grasses. An identification manual with keys, descriptions and distributions, Strelitzia 36: 83-104. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000570189","wilde-amandel","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Afrikaans","vernacular","",""
"wfo-0000390098","pypsteelhout","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Afrikaans","vernacular","",""
"wfo-0000785152","tulp","605A4A73-1892-4139-943E-FC1A9B75B807","Afrikaans","vernacular","",""
"wfo-0000714306","Hakea boom","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Afrikaans","vernacular","",""
"wfo-0000896938","bliksembos","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0000944296","kapothoedjie","605A4A73-1892-4139-943E-FC1A9B75B807","Afrikaans","vernacular","",""
"wfo-0000861223","transvaalkweek","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000197953","doringtou","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0000861223","rooikweek","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0001134358","Kleinswartstorm","EFD85D0D-FC0A-43C1-BF60-F5201CF7C7C9","Afrikaans","vernacular","",""
"wfo-0000210555","mielie Crotalaria","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Afrikaans","vernacular","",""
"wfo-0001140968","pokkiesblom","1063AEEA-DC09-4200-92A2-FCBF3FB3CE5A","Afrikaans","vernacular","Bredenkamp, CL. 2019. Malvaceae s.l. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1181-1216. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000679602","klapperbos","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000710104","sandrosyntjie","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0001140961","Persplysterbos","EFD85D0D-FC0A-43C1-BF60-F5201CF7C7C9","Afrikaans","vernacular","",""
"wfo-0000469856","bosappelblaar","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0000625299","kerkeibos","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0000436325","muggiegras","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000772619","Geel kapokblommetjie","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Afrikaans","vernacular","",""
"wfo-0000014408","wildebeestgombos","43F777B1-85C5-4BA8-A51D-0DA3C9837836","Afrikaans","vernacular","Cron, GV; et al. 2019. Asteraceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 423-682. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001292987","Grootpersleinbos","EFD85D0D-FC0A-43C1-BF60-F5201CF7C7C9","Afrikaans","vernacular","",""
"wfo-0001106866","goudboom","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0000903138","muisgras","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000602662","Perdebossie","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000086034","aster","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Afrikaans","vernacular","",""
"wfo-0000933658","natalkuskiepersol","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0000861225","karookweekgras","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Afrikaans","vernacular","",""
"wfo-0000802193","Blauw pijpie","11C615A6-F07C-476C-BA78-DE83C4A6E1EA","Afrikaans","vernacular","",""
"wfo-0000447853","peperbos","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Afrikaans","vernacular","",""
"wfo-0001064070","Vrouebossie","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000569494","witgat","E45F7A6B-3FF1-422E-9316-C1859FCCA5F0","Afrikaans","vernacular","Snijman, DA. 2013. Capparaceae. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 345-346. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000116602","bergvaalbos","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0000189913","Bailey-se-wattel","5D0F6894-D070-4E5D-AA66-5C93DFF5F1F6","Afrikaans","vernacular","Schutte, AL. 2012. Fabaceae: Acacia Mill. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 521-522. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001050145","valsmaroela","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Afrikaans","vernacular","",""
"wfo-0000164878","Lekkerruik-kassie","B862CAEE-AFBB-48D0-B425-865750A90E62","Afrikaans","vernacular","",""
"wfo-0000172643","bloedhout","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0000510243","blou-koeniebos","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Afrikaans","vernacular","",""
"wfo-0000455439","bos rooi-essenhout","81A92EEA-2815-4B33-9EED-398040F745DD","Afrikaans","vernacular","Bredenkamp, CL. 2019. Meliaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1220-1223. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001101178","Tongblaar","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Afrikaans","vernacular","",""
"wfo-0000877667","waterkweek","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000109730","Jakkalsblom","EFD85D0D-FC0A-43C1-BF60-F5201CF7C7C9","Afrikaans","vernacular","",""
"wfo-0000435157","karoowilgerboom","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0001083806","kruie","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Afrikaans","vernacular","",""
"wfo-0000482088","belhambra","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000300650","Bloublomsaliebos","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000464567","wildedruif","3DF2596E-545F-4AE2-977D-A6A7103168BE","Afrikaans","vernacular","Retief, E. 2019. Vitaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1596-1599. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000962471","sonwolfsmelk","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Afrikaans","vernacular","",""
"wfo-0000685460","bokwiet","30FA47F6-4C92-4F61-B218-F2629334D717","Afrikaans","vernacular","Bredenkamp, CL. 2019. Polygonaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1332-1341. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000872628","Vingerhoedgras","EFD85D0D-FC0A-43C1-BF60-F5201CF7C7C9","Afrikaans","vernacular","",""
"wfo-0001142397","koorbossie","9E70072C-4962-4465-9BF5-10AB26A07FA3","Afrikaans","vernacular","Bredenkamp, CL. 2019. Thymelaeaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1561-1577. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000744562","wildelook","605A4A73-1892-4139-943E-FC1A9B75B807","Afrikaans","vernacular","",""
"wfo-0001091452","koedoebos","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0000196032","Platkroon","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000648531","krietekom","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0000139243","blombos","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0001106854","Marieseroos","426ADD17-439C-423B-A550-64F9EEBD9580","Afrikaans","vernacular","",""
"wfo-0001421233","droog-my-keel","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0001022695","slapkriedoring","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0000961149","Soetnoors","EFD85D0D-FC0A-43C1-BF60-F5201CF7C7C9","Afrikaans","vernacular","",""
"wfo-0000628791","komkommertjie","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000138135","bergkamelle","EF05C6D6-15EA-435C-8930-9CF3FF2B2103","Afrikaans","vernacular","Nordenstam, RB. 1968. The genus Euryops I. Opera Bot. 20: 7-409. [All rights reserved]",""
"wfo-0001293727","Volstruistoon","EFD85D0D-FC0A-43C1-BF60-F5201CF7C7C9","Afrikaans","vernacular","",""
"wfo-0000817789","olyfboom","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0001335019","mikaalwyn","C964743E-0488-404A-BC59-DC949E49D601","Afrikaans","vernacular","Klopper, RR; Smith, GF; Bayer, MB; Bredenkamp, CL. 2019. Asphodelaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(3): 1647-1680. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001069664","wildekruisement","B0F53B3A-7C27-423C-A0AD-CD18C5D4E83C","Afrikaans","vernacular","Snijman, DA. 2013. Lamiaceae. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 410-412. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001029815","Nagtegaalbossie","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0001137856","T'gibbiebos","71F1CEDE-2577-4307-85E0-2F1000CB9E0E","Afrikaans","vernacular","",""
"wfo-0000922607","koperdraadgras","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Afrikaans","vernacular","",""
"wfo-0001065494","boslemoentjietou","2A5AB8DB-BDAF-4295-B0D8-6E32EF78069F","Afrikaans","vernacular","Jordaan, M. 2019. Celastraceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 768-785. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000045504","vleibos","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Afrikaans","vernacular","",""
"wfo-0000959584","wildejamboes","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000421441","mitserie","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Afrikaans","vernacular","",""
"wfo-0000510579","Witdoring","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000493152","buig-my-nie","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0000817272","duinolienhout","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0000084896","ghombossie","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Afrikaans","vernacular","",""
"wfo-0000471663","nieshout","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000118595","vaalanosterbossie","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000645168","gifblaarblad","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Afrikaans","vernacular","",""
"wfo-0000867505","hartjiegras","EEC2CB28-4BC0-4CE2-B396-9033BC17BF83","Afrikaans","vernacular","Manning, JC; Goldblatt, P; Linder, HP. 2012. Poaceae: Eragrostis Wolf. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 210-211. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000085207","teebossie","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000408978","klipnenta","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000073339","Bitterbeesbossie","EFD85D0D-FC0A-43C1-BF60-F5201CF7C7C9","Afrikaans","vernacular","",""
"wfo-0000710420","baakhout","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0000687541","pondovy","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0000060794","Bitterskaapbos","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000681136","besembos","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0001339154","Haarbos","71F1CEDE-2577-4307-85E0-2F1000CB9E0E","Afrikaans","vernacular","",""
"wfo-0001421125","lepelhoutboom","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0001101162","Gladdetongblaar","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Afrikaans","vernacular","",""
"wfo-0000403671","krulsuring","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Afrikaans","vernacular","",""
"wfo-0000854100","Litjiesrysgras","EFD85D0D-FC0A-43C1-BF60-F5201CF7C7C9","Afrikaans","vernacular","",""
"wfo-0001091446","Beesdubbeltjiedoring","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000758779","kraalaalwyn","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Afrikaans","vernacular","",""
"wfo-0000867132","soetgras","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000357048","witsering","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0001107010","syhaartolbos","605A4A73-1892-4139-943E-FC1A9B75B807","Afrikaans","vernacular","",""
"wfo-0001030906","buffelbitterappel","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Afrikaans","vernacular","",""
"wfo-0000686024","transvaalboekenhout","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0000510306","platorand-karee","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Afrikaans","vernacular","",""
"wfo-0000899604","bosperske","84410040-125D-4A1F-BFDC-91F28CAF0B0A","Afrikaans","vernacular","Bredenkamp, CL; Struwig, M; Archer, RH. 2019. Achariaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 187-190. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000677472","wilde mosterd","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Afrikaans","vernacular","",""
"wfo-0001301085","Haap","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000510228","platanna","605A4A73-1892-4139-943E-FC1A9B75B807","Afrikaans","vernacular","",""
"wfo-0000300650","Afrikaanse salie","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Afrikaans","vernacular","",""
"wfo-0001089988","Tuinsuring","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000212380","Kaapse fonteinbos","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0001292655","uvongosaffraan","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0000006390","vleikaroo","FFF65D12-79CB-428D-9D3A-C9EACCF6DB8D","Afrikaans","vernacular","",""
"wfo-0001421247","kraaibos","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0000714306","hakeaboom","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000672089","witheide","BA014132-C6C8-43FD-BAA9-561F60564D80","Afrikaans","vernacular","Oliver, EGH. 2012. Ericaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 482-511. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001130999","rooihout","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Afrikaans","vernacular","",""
"wfo-0001232460","moerbei","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Afrikaans","vernacular","",""
"wfo-0001062869","Vaderlandserooihout","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Afrikaans","vernacular","",""
"wfo-0000212373","fonteinhout","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000198127","keurtjie","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000436119","brakganna","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000387593","klawerbesemraap","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Afrikaans","vernacular","",""
"wfo-0000059588","vaalbergkaroo","FFF65D12-79CB-428D-9D3A-C9EACCF6DB8D","Afrikaans","vernacular","",""
"wfo-0001029815","Nastegalbossie","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000008253","oondbos","3BC3432F-278A-477F-9BED-ADF26FE02828","Afrikaans","vernacular","Manning, JC. 2013. Asteraceae: Nidorella. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 306-306. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000540626","selery","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000802966","grootblombosnoemnoem","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0000802966","lemoendoring","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Afrikaans","vernacular","",""
"wfo-0000015667","slangbos","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000094439","kleinhofiekanferbos","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0001427506","Blouhaak","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000690434","wildevyeboom","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000861041","terpentyngras","605A4A73-1892-4139-943E-FC1A9B75B807","Afrikaans","vernacular","",""
"wfo-0000879553","stinkgras","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Afrikaans","vernacular","",""
"wfo-0001140949","Heuningbossie","EFD85D0D-FC0A-43C1-BF60-F5201CF7C7C9","Afrikaans","vernacular","",""
"wfo-0001089867","klawersuring","A56F5832-58B8-47F9-A39C-3B73DFFB8565","Afrikaans","vernacular","Bayer, B. 2012. Oxalidaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 633-640. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000198050","keurtjie","D105B54D-1A45-4F2B-94D8-D5B732C8683E","Afrikaans","vernacular","Boatwright, JS; et al. 2019. Fabaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 926-1066. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001106793","Wolhaarsuikerbos","426ADD17-439C-423B-A550-64F9EEBD9580","Afrikaans","vernacular","",""
"wfo-0000762193","Maartblom","605A4A73-1892-4139-943E-FC1A9B75B807","Afrikaans","vernacular","",""
"wfo-0000457857","Dubbeltjie","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Afrikaans","vernacular","",""
"wfo-0000462812","Botterblom","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Afrikaans","vernacular","",""
"wfo-0000211610","Rooibostee","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Afrikaans","vernacular","",""
"wfo-0000959549","harige mirt","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0000672951","hangertijie","87189B02-DC14-407A-976C-F55BCE06B3CC","Afrikaans","vernacular","Oliver, EGH. 2013. Ericaceae. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 371-371. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000510579","rivierdoring","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000300352","strandsalie","B0F53B3A-7C27-423C-A0AD-CD18C5D4E83C","Afrikaans","vernacular","Snijman, DA. 2013. Lamiaceae. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 410-412. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001132959","Knopdoring","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000275741","penther spoorsalie","BAF2883F-445D-453C-8545-F572D95DD0B3","Afrikaans","vernacular","Bredenkamp, CL; Ngoepe, N. 2019. Lamiaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1125-1164. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001420833","oortjies","1CD2FC91-B9F1-4D58-9A0B-21F495A45CF9","Afrikaans","vernacular","Welman, WG. 2019. Convolvulaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 790-803. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000116744","Fynbietou","EFD85D0D-FC0A-43C1-BF60-F5201CF7C7C9","Afrikaans","vernacular","",""
"wfo-0000510253","doringkaree","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000510579","Suurdoring","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000667378","Tongaland-broodboom","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Afrikaans","vernacular","",""
"wfo-0000416948","brandnekel","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000569494","Witstamboom","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Afrikaans","vernacular","",""
"wfo-0001290485","vliedbos","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000616252","bosklimop","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0000314203","Boesmankruie","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000421441","bruin-stinkhout","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Afrikaans","vernacular","",""
"wfo-0000128118","witsewejaartjie","43F777B1-85C5-4BA8-A51D-0DA3C9837836","Afrikaans","vernacular","Cron, GV; et al. 2019. Asteraceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 423-682. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000574231","bergolien","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000186081","witapiesdoring","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0001074277","vogelstront","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000074162","gordoniakanferboom","40EF8CCE-4069-4E28-B253-87235261F4F0","Afrikaans","vernacular","",""
"wfo-0000995790","Rooistinkhout","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
"wfo-0000874053","rooikweek","B193619B-8C0A-4100-B636-43CB168B9126","Afrikaans","vernacular","Fish, L; Bredenkamp, CL; Magwaza, ZL. 2019. Poaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(3): 1958-2104. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000964423","soetmelkbos","0AFFB05D-2054-4614-AC2B-93F864A710CD","Afrikaans","vernacular","Bruyns, PV. 2013. Euphorbiaceae. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 371-379. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000789720","rooilelie","605A4A73-1892-4139-943E-FC1A9B75B807","Afrikaans","vernacular","",""
"wfo-0000521350","kleinplakkie","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","Afrikaans","vernacular","",""
