"id","description","type","source","language","identifier","bibliographicCitation","url"
"wfo-0000788335","Grassy fynbos.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788335","Grassy slopes.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017019","Sandstone slopes.","Habitat","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","English","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","Fellingham, AC. 2012. Rosaceae: Cliffortia L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 692-700. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788336","Lower sandstone slopes in fynbos or transitional fynbos.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788336","Mountain slopes in fynbos.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017021","The species seems to be confined to low levels and does not occur above 2000 feet.","Habitat","8694094D-432F-4716-8A80-BBF5088353E0","English","8694094D-432F-4716-8A80-BBF5088353E0","Weimarck, AH. 1934. Monograph of the genus Cliffortia. Hákan Ohlsson, Lund. [All rights reserved]",""
"wfo-0000788337","Stony clay or loamy soils.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017024","High sandstone slopes.","Habitat","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","English","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","Fellingham, AC. 2012. Rosaceae: Cliffortia L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 692-700. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017026","High sandstone slopes.","Habitat","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","English","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","Fellingham, AC. 2012. Rosaceae: Cliffortia L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 692-700. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788341","South-facing sandstone slopes at high altitude.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017029","High sandstone slopes, fynbos; Eastern Fynbos-Renosterveld.","Habitat","F4D248F1-D9AF-4172-A0E1-933D680D8694","English","F4D248F1-D9AF-4172-A0E1-933D680D8694","Bredenkamp, CL; Makgakga, CM. 2019. Rosaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1384-1398. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017029","High sandstone slopes.","Habitat","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","English","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","Fellingham, AC. 2012. Rosaceae: Cliffortia L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 692-700. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788344","Coastal and lower mountain slopes.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788345","Sandstone slopes in fynbos.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788429","Coastal bush and along forest margins in a variety of soils.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788430","Sheltered ravines, in bush.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788433","Coastal and montane on sandstone and granite.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788480","Forest margins, wooded kloofs, riverbanks.","Habitat","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","English","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","Herman, PPJ; Retief, E. 1997. Plants of the northern provinces of South Africa: Keys and diagnostic characters. Strelitzia 6: 1-681. National Botanical Institute, Pretoria. [CC BY]",""
"wfo-0000788480","In open woodlands and forest edges. Sub-Escarpment Grassland, Sub-Escarpment Savanna, Indian Ocean Coastal Belt, Drakensberg Grassland.","Habitat","F2917084-5FC0-4BF9-91EE-BAD7C924C2DB","English","F2917084-5FC0-4BF9-91EE-BAD7C924C2DB","Bredenkamp, CL; Magwaza, ZL. 2019. Iridaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(3): 1821-1882. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788480","Mostly in shade in forest margins.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788490","Locally moist habitats, thus along drainage lines on cool south-facing slopes and streambanks in light shade in gritty, granite-derived loam.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788494","In stony soils. Sub-Escarpment Grassland.","Habitat","F2917084-5FC0-4BF9-91EE-BAD7C924C2DB","English","F2917084-5FC0-4BF9-91EE-BAD7C924C2DB","Bredenkamp, CL; Magwaza, ZL. 2019. Iridaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(3): 1821-1882. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788494","Rocky sandstone outcrops, often on cliffs, or on streambanks.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788495","Light shade along the edges of elfin forest, sometimes within evergreen forest, in well-drained sandy ground among boulders in Black Reef Quartzite.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017035","Middle slopes often on granite, occasionally stream banks.","Habitat","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","English","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","Fellingham, AC. 2012. Rosaceae: Cliffortia L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 692-700. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788498","Forest margins, grassland, moist places.","Habitat","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","English","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","Herman, PPJ; Retief, E. 1997. Plants of the northern provinces of South Africa: Keys and diagnostic characters. Strelitzia 6: 1-681. National Botanical Institute, Pretoria. [CC BY]",""
"wfo-0000788498","In moist places and forest margins. Sub-Escarpment Grassland.","Habitat","F2917084-5FC0-4BF9-91EE-BAD7C924C2DB","English","F2917084-5FC0-4BF9-91EE-BAD7C924C2DB","Bredenkamp, CL; Magwaza, ZL. 2019. Iridaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(3): 1821-1882. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017037","Decidedly a montane species. No collections are made lower than 4000 ft. Bolus and Wolley-Dod write: 'Mountain tops, rare' and Marloth mentions it among plants which are found in subalpine peaks in the southwest of the Cape at altitudes of 2000 m and more.","Habitat","8694094D-432F-4716-8A80-BBF5088353E0","English","8694094D-432F-4716-8A80-BBF5088353E0","Weimarck, AH. 1934. Monograph of the genus Cliffortia. Hákan Ohlsson, Lund. [All rights reserved]",""
"wfo-0000788498","Mesic Grassland. Forest margins, grassland, moist places.","Habitat","9FB5656A-B6E6-4A84-8D5E-872BBCA0B445","English","9FB5656A-B6E6-4A84-8D5E-872BBCA0B445","Retief, E; Meyer, NL. 2017. Iridaceae. In: E Retief & NL Meyer (eds), Plants of the Free State: Inventory and identification guide, Strelitzia 38: 934-956. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017038","High rocky slopes.","Habitat","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","English","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","Fellingham, AC. 2012. Rosaceae: Cliffortia L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 692-700. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017039","High rocky slopes.","Habitat","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","English","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","Fellingham, AC. 2012. Rosaceae: Cliffortia L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 692-700. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788910","Stony sandstone ground.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788911","Usually on sandy slopes and flats, sometime on granitic gravel.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788913","Marshes and seeps at foot of mountains.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788913","Seasonally wet to marshy flats, mainly on sandy ground.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788918","Shady south-facing slopes, cliffs and damp rocks, often in moss pads.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788919","Stony, sandstone soils on slopes and flats from Silvermine Plateau to Cape Point, blooming mainly after fire.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788921","Clay or loamy sand in fynbos or forest edges.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017040","Coastal slopes.","Habitat","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","English","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","Fellingham, AC. 2012. Rosaceae: Cliffortia L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 692-700. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788921","In grassland and edges of forests. Eastern Fynbos-Renosterveld, Indigenous Forests.","Habitat","F2917084-5FC0-4BF9-91EE-BAD7C924C2DB","English","F2917084-5FC0-4BF9-91EE-BAD7C924C2DB","Bredenkamp, CL; Magwaza, ZL. 2019. Iridaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(3): 1821-1882. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017043","Lower sandstone slopes, coastal; Eastern Fynbos-Renosterveld.","Habitat","F4D248F1-D9AF-4172-A0E1-933D680D8694","English","F4D248F1-D9AF-4172-A0E1-933D680D8694","Bredenkamp, CL; Makgakga, CM. 2019. Rosaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1384-1398. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017043","Lower sandstone slopes.","Habitat","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","English","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","Fellingham, AC. 2012. Rosaceae: Cliffortia L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 692-700. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017048","Flats and lower slopes.","Habitat","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","English","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","Fellingham, AC. 2012. Rosaceae: Cliffortia L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 692-700. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788923","Rocky sandstone slopes.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788925","Wet rocks, waterfalls, stream edges.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788927","Rocky sandstone slopes and cliffs often in wet mossy places, flowering well only after fire.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788927","Wet rocks.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788929","Waterfalls and damp cliffs.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788930","Damp south slopes and rocks.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788930","South-facing slopes, in rock outcrops or under boulders.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788933","Moist, rocky sandstone slopes, 600-1000 m.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017050","Damp flats and slopes.","Habitat","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","English","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","Fellingham, AC. 2012. Rosaceae: Cliffortia L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 692-700. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017056","Sheltered slopes and damp ravines.","Habitat","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","English","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","Fellingham, AC. 2012. Rosaceae: Cliffortia L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 692-700. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017057","Upper slopes.","Habitat","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","English","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","Fellingham, AC. 2012. Rosaceae: Cliffortia L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 692-700. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017058","The altitude of the localities varies, as far as is known, between 1800 and 3000 ft.","Habitat","8694094D-432F-4716-8A80-BBF5088353E0","English","8694094D-432F-4716-8A80-BBF5088353E0","Weimarck, AH. 1934. Monograph of the genus Cliffortia. Hákan Ohlsson, Lund. [All rights reserved]",""
"wfo-0000788939","Sandstone rocks.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788941","Damp southern slopes.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017059","On lower levels... Bolus and Wolley-Dod (1. c.) write as follows: 'Dry flats and low hill slopes, frequent'.","Habitat","8694094D-432F-4716-8A80-BBF5088353E0","English","8694094D-432F-4716-8A80-BBF5088353E0","Weimarck, AH. 1934. Monograph of the genus Cliffortia. Hákan Ohlsson, Lund. [All rights reserved]",""
"wfo-0000788944","Clay or stony sandstone slopes, usually in renosterveld.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788946","Common on the shale band, especially after fires.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001017060","Sandstone slopes.","Habitat","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","English","AA7A0E7A-03A6-4037-A9F1-087FD476A96C","Fellingham, AC. 2012. Rosaceae: Cliffortia L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 692-700. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788946","Shale and loam slopes.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788948","Gravelly sand.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788950","Sandy soils, coastal and montane.","Habitat","10C9ECED-5621-4409-961B-743273B2952B","English","10C9ECED-5621-4409-961B-743273B2952B","Goldblatt, P; Manning, JC. 2013. Iridaceae. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 94-124. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788954","Clay or clay loam slopes and flats.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788955","On streamsides and marshes. Eastern Fynbos-Renosterveld.","Habitat","F2917084-5FC0-4BF9-91EE-BAD7C924C2DB","English","F2917084-5FC0-4BF9-91EE-BAD7C924C2DB","Bredenkamp, CL; Magwaza, ZL. 2019. Iridaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(3): 1821-1882. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788955","Sandstone rocks.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788955","Stony sandstone ground, evidently in damp situations, including seeps and stream-banks.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788957","Marshes and pools.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788957","Semi-aquatic, in sandy marshes, ponds and vleis, often in standing water.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788961","Rocky sandstone slopes.","Habitat","620DEFBC-4249-464F-B68F-B52913CBAAF0","English","620DEFBC-4249-464F-B68F-B52913CBAAF0","Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000788961","Rocky, sandy ground at mid- to upper elevations.","Habitat","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
