"id","description","type","source","language","identifier","bibliographicCitation","url"
"wfo-0000819335","Gebiet des Südostlichen Kaplandes.","Distribution","C6D07BEF-3399-482F-9E7E-880FFBA763A0","German","C6D07BEF-3399-482F-9E7E-880FFBA763A0","Von Brehmer, WGBA. 1915. Über die systematische gliederung und entwicklung der gattung Wahlenbergia in Afrika. Bot. Jahrb. Syst. 53: 9-143. [https://www.biodiversitylibrary.org/item/716#page/15/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/716#page/15/mode/1up"
"wfo-0000819337","Gebiet des südwestlichen Kaplandes: Cederberge, am Krakadouw-Paß, auf Bergen.","Distribution","C6D07BEF-3399-482F-9E7E-880FFBA763A0","German","C6D07BEF-3399-482F-9E7E-880FFBA763A0","Von Brehmer, WGBA. 1915. Über die systematische gliederung und entwicklung der gattung Wahlenbergia in Afrika. Bot. Jahrb. Syst. 53: 9-143. [https://www.biodiversitylibrary.org/item/716#page/15/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/716#page/15/mode/1up"
"wfo-0000819347","Süd-Afrika (ohne nähere Standortsangabe).","Distribution","C6D07BEF-3399-482F-9E7E-880FFBA763A0","German","C6D07BEF-3399-482F-9E7E-880FFBA763A0","Von Brehmer, WGBA. 1915. Über die systematische gliederung und entwicklung der gattung Wahlenbergia in Afrika. Bot. Jahrb. Syst. 53: 9-143. [https://www.biodiversitylibrary.org/item/716#page/15/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/716#page/15/mode/1up"
"wfo-0000819349","Rivier zonder Ende, Malmesbury, Umgegend von Hopefield/Unkraut in Weingarten.","Distribution","C6D07BEF-3399-482F-9E7E-880FFBA763A0","German","C6D07BEF-3399-482F-9E7E-880FFBA763A0","Von Brehmer, WGBA. 1915. Über die systematische gliederung und entwicklung der gattung Wahlenbergia in Afrika. Bot. Jahrb. Syst. 53: 9-143. [https://www.biodiversitylibrary.org/item/716#page/15/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/716#page/15/mode/1up"
"wfo-0000819352","Kenilworth bei Kapstadt, ca. 35 mu.","Distribution","C6D07BEF-3399-482F-9E7E-880FFBA763A0","German","C6D07BEF-3399-482F-9E7E-880FFBA763A0","Von Brehmer, WGBA. 1915. Über die systematische gliederung und entwicklung der gattung Wahlenbergia in Afrika. Bot. Jahrb. Syst. 53: 9-143. [https://www.biodiversitylibrary.org/item/716#page/15/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/716#page/15/mode/1up"
"wfo-0000819362","Gebiet des südwestlichen Kaplandes. Extratropisches Südwest-Afrika: Bains Kloof, auf Bergen.","Distribution","C6D07BEF-3399-482F-9E7E-880FFBA763A0","German","C6D07BEF-3399-482F-9E7E-880FFBA763A0","Von Brehmer, WGBA. 1915. Über die systematische gliederung und entwicklung der gattung Wahlenbergia in Afrika. Bot. Jahrb. Syst. 53: 9-143. [https://www.biodiversitylibrary.org/item/716#page/15/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/716#page/15/mode/1up"
"wfo-0000819373","Prekstael.","Distribution","C6D07BEF-3399-482F-9E7E-880FFBA763A0","German","C6D07BEF-3399-482F-9E7E-880FFBA763A0","Von Brehmer, WGBA. 1915. Über die systematische gliederung und entwicklung der gattung Wahlenbergia in Afrika. Bot. Jahrb. Syst. 53: 9-143. [https://www.biodiversitylibrary.org/item/716#page/15/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/716#page/15/mode/1up"
"wfo-0000819378","Gebiet des südwestlichen Kaplandes: Am kl. Olifants Rivier im Sumpf.","Distribution","C6D07BEF-3399-482F-9E7E-880FFBA763A0","German","C6D07BEF-3399-482F-9E7E-880FFBA763A0","Von Brehmer, WGBA. 1915. Über die systematische gliederung und entwicklung der gattung Wahlenbergia in Afrika. Bot. Jahrb. Syst. 53: 9-143. [https://www.biodiversitylibrary.org/item/716#page/15/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/716#page/15/mode/1up"
"wfo-0000819379","Mittleres Limpopogebirge: Bei Barberton auf dem Saddleback-Berg.","Distribution","C6D07BEF-3399-482F-9E7E-880FFBA763A0","German","C6D07BEF-3399-482F-9E7E-880FFBA763A0","Von Brehmer, WGBA. 1915. Über die systematische gliederung und entwicklung der gattung Wahlenbergia in Afrika. Bot. Jahrb. Syst. 53: 9-143. [https://www.biodiversitylibrary.org/item/716#page/15/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/716#page/15/mode/1up"
"wfo-0000819389","Jaus, auf Hugeln, ca. 800 mu.","Distribution","C6D07BEF-3399-482F-9E7E-880FFBA763A0","German","C6D07BEF-3399-482F-9E7E-880FFBA763A0","Von Brehmer, WGBA. 1915. Über die systematische gliederung und entwicklung der gattung Wahlenbergia in Afrika. Bot. Jahrb. Syst. 53: 9-143. [https://www.biodiversitylibrary.org/item/716#page/15/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/716#page/15/mode/1up"
"wfo-0000819395","Südostafrikanisches Hochland: zwischen dem Letsitfcle und dem grofien Tabiefluß.","Distribution","C6D07BEF-3399-482F-9E7E-880FFBA763A0","German","C6D07BEF-3399-482F-9E7E-880FFBA763A0","Von Brehmer, WGBA. 1915. Über die systematische gliederung und entwicklung der gattung Wahlenbergia in Afrika. Bot. Jahrb. Syst. 53: 9-143. [https://www.biodiversitylibrary.org/item/716#page/15/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/716#page/15/mode/1up"
"wfo-0000819399","Gebiet des südwestlichen Kaplandes: Bei Malmesbury auf Hügeln. Hessaquaskloof. Tulbagh (Pappe), Signalberg bei Kapstadt.","Distribution","C6D07BEF-3399-482F-9E7E-880FFBA763A0","German","C6D07BEF-3399-482F-9E7E-880FFBA763A0","Von Brehmer, WGBA. 1915. Über die systematische gliederung und entwicklung der gattung Wahlenbergia in Afrika. Bot. Jahrb. Syst. 53: 9-143. [https://www.biodiversitylibrary.org/item/716#page/15/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/716#page/15/mode/1up"
"wfo-0000819440","Extratropisches Südwest-Afrika: Stinkfontein, auf Hügeln.","Distribution","C6D07BEF-3399-482F-9E7E-880FFBA763A0","German","C6D07BEF-3399-482F-9E7E-880FFBA763A0","Von Brehmer, WGBA. 1915. Über die systematische gliederung und entwicklung der gattung Wahlenbergia in Afrika. Bot. Jahrb. Syst. 53: 9-143. [https://www.biodiversitylibrary.org/item/716#page/15/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/716#page/15/mode/1up"
"wfo-0000819455","An der Meeresktiste, am Zontrivier auf sandigen Stellen. Südost-afrikanisches und sudafrikanisches Küstenland: Grahamstown, Redhouse.","Distribution","C6D07BEF-3399-482F-9E7E-880FFBA763A0","German","C6D07BEF-3399-482F-9E7E-880FFBA763A0","Von Brehmer, WGBA. 1915. Über die systematische gliederung und entwicklung der gattung Wahlenbergia in Afrika. Bot. Jahrb. Syst. 53: 9-143. [https://www.biodiversitylibrary.org/item/716#page/15/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/716#page/15/mode/1up"
"wfo-0000819456","Graaf Reinet aufsteinigen Hugeln, ca. 900 mu.","Distribution","C6D07BEF-3399-482F-9E7E-880FFBA763A0","German","C6D07BEF-3399-482F-9E7E-880FFBA763A0","Von Brehmer, WGBA. 1915. Über die systematische gliederung und entwicklung der gattung Wahlenbergia in Afrika. Bot. Jahrb. Syst. 53: 9-143. [https://www.biodiversitylibrary.org/item/716#page/15/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/716#page/15/mode/1up"
"wfo-0000819457","Zwartkops- und Zondagsrivier, Uitenhage, auf sandigen Stellen der FluBfelder.","Distribution","C6D07BEF-3399-482F-9E7E-880FFBA763A0","German","C6D07BEF-3399-482F-9E7E-880FFBA763A0","Von Brehmer, WGBA. 1915. Über die systematische gliederung und entwicklung der gattung Wahlenbergia in Afrika. Bot. Jahrb. Syst. 53: 9-143. [https://www.biodiversitylibrary.org/item/716#page/15/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/716#page/15/mode/1up"
"wfo-0000819550","Südostafrikanisches und Südafrikanisches Küstenland: Bei Grahamstown, auf sandigem Boden zwischen Felsen. Gebiet des südwestlichen Kaplandes: Tafelberg, auf feuchtem Grande.","Distribution","C6D07BEF-3399-482F-9E7E-880FFBA763A0","German","C6D07BEF-3399-482F-9E7E-880FFBA763A0","Von Brehmer, WGBA. 1915. Über die systematische gliederung und entwicklung der gattung Wahlenbergia in Afrika. Bot. Jahrb. Syst. 53: 9-143. [https://www.biodiversitylibrary.org/item/716#page/15/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/716#page/15/mode/1up"
"wfo-0000819595","Extratropisches Südwest-Afrika: Auf Bergen beim Koudeflufi.","Distribution","C6D07BEF-3399-482F-9E7E-880FFBA763A0","German","C6D07BEF-3399-482F-9E7E-880FFBA763A0","Von Brehmer, WGBA. 1915. Über die systematische gliederung und entwicklung der gattung Wahlenbergia in Afrika. Bot. Jahrb. Syst. 53: 9-143. [https://www.biodiversitylibrary.org/item/716#page/15/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/716#page/15/mode/1up"
"wfo-0000819602","Extratropisches Südwest-Afrika: Stinkfontein, auf Hügeln.","Distribution","C6D07BEF-3399-482F-9E7E-880FFBA763A0","German","C6D07BEF-3399-482F-9E7E-880FFBA763A0","Von Brehmer, WGBA. 1915. Über die systematische gliederung und entwicklung der gattung Wahlenbergia in Afrika. Bot. Jahrb. Syst. 53: 9-143. [https://www.biodiversitylibrary.org/item/716#page/15/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/716#page/15/mode/1up"
"wfo-0000819607","Gebiet des südwestlichen Kaplandes: Malmesbury, Umgegend von Hopefield, Coeratenberg.","Distribution","C6D07BEF-3399-482F-9E7E-880FFBA763A0","German","C6D07BEF-3399-482F-9E7E-880FFBA763A0","Von Brehmer, WGBA. 1915. Über die systematische gliederung und entwicklung der gattung Wahlenbergia in Afrika. Bot. Jahrb. Syst. 53: 9-143. [https://www.biodiversitylibrary.org/item/716#page/15/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/716#page/15/mode/1up"
"wfo-0000819627","Südostafrikanisches und Südafrikanisches Küstenland: Bei Grabamstown auf Felsen.","Distribution","C6D07BEF-3399-482F-9E7E-880FFBA763A0","German","C6D07BEF-3399-482F-9E7E-880FFBA763A0","Von Brehmer, WGBA. 1915. Über die systematische gliederung und entwicklung der gattung Wahlenbergia in Afrika. Bot. Jahrb. Syst. 53: 9-143. [https://www.biodiversitylibrary.org/item/716#page/15/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/716#page/15/mode/1up"
"wfo-0000819706","Pondoland, Dorkin.","Distribution","C6D07BEF-3399-482F-9E7E-880FFBA763A0","German","C6D07BEF-3399-482F-9E7E-880FFBA763A0","Von Brehmer, WGBA. 1915. Über die systematische gliederung und entwicklung der gattung Wahlenbergia in Afrika. Bot. Jahrb. Syst. 53: 9-143. [https://www.biodiversitylibrary.org/item/716#page/15/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/716#page/15/mode/1up"
"wfo-0000819709","Extratropisches Südwest-Afrika: Hoeck, auf sandigem Boden.","Distribution","C6D07BEF-3399-482F-9E7E-880FFBA763A0","German","C6D07BEF-3399-482F-9E7E-880FFBA763A0","Von Brehmer, WGBA. 1915. Über die systematische gliederung und entwicklung der gattung Wahlenbergia in Afrika. Bot. Jahrb. Syst. 53: 9-143. [https://www.biodiversitylibrary.org/item/716#page/15/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/716#page/15/mode/1up"
"wfo-0000819711","Zentrales Kapland: Wittebergen, Distrikt Barkly-East, Ben M’Dhui.","Distribution","C6D07BEF-3399-482F-9E7E-880FFBA763A0","German","C6D07BEF-3399-482F-9E7E-880FFBA763A0","Von Brehmer, WGBA. 1915. Über die systematische gliederung und entwicklung der gattung Wahlenbergia in Afrika. Bot. Jahrb. Syst. 53: 9-143. [https://www.biodiversitylibrary.org/item/716#page/15/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/716#page/15/mode/1up"
"wfo-0000819718","Gebiet des südwestlichen Kaplandes: Nördlich von Station Sir Lowrys Pass, auf kiesiger Zwergbusch-Trift.","Distribution","C6D07BEF-3399-482F-9E7E-880FFBA763A0","German","C6D07BEF-3399-482F-9E7E-880FFBA763A0","Von Brehmer, WGBA. 1915. Über die systematische gliederung und entwicklung der gattung Wahlenbergia in Afrika. Bot. Jahrb. Syst. 53: 9-143. [https://www.biodiversitylibrary.org/item/716#page/15/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/716#page/15/mode/1up"
"wfo-0000819737","Gebiet des südwestlichen Kaplandes. Südost- u. Südafrikanisches Küstenland: Port Natal.","Distribution","C6D07BEF-3399-482F-9E7E-880FFBA763A0","German","C6D07BEF-3399-482F-9E7E-880FFBA763A0","Von Brehmer, WGBA. 1915. Über die systematische gliederung und entwicklung der gattung Wahlenbergia in Afrika. Bot. Jahrb. Syst. 53: 9-143. [https://www.biodiversitylibrary.org/item/716#page/15/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/716#page/15/mode/1up"
"wfo-0000819747","Vogelklipp auf Hugeln, ca. 900 mu.","Distribution","C6D07BEF-3399-482F-9E7E-880FFBA763A0","German","C6D07BEF-3399-482F-9E7E-880FFBA763A0","Von Brehmer, WGBA. 1915. Über die systematische gliederung und entwicklung der gattung Wahlenbergia in Afrika. Bot. Jahrb. Syst. 53: 9-143. [https://www.biodiversitylibrary.org/item/716#page/15/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/716#page/15/mode/1up"
"wfo-0001091446","Bechuanaland C. P., südliches Südwestafrika bis zum 19. Breitengrad.","Distribution","59241035-1640-4369-92B8-2B7736D14461","German","59241035-1640-4369-92B8-2B7736D14461","Ihlenfeldt, H-D; Hartmann, HEKO. 1970. Die Gattung Harpagophytum. Mitt. Inst. Allg. Bot. Hamburg 13: 15-69. [All rights reserved]",""
"wfo-0001091449","Transvaal, südlich der Soutpansberge.","Distribution","59241035-1640-4369-92B8-2B7736D14461","German","59241035-1640-4369-92B8-2B7736D14461","Ihlenfeldt, H-D; Hartmann, HEKO. 1970. Die Gattung Harpagophytum. Mitt. Inst. Allg. Bot. Hamburg 13: 15-69. [All rights reserved]",""
"wfo-0000819804","Extratropisches Südwest-Afrika: Langebergen bei Riversdale, auf Felsen.","Distribution","C6D07BEF-3399-482F-9E7E-880FFBA763A0","German","C6D07BEF-3399-482F-9E7E-880FFBA763A0","Von Brehmer, WGBA. 1915. Über die systematische gliederung und entwicklung der gattung Wahlenbergia in Afrika. Bot. Jahrb. Syst. 53: 9-143. [https://www.biodiversitylibrary.org/item/716#page/15/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/716#page/15/mode/1up"
"wfo-0001134372","Nieuwejaarspruit (trans Gariepium) zwischen Gariep and Caledonrivier, am Fusse der Witberge, 4000-5000.","Distribution","3F9A2A2A-7C18-4C59-9660-EBABA9A7C181","German","3F9A2A2A-7C18-4C59-9660-EBABA9A7C181","Sonder, OW. 1857. Enumeratio Santalacearum in Africa australi extratropica crescentium. Flora 40(23): 354-368. [http://www.biodiversitylibrary.org/item/954#page/1/mode/1up] [All rights reserved]","http://www.biodiversitylibrary.org/item/954#page/1/mode/1up"
"wfo-0001134394","Südafrika: Kapprovinz, Bezirk Albany, Farm Slaaikraal, 6 engl. Meilen WNW von Grahamstown, ca. 650 m, lokal ziemlich häufig unter Bobartia und Restio im Südhang.","Distribution","92954718-F9BF-4AAA-84FD-36D4290A0FC4","German","92954718-F9BF-4AAA-84FD-36D4290A0FC4","Markgraf, F. 1969. Eine neue Santalacee aus dem östlichen Südafrika, Vierteljahrsschr. Naturf. Ges. Zürich 114: 77-77. [All rights reserved]",""
"wfo-0001141014","Bei den Quellen des Bushmansriver in den Drakensbergen.","Distribution","9DF80B44-2B68-4351-BC92-C0348F467632","German","9DF80B44-2B68-4351-BC92-C0348F467632","Schumann, KM. 1903. Sterculiaceae africanae. Bot. Jahrb. Syst. 33(2): 308-315. [https://www.biodiversitylibrary.org/item/696#page/319/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/696#page/319/mode/1up"
"wfo-0000946590","Südafrikanische Steppenprovinz: Natal.","Distribution","D6B84B75-B5F9-48F3-B370-21907BEBD74D","German","D6B84B75-B5F9-48F3-B370-21907BEBD74D","Kraenzlin, FWL. 1922. Orchidaceae-Monandrae Tribus Oncidiinae-Odontoglosseae Pars II. In: A Engler (ed.), Pflanzenr. (Engler) (Heft 80): 1-344. Wilhelm Engelmann, Leipzig. [All rights reserved]",""
"wfo-0001178613","SÜDAFRIKA: Cape Province, Koloniesbos Forest, Marloth Nature Reserve above Swellendam, Townsend 82/253 det. Frahm (hb. Frahm, hb. Townsend). Transvaal, Pretoria, above the CSIR conference centre, Townsend 82/16 det. Frahm (Hb. Frahm, hb. Townsend).","Distribution","9EC67EF1-ECF7-4BEA-A54E-C9AA64616587","German","9EC67EF1-ECF7-4BEA-A54E-C9AA64616587","Frahm, J-P. 1985. Afrikanische Campylopus-Arten (Dicranaceae, Musci). Bryoph. Bibl. 31: 1-216. [All rights reserved]",""
"wfo-0001179691","SÜDAFRIKA: in sylvis Knysiae, Rehmann 40 als C. longescens (L). Transvaal, Marieskop, Crosby (1973) 7569, 7635 det. Frahm (L).","Distribution","9EC67EF1-ECF7-4BEA-A54E-C9AA64616587","German","9EC67EF1-ECF7-4BEA-A54E-C9AA64616587","Frahm, J-P. 1985. Afrikanische Campylopus-Arten (Dicranaceae, Musci). Bryoph. Bibl. 31: 1-216. [All rights reserved]",""
"wfo-0001180020","TRISTAN DA CUNHA: Milne s.nr. (BM, NY, B, PC); Rogers (1924) s.nr.; MacGillivray s.nr. (Voyage H.M.S. Herald (BM) GOUGH INSEL: Wace 503, 555, 577, 625 (BM); MacKinnon 7a (hb. Townsend).","Distribution","9EC67EF1-ECF7-4BEA-A54E-C9AA64616587","German","9EC67EF1-ECF7-4BEA-A54E-C9AA64616587","Frahm, J-P. 1985. Afrikanische Campylopus-Arten (Dicranaceae, Musci). Bryoph. Bibl. 31: 1-216. [All rights reserved]",""
"wfo-0001198790","Südafrika, Australien, Neuseeland.","Distribution","0CB3F64F-997C-4C35-8D82-93F7D209E3C4","German","0CB3F64F-997C-4C35-8D82-93F7D209E3C4","Kramer, WA. 1988. Beiträge zur systematik und bryogeographie einiger sippen von Tortula Hedw. sect. Rurales De Not. (Pottiaceae, Musci) unter besonderer berücksichtigung der südhemisphäre. J. Hattori bot. Lab. 65: 81-144. [All rights reserved]",""
"wfo-0001260939","BASUTOLAND: White Hill.","Distribution","CBDFEE88-1789-4383-AB9F-BC1244A58481","German","CBDFEE88-1789-4383-AB9F-BC1244A58481","Schinz, H; Thellung, A. 1921. Beiträge zur kenntnis der afrikanischen flora (XXX). Vjschr. Naturf. Ges. Zürich 66: 221-256. [https://www.biodiversitylibrary.org/item/100891#page/240/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/100891#page/240/mode/1up"
"wfo-0001046164","Südwestafrika (Gross-Namaland): Bei der Station Gawachab.","Distribution","CBDFEE88-1789-4383-AB9F-BC1244A58481","German","CBDFEE88-1789-4383-AB9F-BC1244A58481","Schinz, H; Thellung, A. 1921. Beiträge zur kenntnis der afrikanischen flora (XXX). Vjschr. Naturf. Ges. Zürich 66: 221-256. [https://www.biodiversitylibrary.org/item/100891#page/240/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/100891#page/240/mode/1up"
"wfo-0001046173","Damaraland: Bei Otjimbingue.","Distribution","104346DE-3DDF-4CD1-80D8-1710A332E6B1","German","104346DE-3DDF-4CD1-80D8-1710A332E6B1","Lopriore, G. 1900. Beiträge zur Flora von Afrika. XVIII. Bot. Jahrb. Syst. 27: 37-220. [https://www.biodiversitylibrary.org/page/209722#page/43/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/page/209722#page/43/mode/1up"
"wfo-0001293329","Westliches Kapgebiet.","Distribution","1EC658E1-1D1B-41CB-9CE1-9C50C189C6B2","German","1EC658E1-1D1B-41CB-9CE1-9C50C189C6B2","Schlechter, FRR. 1897. Plantae schlechterianae novae vel minus cognitae describuntur. I. Bot. Jahrb. Syst. 24: 434-459. [https://www.biodiversitylibrary.org/item/682#page/447/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/682#page/447/mode/1up"
"wfo-0001064247","Südwestliche Kapprovinz: Clanwilliam, auf hartem lehmigen Boden, auf Hügeln um 180 m.","Distribution","ADD7DC60-A54E-4D50-BB52-95E4D102FD4E","German","ADD7DC60-A54E-4D50-BB52-95E4D102FD4E","Knuth, RGP. 1912. Geraniaceae. In: A Engler (ed.), Pflanzenr. (Engler) (Heft 53): 1-640. Wilhelm Engelmann, Leipzig. [All rights reserved]",""
"wfo-0001064357","Yon dem Westlichen Litorale durch die Karroo bis zur Baumsteppen-provinz der Kaffernlander: Kamiesberge, zw. Ezelfont. und Wittwaater. Murraysburg. Craddock. Beaufort und Gaaup. Nahe Burghersdorp. Ohne Standortsangabe.","Distribution","ADD7DC60-A54E-4D50-BB52-95E4D102FD4E","German","ADD7DC60-A54E-4D50-BB52-95E4D102FD4E","Knuth, RGP. 1912. Geraniaceae. In: A Engler (ed.), Pflanzenr. (Engler) (Heft 53): 1-640. Wilhelm Engelmann, Leipzig. [All rights reserved]",""
"wfo-0001064374","Südwestliche Kapprovinz: Caledon, an den Hängen der Klynrivierberge auf steinigem Boden.","Distribution","ADD7DC60-A54E-4D50-BB52-95E4D102FD4E","German","ADD7DC60-A54E-4D50-BB52-95E4D102FD4E","Knuth, RGP. 1912. Geraniaceae. In: A Engler (ed.), Pflanzenr. (Engler) (Heft 53): 1-640. Wilhelm Engelmann, Leipzig. [All rights reserved]",""
"wfo-0001294694","Südwestafrika: Lüderitzbucht, Küstengebiet; Lüderitz; Redford Bay Lüderitz.","Distribution","2ADCB3A6-4629-47F3-893D-37245465990E","German","2ADCB3A6-4629-47F3-893D-37245465990E","Aellen, P. 1961. Neue Chenopodiaceen aus Südwestafrika. Mitt. Bot. Staatssamml. München 4: 21-31. [https://www.biodiversitylibrary.org/item/52384#page/709/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/52384#page/709/mode/1up"
"wfo-0001294729","Südwestafrika: Distr. Rehoboth: Ababis.","Distribution","2ADCB3A6-4629-47F3-893D-37245465990E","German","2ADCB3A6-4629-47F3-893D-37245465990E","Aellen, P. 1961. Neue Chenopodiaceen aus Südwestafrika. Mitt. Bot. Staatssamml. München 4: 21-31. [https://www.biodiversitylibrary.org/item/52384#page/709/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/52384#page/709/mode/1up"
"wfo-0001294756","Südwestafrika: Distr. Lüderitz-Süd: Oranjemund, an der Flußmündung.","Distribution","2ADCB3A6-4629-47F3-893D-37245465990E","German","2ADCB3A6-4629-47F3-893D-37245465990E","Aellen, P. 1961. Neue Chenopodiaceen aus Südwestafrika. Mitt. Bot. Staatssamml. München 4: 21-31. [https://www.biodiversitylibrary.org/item/52384#page/709/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/52384#page/709/mode/1up"
"wfo-0001294762","Südafrika: Port Nolloth. Südwestafrika: Distr. Lüderitz-Süd: Lüderitzbucht, Küstengebiet; Redfordbay, Lüderitzbucht. Lüderitz: Schad's Wald, Achatstrand; Sturmvogelbucht; northern slope of Nautilus near Lüderitz; Buntfeldschuh. An der Küste bei Walvish Bay.","Distribution","2ADCB3A6-4629-47F3-893D-37245465990E","German","2ADCB3A6-4629-47F3-893D-37245465990E","Aellen, P. 1961. Neue Chenopodiaceen aus Südwestafrika. Mitt. Bot. Staatssamml. München 4: 21-31. [https://www.biodiversitylibrary.org/item/52384#page/709/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/52384#page/709/mode/1up"
"wfo-0001077568","Die Art ist dem östlichen Kap-Gebiete eigentümlich.","Distribution","7C21B6B2-744F-457F-90DA-D80D764F6D8B","German","7C21B6B2-744F-457F-90DA-D80D764F6D8B","Ulbrich, OE. 1920. Monographie der afrikanischen Pavonia-Arten nebst Übersicht über die ganze Gattung  . Bot. Jahrb. Syst. 57(1): 54-184. [https://www.biodiversitylibrary.org/item/720#page/61/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/720#page/61/mode/1up"
"wfo-0001134331","Witbergen bei Nieuwejaarspruit zwischen Gariep und Caledonrivier.","Distribution","3F9A2A2A-7C18-4C59-9660-EBABA9A7C181","German","3F9A2A2A-7C18-4C59-9660-EBABA9A7C181","Sonder, OW. 1857. Enumeratio Santalacearum in Africa australi extratropica crescentium. Flora 40(23): 354-368. [http://www.biodiversitylibrary.org/item/954#page/1/mode/1up] [All rights reserved]","http://www.biodiversitylibrary.org/item/954#page/1/mode/1up"
"wfo-0001134390","In der Capfläche bei Doornhoogde und bei der Stadt Uitenbage.","Distribution","3F9A2A2A-7C18-4C59-9660-EBABA9A7C181","German","3F9A2A2A-7C18-4C59-9660-EBABA9A7C181","Sonder, OW. 1857. Enumeratio Santalacearum in Africa australi extratropica crescentium. Flora 40(23): 354-368. [http://www.biodiversitylibrary.org/item/954#page/1/mode/1up] [All rights reserved]","http://www.biodiversitylibrary.org/item/954#page/1/mode/1up"
"wfo-0001137417","Süd-Afrika: Westliche Hantams-Berge, auf locker bebuschten Schieferhalden, Vanrhyns-Passes.","Distribution","A2206374-25B9-45E4-A7B2-8BA486539817","German","A2206374-25B9-45E4-A7B2-8BA486539817","Diels, FLE. 1909. Formationen und florenelemente im norwestlichen Kapland. Bot. Jahrb. Syst. 44(1): 91-124. [https://www.biodiversitylibrary.org/item/706#page/101/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/706#page/101/mode/1up"
"wfo-0001140982","Klein-Namaquland: An den Ufern des Oranje-Rivier, bei Ramans.","Distribution","BD57CD46-DA80-4F00-9A62-D355D1F6ACC7","German","BD57CD46-DA80-4F00-9A62-D355D1F6ACC7","Engler, A. 1919. Beiträge zur flora von Afrika. XLVII. Bot. Jahrb. Syst. 55: 350-463. [https://www.biodiversitylibrary.org/item/136876#page/364/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/136876#page/364/mode/1up"
"wfo-0001141092","Natal [Kwa-Zulu Natal], Elandspruitbergen.","Distribution","B5DF7C5E-A740-4068-9ABB-B1B8CA59E25E","German","B5DF7C5E-A740-4068-9ABB-B1B8CA59E25E","Schinz, H. 1896. Beiträge zur kenntnis der Afrikanischen flora IV. Bull. Herb. Boissier 4(6): 409-475. [https://www.biodiversitylibrary.org/item/104951#page/443/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/104951#page/443/mode/1up"
"wfo-0001141104","Natal [Kwa-Zulu Natal], Umkomaat.","Distribution","B5DF7C5E-A740-4068-9ABB-B1B8CA59E25E","German","B5DF7C5E-A740-4068-9ABB-B1B8CA59E25E","Schinz, H. 1896. Beiträge zur kenntnis der Afrikanischen flora IV. Bull. Herb. Boissier 4(6): 409-475. [https://www.biodiversitylibrary.org/item/104951#page/443/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/104951#page/443/mode/1up"
