"id","vernacularName","source","language","type","bibliographicCitation","url"
"wfo-0001293849","umlindi","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000616274","umdubo","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000761937","iswadi","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0000374940","umgora","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000995790","umkhakhase","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000799101","umfayisele","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000625299","umxhalaguba","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0001076524","mabophe","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0000746110","umvuthuza","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Xhosa","vernacular","",""
"wfo-0001142504","inwele","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000995790","inyazangoma","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0001062869","iDungamuzi","95EA4241-9A0A-473D-9F9D-32EEEFA2D2B1","Xhosa","vernacular","",""
"wfo-0000667332","umphanga","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000180919","umkloka","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000510224","intlokolotshane enkulu","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000242992","ububu","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000712869","umhlongwe","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000686018","icuba lethole","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000074809","umkhothane","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Xhosa","vernacular","",""
"wfo-0000212054","umbhaleni","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000694324","isibinda","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000533430","isipambata","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0001290467","umphunzisa","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000667433","umGuza","95EA4241-9A0A-473D-9F9D-32EEEFA2D2B1","Xhosa","vernacular","",""
"wfo-0000599138","umkaboti","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000533430","umnqumaswele","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000223367","utywala-bentaka","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0000492061","UmNcuma","165B8965-32F9-4ADE-A0BD-1A1CD5134750","Xhosa","vernacular","",""
"wfo-0001100420","umthenenenda","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000709544","Ha'iki","426ADD17-439C-423B-A550-64F9EEBD9580","Xhosa","vernacular","",""
"wfo-0000687971","uluzi","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000171267","omtisa","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000448164","isibhara","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000779994","umsilingi","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Xhosa","vernacular","",""
"wfo-0000628269","isithungwa","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0001292626","umqaqoba","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000403671","ubuklunga","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0000916754","uluvethe","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0001106900","gombate (eastern Shona)","426ADD17-439C-423B-A550-64F9EEBD9580","Xhosa","vernacular","",""
"wfo-0000995790","umdumizulu","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000687971","intozane","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000455439","umKhuhlu","95EA4241-9A0A-473D-9F9D-32EEEFA2D2B1","Xhosa","vernacular","",""
"wfo-0000949110","umthongwane","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000615198","intekaza","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000639369","umasibele","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000332907","umthunzi","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000766144","injoba","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Xhosa","vernacular","",""
"wfo-0000814488","ubulawu","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Xhosa","vernacular","",""
"wfo-0001130999","umini","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000834484","umqumaswile","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0001083806","ubulungubemamba","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0001025774","umthuma","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Xhosa","vernacular","",""
"wfo-0000116602","isiduli-sasendle","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000457758","umvangazi","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000912238","umsitshana","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000718181","ityolo","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Xhosa","vernacular","",""
"wfo-0000170688","umgxam","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000295012","umhlambamase","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000455614","umHlatholana","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0000564499","uNdiyandiya","95EA4241-9A0A-473D-9F9D-32EEEFA2D2B1","Xhosa","vernacular","",""
"wfo-0001026988","sobosobo","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Xhosa","vernacular","",""
"wfo-0000475736","uluzi","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000404193","isiqwandashube","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000503013","umgulugula","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0001227815","inzanyana","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000682147","ithobankomo","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0001106756","Indlungi (Xhosa)","426ADD17-439C-423B-A550-64F9EEBD9580","Xhosa","vernacular","",""
"wfo-0000663500","umhlele","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0001383241","intlokolotshane ephak","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000664930","ummakhankatha","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000485622","umsonti","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0000664930","ummakhankatha","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000689147","uluzi","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000266838","irubuxa","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0000570189","Gu (Khoi)","426ADD17-439C-423B-A550-64F9EEBD9580","Xhosa","vernacular","",""
"wfo-0001134987","ulwathile","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000667332","umguza","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000578346","usitorhom","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0001062883","ikomanci","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0001130999","umnini","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000833255","iPhuzi lomlambo","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Xhosa","vernacular","",""
"wfo-0000374940","umkokane","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000710420","umbere-bere","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000450076","ubutyayi","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0001421125","umnqayi","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0001072537","intlungunyembe","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000395793","?usahluamanye","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0001143526","ububasa","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Xhosa","vernacular","",""
"wfo-0000564499","undiyandiya","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0001072537","iNtlungunyembe","95EA4241-9A0A-473D-9F9D-32EEEFA2D2B1","Xhosa","vernacular","",""
"wfo-0001292633","utywina","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000932507","umfeze","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0001421233","isaqoni","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000686018","isafo","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000938143","isiqalana","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000665057","umthunyalele","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000336130","ubuhlunga","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0001110754","isihihi","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000916754","umqangazani","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000526644","umcandathambo","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000686024","icuba lethole","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000995790","umKhakhazi","95EA4241-9A0A-473D-9F9D-32EEEFA2D2B1","Xhosa","vernacular","",""
"wfo-0000561967","ikhamanga","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0001032779","ubuvuma","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Xhosa","vernacular","",""
"wfo-0000710418","umvilani-wamaxhegokazi","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000664930","umBovana","9DB60604-95F1-4CE5-98B8-2C10D445E447","Xhosa","vernacular","",""
"wfo-0001100420","umthenenenda","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000925153","umqokolo","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000455439","umKhuhlu","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0000589662","uMemezi","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0001083806","ubuhlungubemamba","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Xhosa","vernacular","",""
"wfo-0000773822","ibhucu","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Xhosa","vernacular","",""
"wfo-0001290479","umphunziza","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000081276","undenze","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Xhosa","vernacular","",""
"wfo-0000332907","umbumbulu","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000564503","isindiyandiya","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0001065909","idwaba","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000404193","isiqwani-sehlathi","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0001292633","umgobandlovu","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0001106846","igwanishe","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0001017122","umnwele","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0001087132","isibomvu","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000295012","umThundisa","95EA4241-9A0A-473D-9F9D-32EEEFA2D2B1","Xhosa","vernacular","",""
"wfo-0001383245","intlokotshane","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000196032","umGadawenkawu","95EA4241-9A0A-473D-9F9D-32EEEFA2D2B1","Xhosa","vernacular","",""
"wfo-0000686024","muTango (Venda)","426ADD17-439C-423B-A550-64F9EEBD9580","Xhosa","vernacular","",""
"wfo-0000564499","isindiyandiya","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0001106756","Isiqwane (Xhosa)","426ADD17-439C-423B-A550-64F9EEBD9580","Xhosa","vernacular","",""
"wfo-0000686013","Monengenenge (N-Sotho)","426ADD17-439C-423B-A550-64F9EEBD9580","Xhosa","vernacular","",""
"wfo-0001251254","ubuka","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Xhosa","vernacular","",""
"wfo-0000576540","umgala-gala","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0001426639","ingcelwane","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Xhosa","vernacular","",""
"wfo-0000663500","inqobogobana","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0001106826","isiQalaba (Xhosa, Zulu)","426ADD17-439C-423B-A550-64F9EEBD9580","Xhosa","vernacular","",""
"wfo-0001297807","ubhoqo","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0000933604","umGxina","95EA4241-9A0A-473D-9F9D-32EEEFA2D2B1","Xhosa","vernacular","",""
"wfo-0001362694","umngampunzi","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0001100420","umabopha","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0001134987","umNquma","26B2C24F-669B-4E33-98F7-A790C84FFFFE","Xhosa","vernacular","",""
"wfo-0001421337","umqongci","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000665057","umbomvane","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0001071454","umnukane","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0001050175","umKhumiso","95EA4241-9A0A-473D-9F9D-32EEEFA2D2B1","Xhosa","vernacular","",""
"wfo-0000769780","ikhubalo lomkhondo wempahla","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Xhosa","vernacular","",""
"wfo-0000569494","umgqomogqomo","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000510227","inkobesehlungulu","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Xhosa","vernacular","",""
"wfo-0000749378","ivimba-'mpunzi","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0001062869","umhlandlela","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000008253","isavu","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0000687541","umthombe","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000298233","umsugusu","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000336130","umHlungu-wenamba","26B2C24F-669B-4E33-98F7-A790C84FFFFE","Xhosa","vernacular","",""
"wfo-0000859723","umadolwana","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Xhosa","vernacular","",""
"wfo-0001050207","intovane","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000686018","isefo","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0000331268","intzane","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0001143526","ubazi","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Xhosa","vernacular","",""
"wfo-0001050175","isifuco","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0000016339","umphahla","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000797428","umquaqo","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0001072537","ubuHlungubenyoka","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0001049103","isithomboti","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0001134987","onengxolo","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0000062767","ubulawu","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Xhosa","vernacular","",""
"wfo-0000224580","umFinafincane","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0001081391","umbovane","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000186629","umThunyelo","95EA4241-9A0A-473D-9F9D-32EEEFA2D2B1","Xhosa","vernacular","",""
"wfo-0000317271","amakhukhumezane","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0000932507","umFeze","95EA4241-9A0A-473D-9F9D-32EEEFA2D2B1","Xhosa","vernacular","",""
"wfo-0000817789","umNquma","1E161AAE-1625-4BFE-A834-A406E1F80DD8","Xhosa","vernacular","",""
"wfo-0000686018","isiSefo (Zulu)","426ADD17-439C-423B-A550-64F9EEBD9580","Xhosa","vernacular","",""
"wfo-0000799101","igwanishe","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0001062878","umgqamkhulu","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0001106467","isiqwane","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000574234","igcwizigcwizi","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000636916","intozane","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000510224","umhlskothi","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0001050175","umkhomiso","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0000949110","ithunga","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000180919","umsintsana","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000522640","umngcondo","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0001050175","umhluthi","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000982270","umnebelele","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000180822","utambuki","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000687541","uluzi","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000564503","iNdiyandiya","95EA4241-9A0A-473D-9F9D-32EEEFA2D2B1","Xhosa","vernacular","",""
"wfo-0000765659","intelezi","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0001050107","umgwenye-hangul","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000502962","uManono","18C10AA4-C45B-4031-93DF-1A85832BC1FE","Xhosa","vernacular","",""
"wfo-0001133109","umdlebe","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0001067120","umdakane","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0001072879","ubuhlungu-becanti","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Xhosa","vernacular","",""
"wfo-0000388245","intekeza","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000510579","umga","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0000615198","intekeza","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0001089867","umuncwane","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Xhosa","vernacular","",""
"wfo-0001078556","umduduma","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000919552","idungampunzi","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000986071","umtyityi","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0001421125","umnqai","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0001129540","iyezaelinmyama","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0000762284","hswele-lenyonka","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0000462812","?uxhapozi","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0000919551","umgwali","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000510224","umhlakothi","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0001087136","ilitiye","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000244673","umtunzi wehlathi","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0001087132","umtensema","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0001383241","umhlakothi","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000572747","umhluma","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0001074071","umdlamalala","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0001297807","uboqho","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0000797971","umnyushulube","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0001029815","seshoa-bohloko","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0000680055","umndwibi","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0001072537","ubuhlungu-benyoka","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0000188432","iyeza lesisu","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Xhosa","vernacular","",""
"wfo-0000111237","ikhubalo lesikhova","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Xhosa","vernacular","",""
"wfo-0000896938","iqadi","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000180822","umsintsane","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000631275","umthunzi","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Xhosa","vernacular","",""
"wfo-0000688513","umthombe","258B417C-CA55-4002-81F7-58F6AE3E92E9","Xhosa","vernacular","Burrows, JE; Burrows, SM. 2003. Figs of southern and south-central Africa. Umdaus Press, Pretoria. [All rights reserved]",""
"wfo-0000180919","umsintsana","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0001129540","iYeza elimnyama","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Xhosa","vernacular","",""
"wfo-0000434904","iqunguwe","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0001292633","itwyina","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0000649978","umtenatene","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000455439","umkhuhlu","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0001227815","inzanyana","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
"wfo-0000295012","umjela","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0000016339","umduli","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000995790","itywina-elikhulu","40EF8CCE-4069-4E28-B253-87235261F4F0","Xhosa","vernacular","",""
"wfo-0000266838","icikamlilo","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0000224595","fincane","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Xhosa","vernacular","",""
"wfo-0000187002","umngana","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Xhosa","vernacular","",""
"wfo-0000564499","uNdlandla","26B2C24F-669B-4E33-98F7-A790C84FFFFE","Xhosa","vernacular","",""
"wfo-0000471663","Umthathe","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Xhosa","vernacular","",""
"wfo-0000526656","umcandathambo","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Xhosa","vernacular","",""
