"id","description","type","source","language","identifier","bibliographicCitation","url"
"wfo-0000033455","Ein bis zu 2 m grosser, stark verzweigter Strauch. Ältere Sprossabschnitte sekundär blattlos, graubraun, Rinde sich faserig ablösend, junge Triebe dicht, Kurztriebe büschelig beblättert. Blätter verkehrt eiförmig, 4 x 2 mm bis 40 x 17 mm, Blattbasis geflügelt am Stengel herablaufend, Rand gewellt, flachbuchtig gezähnt, Zähne bespitzt, oberseits schwach filzig und ± drüsig, unterseits stark filzig und ± drüsig behaart. Köpfchen am Ende von Zweigen und Ästen, blattachselständige Knospen mit grauem Filzüberzug. Involucrum halbkugelig, 4- bis 5-reihig, 7-10 mm hoch. Hüllschuppen eiförmig-lanzettlich, 4 x 1 mm bis 9 x 2 mm, die innersten schmal lanzettlich, 8 x 1.36 mm, die äusseren grünlich, nach innen zunehmend hyalin, Spitzen rostbraun, ± gefranst, alle ± filzig und drüsig behaart (krause Gliederhaare, gestielte Kopfdrüsen). Zungenblüten 9-21, Ligula lanzettlich, 14 x 4.9 mm bis 22.4 x 6.5 mm, blau oder violett, 4 (6 bis 8)-nervig, 3-zähnig, ± drüsig behaart, Staminodien vorhanden. Röhrenblüten 16-39, Krone 8.8-12.4 mm lang, gelb, ± mit Drüsen- und fädigen Gliederhaaren besetzt. Pappus (bei älteren Exemplaren rotbraun), bestehend aus ca. 40, bis 9.7 mm langen, subplumosen Borstenhaaren in 3 Kreisen, die Borsten des äusseren Kreises teilweise kürzer, schwächer, zerschlitzt bis gezähnt. Achänen (noch nicht ganz reif) länglich, zylindrisch, 3.6 x 1.2 mm, braun, mit 9-10 Rippen, mit steifen Zwillings- und Drüsenhaaren besetzt.","Morphology","570F125F-CAC5-4C20-AC0D-E25AAF15369F","German","570F125F-CAC5-4C20-AC0D-E25AAF15369F","Kroner, G. 1980. Systematische studien im umkreis von Athrixia Ker-Gawler (Asteraceae). Mitt. Bot. Staatssamml. München 16: 1-268. [https://www.biodiversitylibrary.org/item/52055#page/17/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/52055#page/17/mode/1up"
"wfo-0000033511","Ausdauernde, krautige, bis 20 cm hohe Pflanze mit basaler Blattrosette. Blätter am einköpfigen Stengel verkürzt, wechselständig, Grundblätter bis 80 x 1.5 mm, linealisch, basal scheidig verbreitert mit nach oben eingerolltem Rand, kahl, stumpf, mit Harzgefässen, dicklich. Köpfchen einzeln am Ende des Stengels, dieser unterhalb des Köpfchens locker behaart, sonst kahl. Involucrum ca. 5 mm im Durchmesser, 3-4 reihig, Hüllschuppen lanzettlich (aussen) bis schwach oblanzeolat (innen), randlich kurz bewimpert sonst kahl, im Inneren mit zahlreichen rundlichen Harzgefässen, die äusseren 3 x 0.5 mm, die mittleren 5 x 1.2 mm, die inneren 5 x 0.9 mm. Zungenblüten ca. 20, Ligula 9 x 2 mm, rosa, basal schwach drüsig. Scheibenblüten zahlreich, Krone 3 mm lang, gelb, oben schwach behaart, Griffelanhängsel dreieckig. Pappusborsten zahlreich, kurz gezähnt, 3 mm lang, weiss, persistent. Achänen obovat, 2.5 x 1 mm, braun, locker mit geraden kurzen Haaren besetzt, randlich nur schwach wulstig.","Morphology","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000034199","Aufrechter starrer, bis 50 cm hoher Strauch mit aufsteigenden Seitenzweigen. Der Stengel dicht mit schräg aufrechten Blättern besetzt, nach oben reich an starren, breitbasigen, rötlichen Borsten sowie Drüsen. Blätter wechselständig, sitzend, spitz eiförmig, bis 25 mm lang und 7 mm breit, mit nach unten eingerolltem, borstig gezähnelten Rand, einnervig, bis auf vereinzelte dünne Haare kahl. Köpfchen relativ gross, einzeln. Pedunkeln bis 12 cm lang, ohne Hochblätter, reich drüsig und borstig, an den Zweigenden zu 3-7 gehäuft. Involucrum zweireihig, bis 12 mm im Durchmesser. Hüllblätter lanzettlich, bis 7 x 1.5 mm, die äusseren meist mit drei eingesenkten Harzstriemen, borstig und drüsig, an der Spitze bewimpert, die inneren einnervig mit wenigen Borsten auf der Rippe, sonst kahl, im oberen Teil wimprig gezähnt. Ca. 20 Zungenblüten, Ligula 15 x 2 mm, blau. Scheibenblüten zahlreich, Krone bis 4 mm, gelb, Griffel mit dreieckigen Anhängseln. Pappusborsten zahlreich, bis 5 mm lang, gelblich-weiss, gezähnt, abfallend. Achänen spitz obovat, 2.5 x 1.5 mm, kahl, glänzend schwarz, mit verdicktem Randsaum.","Morphology","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000040411","Aufrechter, stark verzweigter bis 1 m hoher Strauch. Spross dicht dachig beblättert, Verzweigungen oft genähert, dicht borstigwollig bis verkahlend. Blätter wechselständig, schräg nach oben gerichtet bis dem Stengel anliegend, im ersten Drittel oft ± stark abgeknickt, eiförmig bis schmal eiförmig, 10 x 3-5 mm bis 14 x 3 mm, dicklich, kahl oder randlich borstig und auch auf der Fläche locker mit Borsten besetzt, im Inneren mit zahlreichen rundlichen Sekretbehältern. Köpfchen einzeln, an kurzen (-4 cm) bis fehlenden ± subcorymbos gehäuften, dicht borstig wolligen Pedunkeln. Involucrum 3-4-reihig, bis 1.5 cm im Durchmesser. Hüllblätter lanzettlich, verschieden lang, die äussersten 4 x 1 mm, die innersten 9 x 1.2 mm, an den freiliegenden Teilen ± stark mit breitbasigen Borsten besetzt, oben mit rundlich-länglichen Sekretbehältern. Ca. 25 Zungenblüten, Ligula 13 x 1.8 mm, blau-lila, basal behaart. Scheibenblüten zahlreich, Krone 3-4 mm lang, gelb, Griffelanhängsel schmal dreieckig. Pappusborsten zahlreich, gelblich weiss, ca. 4 mm lang, kurz gezähnt, oben etwas verbreitert. Achänen obovat-elliptisch, 3 x 1.2 mm, gelbbraun bis rötlich, mit deutlichem Randwulst; die der Zungenblüten kahl, die der Scheibenblüten auf der Fläche locker kurzhaarig.","Morphology","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000042032","Einjährige, krautige, aufrechte, bis 25 cm hohe, verzweigte Pflanze. Blätter wechselständig, höchstens die ersten basalen gegenständig, lanzettlich bis oblanzeolat, ganzrandig, 20 x 3 mm bis 40 x 5 mm, sitzend, einnervig, borstig oder bisweilen auch drüsig. Köpfchen einzeln an bis zu 8 cm langen, borstig und drüsig behaarten Pedunkeln. Involucrum zweireihig, bis 7 mm im Durchmesser. Hüllblätter borstig und drüsig, die äusseren lanzettlich 4 x 1 mm, die inneren obovat 5 x 2 mm, verkahlend, breit hautrandig. Zungenblüten ca. 15, Ligula blau mit leicht violettem Ton, 13 x 2.5 mm, mit behaarter Röhre. Scheibenblüten zahlreich, Krone gelb, bis 5 mm lang, mit dreieckigen Griffelanhängseln. Pappusborsten gleichlang, kräftig, gelblich-weiss, gezähnt, 3.5 x 5 mm lang, abfallend, den Zungenblüten fehlend. Achänen obovat, ca. 3 x 1.5 mm, gelblich-braun, schuppig, mit bis 1 mm langen keuligen Haaren und kräftig verdicktem Rand.","Morphology","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000043003","Höhe: 10-30 cm. Hauptspross: aufsteigend bis aufrecht, stark, bisweilen knorrig verholzt, an der Basis 8-12 cm im Durchmesser. Verzweigung: Verzweigungsbeginn sehr unterschiedlich, Hauptspross sich 2-15 cm über dem Boden in wenige ± aufrechte Seitenäste verzweigend. Stengel: ältere Abschnitte verholzt, graubraun, verkahlt und entblättert, jüngere Abschnitte hellbraun, dicht mit abstehenden, langen, weissen, mehrzelligen Borsten behaart und gleichmässig dicht beblättert. Blätter: schräg nach oben gerichtet, hellgrün-oliv, oblanzeolat-spatulat mit blattstielartig verschmälerter Basis, im Querschnitt flach, 10-40 mm lang und 2-7.5 mm breit, beidseitig dicht, ± abstehend beborstet, Haare weiss, mehrzellig, bis zu 2 mm lang mit verdickter, meist rotbraun-harziger Basalzelle, Mittelrippe hellbraun, auf der Blattunterseite etwas erhaben. Blattansatz: auffällig, Blattbasis hellbraun, verbreitert und etwas aufgewölbt. Köpfchenstiel: 1-5.3 cm lang, oliv-hellbraun, dicht mit abstehenden, weissen Borsten bestanden, blattlos oder mit 1-2 Hochblättern, deutlich gerillt. Köpfchen: gross, einzeln oder zu zweien an den Enden der Seitenverzweigungen. Involucrum: 1.2-1.5 cm im Durchmesser. Hüllschuppen: 4-reihig, hellolivgrün, später gelbbraun, meist nur die inneren mit hellerem Rand, Mittelnerv rotbraun, meist harzig, 3-8 mm lang und 0.7-1 mm breit, (äusserste Hüllschuppe 3.0-5.0 mm x 0.5-1 mm, innerste 6.5-8 mm x 1.0 mm) lanzettlich-linealisch-oblanzeolat, in eine lange, schmale Spitze ausgezogen, nur innere bzw. innerste Hüllschuppe mit häutigem, kaum gefranstem Rand, Hüllschuppen dicht, weiss, mit bis zu 1 mm langen weissen Borsten behaart, nach innen zu, besonders basal, verkahlend, ± dicht drüsig. Drüsigkeit nach innen zunehmend. Röhrenblüten: ca. 150, Krone 4.5-6.0 mm lang, in den unteren zwei Dritteln locker drüsig, an den Einschnitten zwischen den Kronzipfeln gut sichtbare, rotbraune Ölbehälter, die etwas nach oben ausgezogen sind und die Kronzipfel fast bis zur Spitze umranden, Kronzipfel 0.7-0.8 mm lang und 0.4 mm breit, zurückgeschlagen und auf der Aussenseite locker drüsig, Krone hellgelb, bisweilen von oben her rötlich-violett überlaufen. Griffelschenkel: schmal, verschiedentlich mit rotbraunen Ölbehältern 1.9-2 mm lang, Griffelanhängsel 0.5 mm lang, dreieckig (ca. 2.5:1). Innenpappus: mit 18-22 Borsten, 4.0-5.5 mm lang, kurz gezähnt, persistent. Aussenpappus: ca. 20-24, ungefähr 0.1 mm lange, wenigzellige, etwas unregelmässige, lanzettlich-dreieckige, engstehende, basal verwachsene Schüppchen. Achänen: schmal herzförmig bis obovat, abgeflacht, 2.5-2.9 mm lang und 1-1.2 mm breit, reife Achänen intensiv dunkelrotbraun, ± dicht, mittellang behaart, Ölkörper an den Achänenschultern, sehr stark ausgeprägt, fuchsrot bis rotbraun glänzend, bei reifen Achänen nicht mehr zu erkennen.","Morphology","BFA1B0C8-1825-42E1-A7BD-2162493EEF6C","German","BFA1B0C8-1825-42E1-A7BD-2162493EEF6C","Bayer, E. 1981. Revision der Gattung Chrysocoma L. (Asteraceae - Astereae). Mitt. Bot. Staatssamml. München 17: 259-392. [All rights reserved]",""
"wfo-0000044510","Ausdauernder, bis 50 cm hoher Strauch; stark verzweigt und basal stark verholzt mit graubrauner Rinde. Blätter unterschiedlich dicht, abstehend bis nach oben gerichtet, gegenständig bis wechselständig, lanzettlich bis eiförmig, 10 x 2.5 mm bis 20 x 10 mm, starr borstig und bisweilen auch fein drüsig, unterseits oft verkahlend (mit Ausnahme von Rand und Rippe), Rand nach unten eingerollt. Köpfchen einzeln an bis zu 16 cm langen stark behaarten Pedunkeln. Involucrum zweireihig, bis 0.8 cm im Durchmesser. Äussere Hüllblätter 1 x 5 mm, lanzettlich, einnervig bis schwach dreinervig, drüsig und kurzhaarig mit sehr starken breitbasigen [as breibasigen], mehrzelligen rotzelligen Borsten, innere 1 x 5 mm, oblanzeolat, einnervig, wenigborstig und schwächer drüsig, mit kurz feingesägter stumpfer Spitze. Ca. 14 Zungenblüten, Ligula 7 x 2 mm, an Basis und Ende drüsig behaart. Scheibenblüten zahlreich, Krone 3.5 mm, gelb, basal drüsig, Anhängsel der Griffel dreieckig, Pappusborsten ca. 3 mm lang, weiss, kurz gezähnt, ± abfallend. Achänen 2.5 x 1.7 mm, breit elliptisch bis obovat, glatt, dicht kurzhaarig, braun-grünschwarz, mit deutlich ausgebildetem Randwulst.","Morphology","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000045774","Ein- bis mehrjährige, aufrechte, sehr stark verzweigte, (15-)20-30(-40) cm hohe und 15-20(- 50) cm breite Pflanze von halbstrauchigem bis zwergstrauchigem Wuchs. Hauptspross aufrecht, oft so lang oder fast so lang wie die ganze Pflanze, an der Basis bis 15 (selten bis 50) mm stark. Seitenzweige sehr zahlreich, steif aufrecht, Verzweigungswinkel um 45°, ganze Pflanze daher im Längsschnitt ± rhombisch bis fächerförmig. Stengel beige bis hellbraun, durch herablaufende Ölbehälter etwas gestreift, dicht mit kurzen, dünnen und gelegentlich einzelnen langen, abstehenden, gegliederten Borstenhaaren besetzt, im unteren Bereich verkahlend, im oberen Bereich dicht beblättert. Blätter bis auf die untersten Blattpaare wechselständig, schmal linealisch, ganzrandig, sehr selten mit 1 bis 2 grossen Zähnen (bis 3 x 1 mm) auf jeder Seite, (8-)17-35(-40) mm lang und 2.0-2.5(-4.0) mm breit, hellgrün bis oliv, gelegentlich mit ovalen rötlichen Ölbehältern durchsetzt, beiderseits dicht mit kurzen, dünnen, abstehenden oder nach vorn gerichteten Borstenhaaren und wenigen kopfigen Drüsen besetzt. Köpfchen sehr zahlreich, einzeln an den Zweigenden auf nicht abgesetzten, 0.5-1.5 cm langen Pedunkeln. Bei mehrjährigen Pflanzen die Köpfchen der neuen Triebe die alten überragend. Involucrum ca. 4-reihig, (5-)6-7(-8) mm im Durchmesser, schmal glockig, bei der Reife etwas spreizend. Hüllschuppen dachig, linealisch-lanzettlich, 3 x 0.5 mm (aussen) bis 8(-9) x 1.0 mm (innen), gelbgrün, bei vorjährigen Köpfchen grau, mit harzigem Mittelnerv, drüsig und kurzborstig behaart, die äusseren zum Teil mit einzelnen langen, gegliederten Borstenhaaren, die inneren häutig berandet und an der Spitze etwas gefranst. Köpfchenboden leicht gewölbt, bis ca. 2 mm im Durchmesser. Spreuschuppen linealisch, 7-10 x 0.6-0.8 mm, häutig, gelblich, oft mit grünlicher oder rötlicher Spitze, mit orange­rotem, harzigem Mittelnerv, drüsig, im oberen Teil kurzborstig. Zungenblüten fehlend. Röhrenblüten 30-40(-60), alle zwittrig; Krone schmal, bei randständigen Blüten deutlich nach aussen gebogen, bei Blüten in der Mitte des Köpfchens gerade, 6-8 mm lang, leuchtend gelb, manchmal mit grüner Spitze, im unteren Teil drüsig; Kronzipfel zusammenneigend, Ölstriemen entweder an allen 5 Einschnitten zwischen den Kronzipfeln oder nur an den 3 nach innen gewandten; Griffelanhängsel lang dreieckig (ca. 2:1); Antheren 1.8-2.2 mm lang. Pappus bestehend aus Borsten und Schuppen; Borsten 5, gezähnt, (3.5-)3.9-4.9(-5.2) mm lang; Schuppen ebensoviele, gestutzt bis spitz, 0.1-0.4 mm lang, bei der Reife aufrecht stehen bleibend. Achänen relativ schmal, keilig-oblanzeolat, 3.5-4.0 x 1.3-1.5 mm, bräunlich-weiss mit hellerem Rand, in Einzelfällen (Z.B. DINTER 3915) mit einem kleinen, runden, gelben Harzbehälter in der Mitte nur einer Breitseite direkt unterhalb des Pappus. Epidermiszellen wenig gewölbt. Achänenhaare bis 0.2 mm lang, kurz zweispitzig. Achänen der inneren Blüten nur randlich bewimpert, Achänen der randständigen Blüten auch auf der Fläche behaart.","Morphology","269E3D99-16F7-487E-A5E5-701C622F96D4","German","269E3D99-16F7-487E-A5E5-701C622F96D4","Rommel, A. 1977. Die Gattung Amellus L. (Asteraceae-astereae). Systematischer Teil. Mitt. Bot. Staatssamml. München 13: 579-728. [All rights reserved]",""
"wfo-0000061432","Mehrjähriges kriechendes Kraut. Nur blühende Triebe aufrecht, bis 15 cm hoch. Blätter wechselständig, basal etwas gehäuft, an den blühenden Stengeln locker und nach oben an Grösse und Zahl abnehmend, linealisch, bis 10 x 1 mm, dicklich, am Rand lang abstehend behaart, Blattfläche kahl oder verkahlend. Köpfchen einzeln an den aufrechten Stengeln. Pedunkeln nur undeutlich abgesetzt, oben weisshaarig bis wollig. Involucrum ca. 4-reihig, bis 6 mm im Durchmesser. Hüllschuppen lanzettlich, haarig bis kahl, mit Harzstreifen, die äusseren 3 x 0.5 mm, die mittleren 4 x 0.8 mm, die inneren 5 x 1 mm. Zungenblüten ca. 30, Ligula 8 x 1 mm, blauviolett. Scheibenblüten zahlreich, Krone gelb, bis 4 mm lang, Griffelanhängsel breit dreieckig. Pappusborsten zahlreich, bis 3 mm lang, undeutlich gezähnt, weiss, ± persistent. Achänen obovat, 2.5 x 1 mm, braun, kurz und locker behaart.","Morphology","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000046078","Einjähriges, sehr unterschiedlich hohes (5-40 cm), bei kleinen Exemplaren schwach, bei grösseren üppig verzweigtes, aufrechtes, meist zartes Kraut. Die untersten Blätter gegenständig, nach obenhin wechselständig, lanzettlich, elliptisch oder obovat, die basalen undeutlich gestielt, bisweilen schwach gezähnelt, bis 6 x 1 cm, selten grösser, 1-nervig, borstig behaart, Köpfchen sehr unterschiedlich gross (je nach Ernährungslage der Pflanze), an unterschiedlich langen Pedunkeln (vereinzelt bis 10 cm lang), diese am Stengelende bisweilen gehäuft, mit einzelnen kleinen Hochblättern, borstig behaart und mitunter leicht drüsig. Involucrum klein bis mittelgross (bis 7 mm im Durchmesser). Hüllblätter etwa dreireihig, zwei Reihen innen stehend, etwa gleich lang, (0.5-1 x 3.5 mm) dazu eine Aussenhülle von nur halb so grossen (2 x 0.5 mm), in der Anzahl wechselnden Hüllblätter. Die Hüllblätter borstig behaart, seltener drüsig, nach innen verkahlend, lanzettlich bis oblanzeolat. Zahl der Zungenblüten je nach Grösse der Köpfchen wechselnd, Ligula etwa 10 x 1.2 mm gross, blau. Scheibenblüten zahlreich, Krone bis 3 mm lang, freie Zipfel mit gelbbraunen dicklichen Haaren. Griffelanhängsel dreieckig. Pappusborsten relativ zahlreich, weiss, gezähnt, abfallend. Achänen obovat, klein 2 x 1 mm, mittelbraun, gleichmässig, relativ dicht zarthaarig, ohne Randsaum, Flächen relativ stark gewölbt. Sehr variable Art.","Morphology","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000054953","Bis 100 cm hoher, stark verzweigter Strauch. Stamm und Seitenzweige mit faserig sich ablösender graubrauner Rinde, mit jungen sterilen Langtrieben endend, in den Blattachseln der zweijährigen und älteren Langtriebe mässig gestauchte Kurztriebe mit 1-3 Blütenköpfchen. Blätter wechselständig, lanzettlich bis oblanzeolat, spitz, flach, schwach sukkulent, bis 13 x 2.5 mm, durch im Blatt liegende rundliche Harzbehälter undeutlich gefleckt, kahl bis auf die randlich bewimperte und auf der Innenseite (=Oberseite) wollhaarige, verbreiterte, etwas den Stengel herablaufende Blattbasis. Köpfchen mittelgross an weitgehend blattlosen, bis 2.5 cm langen Pedunkeln. Involucrum dachig, bis 4-reihig, ca. 0.8 cm im Durchmesser. Die Hüllschuppen von aussen nach innen grösser werdend, die äussersten 1.5 x 0.5 mm, die innersten 4 x 1 mm, lanzettlich, mit Harzschwielen, gelbbraun, glattrandig, kahl bis auf die untersten, noch den Pedunkeln ansitzend; diese an der inneren Basis schwach wollhaarig. Zungenblüten bis ca. 20, Ligulae 10 x 2 mm, violett, selten weiss. Scheibenblüten zahlreich, Krone bis 4 mm lang, gelb. Griffelanhängsel schmal dreieckig. Pappusborsten zahlreich, verschieden lang, jedoch nicht zweireihig, die längeren bis 4 mm, gezähnt, die kürzeren 0.1 mm, schuppig, weiss, persistent. Achänen 2.5 x 1 mm, schmal obovat, ausgereift mit schuppiger Epidermis, dunkelbraun, mit hellerem Rand, locker gleichmässig seidig behaart.","Morphology","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000064196","Niedriger, bis 30 cm hoher, reich verzweigter, knorriger, basal meist stark verholzter Strauch mit schwarzer Rinde. Blätter wechselständig, sehr schmal, fädlich bis nadelig, mit stark verbreiterter Basis sitzend, ± sukkulent, undeutlich spitz, ca. 0.3 mm im Durchmesser, bis 15 mm lang, kahl, selten stärker borstig. In den Achseln der Blätter der jungen Langtriebe dicht büschelig beblätterte Kurztriebe. Die Tragblätter dieser Kurztriebe basal besonders stark verbreitert (bis zu 1.5 mm), mit geknietem, stark hervortretenden Mittelnerv. Behaarung des Stengels in den Blattachseln weiss-borstig, sonst nur mit vereinzelten Borsten, unterhalb der Köpfchen kahl (im Süden des Areals) oder dicht gestielt-drüsig. Köpfchen einzeln an bis zu 6 cm langen, zarten Pedunkeln. Involucrum 4-5 mm im Durchmesser, ca. 4-reihig. Hüllschuppen kahl oder drüsig, selten mit wenigen Borsten, mit harziger Mittelrippe, die äusseren lanzettlich 2 x 0.5 mm, die inneren oblanzeolat 3.5 x 0.7 mm, schmal hautrandig. Zungenblüten relativ zahlreich, ca. 25 Stück, Ligula 13 x 1.5 mm, hell- bis dunkelviolett, röhriger Teil behaart. Scheibenblüten zahlreich, Krone bis 3.5 mm lang, gelb, oft rötlich überlaufen, Griffelanhängsel kurz dreieckig. Pappusborsten zahlreich, bis 2.5 mm lang, weiss, kurz gezähnt abfallend. Achänen ca. 2.2 x 1 mm, obovat, bräunlich, glatt bis schuppig, mit undeutlichem Randsaum, locker bis relativ dicht behaart. Achänenhaare am Ende plötzlich zu einem ‘brillenartigen’ Gebilde verbreitert.","Morphology","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000060216","Sparrig verzweigter, besonders basal stark verholzter, bis 40 cm hoher Strauch. Stengel grauschwarz, am Ende mit locker beblätterten Langtrieben, seitlich mit Kurztrieben, basale Teile sekundär blattlos. Blätter wechselständig, schräg nach oben gerichtet, bis 10 x 2 mm, linealisch, schwach sukkulent, ihre obere Hälfte ± stark nach oben eingerollt, beidseitig nach vorne gerichtet borstig behaart, Blattachseln dicht weissborstig, Basis auf der Unterseite mit knieförmig in den Stengel übergehenden Mittelnerv. Köpfchen einzeln an den Enden der Langtriebe, Pedunkeln undeutlich abgesetzt, ca. 4 cm lang, nach oben verarmend beblättert, abstehend borsthaarig. Involucrum ca. 4-reihig, knapp 2 cm im Durchmesser. Hüllblätter dachig, 4 x 2 mm (aussen) bis 6.5 x 2 mm (innen), schmal eiförmig bis lanzettlich, oben braunrot pigmentiert, borstig behaart, mit relativ breitem, gefransten, trockenhäutigen Rand. Ca. 13 Zungenblüten. Ligulae 13 x 2 mm, blau-violett. Scheibenblüten zahlreich. Krone 5 cm lang, gelb; Griffelanhängsel schmal dreieckig. Pappusborsten zahlreich, 8 mm lang, gelblich weiss, gezähnt, persistent, selten basal wenige kurze Schuppen. Achänen obovat, 4 x 2 mm, ± gleichmässig seidig behaart, braun, schuppig, ohne Randwulst.","Morphology","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000070274","Ein meist einstengeliges, 40-60 cm grosses, ausdauerndes Kraut mit mehreren nickenden Köpfchen. Stengel bräunlich-grün, behaart, dicht beblättert, kaum verzweigt. Blätter verkehrt eiförmig, bis 20 x 8 cm, sitzend, geöhrt, beiderseits behaart (Drüsenhaare, fädige Gliederhaare), Rand flachbuchtig gezähnt. Köpfchen bis zu 5, an bis 4 cm langen, leicht gekrümmten Köpfchenstielen. Involucrum halbkugelig, 4- bis 5-reihig, 11-16 mm hoch, wenig kompakt erscheinend. Hüllschuppen blassgrün, krautig, ± stark behaart (Drüsenhaare, fädige Gliederhaare, ± steife Haare), die äussersten schmal dreieckig, 5 x 1.4 mm, vom Mittelnerv ± deutlich Seitennerven abzweigend, die inneren und innersten linealisch-lanzettlich, 12.8 x 1 mm und 12 x 0.8 mm, Rand hyalin, zerschlitzt, Spitzen gefranst, rotbraun. Zungenblüten 10-18, Ligula löffelförmig, 2.5 x 1.5 mm, blassgrün, 2- bis 3-zähnig oder 3-zipfelig, 4- bis 5-nervig, unterseits behaart (Drüsenhaare, steife Haare), stets Staminodien, gelegentlich Kronzipfelrudimente vorhanden - oder als Randblüten zygomorphe Röhrenblüten, 5-zipfelig, mit zurückgebildeten, funktionslosen Antheren. Scheibenblüten 36-69, Krone 8.30-11 mm lang, blassgrün, behaart (Haarformen der Zungenblüten). Pappus bestehend aus 38-45, bis 10.1 mm langen, barbellaten Borstenhaaren in 2-3 Kreisen, Borsten des äusseren Kreises teilweise kürzer und schwächer, zerschlitzt bis gezähnt. Achänen (noch nicht ganz reif) länglich, zylindrisch, 4.2 x 0.9 mm, braun, mit 9-10 Rippen, mit Drüsenhaaren und steifen Zwillingshaaren besetzt.","Morphology","570F125F-CAC5-4C20-AC0D-E25AAF15369F","German","570F125F-CAC5-4C20-AC0D-E25AAF15369F","Kroner, G. 1980. Systematische studien im umkreis von Athrixia Ker-Gawler (Asteraceae). Mitt. Bot. Staatssamml. München 16: 1-268. [https://www.biodiversitylibrary.org/item/52055#page/17/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/52055#page/17/mode/1up"
