"id","vernacularName","source","language","type","bibliographicCitation","url"
"wfo-0000688513","magnyea","258B417C-CA55-4002-81F7-58F6AE3E92E9","Swati","vernacular","Burrows, JE; Burrows, SM. 2003. Figs of southern and south-central Africa. Umdaus Press, Pretoria. [All rights reserved]",""
"wfo-0000069236","ingabe","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Swati","vernacular","",""
"wfo-0001025704","umtfuma","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000374940","umbatancwephe","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000690530","umkiwane","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Swati","vernacular","",""
"wfo-0000265309","luphehlwane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001140847","umbikanyaka","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000636916","intfocwane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000620322","umlovu","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000912408","indulwane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000713049","sihlangu","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000448784","santinyana","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000690174","umdlaleni","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000317343","umhlazazana","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001145277","umbovu","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001141109","lumbu","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000211863","umkholikholi","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000585223","liphambo","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000690530","umkiwane","258B417C-CA55-4002-81F7-58F6AE3E92E9","Swati","vernacular","Burrows, JE; Burrows, SM. 2003. Figs of southern and south-central Africa. Umdaus Press, Pretoria. [All rights reserved]",""
"wfo-0001078556","inchitsamuti","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000564503","ndiyaza","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000170719","thunzikhulu","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000667401","sijekwane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001384772","umkhambane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000745797","sitfwetfwe","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000714852","umbinta","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001067120","umdzakane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001336832","lubibi","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000180919","umsisi","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001336544","lugagane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000933657","umsenge","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000510268","inhlangushane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000899604","inanga","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000212054","umphendvulo","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001383245","inhlangushane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000555358","umnondo","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000096111","linyatselo","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000485622","umsontsi","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000265355","sawoti","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000318491","umncozi","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000395793","sehlulamanya","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000796759","umvutfwamini","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001087132","mahlanganisa","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000360303","siganganyane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000032879","umphahla","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000981995","inkunzana","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000585223","inkunzibovu","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001365337","umvutfwamini","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000335945","umphatsankhosi","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000779504","ikhakhwamba","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000709929","umsiphane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001084929","umkhiwane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001140847","nhliziyo","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001044629","mazabuka","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001132959","umnungwane","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Swati","vernacular","",""
"wfo-0000182726","umnala","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000667401","ligebeleweni","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000895401","umtfongwane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000180822","umsinsana","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000687621","inkhokhokho","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000486117","sicalabane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000694324","sikhwelamfene","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000712869","sihlangu lesimnyama","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000616428","imbondvo lemhlophe","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000295012","umkhamanmasi","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000484425","silele","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Swati","vernacular","",""
"wfo-0001132959","umnungwane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000522640","umsontsi","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001145366","umbovu","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000313535","umtfombotsi","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000116602","qoboqobo","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Swati","vernacular","",""
"wfo-0001130999","sineyi","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001383246","inhlangushane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001336832","sitfwetfwe","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001050107","umgwenya","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000663623","inyamati","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Swati","vernacular","",""
"wfo-0000261812","umgungununu","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000313535","umthombotsi","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Swati","vernacular","",""
"wfo-0000616365","umphulumbu","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000590815","umlomo-mnadzi","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000687680","umkhiwane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000235844","uncwambi","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001384772","umnganduzi","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Swati","vernacular","",""
"wfo-0000421441","umhlala-mahubhulu","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000318679","umncozi","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000502992","umphatsankhosi","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000502962","umnonono","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Swati","vernacular","",""
"wfo-0000327190","indulwane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001074071","umphatsankhosi lomnyama","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001134276","umpheme","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000681132","umdlelanyamatane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000336099","litsambo-lenja","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000797428","inkunzi","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000510579","umdongolo","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Swati","vernacular","",""
"wfo-0000962362","umhlonhlo","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000321572","liphunga","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000649333","umtoma","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000681077","indvodzemnyama","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000933604","um-poyi","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Swati","vernacular","",""
"wfo-0000395793","lishasha","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000925175","umnyazuma","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000180886","umgcwabagcwaba","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000668004","intfocwane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000244673","umphushane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000564475","sindiyandiya","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001296400","umangwe","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000961599","umdletshana","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Swati","vernacular","",""
"wfo-0000972131","umbesa","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001296400","umhonono","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000686024","sicalaba","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000608455","umjono","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000690434","inkhokhokho","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000688513","inkhokhokho tentsaba","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000221471","litsambo-lenja","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000824473","sikhwakhwane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001076680","ivivane","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Swati","vernacular","",""
"wfo-0000510579","singa","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000487907","umfusamvu","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000757866","imbovane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000309756","umhlepha","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000710419","lidlebe-lembila","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000235926","umncwambo","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000667437","sijekwane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000460040","inyenye","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000916754","umphehlacwatsi","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000616274","umdvubu","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000679804","umneyana","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000616428","umdvubu","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000448927","magucu","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000113312","litfolonja","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000265371","simunyane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000416616","umbabazane","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Swati","vernacular","",""
"wfo-0000616365","isihlalavane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000912238","umasinda","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000574231","umgceba","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000510579","kalimela","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Swati","vernacular","",""
"wfo-0000709772","umsiphane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000648771","umchafutane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000682147","mahlosana","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000172643","umvangatsi","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001336838","umgamba","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000797971","umvutfwamini","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000331269","umntulwa","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000170688","vovovo","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001132959","umhlabanyoni","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000434901","inhlangushane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000569494","ingwavuma-lensikati","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000530515","imbuyo","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Swati","vernacular","",""
"wfo-0000269796","lisundvu","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000212048","umhohlo","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000434886","inhlangushane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001029815","umsobo","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Swati","vernacular","",""
"wfo-0000933604","ili-ncayi","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Swati","vernacular","",""
"wfo-0000919552","umdlelanyamatane-lomk","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000919551","umdlelanyamatane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000667437","lisitsa","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000164430","lilyanyoka","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Swati","vernacular","",""
"wfo-0000961599","sidletjana","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000610433","nyokana","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Swati","vernacular","",""
"wfo-0000681081","umdlelanyamatane-lomk","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001296387","umbondomyana","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000485622","umsonti","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000965159","umhlonhlo","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000448927","umbohlobohlo","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Swati","vernacular","",""
"wfo-0001081386","sichobochobo","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000709808","liklolo","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000487907","umvusamvu","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000933670","umsenge","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000333403","umkhosikati","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000570073","luchwimi","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001421121","um-xele","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Swati","vernacular","",""
"wfo-0000797418","siphofane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001384772","inkhambane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000817789","umnquma","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Swati","vernacular","",""
"wfo-0000171442","thunzikhulu","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000628012","umncabe","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001087121","sifubasenkhala","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000183848","umtfololwane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001292621","umboyi","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000616927","imbondvo lemhlophe","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000288190","umvutfwamini","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000616365","sihlalavane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000949109","umnumbela","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000710420","umwatsawatsa","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001065914","masweti","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000972676","umsimbitsi","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001062878","umholompunzi","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000244755","umphushana","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000667407","ligebeleweni","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000925154","umnyazuma","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000399166","umbatancwephe","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001421773","indlenyatsi","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000690174","indhlaleni","258B417C-CA55-4002-81F7-58F6AE3E92E9","Swati","vernacular","Burrows, JE; Burrows, SM. 2003. Figs of southern and south-central Africa. Umdaus Press, Pretoria. [All rights reserved]",""
"wfo-0000608455","imbiza","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000971218","umvalasangweni","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000667396","sjekwane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000561880","inkhamango","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000170688","thunzikhulu","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001292633","sehlulamanya","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000448164","uleti","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001284778","umhlafutfwa","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000116602","ligcebe lelimhlophe","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000663640","magwedla","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001065930","umtelemba","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000616274","imbondvo lemhlope","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000282738","sidadada","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000758850","inhlaba","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000117460","isibaha","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Swati","vernacular","",""
"wfo-0001141109","sibhosa","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000931165","umwuluka","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000686013","sisefo","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001050347","imfuce lemnyama","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000331268","umphatsankhosi","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000295012","umfomamasi","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000667401","mayiphuku","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000710420","inhlazane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000265355","simunyane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000244755","umphushane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000265470","umdlezi","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000471663","umtsatse","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000663623","isitshelete","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Swati","vernacular","",""
"wfo-0000115501","lomhlo-pe","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Swati","vernacular","",""
"wfo-0000318727","umncozi","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000919551","indvodzemnyama","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000212960","kisololo","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Swati","vernacular","",""
"wfo-0000427579","sibhaha","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000593393","umvumvu","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000003890","umphahla","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000298219","sikhokho","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001050145","umgabunkhomo","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000336536","inhlungunyembe","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000319847","umkhamamasi","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000298156","umbozwa","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000196032","ligowane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001078556","Litota","E6DA2A49-E70F-4B82-A410-822E35D12F08","Swati","vernacular","",""
"wfo-0000972676","bukhunkhu","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000310776","emaselitfole","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000265844","sawoti","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000686021","sisefo","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000585223","inkhokhola","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000679826","umneyana","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001284768","lugagane","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000388245","umbulunyati","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000538477","umhobohobo","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001087314","umtfundvuluka","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000430319","umphafa","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001284778","umkhanyakudze","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0001134987","iutwile","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000390274","umshamphunzana","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
"wfo-0000663623","umnyamatsi","40EF8CCE-4069-4E28-B253-87235261F4F0","Swati","vernacular","",""
