"id","description","type","source","language","identifier","bibliographicCitation","url"
"wfo-0000786845","Distinguished from other species with white, long-tubed flowers by its narrowly lanceolate, often spreading, soft-textured leaves, typically about half as long as the flowering stem and mostly 10-15 mm wide with a prominent main vein and the ± 3-toothed outer bracts mostly 7-10(-15) mm long. The lower three or only the median tepal often has a yellow ridge-like or low, oblong callus near the base. Rarely, especially in the plants on the Rooiberg and Gamkaberg, the calluses are enlarged into obliquely square teeth up to 2 mm high, as found in sect. Montbretia. Populations near Robertson are distinctive in having longitudinal red streaks near the bases of the lower tepals. Plants with a shorter perianth tube, 30-35(-45) mm long vs. 45-65(-70) mm long, were segregated as subsp. tayloriae by De Vos (1983). Shorter-tubed populations are recorded from the western and eastern periphery of the range of the species, between Robertson and Montagu, and north and south of Calitzdorp. They do not differ in any other way from typical plants, and short- and long-tubed populations display a similar variation in the development of a callus on the median lower tepal. In the absence of any clear geographical pattern we regard the short-tubed populations as local variants. Tritonia pallida can be confused with the parapatric T. flabellifolia, which ranges from the Riviersonderend Mtns eastward along the foot of the coastal ranges as far as Riversdale, but that species has distinctive attenuate-aristate bracts mostly 15-40 mm long and stiffly erect, linear to linear-lanceolate, attenuate leaves mostly 4-10 mm wide.","Diagnostic","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000694422","An extremely variable species, but readily distinguishable from G. gerrardii.","Diagnostic","8595C48D-BEDC-421C-889C-0F37063BAF85","English","8595C48D-BEDC-421C-889C-0F37063BAF85","Killick, DJB; Robson, NKB. 1976. Clusiaceae, Fl. S. Africa 22: 14-23. BRI, Dept. Agric. & Tech. Services, Pretoria. [CC BY]",""
"wfo-0000786863","Distinguished from other species in sect. Pectinatae by the linear to lanceolate leaves that develop broad wings on the edges typically rendering them H-shaped in section. The wing edges are smooth or ciliolate. The flanges or wings are flattened when pressed, making it difficult to establish the form of the leaves in herbarium specimens. The species resembles Tritonia undulata closely in its flowers but lacks the inrolled and crisped or undulate leaf edges characteristic of that species. Plants from the Riviersonderend Mtns have broader leaves with poorly or incompletely developed wings and look vegetatively remarkably like T. lancea but the flowers are clearly bilabiate with longer tubes, 30-55 mm long.","Diagnostic","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000786867","Readily recognised by its stiff, linear leaves (1-)2-5 mm wide with the main vein, submarginal and intervening veins moderately thickened, the blades thus striate, and the dark red flowers drying blackish purple. The lower median tepals bear a yellow, axe-shaped callus and evidently smaller, dark calluses on the lower lateral tepals. It has a superficial resemblance to Tritonia disticha but this species has broader leaves, (5-)8-12(-20) mm wide, and orange to red flowers without evident calluses on the lower tepals. It is more likely to be confused with T. drakensbergensis, which has similarly narrow (but not striate) leaves and red flowers with yellow calluses on the lower tepals, but this is a high altitude species from basalt soils and the calluses are lower and triangular in shape.","Diagnostic","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000786870","Unique in the genus, Tritonia dubia has perfectly radially symmetric flowers with erect, centrally placed stamens surrounding the style. The stamens are inserted near the top of the perianth tube which thus widens only in the upper 2-3 mm. In other species with a regular perianth the stamens are inserted in the lower half of the tube and the flowers thus have a prominent gullet. Plants appear to set seed readily and completely, and are thus evidently autogamous, an observation consistent with the branching of the style below the anthers where the stigmas will become dusted with self pollen. The capsules are unusually large and elongate for the genus, ellipsoid and 15-25 mm long.","Diagnostic","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000786883","Recognised by the bright orange, bowl-shaped flowers with a star-shaped yellow marking in the throat, often outlined with red. The prominent yellow throat or gullet and the lack of hyaline zones along the margins of the tepal claws separates Tritonia deusta from both orange-flowered T. crocata and pink-flowered T. squalida. It is often also smaller in stature and flower size than either of these species. Hybrids are recorded with both T. crocata and T. squalida. Tritonia deusta varies in the number, size and shape of the dark markings on the tepals: populations west of Swellendam typically lack dark markings on the outer tepals, although unmarked plants are also found further east, whereas plants east of Swellendam mostly have a prominent dark reddish black blotch at the base of the outer tepal limbs. The prominently marked forms conform to the type of the species.","Diagnostic","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000786887","Distinguished from the florally similar Tritonia pallida from the Little Karoo by always lacking calluses on the lower tepals, which are marked with a red or yellow and red streak, and by its stiffly erect, narrowly lanceolate-attenuate leaves, mostly 4-10 mm wide, and distinctive attenuate-aristate bracts mostly 15-40 mm long.","Diagnostic","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000786935","Unique in the genus in its very short perianth tube, 1.0-1.5 mm long and entirely included in the floral bracts, the outer bracts only 3-5 mm long.","Diagnostic","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000786936","Readily recognised in the wild by the ± falcate leaves, the lowermost mostly 3-7 mm wide and usually much shorter than stem, with a more-or-less distinctive pseudomidrib, and magenta or deep pink flowers with pale yellow anthers on filaments 3-4 mm long. The flask-shaped capsules, 6-8 mm long, are highly diagnostic, and the fusiform seeds have a hooked, thread-like chalazal extension ± twice as long as the seed body.","Diagnostic","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000786939","Recognised by its compact, subcapitate spike of actinomorphic, white or pale lilac (rarely midblue) flowers with filiform, straight perianth tube, 7-12(-15) mm long and up to 0.5 mm diam., tightly clasping the style for most of its length and abruptly dilated only in the distal 1 mm, with the filaments thus completely exserted. The stamens are symmetrically arranged, with ± horizontally spreading anthers, and the filaments occlude the mouth of the perianth tube.","Diagnostic","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000786948","Readily recognised by the filiform-terete leaves and lax spike with distant bracts, the lower internodes 3-5 times longer than the bracts. Uniquely in the genus, the inner bracts are as long as or slightly longer than the outer and similar in texture, both leathery and green with dry, papery apices - in other species the inner bracts are smaller than the outer and ± membranous.","Diagnostic","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000787045","Distinguished from Tritonia securigera and its allies with similar short-tubed, orange flowers by the presence of a conspicuously thickened submarginal vein within 0.5 mm of the leaf margins. These are typically more prominent than the lightly thickened midrib. Similar leaves are characteristic of sect. Subcallosae but these species lack the quadrate calluses and conspicuous yellow mouth to the perianth tube characteristic of T. securigera and its allies.","Diagnostic","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000787046","Distinguished in sect. Pectinatae by the plane, lanceolate to sword-shaped leaves with closely crisped and undulate, often ciliate margins. The only other species with crisped leaves and long-tubed flowers, Tritonia tugwelliae from the western Great Karoo, has plane, falcate leaves and uniformly pale bracts, thus evidently not immediately related to the species of sect. Pectinatae in which it was once included. The length of the perianth tube in Tritonia undulata varies widely across its range, with a trend for longer tubes, 60-85 mm long, in populations in the north and west, from the Olifants River Valley along the coast to the Cape Peninsula, and shorter tubes, 22-50 mm, inland and to the south, from Tulbagh to Gordon’s Bay.","Diagnostic","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000699089","Very little known. The very short, thick wide leaves with obtuse tips suggest a connection with the N. laticoma group but the slender terete scape and the shape and size of the flower are clearly related to N. humilis.","Diagnostic","8332C10A-D105-4A77-9CAD-9F0BE0C995A6","English","8332C10A-D105-4A77-9CAD-9F0BE0C995A6","Norris, CA. 1974. Part II: The genus Nerine. Nerine Society Bulletin 6: 7-31. [All rights reserved]",""
"wfo-0000787059","Distinguished from other species with similar, relatively small, pink flowers with narrow tepals, by the stiff stems, mostly 2-3 mm diam., bearing numerous dingy or brownish pink flowers from near the base of a long spike much longer than the non-flowering part of the stem, and by the conspicuously apiculate bracts that are hard and cartilaginous at flowering time.","Diagnostic","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000787060","Distinguished from similar short-tubed, pink-flowered species by its mostly larger, candy-pink flowers, the dorsal tepal 23-33 x 5-8(-12) mm and the filaments 15-20 mm long with conspicuously apiculate anthers, and the relatively long style branches 3-4 mm long. The tepals are clawed in the basal half and recurved distally, giving the flowers a rather open appearance, with the lower tepals almost as wide as the upper. The stems are mostly 300-600 mm high and unbranched (rarely with a solitary short erect branch).","Diagnostic","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000699974","Geranium amatolicum has been known for about 150 years, but it has always been confused with G. ornithopodon, which can be distinguished immediately by its leaves being differently cut and never glandular below.","Diagnostic","D48DD22D-A404-4A82-BC68-831A99092756","English","D48DD22D-A404-4A82-BC68-831A99092756","Burtt, BL; Hilliard, OM. 1985. A revision of Geranium in Africa south of the Limpopo. Notes Roy. Bot. Gard. Edinburgh 42(2): 171-225. [CC BY-SA]",""
"wfo-0000787063","A very distinctive species, 500-1100 mm high, with relatively long spikes of creamy white to pale yellow flowers with a slender, subcylindric tube 30-40 mm long and relatively short tepals 9-13 mm long. The sweetly scented flowers are pollinated by sphinx moths. Unlike other species in the genus, in which the tepals start to gape several days before the flowers open fully, the tepals in Tritoniopsis nervosa remain joined at the tips until anthesis.","Diagnostic","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000787068","Distinguished by its small, short-tubed, pale yellow to creamy white flowers, sometimes flushed pinkish, with tepals 9-13 mm long and short filaments (3-)4-7 mm long. The capsules are moderately to well inflated, 15-20 mm long.","Diagnostic","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000787072","A distinctive species with a short, compact spike of long-tubed, pink flowers with long, attenuate bracts 25-35 mm long. The solitary basal leaf, dry at flowering, has a conspicuous long false petiole and relatively small, elliptic to ovate-lanceolate blade 30-55 mm long with crisped or undulate margins. The cauline leaves are linear-attenuate, ± overlapping and concealing the stem, closely sheathing below with the distal free portion involute and appearing terete. The uppermost cauline leaves are closely associated with the flowering spike and grade into the floral bracts.","Diagnostic","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000787131","Distinguished from other species with dense spikes of moderate-sized, pink, funnel-shaped flowers and coarse, dry, brown, overlapping bracts by its densely clumped habit, with the stems inclined at the base and then sharply erect below the spike. The bracts are greenish straw-coloured with noticeably darker brown margins and pale venation. Watsonia canaliculata has similar pale bracts but is a solitary-growing species with erect stems and channelled leaves; W. pulchra has dark brown bracts and broad leaves, (10-)15-30 mm wide with heavily thickened margins; and W. lepida is a shorter, solitary-growing species, with the lowermost leaves dry and broken at flowering, and uniformly dark brown bracts.","Diagnostic","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000787134","Distinguished from other pink-flowered species with declinate stamens and purple anthers by the long perianth tube, 30-50 mm long with the lower part 26-40 mm long and a short upper part 5-8 mm long, and the long bracts, mostly 30-50 mm long, usually diverging from the stem, and the relatively short filaments 6-12 mm long. Watsonia strictiflora from south of Wellington has slightly shorter bracts, (15-)20-25(-33) mm long, and a longer upper part of the perianth tube, 8-14 mm long, with proportionally longer filaments, 13-15 mm long.","Diagnostic","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000787143","A small, orange-flowered species up to 500 mm high, with the upper part of the perianth tube narrowly trumpet-shaped, 10-12 mm long and slightly shorter than the tepals, and short filaments ± 10 mm long just included in the tube.","Diagnostic","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000787146","Easily distinguished by its slender stems up to 2 m tall, short bracts 6-12 mm long, and short perianth tube with the upper part 4-8 mm long but relatively long filaments 12-15 mm long, thus ± twice as long as the upper part of the tube. Watsonia wilmaniae from much the same habitats and location and with similar short bracts has the upper part of the perianth tube 15-20 mm long.","Diagnostic","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000787148","A small species with narrow, linear leaves 4-5 mm wide, laxly spaced cauline leaves, and pale pink flowers with funnel-shaped tube, the upper part ± as long as the tepals, and arcuate stamens with yellow anthers 8-9 mm long. Watsonia distans from marshy sites in the Hottentots Holland Mtns has unbranched stems with mostly fewer flowers with shorter anthers, 5-6 mm long.","Diagnostic","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000787152","Distinguished from other species with similar flowers by its short stature, mostly less than 400 mm high, and relatively long, herbaceous bracts, 20-25 mm long, the inner as long or slightly longer than the outer and barely forked apically. The bracts remain relatively soft in texture and do not turn dark brown on drying. The capsules are large and leathery, 20-25 mm long. Watsonia meriana is a larger species, 500-2000 mm tall, usually branched, with broader leaves 12-35 mm wide and slightly longer flowers, the filaments 35-45 mm long. Watsonia humilis has white to pink flowers with relatively short filaments 10-20 mm long included or scarcely exserted from the tube.","Diagnostic","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000700576","The species is sometimes confused with G. canescens, which has similarly cut leaves, but these are usually more markedly discolorous than those of G. harveyi, and the indumentum is thinner (the leaf blade is often visible through the hairs on the lower surface in G. canescens; it is completely obscured in G. harveyi). Also, G. canescens always has gland-tipped hairs on the upper parts (they are very rare in G. harveyi, and then confined to the pedicels and lower part of the sepals), and the petals are usually white (rarely flushed pink), not deep pink nor purple, 8-11.5 x 4-5 mm, not 12-15 x 6.5-9 mm. The two species are allopatric.","Diagnostic","D48DD22D-A404-4A82-BC68-831A99092756","English","D48DD22D-A404-4A82-BC68-831A99092756","Burtt, BL; Hilliard, OM. 1985. A revision of Geranium in Africa south of the Limpopo. Notes Roy. Bot. Gard. Edinburgh 42(2): 171-225. [CC BY-SA]",""
"wfo-0000787156","One of several species with dense spikes of moderate-sized, pink, funnel-shaped flowers and coarse, dry, brown, overlapping bracts and distinguished by its solitary habit and comparatively short, stout, erect stem up to 650 mm tall with the basal leaves dry and withered at flowering time. It is most likely to be confused with Watsonia confusa, often a taller plant up to 1500 mm tall with the leaves green at flowering and broader bracts, 14-18 mm wide.","Diagnostic","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000787158","A distinctive species with broad, bright green leaves, 30-60 mm wide, and long-tubed, dull red to maroon flowers with the upper part of the perianth tube subcylindric, 18-24 mm long and slightly shorter than the tepals. Watsonia gladioloides from the Eastern Cape Drakensberg has similar, orange to scarlet flowers but narrower leaves, less than 18 mm wide, and bracts completely dry at flowering.","Diagnostic","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000700868","Easily recognized by its glabrous, transversely ridged carpels and deeply notched petals.","Diagnostic","D48DD22D-A404-4A82-BC68-831A99092756","English","D48DD22D-A404-4A82-BC68-831A99092756","Burtt, BL; Hilliard, OM. 1985. A revision of Geranium in Africa south of the Limpopo. Notes Roy. Bot. Gard. Edinburgh 42(2): 171-225. [CC BY-SA]",""
"wfo-0000700919","It is allied to the widespread G. schlechteri, but differs in its more deeply cut leaves (the free part of the midlobe in proportion to the joined part being about 8-16:1, not 2-5:1); it is also markedly less glandular than G. schlechteri; and when gland-tipped hairs are present, they are very short (up to ±0.3 mm, not mostly 0.5-1.5 mm).","Diagnostic","D48DD22D-A404-4A82-BC68-831A99092756","English","D48DD22D-A404-4A82-BC68-831A99092756","Burtt, BL; Hilliard, OM. 1985. A revision of Geranium in Africa south of the Limpopo. Notes Roy. Bot. Gard. Edinburgh 42(2): 171-225. [CC BY-SA]",""
"wfo-0000787173","Recognised by the narrow leaves, 3-15 mm wide and unbranched stem of tubular, dark red flowers, the upper part of the tube subcylindric, (20-)25-30 mm long and slightly longer than the tepals, and dry, brown bracts. The filaments are 25-35 mm long, exserted 5-7 mm from the perianth tube. Watsonia latifolia from northern KwaZulu-Natal and southern Mpumalanga with similar long-tubed, red flowers has broad, bright green leaves, 30-60 mm wide, and the upper part of the perianth tube 18-24 mm long and slightly shorter than the tepals.","Diagnostic","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000700977","The most striking feature of the plant is its peltate leaves, which are unknown elsewhere in the genus in southern Africa. The leaves alone serve to distinguish it from its ally, G. flanaganii, but where we saw them growing together near the Molweni river, we were at once struck by the differences in indumentum between the two species, the delicate spreading hairs on the stems and petioles of G. ornithopodioides often reaching 3 mm in length, more than twice the length of those in G. flanaganii.","Diagnostic","D48DD22D-A404-4A82-BC68-831A99092756","English","D48DD22D-A404-4A82-BC68-831A99092756","Burtt, BL; Hilliard, OM. 1985. A revision of Geranium in Africa south of the Limpopo. Notes Roy. Bot. Gard. Edinburgh 42(2): 171-225. [CC BY-SA]",""
"wfo-0000787194","A tall species, 1500-2000 mm high, with herbaceous bracts 15-20 mm long, and pale pink flowers, the upper part of the perianth tube ± 22 mm long and tepals 20-22 mm long. The yellow anthers are diagnostic. The capsules are unknown. Watsonia meriana, the only other species of Watsonia recorded on the Kamiesberg, has slightly longer bracts, bracts (18-)24-30 mm long, and reddish orange flowers with tepals 21-26 mm long, and violet anthers.","Diagnostic","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000701154","Easily recognized by its deeply dissected leaves and transversely ridged, glabrous carpels.","Diagnostic","D48DD22D-A404-4A82-BC68-831A99092756","English","D48DD22D-A404-4A82-BC68-831A99092756","Burtt, BL; Hilliard, OM. 1985. A revision of Geranium in Africa south of the Limpopo. Notes Roy. Bot. Gard. Edinburgh 42(2): 171-225. [CC BY-SA]",""
"wfo-0000787197","Distinguished from other species with dense spikes of moderate-sized, pink, funnel-shaped flowers and coarse, dry, brown, overlapping bracts by its comparatively short, erect stem, 300-450 mm tall, and narrow leaves, 4-7 mm wide, with the margins curved inward so that the leaves are markedly channelled or sometimes sigmoid in section. Watsonia lepida, also a solitary-growing species, has flat leaves 5-15 mm wide, the lowermost dry and broken at flowering, and uniformly dark brown bracts.","Diagnostic","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000701251","It is a very distinctive plant, yet it is frequently misidentified as either G. incanum, G. canescens, or G. harveyi, none of which is shrubby, and all differ further from G. robustum in other characters. Geranium robustum is allied to G. pulchrum, which replaces it on the Natal side of the Drakensberg, though G. pulchrum possibly demands wetter sites than G. robustum.","Diagnostic","D48DD22D-A404-4A82-BC68-831A99092756","English","D48DD22D-A404-4A82-BC68-831A99092756","Burtt, BL; Hilliard, OM. 1985. A revision of Geranium in Africa south of the Limpopo. Notes Roy. Bot. Gard. Edinburgh 42(2): 171-225. [CC BY-SA]",""
"wfo-0000787199","Distinguished from other species with dense spikes of moderate-sized, pink, funnel-shaped flowers and coarse, dry, brown, overlapping bracts by its comparatively tall, erect stem, 600-1200 mm tall, lanceolate leaves (10-)15-30 mm wide, with strongly thickened margins but only weakly thickened midrib, and dark brown bracts without paler venation.","Diagnostic","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000787207","A delicate species with 1 or 2 narrow, basal leaves and a mostly unbranched stem with pink flowers with narrowly subcylindric perianth tube, the upper part 12-16 mm long, and purple anthers. Watsonia distans has funnel-shaped flowers with the upper part of the perianth tube flared and 9-12 mm long, and evidently yellow anthers.","Diagnostic","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","English","2CD65DA3-4DCF-45D3-AEA8-05154496DA65","Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000701361","The type specimen of G. sparsiflorum came from the Zuurberg, near Weza in southern Natal, and subsequent collections have come from nearby Ixopo and Mount Currie districts, as well as from Magwa Falls and Mateku in Lusikisiki district, Pondoland, that part of the Transkei lying immediately south of Natal. The type of G. alticola, which was also collected by Schlechter, reputedly came from Van Reenen, in northern Natal, but the species has never been re-collected there. Schlechter's number, 6994, is not listed in the account of his itinerary in South Africa (Jessop, in J.S. Afr. Bot. 30:137, 1964): his 1891-95 tour ends with no. 6992, collected at Van Reenen in March 1895. The isotype of G. alticola (Schlechter 6994) at the Albany Museum bears a Schlechter printed ticket with the collector's number only written in by Schlechter himself; the locality has been added much later by another hand (the isotype of G. sparsiflorum, Schlechter 6590, GRA, has number, locality and date all written in by Schlechter). It seems possible that, at the end of his tour, Schlechter found himself with a few specimens that he numbered but did not localize; the locality 'Van Reenen' was added later, in consequence of no. 6992 having been collected there. The localities of other Schlechter specimens can be questioned (see Jessop, loc. cit.). The deeply and sharply cut leaves with their spreading hairs are distinctive, bearing some resemblance only to those of G. contortum, a plant differing from G. sparsiflorum in habit among other characters. It can also be confused with G. subglabrum: see under that species.","Diagnostic","D48DD22D-A404-4A82-BC68-831A99092756","English","D48DD22D-A404-4A82-BC68-831A99092756","Burtt, BL; Hilliard, OM. 1985. A revision of Geranium in Africa south of the Limpopo. Notes Roy. Bot. Gard. Edinburgh 42(2): 171-225. [CC BY-SA]",""
"wfo-0000701414","Geranium subglabrum is similar to G. caffrum in leaf indumentum, but the leaf lobing is different and so is the indumentum on the peduncles (spreading gland-tipped hairs richly developed in G. subglabrum, wanting in G. caffrum). It can also be confused with G. sparsiflorum, but the leaf cutting is different as is the indumentum.","Diagnostic","D48DD22D-A404-4A82-BC68-831A99092756","English","D48DD22D-A404-4A82-BC68-831A99092756","Burtt, BL; Hilliard, OM. 1985. A revision of Geranium in Africa south of the Limpopo. Notes Roy. Bot. Gard. Edinburgh 42(2): 171-225. [CC BY-SA]",""
