"id","vernacularName","source","language","type","bibliographicCitation","url"
"wfo-0000427762","ṱhaululo","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000931663","muruthu","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000336130","mutsilili","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000690599","muumo","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000617521","mutonyombidi","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000235926","muṋamba","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000429563","munungu","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000336040","mufhaladza-tshitangu","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000170624","luhakangue","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Venda","vernacular","",""
"wfo-0000447606","Mafavuka","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Venda","vernacular","",""
"wfo-0000318727","mutu-phemba","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000549738","mudzidzi","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000944083","muṱhowa","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000212048","muswinga-phala","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000216033","tshikonwa","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0001143523","muungana muvhazwi","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000318895","muṱawi","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000429563","munungu","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000549738","munna-mutswa","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000510579","muunga-ludzi","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000589782","luangalala","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Venda","vernacular","",""
"wfo-0000574234","mudiaṱholana","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0001062885","mutunu","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000982782","khaṱha-khaṱhane","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000916754","munukha-tshilongwe","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0001087121","murambo-thavha","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000829834","murondo","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0001132959","murandela","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000585223","mubadali","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Venda","vernacular","",""
"wfo-0000503013","mukwakwa","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0001029815","Muxe","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Venda","vernacular","",""
"wfo-0001133109","muhondwa","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000797428","mula-notshi","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000471663","muṋari","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000620810","munganingani","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000372158","dzhesikhondo","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Venda","vernacular","",""
"wfo-0000430319","mukhalu","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000540357","mufhefhera","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0001132962","munungu","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000181142","muime","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000904151","mukwakwa","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000616388","mudzwiri","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000757866","tshikhopha","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000385761","makonde","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Venda","vernacular","",""
"wfo-0000649978","mwanda","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000912408","tshituku-tsha-dake","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000694422","mphimbi","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Venda","vernacular","",""
"wfo-0001050315","mubandulakhali","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000176231","muṱhari","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000616274","muvuvhu","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Venda","vernacular","",""
"wfo-0000333079","mupfulu-pfumbu","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000961456","tshikonde-ngala","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000713049","tshibavhe","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0001292621","mukwatule","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0001421233","murumbula-mbudzana","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000206794","musumbudza-nduhu","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000389162","tshipfure","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000288171","muvhibvela-shadani","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000388245","muritho","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000558022","murunda","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000390098","tshiṱhoṱhonya","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000585223","muoba-dali","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000510279","muṱasiri","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000773775","khopha","35C87BD2-78C1-498F-899E-0BE0B6C557B7","Venda","vernacular","Glen, HF; Hardy, DS. 2000. Aloe. In: G Germishuizen & E du Plessis (eds), Aloaceae (first part), Fl. S. Africa 5(1,1): 1-167. National Botanical Institute, Pretoria. [http://www.biodiversitylibrary.org/item/209564#page/3/mode/1up] [CC BY]","http://www.biodiversitylibrary.org/item/209564#page/3/mode/1up"
"wfo-0000946482","mutongola","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0001029815","muxe","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Venda","vernacular","",""
"wfo-0000457758","mukurukuru","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000319847","muhaṱu","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000448927","Mutibammela","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Venda","vernacular","",""
"wfo-0000358154","Damba","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Venda","vernacular","",""
"wfo-0000665029","Mulumanamana","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Venda","vernacular","",""
"wfo-0000690590","tshikululu","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000478760","mulilwe","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000239603","mupala-khwali","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000216211","murombe","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000585223","mubadaki","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Venda","vernacular","",""
"wfo-0000946481","muṱongola","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000434886","mushakaladza","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000298219","muratha-mapfene","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000781942","muphula-tsindi","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0001050145","mulivhadza","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000778884","mutshata","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000799101","tshiṱopiṱopi","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000663335","shombe","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000877597","umzithi","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000472380","murovha-ḓembe","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000428923","muvhula-vhusiku","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000447606","Mukangambanzhe","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Venda","vernacular","",""
"wfo-0000390274","mutandavha","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000182726","mupfumbadzi","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000797428","Mulanotshi","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Venda","vernacular","",""
"wfo-0000758416","tshikhopha","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000580859","muvhaha","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000628236","munenze","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0001383246","muṱasiri","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000958258","murambo-thavha","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000503006","mukubudu","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000690530","muhuyu-ngala","258B417C-CA55-4002-81F7-58F6AE3E92E9","Venda","vernacular","Burrows, JE; Burrows, SM. 2003. Figs of southern and south-central Africa. Umdaus Press, Pretoria. [All rights reserved]",""
"wfo-0000616274","Muvuvhu","D3851B8A-2E08-4650-A3F3-186CC17FE4C5","Venda","vernacular","Carr, JD. 1988. Combretaceae in Southern Africa. Tree Society of southern Africa [All rights reserved]",""
"wfo-0001425572","mulondo","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000549738","muhuhuma","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Venda","vernacular","",""
"wfo-0000319847","muhatu","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000335945","mutomboti","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0001130998","muṋie","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000561880","nambi","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000360303","munii","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000616365","mudzwiri","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0001296387","musingidzi","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000925154","munwevha","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0001078556","muṱanzwa-khamelo","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000295012","muṋadzi","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000456825","muphopha-maai","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Venda","vernacular","",""
"wfo-0000318679","mupone","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000686021","muṱango-thavha","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000564503","Sando","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Venda","vernacular","",""
"wfo-0000318727","mutumadi","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000172814","muathaha","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000223367","Tshidzimbambule","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Venda","vernacular","",""
"wfo-0000117460","tshibaha","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Venda","vernacular","",""
"wfo-0000502951","mutupa","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000269796","mutshevho","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000519987","bopa-vafu","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Venda","vernacular","",""
"wfo-0000690590","tshikululu","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000390098","murambo","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000687621","muumo","258B417C-CA55-4002-81F7-58F6AE3E92E9","Venda","vernacular","Burrows, JE; Burrows, SM. 2003. Figs of southern and south-central Africa. Umdaus Press, Pretoria. [All rights reserved]",""
"wfo-0000170688","mulubi","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000966337","mutoko","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Venda","vernacular","",""
"wfo-0000455439","mutshikili","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Venda","vernacular","",""
"wfo-0001440087","muvumbaredzi","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000912408","mufhanza","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000427579","isibaha","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Venda","vernacular","",""
"wfo-0000919551","mungule-nyele","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000502889","muramba","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0001421773","mukuḓa-khombe","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0001284768","muvunḓa-mbaḓo","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000220714","muthambeni","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000448927","muunguri","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000519987","Bopha","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Venda","vernacular","",""
"wfo-0000599908","mula-nguluvhe","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0001227793","mutswolotswonḓo","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000223367","tshidzomba vhalisa","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Venda","vernacular","",""
"wfo-0000457758","mukurukuru","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000288171","mukavha-mahunguvhu","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000599138","muthavhalunzhi","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000944083","muthowa","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000170688","mutanswa","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Venda","vernacular","",""
"wfo-0001130995","mulalantsa","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000327190","tshituku-tsha-ḓaka","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000616927","mufhatela-thundu","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000665029","mukuvhazwivhi","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000317672","tshitongola","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000265551","mufhanza","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000389162","tshipfure","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000456825","muvhadela-phanga","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000797445","mulamvuvhu","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000713049","tshiphandwa","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0001087121","murambo-thavha","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0001284771","munanga","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000982782","kakhulu-wa-muhaṱu","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000212048","mukambana","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000834484","musiri","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000176231","muthari","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000757842","tshikhopa","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000569494","muvhombwe","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0001087314","mutshili","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000931165","mufhorola","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0001287228","makonde","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Venda","vernacular","",""
"wfo-0000585223","gwambazi","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0001078556","Mutanzwa-Khamelo","E6DA2A49-E70F-4B82-A410-822E35D12F08","Venda","vernacular","",""
"wfo-0001050347","mudumbula","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000181142","muime","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000616365","mugavhi","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000570716","muṱavhatsindi","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000617363","muukhuthu","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000616388","muheri","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000925175","tshinwevha","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000931165","Mufhorola","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Venda","vernacular","",""
"wfo-0000244755","mutaladzi","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000242992","muḽambilana","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000186811","mulelu","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000475736","mukalakata","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000758416","tshikhopha","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000510306","mutzhaku-tzhaku","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000510579","Muunga","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Venda","vernacular","",""
"wfo-0001132959","murandela","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000958258","musiri","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000653171","muputepute","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000694422","muphiphi","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000569494","muthobi","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0001049103","mulambila","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0001140847","Mulanga","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Venda","vernacular","",""
"wfo-0000616917","gopo-gopo","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000475502","musanana","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000298233","thuḓwane","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000447606","ufazham-ka","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Venda","vernacular","",""
"wfo-0000585223","ukonanguluvhe","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Venda","vernacular","",""
"wfo-0000455439","Mutshikili","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Venda","vernacular","",""
"wfo-0000585223","Muobadali","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Venda","vernacular","",""
"wfo-0001130999","muṋia-ṋiane","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000486117","tshidzungu","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000818537","mulingwi","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000679826","muswayi","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000617285","mutalu","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0001143523","tanga","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0001130998","muhukhuma","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0001130994","mukhalu","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000616553","mugwiti","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000374940","mukwatule","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000333079","mupfulu-pfumbu","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000427762","thaululo","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000939253","murunda-malofha","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000919532","muthala","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000773775","bindamutsho","35C87BD2-78C1-498F-899E-0BE0B6C557B7","Venda","vernacular","Glen, HF; Hardy, DS. 2000. Aloe. In: G Germishuizen & E du Plessis (eds), Aloaceae (first part), Fl. S. Africa 5(1,1): 1-167. National Botanical Institute, Pretoria. [http://www.biodiversitylibrary.org/item/209564#page/3/mode/1up] [CC BY]","http://www.biodiversitylibrary.org/item/209564#page/3/mode/1up"
"wfo-0000395793","mutongola","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000949109","munombelo","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000187086","muvhambangoma","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000455439","mutshikili","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Venda","vernacular","",""
"wfo-0000958258","mukavha-mahunguvhu","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000212048","mukambana","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000510306","mutshaku-tshaku","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000170413","mukolokoṱa","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000688813","tshikululu","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000216286","mulala","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000428246","tshipengo","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000396471","mwanḓa","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0001130999","muṋiane","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000620535","muṱogwa","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000388245","mpeta","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000617357","mukarakara mufhafha","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000585223","ukonanguluvhe","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Venda","vernacular","",""
"wfo-0000211863","mutokota","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000235926","munamba","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000288171","tshiritsirane","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000172643","mutondo","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000471663","munukhavhaloi","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Venda","vernacular","",""
"wfo-0000244755","mububulu","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0001145366","khunḓwi","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0001038495","tshidzimba-vhalisa","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000318491","muṱu","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
"wfo-0000212960","mutswiriri","27F53B5C-30EB-4519-AB2C-85602402EBFE","Venda","vernacular","",""
"wfo-0000933604","musangwe","40EF8CCE-4069-4E28-B253-87235261F4F0","Venda","vernacular","",""
