taxonID,description,scientificName,type,language,contributor,audience,rightsHolder,created,creator,source,rights,license,url
wfo-0000481330,"Differs from P. sylvestris in preserving its conical outline, in the absence of orange-red colour on old trunks, in the dark but rich green leaves, not pale bluish-green, and in having a sharp spine on the outer face of the cone-scales.",Pinus contorta,morphology,en,,,,29/01/2026,"Parnell, John","Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0000481696,"Differs from P. sylvestris in preserving its conical outline, dark bark, dark almost blackish-green long leaves and from P. contorta in its longer leaves and lack of an obvious sharp point on the cone scales.",Pinus nigra,morphology,en,,,,29/01/2026,"Parnell, John","Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0000443338,"Up to 40 m high. Twigs not pale bluish-green, greyish-brown. Leaves up to 3 cm long, light green, not pale bluish-green. Young cones bright red. Scales of mature cone erect, not curved outwards at the tip",Larix decidua,morphology,en,,,,29/01/2026,"Parnell, John","Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0000443374,"Like L. decidua, but with twigs slightly pale bluish-green at first and reddish in their second year, leaves slightly broader, somewhat pale bluish-green, and cone-scales curved outwards and downwards at the tip",Larix kaempferi,morphology,en,,,,29/01/2026,"Parnell, John","Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0000482030,"A tall but rather slender tree. Leaves quadrangular, with acute, but not spinous tip, lying more or less flat along the twig. Twigs reddish brown, sometimes minutely downy. Cones 10–15 cm long.",Picea abies,morphology,en,,,,29/01/2026,"Parnell, John","Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0000482639,"Like P. abies, but more thickly furnished with leaves, which are darker green, furnished with very acute, spinous points, and stand out on all sides of the twig. Twigs pale brown, hairless. Cones 5–10 cm long.",Picea sitchensis,morphology,en,,,,29/01/2026,"Parnell, John","Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0000478194,"A tall tree, up to 45 m. Leaves evergreen, dark green, alternate, subacute, fragrant when bruised; leaf-scars circular, very slightly raised above the surface of the twig. Leaves directed sideways, so as to leave a fairly distinct ‘parting’ on the upper side of the shoot. Winter buds narrow, conical. Cones hanging, 7–10 cm long, falling entire; bracts protruding beyond the seed-scales, 3-lobed",Pseudotsuga menziesii,morphology,en,,,,29/01/2026,"Parnell, John","Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0000510976,"A large tree, up to 45 m. Twigs downy. Leaves 15–30 mm, dark green above, with 2 white stripes on lower side, diverging laterally so as to leave a ‘parting’ on upper side of twig. Cones 101–105 mm; bracts protruding beyond seed-scales, acutely pointed, with the tip turned downwards",Abies alba,morphology,en,,,,29/01/2026,"Parnell, John","Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0000511367,"A large tree, but seldom seen fully grown. Leaves greyish-pale bluish-green on upper side, pointing upwards and forwards, and not leaving a ‘parting’ on the upper side of the twig. Cones as in A. alba.",Abies procera,morphology,en,,,,29/01/2026,"Parnell, John","Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0001107395,"Leaves mostly 3–3.5 times as long as broad, more or less parallel-sided; segments not toothed and with a rounded tip. New leaves produced in early summer. Young sori round. Rhizome scales 3–6 mm long, about 3 times as long as broad, narrowly triangular.",Polypodium vulgare,morphology,en,,,,29/01/2026,"Parnell, John","Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0001107393,"Similar to P. vulgare but with the leaves mostly 2–2.5 times as long as broad and ovate-lanceolate and the segments not toothed and with a rounded tip. New leaves produced in mid-summer. Young sori oval. Rhizome scales 3–11 mm long, at least 4 times as long as broad, narrowly triangular, with a long, pointed, but not hair-like, tip",Polypodium interjectum,morphology,en,,,,29/01/2026,"Parnell, John","Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0001109241,"Leaves mostly less than twice as long as broad, triangular, sometimes narrowing at the base; segments often toothed with an acute tip. New leaves produced in autumn. Young sori oval. Rhizome scales 5–16 mm long, narrowly triangular, with a hair-like tip.",Polypodium cambricum,morphology,en,,,,29/01/2026,"Parnell, John","Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0001116371,"Stem short and stout, erect. Leaves tufted, 30–90 cm long, short-stalked, oval in outline, the longest pinnae being near the middle and those at the base much shorter. Ultimate segments oblong, blunt-tipped, weakly crenate, with the margin flat, covered on the lower side with minute yellow glands which release a strong lemon-like smell when crushed. Sori circular, very close to the margin; indusium absent or rudimentary.",Oreopteris limbosperma,morphology,en,,,,29/01/2026,"Parnell, John","Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0001107441,"Rhizome long, creeping, underground. Scales on upper part of the rachis few or none. Leaves arising singly, 30–60 cm long, long-stalked; leaf-blade slightly hairy underneath, oblong in outline, the lower pinnae being slightly shorter or about the same length as those half-way up the leaf; fertile leaves usually longer than the sterile, with narrower ultimate segments. Ultimate segments oblong, tip pointed, sometimes weakly crenate, with the margin somewhat inrolled. Sori circular, eventually merging together; indusium present.",Thelypteris palustris,morphology,en,,,,29/01/2026,"Parnell, John","Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0001107380,"Rhizome long, creeping, slender, underground. Scales clearly visible on the upper part of the rachis. Leaves arising singly, 15–50 cm long, long-stalked, hairy underneath, pale green, thin, triangular-oval in outline, the lowest 2 pairs of pinnae the longest, the lowest pair not lying in the same plane as the rest of the leaf. Ultimate segments oblong, tip rounded, sometimes weakly crenate, with the margin flat. Sori circular, very close to the margin; indusium absent.",Phegopteris connectilis,morphology,en,,,,29/01/2026,"Parnell, John","Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0001107233,"Stem stout, short, erect, covered with dark-brown scales which ascend for some distance up the leaf-stalks. Leaves 30–100 cm long, erect or somewhat spreading, soft and rather limp, pale green, twice-pinnate, oval in outline, rachis usually reddish. Ultimate segments oblong-lanceolate, usually somewhat pinnately lobed. Sori rather elongated with a j-shaped or linear indusium attached along one side.",Athyrium filix-femina,morphology,en,,,,29/01/2026,"Parnell, John","Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0001107317,"Leaves 10–30 cm long, long-stalked, hairless, bright green, broadly triangular in outline, the lowest pair of pinnae being very much the largest, each almost as big as the rest of the leaf, which therefore appears almost ternate. Ultimate segments oblong, bluntly toothed. Young leaves rolled up into 3 distinct balls.",Gymnocarpium dryopteris,morphology,en,,,,29/01/2026,"Parnell, John","Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0001109141,"Similar to G. dryopteris but with dull-green leaves, with minute glands underneath, and the lowest pair of pinnae, though the largest, are not so disproportionate to the others. Young leaves rolled up into a single ball.",Gymnocarpium robertianum,morphology,en,,,,29/01/2026,"Parnell, John","Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0001107276,"Stem short but creeping, covered with pale yellowish-brown scales; leaf-stalk with some scales at the base but none higher up. Leaves delicate, 6–25 cm long, oval-lanceolate in outline, bipinnate , with the lowest one or two pairs of pinnae distinctly shorter than those immediately above. Ultimate segments rather irregularly shaped, oval or oblong, lobed or toothed. Sori small, circular, protected by a delicate indusium which soon becomes folded back and inconspicuous.",Cystopteris fragilis,morphology,en,,,,29/01/2026,"Parnell, John","Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0001429996,"Stem short, covered, like the base of the leaf-stalks, with darkish-brown scales. Leaves tufted, erect, 15–50 cm long, short-stalked, simply pinnate, of two kinds; sterile with flat, oblong, slightly curved segments about 12 mm long and 4 mm broad, set close together; and fertile, usually longer, with longer, narrower and more widely spaced segments, of which almost the whole of the lower surface is occupied by the elongated sori.",Blechnum spicant,morphology,en,,,,29/01/2026,"Parnell, John","Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0001109272,"Leaves 15–45 cm long, narrow, once-pinnate, with the longest pinnae about the middle, evergreen, dark green and stiff and leathery. Pinnae all asymmetrical at the base (this is most marked in the middle ones), short, oval toothed with straight spiny teeth.",Polystichum lonchitis,morphology,en,,,,29/01/2026,"Parnell, John","Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0001239724,"Leaves 30–100 cm long, twice-pinnate, lanceolate, evergreen, glossy dark green, slightly stiff and leathery and with the margin weakly spiny; ultimate segments in the middle of the leaf more or less symmetrical at their base, except for the upper basal segment of each pinna, which is both much larger than the rest and usually asymmetrical at the base",Polystichum aculeatum,morphology,en,,,,29/01/2026,"Parnell, John","Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0001107397,"Similar to P. aculeatum but with leaves softer, bright green, usually withering in winter and the margins with bristle-like teeth but scarcely spiny; ultimate segments in the middle of the leaf highly asymmetrical at their base, the upper basal segment of each pinna slightly larger than the rest",Polystichum setiferum,morphology,en,,,,29/01/2026,"Parnell, John","Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0001108304,"Similar to D. carthusiana, differing mainly in its more triangular leaf, which is of a darker green, and clearly convex above, at least when young, its oval-triangular scales which are pale brown at the edges but have a dark stripe in the centre, and its indusium which has an irregular margin, which sometimes bears small, stalked glands",Dryopteris dilatata,morphology,en,,,,29/01/2026,"Parnell, John","Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0001107298,"Leaves 40–80 cm long, long-stalked, thrice-pinnate, more or less flat; lanceolate to triangular-lanceolate in outline, with the pinnae in the lower half all about the same length, pale yellowish-green. Leaf-stalk and rachis with sparse, uniformly pale-brown scales, which are almost as wide as they are long. Ultimate segments oblong, with sharp and shortly spiny teeth. Indusium margin smooth, untoothed, eglandular.",Dryopteris carthusiana,morphology,en,,,,29/01/2026,"Parnell, John","Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
