"occurrenceID","taxonID","scientificName","recordedBy","recordNumber","country"
"occ-8774249606869653610","taxon-9-PIPERACEAE","PIPERACEAE","Beekman, F.","55","french guiana"
"occ--4725083959493318995","taxon-9-PIPERACEAE","PIPERACEAE","","57","french guiana"
"occ-8017982458431460980","taxon-9-PIPERACEAE","PIPERACEAE","Bena, P.","2389","french guiana"
"occ-5787048255028171080","taxon-9-PIPERACEAE","PIPERACEAE","Benoist, R.","303","french guiana"
"occ-327657784289985817","taxon-9-PIPERACEAE","PIPERACEAE","","379","french guiana"
"occ-1755941197118493138","taxon-9-PIPERACEAE","PIPERACEAE","","397","french guiana"
"occ-9115707530496761690","taxon-9-PIPERACEAE","PIPERACEAE","","473","french guiana"
"occ--3821566529728719305","taxon-9-PIPERACEAE","PIPERACEAE","","801","french guiana"
"occ--5542659696045886411","taxon-9-PIPERACEAE","PIPERACEAE","","810","french guiana"
"occ--1695248565352145236","taxon-9-PIPERACEAE","PIPERACEAE","","817","french guiana"
"occ-4869462461969906465","taxon-9-PIPERACEAE","PIPERACEAE","","822","french guiana"
"occ--1766066690753472575","taxon-9-PIPERACEAE","PIPERACEAE","","859","french guiana"
"occ--1341119089631894467","taxon-9-PIPERACEAE","PIPERACEAE","","874","french guiana"
"occ-699323784396072344","taxon-9-PIPERACEAE","PIPERACEAE","","889","french guiana"
"occ-445413325436970001","taxon-9-PIPERACEAE","PIPERACEAE","","918","french guiana"
"occ-8451456819326274295","taxon-9-PIPERACEAE","PIPERACEAE","","945","french guiana"
"occ--673761324134359791","taxon-9-PIPERACEAE","PIPERACEAE","","1011","french guiana"
"occ--2781387155846564298","taxon-9-PIPERACEAE","PIPERACEAE","","1244","french guiana"
"occ--4976819338688988416","taxon-9-PIPERACEAE","PIPERACEAE","","1671","french guiana"
"occ--5563823488139480494","taxon-9-PIPERACEAE","PIPERACEAE","","Ao 1914","french guiana"
"occ-189623369120280812","taxon-9-PIPERACEAE","PIPERACEAE","Berg, C.C.","774","french guiana"
"occ--1117074236816710929","taxon-9-PIPERACEAE","PIPERACEAE","","780","french guiana"
"occ--8016435842936158983","taxon-9-PIPERACEAE","PIPERACEAE","Billiet, F. et al.","1049","french guiana"
"occ-7165958689546167935","taxon-9-PIPERACEAE","PIPERACEAE","","1095","french guiana"
"occ-355999068503364343","taxon-9-PIPERACEAE","PIPERACEAE","","1187","french guiana"
"occ-7633271267063238507","taxon-9-PIPERACEAE","PIPERACEAE","","1575","french guiana"
"occ--7500008457513792271","taxon-9-PIPERACEAE","PIPERACEAE","","1632","french guiana"
"occ-1202888614278599078","taxon-9-PIPERACEAE","PIPERACEAE","","1644","french guiana"
"occ--8233118974628922419","taxon-9-PIPERACEAE","PIPERACEAE","","1646","french guiana"
"occ-7305353264549803648","taxon-9-PIPERACEAE","PIPERACEAE","","1903","french guiana"
"occ-8124815168958818816","taxon-9-PIPERACEAE","PIPERACEAE","","4553","french guiana"
"occ--7306837930595011325","taxon-9-PIPERACEAE","PIPERACEAE","","4564","french guiana"
"occ-5936423733039306704","taxon-9-PIPERACEAE","PIPERACEAE","","4678","french guiana"
"occ-3443389132636135129","taxon-9-PIPERACEAE","PIPERACEAE","","4723","french guiana"
"occ-6355020306196894581","taxon-9-PIPERACEAE","PIPERACEAE","","5850","french guiana"
"occ--5813550549460088590","taxon-9-PIPERACEAE","PIPERACEAE","","5851","french guiana"
"occ--2269287323989052265","taxon-9-PIPERACEAE","PIPERACEAE","","6246","french guiana"
"occ-2578690939997071920","taxon-9-PIPERACEAE","PIPERACEAE","","6276","french guiana"
"occ-3579343759952537135","taxon-9-PIPERACEAE","PIPERACEAE","","6278","french guiana"
"occ-7461914502412801859","taxon-9-PIPERACEAE","PIPERACEAE","","6284","french guiana"
"occ--8994207575591654189","taxon-9-PIPERACEAE","PIPERACEAE","","6313","french guiana"
"occ--4750757278812019291","taxon-9-PIPERACEAE","PIPERACEAE","","6323","french guiana"
"occ--4703592381322640169","taxon-9-PIPERACEAE","PIPERACEAE","","6324","french guiana"
"occ--8561036831002008472","taxon-9-PIPERACEAE","PIPERACEAE","","6441","french guiana"
"occ-3626115064337955069","taxon-9-PIPERACEAE","PIPERACEAE","","6493","french guiana"
"occ-8122827777813753568","taxon-9-PIPERACEAE","PIPERACEAE","","6494","french guiana"
"occ--2163099405121974770","taxon-9-PIPERACEAE","PIPERACEAE","","6495","french guiana"
"occ-4189871119599317210","taxon-9-PIPERACEAE","PIPERACEAE","","6538","french guiana"
"occ--8281981187725235050","taxon-9-PIPERACEAE","PIPERACEAE","Blanc, M.","144","french guiana"
"occ--7354418151318854752","taxon-9-PIPERACEAE","PIPERACEAE","","145","french guiana"
"occ-4193584041018825683","taxon-9-PIPERACEAE","PIPERACEAE","Boom, B.","10783","french guiana"
"occ--8815906201487966147","taxon-9-PIPERACEAE","PIPERACEAE","","10787","french guiana"
"occ--336040165971492475","taxon-9-PIPERACEAE","PIPERACEAE","","10792","french guiana"
"occ-1546033652716456028","taxon-9-PIPERACEAE","PIPERACEAE","","10801","french guiana"
"occ-8621692970246247742","taxon-9-PIPERACEAE","PIPERACEAE","","10806","french guiana"
"occ-8552343638248350738","taxon-9-PIPERACEAE","PIPERACEAE","","10808","french guiana"
"occ--2433003339540941151","taxon-9-PIPERACEAE","PIPERACEAE","","10823","french guiana"
"occ--7832366662240803267","taxon-9-PIPERACEAE","PIPERACEAE","","10843","french guiana"
"occ--4914281653473771655","taxon-9-PIPERACEAE","PIPERACEAE","","10858","french guiana"
"occ-5170658495608560282","taxon-9-PIPERACEAE","PIPERACEAE","","10864","french guiana"
"occ--3560397121853622211","taxon-9-PIPERACEAE","PIPERACEAE","","10868","french guiana"
"occ-6764568040688675227","taxon-9-PIPERACEAE","PIPERACEAE","Bordenave, B.","34","french guiana"
"occ--4611557889593685879","taxon-9-PIPERACEAE","PIPERACEAE","","39","french guiana"
"occ--8453908800163002943","taxon-9-PIPERACEAE","PIPERACEAE","","40","french guiana"
"occ-3585313966104613624","taxon-9-PIPERACEAE","PIPERACEAE","","59","french guiana"
"occ--8631901052683294002","taxon-9-PIPERACEAE","PIPERACEAE","","62","french guiana"
"occ-6697308149405144944","taxon-9-PIPERACEAE","PIPERACEAE","","63","french guiana"
"occ--3944378271232736531","taxon-9-PIPERACEAE","PIPERACEAE","","91","french guiana"
"occ-4388213970768244292","taxon-9-PIPERACEAE","PIPERACEAE","","160","french guiana"
"occ--2741628295850998635","taxon-9-PIPERACEAE","PIPERACEAE","","163","french guiana"
"occ--6274708354291748646","taxon-9-PIPERACEAE","PIPERACEAE","","320","french guiana"
"occ--6769473793785094333","taxon-9-PIPERACEAE","PIPERACEAE","","323","french guiana"
"occ-7466909721704669703","taxon-9-PIPERACEAE","PIPERACEAE","","334","french guiana"
"occ--6627378427084527862","taxon-9-PIPERACEAE","PIPERACEAE","","337","french guiana"
"occ-6396421715908931099","taxon-9-PIPERACEAE","PIPERACEAE","","387","french guiana"
"occ-5723340717222223951","taxon-9-PIPERACEAE","PIPERACEAE","","1008","french guiana"
"occ--7585058178727544001","taxon-9-PIPERACEAE","PIPERACEAE","","5302","french guiana"
"occ-2620522677456691565","taxon-9-PIPERACEAE","PIPERACEAE","","7572","french guiana"
"occ-1468862771864294539","taxon-9-PIPERACEAE","PIPERACEAE","Broadway, W.E.","25","french guiana"
"occ-6401191725324881120","taxon-9-PIPERACEAE","PIPERACEAE","","375","french guiana"
"occ--1348726688318042742","taxon-9-PIPERACEAE","PIPERACEAE","","450","french guiana"
"occ--1441221858132898284","taxon-9-PIPERACEAE","PIPERACEAE","","660","french guiana"
"occ-2598412059121130687","taxon-9-PIPERACEAE","PIPERACEAE","","676","french guiana"
"occ-7728321302566289541","taxon-9-PIPERACEAE","PIPERACEAE","","854","french guiana"
"occ--8711928027996331048","taxon-9-PIPERACEAE","PIPERACEAE","Christenhusz, M.","33","french guiana"
"occ-3502158639907529743","taxon-9-PIPERACEAE","PIPERACEAE","","2262","french guiana"
"occ--7147393264172645595","taxon-9-PIPERACEAE","PIPERACEAE","","2290","french guiana"
"occ-6942740148923379732","taxon-9-PIPERACEAE","PIPERACEAE","","2354","french guiana"
"occ--7772148039743443894","taxon-9-PIPERACEAE","PIPERACEAE","","2377","french guiana"
"occ--611428905422780069","taxon-9-PIPERACEAE","PIPERACEAE","","2382","french guiana"
"occ--2860760523781261972","taxon-9-PIPERACEAE","PIPERACEAE","","2450","french guiana"
"occ--7302678896837584510","taxon-9-PIPERACEAE","PIPERACEAE","","2461","french guiana"
"occ-8331970105334027212","taxon-9-PIPERACEAE","PIPERACEAE","","2493","french guiana"
"occ--6351519924492011613","taxon-9-PIPERACEAE","PIPERACEAE","","2526","french guiana"
"occ--3162563657426654043","taxon-9-PIPERACEAE","PIPERACEAE","","2537","french guiana"
"occ--7871016573387388346","taxon-9-PIPERACEAE","PIPERACEAE","Christenson, E.A. & S.R. George","1818","french guiana"
"occ--6729476148150756597","taxon-9-PIPERACEAE","PIPERACEAE","","1819","french guiana"
"occ-4589684638219475205","taxon-9-PIPERACEAE","PIPERACEAE","","1825","french guiana"
"occ--2666846001104219132","taxon-9-PIPERACEAE","PIPERACEAE","","1828","french guiana"
"occ-2856633181764078356","taxon-9-PIPERACEAE","PIPERACEAE","","1852","french guiana"
"occ-6923765694594065708","taxon-9-PIPERACEAE","PIPERACEAE","","1853","french guiana"
"occ--5562291341734351913","taxon-9-PIPERACEAE","PIPERACEAE","Cowan, R.S. et al.","38789","french guiana"
"occ--2614057511647889617","taxon-9-PIPERACEAE","PIPERACEAE","","38845","french guiana"
"occ-7257394314353507553","taxon-9-PIPERACEAE","PIPERACEAE","","38904","french guiana"
"occ-149321585923668689","taxon-9-PIPERACEAE","PIPERACEAE","Cremers, G. et al.","1825","french guiana"
"occ-6904355221839740350","taxon-9-PIPERACEAE","PIPERACEAE","","1989","french guiana"
"occ--6623362495482356199","taxon-9-PIPERACEAE","PIPERACEAE","","4470","french guiana"
"occ-1663432550436577027","taxon-9-PIPERACEAE","PIPERACEAE","","4576","french guiana"
"occ--4340229705915676004","taxon-9-PIPERACEAE","PIPERACEAE","","4675","french guiana"
"occ--6299452368323402868","taxon-9-PIPERACEAE","PIPERACEAE","","4686","french guiana"
"occ--5945651570166385110","taxon-9-PIPERACEAE","PIPERACEAE","","4928","french guiana"
"occ-2878532682972239436","taxon-9-PIPERACEAE","PIPERACEAE","","4961","french guiana"
"occ-8528548196262692004","taxon-9-PIPERACEAE","PIPERACEAE","","4974","french guiana"
"occ-3937462497636800499","taxon-9-PIPERACEAE","PIPERACEAE","","4985","french guiana"
"occ--344211346240106139","taxon-9-PIPERACEAE","PIPERACEAE","","5018","french guiana"
"occ--7006579180549642610","taxon-9-PIPERACEAE","PIPERACEAE","","5079","french guiana"
"occ-3451944934338145144","taxon-9-PIPERACEAE","PIPERACEAE","","5081","french guiana"
"occ-7013290162434121401","taxon-9-PIPERACEAE","PIPERACEAE","","5082","french guiana"
"occ-3055990932569694355","taxon-9-PIPERACEAE","PIPERACEAE","","5209","french guiana"
"occ-5289570115050602391","taxon-9-PIPERACEAE","PIPERACEAE","","5736","french guiana"
"occ-760962114372544399","taxon-9-PIPERACEAE","PIPERACEAE","","5943","french guiana"
"occ--1830128774251351108","taxon-9-PIPERACEAE","PIPERACEAE","","5951","french guiana"
"occ--6217003164752765508","taxon-9-PIPERACEAE","PIPERACEAE","","6011","french guiana"
"occ--4749511409416457550","taxon-9-PIPERACEAE","PIPERACEAE","","6059","french guiana"
"occ-1559126840525565021","taxon-9-PIPERACEAE","PIPERACEAE","","6109","french guiana"
"occ--6762876134792477187","taxon-9-PIPERACEAE","PIPERACEAE","","6174","french guiana"
"occ-8924247744075510835","taxon-9-PIPERACEAE","PIPERACEAE","","6175","french guiana"
"occ-3201568614664217210","taxon-9-PIPERACEAE","PIPERACEAE","","6334","french guiana"
"occ--5854111142795174112","taxon-9-PIPERACEAE","PIPERACEAE","","6349","french guiana"
"occ--7211598076944821433","taxon-9-PIPERACEAE","PIPERACEAE","","6356","french guiana"
"occ--8880107966850188478","taxon-9-PIPERACEAE","PIPERACEAE","","6392","french guiana"
"occ-8342675202369580988","taxon-9-PIPERACEAE","PIPERACEAE","","6421","french guiana"
"occ-7202599409814682422","taxon-9-PIPERACEAE","PIPERACEAE","","6428","french guiana"
"occ--7392899222631051618","taxon-9-PIPERACEAE","PIPERACEAE","","6482","french guiana"
"occ--6959258005856014579","taxon-9-PIPERACEAE","PIPERACEAE","","6483","french guiana"
"occ--4213154363453415433","taxon-9-PIPERACEAE","PIPERACEAE","","6484","french guiana"
"occ-3950641949945728288","taxon-9-PIPERACEAE","PIPERACEAE","","6513","french guiana"
"occ-7729545815304908489","taxon-9-PIPERACEAE","PIPERACEAE","","6570","french guiana"
"occ-4085573107706023995","taxon-9-PIPERACEAE","PIPERACEAE","","6593","french guiana"
"occ-5389673836940341382","taxon-9-PIPERACEAE","PIPERACEAE","","6601","french guiana"
"occ-2268991242686283606","taxon-9-PIPERACEAE","PIPERACEAE","","6682","french guiana"
"occ-5417271575698756849","taxon-9-PIPERACEAE","PIPERACEAE","","6695","french guiana"
"occ-4031206017974846247","taxon-9-PIPERACEAE","PIPERACEAE","","6696","french guiana"
"occ-9122530858405620352","taxon-9-PIPERACEAE","PIPERACEAE","","7101","french guiana"
"occ--3393790187970973606","taxon-9-PIPERACEAE","PIPERACEAE","","7173","french guiana"
"occ-5026592896566543888","taxon-9-PIPERACEAE","PIPERACEAE","","7214","french guiana"
"occ-3298648662552392527","taxon-9-PIPERACEAE","PIPERACEAE","","7221","french guiana"
"occ-5622248698489228572","taxon-9-PIPERACEAE","PIPERACEAE","","7243","french guiana"
"occ--8158623641003579604","taxon-9-PIPERACEAE","PIPERACEAE","","7285","french guiana"
"occ-8543580902903629437","taxon-9-PIPERACEAE","PIPERACEAE","","7343","french guiana"
"occ-951643374105344602","taxon-9-PIPERACEAE","PIPERACEAE","","7360","french guiana"
"occ-5355255844837035940","taxon-9-PIPERACEAE","PIPERACEAE","","7363","french guiana"
"occ--1088513356719202954","taxon-9-PIPERACEAE","PIPERACEAE","","7366","french guiana"
"occ-4480352537730064209","taxon-9-PIPERACEAE","PIPERACEAE","","7565","french guiana"
"occ--7157901797460536460","taxon-9-PIPERACEAE","PIPERACEAE","","7566","french guiana"
"occ-5317861373972094602","taxon-9-PIPERACEAE","PIPERACEAE","","7576","french guiana"
"occ-6440439875918250994","taxon-9-PIPERACEAE","PIPERACEAE","","8601","french guiana"
"occ-4787669044901521656","taxon-9-PIPERACEAE","PIPERACEAE","","9327","french guiana"
"occ--7692542182419502161","taxon-9-PIPERACEAE","PIPERACEAE","","9328","french guiana"
"occ-2950274881395703843","taxon-9-PIPERACEAE","PIPERACEAE","","9696","french guiana"
"occ--2598762003510563026","taxon-9-PIPERACEAE","PIPERACEAE","","9962","french guiana"
"occ-1174233558797709076","taxon-9-PIPERACEAE","PIPERACEAE","","10886","french guiana"
"occ-4175300921864893990","taxon-9-PIPERACEAE","PIPERACEAE","","10887","french guiana"
"occ--8299113762651329372","taxon-9-PIPERACEAE","PIPERACEAE","","10888","french guiana"
"occ--8802030533962087999","taxon-9-PIPERACEAE","PIPERACEAE","","10089","french guiana"
"occ-4686134352575372019","taxon-9-PIPERACEAE","PIPERACEAE","","10892","french guiana"
"occ--8753460637006660306","taxon-9-PIPERACEAE","PIPERACEAE","","10923","french guiana"
"occ-7683692087116056683","taxon-9-PIPERACEAE","PIPERACEAE","","10935","french guiana"
"occ-6022281777583855430","taxon-9-PIPERACEAE","PIPERACEAE","","10936","french guiana"
"occ-7184326417181380596","taxon-9-PIPERACEAE","PIPERACEAE","","10951","french guiana"
"occ-83307925262599281","taxon-9-PIPERACEAE","PIPERACEAE","","11101","french guiana"
"occ-4598700774764266028","taxon-9-PIPERACEAE","PIPERACEAE","","11400","french guiana"
"occ--1316165719205904431","taxon-9-PIPERACEAE","PIPERACEAE","","11472","french guiana"
"occ-8564725729239024769","taxon-9-PIPERACEAE","PIPERACEAE","","11508","french guiana"
"occ-3273178997040233683","taxon-9-PIPERACEAE","PIPERACEAE","","11529","french guiana"
"occ--7368193476471084057","taxon-9-PIPERACEAE","PIPERACEAE","","11563","french guiana"
"occ--6885530200961503055","taxon-9-PIPERACEAE","PIPERACEAE","","11564","french guiana"
"occ--8639433062502714398","taxon-9-PIPERACEAE","PIPERACEAE","","11567","french guiana"
"occ--8690224693554942110","taxon-9-PIPERACEAE","PIPERACEAE","","11570","french guiana"
"occ-5393056438766889803","taxon-9-PIPERACEAE","PIPERACEAE","","11575","french guiana"
"occ-3985940323362347444","taxon-9-PIPERACEAE","PIPERACEAE","","11624","french guiana"
"occ--2758648833131113421","taxon-9-PIPERACEAE","PIPERACEAE","","11750","french guiana"
"occ-8437289737079509853","taxon-9-PIPERACEAE","PIPERACEAE","","11789","french guiana"
"occ--1102790811369162342","taxon-9-PIPERACEAE","PIPERACEAE","","11801","french guiana"
"occ-2793994688893819581","taxon-9-PIPERACEAE","PIPERACEAE","","11918","french guiana"
"occ--7083649754957902203","taxon-9-PIPERACEAE","PIPERACEAE","","11945","french guiana"
"occ-1601484215473999220","taxon-9-PIPERACEAE","PIPERACEAE","","11976","french guiana"
"occ--6784967725429502267","taxon-9-PIPERACEAE","PIPERACEAE","","12054","french guiana"
"occ-4429274245083248624","taxon-9-PIPERACEAE","PIPERACEAE","","12093","french guiana"
"occ-6195431531300994058","taxon-9-PIPERACEAE","PIPERACEAE","","12219","french guiana"
"occ-8728948354930914570","taxon-9-PIPERACEAE","PIPERACEAE","","12225","french guiana"
"occ-4511409261852853356","taxon-9-PIPERACEAE","PIPERACEAE","","12334","french guiana"
"occ--1766630915840375577","taxon-9-PIPERACEAE","PIPERACEAE","","12400","french guiana"
"occ--493194075227287129","taxon-9-PIPERACEAE","PIPERACEAE","","12427","french guiana"
"occ-3730446739400583901","taxon-9-PIPERACEAE","PIPERACEAE","","12433","french guiana"
"occ-7130641179485370662","taxon-9-PIPERACEAE","PIPERACEAE","","12438","french guiana"
"occ-5801356745028444523","taxon-9-PIPERACEAE","PIPERACEAE","","12251","french guiana"
"occ-7916477028077400897","taxon-9-PIPERACEAE","PIPERACEAE","","12556","french guiana"
"occ--7471385691364364220","taxon-9-PIPERACEAE","PIPERACEAE","","12557","french guiana"
"occ--2982458219083710949","taxon-9-PIPERACEAE","PIPERACEAE","","12593","french guiana"
"occ-1294490389466115167","taxon-9-PIPERACEAE","PIPERACEAE","","12619","french guiana"
"occ--8971061837540859805","taxon-9-PIPERACEAE","PIPERACEAE","","12660","french guiana"
"occ-5503619314322638381","taxon-9-PIPERACEAE","PIPERACEAE","","13073","french guiana"
"occ-6268815100338066177","taxon-9-PIPERACEAE","PIPERACEAE","","13113","french guiana"
"occ--2971698972703557100","taxon-9-PIPERACEAE","PIPERACEAE","","13131","french guiana"
"occ-6942789721413347909","taxon-9-PIPERACEAE","PIPERACEAE","","13152","french guiana"
"occ--4115102750859594653","taxon-9-PIPERACEAE","PIPERACEAE","","13159","french guiana"
"occ-8451101673806855890","taxon-9-PIPERACEAE","PIPERACEAE","","13161","french guiana"
"occ-431350456048851378","taxon-9-PIPERACEAE","PIPERACEAE","","13172","french guiana"
"occ--6737430562426307753","taxon-9-PIPERACEAE","PIPERACEAE","","13610","french guiana"
"occ-2687482978920533036","taxon-9-PIPERACEAE","PIPERACEAE","","13617","french guiana"
"occ-3390810402839199866","taxon-9-PIPERACEAE","PIPERACEAE","","13631","french guiana"
"occ--5155065055387225066","taxon-9-PIPERACEAE","PIPERACEAE","","13702","french guiana"
"occ-1100385308604326167","taxon-9-PIPERACEAE","PIPERACEAE","","13761","french guiana"
"occ--7848183074904951895","taxon-9-PIPERACEAE","PIPERACEAE","","13968","french guiana"
"occ--6509059847449590984","taxon-9-PIPERACEAE","PIPERACEAE","","14053","french guiana"
"occ--557048230437845142","taxon-9-PIPERACEAE","PIPERACEAE","","14104","french guiana"
"occ-355367880582542900","taxon-9-PIPERACEAE","PIPERACEAE","","14121","french guiana"
"occ-3936854425561993202","taxon-9-PIPERACEAE","PIPERACEAE","","14205","french guiana"
"occ-8300069215437080830","taxon-9-PIPERACEAE","PIPERACEAE","","14206","french guiana"
"occ-4645004700113515933","taxon-9-PIPERACEAE","PIPERACEAE","","14217","french guiana"
"occ-6534834192937214239","taxon-9-PIPERACEAE","PIPERACEAE","","14229","french guiana"
"occ--2105706409443095823","taxon-9-PIPERACEAE","PIPERACEAE","","14330","french guiana"
"occ--8387446062392814420","taxon-9-PIPERACEAE","PIPERACEAE","","14231","french guiana"
"occ-8519375875241853195","taxon-9-PIPERACEAE","PIPERACEAE","","14245","french guiana"
"occ-2942937448242962238","taxon-9-PIPERACEAE","PIPERACEAE","","14329","french guiana"
"occ--8064809572000678965","taxon-9-PIPERACEAE","PIPERACEAE","","14661","french guiana"
"occ--8261791511514439797","taxon-9-PIPERACEAE","PIPERACEAE","","14662","french guiana"
"occ-1115463074822916908","taxon-9-PIPERACEAE","PIPERACEAE","","14714","french guiana"
"occ-4649832504106918670","taxon-9-PIPERACEAE","PIPERACEAE","","14734","french guiana"
"occ-2047750123760377041","taxon-9-PIPERACEAE","PIPERACEAE","","14761","french guiana"
"occ-2749854867713833016","taxon-9-PIPERACEAE","PIPERACEAE","","14768","french guiana"
"occ--7788881050983698026","taxon-9-PIPERACEAE","PIPERACEAE","","14784","french guiana"
"occ--4342725595054920563","taxon-9-PIPERACEAE","PIPERACEAE","","14806","french guiana"
"occ-8211622494364778773","taxon-9-PIPERACEAE","PIPERACEAE","","14824","french guiana"
"occ--1815035235918424525","taxon-9-PIPERACEAE","PIPERACEAE","","15030","french guiana"
"occ--3273873119670173144","taxon-9-PIPERACEAE","PIPERACEAE","","15083","french guiana"
"occ-2916170943738580409","taxon-9-PIPERACEAE","PIPERACEAE","","15094","french guiana"
"occ-8172998206850550554","taxon-9-PIPERACEAE","PIPERACEAE","","15127","french guiana"
"occ-8994127639773045362","taxon-9-PIPERACEAE","PIPERACEAE","","15200","french guiana"
"occ-3222261038619905514","taxon-9-PIPERACEAE","PIPERACEAE","","15201","french guiana"
"occ-4404816975720057097","taxon-9-PIPERACEAE","PIPERACEAE","","15214","french guiana"
"occ-6140736838916325500","taxon-9-PIPERACEAE","PIPERACEAE","","15235","french guiana"
"occ-1743302365342045804","taxon-9-PIPERACEAE","PIPERACEAE","","15310","french guiana"
"occ-5294899195465979691","taxon-9-PIPERACEAE","PIPERACEAE","","15323","french guiana"
"occ--2317860313511932990","taxon-9-PIPERACEAE","PIPERACEAE","","15352","french guiana"
"occ-4319690393220242680","taxon-9-PIPERACEAE","PIPERACEAE","","15424","french guiana"
"occ--5815193219684001366","taxon-9-PIPERACEAE","PIPERACEAE","Croat, T.","53805","french guiana"
"occ--2277652530876306997","taxon-9-PIPERACEAE","PIPERACEAE","","53818","french guiana"
"occ-5388565299786766783","taxon-9-PIPERACEAE","PIPERACEAE","","74145","french guiana"
"occ--8568459340430678459","taxon-9-PIPERACEAE","PIPERACEAE","","74148","french guiana"
"occ--7930742806608531738","taxon-9-PIPERACEAE","PIPERACEAE","","74149","french guiana"
"occ-4769367153959804698","taxon-9-PIPERACEAE","PIPERACEAE","Deaard, G.","234","french guiana"
"occ-5796564203157113246","taxon-9-PIPERACEAE","PIPERACEAE","Deroin, T.","153","french guiana"
"occ--9015674028368983487","taxon-9-PIPERACEAE","PIPERACEAE","","167","french guiana"
"occ-7229727647825457156","taxon-9-PIPERACEAE","PIPERACEAE","Descoings, B. & C. Luu-D-Vinh","20059","french guiana"
"occ--5042491988619496222","taxon-9-PIPERACEAE","PIPERACEAE","","20097","french guiana"
"occ-399636175974041247","taxon-9-PIPERACEAE","PIPERACEAE","","20538","french guiana"
"occ-3453077665035849637","taxon-9-PIPERACEAE","PIPERACEAE","Deward, G.","32","french guiana"
"occ--3593844173233883475","taxon-9-PIPERACEAE","PIPERACEAE","","65","french guiana"
"occ--2673866955234944691","taxon-9-PIPERACEAE","PIPERACEAE","","3241","french guiana"
"occ-2628071123018773931","taxon-9-PIPERACEAE","PIPERACEAE","Ducatillon, C. & A. Gely","107","french guiana"
"occ--4608395621206163811","taxon-9-PIPERACEAE","PIPERACEAE","Dutreve, B. & F. Crozier","9","french guiana"
"occ--8426443431286532733","taxon-9-PIPERACEAE","PIPERACEAE","Egler, W.A.","47681","french guiana"
"occ-1714469256980746385","taxon-9-PIPERACEAE","PIPERACEAE","","47739","french guiana"
"occ--3046638465481562032","taxon-9-PIPERACEAE","PIPERACEAE","Ek, R.C.","20","french guiana"
"occ--7295648924472664223","taxon-9-PIPERACEAE","PIPERACEAE","","26","french guiana"
"occ-8329489889100178550","taxon-9-PIPERACEAE","PIPERACEAE","","139","french guiana"
"occ--7354418151318854752","taxon-9-PIPERACEAE","PIPERACEAE","","145","french guiana"
"occ--6716609692985561933","taxon-9-PIPERACEAE","PIPERACEAE","","149","french guiana"
"occ--5657290315034227366","taxon-9-PIPERACEAE","PIPERACEAE","","442","french guiana"
"occ--6146480553078706121","taxon-9-PIPERACEAE","PIPERACEAE","","1253","french guiana"
"occ-7149267595488750798","taxon-9-PIPERACEAE","PIPERACEAE","","1295","french guiana"
"occ--3150505422986358304","taxon-9-PIPERACEAE","PIPERACEAE","","1313","french guiana"
"occ--1625341472811675705","taxon-9-PIPERACEAE","PIPERACEAE","","1325","french guiana"
"occ-8130377097679033575","taxon-9-PIPERACEAE","PIPERACEAE","","1335","french guiana"
"occ-9123813479955376308","taxon-9-PIPERACEAE","PIPERACEAE","Ek, R.C. & D. Montfoort","441","french guiana"
"occ--889243902478705261","taxon-9-PIPERACEAE","PIPERACEAE","","443","french guiana"
"occ-6106767203395037895","taxon-9-PIPERACEAE","PIPERACEAE","","444","french guiana"
"occ-3119933561212370622","taxon-9-PIPERACEAE","PIPERACEAE","","445","french guiana"
"occ--7087729608868462458","taxon-9-PIPERACEAE","PIPERACEAE","","446","french guiana"
"occ--135864797549305764","taxon-9-PIPERACEAE","PIPERACEAE","","447","french guiana"
"occ--2112655220161416548","taxon-9-PIPERACEAE","PIPERACEAE","","448","french guiana"
"occ-4250935759756456879","taxon-9-PIPERACEAE","PIPERACEAE","","449","french guiana"
"occ-7255056612548661039","taxon-9-PIPERACEAE","PIPERACEAE","Feuillet, C.","24","french guiana"
"occ--6140395710710686609","taxon-9-PIPERACEAE","PIPERACEAE","","95","french guiana"
"occ-3913655602706958539","taxon-9-PIPERACEAE","PIPERACEAE","","118","french guiana"
"occ--1390527814965089028","taxon-9-PIPERACEAE","PIPERACEAE","","195","french guiana"
"occ--8165772876699888482","taxon-9-PIPERACEAE","PIPERACEAE","","226","french guiana"
"occ-8694760781846565487","taxon-9-PIPERACEAE","PIPERACEAE","","307","french guiana"
"occ--8960417804135707929","taxon-9-PIPERACEAE","PIPERACEAE","","319","french guiana"
"occ-5956642184164527655","taxon-9-PIPERACEAE","PIPERACEAE","","410","french guiana"
"occ--4405196838745823592","taxon-9-PIPERACEAE","PIPERACEAE","","419","french guiana"
"occ--5431004155871149636","taxon-9-PIPERACEAE","PIPERACEAE","","421","french guiana"
"occ-3066017313731176208","taxon-9-PIPERACEAE","PIPERACEAE","","422","french guiana"
"occ-2470875371157051094","taxon-9-PIPERACEAE","PIPERACEAE","","427","french guiana"
"occ--4539136730114561177","taxon-9-PIPERACEAE","PIPERACEAE","","430","french guiana"
"occ-7468517417787013698","taxon-9-PIPERACEAE","PIPERACEAE","","431","french guiana"
"occ--113786499979003055","taxon-9-PIPERACEAE","PIPERACEAE","","441","french guiana"
"occ--7301064070759985248","taxon-9-PIPERACEAE","PIPERACEAE","","466","french guiana"
