"occurrenceID","taxonID","scientificName","recordedBy","recordNumber","country"
"occ-5991340190410614516","taxon-139-GENTIANACEAE","GENTIANACEAE","Mennega, A.M.W.","2","suriname"
"occ-5331561284130625207","taxon-139-GENTIANACEAE","GENTIANACEAE","","12","suriname"
"occ--1687062083483951312","taxon-139-GENTIANACEAE","GENTIANACEAE","","185","suriname"
"occ-7912869600538070365","taxon-139-GENTIANACEAE","GENTIANACEAE","","890","suriname"
"occ-2169831111870978085","taxon-139-GENTIANACEAE","GENTIANACEAE","","892","suriname"
"occ-4572720448235778339","taxon-139-GENTIANACEAE","GENTIANACEAE","Mori, S.A., et al.","8335","suriname"
"occ-8981624445972297929","taxon-139-GENTIANACEAE","GENTIANACEAE","","8350","suriname"
"occ--475480879443697862","taxon-139-GENTIANACEAE","GENTIANACEAE","Oldenburger, F.H.F., et al.","46","suriname"
"occ--70880257160481003","taxon-139-GENTIANACEAE","GENTIANACEAE","","47","suriname"
"occ-603436000884822555","taxon-139-GENTIANACEAE","GENTIANACEAE","","48","suriname"
"occ--3537976410214074372","taxon-139-GENTIANACEAE","GENTIANACEAE","","63","suriname"
"occ--6057614490698802766","taxon-139-GENTIANACEAE","GENTIANACEAE","","79","suriname"
"occ-6610523915759612560","taxon-139-GENTIANACEAE","GENTIANACEAE","","276","suriname"
"occ--6142494009913880589","taxon-139-GENTIANACEAE","GENTIANACEAE","","365","suriname"
"occ--482259258444204651","taxon-139-GENTIANACEAE","GENTIANACEAE","","812","suriname"
"occ-561348712309051677","taxon-139-GENTIANACEAE","GENTIANACEAE","Palmer-Jones, R.W.","82","suriname"
"occ--4770317982540474626","taxon-139-GENTIANACEAE","GENTIANACEAE","Plotkin, M., et al.","916","suriname"
"occ--412737025017612597","taxon-139-GENTIANACEAE","GENTIANACEAE","Procter, J.","4685","suriname"
"occ-9054642723595177581","taxon-139-GENTIANACEAE","GENTIANACEAE","","4747","suriname"
"occ-4175642740172776495","taxon-139-GENTIANACEAE","GENTIANACEAE","Pulle, A.A.","15","suriname"
"occ-662936501473535329","taxon-139-GENTIANACEAE","GENTIANACEAE","","34","suriname"
"occ-8167667667399869506","taxon-139-GENTIANACEAE","GENTIANACEAE","","35","suriname"
"occ--5009217829149733348","taxon-139-GENTIANACEAE","GENTIANACEAE","","67","suriname"
"occ-4199496593411679956","taxon-139-GENTIANACEAE","GENTIANACEAE","","175A","suriname"
"occ--3487205118670079293","taxon-139-GENTIANACEAE","GENTIANACEAE","","194","suriname"
"occ--3670873456477355817","taxon-139-GENTIANACEAE","GENTIANACEAE","","195","suriname"
"occ-1388984128181747298","taxon-139-GENTIANACEAE","GENTIANACEAE","","378","suriname"
"occ--8593728447526453007","taxon-139-GENTIANACEAE","GENTIANACEAE","","430","suriname"
"occ-6414689268910985939","taxon-139-GENTIANACEAE","GENTIANACEAE","Raghoenandan, U.P.D., et al.","","suriname"
"occ-5087637855441522993","taxon-139-GENTIANACEAE","GENTIANACEAE","Rombouts, H.E.","352","suriname"
"occ--7037789135153626282","taxon-139-GENTIANACEAE","GENTIANACEAE","","428","suriname"
"occ--6777219324601624607","taxon-139-GENTIANACEAE","GENTIANACEAE","","449","suriname"
"occ-3065659076931980245","taxon-139-GENTIANACEAE","GENTIANACEAE","","849","suriname"
"occ--864562745489408406","taxon-139-GENTIANACEAE","GENTIANACEAE","Roosmalen, M. van","s.n.","suriname"
"occ-4047025477991550807","taxon-139-GENTIANACEAE","GENTIANACEAE","Samuels, J.A.","s.n.","suriname"
"occ-3561473556967241086","taxon-139-GENTIANACEAE","GENTIANACEAE","","s.n.","suriname"
"occ--5751217975526418042","taxon-139-GENTIANACEAE","GENTIANACEAE","","249","suriname"
"occ--8577474750755711579","taxon-139-GENTIANACEAE","GENTIANACEAE","","267","suriname"
"occ-8881753565071326659","taxon-139-GENTIANACEAE","GENTIANACEAE","","438","suriname"
"occ--5212946910075679025","taxon-139-GENTIANACEAE","GENTIANACEAE","Sastre, C.","1777","suriname"
"occ-2900875090226484612","taxon-139-GENTIANACEAE","GENTIANACEAE","","3879","suriname"
"occ--2263657510842410249","taxon-139-GENTIANACEAE","GENTIANACEAE","Schmidt, L.J.","s.n.","suriname"
"occ-4740290171984793226","taxon-139-GENTIANACEAE","GENTIANACEAE","Schulz, J.P., see also LBB","7441","suriname"
"occ--6979194490507176522","taxon-139-GENTIANACEAE","GENTIANACEAE","","7597","suriname"
"occ-7352259007262753131","taxon-139-GENTIANACEAE","GENTIANACEAE","","7674","suriname"
"occ--8951195059285896163","taxon-139-GENTIANACEAE","GENTIANACEAE","","7996","suriname"
"occ--6067601589522430822","taxon-139-GENTIANACEAE","GENTIANACEAE","Schweinitz, L.D. von (herb.)","s.n.","suriname"
"occ-8726276567787515663","taxon-139-GENTIANACEAE","GENTIANACEAE","Soeprato","23","suriname"
"occ-8718420874429403425","taxon-139-GENTIANACEAE","GENTIANACEAE","","39 E","suriname"
"occ--4312711893022888427","taxon-139-GENTIANACEAE","GENTIANACEAE","Splitgerber, F.L.","s.n.","suriname"
"occ--6560311267149426985","taxon-139-GENTIANACEAE","GENTIANACEAE","","231","suriname"
"occ-3740108911574609722","taxon-139-GENTIANACEAE","GENTIANACEAE","","729","suriname"
"occ--6681472036506270744","taxon-139-GENTIANACEAE","GENTIANACEAE","","730","suriname"
"occ-2529643928261642790","taxon-139-GENTIANACEAE","GENTIANACEAE","","800","suriname"
"occ--8562294947917151072","taxon-139-GENTIANACEAE","GENTIANACEAE","","882","suriname"
"occ--5161615587272528238","taxon-139-GENTIANACEAE","GENTIANACEAE","","900","suriname"
"occ-8783281867164721065","taxon-139-GENTIANACEAE","GENTIANACEAE","","918","suriname"
"occ--8482451626334099577","taxon-139-GENTIANACEAE","GENTIANACEAE","","977","suriname"
"occ-8703890950233555809","taxon-139-GENTIANACEAE","GENTIANACEAE","","1061","suriname"
"occ--2935533942704314513","taxon-139-GENTIANACEAE","GENTIANACEAE","","1090","suriname"
"occ-9155471908740737079","taxon-139-GENTIANACEAE","GENTIANACEAE","","1092","suriname"
"occ--8153169181110597049","taxon-139-GENTIANACEAE","GENTIANACEAE","Stahel, G., et al.","s.n.","suriname"
"occ-3561473556967241086","taxon-139-GENTIANACEAE","GENTIANACEAE","","s.n.","suriname"
"occ-3561473556967241086","taxon-139-GENTIANACEAE","GENTIANACEAE","","s.n.","suriname"
"occ-3561473556967241086","taxon-139-GENTIANACEAE","GENTIANACEAE","","s.n.","suriname"
"occ-3561473556967241086","taxon-139-GENTIANACEAE","GENTIANACEAE","","s.n.","suriname"
"occ--7460416292339779734","taxon-139-GENTIANACEAE","GENTIANACEAE","","402","suriname"
"occ--3450056544695160107","taxon-139-GENTIANACEAE","GENTIANACEAE","","403","suriname"
"occ-1145534382747230420","taxon-139-GENTIANACEAE","GENTIANACEAE","","1497","suriname"
"occ-6425109255233557123","taxon-139-GENTIANACEAE","GENTIANACEAE","Stahel, G., et al.","206","suriname"
"occ-5825545895120853827","taxon-139-GENTIANACEAE","GENTIANACEAE","","217","suriname"
"occ--5542743835130773117","taxon-139-GENTIANACEAE","GENTIANACEAE","Terpstra, W.","33 p.p.","suriname"
"occ--7387898914405600326","taxon-139-GENTIANACEAE","GENTIANACEAE","Teunissen, P., et al.","","suriname"
"occ-3006829273267551203","taxon-139-GENTIANACEAE","GENTIANACEAE","Tresling, J.H.A.T.","52","suriname"
"occ--4804396788980510543","taxon-139-GENTIANACEAE","GENTIANACEAE","","54","suriname"
"occ-422280934480693963","taxon-139-GENTIANACEAE","GENTIANACEAE","","312","suriname"
"occ--804681897612425938","taxon-139-GENTIANACEAE","GENTIANACEAE","Tulleken, J.E.","224","suriname"
"occ--422457481991367236","taxon-139-GENTIANACEAE","GENTIANACEAE","","375","suriname"
"occ--534264405538794816","taxon-139-GENTIANACEAE","GENTIANACEAE","UVS (University of Suriname, continuation of LBB series)","16525","suriname"
"occ--5003748960130651257","taxon-139-GENTIANACEAE","GENTIANACEAE","","16547","suriname"
"occ-2111925203562194569","taxon-139-GENTIANACEAE","GENTIANACEAE","","17770","suriname"
"occ--7403730085139941545","taxon-139-GENTIANACEAE","GENTIANACEAE","","17823","suriname"
"occ--6671724897224132042","taxon-139-GENTIANACEAE","GENTIANACEAE","","17836","suriname"
"occ--3788110565823048149","taxon-139-GENTIANACEAE","GENTIANACEAE","","17858","suriname"
"occ-8859210535614816637","taxon-139-GENTIANACEAE","GENTIANACEAE","","17859","suriname"
"occ--2208971739797505804","taxon-139-GENTIANACEAE","GENTIANACEAE","","17881","suriname"
"occ--3147434271534902241","taxon-139-GENTIANACEAE","GENTIANACEAE","Versteeg, G.M.","110","suriname"
"occ-8407120807755834138","taxon-139-GENTIANACEAE","GENTIANACEAE","","154","suriname"
"occ--6221517776442164571","taxon-139-GENTIANACEAE","GENTIANACEAE","","197","suriname"
"occ--8228962554177406435","taxon-139-GENTIANACEAE","GENTIANACEAE","","200","suriname"
"occ--3846269245326988341","taxon-139-GENTIANACEAE","GENTIANACEAE","","488","suriname"
"occ--516554996009485295","taxon-139-GENTIANACEAE","GENTIANACEAE","","639","suriname"
"occ--8142399765917186148","taxon-139-GENTIANACEAE","GENTIANACEAE","Voltz, F.","s.n.","suriname"
"occ-2256871102984679059","taxon-139-GENTIANACEAE","GENTIANACEAE","Webster, G.L.","24003","suriname"
"occ--1032091680372410987","taxon-139-GENTIANACEAE","GENTIANACEAE","","24146","suriname"
"occ--8494205721351244325","taxon-139-GENTIANACEAE","GENTIANACEAE","Weigelt, C.","s.n.","suriname"
"occ-6816120342187150806","taxon-139-GENTIANACEAE","GENTIANACEAE","Went, F.A.F.C.","200","suriname"
"occ-1388984128181747298","taxon-139-GENTIANACEAE","GENTIANACEAE","","378","suriname"
"occ-3157465191853415682","taxon-139-GENTIANACEAE","GENTIANACEAE","","407","suriname"
"occ--8593728447526453007","taxon-139-GENTIANACEAE","GENTIANACEAE","","430","suriname"
"occ--7483650392425379048","taxon-139-GENTIANACEAE","GENTIANACEAE","","478","suriname"
"occ--8684919117082202474","taxon-139-GENTIANACEAE","GENTIANACEAE","Wessels Boer, J.G.","373","suriname"
"occ-4747650690611035174","taxon-139-GENTIANACEAE","GENTIANACEAE","","600","suriname"
"occ-2576070462236150815","taxon-139-GENTIANACEAE","GENTIANACEAE","","772","suriname"
"occ-8909664091715700498","taxon-139-GENTIANACEAE","GENTIANACEAE","","819","suriname"
"occ--7363179657920170414","taxon-139-GENTIANACEAE","GENTIANACEAE","","1104","suriname"
"occ-1599838561007203748","taxon-139-GENTIANACEAE","GENTIANACEAE","","1209","suriname"
"occ--470737255101159990","taxon-139-GENTIANACEAE","GENTIANACEAE","","1209a","suriname"
"occ-5939268641759470845","taxon-139-GENTIANACEAE","GENTIANACEAE","","1211","suriname"
"occ-3457899151311648814","taxon-139-GENTIANACEAE","GENTIANACEAE","","1391","suriname"
"occ-7167127588725157252","taxon-139-GENTIANACEAE","GENTIANACEAE","","1435","suriname"
"occ-4759131501772709972","taxon-139-GENTIANACEAE","GENTIANACEAE","","1446","suriname"
"occ--3507887247608564816","taxon-139-GENTIANACEAE","GENTIANACEAE","","1540","suriname"
"occ--737916406071361324","taxon-139-GENTIANACEAE","GENTIANACEAE","Willemse, R.H.","26","suriname"
"occ--2454383874748115219","taxon-139-GENTIANACEAE","GENTIANACEAE","Wullschlägel, H.R.","733","suriname"
"occ--4322126037294177337","taxon-139-GENTIANACEAE","GENTIANACEAE","","734","suriname"
"occ--6224166818116854410","taxon-139-GENTIANACEAE","GENTIANACEAE","","735","suriname"
"occ--7122123440960683426","taxon-139-GENTIANACEAE","GENTIANACEAE","","736","suriname"
"occ-5381469370874565500","taxon-139-GENTIANACEAE","GENTIANACEAE","","737","suriname"
"occ-6302818936330581737","taxon-139-GENTIANACEAE","GENTIANACEAE","","738","suriname"
"occ-6625121893122339941","taxon-139-GENTIANACEAE","GENTIANACEAE","","824","suriname"
"occ-1802996845536867493","taxon-139-GENTIANACEAE","GENTIANACEAE","","1509","suriname"
"occ--2416604551278952112","taxon-139-GENTIANACEAE","GENTIANACEAE","Acevedo-Rodríguez, P., et al.","4929","french guiana"
"occ-3599333266612269819","taxon-139-GENTIANACEAE","GENTIANACEAE","","4977","french guiana"
"occ-1627309520375779635","taxon-139-GENTIANACEAE","GENTIANACEAE","Allorge, L.","380","french guiana"
"occ--5187729413505120113","taxon-139-GENTIANACEAE","GENTIANACEAE","Andel, T.R. van, et al.","5030","french guiana"
"occ-3345695504090340865","taxon-139-GENTIANACEAE","GENTIANACEAE","Anderson, D.","s.n.","french guiana"
"occ-112435766604422300","taxon-139-GENTIANACEAE","GENTIANACEAE","Andersson, L.","1126","french guiana"
"occ--6699773524729256672","taxon-139-GENTIANACEAE","GENTIANACEAE","","1136","french guiana"
"occ--4966887795261526522","taxon-139-GENTIANACEAE","GENTIANACEAE","","1155","french guiana"
"occ-4503573995514399778","taxon-139-GENTIANACEAE","GENTIANACEAE","","1156","french guiana"
"occ--5980346874250846100","taxon-139-GENTIANACEAE","GENTIANACEAE","","1182","french guiana"
"occ-3348314423162109441","taxon-139-GENTIANACEAE","GENTIANACEAE","Aublet, J.B.C.F. d'","","french guiana"
"occ-3561473556967241086","taxon-139-GENTIANACEAE","GENTIANACEAE","","s.n.","french guiana"
"occ-3561473556967241086","taxon-139-GENTIANACEAE","GENTIANACEAE","","s.n.","french guiana"
"occ-3561473556967241086","taxon-139-GENTIANACEAE","GENTIANACEAE","","s.n.","french guiana"
"occ-3561473556967241086","taxon-139-GENTIANACEAE","GENTIANACEAE","","s.n.","french guiana"
"occ-3561473556967241086","taxon-139-GENTIANACEAE","GENTIANACEAE","","s.n.","french guiana"
"occ--3585106682657212075","taxon-139-GENTIANACEAE","GENTIANACEAE","Aubréville, A.","109","french guiana"
"occ-732455892697521048","taxon-139-GENTIANACEAE","GENTIANACEAE","BAFOG","","french guiana"
"occ--4982367223248528861","taxon-139-GENTIANACEAE","GENTIANACEAE","Barrabé, L., et al.","12","french guiana"
"occ-1192796199801633927","taxon-139-GENTIANACEAE","GENTIANACEAE","Benoist, R.","131","french guiana"
"occ-5533616274941872996","taxon-139-GENTIANACEAE","GENTIANACEAE","","246","french guiana"
"occ-7285536111122204868","taxon-139-GENTIANACEAE","GENTIANACEAE","","441","french guiana"
"occ--7168924055462813787","taxon-139-GENTIANACEAE","GENTIANACEAE","","541","french guiana"
"occ--4690949228177716349","taxon-139-GENTIANACEAE","GENTIANACEAE","","624 p.p.","french guiana"
"occ-3349788807518935143","taxon-139-GENTIANACEAE","GENTIANACEAE","","836","french guiana"
"occ--6306225200163963703","taxon-139-GENTIANACEAE","GENTIANACEAE","","990","french guiana"
"occ--610644363234129404","taxon-139-GENTIANACEAE","GENTIANACEAE","","1158","french guiana"
"occ-3045144570502348195","taxon-139-GENTIANACEAE","GENTIANACEAE","","1163","french guiana"
"occ-457044453633743836","taxon-139-GENTIANACEAE","GENTIANACEAE","","1282","french guiana"
"occ--8131727096984375291","taxon-139-GENTIANACEAE","GENTIANACEAE","","1326","french guiana"
"occ--4731602311283432800","taxon-139-GENTIANACEAE","GENTIANACEAE","","1336","french guiana"
"occ--820880944198026747","taxon-139-GENTIANACEAE","GENTIANACEAE","","1431","french guiana"
"occ-79029775322860116","taxon-139-GENTIANACEAE","GENTIANACEAE","Berg, C.C., et al.","775","french guiana"
"occ-249703263803065999","taxon-139-GENTIANACEAE","GENTIANACEAE","","776","french guiana"
"occ-7383041638261544213","taxon-139-GENTIANACEAE","GENTIANACEAE","Billiet, F. & B. Jadin","1033","french guiana"
"occ--6842551808934523832","taxon-139-GENTIANACEAE","GENTIANACEAE","","1066","french guiana"
"occ-2091792913264790215","taxon-139-GENTIANACEAE","GENTIANACEAE","","1091","french guiana"
"occ--3763620704194494506","taxon-139-GENTIANACEAE","GENTIANACEAE","","1157","french guiana"
"occ-7425448533249534217","taxon-139-GENTIANACEAE","GENTIANACEAE","","1203","french guiana"
"occ-707607709850979935","taxon-139-GENTIANACEAE","GENTIANACEAE","","1814","french guiana"
"occ--6859748552939810922","taxon-139-GENTIANACEAE","GENTIANACEAE","","4323","french guiana"
"occ--8404860929443228156","taxon-139-GENTIANACEAE","GENTIANACEAE","","4325","french guiana"
"occ--3110096260130649065","taxon-139-GENTIANACEAE","GENTIANACEAE","","4328","french guiana"
"occ-7962257578735293602","taxon-139-GENTIANACEAE","GENTIANACEAE","","4352","french guiana"
"occ--3608274782857563461","taxon-139-GENTIANACEAE","GENTIANACEAE","","4381","french guiana"
"occ-3983116454200791215","taxon-139-GENTIANACEAE","GENTIANACEAE","","4382","french guiana"
"occ-4133104453240147250","taxon-139-GENTIANACEAE","GENTIANACEAE","","4469","french guiana"
"occ--5449184909487806582","taxon-139-GENTIANACEAE","GENTIANACEAE","","4474","french guiana"
"occ--2369493810437781380","taxon-139-GENTIANACEAE","GENTIANACEAE","","4509","french guiana"
"occ-2032268282087921477","taxon-139-GENTIANACEAE","GENTIANACEAE","","4513","french guiana"
"occ--8681358217764428551","taxon-139-GENTIANACEAE","GENTIANACEAE","","4628","french guiana"
"occ--3198170851910249374","taxon-139-GENTIANACEAE","GENTIANACEAE","","4637","french guiana"
"occ--5077823169020088195","taxon-139-GENTIANACEAE","GENTIANACEAE","","4647","french guiana"
"occ-6268303684406412023","taxon-139-GENTIANACEAE","GENTIANACEAE","","4657","french guiana"
"occ-2425404843988279022","taxon-139-GENTIANACEAE","GENTIANACEAE","Bitaillon, C.","93","french guiana"
"occ--3679169716614872764","taxon-139-GENTIANACEAE","GENTIANACEAE","Blanc, M.","184","french guiana"
"occ-8573903757854739760","taxon-139-GENTIANACEAE","GENTIANACEAE","Blanc, P., et al.","18","french guiana"
"occ-5111952786839432419","taxon-139-GENTIANACEAE","GENTIANACEAE","Blanchet, J.S.","2722","french guiana"
"occ-739545627411050389","taxon-139-GENTIANACEAE","GENTIANACEAE","Bordenave, B., et al.","233","french guiana"
"occ--2698103372651602175","taxon-139-GENTIANACEAE","GENTIANACEAE","","269","french guiana"
"occ--5701861570938815912","taxon-139-GENTIANACEAE","GENTIANACEAE","","460","french guiana"
"occ-7389224223075562322","taxon-139-GENTIANACEAE","GENTIANACEAE","","5235","french guiana"
"occ-6309229382990578093","taxon-139-GENTIANACEAE","GENTIANACEAE","","8053","french guiana"
"occ-5021892642157500732","taxon-139-GENTIANACEAE","GENTIANACEAE","Broadway, W.E.","364","french guiana"
"occ--945559161355591909","taxon-139-GENTIANACEAE","GENTIANACEAE","","911","french guiana"
"occ--731704638773333617","taxon-139-GENTIANACEAE","GENTIANACEAE","Chaix, M.","4","french guiana"
"occ-3428348133685355388","taxon-139-GENTIANACEAE","GENTIANACEAE","","8","french guiana"
"occ--8887559294623904624","taxon-139-GENTIANACEAE","GENTIANACEAE","Christenhusz, M.J.M., et al.","2280","french guiana"
"occ-984635153504092982","taxon-139-GENTIANACEAE","GENTIANACEAE","Christenson, E.A., et al.","1805","french guiana"
"occ-7463481509837395855","taxon-139-GENTIANACEAE","GENTIANACEAE","Cowan, R.S.","38834","french guiana"
"occ--132312095905379589","taxon-139-GENTIANACEAE","GENTIANACEAE","","38898","french guiana"
"occ-5714050459198487115","taxon-139-GENTIANACEAE","GENTIANACEAE","","38931","french guiana"
"occ--876333279624775035","taxon-139-GENTIANACEAE","GENTIANACEAE","Cremers, G., et al.","3834","french guiana"
"occ-2356972415617683097","taxon-139-GENTIANACEAE","GENTIANACEAE","","4840","french guiana"
"occ-590635363376229745","taxon-139-GENTIANACEAE","GENTIANACEAE","","4865","french guiana"
"occ--2366717292310686371","taxon-139-GENTIANACEAE","GENTIANACEAE","","4870","french guiana"
"occ-5816955609801520183","taxon-139-GENTIANACEAE","GENTIANACEAE","","4931","french guiana"
"occ-2046348986165780457","taxon-139-GENTIANACEAE","GENTIANACEAE","","5121","french guiana"
"occ-2211016327276359949","taxon-139-GENTIANACEAE","GENTIANACEAE","","5309","french guiana"
"occ-2010916771512871240","taxon-139-GENTIANACEAE","GENTIANACEAE","","5711","french guiana"
"occ-8823469559796140144","taxon-139-GENTIANACEAE","GENTIANACEAE","","6166","french guiana"
"occ--4773397946683044335","taxon-139-GENTIANACEAE","GENTIANACEAE","","6190","french guiana"
"occ-2625186756487434833","taxon-139-GENTIANACEAE","GENTIANACEAE","","6371","french guiana"
"occ--2526399579411204708","taxon-139-GENTIANACEAE","GENTIANACEAE","","6621","french guiana"
"occ--2873024930103233950","taxon-139-GENTIANACEAE","GENTIANACEAE","","6642","french guiana"
"occ--5762056816707572677","taxon-139-GENTIANACEAE","GENTIANACEAE","","6680","french guiana"
"occ--2281816726486745832","taxon-139-GENTIANACEAE","GENTIANACEAE","","6729","french guiana"
"occ-3072797135333017779","taxon-139-GENTIANACEAE","GENTIANACEAE","","6919","french guiana"
"occ--8615680531610863530","taxon-139-GENTIANACEAE","GENTIANACEAE","","7083","french guiana"
"occ--3023954281300673080","taxon-139-GENTIANACEAE","GENTIANACEAE","","7178","french guiana"
"occ--6369670710560406224","taxon-139-GENTIANACEAE","GENTIANACEAE","","7227","french guiana"
"occ-8405855814696005371","taxon-139-GENTIANACEAE","GENTIANACEAE","","7256","french guiana"
"occ--4801752496320014335","taxon-139-GENTIANACEAE","GENTIANACEAE","","7273","french guiana"
"occ--4176731263538938531","taxon-139-GENTIANACEAE","GENTIANACEAE","","7436","french guiana"
"occ-6239113640100125756","taxon-139-GENTIANACEAE","GENTIANACEAE","","7437","french guiana"
"occ-2240910975313231655","taxon-139-GENTIANACEAE","GENTIANACEAE","","8705","french guiana"
"occ--7021313282517405742","taxon-139-GENTIANACEAE","GENTIANACEAE","","9392","french guiana"
"occ--2922251787626520435","taxon-139-GENTIANACEAE","GENTIANACEAE","","9444","french guiana"
"occ-5907244825483970389","taxon-139-GENTIANACEAE","GENTIANACEAE","","9466","french guiana"
"occ--815884115696584254","taxon-139-GENTIANACEAE","GENTIANACEAE","","9616","french guiana"
"occ--765698651293944770","taxon-139-GENTIANACEAE","GENTIANACEAE","","9660","french guiana"
"occ-5683107686803540167","taxon-139-GENTIANACEAE","GENTIANACEAE","","10097","french guiana"
"occ-9210009549673087325","taxon-139-GENTIANACEAE","GENTIANACEAE","","10614","french guiana"
"occ-5327880488299033584","taxon-139-GENTIANACEAE","GENTIANACEAE","","10646","french guiana"
"occ-7140182642587180054","taxon-139-GENTIANACEAE","GENTIANACEAE","","10675","french guiana"
"occ--6041350232903017491","taxon-139-GENTIANACEAE","GENTIANACEAE","","10712","french guiana"
"occ-1220316836935022604","taxon-139-GENTIANACEAE","GENTIANACEAE","","10836","french guiana"
"occ--7397431012479122153","taxon-139-GENTIANACEAE","GENTIANACEAE","","10932","french guiana"
"occ-521623845740912556","taxon-139-GENTIANACEAE","GENTIANACEAE","","10992","french guiana"
"occ-8586818825050210471","taxon-139-GENTIANACEAE","GENTIANACEAE","","11095","french guiana"
"occ-4357298206246880470","taxon-139-GENTIANACEAE","GENTIANACEAE","","11324","french guiana"
"occ-5845495691243651214","taxon-139-GENTIANACEAE","GENTIANACEAE","","11334","french guiana"
"occ-5922493283431888589","taxon-139-GENTIANACEAE","GENTIANACEAE","","11377","french guiana"
"occ--1217498811489588432","taxon-139-GENTIANACEAE","GENTIANACEAE","","11450","french guiana"
"occ-2412896164069778373","taxon-139-GENTIANACEAE","GENTIANACEAE","","11668","french guiana"
"occ-4452009136122649153","taxon-139-GENTIANACEAE","GENTIANACEAE","","11693","french guiana"
"occ--8665938219218637980","taxon-139-GENTIANACEAE","GENTIANACEAE","","11739","french guiana"
"occ--2906615731213584902","taxon-139-GENTIANACEAE","GENTIANACEAE","","11832","french guiana"
"occ-8705438523248026506","taxon-139-GENTIANACEAE","GENTIANACEAE","","12022","french guiana"
"occ-1694810691784172112","taxon-139-GENTIANACEAE","GENTIANACEAE","","12166","french guiana"
"occ-2645975810553163687","taxon-139-GENTIANACEAE","GENTIANACEAE","","12277","french guiana"
"occ-5641164252594910153","taxon-139-GENTIANACEAE","GENTIANACEAE","","12278","french guiana"
"occ-5331671787651507304","taxon-139-GENTIANACEAE","GENTIANACEAE","","12279","french guiana"
"occ-8028287113064308030","taxon-139-GENTIANACEAE","GENTIANACEAE","","12280","french guiana"
"occ-8280971707937715978","taxon-139-GENTIANACEAE","GENTIANACEAE","","12579","french guiana"
"occ-1553738953247578865","taxon-139-GENTIANACEAE","GENTIANACEAE","","12631","french guiana"
"occ-7051927211474514763","taxon-139-GENTIANACEAE","GENTIANACEAE","","12676","french guiana"
"occ--2388372694823161039","taxon-139-GENTIANACEAE","GENTIANACEAE","","12677","french guiana"
"occ-5992308063123614094","taxon-139-GENTIANACEAE","GENTIANACEAE","","12752","french guiana"
"occ--9212049052797304578","taxon-139-GENTIANACEAE","GENTIANACEAE","","12753","french guiana"
"occ-3013025918405438159","taxon-139-GENTIANACEAE","GENTIANACEAE","","12754","french guiana"
"occ--8850504396114281956","taxon-139-GENTIANACEAE","GENTIANACEAE","","12779","french guiana"
"occ--3795343808893872278","taxon-139-GENTIANACEAE","GENTIANACEAE","","13040","french guiana"
"occ--5482235285667734839","taxon-139-GENTIANACEAE","GENTIANACEAE","","13071","french guiana"
"occ--2007845867108517342","taxon-139-GENTIANACEAE","GENTIANACEAE","","13111","french guiana"
"occ-6475744554938290050","taxon-139-GENTIANACEAE","GENTIANACEAE","","13128","french guiana"
"occ--1935489209407328340","taxon-139-GENTIANACEAE","GENTIANACEAE","","13677","french guiana"
"occ-287030259897838723","taxon-139-GENTIANACEAE","GENTIANACEAE","","13944","french guiana"
"occ--7498616772995879056","taxon-139-GENTIANACEAE","GENTIANACEAE","","14072","french guiana"
"occ-3767626758671353923","taxon-139-GENTIANACEAE","GENTIANACEAE","","14526","french guiana"
"occ--6429837849118625536","taxon-139-GENTIANACEAE","GENTIANACEAE","","14544","french guiana"
"occ--921956363543642408","taxon-139-GENTIANACEAE","GENTIANACEAE","","14805","french guiana"
"occ-6632591857306116666","taxon-139-GENTIANACEAE","GENTIANACEAE","","14890","french guiana"
"occ--7796795061121962421","taxon-139-GENTIANACEAE","GENTIANACEAE","","14891","french guiana"
"occ--7327968072419274854","taxon-139-GENTIANACEAE","GENTIANACEAE","","14977","french guiana"
"occ-8465583261914560935","taxon-139-GENTIANACEAE","GENTIANACEAE","","15047","french guiana"
"occ--9037891485080347329","taxon-139-GENTIANACEAE","GENTIANACEAE","","15086","french guiana"
"occ-4949168815545652585","taxon-139-GENTIANACEAE","GENTIANACEAE","","15249","french guiana"
"occ-4122009048949336978","taxon-139-GENTIANACEAE","GENTIANACEAE","Croat, T.B.","74296","french guiana"
"occ--3069024985849754313","taxon-139-GENTIANACEAE","GENTIANACEAE","Delnatte, C., et al.","522","french guiana"
"occ-6520010950536833265","taxon-139-GENTIANACEAE","GENTIANACEAE","","590","french guiana"
"occ-6387882265787070236","taxon-139-GENTIANACEAE","GENTIANACEAE","Delprete, P.G., et al.","7129","french guiana"
"occ-1794420053533474651","taxon-139-GENTIANACEAE","GENTIANACEAE","Determann, R.O.","87","french guiana"
"occ-1055158896215795981","taxon-139-GENTIANACEAE","GENTIANACEAE","","98","french guiana"
"occ--2388148871906082347","taxon-139-GENTIANACEAE","GENTIANACEAE","","99","french guiana"
"occ--3602845433272375476","taxon-139-GENTIANACEAE","GENTIANACEAE","","100","french guiana"
"occ--7645690146194125272","taxon-139-GENTIANACEAE","GENTIANACEAE","","101","french guiana"
"occ-8793961069334486177","taxon-139-GENTIANACEAE","GENTIANACEAE","","103","french guiana"
"occ--1174139138629464653","taxon-139-GENTIANACEAE","GENTIANACEAE","Deward, G.","56","french guiana"
"occ--2173533036172054159","taxon-139-GENTIANACEAE","GENTIANACEAE","","69","french guiana"
