"taxonID","description"
"taxon-4-Schultesia_pohliana","Herb, 8-40 cm tall , rarely branched. Stems and branches H 0.1 cm in diam. ; internodes 0.8-5 cm , shorter at base. Leaves much shorter (usually < 1/2) than internodes ; blade linear to narrowly ovate/narrowly elliptic , (0.3-)0.5-2 x 0.1-0.4 cm , apex acute , primary vein distinct. Inflorescence usually terminal, rarely axillary , 1-4-flowered modified dichasium; bracts 7-20 mm long , more or less as long as upper leaves, bracteoles 5-20 mm ; pedicels 8-50 mm long . Flowers erect to slightly nodding ; calyx green , lobes rarely yellowish , (8-)16-18(-23) mm long , 4-ribbed , connation at least for 1/2 of its length , lobes narrowly triangular to triangular , (4-)6-10 x 1-2 cm , longer than corolla tube, margin entire , membranous , apex acuminate to narrowly acute , ribs 0.1-0.3(-0.8) mm ; corolla salmon pink to yellow-orange , sometimes somewhat paler on inside, tubular to salver-shaped , (11-)22-26(-33) mm long , connation at least for 2/3 of its length , lobes oblong to ovate , (4-)7-8(-15) x (2-)6-8(-10) mm , margin entire to irregularly denticulate , slightly undulating, apex rounded to acuminate ; stamens longest ones to top of corolla tube, 3-8 mm long , longest one ca. same length as style+stigma, subequal, sometimes 2 somewhat longer, inserted on corolla tube 1/2-2/3 from base , filaments white , (2-)4-5 mm long , straight, at base somewhat flattened , without dentate appendages, anthers white , narrowly ellipsoid to narrowly oblong , (1-)2-3 mm ; pistil 15-20(-30) mm long , ovary narrowly ellipsoid to ellipsoid , (3-)5-8 x 1-2(-3) mm , dark disk-like ring at base, style white , 10-12 mm long , longer than corolla tube, stigma yellow , lobes broadly ovate , 0.8-2.3 mm long . Fruit narrowly ellipsoid to ovoid , 3-9 mm long , calyx and corolla persistent."
"taxon-5-Schultesia_subcrenata","Herb, (3-)4-6(-11) cm tall , usually unbranched. Stems and branches H 0.1 cm in diam. , terete at base to somewhat angled near inflorescence ; internodes 0.3-0.8 cm long , somewhat shorter at base. Leaves sessile, arranged along stem, at least half as long as internodes, upper leaves longer than lower ones; blade linear , 0.3-1.3 x 0.1 cm , margin entire , apex acute , base semi-amplexicaul, only primary vein distinct. Inflorescence usually terminal , 1-3-flowered modified dichasia; bracts leaf-like, 5-7 mm long , usually m upper leaves, bracteoles leaf-like, 3-5 mm long ; pedicels 3-7(-9) mm long . Flowers erect ; calyx green , 5-10 mm long , distinctly 4-winged , connation at least 2/3 of its length , lobes (narrowly) triangular , 1.9-2.5 x 0.3-0.5 mm , ca. same length as corolla tube , margin entire , lightly membranous , apex acute , wings 0.6-1.5 mm broad , with prominent transverse veins; corolla pale yellow , salver- to funnel-shaped , 6-11 mm long , connation at least 3/4 of its length , lobes ovate , 1.5-2 x 1-1.5 mm , margin entire , apex acute ; stamens inserted or just to top of tube, 2-2.3 mm long , ca. same length as style , subequal, inserted at corolla tube at 1/2-2/3 from base , filaments white , 1.5-2 mm long , straight, no dentate appendages at base, anthers white or yellow , ellipsoid to globose , 0.5-1 mm long ; pistil 8-9 mm long , ovary ovoid , 3.5-4.5 x 1-1.5 mm , dark disk-like ring at base, style white , 2-4 mm long , ca. same length as corolla tube , stigma white or yellow , lobes oblong-ovate , 0.5-1 mm long . Fruit ellipsoid to ovoid , 2-4.5 mm long , calyx and sometimes corolla persistent, calyx wings to ca. 3 mm broad in fruit ."
"taxon-13-SIPAPOANTHA","Herbs or woody shrubs. Leaves sessile or petiolate; secondary veins 1-2 . Inflorescences terminal cymes, with 1-2 dichasial branching points terminating in 2 or more monochasial branches; bracts and bracteoles scale-like or leaf-like near base of inflorescence. Flowers pedicellate, 5-merous , somewhat ventricose (flowers not seen for S. obtusisepala ); calyx fused up to 2/3 of total length , coriaceous , campanulate , lobes oblong or circular , somewhat keeled, apex acute or obtuse ; corolla bud apex bluntly tapering, corolla fused 1/2-2/3 of total length , thin, funnel-shaped , 90-100 mm long , deciduous in fruit; androecium zygomorphic with stamens and style bent toward bottom of corolla mouth; stamens inserted near base of corolla tube, of unequal length, filaments widened and winged at base , anthers lanceolate , with sterile apical appendage; pollen in tetrads with pilate to verrucose exine (see Nilsson, 2002); pistil with nectary disk, stigma broadly bilamellate (corolla, stamen and pistil characters not known for S. obtusisepala ). Fruits a capsule, with persistent calyx and deciduous corolla; seeds angular, roughly cuboidal or conical , 0.2-0.8 mm in diam. , testa cells concave with band-like thickenings."
"taxon-1-Sipapoantha_obtusisepala","Shrub. Stems quadrangular, 4-angled , longitudinal ridges ca. 0.1 mm wide . Leaves sessile, evenly dispersed on stem; blade coriaceous , elliptic (ovate towards branch apices) , 1-2.5 x 5-12 cm , margin chartaceous , recurved , apex acute , base attenuate (obtuse towards branch apices) . Inflorescence 5-12 flowered; bracts ovate with obtuse apex , 1.9-2.1 mm long ; pedicels 6-9 mm long (in fruit) . Flowers not seen; calyx (in fruit) 6-7 x 5-6 mm , lobes (in fruit) circular, slightly flaring , 3-4 x 3-4 mm , margin membranaceous , apex obtuse ; corolla reported as blue (Ribeiro 396) ; stigma lobe (in fruit) elliptic , ca. 5 mm long (width not measurable). Fruit horizontal to nodding, brown , ellipsoid , 10-12 x 4-6 mm ; seeds brown , 0.2-0.5 mm in diam."
"taxon-14-SYMBOLANTHUS","Herbs, subshrubs, shrubs to small trees. Leaves sessile to petiolate, 1.5-29 cm long ; ca. 5-veined . Inflorescences terminal , dichasial with monochasial branches, sometimes flowers solitary; bracts and bracteoles absent/scale-like/leaf-like. Flowers pedicillate, 5-merous , actinomorphic or slightly zygomorphic; calyx fused at base for ca. 1/10 (seldom more) of length , coriaceous , campanulate to tubular ; lobes lanceolate, elliptic to ovate , dorsally thickened, often glandular, rarely with keels; apex obtuse to acute ; corolla fused at base , salver-shaped to funnel-shaped , 28-110 mm long ; corolla bud apex tapering, androecium zygomorphic with stamens and style bent towards bottom of corolla mouth; stamens inserted in corolla tube in lower quarter, of unequal length, base of filaments fused with corolla into a ring-shaped corona, or with flaps of tissue between filament bases, anthers linear , connective apex apiculate ; pollen in tetrads; pistil with nectary disk around base, stigma bilamellate. Fruit a capsule, sometimes indehiscent(?), with persistent calyx and deciduous corolla; seeds angular , testa pattern dome-like , sometimes with band-like thickenings."
"taxon-1-Symbolanthus_elisabethae","Suffrutescent herb or shrub, up to 3 m high , branched. Stems and branches 0.3-0.6 cm in diam. , terete or quadrangular, not or slightly winged ; internodes 0.6-5.5 cm long . Leaves petiolate, arranged along stem; petiole 0.8-2.7 cm long ; blade chartaceous , elliptic , (3.5-)9-18(-24.5) x (1.6-)5-9 cm , margin flat , apex acute to acuminate , base attenuate , with 2 pairs of arcuate secondary veins . Inflorescence 1(-4)-flowered ; bracts lanceolate , 5-17 x 2-5 mm ; pedicel 20-39 mm long . Flowers erect to horizontal ; calyx green , (23-)30-45 x 11-22 mm , lobes ovate , 20-37 x 8-18 mm , margin hyaline, apex acute, acuminate or seldom obtuse ; corolla red, magenta, or pink, often with white or purple stripes inside, corolla tube sometimes greenish or whitish on outside towards base , salver-shaped , 60-92 mm long , ca. 15 mm wide at mouth , lobes ovate to orbicular , 15-27 x 12-20(-32) mm , apex slightly acuminate ; stamens not extending beyond corolla mouth, filaments 39-45 mm long , bent, anthers white , linear , 4-6 mm long , recurved after anthesis ; pollen exine with differentiated reticulum; pistil length unknown, stigma lobes 5-6 mm long , lanceolate-oblong . Fruit nodding, green , elliptic , 25-42 x 19-24 mm ; seeds light brown , 0.5-0.6 mm in diam."
"taxon-15-TACHIA","Shrubs, small trees, to perennial herbs. Leaves petiolate to subsessile, 6.5-35 cm long ; 3-11-veined . Inflorescences axillary , flowers solitary or 2 together from small cushion; bracts and bracteoles absent. Flowers sessile, 5-merous , actinomorphic to zygomorphic; calyx fused at base for 1/2-9/10 of length , coriaceous , campanulate or tubular , lobes ovate, triangular or elliptic , dorsally thickened, sometimes with dorsal keel, apex obtuse, acute, or acuminate ; corolla fused into corolla tube , membranacous, salver-shaped or funnel-shaped , 14-95 mm long ; corolla bud apex tapering; androecium zygomorphic with stamens and style bent towards bottom of corolla mouth; stamens inserted in corolla tube close to base, of unequal length, base of filaments without appendages, anthers oblong , connective apex with small sterile tip; pollen in monads; pistil with nectary disk around base, stigma bilamellate. Fruit a woody capsule, with late-deciduous calyx and deciduous corolla; seeds globose to angular , testa papillate."
"taxon-1-Tachia_grandiflora","Shrub, up to 4 m high , sparsely branched. Branches up to 0.6 cm in diam. , terete, hollow, not winged ; internodes (2.5-)5-9 cm long . Leaves petiolate, arranged along stem; petiole 0.7-1.5 cm long ; blade membranaceous , elliptic to slightly obovate , 8-19 x 3-7.3 cm , margin flat , apex acute to acuminate , base attenuate . Flowers solitary, horizontal; calyx yellowish green to green , 17-25 x 7-9 mm , ridged, lobes ovate , 11-14 x 3-6 mm , margin hyaline, apex acute ; corolla cream, yellow to orange (lobes creme to white) , funnel-shaped , 67-81 mm long , 20-27 mm wide at mouth , lobes orbicular , 16-20 x 13-16 mm , apex acuminate (with darker-colored tip) ; stamens sometimes exserted from corolla mouth, filaments 44-48 mm long , often bent especially close to apex, anthers yellow , elliptic , 4-5 mm long , recurved after anthesis ; pollen exine reticulate; pistil 43-64 mm long , ovary 7-8.5 mm , style 49 mm , stigma lobe elliptic , 2.5 x 2 mm . Fruit erect , green when fresh, brown when mature and dry , elliptic to ovoid , 35-39 x 5-8 mm ; seeds dark brown , ca. 1 mm in diam."
"taxon-2-Tachia_guianensis","Shrub or small tree, up to 5 m high , branched. Branches 0.3-0.5 cm in diam. , terete (sometimes slightly ridged), not winged ; internodes (4-)5-9(-10) cm long . Leaves petiolate, arranged along stem; petiole 0.5-2 cm long ; blade thin-membranaceous , elliptic to oblong-elliptic , 8.8-22 x 3.9-9.5 cm , margin flat , apex acuminate , base attenuate . Inflorescence 1-2-flowered . Calyx orange , 26-40 x 6-7 mm , lobes ovate , 8-14 x 3-4 mm , margin membranaceous , apex acute ; corolla yellow , salver-shaped , 60-77 mm long , 9-11 mm wide at mouth , lobes ovate , 9-13 mm long , twisted lengthwise at anthesis, apex acute ; stamens exserted from corolla mouth, filaments 41-45 mm long , straight, anthers cream-colored or white , elliptic , 3-4 mm long , straight after anthesis; pollen exine reticulate; pistil 56-63 mm long , ovary 8.5 mm long , style ca. 52 mm long , stigma lobes 3-4 x 1.5-2 mm . Fruit erect , green, yellow to orange and brown , elliptic , 35-43 x 5-6 mm ; seeds not seen."
"taxon-3-Tachia_longipes","Shrub or suffrutescent herb, up to 1 m high , sparsely or unbranched. Stem and branches up to 0.7 cm in diam. , quadrangular, winged (wings 1 mm wide) ; internodes up to 6 cm long . Leaves petiolate, arranged along stem; petiole 3-5 cm long ; blade membranaceous , obovate , 17-31 x 7-11.5 cm , margin flat , apex acute to abruptly acuminate , base attenuate (sometimes unequal). Flowers solitary, erect ; calyx green , 13 x 4 mm , lobes ovate , 11-12 x 3-5 mm , margin membranaceous , apex acute ; corolla yellow , tubular to funnel-shaped , ca. 50 mm long , lobes 10 x 65-75 mm , apex acuminate ; stamens barely exserted from corolla mouth, filaments 29-34 mm long , straight, anthers white , narrowly elliptic , 3-4 mm long , straight after anthesis; pollen exine reticulate; pistil ca. 38 mm long , ovary 5 x 2-2.5 mm , style ca. 32 mm , stigma lobe elliptic , 2-3 x 2-3 mm . Fruit unknown."
"taxon-4-Tachia_schomburgkiana","Shrub or small tree, up to 4 m high , sparsely branched. Branches 0.3-0.5 cm in diam. , terete, not winged ; internodes 5-10 cm long . Leaves petiolate, arranged along stem; petiole 0.6-1.5 cm long ; blade chartaceous , narrowly ovate to ovate-elliptic , 6.5-19 x 3-8.5 cm , margin flat , apex strongly acuminate , base attenuate . Flowers solitary, erect ; calyx yellow to yellowish green , 26-40 x 7-11 mm , lobes ovate , 12-20 x 3-4 mm , margin membranaceous , apex long-acuminate ; corolla yellow to yellowish green , tubular to funnel-shaped , 65-74 mm long , 7-12 mm wide at mouth , lobes ovate , 9-13 x 4-6 mm , apex acuminate , often dark green ; stamens exserted from corolla mouth, filaments 40-50 mm long , straight, anthers yellow , elliptic , 3-4 mm long , slightly bent after anthesis; pollen exine reticulate; pistil 48-65 mm long , ovary 8-15 mm long , style 40-53 mm long , stigma lobe elliptic , 2-3 x 1-2 mm . Fruit erect , green when immature, brown when dry , ellipsoid , 22-25 x 5-6 mm ; seeds not seen."
"taxon-5-Tachia_smithii","Small tree or shrub, up to 4 m high , branched. Branches 0.3-0.6 cm in diam. , terete, not winged ; internodes 4.5-9 cm long . Leaves petiolate, arranged along stem; petiole 0.8-1.4 cm long ; blade membranaceous , elliptic , 10.3-18.1 x 3.2-7.2 cm , margin flat , apex acute to suddenly acuminate , base attenuate . Flowers solitary or in pairs; calyx yellowish green to green , 17-25 x 6 mm , lobes ovate , 6-11 x 3-5 mm , margin membranaceous , apex acute ; corolla white or light green , funnel-shaped , 65-73 mm long , 10-19 mm wide at mouth , lobes ovate , 9-17 x 8-11 mm , apex acuminate , with darker tip ; stamens not extending beyond corolla lobes, filaments 35-57 mm long , strongly bent towards apex, anthers white , elliptic , 3-4 mm long , bent after anthesis; pollen exine unknown; pistil ca. 58 mm long , ovary 8 mm long , style 50 mm long , stigma lobe elliptic , 4-5 x 4-5 mm . Fruit unknown."
"taxon-16-TAPEINOSTEMON","Herbs or small shrubs, mostly branched. Leaves sessile or petiolate, 3-5-veined or 3-pliveined . Inflorescences axillary and/or terminal , dichasial panicles. Flowers 5-merous ; calyx deeply 5-lobed , lobes imbricate; corolla tubular , regularly 5-lobed ; stamens 5 , inserted halfway corolla tube, filaments short, anthers sagittate-ovate, connective sometimes bidentate; pollen in monads; stigma 2-lobed . Fruit a capsule, oblong-ellipsoid , with persistent calyx ; seeds areolate."
"taxon-1-Tapeinostemon_spenneroides","Herb, up to 3 m tall , woody at base . Branches terete . Petioles 0.5-2.5 cm long ; blade membranaceous to subcoriaceous , elliptic to ovate or narrowly so , 4-13 x 2-5 cm , apex acute or acuminate , base rounded or acute, attenuate , minutely papillose and sparsely dark-glandular-punctate on both sides; 3-5-veined or 3-5-pliveined , flattened to slightly prominent above, prominent beneath . Inflorescence loose, pyramidal panicles, 4-30 cm long , including 0-10 cm long peduncle ; bracts and bracteoles linear to ovate , 1-4 mm long (basal bracts often leaf-like) ; pedicels 2-4 mm long . Calyx green , 1-2 mm long , lobes linear-lanceolate , apex acuminate ; corolla white, yellowish or greenish white , 3-6 mm long , lobes 0.5-1.5 mm long , papillose, apex acute ; stamens with papillose, bidentate connective ; ovary narrowly ellipsoid , 1-2 mm long , style 0.5-1.5 mm long , stigma lobes 0.2 mm long . Fruits green , bisulcate, narrowly ellipsoid , 3-5 mm long , except 1-3 mm long persistent style , valves inside with long appressed hairs ; seeds rotundate , 0.3-0.5 mm diam."
"taxon-17-TETRAPOLLINIA","Annual herb, up to 60 cm high , unbranched (sometimes with branched inflorescence). Stems and branches up to 0.3 cm in diam. , terete to quadrangular, narrowly 4-winged ; internodes 1-6.8 cm long . Leaves sessile, evenly arranged along stem; blade membranaceous , linear, rarely ovate (lower leaves more ovate) , (0.3-)1-2.5(-3.3) x 0.1-0.3 cm , margin flat , apex acute , base attenuate . Inflorescence 1-10-flowered ; bracts and bracteoles awl-shaped , 1-3 x 0.5-1 mm ; pedicel 1.5-2.5 mm long . Flowers erect to horizontal (rarely nodding); calyx pale green to green , 2-6 x 3-4 mm , lobes narrowly triangular to triangular, often flaring , 1.5-5 x 1-2 mm , margin slightly hyaline, apex acute ; corolla white, light to dark blue, light rose to mauve to dark purple or brownish , base whitish, inside of tube white or blue/white-striped in some blue flowers , funnel-shaped , (5-)11-15(-25) mm long , 3-7 mm wide at mouth , lobes triangular to narrowly triangular, rarely ovate to narrowly ovate , 2-10 x 1-2.5 mm , apex acute ; stamens not exserted from corolla mouth, filaments 4.5-8(-12) mm long , straight or slightly bent anthers white, sometimes turning yellow-brown , oblong , 0.5-3.3 mm long , straight (?) after anthesis ; pollen exine reticulate with large spine-like processes; pistil 5-21 mm long , ovary 1-5 x 0.8-3 mm , style 2-11 mm long , stigma lobe linear (less often ovate) , 1.5-4.5 mm . Fruit erect to nodding , green to brown , ovoid , 3-9 x 2-5 mm ; seeds brown , 0.3-0.4 mm in diam."
"taxon-18-VOYRIA","Mycoheterotrophic (“saprophytic”) herbs; root system composed of a horizontally creeping primary root with side roots , or a star-shaped clump of tuberous roots , or roots coral-shaped and branched ; stems simple, less often variously branched. Leaves opposite, lower ones sometimes alternate, slightly connate at base , small and scale-like. Inflorescence a terminal , few- to 30-flowered bifurcate cyme , or plant having a solitary, terminal flower only ; bracts and bracteoles similar to leaves. Flowers variously coloured, erect, rarely nodding , (4-)5(-7)-merous , shortly or long-pedicellate, sometimes fragrant; calyx tubular to campanulate , (4-)5(-7)-lobed , persistent, sometimes provided with discoid scales at inner base ; corolla actinomorphic, trumpet-shaped to funnel-shaped , (4-)5(-7)-lobed , variously coloured , far exceeding calyx, long-persistent, tube elongate , lobes contorted, spreading to recurved, rarely ascending ( V. clavata ) , acute to obtuse, rarely acuminate ( V. pittieri ) ; stamens (4-)5(-7) , included, rarely exceeding corolla tube, inserted at various levels below throat, filaments present or absent, anthers free or coherent just below stigma, introrse, dorsi- to basifixed, thecae rarely caudate at base ; pollen generally in monads; ovary 1-locular , 2-carpellate , sessile or sometimes borne on a short gynophore, base often provided with 2 opposite glandular marks or ellipsoid glands, sometimes with 2 distinct stipitate glands at base , or eglandular , ovules ∞ , anatropous, style filiform , stigma funnel-shaped, capitate, or weakly 2-lobed . Fruit a fusiform to globose capsule, septicidally dehiscing along whole length or in middle only, often indehiscent; seeds ∞ , more or less globose or filiform ."
"taxon-1-Voyria_acuminata","Herbs to 15 cm tall ; root system unknown; stems white , simple. Leaves triangular to ovate , 7-10 mm long . Flowers solitary or in a 2-6-flowered cyme , 5-merous ; calyx tubular , 12-15 mm long , tube 8-10 mm long , lobes narrowly triangular , 4-5 mm long , sinuses obtuse ; corolla white , trumpet-shaped , 45-70 mm long , tube 35-50 mm long , inner side glabrous , lobes ovate to narrowly ovate , apex acuminate , 10-20 mm long ; stamens inserted 2-3 mm below throat , filaments ca. 0.1 mm long , anthers 2-3 mm long , free; ovary ovoid , ca. 10 mm long , style 30-35 mm long . Capsule not measured; seeds saccate, 0.4-0.6 mm long ."
"taxon-2-Voyria_aphylla","Herbs 15-30 cm tall ; roots horizontally branching; stems yellow, orange, or white , simple, rarely branched near base. Leaves narrowly triangular to narrowly ovate , 4-8 mm long . Flowers solitary, 5-merous ; calyx campanulate to cylindric , 4-8 mm long , tube 3-6 mm long , lobes triangular to broadly triangular , 1-2 mm long , sinuses obtuse to acute ; corolla yellow to orange , trumpet-shaped , 25-65 mm long , tube cylindric , 20-50 mm long , inner side glabrous, sometimes hairy , lobes narrowly ovate to narrowly obovate , 4-15 mm long , stamens inserted 3-5 mm below throat , filaments absent, anthers 0.3-0.8 mm long , free, apex rounded ; ovary fusiform , 5-8 mm long , subsessile to shortly stipitate, style 10-30 mm long . Capsule fusiform , 8-10 mm long , septicidally dehiscent in middle only; seeds filiform to fusiform , with slender projections , 0.6-0.9 mm long ."
"taxon-3-Voyria_aurantiaca","Herbs 10-25 cm tall ; roots branched, coral-shaped ; stems orange to salmon , variously branched. Leaves narrowly ovate , 3-10 mm long . Inflorescence a cyme consisting of several dichasia, to 30-flowered, sometimes reduced to 1 or 2 flowers. Flowers 5-merous , fragrant; calyx campanulate , 5-9 mm long , tube 2-3 mm long , lobes narrowly triangular to subulate , 2-6 mm long , sinuses obtuse ; corolla yellow to orange , trumpet-shaped , 15-25 mm long , tube 10-20 mm long , inner side hairy below insertion of stamens , lobes ovate to obovate or narrowly so , 2-10 mm long ; stamens inserted 2-3 mm below throat , filaments 0.5-1 mm long , anthers 0.5-1 mm long , free, apex rounded-truncate ; ovary narrowly oblong-ellipsoid , 3-5 mm long , glandular marks sometimes visible , style 7-15 mm long . Capsule oblong-ellipsoid , 6-8 mm long , septicidally dehiscent from base to apex; seeds irregularly saccate, 0.2-0.3 mm long ."
"taxon-4-Voyria_caerulea","Herbs 5-20 cm tall ; root system unknown; stems blue or white, sometimes deep purple , simple, rarely branched at base. Leaves triangular to narrowly triangular , 2-8 mm long . Inflorescence a dense, 2-6(-10)-flowered cyme, sometimes reduced to 1 flower . Flowers generally 5-merous , fragrant; calyx tubular , 10-25 mm long , tube 8-20 mm long , often split for most of its length along 1 or 2 sides , lobes deltate to narrowly triangular , 1-5 mm long , sinuses obtuse ; corolla blue to purplish, often fading to white , trumpet-shaped , 40-80 mm long , tube 30-60 mm long , inner side glabrous , lobes ovate to narrowly ovate , 12-20 mm long ; stamens inserted 5-10 mm below throat , filaments to ca. 3 mm long , anthers 2-3 mm long , free, apex rounded ; ovary fusiform , ca. 10 mm long , style 10-50 mm long . Capsule fusiform , 15-30 mm long , dehiscence unknown; seeds urceolate to ovoid , 0.3-0.4 mm long ."
"taxon-5-Voyria_clavata","Herbs 5-20 cm tall ; root system unknown; stems white, yellow, pink, or red , simple or sometimes branched at base. Leaves ovate , 7-10 mm long . Flowers solitary or rarely in a few-flowered cyme , 5-merous , with a faint smell of violets ; calyx tubular to campanulate , 30-40 mm long , tube 20-30 mm long , lobes triangular to narrowly triangular , 5-10 mm long , sinuses acute to obtuse ; corolla with yellow, white, or orange-brown tube and white, mauve or pink lobes , funnel-shaped , 70-115 mm long , tube 60-90 mm long , widened above insertion of stamens , inner side glabrous , lobes obovate to narrowly elliptic , 8-25 mm long , ascending, becoming reflexed when old; stamens inserted 20-40 mm below throat , filaments 10-25 mm long , anthers 3-5 mm long , coherent, apex rounded ; ovary fusiform , ca. 10 mm long , with 5 discoid scales at base of ovary , style 50-60 mm long . Capsule fusiform , 20-25 mm long , probably indehiscent; seeds urceolate to subglobose , 0.2-0.5 mm long ."
"taxon-6-Voyria_corymbosa","Herbs 5-25 cm tall ; root system unknown; stems salmon to white , variously branched from base. Leaves narrowly triangular to triangular , 2-6 mm long . Inflorescence a cyme consisting of several dichasia, to 30-flowered, rarely few- to 1-flowered . Flowers 5-6-merous , sometimes fragrant; calyx campanulate to tubular , 2.5-6 mm long , tube 1.5-3 mm long , lobes narrowly triangular to subulate , 1.5-3 mm long , sinuses obtuse ; corolla white to pale pink , trumpet-shaped , 10-20 mm long , tube 8-15 mm long , inner side glabrous to hairy , lobes narrowly triangular to triangular , 2-5 mm long ; stamens inserted 2-4 mm below throat , filaments 0.5-3 mm long , glabrous to papillate , anthers 1-1.5 mm long , free or coherent, apex rounded-truncate ; ovary fusiform , 3-4 mm long , shortly stipitate, style 3-5(-10) mm long . Capsule ellipsoid , 4-6 mm long , septicidally dehiscent from base to apex or sometimes in middle only; seeds saccate, 0.1-0.2 mm long ."
"taxon-7-Voyria_flavescens","Herbs 5-15 cm tall ; short stout roots, forming dense clumps and oriented like the rays of a star; stems orange to white , mostly simple. Leaves narrowly triangular to triangular , 2-7 mm long , basal part of stem sometimes densely covered with imbricate leaves. Flowers solitary, 5-merous ; calyx campanulate , 3-6 mm long , tube 2-3 mm long , lobes ovate to triangular , 1-3 mm , sinuses usually obtuse ; corolla mostly yellow , trumpet-shaped , 10-20 mm long , tube cylindric, often swollen at base , 8-15 mm long , inner side hairy , lobes narrowly ovate to ovate , 3-6 mm long ; stamens inserted 0.5-2 mm below throat , filaments absent, anthers 1.5-3 mm long , coherent, thecae tapering toward base , apex rounded ; ovary ellipsoid , 3-6 mm long , provided with 2 sessile, ellipsoid glands near base , style 3-6 mm long . Capsule narrowly ovoid , to ca. 10 mm long , probably septicidally dehiscent; seeds irregularly ellipsoid , 0.1-0.2 mm long ."
"taxon-8-Voyria_pittieri","Herbs 5-15 cm tall ; root system unknown; stems purple to red , simple or branched. Leaves triangular to narrowly triangular , 3-8 mm long . Inflorescence a few-flowered cyme or reduced to 1 flower . Flowers 4-6-merous , fragrant; calyx campanulate , 4-8 mm long , tube 2-5 mm long , lobes narrowly triangular , 3-4 mm long , apex acuminate, sinuses acute ; corolla purple to blue , trumpet-shaped , 14-30 mm long , tube 11-22 mm long , inner side glabrous to hairy , gradually widened towards throat , lobes triangular to narrowly triangular , 3-10 mm long , apex acuminate to caudate ; stamens inserted 5-10 mm below throat , filaments 3-10 mm long , hairy , anthers ca. 1 mm long , coherent; ovary oblong-fusiform, subsessile , 2-4 mm long , provided with 2 broadly ellipsoid glands at base , style 10-19 mm long . Capsule oblong-ellipsoid , ca. 5 mm long , dehiscence unknown; seeds ovoid to subglobose , 0.2-0.3 mm long ."
"taxon-9-Voyria_rosea","Herbs 10-20 cm tall ; root system composed of a horizontally creeping branched primary root ; stems pink to orange , simple, sometimes branched below inflorescence. Leaves ovate to narrowly triangular , 5-8 mm long , margins ciliate . Inflorescence a 2-6(-10)-flowered cyme or reduced to 1 flower . Flowers 5-6-merous , fragrant; calyx tubular-campanulate , 6-12 mm long , tube 4-10 mm long , lobes oblong-elliptic , 1.5-2 mm , apex obtuse , sinuses obtuse ; corolla pink to red , trumpet-shaped , 45-100 mm long , tube 30-70 mm long , generally slightly inflated below throat , inner side glabrous , lobes narrowly ovate to narrowly obovate , 10-20 mm long ; stamens inserted 5-10 mm below throat , filaments absent, anthers 1.5-3 mm long , free, thecae tapering towards base , apex rounded to truncate ; ovary fusiform to cylindric , 8-10 mm long , provided with glandular marks near base , style 20-70 mm long . Capsule ovoid to fusiform , 8-12 mm long , probably septicidally dehiscent by one side; seeds saccate, 8-12 mm long ."
"taxon-10-Voyria_spruceana","Herbs 5-25 cm tall ; roots branched, coral-shaped ; stems orange to red, rarely white , simple, sometimes branched at base. Leaves narrowly triangular or narrowly ovate to subulate , 1-9 mm long . Flowers solitary, 4(-5)-merous ; calyx tubular , 4-10 mm long , tube 1-6 mm long , slightly keeled to slightly winged , lobes narrowly triangular to subulate , 2-5 mm long , sinuses acute ; corolla yellow, rarely white to flesh-coloured , trumpet-shaped , 7-30 mm long , tube cylindric , 5-17 mm long , inner side glabrous , lobes narrowly triangular, patent to reflexed , 4-13 mm long ; stamens inserted 2-3 mm below throat , filaments to ca. 1 mm long , anthers 1.5-4 mm long , thecae with a basal, tail-like, densely hairy appendage more or less equaling fertile part , apex rounded ; ovary fusiform , ca. 6 mm long , glandular marks present , style 4-8 mm long . Capsule fusiform , 6-8 mm long , dehiscence unknown; seeds irregularly ovoid , 0.1-0.3 mm long ."
"taxon-11-Voyria_tenella","Herbs 5-20 cm tall ; short stout roots, forming dense clumps and oriented like the rays of a star, tapering to apex , 1-10 mm long ; stems white to cream , simple. Leaves triangular to narrowly triangular , 2-5 mm long . Flowers solitary, 5-merous , nodding in bud, fragrant; calyx tubular-campanulate , 2.5-4 mm long , tube 1-2 mm long , lobes narrowly ovate to narrowly triangular , 1-2 mm long , sinuses mostly acute ; corolla with a white to orange tube, a yellow to orange throat, and blue, rarely purple to white lobes , trumpet-shaped , 10-22 mm long , tube 7-15 mm long , inner side glabrous , lobes narrowly ovate to narrowly obovate , 2-7 mm long , falling off with upper part of corolla tube after anthesis; stamens inserted 2-3 mm below throat , filaments absent, anthers 0.5-1 mm long , free or coherent, thecae tapering toward base , apex rounded-truncate ; ovary fusiform , 3-5 mm long , shortly stipitate, provided with 2 distinctly stalked glands at base , style 2-4 mm long . Capsule ellipsoid to globose , 4-7 mm long , septicidally dehiscent in middle only, margins thickened and rolling inwards; seeds filiform , 0.5-1 mm long ."
