"taxonID","locality","localityType","distributionText"
"taxon-1-Tapeinostemon_spenneroides","Pakaraima","region","Distribution: Colombia , Venezuela , Guyana ( Pakaraima , Mt. Kanaima ), Suriname ( Wilhelmina Mts. ), Brazil ( Amazonas ); 40 collections studied, of which 18 from the Pakaraima Mts. and 1 from the Acarai Mts. in Guyana , and 1 from the Wilhelmina Mts. in Suriname (GU: 19; SU: 1)."
"taxon-1-Tapeinostemon_spenneroides","Mt. Kanaima","locality","Distribution: Colombia , Venezuela , Guyana ( Pakaraima , Mt. Kanaima ), Suriname ( Wilhelmina Mts. ), Brazil ( Amazonas ); 40 collections studied, of which 18 from the Pakaraima Mts. and 1 from the Acarai Mts. in Guyana , and 1 from the Wilhelmina Mts. in Suriname (GU: 19; SU: 1)."
"taxon-1-Tapeinostemon_spenneroides","Suriname","country","Distribution: Colombia , Venezuela , Guyana ( Pakaraima , Mt. Kanaima ), Suriname ( Wilhelmina Mts. ), Brazil ( Amazonas ); 40 collections studied, of which 18 from the Pakaraima Mts. and 1 from the Acarai Mts. in Guyana , and 1 from the Wilhelmina Mts. in Suriname (GU: 19; SU: 1)."
"taxon-1-Tapeinostemon_spenneroides","Wilhelmina Mts.","region","Distribution: Colombia , Venezuela , Guyana ( Pakaraima , Mt. Kanaima ), Suriname ( Wilhelmina Mts. ), Brazil ( Amazonas ); 40 collections studied, of which 18 from the Pakaraima Mts. and 1 from the Acarai Mts. in Guyana , and 1 from the Wilhelmina Mts. in Suriname (GU: 19; SU: 1)."
"taxon-1-Tapeinostemon_spenneroides","Brazil","country","Distribution: Colombia , Venezuela , Guyana ( Pakaraima , Mt. Kanaima ), Suriname ( Wilhelmina Mts. ), Brazil ( Amazonas ); 40 collections studied, of which 18 from the Pakaraima Mts. and 1 from the Acarai Mts. in Guyana , and 1 from the Wilhelmina Mts. in Suriname (GU: 19; SU: 1)."
"taxon-1-Tapeinostemon_spenneroides","Amazonas","state","Distribution: Colombia , Venezuela , Guyana ( Pakaraima , Mt. Kanaima ), Suriname ( Wilhelmina Mts. ), Brazil ( Amazonas ); 40 collections studied, of which 18 from the Pakaraima Mts. and 1 from the Acarai Mts. in Guyana , and 1 from the Wilhelmina Mts. in Suriname (GU: 19; SU: 1)."
"taxon-1-Tapeinostemon_spenneroides","Pakaraima Mts.","region","Distribution: Colombia , Venezuela , Guyana ( Pakaraima , Mt. Kanaima ), Suriname ( Wilhelmina Mts. ), Brazil ( Amazonas ); 40 collections studied, of which 18 from the Pakaraima Mts. and 1 from the Acarai Mts. in Guyana , and 1 from the Wilhelmina Mts. in Suriname (GU: 19; SU: 1)."
"taxon-1-Tapeinostemon_spenneroides","Acarai Mts.","region","Distribution: Colombia , Venezuela , Guyana ( Pakaraima , Mt. Kanaima ), Suriname ( Wilhelmina Mts. ), Brazil ( Amazonas ); 40 collections studied, of which 18 from the Pakaraima Mts. and 1 from the Acarai Mts. in Guyana , and 1 from the Wilhelmina Mts. in Suriname (GU: 19; SU: 1)."
"taxon-1-Tapeinostemon_spenneroides","Guyana","country","Distribution: Colombia , Venezuela , Guyana ( Pakaraima , Mt. Kanaima ), Suriname ( Wilhelmina Mts. ), Brazil ( Amazonas ); 40 collections studied, of which 18 from the Pakaraima Mts. and 1 from the Acarai Mts. in Guyana , and 1 from the Wilhelmina Mts. in Suriname (GU: 19; SU: 1)."
"taxon-1-Tapeinostemon_spenneroides","Wilhelmina Mts.","region","Distribution: Colombia , Venezuela , Guyana ( Pakaraima , Mt. Kanaima ), Suriname ( Wilhelmina Mts. ), Brazil ( Amazonas ); 40 collections studied, of which 18 from the Pakaraima Mts. and 1 from the Acarai Mts. in Guyana , and 1 from the Wilhelmina Mts. in Suriname (GU: 19; SU: 1)."
"taxon-1-Tapeinostemon_spenneroides","Suriname","country","Distribution: Colombia , Venezuela , Guyana ( Pakaraima , Mt. Kanaima ), Suriname ( Wilhelmina Mts. ), Brazil ( Amazonas ); 40 collections studied, of which 18 from the Pakaraima Mts. and 1 from the Acarai Mts. in Guyana , and 1 from the Wilhelmina Mts. in Suriname (GU: 19; SU: 1)."
"taxon-17-TETRAPOLLINIA","Venezuela","country","Distribution: Venezuela , the Guianas , Brazil , Peru , Bolivia , Paraguay ; 315 collections studied, of which 98 from the Guianas (GU: 32; SU: 43; FG: 23)."
"taxon-17-TETRAPOLLINIA","Guianas","region","Distribution: Venezuela , the Guianas , Brazil , Peru , Bolivia , Paraguay ; 315 collections studied, of which 98 from the Guianas (GU: 32; SU: 43; FG: 23)."
"taxon-17-TETRAPOLLINIA","Brazil","country","Distribution: Venezuela , the Guianas , Brazil , Peru , Bolivia , Paraguay ; 315 collections studied, of which 98 from the Guianas (GU: 32; SU: 43; FG: 23)."
"taxon-17-TETRAPOLLINIA","Peru","country","Distribution: Venezuela , the Guianas , Brazil , Peru , Bolivia , Paraguay ; 315 collections studied, of which 98 from the Guianas (GU: 32; SU: 43; FG: 23)."
"taxon-17-TETRAPOLLINIA","Bolivia","country","Distribution: Venezuela , the Guianas , Brazil , Peru , Bolivia , Paraguay ; 315 collections studied, of which 98 from the Guianas (GU: 32; SU: 43; FG: 23)."
"taxon-17-TETRAPOLLINIA","Paraguay","country","Distribution: Venezuela , the Guianas , Brazil , Peru , Bolivia , Paraguay ; 315 collections studied, of which 98 from the Guianas (GU: 32; SU: 43; FG: 23)."
"taxon-17-TETRAPOLLINIA","Guianas","region","Distribution: Venezuela , the Guianas , Brazil , Peru , Bolivia , Paraguay ; 315 collections studied, of which 98 from the Guianas (GU: 32; SU: 43; FG: 23)."
"taxon-18-VOYRIA","Throughout the Neotropics","world","Distribution: A genus with 19 species, 18 of which occur Throughout the Neotropics and 1 in tropical W Africa ; 12 species in the Guianas ."
"taxon-18-VOYRIA","tropical W Africa","continental region","Distribution: A genus with 19 species, 18 of which occur Throughout the Neotropics and 1 in tropical W Africa ; 12 species in the Guianas ."
"taxon-18-VOYRIA","Guianas","region","Distribution: A genus with 19 species, 18 of which occur Throughout the Neotropics and 1 in tropical W Africa ; 12 species in the Guianas ."
"taxon-1-Voyria_acuminata","Venezuela","country","Distribution: Venezuela ( Amazonas and Bolívar ), adjacent Brazil , and Guyana ; 1 collection studied from Guyana : Acarai Mts., northern foothills, 3-5 km S of Watuwau Cr., 250-400 m alt., Henkel et al. 4752 (BRG, L, US)."
"taxon-1-Voyria_acuminata","Amazonas","state","Distribution: Venezuela ( Amazonas and Bolívar ), adjacent Brazil , and Guyana ; 1 collection studied from Guyana : Acarai Mts., northern foothills, 3-5 km S of Watuwau Cr., 250-400 m alt., Henkel et al. 4752 (BRG, L, US)."
"taxon-1-Voyria_acuminata","Bolívar","state","Distribution: Venezuela ( Amazonas and Bolívar ), adjacent Brazil , and Guyana ; 1 collection studied from Guyana : Acarai Mts., northern foothills, 3-5 km S of Watuwau Cr., 250-400 m alt., Henkel et al. 4752 (BRG, L, US)."
"taxon-1-Voyria_acuminata","Brazil","country","Distribution: Venezuela ( Amazonas and Bolívar ), adjacent Brazil , and Guyana ; 1 collection studied from Guyana : Acarai Mts., northern foothills, 3-5 km S of Watuwau Cr., 250-400 m alt., Henkel et al. 4752 (BRG, L, US)."
"taxon-1-Voyria_acuminata","Guyana","country","Distribution: Venezuela ( Amazonas and Bolívar ), adjacent Brazil , and Guyana ; 1 collection studied from Guyana : Acarai Mts., northern foothills, 3-5 km S of Watuwau Cr., 250-400 m alt., Henkel et al. 4752 (BRG, L, US)."
"taxon-1-Voyria_acuminata","Guyana","country","Distribution: Venezuela ( Amazonas and Bolívar ), adjacent Brazil , and Guyana ; 1 collection studied from Guyana : Acarai Mts., northern foothills, 3-5 km S of Watuwau Cr., 250-400 m alt., Henkel et al. 4752 (BRG, L, US)."
"taxon-2-Voyria_aphylla","Throughout the Neotropics","world","Distribution: Throughout the Neotropics ; 157 collections studied from the Guianas (GU: 65; SU: 36; FG: 56)."
"taxon-2-Voyria_aphylla","Guianas","region","Distribution: Throughout the Neotropics ; 157 collections studied from the Guianas (GU: 65; SU: 36; FG: 56)."
"taxon-3-Voyria_aurantiaca","Panama","country","Distribution: Panama , and probably Haiti , tropical S America ; 85 collections studied from the Guianas (GU: 17; SU: 22; FG: 46)."
"taxon-3-Voyria_aurantiaca","Haiti","country","Distribution: Panama , and probably Haiti , tropical S America ; 85 collections studied from the Guianas (GU: 17; SU: 22; FG: 46)."
"taxon-3-Voyria_aurantiaca","tropical S America","continental region","Distribution: Panama , and probably Haiti , tropical S America ; 85 collections studied from the Guianas (GU: 17; SU: 22; FG: 46)."
"taxon-4-Voyria_caerulea","Venezuela","country","Distribution: Venezuela ( Amazonas and Bolívar ), the Guianas , and Brazil ; 156 collections studied from the Guianas (GU: 10; SU: 45; FG: 101)."
"taxon-4-Voyria_caerulea","Amazonas","state","Distribution: Venezuela ( Amazonas and Bolívar ), the Guianas , and Brazil ; 156 collections studied from the Guianas (GU: 10; SU: 45; FG: 101)."
"taxon-4-Voyria_caerulea","Bolívar","state","Distribution: Venezuela ( Amazonas and Bolívar ), the Guianas , and Brazil ; 156 collections studied from the Guianas (GU: 10; SU: 45; FG: 101)."
"taxon-4-Voyria_caerulea","Guianas","region","Distribution: Venezuela ( Amazonas and Bolívar ), the Guianas , and Brazil ; 156 collections studied from the Guianas (GU: 10; SU: 45; FG: 101)."
"taxon-4-Voyria_caerulea","Brazil","country","Distribution: Venezuela ( Amazonas and Bolívar ), the Guianas , and Brazil ; 156 collections studied from the Guianas (GU: 10; SU: 45; FG: 101)."
"taxon-4-Voyria_caerulea","Guianas","region","Distribution: Venezuela ( Amazonas and Bolívar ), the Guianas , and Brazil ; 156 collections studied from the Guianas (GU: 10; SU: 45; FG: 101)."
"taxon-5-Voyria_clavata","Venezuela","country","Distribution: Venezuela , the Guianas and Amazonian Brazil ; 65 collections studied from the Guianas (GU: 21; SU: 18; FG: 26)."
"taxon-5-Voyria_clavata","Guianas","region","Distribution: Venezuela , the Guianas and Amazonian Brazil ; 65 collections studied from the Guianas (GU: 21; SU: 18; FG: 26)."
"taxon-5-Voyria_clavata","Amazonian Brazil","region","Distribution: Venezuela , the Guianas and Amazonian Brazil ; 65 collections studied from the Guianas (GU: 21; SU: 18; FG: 26)."
"taxon-5-Voyria_clavata","Guianas","region","Distribution: Venezuela , the Guianas and Amazonian Brazil ; 65 collections studied from the Guianas (GU: 21; SU: 18; FG: 26)."
"taxon-6-Voyria_corymbosa","C America","continental region","Distribution: C America , Colombia , Venezuela , the Guianas , and Amazonian Brazil and Peru ; 158 collections studied from the Guianas (GU: 34; SU: 31; FG: 93)."
"taxon-6-Voyria_corymbosa","Colombia","country","Distribution: C America , Colombia , Venezuela , the Guianas , and Amazonian Brazil and Peru ; 158 collections studied from the Guianas (GU: 34; SU: 31; FG: 93)."
"taxon-6-Voyria_corymbosa","Venezuela","country","Distribution: C America , Colombia , Venezuela , the Guianas , and Amazonian Brazil and Peru ; 158 collections studied from the Guianas (GU: 34; SU: 31; FG: 93)."
"taxon-6-Voyria_corymbosa","Guianas","region","Distribution: C America , Colombia , Venezuela , the Guianas , and Amazonian Brazil and Peru ; 158 collections studied from the Guianas (GU: 34; SU: 31; FG: 93)."
"taxon-6-Voyria_corymbosa","Amazonian Brazil","region","Distribution: C America , Colombia , Venezuela , the Guianas , and Amazonian Brazil and Peru ; 158 collections studied from the Guianas (GU: 34; SU: 31; FG: 93)."
"taxon-6-Voyria_corymbosa","Peru","country","Distribution: C America , Colombia , Venezuela , the Guianas , and Amazonian Brazil and Peru ; 158 collections studied from the Guianas (GU: 34; SU: 31; FG: 93)."
"taxon-6-Voyria_corymbosa","Guianas","region","Distribution: C America , Colombia , Venezuela , the Guianas , and Amazonian Brazil and Peru ; 158 collections studied from the Guianas (GU: 34; SU: 31; FG: 93)."
"taxon-7-Voyria_flavescens","Mexico","country","Distribution: Mexico , C America , and tropical S America ; 7 collections studied from the Guianas (GU: 1; SU: 5; FG: 1)."
"taxon-7-Voyria_flavescens","C America","continental region","Distribution: Mexico , C America , and tropical S America ; 7 collections studied from the Guianas (GU: 1; SU: 5; FG: 1)."
"taxon-7-Voyria_flavescens","tropical S America","continental region","Distribution: Mexico , C America , and tropical S America ; 7 collections studied from the Guianas (GU: 1; SU: 5; FG: 1)."
"taxon-7-Voyria_flavescens","Guianas","region","Distribution: Mexico , C America , and tropical S America ; 7 collections studied from the Guianas (GU: 1; SU: 5; FG: 1)."
"taxon-8-Voyria_pittieri","Panama","country","Distribution: Panama , Colombia , Venezuela , Guyana , French Guiana , W Brazil , and N Peru ; 5 collections studied from the Guianas (GU: 4; FG: 1)."
"taxon-8-Voyria_pittieri","Colombia","country","Distribution: Panama , Colombia , Venezuela , Guyana , French Guiana , W Brazil , and N Peru ; 5 collections studied from the Guianas (GU: 4; FG: 1)."
"taxon-8-Voyria_pittieri","Venezuela","country","Distribution: Panama , Colombia , Venezuela , Guyana , French Guiana , W Brazil , and N Peru ; 5 collections studied from the Guianas (GU: 4; FG: 1)."
"taxon-8-Voyria_pittieri","Guyana","country","Distribution: Panama , Colombia , Venezuela , Guyana , French Guiana , W Brazil , and N Peru ; 5 collections studied from the Guianas (GU: 4; FG: 1)."
"taxon-8-Voyria_pittieri","French Guiana","country","Distribution: Panama , Colombia , Venezuela , Guyana , French Guiana , W Brazil , and N Peru ; 5 collections studied from the Guianas (GU: 4; FG: 1)."
"taxon-8-Voyria_pittieri","W Brazil","region","Distribution: Panama , Colombia , Venezuela , Guyana , French Guiana , W Brazil , and N Peru ; 5 collections studied from the Guianas (GU: 4; FG: 1)."
"taxon-8-Voyria_pittieri","N Peru","region","Distribution: Panama , Colombia , Venezuela , Guyana , French Guiana , W Brazil , and N Peru ; 5 collections studied from the Guianas (GU: 4; FG: 1)."
"taxon-8-Voyria_pittieri","Guianas","region","Distribution: Panama , Colombia , Venezuela , Guyana , French Guiana , W Brazil , and N Peru ; 5 collections studied from the Guianas (GU: 4; FG: 1)."
"taxon-9-Voyria_rosea","Venezuela","country","Distribution: Venezuela ( Amazonas ) and the Guianas ; 116 collections studied from the Guianas (GU: 9; SU: 25; FG: 82)."
"taxon-9-Voyria_rosea","Amazonas","state","Distribution: Venezuela ( Amazonas ) and the Guianas ; 116 collections studied from the Guianas (GU: 9; SU: 25; FG: 82)."
"taxon-9-Voyria_rosea","Guianas","region","Distribution: Venezuela ( Amazonas ) and the Guianas ; 116 collections studied from the Guianas (GU: 9; SU: 25; FG: 82)."
"taxon-9-Voyria_rosea","Guianas","region","Distribution: Venezuela ( Amazonas ) and the Guianas ; 116 collections studied from the Guianas (GU: 9; SU: 25; FG: 82)."
"taxon-10-Voyria_spruceana","Costa Rica","country","Distribution: From Costa Rica in the NW to Peru , Brazil , and Bolivia in the S, and in the Guianas ; 16 collections studied from the Guianas (GU: 3; SU: 7; FG: 6)."
"taxon-10-Voyria_spruceana","Peru","country","Distribution: From Costa Rica in the NW to Peru , Brazil , and Bolivia in the S, and in the Guianas ; 16 collections studied from the Guianas (GU: 3; SU: 7; FG: 6)."
"taxon-10-Voyria_spruceana","Brazil","country","Distribution: From Costa Rica in the NW to Peru , Brazil , and Bolivia in the S, and in the Guianas ; 16 collections studied from the Guianas (GU: 3; SU: 7; FG: 6)."
"taxon-10-Voyria_spruceana","Bolivia","country","Distribution: From Costa Rica in the NW to Peru , Brazil , and Bolivia in the S, and in the Guianas ; 16 collections studied from the Guianas (GU: 3; SU: 7; FG: 6)."
"taxon-10-Voyria_spruceana","Guianas","region","Distribution: From Costa Rica in the NW to Peru , Brazil , and Bolivia in the S, and in the Guianas ; 16 collections studied from the Guianas (GU: 3; SU: 7; FG: 6)."
"taxon-10-Voyria_spruceana","Guianas","region","Distribution: From Costa Rica in the NW to Peru , Brazil , and Bolivia in the S, and in the Guianas ; 16 collections studied from the Guianas (GU: 3; SU: 7; FG: 6)."
"taxon-11-Voyria_tenella","Throughout the Neotropics","world","Distribution: Throughout the Neotropics ; 81 collections studied from the Guianas (GU: 7; SU: 19; FG: 55)."
"taxon-11-Voyria_tenella","Guianas","region","Distribution: Throughout the Neotropics ; 81 collections studied from the Guianas (GU: 7; SU: 19; FG: 55)."
"taxon-12-Voyria_tenuiflora","Guianas","region","Distribution: The Guianas and NW Brazil ; 59 collections studied from the Guianas (GU: 3; SU: 18; FG: 38)."
"taxon-12-Voyria_tenuiflora","NW Brazil","region","Distribution: The Guianas and NW Brazil ; 59 collections studied from the Guianas (GU: 3; SU: 18; FG: 38)."
"taxon-12-Voyria_tenuiflora","Guianas","region","Distribution: The Guianas and NW Brazil ; 59 collections studied from the Guianas (GU: 3; SU: 18; FG: 38)."
"taxon-19-VOYRIELLA","throughout tropical S America","continental region","Distribution: A monotypic genus occurring throughout tropical S America and Panama ."
"taxon-19-VOYRIELLA","Panama","country","Distribution: A monotypic genus occurring throughout tropical S America and Panama ."
"taxon-1-Voyriella_parviflora","Colombia","country","Distribution: Colombia , Venezuela , the Guianas , and Brazil ; 82 collections studied from the Guianas (GU: 19; SU: 24; FG: 39)."
"taxon-1-Voyriella_parviflora","Venezuela","country","Distribution: Colombia , Venezuela , the Guianas , and Brazil ; 82 collections studied from the Guianas (GU: 19; SU: 24; FG: 39)."
"taxon-1-Voyriella_parviflora","Guianas","region","Distribution: Colombia , Venezuela , the Guianas , and Brazil ; 82 collections studied from the Guianas (GU: 19; SU: 24; FG: 39)."
"taxon-1-Voyriella_parviflora","Brazil","country","Distribution: Colombia , Venezuela , the Guianas , and Brazil ; 82 collections studied from the Guianas (GU: 19; SU: 24; FG: 39)."
"taxon-1-Voyriella_parviflora","Guianas","region","Distribution: Colombia , Venezuela , the Guianas , and Brazil ; 82 collections studied from the Guianas (GU: 19; SU: 24; FG: 39)."
