WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000403820,use,EN,This variety is cultivated for its edible fleshy tubers.,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000403820,Forest Herbarium,All rights reserved,"Eleocharis dulcis tuberosa. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 288. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01854,6,4
wfo-0000459843,use,EN,In Peninsular Thailand as well as other parts of the tropics the culms are used for mat and basket making. It is occasionally cultivated.,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000459843,Forest Herbarium,All rights reserved,"Lepironia articulata. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 266. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01825,6,4
