"occurrenceID","taxonID","scientificName","recordedBy","recordNumber","country"
"occ-3998352889785076669","taxon-182-XYRIDACEAE","XYRIDACEAE","Irwin, H.S. et al.","55233","suriname"
"occ--8203250267691738949","taxon-182-XYRIDACEAE","XYRIDACEAE","","55266","suriname"
"occ--4963184549675546520","taxon-182-XYRIDACEAE","XYRIDACEAE","Jansma, R.","1","suriname"
"occ--936132694627557190","taxon-182-XYRIDACEAE","XYRIDACEAE","","13","suriname"
"occ-2386695849462359908","taxon-182-XYRIDACEAE","XYRIDACEAE","Jonker, F.P. & A.M.E.","327","suriname"
"occ--4405065803926130372","taxon-182-XYRIDACEAE","XYRIDACEAE","Kegel, H.A.H.","1131","suriname"
"occ--6510044623970034401","taxon-182-XYRIDACEAE","XYRIDACEAE","Kramer, K.U. & W.H.A. Hekking","2218","suriname"
"occ--9167700653634339265","taxon-182-XYRIDACEAE","XYRIDACEAE","","2239","suriname"
"occ--6360163048768781976","taxon-182-XYRIDACEAE","XYRIDACEAE","","2336","suriname"
"occ--4028686213813575210","taxon-182-XYRIDACEAE","XYRIDACEAE","","2854","suriname"
"occ-687382790697165662","taxon-182-XYRIDACEAE","XYRIDACEAE","","2940","suriname"
"occ--8305743182167559823","taxon-182-XYRIDACEAE","XYRIDACEAE","","2953","suriname"
"occ--6766757579089741500","taxon-182-XYRIDACEAE","XYRIDACEAE","","2962","suriname"
"occ-2038023704214520423","taxon-182-XYRIDACEAE","XYRIDACEAE","","3012","suriname"
"occ-1433893628401039354","taxon-182-XYRIDACEAE","XYRIDACEAE","","3256","suriname"
"occ--8148864444595886256","taxon-182-XYRIDACEAE","XYRIDACEAE","","3275","suriname"
"occ-3727342583979276809","taxon-182-XYRIDACEAE","XYRIDACEAE","","3284","suriname"
"occ--7095567313809432793","taxon-182-XYRIDACEAE","XYRIDACEAE","","3308","suriname"
"occ-3969215849100073503","taxon-182-XYRIDACEAE","XYRIDACEAE","","3310","suriname"
"occ-6869216513249989599","taxon-182-XYRIDACEAE","XYRIDACEAE","Kuyper, J.","91","suriname"
"occ--394497008207491481","taxon-182-XYRIDACEAE","XYRIDACEAE","Lanjouw, J.","135","suriname"
"occ-3378123549945188499","taxon-182-XYRIDACEAE","XYRIDACEAE","","192","suriname"
"occ-6633933829432498425","taxon-182-XYRIDACEAE","XYRIDACEAE","","294","suriname"
"occ--1452057201644363884","taxon-182-XYRIDACEAE","XYRIDACEAE","","296","suriname"
"occ--3117908009289461587","taxon-182-XYRIDACEAE","XYRIDACEAE","","296a","suriname"
"occ--2509658030329100534","taxon-182-XYRIDACEAE","XYRIDACEAE","","331","suriname"
"occ-4924593561966940963","taxon-182-XYRIDACEAE","XYRIDACEAE","","433+a","suriname"
"occ--6557495786349835955","taxon-182-XYRIDACEAE","XYRIDACEAE","","442","suriname"
"occ--4698436934079080465","taxon-182-XYRIDACEAE","XYRIDACEAE","Lanjouw, J. & J.C. Lindeman","108","suriname"
"occ-4240362679876445071","taxon-182-XYRIDACEAE","XYRIDACEAE","","109","suriname"
"occ-3748265359918239409","taxon-182-XYRIDACEAE","XYRIDACEAE","","110","suriname"
"occ-872590918773217661","taxon-182-XYRIDACEAE","XYRIDACEAE","","111","suriname"
"occ--6464558271003173505","taxon-182-XYRIDACEAE","XYRIDACEAE","","112","suriname"
"occ--5521536023920251515","taxon-182-XYRIDACEAE","XYRIDACEAE","","122","suriname"
"occ-4899036626218044143","taxon-182-XYRIDACEAE","XYRIDACEAE","","155","suriname"
"occ--4588866497243217091","taxon-182-XYRIDACEAE","XYRIDACEAE","","161","suriname"
"occ--6064205431518534533","taxon-182-XYRIDACEAE","XYRIDACEAE","","162","suriname"
"occ-6225047052982276167","taxon-182-XYRIDACEAE","XYRIDACEAE","","164","suriname"
"occ-8254220058407396060","taxon-182-XYRIDACEAE","XYRIDACEAE","","220","suriname"
"occ-2215424405435219678","taxon-182-XYRIDACEAE","XYRIDACEAE","","221","suriname"
"occ--6931270240865590995","taxon-182-XYRIDACEAE","XYRIDACEAE","","222","suriname"
"occ--8181879330177125490","taxon-182-XYRIDACEAE","XYRIDACEAE","","224","suriname"
"occ-7685999497920813766","taxon-182-XYRIDACEAE","XYRIDACEAE","","225","suriname"
"occ--727861132231840247","taxon-182-XYRIDACEAE","XYRIDACEAE","","226","suriname"
"occ-9218336141725548830","taxon-182-XYRIDACEAE","XYRIDACEAE","","226b","suriname"
"occ--6822139002145316034","taxon-182-XYRIDACEAE","XYRIDACEAE","","259","suriname"
"occ-7905549154711665180","taxon-182-XYRIDACEAE","XYRIDACEAE","","299","suriname"
"occ-1551983752137162406","taxon-182-XYRIDACEAE","XYRIDACEAE","","472","suriname"
"occ--4645497514945907571","taxon-182-XYRIDACEAE","XYRIDACEAE","","581","suriname"
"occ--6514164481614250446","taxon-182-XYRIDACEAE","XYRIDACEAE","","582","suriname"
"occ-7990150718593164097","taxon-182-XYRIDACEAE","XYRIDACEAE","","583","suriname"
"occ--8152646593208553866","taxon-182-XYRIDACEAE","XYRIDACEAE","","583a","suriname"
"occ--535888159444822415","taxon-182-XYRIDACEAE","XYRIDACEAE","","589","suriname"
"occ-3014542058018342018","taxon-182-XYRIDACEAE","XYRIDACEAE","","708","suriname"
"occ-8141314489348595290","taxon-182-XYRIDACEAE","XYRIDACEAE","","710","suriname"
"occ--8709588277671131839","taxon-182-XYRIDACEAE","XYRIDACEAE","","711","suriname"
"occ-8811416262136207235","taxon-182-XYRIDACEAE","XYRIDACEAE","","713","suriname"
"occ--4460645987453215403","taxon-182-XYRIDACEAE","XYRIDACEAE","","720","suriname"
"occ--258486731731084396","taxon-182-XYRIDACEAE","XYRIDACEAE","","753","suriname"
"occ--2421914224555842662","taxon-182-XYRIDACEAE","XYRIDACEAE","","768","suriname"
"occ-9141385612469517914","taxon-182-XYRIDACEAE","XYRIDACEAE","","768a","suriname"
"occ--5129569903847274395","taxon-182-XYRIDACEAE","XYRIDACEAE","","857","suriname"
"occ-3373393459510418466","taxon-182-XYRIDACEAE","XYRIDACEAE","","861","suriname"
"occ-6266881255598108240","taxon-182-XYRIDACEAE","XYRIDACEAE","","862","suriname"
"occ--4950420661263409847","taxon-182-XYRIDACEAE","XYRIDACEAE","","863","suriname"
"occ--2666308587205763705","taxon-182-XYRIDACEAE","XYRIDACEAE","","867","suriname"
"occ-518205315898174505","taxon-182-XYRIDACEAE","XYRIDACEAE","","879","suriname"
"occ-211046097629534312","taxon-182-XYRIDACEAE","XYRIDACEAE","","927","suriname"
"occ-2527073894260251389","taxon-182-XYRIDACEAE","XYRIDACEAE","","928","suriname"
"occ-8411741269899382592","taxon-182-XYRIDACEAE","XYRIDACEAE","","928a","suriname"
"occ-1131162249693224623","taxon-182-XYRIDACEAE","XYRIDACEAE","","933","suriname"
"occ-5626994260259703172","taxon-182-XYRIDACEAE","XYRIDACEAE","","945","suriname"
"occ--4346484842721385779","taxon-182-XYRIDACEAE","XYRIDACEAE","","946","suriname"
"occ--4578066209407742596","taxon-182-XYRIDACEAE","XYRIDACEAE","","949","suriname"
"occ--1577928727414183549","taxon-182-XYRIDACEAE","XYRIDACEAE","","951","suriname"
"occ-4493145940510492291","taxon-182-XYRIDACEAE","XYRIDACEAE","","952","suriname"
"occ-6540601944707827798","taxon-182-XYRIDACEAE","XYRIDACEAE","","1001","suriname"
"occ-7946710611553023556","taxon-182-XYRIDACEAE","XYRIDACEAE","","1007","suriname"
"occ-4865086456981819257","taxon-182-XYRIDACEAE","XYRIDACEAE","","1008","suriname"
"occ--2376645348095837512","taxon-182-XYRIDACEAE","XYRIDACEAE","","1025","suriname"
"occ--1534546785010885862","taxon-182-XYRIDACEAE","XYRIDACEAE","","1201","suriname"
"occ-5672662603204826886","taxon-182-XYRIDACEAE","XYRIDACEAE","","1296","suriname"
"occ--6954047831770743411","taxon-182-XYRIDACEAE","XYRIDACEAE","","1330","suriname"
"occ--6442017863159125843","taxon-182-XYRIDACEAE","XYRIDACEAE","","1787","suriname"
"occ-2572651598092403713","taxon-182-XYRIDACEAE","XYRIDACEAE","","1788","suriname"
"occ--7075505465394160184","taxon-182-XYRIDACEAE","XYRIDACEAE","","1789","suriname"
"occ--5356809451939343439","taxon-182-XYRIDACEAE","XYRIDACEAE","","1790","suriname"
"occ-6387981159515984402","taxon-182-XYRIDACEAE","XYRIDACEAE","","1791","suriname"
"occ--5359733339539378759","taxon-182-XYRIDACEAE","XYRIDACEAE","","1849","suriname"
"occ--2932074353844815869","taxon-182-XYRIDACEAE","XYRIDACEAE","","1850","suriname"
"occ--2654095518461612123","taxon-182-XYRIDACEAE","XYRIDACEAE","","1851","suriname"
"occ-8418788943271825679","taxon-182-XYRIDACEAE","XYRIDACEAE","","1852","suriname"
"occ--7384540196617447060","taxon-182-XYRIDACEAE","XYRIDACEAE","","1854","suriname"
"occ-453503315874045012","taxon-182-XYRIDACEAE","XYRIDACEAE","","1854a","suriname"
"occ--1677888133610987274","taxon-182-XYRIDACEAE","XYRIDACEAE","","3009","suriname"
"occ--3044700536752328757","taxon-182-XYRIDACEAE","XYRIDACEAE","","3010","suriname"
"occ--6753127867478960566","taxon-182-XYRIDACEAE","XYRIDACEAE","","3263","suriname"
"occ-6550533274686671170","taxon-182-XYRIDACEAE","XYRIDACEAE","","3264","suriname"
"occ--1948330125990968112","taxon-182-XYRIDACEAE","XYRIDACEAE","","3281","suriname"
"occ--7095567313809432793","taxon-182-XYRIDACEAE","XYRIDACEAE","","3308","suriname"
"occ--6787071504547445209","taxon-182-XYRIDACEAE","XYRIDACEAE","","3395","suriname"
"occ--9056209088100990307","taxon-182-XYRIDACEAE","XYRIDACEAE","","3396","suriname"
"occ--758825796590600669","taxon-182-XYRIDACEAE","XYRIDACEAE","LBB","12761","suriname"
"occ-8398920756686816598","taxon-182-XYRIDACEAE","XYRIDACEAE","","12763","suriname"
"occ--1533589852761657369","taxon-182-XYRIDACEAE","XYRIDACEAE","","14097","suriname"
"occ-7879477321092639428","taxon-182-XYRIDACEAE","XYRIDACEAE","","15685","suriname"
"occ--4647282708476003827","taxon-182-XYRIDACEAE","XYRIDACEAE","Lindeman, J.C.","4169","suriname"
"occ-8859167773923935100","taxon-182-XYRIDACEAE","XYRIDACEAE","","4170","suriname"
"occ--6408349918192819941","taxon-182-XYRIDACEAE","XYRIDACEAE","","4171","suriname"
"occ--942492740749104057","taxon-182-XYRIDACEAE","XYRIDACEAE","","4225","suriname"
"occ--905402196540565030","taxon-182-XYRIDACEAE","XYRIDACEAE","","4226","suriname"
"occ--8896789382208894052","taxon-182-XYRIDACEAE","XYRIDACEAE","","4232","suriname"
"occ--5111450594170773561","taxon-182-XYRIDACEAE","XYRIDACEAE","","4233","suriname"
"occ--3962050343850942577","taxon-182-XYRIDACEAE","XYRIDACEAE","","4234","suriname"
"occ--6250567571559633085","taxon-182-XYRIDACEAE","XYRIDACEAE","","4236","suriname"
"occ--1481216392239861010","taxon-182-XYRIDACEAE","XYRIDACEAE","","4240","suriname"
"occ-8226158561305584164","taxon-182-XYRIDACEAE","XYRIDACEAE","","4241","suriname"
"occ-5714222093187517138","taxon-182-XYRIDACEAE","XYRIDACEAE","","4242","suriname"
"occ--4538210663676931944","taxon-182-XYRIDACEAE","XYRIDACEAE","","4243","suriname"
"occ--5255551421205277804","taxon-182-XYRIDACEAE","XYRIDACEAE","","4304","suriname"
"occ--213359043669549251","taxon-182-XYRIDACEAE","XYRIDACEAE","","4359","suriname"
"occ-3998344278644270340","taxon-182-XYRIDACEAE","XYRIDACEAE","","4360","suriname"
"occ-5315539810670960598","taxon-182-XYRIDACEAE","XYRIDACEAE","","4362","suriname"
"occ--4111381048219965137","taxon-182-XYRIDACEAE","XYRIDACEAE","","4363","suriname"
"occ--9000132987420772999","taxon-182-XYRIDACEAE","XYRIDACEAE","","4371","suriname"
"occ-7514394189182840607","taxon-182-XYRIDACEAE","XYRIDACEAE","","4375","suriname"
"occ-5172099751986450038","taxon-182-XYRIDACEAE","XYRIDACEAE","","4378","suriname"
"occ--8031523755363756402","taxon-182-XYRIDACEAE","XYRIDACEAE","","4384","suriname"
"occ-5821231454111637197","taxon-182-XYRIDACEAE","XYRIDACEAE","","4406","suriname"
"occ--2740771285340010598","taxon-182-XYRIDACEAE","XYRIDACEAE","","4407","suriname"
"occ-4304890759142203857","taxon-182-XYRIDACEAE","XYRIDACEAE","","4483","suriname"
"occ-2660202987249342597","taxon-182-XYRIDACEAE","XYRIDACEAE","","4496","suriname"
"occ--766131665828394390","taxon-182-XYRIDACEAE","XYRIDACEAE","","5067","suriname"
"occ-2849241638732908805","taxon-182-XYRIDACEAE","XYRIDACEAE","","5068","suriname"
"occ-6826284978595868480","taxon-182-XYRIDACEAE","XYRIDACEAE","","5973","suriname"
"occ-9063612817998192005","taxon-182-XYRIDACEAE","XYRIDACEAE","","5978","suriname"
"occ--4236244743603911960","taxon-182-XYRIDACEAE","XYRIDACEAE","","6501","suriname"
"occ--7331244600580006680","taxon-182-XYRIDACEAE","XYRIDACEAE","","6510","suriname"
"occ-275915893102971435","taxon-182-XYRIDACEAE","XYRIDACEAE","","6511","suriname"
"occ--3399031182624817077","taxon-182-XYRIDACEAE","XYRIDACEAE","","6512","suriname"
"occ--7778656800231531779","taxon-182-XYRIDACEAE","XYRIDACEAE","","6513","suriname"
"occ--5453188573190379282","taxon-182-XYRIDACEAE","XYRIDACEAE","","6514","suriname"
"occ-2808357222419404075","taxon-182-XYRIDACEAE","XYRIDACEAE","","6518","suriname"
"occ--6882809951647685107","taxon-182-XYRIDACEAE","XYRIDACEAE","","6534a","suriname"
"occ--2921329744388049888","taxon-182-XYRIDACEAE","XYRIDACEAE","Maas, P.J.M","3204","suriname"
"occ-1432384695328074735","taxon-182-XYRIDACEAE","XYRIDACEAE","Maas, P.J.M. & J. Tawjoeran","LBB 10759","suriname"
"occ-8487462938085810825","taxon-182-XYRIDACEAE","XYRIDACEAE","Maguire, B., (& G.Stahel)","23647","suriname"
"occ-7082593655044256362","taxon-182-XYRIDACEAE","XYRIDACEAE","","23666","suriname"
"occ-9203591550364555410","taxon-182-XYRIDACEAE","XYRIDACEAE","","23667","suriname"
"occ--4445831535955240746","taxon-182-XYRIDACEAE","XYRIDACEAE","","23672","suriname"
"occ--8393056831059885346","taxon-182-XYRIDACEAE","XYRIDACEAE","","23673","suriname"
"occ--138062719930569471","taxon-182-XYRIDACEAE","XYRIDACEAE","","23674","suriname"
"occ--6385021236745795414","taxon-182-XYRIDACEAE","XYRIDACEAE","","23718","suriname"
"occ-3063301752163295361","taxon-182-XYRIDACEAE","XYRIDACEAE","","24176","suriname"
"occ--4438700238361872895","taxon-182-XYRIDACEAE","XYRIDACEAE","","24202","suriname"
"occ--4438700238361872895","taxon-182-XYRIDACEAE","XYRIDACEAE","","24202","suriname"
"occ--4969516676221713443","taxon-182-XYRIDACEAE","XYRIDACEAE","","24203","suriname"
"occ--920550284366151292","taxon-182-XYRIDACEAE","XYRIDACEAE","","24211","suriname"
"occ-880874348509314017","taxon-182-XYRIDACEAE","XYRIDACEAE","","24215","suriname"
"occ--2660379118477822187","taxon-182-XYRIDACEAE","XYRIDACEAE","","24259","suriname"
"occ--3208816514834747191","taxon-182-XYRIDACEAE","XYRIDACEAE","","24259a","suriname"
"occ-7091979483669884386","taxon-182-XYRIDACEAE","XYRIDACEAE","","24277","suriname"
"occ--7507433871014815818","taxon-182-XYRIDACEAE","XYRIDACEAE","","24384","suriname"
"occ--8031421778313412112","taxon-182-XYRIDACEAE","XYRIDACEAE","","24385","suriname"
"occ--5112432540483516803","taxon-182-XYRIDACEAE","XYRIDACEAE","","24395a","suriname"
"occ--1906438979761927153","taxon-182-XYRIDACEAE","XYRIDACEAE","","24833","suriname"
"occ-8587193469831171933","taxon-182-XYRIDACEAE","XYRIDACEAE","","24980","suriname"
"occ-6062749922028258173","taxon-182-XYRIDACEAE","XYRIDACEAE","","25036","suriname"
"occ--8124426497743166039","taxon-182-XYRIDACEAE","XYRIDACEAE","","54132","suriname"
"occ-3744502743147046195","taxon-182-XYRIDACEAE","XYRIDACEAE","","54133","suriname"
"occ--6414138550083411769","taxon-182-XYRIDACEAE","XYRIDACEAE","Mennega, A.M.W. & J. Koek-Noorman","891","suriname"
"occ-2377333446328810055","taxon-182-XYRIDACEAE","XYRIDACEAE","Mori, S.A. et al.","8320","suriname"
"occ--5722703393552628059","taxon-182-XYRIDACEAE","XYRIDACEAE","","321","suriname"
"occ-8372863325968847175","taxon-182-XYRIDACEAE","XYRIDACEAE","","8322","suriname"
"occ-2552030427214780682","taxon-182-XYRIDACEAE","XYRIDACEAE","","8339","suriname"
"occ-7866784568136261732","taxon-182-XYRIDACEAE","XYRIDACEAE","Oldenburger, F.H.F. et al.","14","suriname"
"occ-7104651975161483231","taxon-182-XYRIDACEAE","XYRIDACEAE","","58","suriname"
"occ--1192414502833848409","taxon-182-XYRIDACEAE","XYRIDACEAE","","72","suriname"
"occ--8001984729786176596","taxon-182-XYRIDACEAE","XYRIDACEAE","","182","suriname"
"occ--1140698207341379878","taxon-182-XYRIDACEAE","XYRIDACEAE","","187","suriname"
"occ--862217839957616657","taxon-182-XYRIDACEAE","XYRIDACEAE","","188","suriname"
"occ-6002347741685389332","taxon-182-XYRIDACEAE","XYRIDACEAE","","239","suriname"
"occ--9150536250517705143","taxon-182-XYRIDACEAE","XYRIDACEAE","","266","suriname"
"occ-1134436750286457107","taxon-182-XYRIDACEAE","XYRIDACEAE","","364","suriname"
"occ--7444079280981538382","taxon-182-XYRIDACEAE","XYRIDACEAE","","373","suriname"
"occ-5273401802982066823","taxon-182-XYRIDACEAE","XYRIDACEAE","","553","suriname"
"occ-2031377571218827382","taxon-182-XYRIDACEAE","XYRIDACEAE","","595","suriname"
"occ--315609977416648949","taxon-182-XYRIDACEAE","XYRIDACEAE","","930","suriname"
"occ-3908875150496874614","taxon-182-XYRIDACEAE","XYRIDACEAE","","931","suriname"
"occ--9194200123399608621","taxon-182-XYRIDACEAE","XYRIDACEAE","","959","suriname"
"occ--4779576509994374241","taxon-182-XYRIDACEAE","XYRIDACEAE","","985","suriname"
"occ--6812790292774523275","taxon-182-XYRIDACEAE","XYRIDACEAE","","986","suriname"
"occ-7946710611553023556","taxon-182-XYRIDACEAE","XYRIDACEAE","","1007","suriname"
"occ--5414172502023113727","taxon-182-XYRIDACEAE","XYRIDACEAE","Pulle, A.A. ser. II","39","suriname"
"occ--5939262846153350947","taxon-182-XYRIDACEAE","XYRIDACEAE","","45","suriname"
"occ-7104651975161483231","taxon-182-XYRIDACEAE","XYRIDACEAE","","58","suriname"
"occ--8107064659944858329","taxon-182-XYRIDACEAE","XYRIDACEAE","","79","suriname"
"occ--9125586778299646882","taxon-182-XYRIDACEAE","XYRIDACEAE","Rombouts, H.E.","199","suriname"
"occ-5365181945864408232","taxon-182-XYRIDACEAE","XYRIDACEAE","","377","suriname"
"occ-6947600467622097033","taxon-182-XYRIDACEAE","XYRIDACEAE","","456","suriname"
"occ--469368279168350131","taxon-182-XYRIDACEAE","XYRIDACEAE","","554","suriname"
"occ-6978614500026756962","taxon-182-XYRIDACEAE","XYRIDACEAE","","554a","suriname"
"occ-6978614500026756962","taxon-182-XYRIDACEAE","XYRIDACEAE","","554a","suriname"
"occ-2547946848437086472","taxon-182-XYRIDACEAE","XYRIDACEAE","","554b","suriname"
"occ-7078627770561744190","taxon-182-XYRIDACEAE","XYRIDACEAE","Samuels, J.A.","257","suriname"
"occ--9145016311466392042","taxon-182-XYRIDACEAE","XYRIDACEAE","","433","suriname"
"occ-8638993922021676814","taxon-182-XYRIDACEAE","XYRIDACEAE","Schulz, J.P.","LBB 9009","suriname"
"occ--1348912718013186310","taxon-182-XYRIDACEAE","XYRIDACEAE","","LBB 10358","suriname"
"occ--7096801239392509090","taxon-182-XYRIDACEAE","XYRIDACEAE","","LBB 10359","suriname"
"occ--6281508246112876065","taxon-182-XYRIDACEAE","XYRIDACEAE","","LBB 10430","suriname"
"occ-5033268078477608698","taxon-182-XYRIDACEAE","XYRIDACEAE","Splitgerber, F.L.","658","suriname"
"occ--5500472318226949958","taxon-182-XYRIDACEAE","XYRIDACEAE","","672","suriname"
"occ-3230122929109934793","taxon-182-XYRIDACEAE","XYRIDACEAE","","975","suriname"
"occ--6714005588255045113","taxon-182-XYRIDACEAE","XYRIDACEAE","","978","suriname"
"occ--4334333229832335423","taxon-182-XYRIDACEAE","XYRIDACEAE","","990","suriname"
"occ--1631767803043914168","taxon-182-XYRIDACEAE","XYRIDACEAE","Stahel, G.","s.n.","suriname"
"occ--4649490234798209554","taxon-182-XYRIDACEAE","XYRIDACEAE","","s.n.","suriname"
"occ--4649490234798209554","taxon-182-XYRIDACEAE","XYRIDACEAE","","s.n.","suriname"
"occ--4649490234798209554","taxon-182-XYRIDACEAE","XYRIDACEAE","","s.n.","suriname"
"occ-4944860360794584645","taxon-182-XYRIDACEAE","XYRIDACEAE","","115","suriname"
"occ--7287694056990120928","taxon-182-XYRIDACEAE","XYRIDACEAE","","406","suriname"
"occ--8347639989729432326","taxon-182-XYRIDACEAE","XYRIDACEAE","Teunissen, P.A. & J.T. Wildschut","LBB. 11493","suriname"
"occ-8308706235048162811","taxon-182-XYRIDACEAE","XYRIDACEAE","","11522","suriname"
"occ-6945401152306460249","taxon-182-XYRIDACEAE","XYRIDACEAE","","11570","suriname"
"occ--3222513659163044696","taxon-182-XYRIDACEAE","XYRIDACEAE","","11586","suriname"
"occ-7857708756196310073","taxon-182-XYRIDACEAE","XYRIDACEAE","","11588","suriname"
"occ--5289595917790792629","taxon-182-XYRIDACEAE","XYRIDACEAE","","11598","suriname"
"occ-2158502618303116356","taxon-182-XYRIDACEAE","XYRIDACEAE","","11602","suriname"
"occ--5512572057111777296","taxon-182-XYRIDACEAE","XYRIDACEAE","","11781","suriname"
"occ-9018003943283238717","taxon-182-XYRIDACEAE","XYRIDACEAE","","11806","suriname"
"occ--2557513950507220516","taxon-182-XYRIDACEAE","XYRIDACEAE","","11865","suriname"
"occ--6885144983472563718","taxon-182-XYRIDACEAE","XYRIDACEAE","","11870","suriname"
"occ-6595578152554060535","taxon-182-XYRIDACEAE","XYRIDACEAE","","11909","suriname"
"occ--7356436778713933171","taxon-182-XYRIDACEAE","XYRIDACEAE","","11910","suriname"
"occ-5486870712861193041","taxon-182-XYRIDACEAE","XYRIDACEAE","","12761","suriname"
"occ-8398920756686816598","taxon-182-XYRIDACEAE","XYRIDACEAE","","12763","suriname"
"occ-5331513512940457871","taxon-182-XYRIDACEAE","XYRIDACEAE","Teunissen, P.A.","14983","suriname"
"occ-4317280451663739317","taxon-182-XYRIDACEAE","XYRIDACEAE","","15189","suriname"
"occ-2307772441798671493","taxon-182-XYRIDACEAE","XYRIDACEAE","","15428","suriname"
"occ-7879477321092639428","taxon-182-XYRIDACEAE","XYRIDACEAE","","15685","suriname"
"occ--5438375934145811227","taxon-182-XYRIDACEAE","XYRIDACEAE","","16054","suriname"
"occ--7332943530288981900","taxon-182-XYRIDACEAE","XYRIDACEAE","Versteeg, G.M.","511","suriname"
"occ-4994515574107878084","taxon-182-XYRIDACEAE","XYRIDACEAE","Webster, G.L.","24057","suriname"
"occ-7313988317265784847","taxon-182-XYRIDACEAE","XYRIDACEAE","Wessels Boer, J.G.","801","suriname"
"occ-5983435468436276025","taxon-182-XYRIDACEAE","XYRIDACEAE","Alexandre, D.Y.","03","french guiana"
"occ-902197819406522312","taxon-182-XYRIDACEAE","XYRIDACEAE","Aublet, J.B.C.F.","s.n.","french guiana"
"occ--8575752437845227357","taxon-182-XYRIDACEAE","XYRIDACEAE","","1775","french guiana"
"occ--456675499336211844","taxon-182-XYRIDACEAE","XYRIDACEAE","Baldwin, J. f.","9823","french guiana"
"occ-1591732649569571044","taxon-182-XYRIDACEAE","XYRIDACEAE","Billiet, F. & B. Jadin","1302","french guiana"
"occ-2383907007013793496","taxon-182-XYRIDACEAE","XYRIDACEAE","","1495","french guiana"
"occ--6524738792008276788","taxon-182-XYRIDACEAE","XYRIDACEAE","","1890","french guiana"
"occ-5888548085630848176","taxon-182-XYRIDACEAE","XYRIDACEAE","Black, G.A. & R. Klein","54-17085","french guiana"
"occ-1803184544960430461","taxon-182-XYRIDACEAE","XYRIDACEAE","","54-17131","french guiana"
"occ--527153127176516156","taxon-182-XYRIDACEAE","XYRIDACEAE","","17151","french guiana"
"occ-6838920223530462363","taxon-182-XYRIDACEAE","XYRIDACEAE","Cremers, G.","4859","french guiana"
"occ--6408209972856334314","taxon-182-XYRIDACEAE","XYRIDACEAE","","4867","french guiana"
"occ-8289695521722928103","taxon-182-XYRIDACEAE","XYRIDACEAE","","5516","french guiana"
"occ-5894601241739442848","taxon-182-XYRIDACEAE","XYRIDACEAE","","5517","french guiana"
"occ--5872666735908963718","taxon-182-XYRIDACEAE","XYRIDACEAE","","5575","french guiana"
"occ--1374738274159764766","taxon-182-XYRIDACEAE","XYRIDACEAE","","5595","french guiana"
"occ--1996733015011194818","taxon-182-XYRIDACEAE","XYRIDACEAE","","9402","french guiana"
"occ--4458414746210084698","taxon-182-XYRIDACEAE","XYRIDACEAE","","9465","french guiana"
"occ-1416214345581179907","taxon-182-XYRIDACEAE","XYRIDACEAE","","9543","french guiana"
"occ--9076766855759106370","taxon-182-XYRIDACEAE","XYRIDACEAE","","9785","french guiana"
"occ--4428040131291123362","taxon-182-XYRIDACEAE","XYRIDACEAE","","10649","french guiana"
"occ-7577509272882530798","taxon-182-XYRIDACEAE","XYRIDACEAE","","10650","french guiana"
"occ-1651027039816300352","taxon-182-XYRIDACEAE","XYRIDACEAE","","10723","french guiana"
"occ--113324501776173408","taxon-182-XYRIDACEAE","XYRIDACEAE","Donselaar, J. van","2588","french guiana"
"occ-1879081367369385269","taxon-182-XYRIDACEAE","XYRIDACEAE","Ducatillon, C. & A. Gelly","144","french guiana"
"occ--2397291651737594739","taxon-182-XYRIDACEAE","XYRIDACEAE","Feuillet, C.","s.n.","french guiana"
"occ--4009756530450335309","taxon-182-XYRIDACEAE","XYRIDACEAE","","4027","french guiana"
"occ-8829728904286461632","taxon-182-XYRIDACEAE","XYRIDACEAE","","4046","french guiana"
"occ-2306576456991720079","taxon-182-XYRIDACEAE","XYRIDACEAE","Granville, J.J. de","1410","french guiana"
"occ-6502956426674777593","taxon-182-XYRIDACEAE","XYRIDACEAE","","2847","french guiana"
"occ-2874567403023966867","taxon-182-XYRIDACEAE","XYRIDACEAE","","3303","french guiana"
"occ-308511585913532117","taxon-182-XYRIDACEAE","XYRIDACEAE","","5162","french guiana"
"occ--6958258412527782091","taxon-182-XYRIDACEAE","XYRIDACEAE","","5333","french guiana"
"occ-5052061912723645560","taxon-182-XYRIDACEAE","XYRIDACEAE","","6833","french guiana"
"occ--6829534027641937716","taxon-182-XYRIDACEAE","XYRIDACEAE","","10117","french guiana"
"occ--7795019716600104544","taxon-182-XYRIDACEAE","XYRIDACEAE","","10142","french guiana"
"occ--4513559264764608182","taxon-182-XYRIDACEAE","XYRIDACEAE","Halle, F.","438","french guiana"
"occ-3441806843910466487","taxon-182-XYRIDACEAE","XYRIDACEAE","","453","french guiana"
"occ--8383713499695005440","taxon-182-XYRIDACEAE","XYRIDACEAE","","513","french guiana"
"occ-3144094538124781555","taxon-182-XYRIDACEAE","XYRIDACEAE","","533","french guiana"
"occ-2217412855012515292","taxon-182-XYRIDACEAE","XYRIDACEAE","Harley, R.M. et al.","24766","french guiana"
"occ-6983257951837851066","taxon-182-XYRIDACEAE","XYRIDACEAE","Hoff, M. & G. Cremers","5579","french guiana"
"occ-4179607865238776967","taxon-182-XYRIDACEAE","XYRIDACEAE","Hoock, J.","s.n.","french guiana"
