WFOID,identifier,vernacularName,isPreferredName,source,language,countryCode,uri,rights,license,bibliographicCitation,Volume,Part
wfo-0000346509,ver-THA-0000346509.01,ueang din chin (เอื้องดินจีน)(General),,ref-THA-0000346509,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05726,Forest Herbarium,All rights reserved,"Bletilla foliosa . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 331. Accessed 2022-04-21",12,2
wfo-0000346509,ver-THA-0000346509.02,ueang si phlai (เอื้องศรีไพล)(General),,ref-THA-0000346509,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05726,Forest Herbarium,All rights reserved,"Bletilla foliosa . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 331. Accessed 2022-04-21",12,2
wfo-0000431412,ver-THA-0000431412.01,klip khao (กลีบขาว)(Narathiwat),,ref-THA-0000431412,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05728,Forest Herbarium,All rights reserved,"Bromheadia alticola . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 333. Accessed 2022-04-21",12,2
wfo-0000431499,ver-THA-0000431499.01,ueang champa (เอื้องจำปา)(General),,ref-THA-0000431499,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05729,Forest Herbarium,All rights reserved,"Bromheadia aporoides . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 335. Accessed 2022-04-21",12,2
wfo-0000431499,ver-THA-0000431499.02,ueang roi (เอื้องโรย)(General),,ref-THA-0000431499,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05729,Forest Herbarium,All rights reserved,"Bromheadia aporoides . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 335. Accessed 2022-04-21",12,2
wfo-0000432056,ver-THA-0000432056.01,kluai mai din (กล้วยไม้ดิน)(Chumphon),,ref-THA-0000432056,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05731,Forest Herbarium,All rights reserved,"Bromheadia finlaysoniana . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 338. Accessed 2022-04-21",12,2
wfo-0000432056,ver-THA-0000432056.02,tan kha moi (ตานขโมย)(Surat Thani),,ref-THA-0000432056,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05731,Forest Herbarium,All rights reserved,"Bromheadia finlaysoniana . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 338. Accessed 2022-04-21",12,2
wfo-0000432056,ver-THA-0000432056.03,ro-tan-klo (รอตันกลอ)(Malay-Narathiwat),,ref-THA-0000432056,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05731,Forest Herbarium,All rights reserved,"Bromheadia finlaysoniana . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 338. Accessed 2022-04-21",12,2
wfo-0000761933,ver-THA-0000761933.01,ueang nam ton song phu (เอื้องน้ำต้นสองพู)(Northern),,ref-THA-0000761933,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05736,Forest Herbarium,All rights reserved,"Calanthe biloba . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 346. Accessed 2022-04-21",12,2
wfo-0000761933,ver-THA-0000761933.02,ueang pak chaek (เอื้องปากแฉก)(Northern),,ref-THA-0000761933,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05736,Forest Herbarium,All rights reserved,"Calanthe biloba . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 346. Accessed 2022-04-21",12,2
wfo-0000762132,ver-THA-0000762132.01,thao nang hung (เฒ่านั่งฮุ่ง)(Chiang Mai),,ref-THA-0000762132,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05737,Forest Herbarium,All rights reserved,"Calanthe cardioglossa . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 348. Accessed 2022-04-21",12,2
wfo-0000762132,ver-THA-0000762132.02,ueang nam ton (เอื้องน้ำต้น)(Chiang Mai),,ref-THA-0000762132,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05737,Forest Herbarium,All rights reserved,"Calanthe cardioglossa . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 348. Accessed 2022-04-21",12,2
wfo-0000762132,ver-THA-0000762132.03,ueang liam (เอื้องเลี่ยม)(Northern),,ref-THA-0000762132,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05737,Forest Herbarium,All rights reserved,"Calanthe cardioglossa . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 348. Accessed 2022-04-21",12,2
wfo-0000763930,ver-THA-0000763930.01,"kluai mai dong (กล้วยไม้ดง)(Loei,  Peninsular)",,ref-THA-0000763930,TH,THA,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05746,Forest Herbarium,All rights reserved,"Calanthe lyroglossa lyroglossa. Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 359. Accessed 2022-04-21",12,2
wfo-0000763930,ver-THA-0000763930.02,"phum khao bin (พุ่มข้าวบิณฑ์)(Loei,  Peninsular)",,ref-THA-0000763930,TH,THA,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05746,Forest Herbarium,All rights reserved,"Calanthe lyroglossa lyroglossa. Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 359. Accessed 2022-04-21",12,2
wfo-0000763930,ver-THA-0000763930.03,ueang khao bin (เอื้องข้าวบิณฑ์)(General),,ref-THA-0000763930,TH,THA,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05746,Forest Herbarium,All rights reserved,"Calanthe lyroglossa lyroglossa. Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 359. Accessed 2022-04-21",12,2
wfo-0000763985,ver-THA-0000763985.01,ua dok muang (อั้วดอกม่วง)(General),,ref-THA-0000763985,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05747,Forest Herbarium,All rights reserved,"Calanthe masuca . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 360. Accessed 2022-04-21",12,2
wfo-0000764718,ver-THA-0000764718.01,ua dok muang pak leam (อั้วดอกม่วงปากแหลม)(General),,ref-THA-0000764718,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05749,Forest Herbarium,All rights reserved,"Calanthe puberula . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 363. Accessed 2022-04-21",12,2
wfo-0000764776,ver-THA-0000764776.01,wan phrao dok lueang (ว่านพร้าวดอกเหลือง)(Central),,ref-THA-0000764776,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05750,Forest Herbarium,All rights reserved,"Calanthe pulchra . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 365. Accessed 2022-04-21",12,2
wfo-0000764776,ver-THA-0000764776.02,ueang nam ton malayu (เอื้องน้ำต้นมลายู)(General),,ref-THA-0000764776,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05750,Forest Herbarium,All rights reserved,"Calanthe pulchra . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 365. Accessed 2022-04-21",12,2
wfo-0000764996,ver-THA-0000764996.01,ueang khaoniao ling (เอื้องข้าวเหนียวลิง)(Central),,ref-THA-0000764996,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05751,Forest Herbarium,All rights reserved,"Calanthe rosea . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 366. Accessed 2022-04-21",12,2
wfo-0000764996,ver-THA-0000764996.02,ueang chomphu phrai (เอื้องชมพูไพร)(Central),,ref-THA-0000764996,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05751,Forest Herbarium,All rights reserved,"Calanthe rosea . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 366. Accessed 2022-04-21",12,2
wfo-0000764996,ver-THA-0000764996.03,ua chomphu phrai (อั้วชมพูไพร)(General),,ref-THA-0000764996,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05751,Forest Herbarium,All rights reserved,"Calanthe rosea . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 366. Accessed 2022-04-21",12,2
wfo-0000765006,ver-THA-0000765006.01,ua phuang mani (อั้วพวงมณี)(Central),,ref-THA-0000765006,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05752,Forest Herbarium,All rights reserved,"Calanthe rubens . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 368. Accessed 2022-04-21",12,2
wfo-0000765006,ver-THA-0000765006.02,ueang namtao (เอื้องน้ำเต้า)(Central),,ref-THA-0000765006,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05752,Forest Herbarium,All rights reserved,"Calanthe rubens . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 368. Accessed 2022-04-21",12,2
wfo-0000765240,ver-THA-0000765240.01,ueang nam ton chiang dao (เอื้องน้ำต้นเชียงดาว)(Chiang Mai),,ref-THA-0000765240,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05753,Forest Herbarium,All rights reserved,"Calanthe simplex . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 369. Accessed 2022-04-21",12,2
wfo-0000918923,ver-THA-0000918923.01,khao tok ruesi (ข้าวตอกฤาษี)(Chiang Mai),,ref-THA-0000918923,TH,THA,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05757,Forest Herbarium,All rights reserved,"Calanthe triplicata triplicata. Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 373. Accessed 2022-04-21",12,2
wfo-0000918923,ver-THA-0000918923.02,phum khao tok (พุ่มข้าวตอก)(General),,ref-THA-0000918923,TH,THA,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05757,Forest Herbarium,All rights reserved,"Calanthe triplicata triplicata. Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 373. Accessed 2022-04-21",12,2
wfo-0000918923,ver-THA-0000918923.03,ua dok khao (อั้วดอกขาว)(General),,ref-THA-0000918923,TH,THA,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05757,Forest Herbarium,All rights reserved,"Calanthe triplicata triplicata. Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 373. Accessed 2022-04-21",12,2
wfo-0000918923,ver-THA-0000918923.04,ua (อั้ว)(Nakhon Ratchasima),,ref-THA-0000918923,TH,THA,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05757,Forest Herbarium,All rights reserved,"Calanthe triplicata triplicata. Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 373. Accessed 2022-04-21",12,2
wfo-0000766043,ver-THA-0000766043.01,khao malila (ขาวมะลิลา)(General),,ref-THA-0000766043,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05758,Forest Herbarium,All rights reserved,"Calanthe vestita . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 375. Accessed 2022-04-21",12,2
wfo-0000766043,ver-THA-0000766043.02,ua nuan chan (อั้วนวลจันทร์)(General),,ref-THA-0000766043,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05758,Forest Herbarium,All rights reserved,"Calanthe vestita . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 375. Accessed 2022-04-21",12,2
wfo-0000829082,ver-THA-0000829082.01,kluai mot dok hom (กล้วยมดดอกหอม)(General),,ref-THA-0000829082,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05760,Forest Herbarium,All rights reserved,"Cephalanthera exigua . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 377. Accessed 2022-04-21",12,2
wfo-0000829601,ver-THA-0000829601.01,ueang klip kliao (เอื้องกลีบเกลียว)(General),,ref-THA-0000829601,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05763,Forest Herbarium,All rights reserved,"Cephalantheropsis obcordata . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 379. Accessed 2022-04-21",12,2
wfo-0000853621,ver-THA-0000853621.01,ueang linlai (เอื้องลิ้นลาย)(General),,ref-THA-0000853621,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05765,Forest Herbarium,All rights reserved,"Chrysoglossum ornatum . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 383. Accessed 2022-04-21",12,2
wfo-0000906807,ver-THA-0000906807.01,ueang thian yai (เอื้องเทียนใหญ่)(General),,ref-THA-0000906807,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05771,Forest Herbarium,All rights reserved,"Coelogyne assamica . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 390. Accessed 2022-04-21",12,2
wfo-0000906964,ver-THA-0000906964.01,ueang thian (เอื้องเทียน)(General),,ref-THA-0000906964,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05772,Forest Herbarium,All rights reserved,"Coelogyne brachyptera . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 392. Accessed 2022-04-21",12,2
wfo-0000906964,ver-THA-0000906964.02,ueang lam thian (เอื้องลำเทียน)(General),,ref-THA-0000906964,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05772,Forest Herbarium,All rights reserved,"Coelogyne brachyptera . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 392. Accessed 2022-04-21",12,2
wfo-0000906964,ver-THA-0000906964.03,ueang lam thian pak dam (เอื้องลำเทียนปากดำ)(General),,ref-THA-0000906964,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05772,Forest Herbarium,All rights reserved,"Coelogyne brachyptera . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 392. Accessed 2022-04-21",12,2
wfo-0000906964,ver-THA-0000906964.04,short-winged Coelogyne,,ref-THA-0000906964,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05772,Forest Herbarium,All rights reserved,"Coelogyne brachyptera . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 392. Accessed 2022-04-21",12,2
wfo-0000907010,ver-THA-0000907010.01,phaya raet (พญาแรด)(General),,ref-THA-0000907010,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05773,Forest Herbarium,All rights reserved,"Coelogyne brunnea . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 393. Accessed 2022-04-21",12,2
wfo-0000907010,ver-THA-0000907010.02,lin raet (ลิ้นแรด)(General),,ref-THA-0000907010,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05773,Forest Herbarium,All rights reserved,"Coelogyne brunnea . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 393. Accessed 2022-04-21",12,2
wfo-0000907010,ver-THA-0000907010.03,ueang thian si som (เอื้องเทียนสีส้ม)(General),,ref-THA-0000907010,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05773,Forest Herbarium,All rights reserved,"Coelogyne brunnea . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 393. Accessed 2022-04-21",12,2
wfo-0000907480,ver-THA-0000907480.01,ueang thian bai ri (เอื้องเทียนใบรี)(General),,ref-THA-0000907480,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05776,Forest Herbarium,All rights reserved,"Coelogyne cumingii . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 396. Accessed 2022-04-21",12,2
wfo-0000907480,ver-THA-0000907480.02,ueang man (เอื้องมัน)(General),,ref-THA-0000907480,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05776,Forest Herbarium,All rights reserved,"Coelogyne cumingii . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 396. Accessed 2022-04-21",12,2
wfo-0000907802,ver-THA-0000907802.01,ueang kang khen (เอื้องกางเขน)(General),,ref-THA-0000907802,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05777,Forest Herbarium,All rights reserved,"Coelogyne fimbriata . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 398. Accessed 2022-04-21",12,2
wfo-0000907802,ver-THA-0000907802.02,ueang thian bai ri (เอื้องเทียนใบรี)(General),,ref-THA-0000907802,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05777,Forest Herbarium,All rights reserved,"Coelogyne fimbriata . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 398. Accessed 2022-04-21",12,2
wfo-0000907823,ver-THA-0000907823.01,ueang thian noi (เอื้องเทียนน้อย)(Loei),,ref-THA-0000907823,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05778,Forest Herbarium,All rights reserved,"Coelogyne flaccida . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 399. Accessed 2022-04-21",12,2
wfo-0000907823,ver-THA-0000907823.02,ueang hin (เอื้องหิน)(Loei),,ref-THA-0000907823,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05778,Forest Herbarium,All rights reserved,"Coelogyne flaccida . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 399. Accessed 2022-04-21",12,2
wfo-0000908411,ver-THA-0000908411.01,ueang chun (เอื้องฉุน)(General),,ref-THA-0000908411,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05781,Forest Herbarium,All rights reserved,"Coelogyne lentiginosa . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 403. Accessed 2022-04-21",12,2
wfo-0000908411,ver-THA-0000908411.02,ueang thian lam khiao (เอื้องเทียนลำเขียว)(General),,ref-THA-0000908411,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05781,Forest Herbarium,All rights reserved,"Coelogyne lentiginosa . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 403. Accessed 2022-04-21",12,2
wfo-0000908411,ver-THA-0000908411.03,ueang lam thian pak lai (เอื้องลำเทียนปากลาย)(General),,ref-THA-0000908411,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05781,Forest Herbarium,All rights reserved,"Coelogyne lentiginosa . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 403. Accessed 2022-04-21",12,2
wfo-0000908643,ver-THA-0000908643.01,ueang thian pak ri (เอื้องเทียนปากรี)(General),,ref-THA-0000908643,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05783,Forest Herbarium,All rights reserved,"Coelogyne ovalis . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 406. Accessed 2022-04-21",12,2
wfo-0000908689,ver-THA-0000908689.01,ueang thian bai ri (เอื้องเทียนใบรี)(Chanthaburi),,ref-THA-0000908689,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05784,Forest Herbarium,All rights reserved,"Coelogyne pallens . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 408. Accessed 2022-04-21",12,2
wfo-0001334649,ver-THA-0001334649.01,ueang thian pak si namtan (เอื้องเทียนปากสีน้ำตาล)(General),,ref-THA-0001334649,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05786,Forest Herbarium,All rights reserved,"Coelogyne phuhinrongklaensis . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 410. Accessed 2022-04-21",12,2
wfo-0000908934,ver-THA-0000908934.01,ueang thian nu (เอื้องเทียนหนู)(General),,ref-THA-0000908934,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05787,Forest Herbarium,All rights reserved,"Coelogyne prolifera . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 410. Accessed 2022-04-21",12,2
wfo-0000908934,ver-THA-0000908934.02,ueang hin (เอื้องหิน)(General),,ref-THA-0000908934,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05787,Forest Herbarium,All rights reserved,"Coelogyne prolifera . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 410. Accessed 2022-04-21",12,2
wfo-0000908934,ver-THA-0000908934.03,ueang thian nu pak som (เอื้องเทียนหนูปากส้ม)(General),,ref-THA-0000908934,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05787,Forest Herbarium,All rights reserved,"Coelogyne prolifera . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 410. Accessed 2022-04-21",12,2
wfo-0000908934,ver-THA-0000908934.04,ueang mak noi (เอื้องหมากน้อย)(General),,ref-THA-0000908934,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05787,Forest Herbarium,All rights reserved,"Coelogyne prolifera . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 410. Accessed 2022-04-21",12,2
wfo-0000909039,ver-THA-0000909039.01,ueang thian thai (เอื้องเทียนไทย)(Kanchanaburi),,ref-THA-0000909039,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05789,Forest Herbarium,All rights reserved,"Coelogyne quadratiloba . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 413. Accessed 2022-04-21",12,2
wfo-0000909165,ver-THA-0000909165.01,ueang sai soet (เอื้องสายเสริต)(Peninsular),,ref-THA-0000909165,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05792,Forest Herbarium,All rights reserved,"Coelogyne rochussenii . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 417. Accessed 2022-04-21",12,2
wfo-0000909243,ver-THA-0000909243.01,ueang thian bai bang (เอื้องเทียนใบบาง)(General),,ref-THA-0000909243,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05793,Forest Herbarium,All rights reserved,"Coelogyne schilleriana . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 419. Accessed 2022-04-21",12,2
wfo-0000909246,ver-THA-0000909246.01,ueang thian nu (เอื้องเทียนหนู)(Central),,ref-THA-0000909246,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05794,Forest Herbarium,All rights reserved,"Coelogyne schultesii . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 420. Accessed 2022-04-21",12,2
wfo-0000909246,ver-THA-0000909246.02,ueang hin (เอื้องหิน)(Central),,ref-THA-0000909246,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05794,Forest Herbarium,All rights reserved,"Coelogyne schultesii . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 420. Accessed 2022-04-21",12,2
wfo-0000909347,ver-THA-0000909347.01,ueang mak chiang dao (เอื้องหมากเชียงดาว)(Chiang Mai),,ref-THA-0000909347,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05796,Forest Herbarium,All rights reserved,"Coelogyne suaveolens . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 423. Accessed 2022-04-21",12,2
wfo-0000909490,ver-THA-0000909490.01,ueang mak (เอื้องหมาก)(Northern),,ref-THA-0000909490,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05799,Forest Herbarium,All rights reserved,"Coelogyne trinervis . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 427. Accessed 2022-04-21",12,2
wfo-0000909683,ver-THA-0000909683.01,ueang thian bai khaep (เอื้องเทียนใบแคบ)(Nakhon Ratchasima),,ref-THA-0000909683,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05803,Forest Herbarium,All rights reserved,"Coelogyne viscosa . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 431. Accessed 2022-04-21",12,2
wfo-0000909683,ver-THA-0000909683.02,ueang sam dok (เอื้องสามดอก)(Nakhon Ratchasima),,ref-THA-0000909683,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05803,Forest Herbarium,All rights reserved,"Coelogyne viscosa . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 431. Accessed 2022-04-21",12,2
wfo-0000909683,ver-THA-0000909683.03,ueang thian sam dok (เอื้องเทียนสามดอก)(General),,ref-THA-0000909683,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05803,Forest Herbarium,All rights reserved,"Coelogyne viscosa . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 431. Accessed 2022-04-21",12,2
wfo-0000916597,ver-THA-0000916597.01,ueang son aep chin (เอื้องซ่อนแอบจีน)(General),,ref-THA-0000916597,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05806,Forest Herbarium,All rights reserved,"Collabium chinense . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 435. Accessed 2022-04-21",12,2
wfo-0001391065,ver-THA-0001391065.01,ai lek (อ้ายเหล็ก)(Trang),,ref-THA-0001391065,TH,THA,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05810,Forest Herbarium,All rights reserved,"Corymborkis veratrifolia veratrifolia. Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 438. Accessed 2022-04-21",12,2
wfo-0001391065,ver-THA-0001391065.02,"klon du (กลอนดู่)(Surat Thani, Trang)",,ref-THA-0001391065,TH,THA,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05810,Forest Herbarium,All rights reserved,"Corymborkis veratrifolia veratrifolia. Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 438. Accessed 2022-04-21",12,2
wfo-0001391065,ver-THA-0001391065.03,lek nang yong (เหล็กนางยอง)(Pattani),,ref-THA-0001391065,TH,THA,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05810,Forest Herbarium,All rights reserved,"Corymborkis veratrifolia veratrifolia. Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 438. Accessed 2022-04-21",12,2
wfo-0001391065,ver-THA-0001391065.04,wan hang hanuman (ว่านหางหนุมาน)(Yala),,ref-THA-0001391065,TH,THA,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05810,Forest Herbarium,All rights reserved,"Corymborkis veratrifolia veratrifolia. Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 438. Accessed 2022-04-21",12,2
wfo-0001391065,ver-THA-0001391065.05,ta-ring-a-su (ตาริงอาซู)(Malay-Pattani),,ref-THA-0001391065,TH,THA,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05810,Forest Herbarium,All rights reserved,"Corymborkis veratrifolia veratrifolia. Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 438. Accessed 2022-04-21",12,2
wfo-0000934297,ver-THA-0000934297.01,karekaron (กะเรกะร่อน)(Nakhon Ratchasima),,ref-THA-0000934297,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05815,Forest Herbarium,All rights reserved,"Cymbidium aloifolium . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 444. Accessed 2022-04-21",12,2
wfo-0000934297,ver-THA-0000934297.02,ueang dam khao (เอื้องด้ามข้าว)(Lampang),,ref-THA-0000934297,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05815,Forest Herbarium,All rights reserved,"Cymbidium aloifolium . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 444. Accessed 2022-04-21",12,2
wfo-0000934297,ver-THA-0000934297.03,ueang pak pet (เอื้องปากเป็ด)(Chiang Mai),,ref-THA-0000934297,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05815,Forest Herbarium,All rights reserved,"Cymbidium aloifolium . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 444. Accessed 2022-04-21",12,2
