WFOID,description,type,language,contributor,audience,rightsHolder,created,creator,source,Volume,Part,bibliographicCitation,license,rights,URI
wfo-0000763688,"Thailand, Myanmar (type), SW China.",distribution,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000763688,12,2,"Calanthe labrosa . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 356. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05743
wfo-0001332694,"Thailand, Vietnam (type).",distribution,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001332694,12,2,"Calanthe leonidii . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 358. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05744
wfo-0000763930,"Thailand, India, Myanmar, Laos, Cambodia, Vietnam, S China, Taiwan, S Japan, Philippines (type), Peninsular Malaysia, Borneo.",distribution,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000763930,12,2,"Calanthe lyroglossa lyroglossa. Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 359. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05746
wfo-0000763985,"Thailand, India, Sri Lanka, Nepal (type), Bhutan, Myanmar, Vietnam, China, Taiwan, Japan, Peninsular Malaysia, Sumatra, Java, Lesser Sunda Islands, Borneo, Sulawesi.",distribution,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000763985,12,2,"Calanthe masuca . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 360. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05747
wfo-0000764357,"Thailand, NE India (type), Bhutan, Bangladesh, Cambodia, Laos, Vietnam, S and SW China.",distribution,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000764357,12,2,"Calanthe odora . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 362. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05748
wfo-0000764718,"Thailand, NE India (type), Nepal, Bhutan, Bangladesh, Myanmar, Vietnam, China, Taiwan, Japan.",distribution,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000764718,12,2,"Calanthe puberula . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 363. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05749
wfo-0000764776,"Thailand, Philippines, Peninsular Malaysia, Singapore, Sumatra, Java (type), Borneo.",distribution,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000764776,12,2,"Calanthe pulchra . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 365. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05750
wfo-0000764996,"Thailand, Myanmar (type).",distribution,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000764996,12,2,"Calanthe rosea . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 366. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05751
wfo-0000765006,"Thailand, Cambodia, Vietnam, Philippines, Peninsular Malaysia (syntypes).",distribution,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000765006,12,2,"Calanthe rubens . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 368. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05752
wfo-0000765240,"Thailand, SW China (Yunnan).",distribution,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000765240,12,2,"Calanthe simplex . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 369. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05753
wfo-0000765279,"Thailand, S China, Taiwan, S Japan, Philippines, Borneo, Peninsular Malaysia, Sumatra, Java (type).",distribution,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000765279,12,2,"Calanthe speciosa . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 370. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05754
wfo-0000765392,"Thailand, Cambodia (syntype), Laos (syntype), Vietnam.",distribution,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000765392,12,2,"Calanthe succedanea . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 372. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05755
wfo-0000918923,"Thailand, Mauritius, Seychelles, Sri Lanka, India, Bhutan, Myanmar, Cambodia, Laos, Vietnam, S and C China, Taiwan, Japan, Philippines, Peninsular Malaysia, Sumatra, Java, Borneo, Sulawesi, Lesser Sunda Islands, Maluku (iconotype), New Guinea, Solomon Islands, Bismarck Archipelago, Norfolk Islands, E Australia (Queensland, New South Wales), New Caledonia, Vanuatu, Fiji, Samoa, Marquesas, Society Islands, Caroline Islands, Marianas.",distribution,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000918923,12,2,"Calanthe triplicata triplicata. Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 373. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05757
wfo-0000766043,"Thailand, Myanmar (type), Laos, Vietnam, Philippines, Peninsular Malaysia, Sumatra, Java, Borneo, Sulawesi, Lesser Sunda Islands, Maluku, New Guinea.",distribution,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000766043,12,2,"Calanthe vestita . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 375. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05758
wfo-0000829082,"Thailand, Laos (type).",distribution,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000829082,12,2,"Cephalanthera exigua . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 377. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05760
wfo-0000829590,"Thailand, NE India (type), Myanmar, China, Vietnam, Thailand, Peninsular Malaysia, Sumatra, Taiwan, Philippines.",distribution,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000829590,12,2,"Cephalantheropsis longipes . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 378. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05762
wfo-0000829601,"Thailand, NE India (type), Bangladesh, Myanmar, Laos, Vietnam, S and SW China, Taiwan, S Japan, Philippines, Maluku.",distribution,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000829601,12,2,"Cephalantheropsis obcordata . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 379. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05763
wfo-0000853621,"Thailand, Sri Lanka, E and NE India, Nepal, S China (Yunnan, Guangxi, Hainan), Laos, Vietnam, Cambodia, Taiwan, Peninsular Malaysia, Sumatra, Java (type), Borneo, Philippines, Sulawesi, New Guinea, SW Pacific islands (east to Samoa).",distribution,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000853621,12,2,"Chrysoglossum ornatum . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 383. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05765
wfo-0000868907,"Thailand, Peninsular Malaysia (syntypes), Sumatra, Mentawi, Bangka, Borneo, Sulawesi, ?Philippines.",distribution,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000868907,12,2,"Claderia viridiflora . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 385. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05767
wfo-0000917213,"Thailand, Endemic.",distribution,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000917213,12,2,"Coelogyne alboaurantia . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 389. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05769
wfo-0000906692,"Thailand, Peninsular Malaysia (type).",distribution,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000906692,12,2,"Coelogyne anceps . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 390. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05770
wfo-0000906807,"Thailand, India (type), Bhutan, Myanmar, Laos, Vietnam, China.",distribution,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000906807,12,2,"Coelogyne assamica . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 390. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05771
wfo-0000906964,"Thailand, Myanmar (type), Laos, Cambodia, Vietnam.",distribution,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000906964,12,2,"Coelogyne brachyptera . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 392. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05772
wfo-0000907010,"Thailand, Myanmar, Laos, Vietnam, China. Type prepared from a cultivated plant of unknown provenance (“East Indies”).",distribution,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000907010,12,2,"Coelogyne brunnea . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 393. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05773
wfo-0000907480,"Thailand, Laos, Vietnam, Malaysia (Peninsular, Sarawak and Sabah), Singapore, Sumatra, Borneo.",distribution,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000907480,12,2,"Coelogyne cumingii . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 396. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05776
wfo-0000907802,"Thailand, India, Myanmar, Nepal, Bhutan, Laos, Cambodia, Vietnam, China (type), Peninsular Malaysia.",distribution,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000907802,12,2,"Coelogyne fimbriata . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 398. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05777
wfo-0000907823,"Thailand, India, Nepal (type), Bhutan, Myanmar, Laos, Vietnam, China.",distribution,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000907823,12,2,"Coelogyne flaccida . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 399. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05778
wfo-0000908226,"Thailand, Myanmar (type).",distribution,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000908226,12,2,"Coelogyne huettneriana . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 401. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05779
wfo-0000908410,"Thailand, Vietnam (type).",distribution,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000908410,12,2,"Coelogyne lawrenceana . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 402. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05780
wfo-0000908411,"Thailand, Myanmar (type), Vietnam.",distribution,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000908411,12,2,"Coelogyne lentiginosa . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 403. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05781
wfo-0000908423,"Thailand, India (type), Nepal, Bhutan, Myanmar, Laos, China.",distribution,EN,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000908423,12,2,"Coelogyne longipes . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 405. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05782
