"occurrenceID","taxonID","scientificName","recordedBy","recordNumber","country"
"occ-6929974829744603496","taxon-102-OLACACEAE","OLACACEAE","","7454","french guiana"
"occ-7897864806565044432","taxon-102-OLACACEAE","OLACACEAE","","7577","french guiana"
"occ-521997650776516224","taxon-102-OLACACEAE","OLACACEAE","","7582","french guiana"
"occ-5633283452493616046","taxon-102-OLACACEAE","OLACACEAE","","7631","french guiana"
"occ--4955436174574694895","taxon-102-OLACACEAE","OLACACEAE","","7674","french guiana"
"occ-4471401428580256957","taxon-102-OLACACEAE","OLACACEAE","","7881","french guiana"
"occ-2966379725955174618","taxon-102-OLACACEAE","OLACACEAE","","7901","french guiana"
"occ--1942907474349390373","taxon-102-OLACACEAE","OLACACEAE","Bar","s.n.","french guiana"
"occ--279221606396044928","taxon-102-OLACACEAE","OLACACEAE","Barrier, S.","3844","french guiana"
"occ-2029735834673989587","taxon-102-OLACACEAE","OLACACEAE","","3940","french guiana"
"occ-6289089466680783438","taxon-102-OLACACEAE","OLACACEAE","","4295","french guiana"
"occ--3342514019615958066","taxon-102-OLACACEAE","OLACACEAE","","4869","french guiana"
"occ--3432117215234165906","taxon-102-OLACACEAE","OLACACEAE","","5007","french guiana"
"occ--8988710123597020682","taxon-102-OLACACEAE","OLACACEAE","","5138","french guiana"
"occ--3477433049313984019","taxon-102-OLACACEAE","OLACACEAE","","5174","french guiana"
"occ--8760795761007867679","taxon-102-OLACACEAE","OLACACEAE","Benoist, R.","717","french guiana"
"occ--1269520983417769618","taxon-102-OLACACEAE","OLACACEAE","","785","french guiana"
"occ--3554589000076525246","taxon-102-OLACACEAE","OLACACEAE","","927","french guiana"
"occ--8953545650797037517","taxon-102-OLACACEAE","OLACACEAE","","1044","french guiana"
"occ--7884420656368018233","taxon-102-OLACACEAE","OLACACEAE","","1068","french guiana"
"occ-5495904481000568898","taxon-102-OLACACEAE","OLACACEAE","","1101","french guiana"
"occ--8656294910629227585","taxon-102-OLACACEAE","OLACACEAE","","1109","french guiana"
"occ-6961765255520595980","taxon-102-OLACACEAE","OLACACEAE","Billiet, F. & B. Jadin","1062","french guiana"
"occ-5639367980270929112","taxon-102-OLACACEAE","OLACACEAE","","4448","french guiana"
"occ-3802596800829383232","taxon-102-OLACACEAE","OLACACEAE","","4506","french guiana"
"occ--5846557321155292329","taxon-102-OLACACEAE","OLACACEAE","Bitaillon, C.","92","french guiana"
"occ-3390354117982343313","taxon-102-OLACACEAE","OLACACEAE","Boom, B. & S. Mori","1606","french guiana"
"occ--1564607987473093115","taxon-102-OLACACEAE","OLACACEAE","","1686","french guiana"
"occ-5012335733307307221","taxon-102-OLACACEAE","OLACACEAE","","2192","french guiana"
"occ--2236234361601447571","taxon-102-OLACACEAE","OLACACEAE","","2413","french guiana"
"occ--4933848281506302260","taxon-102-OLACACEAE","OLACACEAE","Broadway, W.E.","174","french guiana"
"occ--1965600980390248976","taxon-102-OLACACEAE","OLACACEAE","","478","french guiana"
"occ--6335189643177968063","taxon-102-OLACACEAE","OLACACEAE","Cremers, G.","5421","french guiana"
"occ-6757275970210902043","taxon-102-OLACACEAE","OLACACEAE","","5954","french guiana"
"occ--7112161668594771133","taxon-102-OLACACEAE","OLACACEAE","","6320","french guiana"
"occ--275524689247437526","taxon-102-OLACACEAE","OLACACEAE","","7250","french guiana"
"occ--486237457644379450","taxon-102-OLACACEAE","OLACACEAE","","7320","french guiana"
"occ-5551485421305509581","taxon-102-OLACACEAE","OLACACEAE","Deward, G.","18","french guiana"
"occ-7893557617681244468","taxon-102-OLACACEAE","OLACACEAE","","20","french guiana"
"occ-5640596252688656960","taxon-102-OLACACEAE","OLACACEAE","","55","french guiana"
"occ--88247703421716819","taxon-102-OLACACEAE","OLACACEAE","","179","french guiana"
"occ-977552001481289389","taxon-102-OLACACEAE","OLACACEAE","","200","french guiana"
"occ-5397414888440565875","taxon-102-OLACACEAE","OLACACEAE","","211","french guiana"
"occ--5261040100134130027","taxon-102-OLACACEAE","OLACACEAE","","226","french guiana"
"occ--8939238735195393379","taxon-102-OLACACEAE","OLACACEAE","Feuillet, C.","379","french guiana"
"occ-3538595230853933011","taxon-102-OLACACEAE","OLACACEAE","","488","french guiana"
"occ-1754040970391325768","taxon-102-OLACACEAE","OLACACEAE","","622","french guiana"
"occ-3408181300142176193","taxon-102-OLACACEAE","OLACACEAE","","1069","french guiana"
"occ-4551264687615780402","taxon-102-OLACACEAE","OLACACEAE","","2323","french guiana"
"occ-2712980615053464569","taxon-102-OLACACEAE","OLACACEAE","","3803","french guiana"
"occ-1189187818105432901","taxon-102-OLACACEAE","OLACACEAE","","4309","french guiana"
"occ--4404673885324463060","taxon-102-OLACACEAE","OLACACEAE","Feuillet, C. et al.","9994","french guiana"
"occ-3458194208088193883","taxon-102-OLACACEAE","OLACACEAE","","10182","french guiana"
"occ-8228234851807953422","taxon-102-OLACACEAE","OLACACEAE","","10353","french guiana"
"occ--4829689562766272468","taxon-102-OLACACEAE","OLACACEAE","Fleury, N.C.","323","french guiana"
"occ--341902072001509931","taxon-102-OLACACEAE","OLACACEAE","","573","french guiana"
"occ--1821914544277390359","taxon-102-OLACACEAE","OLACACEAE","Foresta, H. de","655","french guiana"
"occ-471206800498397229","taxon-102-OLACACEAE","OLACACEAE","Forget","200","french guiana"
"occ-5156248757406338764","taxon-102-OLACACEAE","OLACACEAE","Granville, J.J. de, et al.","231","french guiana"
"occ-5128407768419992701","taxon-102-OLACACEAE","OLACACEAE","","310","french guiana"
"occ--7243688230814508056","taxon-102-OLACACEAE","OLACACEAE","","354","french guiana"
"occ-7597013520112502059","taxon-102-OLACACEAE","OLACACEAE","","1019","french guiana"
"occ--920691493094426616","taxon-102-OLACACEAE","OLACACEAE","","1058","french guiana"
"occ-3760058144629753630","taxon-102-OLACACEAE","OLACACEAE","","T-1188","french guiana"
"occ--2752194046621056296","taxon-102-OLACACEAE","OLACACEAE","","T-1202","french guiana"
"occ--1319331803609538848","taxon-102-OLACACEAE","OLACACEAE","","1491","french guiana"
"occ-6775461411177640511","taxon-102-OLACACEAE","OLACACEAE","","1907","french guiana"
"occ-1862296011608548580","taxon-102-OLACACEAE","OLACACEAE","","2090","french guiana"
"occ-1425456492128689896","taxon-102-OLACACEAE","OLACACEAE","","2227","french guiana"
"occ--7597556258032850408","taxon-102-OLACACEAE","OLACACEAE","","2293","french guiana"
"occ--1746885198436903192","taxon-102-OLACACEAE","OLACACEAE","","2943","french guiana"
"occ-1683908697072752080","taxon-102-OLACACEAE","OLACACEAE","","B-3798","french guiana"
"occ--8630783161423471993","taxon-102-OLACACEAE","OLACACEAE","","B-3870","french guiana"
"occ--4010376327366549532","taxon-102-OLACACEAE","OLACACEAE","","4277","french guiana"
"occ--5800093690785846659","taxon-102-OLACACEAE","OLACACEAE","","4283","french guiana"
"occ-2969186956786179210","taxon-102-OLACACEAE","OLACACEAE","","B-4448","french guiana"
"occ--2988955496846399140","taxon-102-OLACACEAE","OLACACEAE","","4584","french guiana"
"occ-3899835490582591507","taxon-102-OLACACEAE","OLACACEAE","","B-4670","french guiana"
"occ--2911887387397486581","taxon-102-OLACACEAE","OLACACEAE","","4679","french guiana"
"occ-706612660880712582","taxon-102-OLACACEAE","OLACACEAE","","4804","french guiana"
"occ-1799277535325908765","taxon-102-OLACACEAE","OLACACEAE","","B-4813","french guiana"
"occ--3569607960893443949","taxon-102-OLACACEAE","OLACACEAE","","4831","french guiana"
"occ--1558560111567196910","taxon-102-OLACACEAE","OLACACEAE","","B-4836","french guiana"
"occ--2586628954404203491","taxon-102-OLACACEAE","OLACACEAE","","B-4843","french guiana"
"occ--3307116904666414887","taxon-102-OLACACEAE","OLACACEAE","","B-4871","french guiana"
"occ-5853887043711684832","taxon-102-OLACACEAE","OLACACEAE","","B-5085","french guiana"
"occ--8156420262108490779","taxon-102-OLACACEAE","OLACACEAE","","B-5255","french guiana"
"occ--7840432525472251827","taxon-102-OLACACEAE","OLACACEAE","","5455","french guiana"
"occ-4175768134931620372","taxon-102-OLACACEAE","OLACACEAE","","5667","french guiana"
"occ--4092337417497915259","taxon-102-OLACACEAE","OLACACEAE","","5669","french guiana"
"occ-92014495192848485","taxon-102-OLACACEAE","OLACACEAE","","5804","french guiana"
"occ--7277434267789621413","taxon-102-OLACACEAE","OLACACEAE","","5924","french guiana"
"occ-8190260485126018318","taxon-102-OLACACEAE","OLACACEAE","","6050","french guiana"
"occ--5628147806757974919","taxon-102-OLACACEAE","OLACACEAE","","6182","french guiana"
"occ--5694204460007217208","taxon-102-OLACACEAE","OLACACEAE","","6315","french guiana"
"occ--6619326684415938066","taxon-102-OLACACEAE","OLACACEAE","","6449","french guiana"
"occ-2685975731207943670","taxon-102-OLACACEAE","OLACACEAE","","6462","french guiana"
"occ--5379934507593592282","taxon-102-OLACACEAE","OLACACEAE","","6673","french guiana"
"occ--2552431966110998620","taxon-102-OLACACEAE","OLACACEAE","","7608","french guiana"
"occ-3325582896569136269","taxon-102-OLACACEAE","OLACACEAE","","7714","french guiana"
"occ--4287783605156543382","taxon-102-OLACACEAE","OLACACEAE","","8033","french guiana"
"occ--2709514265032937270","taxon-102-OLACACEAE","OLACACEAE","","8130","french guiana"
"occ--5189357480780066578","taxon-102-OLACACEAE","OLACACEAE","","10307","french guiana"
"occ--3836596878312554793","taxon-102-OLACACEAE","OLACACEAE","","10523","french guiana"
"occ--2134734280573117642","taxon-102-OLACACEAE","OLACACEAE","","10619","french guiana"
"occ--5686670911643040875","taxon-102-OLACACEAE","OLACACEAE","","11066","french guiana"
"occ--886471418543824134","taxon-102-OLACACEAE","OLACACEAE","Grenand, P.","363","french guiana"
"occ-7466839698451389492","taxon-102-OLACACEAE","OLACACEAE","","893","french guiana"
"occ-7322458885174408296","taxon-102-OLACACEAE","OLACACEAE","","1045","french guiana"
"occ-7359126668832061147","taxon-102-OLACACEAE","OLACACEAE","","1083","french guiana"
"occ-2574301837614786278","taxon-102-OLACACEAE","OLACACEAE","","1885","french guiana"
"occ-7215992481737709281","taxon-102-OLACACEAE","OLACACEAE","","2579","french guiana"
"occ-7288197117482761181","taxon-102-OLACACEAE","OLACACEAE","Hahn, W.J. et al.","3622","french guiana"
"occ-7186263309177440872","taxon-102-OLACACEAE","OLACACEAE","Halle, F.","1082","french guiana"
"occ-8006482766497910327","taxon-102-OLACACEAE","OLACACEAE","","1085","french guiana"
"occ--428757353815812165","taxon-102-OLACACEAE","OLACACEAE","Hladik, A.","3090","french guiana"
"occ-3716973450467220094","taxon-102-OLACACEAE","OLACACEAE","Hoff, M. et al.","6346","french guiana"
"occ--5942189888889244707","taxon-102-OLACACEAE","OLACACEAE","","6410","french guiana"
"occ--2101732478291061477","taxon-102-OLACACEAE","OLACACEAE","","6429","french guiana"
"occ-6501275466598029728","taxon-102-OLACACEAE","OLACACEAE","Irwin, H.S. et al.","47571","french guiana"
"occ--6692838932945131032","taxon-102-OLACACEAE","OLACACEAE","","47573","french guiana"
"occ--7993626417414586610","taxon-102-OLACACEAE","OLACACEAE","Jacquemin, H.","1443","french guiana"
"occ--7608349381783834608","taxon-102-OLACACEAE","OLACACEAE","","1476","french guiana"
"occ--8661295568244590300","taxon-102-OLACACEAE","OLACACEAE","","2165","french guiana"
"occ-3014154947824245779","taxon-102-OLACACEAE","OLACACEAE","","2441","french guiana"
"occ-104269577987632718","taxon-102-OLACACEAE","OLACACEAE","","2586","french guiana"
"occ--2914914995345071030","taxon-102-OLACACEAE","OLACACEAE","","2630","french guiana"
"occ--3470687453966918028","taxon-102-OLACACEAE","OLACACEAE","Larpin","918","french guiana"
"occ-5069931182431712192","taxon-102-OLACACEAE","OLACACEAE","Leblond, J.B. et al.","s.n.","french guiana"
"occ-4795636005164661713","taxon-102-OLACACEAE","OLACACEAE","","s.n.","french guiana"
"occ--5681813050805502557","taxon-102-OLACACEAE","OLACACEAE","Leeuwenberg, A.J.M.","11639","french guiana"
"occ--7702466116512263217","taxon-102-OLACACEAE","OLACACEAE","","11726","french guiana"
"occ-8586002248921549005","taxon-102-OLACACEAE","OLACACEAE","Leprieur, F.R.","s.n.","french guiana"
"occ-4795636005164661713","taxon-102-OLACACEAE","OLACACEAE","","s.n.","french guiana"
"occ--4532952980345701006","taxon-102-OLACACEAE","OLACACEAE","Lescure, J.P.","172","french guiana"
"occ--1087718771558033183","taxon-102-OLACACEAE","OLACACEAE","","883","french guiana"
"occ--9117103516342753177","taxon-102-OLACACEAE","OLACACEAE","Loubry, D.","145","french guiana"
"occ-579239742491354839","taxon-102-OLACACEAE","OLACACEAE","","689","french guiana"
"occ--1093688160216612916","taxon-102-OLACACEAE","OLACACEAE","","1350","french guiana"
"occ--2000375016472352829","taxon-102-OLACACEAE","OLACACEAE","","1400","french guiana"
"occ--3251100182868449915","taxon-102-OLACACEAE","OLACACEAE","","1619","french guiana"
"occ--4235379484473479342","taxon-102-OLACACEAE","OLACACEAE","Maguire, B. et al.","47098","french guiana"
"occ--8696576145737911993","taxon-102-OLACACEAE","OLACACEAE","Marshall, N. & J. Rombold","224","french guiana"
"occ--8348861319562763868","taxon-102-OLACACEAE","OLACACEAE","Martin, J.","s.n.","french guiana"
"occ-4795636005164661713","taxon-102-OLACACEAE","OLACACEAE","","s.n.","french guiana"
"occ-4795636005164661713","taxon-102-OLACACEAE","OLACACEAE","","s.n.","french guiana"
"occ-4795636005164661713","taxon-102-OLACACEAE","OLACACEAE","","s.n.","french guiana"
"occ-4307772464280104627","taxon-102-OLACACEAE","OLACACEAE","Melinon, M.","24","french guiana"
"occ--6560906693553211131","taxon-102-OLACACEAE","OLACACEAE","","81","french guiana"
"occ-4582839379701060697","taxon-102-OLACACEAE","OLACACEAE","","83","french guiana"
"occ--4696752509127074310","taxon-102-OLACACEAE","OLACACEAE","","185","french guiana"
"occ-4542477933204647672","taxon-102-OLACACEAE","OLACACEAE","","219","french guiana"
"occ--1749076188429028810","taxon-102-OLACACEAE","OLACACEAE","","220","french guiana"
"occ-3492906627977642315","taxon-102-OLACACEAE","OLACACEAE","","273","french guiana"
"occ--4563323956770504009","taxon-102-OLACACEAE","OLACACEAE","","529","french guiana"
"occ--579151625129041381","taxon-102-OLACACEAE","OLACACEAE","","736","french guiana"
"occ--39310989496272155","taxon-102-OLACACEAE","OLACACEAE","Moretti, C.","263","french guiana"
"occ--4396136864186132381","taxon-102-OLACACEAE","OLACACEAE","","504","french guiana"
"occ--506315326883165109","taxon-102-OLACACEAE","OLACACEAE","","550","french guiana"
"occ-2260432713814266421","taxon-102-OLACACEAE","OLACACEAE","Mori, S. et al.","17979","french guiana"
"occ-6903567139315649299","taxon-102-OLACACEAE","OLACACEAE","","18137","french guiana"
"occ--1323507693796585037","taxon-102-OLACACEAE","OLACACEAE","Oldeman, R.A.A. et al.","T-281","french guiana"
"occ--2271457856170282090","taxon-102-OLACACEAE","OLACACEAE","","284","french guiana"
"occ--8967926879640652995","taxon-102-OLACACEAE","OLACACEAE","","T-439","french guiana"
"occ-609566439385997381","taxon-102-OLACACEAE","OLACACEAE","","T-477","french guiana"
"occ--3439029914718685603","taxon-102-OLACACEAE","OLACACEAE","","B-543","french guiana"
"occ--2192414932310621048","taxon-102-OLACACEAE","OLACACEAE","","B-599","french guiana"
"occ-7297960082640117895","taxon-102-OLACACEAE","OLACACEAE","","B-610","french guiana"
"occ-8582062498158644908","taxon-102-OLACACEAE","OLACACEAE","","B-823","french guiana"
"occ--8441278549357679537","taxon-102-OLACACEAE","OLACACEAE","","B-881","french guiana"
"occ--6687055135672895914","taxon-102-OLACACEAE","OLACACEAE","","B-895","french guiana"
"occ--2172368353241972580","taxon-102-OLACACEAE","OLACACEAE","","T-913","french guiana"
"occ--6715563790384481881","taxon-102-OLACACEAE","OLACACEAE","","1062","french guiana"
"occ-5818822069866176730","taxon-102-OLACACEAE","OLACACEAE","","1118","french guiana"
"occ-8417044573501729426","taxon-102-OLACACEAE","OLACACEAE","","1125","french guiana"
"occ--1754737143027198480","taxon-102-OLACACEAE","OLACACEAE","","1286","french guiana"
"occ--5064480616169487588","taxon-102-OLACACEAE","OLACACEAE","","B-1749","french guiana"
"occ--4065754263377437650","taxon-102-OLACACEAE","OLACACEAE","","B-1795","french guiana"
"occ--6312124185504736830","taxon-102-OLACACEAE","OLACACEAE","","B-1870","french guiana"
"occ-6965428787010857677","taxon-102-OLACACEAE","OLACACEAE","","2036B","french guiana"
"occ--577398816377829545","taxon-102-OLACACEAE","OLACACEAE","","B-2161","french guiana"
"occ-6182429873696326053","taxon-102-OLACACEAE","OLACACEAE","","B-2198","french guiana"
"occ--4420853525465909229","taxon-102-OLACACEAE","OLACACEAE","","2202","french guiana"
"occ-4265660228238976951","taxon-102-OLACACEAE","OLACACEAE","","B-2219","french guiana"
"occ--792871716243740378","taxon-102-OLACACEAE","OLACACEAE","","B-2274","french guiana"
"occ-249648768560815667","taxon-102-OLACACEAE","OLACACEAE","","2388","french guiana"
"occ-2433144560511719278","taxon-102-OLACACEAE","OLACACEAE","","B-2532","french guiana"
"occ-7215992481737709281","taxon-102-OLACACEAE","OLACACEAE","","2579","french guiana"
"occ-2932797721775401995","taxon-102-OLACACEAE","OLACACEAE","","B-2914","french guiana"
"occ--4142694763520968244","taxon-102-OLACACEAE","OLACACEAE","","2925","french guiana"
"occ--1233334145121683753","taxon-102-OLACACEAE","OLACACEAE","","3074","french guiana"
"occ--5755702771911417190","taxon-102-OLACACEAE","OLACACEAE","","B-3116","french guiana"
"occ--8028555936095836152","taxon-102-OLACACEAE","OLACACEAE","","B-3152","french guiana"
"occ-3138994278656330093","taxon-102-OLACACEAE","OLACACEAE","","B-3426","french guiana"
"occ--8864583200130913292","taxon-102-OLACACEAE","OLACACEAE","","B-3961","french guiana"
"occ--2252931336192334358","taxon-102-OLACACEAE","OLACACEAE","","B-3966","french guiana"
"occ-1647481109546379292","taxon-102-OLACACEAE","OLACACEAE","","B-4296","french guiana"
"occ--7168275412367926122","taxon-102-OLACACEAE","OLACACEAE","Patris, J.B.","s.n.","french guiana"
"occ-4795636005164661713","taxon-102-OLACACEAE","OLACACEAE","","s.n.","french guiana"
"occ-1658612535829346578","taxon-102-OLACACEAE","OLACACEAE","Perrottet, G.S.","190","french guiana"
"occ-4795636005164661713","taxon-102-OLACACEAE","OLACACEAE","","s.n.","french guiana"
"occ-4795636005164661713","taxon-102-OLACACEAE","OLACACEAE","","s.n.","french guiana"
"occ--824515022079167069","taxon-102-OLACACEAE","OLACACEAE","Poiteau, P.A.","s.n.","french guiana"
"occ-4795636005164661713","taxon-102-OLACACEAE","OLACACEAE","","s.n.","french guiana"
"occ--3646797652530112765","taxon-102-OLACACEAE","OLACACEAE","Prevost, M.F.","493","french guiana"
"occ--3265072310805838484","taxon-102-OLACACEAE","OLACACEAE","","1751","french guiana"
"occ-534424817301555865","taxon-102-OLACACEAE","OLACACEAE","Prevost, M.F. & Sabatier, D.","2658","french guiana"
"occ-4881905807721645361","taxon-102-OLACACEAE","OLACACEAE","","2807","french guiana"
"occ-984883291554503588","taxon-102-OLACACEAE","OLACACEAE","Richard, L.C.","s.n.","french guiana"
"occ-4795636005164661713","taxon-102-OLACACEAE","OLACACEAE","","s.n.","french guiana"
"occ-4795636005164661713","taxon-102-OLACACEAE","OLACACEAE","","s.n.","french guiana"
"occ--4775158478878405613","taxon-102-OLACACEAE","OLACACEAE","Riera, B.","24","french guiana"
"occ-7523497384268783055","taxon-102-OLACACEAE","OLACACEAE","","58","french guiana"
"occ--2278033247553807721","taxon-102-OLACACEAE","OLACACEAE","","67","french guiana"
"occ--3727241127809325673","taxon-102-OLACACEAE","OLACACEAE","","255","french guiana"
"occ--9095019847148919654","taxon-102-OLACACEAE","OLACACEAE","","838","french guiana"
"occ-6158481437496541465","taxon-102-OLACACEAE","OLACACEAE","","966","french guiana"
"occ--7853100820537817432","taxon-102-OLACACEAE","OLACACEAE","Sabatier, D.","64","french guiana"
"occ--4724991991866029495","taxon-102-OLACACEAE","OLACACEAE","","551","french guiana"
"occ--3723013152551258281","taxon-102-OLACACEAE","OLACACEAE","","3506","french guiana"
"occ-8076351320789512879","taxon-102-OLACACEAE","OLACACEAE","Sabatier, D. & Prevost, M.F.","1556","french guiana"
"occ--5012173059866511341","taxon-102-OLACACEAE","OLACACEAE","","1575","french guiana"
"occ-2273295467856652617","taxon-102-OLACACEAE","OLACACEAE","","2230","french guiana"
"occ--6063667386823171712","taxon-102-OLACACEAE","OLACACEAE","","2794","french guiana"
"occ-14978619894658559","taxon-102-OLACACEAE","OLACACEAE","","2953","french guiana"
"occ--4314752852225405293","taxon-102-OLACACEAE","OLACACEAE","Sagot, P.","31","french guiana"
"occ-8198574500223878602","taxon-102-OLACACEAE","OLACACEAE","","999","french guiana"
"occ--5233178623795896271","taxon-102-OLACACEAE","OLACACEAE","","1198","french guiana"
"occ-4795636005164661713","taxon-102-OLACACEAE","OLACACEAE","","s.n.","french guiana"
"occ-4795636005164661713","taxon-102-OLACACEAE","OLACACEAE","","s.n.","french guiana"
"occ-184764111601196800","taxon-102-OLACACEAE","OLACACEAE","Sastre, C. et al.","333","french guiana"
"occ--7119792004371835930","taxon-102-OLACACEAE","OLACACEAE","","1339","french guiana"
"occ-2570465781022167871","taxon-102-OLACACEAE","OLACACEAE","","1340","french guiana"
"occ--8241043975705532039","taxon-102-OLACACEAE","OLACACEAE","","1371","french guiana"
"occ-2903242790145004612","taxon-102-OLACACEAE","OLACACEAE","","1392","french guiana"
"occ--4074575944555067918","taxon-102-OLACACEAE","OLACACEAE","","1631","french guiana"
"occ-4302307443037676033","taxon-102-OLACACEAE","OLACACEAE","","3432","french guiana"
"occ--6411383611865221746","taxon-102-OLACACEAE","OLACACEAE","","3973","french guiana"
"occ-5352565345496367063","taxon-102-OLACACEAE","OLACACEAE","","4013","french guiana"
"occ--2418608029763904530","taxon-102-OLACACEAE","OLACACEAE","","5701","french guiana"
"occ-6368568363992644065","taxon-102-OLACACEAE","OLACACEAE","","6461","french guiana"
"occ-80496911189647589","taxon-102-OLACACEAE","OLACACEAE","","8060","french guiana"
"occ-8380707708775548575","taxon-102-OLACACEAE","OLACACEAE","Sauvain, M.","650","french guiana"
"occ--5882494012586255319","taxon-102-OLACACEAE","OLACACEAE","Schnell, R.","11715","french guiana"
"occ-5291722309322489996","taxon-102-OLACACEAE","OLACACEAE","Veyret, Y. et al.","1564","french guiana"
"occ-3168791360965561090","taxon-102-OLACACEAE","OLACACEAE","Vieillescazes, A.","422","french guiana"
"occ--518519148853855774","taxon-102-OLACACEAE","OLACACEAE","","524","french guiana"
"occ--5029905970200688526","taxon-102-OLACACEAE","OLACACEAE","Villiers, J.F. & C. Feuillet","2011","french guiana"
"occ-6639757624445881096","taxon-102-OLACACEAE","OLACACEAE","Wachenheim, H.","59","french guiana"
"occ-6310011533370054108","taxon-102-OLACACEAE","OLACACEAE","","134","french guiana"
"occ-6180631715746896373","taxon-102-OLACACEAE","OLACACEAE","","151","french guiana"
"occ--5795680134836943810","taxon-102-OLACACEAE","OLACACEAE","","173","french guiana"
"occ--8460405053257407136","taxon-102-OLACACEAE","OLACACEAE","","189","french guiana"
"occ-3134915686376091374","taxon-102-OLACACEAE","OLACACEAE","","202","french guiana"
"occ--8107972856664852013","taxon-102-OLACACEAE","OLACACEAE","","214","french guiana"
"occ-9105206449355833204","taxon-102-OLACACEAE","OLACACEAE","","232","french guiana"
"occ-5499208688683702762","taxon-102-OLACACEAE","OLACACEAE","","315","french guiana"
"occ--5463754412418352541","taxon-102-OLACACEAE","OLACACEAE","","376","french guiana"
"occ--5169669254532133128","taxon-102-OLACACEAE","OLACACEAE","","515","french guiana"
"occ-4795636005164661713","taxon-102-OLACACEAE","OLACACEAE","","s.n.","french guiana"
"occ--8559439075051285504","taxon-1-Aptandra_liriosmoides","Aptandra liriosmoides","FD","3788","guyana"
"occ-5479131720282114703","taxon-1-Cathedra_acuminata","Cathedra acuminata","FD","5580","guyana"
"occ--7618914834231097202","taxon-1-Cathedra_acuminata","Cathedra acuminata","","FD 5590","guyana"
"occ--3030625342677286042","taxon-1-Cathedra_acuminata","Cathedra acuminata","Hohenkerk","708","guyana"
"occ--3766559641378514753","taxon-1-Cathedra_acuminata","Cathedra acuminata","de Granville et al.","6315","french guiana"
"occ--3153129742460087209","taxon-1-Chaunochiton_kappleri","Chaunochiton kappleri","FD","2726","guyana"
"occ-3011845796101653383","taxon-1-Chaunochiton_kappleri","Chaunochiton kappleri","Pipoly","11686","guyana"
"occ--550985288738533528","taxon-1-Chaunochiton_kappleri","Chaunochiton kappleri","BW","2764","suriname"
"occ--4622879918073000286","taxon-1-Chaunochiton_kappleri","Chaunochiton kappleri","Irwin et al.","55600","suriname"
"occ--8812758384685170413","taxon-1-Chaunochiton_kappleri","Chaunochiton kappleri","LBB","14642","suriname"
"occ-5735951139673488623","taxon-1-Chaunochiton_kappleri","Chaunochiton kappleri","Oldeman","B-2532","french guiana"
"occ--3112373709458201303","taxon-1-Dulacia_crassa","Dulacia crassa","FD","7927","guyana"
"occ--3239738910010337603","taxon-1-Dulacia_crassa","Dulacia crassa","lenman","865","guyana"
"occ--3534258277443664763","taxon-2-Dulacia_guianensis","Dulacia guianensis","","","guyana"
"occ-308277092796198228","taxon-2-Dulacia_guianensis","Dulacia guianensis","Polak","8","guyana"
"occ--8381929593965861381","taxon-2-Dulacia_guianensis","Dulacia guianensis","FD","6092","guyana"
"occ-6941098254974973471","taxon-2-Dulacia_guianensis","Dulacia guianensis","Maguire & Fanshawe","23487","guyana"
"occ-3484318259019766723","taxon-2-Dulacia_guianensis","Dulacia guianensis","Lindeman & de Roon","739","suriname"
"occ-3945688004616773078","taxon-2-Dulacia_guianensis","Dulacia guianensis","Jacquemin","2165","french guiana"
"occ--398444062130793062","taxon-1-Heisteria_barbata","Heisteria barbata","Loubry","689","french guiana"
"occ-3190437760018782035","taxon-2-Heisteria_cauliflora","Heisteria cauliflora","Pipoly","8630","guyana"
"occ--1144907870082162845","taxon-2-Heisteria_cauliflora","Heisteria cauliflora","Sandwith","138","guyana"
"occ-1495604548811197062","taxon-2-Heisteria_cauliflora","Heisteria cauliflora","Lanjouw & Lindeman","2133","suriname"
"occ--8434391136074342229","taxon-2-Heisteria_cauliflora","Heisteria cauliflora","Maas","2295","suriname"
"occ-1729917821443338126","taxon-2-Heisteria_cauliflora","Heisteria cauliflora","Feuillet et al.","10353","french guiana"
"occ-7048380156097718974","taxon-2-Heisteria_cauliflora","Heisteria cauliflora","Prevost","1751","french guiana"
"occ-979014903186899643","taxon-3-Heisteria_densifrons","Heisteria densifrons","Maguire & Fanshawe","22980","guyana"
"occ--6525604516431221090","taxon-3-Heisteria_densifrons","Heisteria densifrons","Lanjouw & Lindeman","2245","suriname"
"occ--1593913097939255830","taxon-3-Heisteria_densifrons","Heisteria densifrons","Sastre","1477","suriname"
"occ-557788062211956925","taxon-3-Heisteria_densifrons","Heisteria densifrons","Billiet & Jadin","1062","french guiana"
"occ--3309387919622387981","taxon-3-Heisteria_densifrons","Heisteria densifrons","Oldeman","B-543","french guiana"
"occ--2642116809217018140","taxon-3-Heisteria_densifrons","Heisteria densifrons","de Granville et al.","8130","french guiana"
"occ-6401375054211957581","taxon-4-Heisteria_maguirei","Heisteria maguirei","","","guyana"
"occ-2812757262790885511","taxon-4-Heisteria_maguirei","Heisteria maguirei","Maguire & Fanshawe","23389","guyana"
"occ--960298855630628988","taxon-4-Heisteria_maguirei","Heisteria maguirei","Cruz","4531","guyana"
"occ--4548437870062889145","taxon-4-Heisteria_maguirei","Heisteria maguirei","FD","921","guyana"
"occ-6655576569119879638","taxon-4-Heisteria_maguirei","Heisteria maguirei","FD","2702","guyana"
