WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000732933,general,EN,"Tree up to 30 m, often with buttresses. Leaves: petiole 1.5–2 cm; lamina elliptic-oblong, base tapering, apex obtuse, 6–15 by 4–7 cm. Inflorescence densely flowered. Peduncle 4–9 cm; pedicels ca 5 mm; bracts minute. Sepals elliptic-orbicular, ca 1 mm with a hyaline marginal band, persistent, enlarging and becoming fleshy in fruit. Petals creamy coloured, elliptic-orbicular, twice as long as sepals, also enlarging in fruit. Filaments up to 15 mm; anthers ca 1 mm. Style up to 2.5 mm. Capsule ellipsoid to subspherical; valves apically bifid. Seeds ca 10 by 4 mm",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000732933,Forest Herbarium,All rights reserved,"Ixonanthes petiolaris. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 190. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01736,6,3
wfo-0001253365,general,EN,"Buttressed tree up to 40 m; buttresses up to 5 m, steep. Leaves: petiole 1–2 cm with slightly swollen base; lamina stiffly coriaceous, shining, glabrous, ovate elliptic, base cuneate, apex rounded, 8–13 by 4–5 cm; margin always entire; secondary and tertiary nerves distinct on both sides. Inflorescence lateral and terminal cymes. Peduncle 5–7 cm; pedicels stout, 5–7 mm. Calyx segments light green, broadly triangular, obtuse, 3–5 mm. Petals triangular, 6–7 mm as the calyx persistent in fruit; disc orange. Stamens 8–12, persistent; filaments filiform, 2.5–3 cm; anthers minute, 0.5 mm. Capsule oblong, woody, not sticky to the touch, 3–4.5 cm long. Seeds compressed, oblong angular, winged in lower half, 20 by 5–10 mm.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001253365,Forest Herbarium,All rights reserved,"Ixonanthes reticulata. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 190. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01737,6,3
wfo-0001281389,general,EN,"Scandent shrub or woody climber up to 10 m or more, with dark brownish, glabrous and slender branches. Leaves elliptic to ovate-elliptic, acute to acuminate (or caudate) at apex, cuneate to obtuse at base, (3.5–)5–8(–10) by (1.5–)2–3(–4) cm, coriaceous, glabrous, slightly glossy above, dull or reddish beneath; petiole 3–6 mm long, glabrous; bracts subopposite. Inflorescence (3–)4–6(–12)-flowered; peduncle (ca 1.5) 3–4 cm long; bracts ovate to elliptic, truncate to rounded at base, obtuse to acute (-mucronate) at apex, 2–4.5 cm long, 1–2 cm broad, creamy white, membranaceous, glabrous, opposite to subopposite at the middle of the peduncle, or slightly below; bracteoles narrowly linear, 0.3–1 cm long, caduceus. Flowers reddish. Calyx-tube tapering to each end, 5–13 mm long, white and villous or sometimes glabrous within; calyx-lobes 6–9 by 1.5–2.5 mm, glabrous, reflexed. Petals club-shaped, 3.5–6 mm long, fleshy, exserted, sometimes with a minute annulus at the base. Stamens in one row below the petals; antisepalous filaments 6.5–9 mm long, altenisepalous ones 4–8 mm long; anthers ± 1 mm long; connective basally slightly inflated. Ovary 3–4 mm long, sericeous; style 8–11 mm long; sericeous at the base; stigma mammiform, ca 1 mm in diam., level with or exserted above the anthers; disc ± 0.5 mm high. Fruit ovoid, 8–12 mm long, 4–8 mm in diam, sericeous, surrounded by the clefted, more or less persistent calyx-tube.",B. Peterson,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001281389,Forest Herbarium,All rights reserved,"Linostoma decandrum. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 235. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01796,6,3
wfo-0001281378,general,EN,"Woody climber up to 10(–24) m, shrub or tree up to 7 m; branches slender. Leaves narrowly to broadly elliptic or ovate, obtuse and mucronate or acute, sometimes truncate at the apex, cuneate to rounded at the base, 1.5–4.5(–6) by 1–2(–3.5) cm wide, coriaceous, glabrous; petiole 2–3 mm long. Inflorescence (1–)2–5-flowered; peduncle 4–10 mm long; bracts 2, opposite or alternate, ovate or ovate-oblong, obtuse or truncate at the apex, obtuse or subcordate at the base, 2–4 by 1–2 cm wide, white, membranaceous, glabrous; single bracteole at the top of the peduncle, linear, 5–10 mm long, sometimes caducous or missing. Flowers green or greenish white. Calyx-tube 10–15 mm long, glabrous or slightly pubescent inside; calyx-lobes elliptic, 3–10 by 1–3 mm, glabrous, spreading. Petals narrowly club-shaped, 5–7 mm long, fleshy. Stamens 6–10 mm long, exserted; anthers 0.5–1 mm long, connective basally inflated, not protruding over the pollen-sacks. Ovary 3–7 mm long, sericeous; style 12–18 mm long, usually glabrous; stigma capitate; disc ring-shaped, ± 0.5 mm high. Fruit ellipsoid, 12–14 mm long, 6–7 mm in diameter, surrounded by the persistent calyx-tube.",B. Peterson,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001281378,Forest Herbarium,All rights reserved,"Linostoma pauciflorum. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 236. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01798,6,3
wfo-0001281470,general,EN,"Erect, straggling or climbing shrub up to 4 m high, stems slender, reddish-brown, glabrous. Leaves elliptic to obovate, obtuse, often mucronate at apex, cuneate at base, (2–)2.5–3.4(–4.1) by (0.8–)1.2–1.8(–2.2) cm, coriaceous, glabrous, darker above, sometimes somewhat glaucous; petiole 1–2.5 mm long, glabrous. Inflorescence umbelliform, terminal, 2–4(–6)-flowered; peduncle 1.5–3 cm long; bracts foliaceous, elliptic to ovate, acute and mucronate at the apex, obtuse at base, 20–32 by 12–22 mm, yellowish to whitish, membranous, glabrous; bracteoles linear, 1–4 mm long, glabrous. Flowers yellowish green or pale yellow. Calyx-tube 8–10 mm long, glabrous, usually persistent and accrescent; calyx-lobes 3.5–4.5 by 1.5–2 mm, glabrous, erect. Petals 3–3.5 mm long, fleshy, reddish. Stamens of upper antisepalous row with filaments 0.8–1 mm long, inserted just below the petals; anthers 0.8 mm long, exserted, lower alternisepalous row with filaments 0.5 mm long and anthers 0.8–1 mm long, inserted slightly lower than the antisepalous ones, included; connective not basally inflated but reaching over the pollensacs. Ovary elliptic, 2–3 mm long, densely sericeous; style filiform, 6–8 mm long, glabrous; stigma capitate, exserted above the petals; disc 0.5 mm. Fruit ellipsoid-ovoid, ± 10 mm long, 5–7 mm in diam., surrounded by the usually persistent calyx-tube.",B. Peterson,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001281470,Forest Herbarium,All rights reserved,"Linostoma persimile. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 236. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01797,6,3
wfo-0000366385,general,EN,"Annual or biennial, erect herb; stems erect, solitary up to 1 m, rarely taller. Leaves linear or linear-lanceolate, 10–50 by 2–5 mm, acute, 3-nerved. Pedicels erect. Sepals broadly elliptic-ovate, acuminate, eglandular, 5–10 mm; margins ciliate or not. Petals blue, 10–15 mm. Styles free; stigmas linear-clavate. Capsule spherical, 7–10 mm. Seeds compressed, brown; testa slimy when moistened.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000366385,Forest Herbarium,All rights reserved,"Linum usitatissimum. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 192. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01740,6,3
wfo-0001366555,general,EN,"Differs from subsp. erophila in its leaves with minute peltate scales on the upper surface, its larger corolla of 5–6.7 mm, with rounded to sub-orbicular lobes, 2.2–4.1 mm, and its stamens which are attached in the bottom ⅓rd of the corolla tube.","O. Griffin, J. Parnell",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001366555,Forest Herbarium,All rights reserved,"Mitrasacme erophila grandiflora. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 224. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01781,6,3
wfo-0001074199,general,EN,"Herb 3–20 cm; stem branched or not, glabrous or minutely hirsute in lower part, conspicuously 4-ribbed. Leaves lanceolate to narrowly ovate, 1.5–4.4 by 0.6–1.4 mm; apex acute; glabrous; uninerved. Flowers solitary in leaf axils; pedicels 2–11 mm long, postulate. Calyx 2–2.3 mm, campanulate to conical; lobes 0.9–1.2 mm, triangular, sometimes tipped by 1–2 hairs. Corolla 2.5–4 mm, campanulate, thinly hirsute in mouth; lobes 1–1.5 mm, rounded, mucronulate. Stamens with filaments 0.8–0.9 mm, attached below centre of corolla tube; anthers 0.4–0.5 mm, oblong, glabrous. Ovary and style 1.5–2 mm high, styles connate for half their length; stigma capitate to truncate. Fruit 2–3 mm high, styles connate at the tips in mature fruit. Seeds 0.2 mm, angled, coarsely reticulate.","O. Griffin, J. Parnell",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001074199,Forest Herbarium,All rights reserved,"Mitrasacme indica. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 221. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01777,6,3
wfo-0001074201,general,EN,"Herb to 35 cm; stem to 6 cm, unbranched or branching freely mainly from near base, glabrous to densely hirsute especially at base, smooth or finely fluted. Leaves in pairs along stem (often only along the basal few centimeters), linear lanceolate to narrowly ovate; 2–16 by 0.5–4.5 mm; apex blunt to acute; uninerved or more rarely trinerved, glabrous to hirsute along margin and/or midrib. Inflorescence terminal, to 33 cm, umbellate-paniculate, lax, 1-many flowered; peduncles glabrous, branched, generally with 1–2(–3) pairs of leaf-like bracteoles to 5.5 mm (smaller bracteoles subtend the pedicels and inflorescence branches). Flowers white to yellow with orange dots or streaks on corolla tube. Calyx 2.5–3.5 mm, conical to campanulate; lobes 1–2 mm, triangular, glabrous or hirsute along margin. Corolla 5–9 mm, campanulate, sparsely hirsute in the mouth; lobes 0.8–2.2 mm, rounded. Stamens with filaments 2–2.8 mm, attached in bottom third of corolla tube; anthers 0.5–0.8 mm, oblong, glabrous. Ovary and style 3.3–4.5 mm high, styles connate for ½ to ⅔rds of their length; stigma bilobed. Fruit 4–6 mm high, styles connate for ½ to ¾ of length in mature fruit. Seeds 0.3–0.4 mm, angular ellipsoid, papillose.","O. Griffin, J. Parnell",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001074201,Forest Herbarium,All rights reserved,"Mitrasacme pygmaea. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 221. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01778,6,3
wfo-0000374000,general,EN,"Herb, 11–45(–75) cm; stem usually branched, glabrous, conspicuously quadrangular or 4-ribbed at base, narrowly 4-winged above. Leaves narrowly ovate, 1.2–8 by 0.5–2.5 cm; apex acute; ciliate; base decurrent, 4–10 secondary veins. Petiole channelled, glabrous, ciliate or squamulose at base. Bracteoles paired, ca 1.5 mm. Flowers usually in long drepanoid cymes; pedicels < 1 mm or absent. Calyx ca 1.2 mm, obconical; lobes ca 1.2 mm; margin ciliolate. Corolla ca 1.5 mm, white, occasionally lilac, campanulate, thinly hirsute in mouth; corolla lobes ca 0.5 mm, minutely papillose on margin. Stamens with filaments ca 0.25 mm, attached towards base of corolla tube; anthers 0.3 mm, oblong, tops often reaching base of corolla lobes. Ovary two-lobed with 2 styles 0.3–0.4 mm; stigmas capitate to truncate. Fruit 2-horned, 2 by 3 mm, horns connate or sometimes divergent. Seeds ellipsoid, one side deeply channeled, 0.5 by 0.2 mm, smooth, glossy, white to dark brown.","O. Griffin, J. Parnell",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000374000,Forest Herbarium,All rights reserved,"Mitreola petiolata. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 224. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01783,6,3
wfo-0001242741,general,EN,"Erect or prostrate shrub up to 1 m, usually lower; branches terete. Leaves glabrous, petiole 5–10 mm long; lamina obovate or lanceolate, base tapering towards the petiole, apex rounded or acute, sometimes mucronate, 2–7 by 1–3 cm. Flowers axillary or terminal, solitary or clustered, in few-flowered cymes. Sepals narrowly lanceolate, acute, 10–15 mm. Petals clawed, broadly obovate, 15–30 mm long. Ovary glabrous, 4–5-loculate, styles 3–5, glabrous, as long as ovary. Capsule ovoid, surrounded by the persistent calyx and shorter than this.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001242741,Forest Herbarium,All rights reserved,"Reinwardtia indica. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 195. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01744,6,3
wfo-0001262265,general,EN,"Annual with a vertical tap-root. Stems erect, to 40 cm, branched above, with a distinct all-over indumentum of simple spreading hairs. Leaves distributed over stem, simple to pinnati-partite, oblong to oblong-obovate in outline; indumentum on both surfaces as on stem, denser on abaxial surface; margin irregularly serrate-dentate; petiole on lowermost leaves to ca 2 cm, decreasing above with the upper leaves auriculate. Racemes bracteates, upper bracts linear-oblong, shorter than pedicels. Petals pale yellow, 2–5 mm. Fruiting pedicels 4–5 mm, spreading-erect, scarcely thickened. Siliqua straight or slightly curved, 10–11 by 1.2 mm. Seeds arranged in 2 rows in each loculus, ca 0.6 by 0.5 mm, quadrate-angular, very finely colliculate.",I. Hedge,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001262265,Forest Herbarium,All rights reserved,"Rorippa benghalensis. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 184. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01723,6,3
wfo-0000399642,general,EN,"Annual with a vertical tap-root. Stems branched from base, 10–30 cm, erect-ascending, completely glabrous or with very few hairs, mostly confined to base of stem. Leaves forming basal rosettes or not and scattered over stem, simple or pinnatipartite with 1–2 small basal lobes; lamina ovate or ovate-oblong, ca 3.5 by 1.5–3 cm, base cuneate, margin crenulate-serrulate, with the serrulations sometimes tipped with 1 or 2 minute hairs; petiole on basal leaves to ca 5 cm, those on upper leaves gradually smaller in size. Racemes ebracteate. Petals usually absent. Fruiting pedicels 3–4 mm, ± spreading, somewhat thickened. Siliqua straight, 20–27 by 0.7–1.1 mm, ± horizontally spreading. Seeds arranged in a single row, ca 0.8 by 0.7 mm, quadrate-angular, reddish-brown, very finely colliculate.",I. Hedge,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000399642,Forest Herbarium,All rights reserved,"Rorippa dubia. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 182. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01721,6,3
wfo-0000399604,general,EN,"Differing from R. dubia as follows: plant sturdier, to 70 cm tall, leaves larger [ca 8–13 by 3–3.5 cm], entire to clearly pinnatifid, petals present and yellow, or petals absent, siliquas curved ascending-erect.",I. Hedge,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000399604,Forest Herbarium,All rights reserved,"Rorippa indica. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 183. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01722,6,3
wfo-0000398907,general,EN,"Glabrous perennial. Stems sturdy, procumbent at base then ascending, hollow, up to ca 100 cm. often rooting at lower nodes. Leaves dark green, clearly pinnate with 3–5 pairs of obovate-orbicular leaflets; upper leaves with short amplexicaul auricles. Petals white, ca 5 by 2 mm. Fruiting pedicels spreading, deflexed or ascending, ca 10 mm. Siliqua straight or curved, ca 15 by 2 mm. Seeds clearly arranged in 2 rows in each loculus; seeds reddish-brown, finely reticulate.",I. Hedge,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000398907,Forest Herbarium,All rights reserved,"Rorippa nasturtium-aquaticum. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 182. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01720,6,3
wfo-0001074221,general,EN,"Scrambling shrub, large woody climber or rarely small tree; twigs grey-green to brown to blackish-brown, without lenticels, glabrous to densely pubescent, terete to slightly quadrangular; axillary spines often present; tendrils solitary, pubescent. Leaves: petiole 1–10 mm, glabrous to pubescent; lamina rhomboid to suborbicular, lanceolate to ovate, 1.5–11 by 1–5.8 cm; base acute to truncate to sub-cordate, rarely cuneate; apex blunt to acute, occasionally mucronulate; chartaceous to thinly coriaceous, both surfaces glabrous or pubescent along midrib and base of veins, lower surface rarely pubescent throughout; 3–5-plinerved, midrib sunken above, clearly protruding, rounded to ridged below. Stipules a protruding line, glabrous to densely pubescent. Inflorescence 5–20 mm, axillary or terminal, lax to dense, glabrous to densely tomentose, many-flowered, sub-sessile or on a peduncle to 9 mm; pedicels absent or to 2.5 mm. Calyx 0.9–1.7 mm; sepals ovate to orbicular, outside glabrous to tomentose, inside glabrous. Corolla 2.3–3.6 mm, green to white; tube 2-times as long as lobes; outside glabrous, tomentose or papillose; inside usually with a ring of short bristle-like hairs at mouth of corolla tube, otherwise glabrous; lobes evenly thickened. Stamens inserted mid-way on corolla tube, filaments 0.2–0.6 mm; anthers 0.6–0.9 mm, ovate, barbate, usually minutely apiculate. Ovary and style 1.5–2.4 mm, glabrous, stigma capitate and papillose. Fruit 0.5–1.5 cm diam., green turning orange or red when ripe, globose or ovoid, thin-walled, smooth, glabrous, with 1–2 seeds. Seeds 4–6 mm, 3 mm thick, sub-orbicular, glabrous.","O. Griffin, J. Parnell",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001074221,Forest Herbarium,All rights reserved,"Strychnos axillaris. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 210. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01761,6,3
wfo-0001074222,general,EN,"Woody climber; twigs brown without lenticels, densely pubescent, terete; spines absent; tendrils present, paired, tomentose. Leaves: petiole 2–4 mm, densely tomentose; lamina lanceolate to narrowly ovate, 6–10 by 2–4 cm; base rounded to sub-cordate; apex acuminate; sub-coriaceous, minutely hirsute along the lower midrib, otherwise glabrous; 3-plinerved, midrib sunken above, rounded below. Stipules a raised line, densely tomentose. Inflorescence 3–4 cm, terminal and axillary, densely pubescent, dense and many flowered; pedicels ca 2 mm. Calyx 1 mm long, sepals ovate. Corolla 12 mm, white, tube ca thrice as long as lobes; outside papillose; inside completely glabrous; lobes papillose and slightly thickened. Stamens with filaments 0.5 mm; anthers sub-basifixed, 1.75 mm, oblong, glabrous, not apiculate. Ovary and style 9 mm, style sparsely woolly, ovary glabrous; stigma capitate. Fruit 1.5–3 cm diam., colour unknown, globose, thin walled, with 2–7 seeds. Seeds 1.5–2 cm, discoid.","O. Griffin, J. Parnell",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001074222,Forest Herbarium,All rights reserved,"Strychnos cathayensis. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 219. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01774,6,3
wfo-0000502752,general,EN,"Climber, twigs yellowish-brown with small yellowish Ienticels; glabrous to sub-glabrous, terete; spines absent; tendrils paired, puberulent when young, becoming glabrous. Leaves: petiole 5–8 mm, glabrous to sparsely tomentose; lamina lanceolate to narrowly ovate to narrowly elliptic, 5–14 by 2.2–4.5 cm; base acute to sub-truncate; apex acute to acuminate; sub-coriaceous, glabrous; 3–5-plinerved, midrib sunken above, distinctly rounded below. Stipules a clearly raised line, glabrous. Inflorescence 2–2.5 cm, axillary, dense, sparsely tomentose, many-flowered peduncle absent, branching from the base; pedicels to 2.5 mm. Calyx 1.2–1.4 mm; sepals suborbicular, outside glabrous to tomentose, inside glabrous. Corolla 5.5–6.5 mm, green; tube ca 3-times shorter than lobes; outside glabrous or sparsely hairy about middle of lobes; inside densely woolly in lower ⅔rds of lobes; lobes very slightly thickened. Stamens with filaments 1.8–2.5 mm; anthers, 1.1–1.5 mm, oblong, glabrous minutely apiculate. Ovary and style 4.3–5.2 mm, basal part of style and upper part of ovary shortly woolly; stigma capitate. Fruit ca 35 mm diam., green, globose, thick walled, smooth to slightly rugulose, glabrous, with ca 3 seeds. Seeds 1.5 by 1.1 cm, lenticular, glabrous.","O. Griffin, J. Parnell",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000502752,Forest Herbarium,All rights reserved,"Strychnos curtisii. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 213. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01765,6,3
wfo-0001074231,general,EN,"Large woody climber; twigs grey or brown, with or without very fine dense lenticels, glabrous, terete; spines absent; tendrils solitary, glabrous. Leaves: petiole 7–10 mm, glabrous; lamina ovate, oblong-ovate, elliptic or oblong-elliptic, 9–16 by 47 cm; base acute to rounded; apex acuminate to caudate or rarely acute; coriaceous, glabrous; 3-plinerved, midrib sunken above, keeled below. Stipules a barely raised line, glabrous. Inflorescence 2–7 cm, axillary or rarely terminal, lax, tomentose, many- flowered; peduncle 2.3–3.7 cm; pedicels absent or to 4 mm. Calyx 1–1.7 mm; sepals ovate, outside densely tomentose, inside glabrous. Corolla 1.1–1.7 cm long, white or green; tube 3-times as long as lobes; outside papillose; inside with some scattered woolly hairs in lower half of tube; lobes thickened and papillose at the tips. Stamens sessile or sub-sessile; anthers 1.8–2 mm, elliptic to oblong, glabrous, very distinctly apiculate. Ovary and style 9–13 mm, glabrous, stigma capitate. Fruit 4–10 cm diam., yellow to brown, globose, thick walled and woody, smooth, glabrous, with up to 10 seeds. Seeds 1.4–2.6 cm, 7 mm thick, irregularly elliptic, sericeous.","O. Griffin, J. Parnell",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001074231,Forest Herbarium,All rights reserved,"Strychnos ignatii. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 214. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01767,6,3
wfo-0000502944,general,EN,"Climber, twigs glabrous, brown or grey with or without minute lenticels, terete; spines absent; tendrils unknown. Leaves: petiole 7–14 mm, glabrous; lamina oblong- ovate to lanceolate; 5.5–13.5 by 3.9–4.1 mm; base cuneate to acute; apex acute to caudate; chartaceous, glabrous; 3-plinerved, midrib slightly raised to flat above, rounded below. Stipules an inconspicious line, glabrous. Inflorescence 6–11 cm, axillary, lax, tomentose, many-flowered; peduncle absent or < 4 cm; pedicels absent or < 3 mm. Calyx 1–1.1 mm; sepals ovate, outside sparsely tomentose, inside glabrous. Corolla 6–8 mm, greenish white; tube slightly shorter than lobes, outside glabrous, inside densely long woolly for half of tube and base of lobes; lobes oblong-lanceolate, minutely papillose. Stamens with filaments 1–1.5 mm; anthers 1.2–2 mm, oblong, bearded, apiculate. Ovary and style 5–6.7 mm, ovary and lower part of style long woolly; stigma capitate. Fruit and seeds unknown.","O. Griffin, J. Parnell",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000502944,Forest Herbarium,All rights reserved,"Strychnos lanata. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 213. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01766,6,3
wfo-0001074214,general,EN,"Small tree or scandent shrub; trunk and older branches with scattered stout spines; twigs silvery-grey, roughened by many grey lenticels, sparsely pubescent when young, soon glabrous, terete; axillary spines and tendrils absent. Leaves: petiole 2–4 mm, glabrous or with a thin line of hairs; lamina ovate, elliptic or suborbicular, 2.1–7 by 1.3–4.8 mm; base cuneate to truncate; apex blunt to rounded, sometimes emarginate; chartaceous, glabrous, usually somewhat granular on lower surface; 3(5)-plinerved, midrib slightly raised to sunken above, rounded to barely keeled below. Stipules an inconspicious line, glabrous. Inflorescence 1.9–3.5 cm, terminal, often on the end of short side shoots, lax, minutely and densely tomentose, few-flowered; peduncle 6–12 mm; pedicels absent or less than 3 mm. Calyx 0.9–1.3 mm; sepals broadly ovate, outside sparsely tomentose near base, inside glabrous. Corolla 10.3–13.5 mm, pale green; tube 2–3-times as long as lobes; outside papillose; inside sparsely woolly just below centre of corolla tube; lobes papillose and slightly thickened. Stamens with filaments 0.5–0.8 mm; anthers 1.2–1.9 cm, oblong, glabrous, minutely apiculate. Ovary and style 1–1.2 cm, glabrous, stigma truncate. Fruit 2–3 cm diam., red or orange when ripe, globose, thin walled, smooth, glabrous, with 2–3 seeds. Seeds 1.1–1.6 cm, 2 mm thick, lenticular, sericeous.","O. Griffin, J. Parnell",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001074214,Forest Herbarium,All rights reserved,"Strychnos lucida. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 216. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01769,6,3
wfo-0000502993,general,EN,"Climber, twigs greyish with or without lenticels; glabrous, ± terete; spines absent; tendrils paired, glabrous. Leaves: petiole 3–10 mm, glabrous; lamina lanceolate to narrowly ovate or elliptic, 4.5–14 by 2.1–8.5 cm; base broadly cuneate to rounded; apex blunt, acute or acuminate, rarely caudate; chartaceous, glabrous; 3–5-plinerved, midrib slightly raised or flat above, rounded below. Stipules a raised line, glabrous. Inflorescence 2–10 cm, axillary and/or terminal, lax, rarely dense, sparsely to densely tomentose, many-flowered; peduncle 1–20 mm; pedicels 2.5 mm. Calyx 0.7–1.2 mm; sepals ovate to suborbicular, outside glabrous to tomentose, inside glabrous. Corolla 3.9–5.8 mm, white to greenish white; tube ± equal or slightly longer than lobes; outside glabrous to papillose, inside moderately to densely pubescent in upper half of tube and often on base of lobes; lobes slightly thickened at tips. Stamens with filaments 0.8–1.1 mm; anthers 0.8–1.2 mm, oblong or narrowly ovate, barbate, sometimes minutely apiculate. Ovary and style 3–4.8 mm, upper part of ovary and most of style sparsely to densely pubescent; stigma capitate. Fruit 1.2–2 cm diam., green turning red or purple, roughly globose, thin walled, smooth or minutely punctate, glabrous, with 1–4(–8) seeds. Seeds 1–1.5 cm, lenticular, glabrous.","O. Griffin, J. Parnell",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000502993,Forest Herbarium,All rights reserved,"Strychnos minor. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 212. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01764,6,3
