WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000217292,distribution,EN,Endemic to Thailand.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000217292,Forest Herbarium,All rights reserved,"Ichnocarpus fulvus. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 114. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02248,7,1
wfo-0000217311,distribution,EN,"Thailand, Java (type), Malay Peninsula, Vietnam, Laos, China, Nepal, Bhutan, India, Burma.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000217311,Forest Herbarium,All rights reserved,"Ichnocarpus polyanthus. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 116. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02249,7,1
wfo-0000217318,distribution,EN,"Thailand, Western Indonesia (type from Java), Philippines, Malay Peninsula.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000217318,Forest Herbarium,All rights reserved,"Ichnocarpus serpyllifolius. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 117. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02250,7,1
wfo-0000217320,distribution,EN,Endemic to Thailand.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000217320,Forest Herbarium,All rights reserved,"Ichnocarpus uliginosus. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 117. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02251,7,1
wfo-0000220959,distribution,EN,"Thailand, Malaysia, Indonesia (type from Java), Philippines.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000220959,Forest Herbarium,All rights reserved,"Kibatalia arborea. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 91. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02220,7,1
wfo-0000220969,distribution,EN,"Thailand, Vietnam, Malay Peninsula.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000220969,Forest Herbarium,All rights reserved,"Kibatalia laurifolia. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 91. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02221,7,1
wfo-0000220973,distribution,EN,"Thailand, Burma (type), Yunnan, Laos, Cambodia, Vietnam.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000220973,Forest Herbarium,All rights reserved,"Kibatalia macrophylla. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 92. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02222,7,1
wfo-0000220974,distribution,EN,"Thailand, Malaysia (type from Penang), Sumatra, Borneo, Philippines (Mindanao).",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000220974,Forest Herbarium,All rights reserved,"Kibatalia maingayi. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 92. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02223,7,1
wfo-0000221352,distribution,EN,Endemic to Thailand.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000221352,Forest Herbarium,All rights reserved,"Kopsia angustipetala. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 61. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02184,7,1
wfo-0000221354,distribution,EN,"Thailand, China, Vietnam, Malaysia, Indonesia (type from Java), Philippines, Australia (Queensland).",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000221354,Forest Herbarium,All rights reserved,"Kopsia arborea. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 61. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02185,7,1
wfo-0000221376,distribution,EN,"Thailand, Malaysia (type).",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000221376,Forest Herbarium,All rights reserved,"Kopsia macrophylla. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 63. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02187,7,1
wfo-0000221382,distribution,EN,"Thailand, Malay Peninsula (type), Borneo.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000221382,Forest Herbarium,All rights reserved,"Kopsia pauciflora. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 64. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02188,7,1
wfo-0000446213,distribution,EN,"Thailand (new record), Malay Peninsula, Sumatra, Java (type).",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000446213,Forest Herbarium,All rights reserved,"Lepisanthes ferruginea. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 213. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02360,7,1
wfo-0001038657,distribution,EN,"From Lower Burma, Indo-China and Thailand throughout Malesia to the Moluccas and Lesser Sunda Islands (type: introduced in India, originally from Moluccas).",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001038657,Forest Herbarium,All rights reserved,"Lepisanthes fruticosa. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 213. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02361,7,1
wfo-0001221526,distribution,EN,"Thailand, S. and S.E. Asia from India (type) to S.E. China and Indo-China, throughout Malesia to N.W. Australia.",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001221526,Forest Herbarium,All rights reserved,"Lepisanthes rubiginosa. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 214. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02362,7,1
wfo-0000446268,distribution,EN,"Tropical Africa (type: Senegal), Madagascar, Sri Lanka, India to China (Hainan), Thailand, Indo-China, and throughout Malesia up to New Guinea.",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000446268,Forest Herbarium,All rights reserved,"Lepisanthes senegalensis. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 215. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02363,7,1
wfo-0000446270,distribution,EN,"S. and S.E. Asia, from Sri Lanka and the Deccan Peninsula (type) to China (Hainan), Indo-China, Thailand and Malesia up to New Guinea.",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000446270,Forest Herbarium,All rights reserved,"Lepisanthes tetraphylla. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 218. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02364,7,1
wfo-0000227294,distribution,EN,"Thailand, Malay Peninsula (type), Sumatra.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000227294,Forest Herbarium,All rights reserved,"Leuconotis griffithii. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 14. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02130,7,1
wfo-0001105684,distribution,EN,"Thailand, India, Nepal, N. Burma, China (type), Vietnam.",Hu Chi-Ming,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001105684,Forest Herbarium,All rights reserved,"Lysimachia congestiflora. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 160. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02304,7,1
wfo-0001105703,distribution,EN,"Thailand, Pakistan, India, Nepal (type), Bhutan, Burma, China (Xizang).",Hu Chi-Ming,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001105703,Forest Herbarium,All rights reserved,"Lysimachia debilis. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 161. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02305,7,1
wfo-0001105739,distribution,EN,"Thailand, India, China, Laos, Vietnam, Indonesia, Philippines, New Hebrides, Japan. Type collected from the island Vanuatu of Pacific Ocean.",Hu Chi-Ming,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001105739,Forest Herbarium,All rights reserved,"Lysimachia decurrens. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 161. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02306,7,1
wfo-0001105637,distribution,EN,"Thailand, Burma, China (type), Laos, Vietnam.",Hu Chi-Ming,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001105637,Forest Herbarium,All rights reserved,"Lysimachia deltoidea cinerascens. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 160. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02303,7,1
wfo-0000442826,distribution,EN,"Thailand, Burma (type).",Hu Chi-Ming,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000442826,Forest Herbarium,All rights reserved,"Lysimachia fletcheri. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 159. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02301,7,1
wfo-0000442864,distribution,EN,Endemic to Thailand.,Hu Chi-Ming,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000442864,Forest Herbarium,All rights reserved,"Lysimachia garrettii. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 158. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02298,7,1
wfo-0001105587,distribution,EN,"Thailand, China (Yunnan).",Hu Chi-Ming,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001105587,Forest Herbarium,All rights reserved,"Lysimachia lancifolia. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 157. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02297,7,1
wfo-0001105600,distribution,EN,"Thailand, India (Sikkim-type), Sri Lanka, Nepal, Burma, China, Vietnam, Indonesia.",Hu Chi-Ming,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001105600,Forest Herbarium,All rights reserved,"Lysimachia laxa. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 158. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02299,7,1
wfo-0001105759,distribution,EN,"Thailand, Kashmir, India, Nepal (type), Burma, China, Laos, Vietnam.",Hu Chi-Ming,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001105759,Forest Herbarium,All rights reserved,"Lysimachia lobelioides. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 162. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02307,7,1
wfo-0000442809,distribution,EN,Endemic to Thailand.,Hu Chi-Ming,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000442809,Forest Herbarium,All rights reserved,"Lysimachia oppositifolia. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 156. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02295,7,1
wfo-0001105613,distribution,EN,"Thailand, India, Burma (type), China, Cambodia, Malay Peninsula, Vietnam.",Hu Chi-Ming,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001105613,Forest Herbarium,All rights reserved,"Lysimachia peduncularis. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 158. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02300,7,1
wfo-0000442787,distribution,EN,Endemic to Thailand.,Hu Chi-Ming,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000442787,Forest Herbarium,All rights reserved,"Lysimachia pilosa. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 157. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02296,7,1
wfo-0000442393,distribution,EN,Endemic to Thailand.,Hu Chi-Ming,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000442393,Forest Herbarium,All rights reserved,"Lysimachia remotiflora. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 163. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02308,7,1
wfo-0001105673,distribution,EN,"Thailand, Burma, China (Yunnan), Laos, Vietnam.",Hu Chi-Ming,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001105673,Forest Herbarium,All rights reserved,"Lysimachia siamensis. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 159. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02302,7,1
wfo-0000240135,distribution,EN,"Thailand, Cambodia (type), Laos.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000240135,Forest Herbarium,All rights reserved,"Melodinus cambodiensis. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 16. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02132,7,1
wfo-0000240143,distribution,EN,"Thailand, China, Burma, Vietnam (type).",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000240143,Forest Herbarium,All rights reserved,"Melodinus cochinchinensis. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 16. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02133,7,1
wfo-0000240210,distribution,EN,"Thailand, Malaysia, Indonesia (type).",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000240210,Forest Herbarium,All rights reserved,"Melodinus orientalis. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 18. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02134,7,1
wfo-0001135240,distribution,EN,"From India (type), Burma, S.W. China throughout S.E. Asia up to the line Philippines-Borneo-Java.",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001135240,Forest Herbarium,All rights reserved,"Mischocarpus pentapetalus. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 222. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02368,7,1
wfo-0000453189,distribution,EN,"From India and S. China throughout S.E. Asia (type: Java) up to Australia (however, in Australia regarded as 3 distinct, mainly endemic species).",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000453189,Forest Herbarium,All rights reserved,"Mischocarpus sundaicus. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 223. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02369,7,1
wfo-0000381187,distribution,EN,"Burma, Thailand, Cambodia, Vietnam, Malay Peninsula, Sumatra, Borneo (type), W. Java, Philippines (Palawan).",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000381187,Forest Herbarium,All rights reserved,"Nephelium cuspidatum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 226. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02371,7,1
wfo-0000381273,distribution,EN,"Burma (type), Thailand, Indo-China.",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000381273,Forest Herbarium,All rights reserved,"Nephelium hypoleucum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 227. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02372,7,1
wfo-0000381268,distribution,EN,"Yunnan, Hainan, Indo-China, Thailand, Malay Peninsula, Sumatra, Java (type), Borneo, Philippines, and Sulawesi.",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000381268,Forest Herbarium,All rights reserved,"Nephelium lappaceum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 229. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02373,7,1
wfo-0000381267,distribution,EN,"Thailand, Malay Peninsula, Sumatra (type), Borneo.",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000381267,Forest Herbarium,All rights reserved,"Nephelium laurinum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 230. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02374,7,1
wfo-0000381213,distribution,EN,"Thailand, Malay Peninsula (type), Sumatra, Borneo.",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000381213,Forest Herbarium,All rights reserved,"Nephelium maingayi. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 230. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02375,7,1
wfo-0000381219,distribution,EN,"Thailand, Vietnam (type), Malay Peninsula.",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000381219,Forest Herbarium,All rights reserved,"Nephelium melliferum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 231. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02376,7,1
wfo-0001243912,distribution,EN,"Assam, Burma, Thailand, Malay Peninsula, Sumatra, Java (doubtful), Borneo, Philippines, and Moluccas.",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001243912,Forest Herbarium,All rights reserved,"Nephelium ramboutan-ake. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 231. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02377,7,1
wfo-0000251577,distribution,EN,"Native to Southern Europe, North Africa and Southwest Asia.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000251577,Forest Herbarium,All rights reserved,"Nerium oleander. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 79. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02207,7,1
wfo-0000253151,distribution,EN,Islands of the Indian and Pacific Oceans and coasts of tropical Asia (type from Ambon).,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000253151,Forest Herbarium,All rights reserved,"Ochrosia oppositifolia. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 65. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02190,7,1
wfo-0000264467,distribution,EN,"Thailand, China, Burma, Malaysia, Indonesia, Philippines, Cambodia, Vietnam.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000264467,Forest Herbarium,All rights reserved,"Parameria laevigata. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 151. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02291,7,1
wfo-0000264471,distribution,EN,"Thailand, Burma (type), Malay Peninsula, Sumatra, Borneo.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000264471,Forest Herbarium,All rights reserved,"Parameria polyneura. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 153. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02292,7,1
wfo-0000471138,distribution,EN,S. Thailand and N. Malay Peninsular (type).,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000471138,Forest Herbarium,All rights reserved,"Paranephelium macrophyllum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 233. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02379,7,1
wfo-0001253235,distribution,EN,"China (Hainan, type), Indo-China, S. Thailand, Malay Peninsula.",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001253235,Forest Herbarium,All rights reserved,"Paranephelium spirei. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 233. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02380,7,1
wfo-0000471137,distribution,EN,"China (Yunnan), Burma, Thailand, Indo-China, Malay Peninsula, Sumatra (type), Borneo, Philippines (Mindanao).",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000471137,Forest Herbarium,All rights reserved,"Paranephelium xestophyllum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 235. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02381,7,1
wfo-0000264703,distribution,EN,"Thailand, India (type), Sri Lanka, Burma, China, Vietnam, Laos, Cambodia, Malaysia, Indonesia, Northern Australia.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000264703,Forest Herbarium,All rights reserved,"Parsonsia alboflavescens. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 136. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02275,7,1
wfo-0000264853,distribution,EN,"Thailand, Malaysia (type).",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000264853,Forest Herbarium,All rights reserved,"Parsonsia penangiana. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 138. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02276,7,1
wfo-0000264854,distribution,EN,"Thailand, Malay Peninsula, Java, Borneo, Philippines (type).",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000264854,Forest Herbarium,All rights reserved,"Parsonsia philippinensis. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 138. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02277,7,1
wfo-0000279164,distribution,EN,Native of the Caribbean Islands.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000279164,Forest Herbarium,All rights reserved,"Plumeria obtusa. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 39. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02160,7,1
wfo-0000279184,distribution,EN,Native of Mexico and Central America.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000279184,Forest Herbarium,All rights reserved,"Plumeria rubra. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 39. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02161,7,1
wfo-0000471438,distribution,EN,"Sri Lanka, Andaman and Nicobar Islands, Indo-China, Taiwan, Thailand, throughout Malesia to the Pacific (type: Vanuatu) up to Tonga and Samoa.",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000471438,Forest Herbarium,All rights reserved,"Pometia pinnata. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 236. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02383,7,1
wfo-0000471434,distribution,EN,"S. Thailand (new record), Malay Peninsula (type), Sumatra (E. Coast), Borneo (Sabah).",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000471434,Forest Herbarium,All rights reserved,"Pometia ridleyi. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 238. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02384,7,1
wfo-0000281492,distribution,EN,"Thailand, India, Bangladesh, China, Vietnam, Cambodia, Laos, Malaysia, Indonesia (type from Java).",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000281492,Forest Herbarium,All rights reserved,"Pottsia laxiflora. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 139. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02279,7,1
wfo-0000483570,distribution,EN,Endemic to Thailand.,Hu Chi-Ming,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000483570,Forest Herbarium,All rights reserved,"Primula caulifera. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 165. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02312,7,1
wfo-0000483900,distribution,EN,Endemic to Thailand.,Hu Chi-Ming,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000483900,Forest Herbarium,All rights reserved,"Primula intanoensis. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 167. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02314,7,1
wfo-0000482735,distribution,EN,Endemic to Thailand.,Hu Chi-Ming,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000482735,Forest Herbarium,All rights reserved,"Primula siamensis. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 167. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02313,7,1
wfo-0000295013,distribution,EN,"Thailand, Vietnam, Cambodia (type).",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000295013,Forest Herbarium,All rights reserved,"Rauvolfia cambodiana. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 51. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02173,7,1
wfo-0000295095,distribution,EN,"Thailand, India (type).",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000295095,Forest Herbarium,All rights reserved,"Rauvolfia micrantha. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 51. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02174,7,1
wfo-0000295174,distribution,EN,"Thailand, Sri Lanka (type), India, Nepal, Bhutan, Burma, China, Vietnam, Cambodia, Laos, Malyasia, Indonesia.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000295174,Forest Herbarium,All rights reserved,"Rauvolfia serpentina. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 53. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02175,7,1
wfo-0000295190,distribution,EN,"Malaysia, Indonesia (type from Sumatra), Philippines. Cultivated elsewhere.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000295190,Forest Herbarium,All rights reserved,"Rauvolfia sumatrana. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 53. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02176,7,1
wfo-0000295201,distribution,EN,"Thailand, Sri Lanka, India, Bhutan, Burma, China, Vietnam (type), Cambodia, Laos, Malaysia, Indonesia, Philippines.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000295201,Forest Herbarium,All rights reserved,"Rauvolfia verticillata. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 54. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02177,7,1
