WFOID,description,type,language,contributor,audience,rightsHolder,created,creator,source,Volume,Part,bibliographicCitation,license,rights,URI
wfo-0000199501,"Deviates from var. sericea by having smaller buds and all floral parts. Inflorescence narrower but with larger, ± persistant bracts and bracteoles. Petals outside hairy at base and on the central part of the blade, glabrous towards apex. Staminodes absent. Sutures of ovary and stipe densely hairy. Pods dehiscent, flat, glabrous, 10–11 by 4 cm. Seeds 3–4, suborbicu1ar, ca 2 cm diam.",general,EN,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000199501,4,1,"Bauhinia glabrifolia maritima. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 44. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00678
wfo-0000199508,"Tendrilled climber; young branches sericeous later glabous. Leaves broadly or narrowly ovate, up to 15 by 9 cm, 7–9-nerved; apex shallowly bifid with narrow sinus; tip of lobes acute to acuminate; base truncate to rounded; both surfaces glabrous, glossy; leaves on adventitious shoots larger and split into two free leaflets. Stipules ovate-falcate, ca 5 mm. Petioles glabrescent, up to 7 cm. Flowers in crowded; simple or compound, sericeous corymbs with short axis. Pedicels ca 2.5 cm. Bracts oblong, acute, ca 5 mm; bracteoles minute inserted above the middle of the pedicel. Buds globose, sericeous, with pointed apex, 4 mm diam. Receptacle tubular, striate, 2–3 mm. Calyx splitting into (2–)3(–4) reflexed segments. Petals white, sericeous outside, obovate, 8–10 mm long, tapering towards the short claw. Stamens 3 fertile; filaments filiform, slightly longer than the petals; anthers oblong, 2.5 mm; staminodes 4, joined at base plus 1 separate, minute. Ovary brownish hairy along sutures, 5 mm shortly stipitate; style glabrous 5 mm; stigma inconspicuous. Mature pods not known.",general,EN,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000199508,4,1,"Bauhinia glabrifolia sericea. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 44. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00677
wfo-0001056091,"Deviates from subsp. glauca in the following characters: Leaves larger and only 1; bifid, 9–11-nerved, 7–9 cm long. Petiole shorter, 1–2(–3) cm. Inflorescence larger. Buds hairy as well as the 2.5–3 cm long receptacle (longer than the pedicel). Flowers slightly larger.",general,EN,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001056091,4,1,"Bauhinia glauca tenuiflora. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 41. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00672
wfo-0000199517,"Large, tendrilled climber; young branches rusty hairy, later glabrous. Leaves ovate-suborbicular, 5–8 by 6–9 cm, (7–)9-nerved; (emarginate to) bifid to ⅕ with broad Sinus, tip of lobes rounded, base cordate; upper surface glabrous, lower glabrous to sparsely hairy particularly on the nerves. Stipules early caduobus (not seen). Petioles glabrous, 1.5–4 cm. Inflorescences large, composed of simple, elongated racemes with numerous small flowers; main axis rusty tomentose. Pedicels 2–3 mm. Bracts setaceous, 2 min long, bracteoles minute. Buds fusiform with acute tip, 2–3 mm long (including receptacle), greyish tomentose. Receptacle very short. Calyx splitting into 2–3 reflexed segments. Petals yellowish -green, spathulate, 2–3 mm long, with crenulate margins, claw short. Stamens 3 fertile, filaments twice the length of the petals; anthers narrow, 1 mm; staminodes 7, minute, sub-equal. Ovary shortly stipitate; stipe, base of ovary and sutures pilose; style glabrous, short; stigma inconspicuous; disc hairy. Pods (not mature) 11 by 2.5 cm , broadest towards the rounded, mucronate apex. Seeds 6–7 (mature seeds not seen).",general,EN,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000199517,4,1,"Bauhinia harmsiana harmsiana. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 32. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00659
wfo-0000199518,"Deviates from var. harmsiana in having flower buds, calyx and petals twice as large; ovary glabrous, disc glabrous, Also the petioles and pedicels are longer.",general,EN,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000199518,4,1,"Bauhinia harmsiana media. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 32. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00660
wfo-0000196986,"Leaves subrottindate, often broader than long, 9–16 cm diam, 7–9-nerved; bifid to ¼–⅓ with broad sinus, tip of lobes triangular with blunt apex; base slightly cordate; upper surface glabrous, lower brownish pubescent particularly on the nerves. Stipules linear-subulate, ca 1 cm long, caducous. Petioles pubescent, 2–5 cm. Racemes lateral, short, few-flowered. Pedicels 5–15 mm. Bracts subulate, 3–6 mm; bracteoles similar, inserted below the middle of the pedicel. Buds fusiform, hirsute, up to 4 cm long, apex with 5 free calyx-teeth, 2–3 mm long. Receptacle turbinate, ca 5 mm long. Calyx spathaceous. Petals white, oblong, blunt, 3–4 by 1.5 cm, short-clawed. Stamens 10 fertile, subequal; flaments 7–20 mm long, hairy at base; anthers 2.5 mm long. Ovary stiptate, subglabrous; style glabrous 10 mm; stigma small, peltate. Pods dehiscent, up to 6–9 by 1.5.cm with curved tip. Seeds 5–10, flattened, oblong, ca 8 mm.",general,EN,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000196986,4,1,"Bauhinia hirsuta. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 13. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00635
wfo-0000199522,"Large, tendrilled climber; young branches rusty pubescent, later glabrous. Leaves broadly ovate to rotundate, up to 12 by 15 cm. 9–11-nerved; apex entire to emarginate or shallowly bifid with a wide deltoid sinus, tip of lobes acute to rounded; base deeply cordate; upper surface glabrous, glossy, lower glabrous when fully grown. Stipules minute, rounded, early caducous. Petioles 1–5 cm. Flowers in rusty pubescent panicles composed of corymbose racemes. Pedicels slender; up to 3 cm. Bract narrowly lanceolate, up to 3 mm; bracteoles minute, inserted at about the middle of the pedicel. Buds globose with acute apex, 3–4 mm diam. Receptacle tubular, striate, 2–4 mm. Calyx splitting into 2–3 reflexed segments. Petals 8–15 mm long, orange turning red, hirsute outside, obovate, tapering towards the short claw. Stamens 3 fertile. Filaments filiform, slightly longer than the petals; anthers ellipsoid ca 1 mm; staminodes 2, minute. Ovary subsessile, ca 4 mm, rusty hirsute; style 5 mm, glabrous towards the capitate stigma. Pods dehiscent, oblong, glabrous when ripe, 15–20 by 2–5 cm. Seeds 5–8, flat, ovate-orbicular, ca 2 cm diam.",general,EN,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000199522,4,1,"Bauhinia integrifolia. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 38. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00668
wfo-0000199526,"Large, tendrilled climber; young branches puberulous, later glabrous. Leaves ovate, 6–15 by 5–12 cm, 9–11-nerved; bird to ½ with rather narrow sinus; tip of lobes deltoid, obtuse; base cordate-truncate; both surfaces glabrous. Stipules minute, early, caduceus. Petioles glabrous, 3–7 cm. Inflorescences lateral or terminal panicles, many-flowered, with greyish pubescent axis. Pedicels 6–10 cm. Bracts lanceolate, 10 by 5 mm; bracteoles elliptic-1anceolate, 15–20 by 7–10 mm, inserted near base of receptacle. Buds greyish pubescent, oblong with pointed apex. Receptacle tubular, 7–10 mm long. Calyx splitting into 4–5 eventually reflexed segments, 10–15 mm long. Petals yellowish-green, subequal, blade rhomboidal with crenulate margins; ca 2 cm long, claw reddish, slightly longer. Stamens 3 fertile; flaments first green later red, 30 mm long, subglabrous; anthers 4–5 mm long; reduced stamens 7, red, subequal, 7–15 mm long, with small, cordate anthers. Ovary glabrous, on a 7–10 mm long stipe; style 5 mm long; stigma small, capitate. Pods dehiscent, flat, woody-valved, dark brown, 12 by 3 cm, narrow towards base. Seeds ca 5, flattened, orbicular, ca 15–25 mm diam.",general,EN,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000199526,4,1,"Bauhinia involucellata. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 37. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00666
wfo-0000199533,"Tendrilled climber or shrub; young branches (and all young parts) rusty pubescent, later glabrous. Leaves rotundate to reniform, 4–5 by 5–6 cm, 9-nerved; bifid to ½ with narrow sinus, tip 9 lobes rounded; base deeply cordate; upper surface subglabrous, lower appressed reddish hirsute particularly on the nerves. Stipules falcate, acute. Petioles slender, hirsute, 1.5–2 cm. Flowers in ca 5 cm long corymbs. Padicels slender, 1–1.5 cm. Bracts ca 6 mm long, subulate, hirsute; bracteoles similar, inserted near the middle of the pedicel. Buds ovoid, ca 4 mm long, reddish hirsute. Receptacle striate, reddish hirsute, 2–2.5 cm long. Calyx splitting into 5 reflexed sepals. Petals white, ovate-oblong, ca 1 cm long, shortly clawed. Stamens 3 fertile, reddish; filaments 1 cm long; anthers ellipsoid, 1–2 mm long; staminodes 7, 2 minute between the stamens, 5 small, unequal, joined at base. Ovary glabrous, very shortly stipitate; style very short; stigma obliquely peltate. Pods dehiscent, thin-valved, strap-shaped, 10–12 by 1.5–2 cm. Seeds 8–10(–16), ellipsoid, 9 by 4.5 mm.",general,EN,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000199533,4,1,"Bauhinia lakhonensis. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 40. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00669
wfo-0000199536,"Tree up to 15m high, dioecious; branches glabrous to pubescent. Leaves ovate to rotundate up to 4 by 8 cm diam, 9–11-nerved; bifid to ⅙–⅓ with broad sinus, tip of lobes broadly rounded; base truncate to cordate; upper surface glabrous, finely reticulate, lower glaucous (whitish when dry), glabrous to pubescent. Stipules linear, acute, 2–3 mm long, early caducous. Petioles glabrous to pubescent, 2–4 cm. Racemes short, compound, up to 5 cm long. Pedicels pubescent, filiform, 1–2 cm. Bracts minute, triangular; bracteoles diminutive. Buds club-shaped, pubescent, 6–10 mm long (♀ larger than ♂). Receptacle turbinate, 3–5 mm long (longer in the ♀). Calyx tubular, splitting into 3–5 segments in upper part. Petals white, oblong with very short claw, ca 10 mm long. ♂ flowers with 10 fertile stamens shorter than petals, outer whorl longer than inner filaments glabrous; anthers oblong, 2 mm. ♀ flowers: staminodes 10, minute. Ovary stipitate, densely tomentose, 5–6 mm long, with peltate stigma. Pods indehiscent, strap-shaped with long straight beak, glabrous, striate, 20–25 by l–l.5 cm. Seeds 10–30, oblong.",general,EN,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000199536,4,1,"Bauhinia malabarica. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 19. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00642
wfo-0000213034,"Large shrub or tree up to 15 m high; young branches rusty pubescent, later glabrous. Leaves broadly ovate to suborbicular, 7–20 cm in diam, 11–13-nerved; bifid ⅓–½ with narrow sinus, tip of lobes rounded-acute; base cordate to truncate; upper surface glabrous, lower pubescent on the nerves. Stipules triangular, acute, 3–6 mm long. Petioles 3–6 cm. Racemes shortly pubescent, few-flowered. Pedicels pubescent. 10–15 mm. Bracts lanceolate, ca 10 mm. long; bracteoles linear, 3–6 mm long, inserted at the base of receptacle. Buds fusiform, apex forming 5 minute, acute tips. Receptacle 2.5–3 cm long. Calyx tomentose, spathaceous, 1.5–2 cm long. Petals obovate, 4–5 cm long, gradually tapering towards the short claw; four petals creamy with pink streaks, the posterior one yellow with large, purple spots. Stamen 1 fertile; filament ca 4 cm long, hairy at the base; anther sagittate, 6 mm long; staminodes 9, ca 3 mm long. Ovary as long as the stamen, stipitate; style sparsely pubescent; stigma oblique, flattened. Pods dehiscent, linear, up to 20 by 2 cm, smooth. Seeds 10–20, fattened, black, shining, ca 1 cm diam.",general,EN,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000213034,4,1,"Bauhinia monandra. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 6. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00625
