WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000163963,ecology,EN,"Flowers throughout the year. Mainly around villages as a ruderal, and mainly at lower altitudes.","K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000163963,Forest Herbarium,All rights reserved,"Cassia hirsuta. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 113. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00758,4,1
wfo-0000184994,ecology,EN,Seems mainly to occur in thc deciduous monsoon forests at lower altitudes. Flowers February to April.,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000184994,Forest Herbarium,All rights reserved,"Cassia javanica javanica. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 107. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00751,4,1
wfo-0000164147,ecology,EN,Mixed evergreen forests at lower altitudes. Flowers February–April.,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000164147,Forest Herbarium,All rights reserved,"Cassia javanica nodosa. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 108. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00752,4,1
wfo-0000164336,ecology,EN,Mainly found in open grassland; also weedy in sunny places. Flowers all year round.,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000164336,Forest Herbarium,All rights reserved,"Cassia mimosoides. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 122. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00769,4,1
wfo-0000164441,ecology,EN,In waste places mainly. Flowers throughout the year.,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000164441,Forest Herbarium,All rights reserved,"Cassia occidentalis. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 113. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00759,4,1
wfo-0000185224,ecology,EN,"Lower altitudes in monsoon areas, often on sandy soil near the beach; also weedy along waysides and in dry deciduous forests.","K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000185224,Forest Herbarium,All rights reserved,"Cassia pumila. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 120. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00768,4,1
wfo-0000164734,ecology,EN,Various types of forests at lower altitudes.,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000164734,Forest Herbarium,All rights reserved,"Cassia siamea. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 110. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00755,4,1
wfo-0000164848,ecology,EN,"Weedy, mainly at lower altitudes.","K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000164848,Forest Herbarium,All rights reserved,"Cassia sophera. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 115. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00760,4,1
wfo-0000164962,ecology,EN,Seems to prefer limestone areas. It is a small tree always found in open forest (high light requirements) and therefore a common member of the deciduous dipterocarp forests in monsoon Asia. It is often seen as a pioneer species.,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000164962,Forest Herbarium,All rights reserved,"Cassia timoriensis. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 111. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00756,4,1
wfo-0000165003,ecology,EN,"Around villages, most frequent at lower altitudes.","K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000165003,Forest Herbarium,All rights reserved,"Cassia tora. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 117. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00764,4,1
wfo-0000199611,ecology,EN,Freshwater swamp forest. Fruiting in March.,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000199611,Forest Herbarium,All rights reserved,"Crudia caudata. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 92. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00731,4,1
wfo-0000199612,ecology,EN,Along streams and in inundated forests. Flowers in January–February. Fruits in April–May.,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000199612,Forest Herbarium,All rights reserved,"Crudia chrysantha. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 90. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00730,4,1
wfo-0000199616,ecology,EN,In rain forest. Fruits observed in January and in May.,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000199616,Forest Herbarium,All rights reserved,"Crudia evansii. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 89. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00728,4,1
wfo-0000199617,ecology,EN,Freshwater swamp forest. Flowers in bud in March.,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000199617,Forest Herbarium,All rights reserved,"Crudia gracilis. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 89. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00729,4,1
wfo-0000199620,ecology,EN,ln evergreen forest. Flowers in March to September and October. Fruits in April to November.,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000199620,Forest Herbarium,All rights reserved,"Crudia lanceolata. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 92. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00733,4,1
wfo-0000199622,ecology,EN,Lowland tropical rain forest under 100 m alt. Flowers in August.,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000199622,Forest Herbarium,All rights reserved,"Crudia speciosa. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 92. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00732,4,1
wfo-0000199623,ecology,EN,Evergreen forest along stream at low altitudes.,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000199623,Forest Herbarium,All rights reserved,"Cynometra craibii. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 46. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00682,4,1
wfo-0000187706,ecology,EN,Mangroves and other littoral communities.,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000187706,Forest Herbarium,All rights reserved,"Cynometra iripa. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 48. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00683,4,1
wfo-0000199631,ecology,EN,Evergeen forests up to 1300 m (in Malay Peninsula).,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000199631,Forest Herbarium,All rights reserved,"Cynometra malaccensis. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 45. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00680,4,1
wfo-0000192868,ecology,EN,"Inner mangroves. Sometimes also inland, rarely found above 400 m alt.","K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000192868,Forest Herbarium,All rights reserved,"Cynometra ramiflora. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 48. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00684,4,1
wfo-0000199436,ecology,EN,In mixed deciduous forests. Flowers from March to July. Fruits from June to November.,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000199436,Forest Herbarium,All rights reserved,"Dialium cochinchinense. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 85. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00724,4,1
wfo-0000199437,ecology,EN,evergreen forests. Flowers from December to March. Fruits in September.,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000199437,Forest Herbarium,All rights reserved,"Dialium indum. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 87. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00725,4,1
wfo-0000199442,ecology,EN,In lowland evergreen forests.,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000199442,Forest Herbarium,All rights reserved,"Dialium platysepalum. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 88. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00726,4,1
wfo-0001057632,ecology,EN,In open deciduous forest. Flowers in May–June. Fruits from December to April.,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001057632,Forest Herbarium,All rights reserved,"Erythrophleum succirubrum. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 53. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00691,4,1
wfo-0000199407,ecology,EN,In evergreen forests. Fruits from May to July.,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000199407,Forest Herbarium,All rights reserved,"Erythrophleum teysmannii. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 51. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00690,4,1
wfo-0000168901,ecology,EN,"Swamp forests, sandy seashores, behind the mangroves, on coral islands, up to 600 m in coastal mountains.","K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000168901,Forest Herbarium,All rights reserved,"Intsia bijuga. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 125. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00774,4,1
wfo-0000185543,ecology,EN,The coastal zone mainly up to 800 m alt.,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000185543,Forest Herbarium,All rights reserved,"Intsia palembanica. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 126. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00775,4,1
wfo-0000193200,ecology,EN,Scattered in evergreen forests at lower altitudes; often in stream valleys.,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000193200,Forest Herbarium,All rights reserved,"Koompassia excelsa. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 84. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00721,4,1
wfo-0000193202,ecology,EN,Lowland evergreen forests up to 700 m; also in peat and fresh water swamps; prefers lower altitudes.,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000193202,Forest Herbarium,All rights reserved,"Koompassia malaccensis. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 84. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00722,4,1
wfo-0000178769,ecology,EN,"A lowland species frequent along beaches and behind the mangroves, normally in open forests.","K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000178769,Forest Herbarium,All rights reserved,"Peltophorum pterocarpum. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 54. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00694,4,1
wfo-0000168391,ecology,EN,In Thailand flowering in January–February.,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000168391,Forest Herbarium,All rights reserved,"Phyllocarpus septentrionalis. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 129. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00779,4,1
wfo-0000199424,ecology,EN,"In thickets, fringes, hedges up to 500 m. Flowers from April to July. Fruits from July to October.","K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000199424,Forest Herbarium,All rights reserved,"Pterolobium integrum. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 61. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00699,4,1
wfo-0000196964,ecology,EN,In secondary growth up to 1300 m. Flowers in March–April. Fruits from April to June.,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000196964,Forest Herbarium,All rights reserved,"Pterolobium macropterum. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 59. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00697,4,1
wfo-0000199426,ecology,EN,"In thickets, fringes, hedges at low altitude. Flowers and fruits from July to November.","K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000199426,Forest Herbarium,All rights reserved,"Pterolobium micranthum. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 59. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00698,4,1
wfo-0000199427,ecology,EN,"In evergreen forests, fringes and hedges up to 1300 m. Flowers from April to July. Fruits from July to December.","K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000199427,Forest Herbarium,All rights reserved,"Pterolobium microphyllum. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 57. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00696,4,1
wfo-0000170646,ecology,EN,along streams in forests. Flowers in February; fruits in May.,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000170646,Forest Herbarium,All rights reserved,"Saraca indica. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 97. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00739,4,1
wfo-0000199668,ecology,EN,"In evergreen forests, mostly by streams. Flowers from January to April.","K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000199668,Forest Herbarium,All rights reserved,"Saraca thaipingensis. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 95. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00737,4,1
wfo-0000199670,ecology,EN,Evergreen forests at lower altitudes.,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000199670,Forest Herbarium,All rights reserved,"Sindora coriacea. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 98. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00741,4,1
wfo-0000199673,ecology,EN,Evergreen forests at lower altitudes.,"K. Larsen, S.S. Larsen, J.E. Vidal",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000199673,Forest Herbarium,All rights reserved,"Sindora echinocalyx. Flora of Thailand. Vol. 4. Part 1, 1984. Pg. 99. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00742,4,1
