wfo_ID,assessmentId,internalTaxonId,scientificName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
NULL,121454616,152021,Echinocereus papillosus,CACTACEAE,Echinocereus,papillosus,,,,Linke ex C.F.Först. & Rümpler,Least Concern,,3.1,Stable,Global
NULL,121455790,152041,Corryocactus chachapoyensis,CACTACEAE,Corryocactus,chachapoyensis,,,,Ochoa & Backeb. ex D.R.Hunt,Least Concern,,3.1,Stable,Global
NULL,121465311,152253,Echinocereus primolanatus,CACTACEAE,Echinocereus,primolanatus,,,,F.Schwarz ex N.P.Taylor,Least Concern,,3.1,Unknown,Global
NULL,121482745,152647,Coryphantha kracikii,CACTACEAE,Coryphantha,kracikii,,,,"Halda, Chalupa & Kupcák",Data Deficient,,3.1,Unknown,Global
NULL,121485296,152706,Echinopsis jajoana,CACTACEAE,Echinopsis,jajoana,,,,(Backeb.) Blos,Least Concern,,3.1,Stable,Global
NULL,121486036,152726,Cleistocactus buchtienii,CACTACEAE,Cleistocactus,buchtienii,,,,Backeb. ex Backeb. & F.M.Knuth,Least Concern,,3.1,Stable,Global
NULL,121494735,152916,Armatocereus cartwrightianus,CACTACEAE,Armatocereus,cartwrightianus,,,,(Britton & Rose) Backeb.,Least Concern,,3.1,Stable,Global
NULL,121514161,151930,Gymnocalycium capillaense,CACTACEAE,Gymnocalycium,capillaense,,,,(Schick) Hosseus,Least Concern,,3.1,Stable,Global
NULL,121551924,152890,Neobuxbaumia sanchezmejoradae,CACTACEAE,Neobuxbaumia,sanchezmejoradae,,,,A.B.Lau,Data Deficient,,3.1,Unknown,Global
NULL,121556249,40869,Rhipsalis sulcata,CACTACEAE,Rhipsalis,sulcata,,,,F A.C.Weber,Data Deficient,,3.1,Unknown,Global
NULL,121556682,40874,Schlumbergera microsphaerica,CACTACEAE,Schlumbergera,microsphaerica,,,,(K.Schum.) Hoevel,Vulnerable,D2,3.1,Stable,Global
unpublished,9992376,36304,Heptapleurum sp. nov. 'nanocephalum',ARALIACEAE,Heptapleurum,sp. nov. 'nanocephalum',,,,"(Md. Nur SF 32832, K)",Vulnerable,D2,3.1,Unknown,Global
NULL,121573987,151950,Stenocactus obvallatus,CACTACEAE,Stenocactus,obvallatus,,,,(DC.) Hill,Data Deficient,,3.1,Unknown,Global
NULL,121592861,152424,Stenocactus ochoterenanus,CACTACEAE,Stenocactus,ochoterenanus,,,,Tiegel ,Data Deficient,,3.1,Unknown,Global
NULL,121597852,152518,Stenocactus coptonogonus,CACTACEAE,Stenocactus,coptonogonus,,,,(Lem.) Hill,Least Concern,,3.1,Stable,Global
NULL,121599869,152564,Peniocereus viperinus,CACTACEAE,Peniocereus,viperinus,,,,(F.A.C.Weber & Rol.-Goss.) Kreuz.,Least Concern,,3.1,Decreasing,Global
NULL,121603556,152668,Pterocactus valentinii,CACTACEAE,Pterocactus,valentinii,,,,Speg.,Least Concern,,3.1,Stable,Global
NULL,121611147,152805,Pilosocereus jauruensis,CACTACEAE,Pilosocereus,jauruensis,,,,(Buining & Brederoo) P.J.Braun ,Least Concern,,3.1,Stable,Global
NULL,121613456,152852,Opuntia pubescens,CACTACEAE,Opuntia,pubescens,,,,J.C.Wendl. ex Pfeiff. ,Least Concern,,3.1,Stable,Global
NULL,121614937,152877,Stenocactus crispatus,CACTACEAE,Stenocactus,crispatus,,,,(DC.) Hill,Data Deficient,,3.1,Unknown,Global
NULL,212486421,212486171,Copiapoa humilis,CACTACEAE,Copiapoa,humilis,,,,(Phil.) Hutchison,Endangered,"B1ab(iii,v)",3.1,Decreasing,Global
NULL,137870061,137474948,Mammea sessiliflora,CALOPHYLLACEAE,Mammea,sessiliflora,,,,(Poir.) Planch. & Triana,Least Concern,,3.1,Decreasing,Global
NULL,2626443,200008,Campanula fonderwisii,CAMPANULACEAE,Campanula,fonderwisii,,,,Albov,Vulnerable,D2,3.1,Stable,Global
NULL,10811542,43555,Siphocampylus ecuadoriensis,CAMPANULACEAE,Siphocampylus,ecuadoriensis,,,,E.Wimm.,Endangered,B1ab(iii),3.1,,Global
NULL,10851729,44095,Cyanea dunbariae,CAMPANULACEAE,Cyanea,dunbariae,,,,Rock,Critically Endangered,D,3.1,Unknown,Global
NULL,10856226,44105,Cyanea asplenifolia,CAMPANULACEAE,Cyanea,asplenifolia,,,,(H.Mann) Hillebr.,Critically Endangered,C1,3.1,Decreasing,Global
NULL,11081024,46766,Namacodon schinzianum,CAMPANULACEAE,Namacodon,schinzianum,,,,(Markgr.) Thulin,Least Concern,,3.1,Stable,Global
NULL,103648542,103647245,Lobelia stuhlmannii,CAMPANULACEAE,Lobelia,stuhlmannii,,,,Schweinf.,Least Concern,,3.1,Unknown,Global
NULL,115495891,78777416,Cyanea mceldowneyi,CAMPANULACEAE,Cyanea,mceldowneyi,,,,Rock,Critically Endangered,C2a(ii),3.1,Decreasing,Global
NULL,218206562,201050585,Lobelia dunbariae,CAMPANULACEAE,Lobelia,dunbariae,,,,Rock,Critically Endangered,"B1ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
NULL,135821501,135821499,Trema lamarckianum,CANNABACEAE,Trema,lamarckianum,,,,(Roem. & Schult.) Blume,Least Concern,,3.1,Stable,Global
NULL,145369527,145364576,Trema cannabinum,CANNABACEAE,Trema,cannabinum,,,,Lour.,Least Concern,,3.1,Stable,Global
NULL,9157807,201654,Maerua de-waillyi,CAPPARACEAE,Maerua,de-waillyi,,,,Aubrév. & Pellegr.,Data Deficient,,3.1,Unknown,Global
NULL,128090690,128086357,Capparis grandidieri,CAPPARACEAE,Capparis,grandidieri,,,,Baill.,Critically Endangered,"B2ab(i,ii,iii,iv)",3.1,Decreasing,Global
NULL,145369995,32627,Crateva religiosa,CAPPARACEAE,Crateva,religiosa,,,,G.Forster,Least Concern,,3.1,Stable,Global
NULL,193165703,193165700,Neocalyptrocalyx grandipetala,CAPPARACEAE,Neocalyptrocalyx,grandipetala,,,,(Maguire & Steyerm.) Cornejo & Iltis,Data Deficient,,3.1,Unknown,Global
NULL,226176131,226176127,Capparidastrum cuatrecasanum,CAPPARACEAE,Capparidastrum,cuatrecasanum,,,,(Dugand) Cornejo & Iltis,Least Concern,,3.1,Unknown,Global
NULL,228552727,43569,Steriphoma urbani,CAPPARACEAE,Steriphoma,urbani,,,,Eggers,Endangered,B2ab(iii),3.1,Decreasing,Global
NULL,236568702,236530270,Neocalyptrocalyx eichleriana,CAPPARACEAE,Neocalyptrocalyx,eichleriana,,,,(Urb.) Iltis & Cornejo,Critically Endangered,"B2ab(ii,iii)",3.1,Decreasing,Global
NULL,9994792,36325,Garcinia eugeniaefolia,CLUSIACEAE,Garcinia,eugeniaefolia,,,,Wall,Lower Risk/conservation dependent,,2.3,,Global
NULL,138014586,137412434,Garcinia lujae,CLUSIACEAE,Garcinia,lujae,,,,De Wild.,Vulnerable,B2ab(iii),3.1,Decreasing,Global
NULL,143763814,142853803,Garcinia schlecbteri,CLUSIACEAE,Garcinia,schlecbteri,,,,Lauterb.,Data Deficient,,3.1,Unknown,Global
NULL,153890125,153869428,Garcinia moseleyana,CLUSIACEAE,Garcinia,moseleyana,,,,Pierre,Endangered,"B2ab(i,ii,iii)",3.1,Decreasing,Global
NULL,162592408,152001264,Clusia valerioi,CLUSIACEAE,Clusia,valerioi,,,,Standl.,Least Concern,,3.1,Unknown,Global
NULL,169588879,31166,Garcinia imbertii,CLUSIACEAE,Garcinia,imbertii,,,,Bourd.,Critically Endangered,C2a(i),3.1,Unknown,Global
NULL,169588961,32057,Garcinia rubroechinata,CLUSIACEAE,Garcinia,rubroechinata,,,,Kosterm.,Endangered,D,3.1,Unknown,Global
NULL,177516592,177516585,Clusia laxiflora,CLUSIACEAE,Clusia,laxiflora,,,,(Poepp. & Endl.) Planch. & Triana,Least Concern,,3.1,Unknown,Global
NULL,180932472,180932446,Clusia plumieri,CLUSIACEAE,Clusia,plumieri,,,,Planch. & Triana,Endangered,"B2ab(ii,iii)",3.1,Decreasing,Global
NULL,221253069,221253066,Lorostemon colombianus,CLUSIACEAE,Lorostemon,colombianus,,,,Maguire,Least Concern,,3.1,Stable,Global
NULL,239634204,239634202,Garcinia mestonii,CLUSIACEAE,Garcinia,mestonii,,,,F.M.Bailey,Least Concern,,3.1,Stable,Global
NULL,242356940,242356938,Garcinia jelinckii,CLUSIACEAE,Garcinia,jelinckii,,,,Kurz,Data Deficient,,3.1,Unknown,Global
unpublished,10951982,44829,Maytenus sp. nov. A,CELASTRACEAE,Maytenus,sp. nov. A,,,,"(Miller 19129b, E)",Vulnerable,D2,3.1,Unknown,Global
unpublished,10953160,44849,Launaea sp. nov. A,ASTERACEAE,Launaea,sp. nov. A,,,,"(Miller 14281, E)",Data Deficient,,3.1,Unknown,Global
NULL,253647033,212054682,Clusia gundlachii,CLUSIACEAE,Clusia,gundlachii,,,,A.Stahl,Least Concern,,3.1,Unknown,Global
unpublished,10957545,44901,Chlorophytum sp. nov.,ASPARAGACEAE,Chlorophytum,sp. nov.,,,,"(Miller 19063, E)",Endangered,B2ab(iii),3.1,Unknown,Global
unpublished,10957671,44902,Asparagus sp. nov. A,ASPARAGACEAE,Asparagus,sp. nov. A,,,,"(Miller 17136, E)",Data Deficient,,3.1,Unknown,Global
unpublished,10958385,44908,Ischaemum sp. nov.,POACEAE,Ischaemum,sp. nov.,,,,"(Hyam 17, E)",Data Deficient,,3.1,Unknown,Global
NULL,10087054,37992,Terminalia igaratensis,COMBRETACEAE,Terminalia,igaratensis,,,,(N.F.Mattos) Gere & Boatwr.,Endangered,B1+2c,2.3,,Global
NULL,10087259,37994,Terminalia pabstii,COMBRETACEAE,Terminalia,pabstii,,,,Marq. & C.Valente,Endangered,B1+2c,2.3,,Global
Unpublished,139921113,136806394,Cyanotis namuliensis,COMMELINACEAE,Cyanotis,namuliensis,,,,Faden ined.,Least Concern,,3.1,Stable,Global
NULL,214237090,214237087,Connarus marleneae,CONNARACEAE,Connarus,marleneae,,,,Forero,Least Concern,,3.1,Unknown,Global
NULL,1585441,179650,Stictocardia incomta,CONVOLVULACEAE,Stictocardia,incomta,,,,(Hallier f.) Hallier f.,Least Concern,,3.1,Unknown,Global
NULL,1589488,179771,Ipomoea irwiniae,CONVOLVULACEAE,Ipomoea,irwiniae,,,,Verdc.,Near Threatened,B2ab(iii),3.1,Unknown,Global
NULL,10949494,44880,Convolvulus semhahensis,CONVOLVULACEAE,Convolvulus,semhahensis,,,,(R.R.Mill) J.A.Luna & Carine,Vulnerable,D2,3.1,Unknown,Global
NULL,9871028,34502,Alangium griffithi,CORNACEAE,Alangium,griffithi,,,,(Clarke) Harms,Lower Risk/least concern,,2.3,,Global
NULL,11085355,46842,Crassula campestris,CRASSULACEAE,Crassula,campestris,,,,(Eckl. & Zeyh.) Endl. ex Walp.,Least Concern,,3.1,Stable,Global
NULL,11085421,46843,Crassula luederitzii,CRASSULACEAE,Crassula,luederitzii,,,,Schönland,Least Concern,,3.1,Stable,Global
NULL,13542044,164302,Crassula tillaea,CRASSULACEAE,Crassula,tillaea,,,,Lester-Garland,Least Concern,,3.1,Increasing,Global
NULL,20755871,20742586,Cucurbita argyrosperma,CUCURBITACEAE,Cucurbita,argyrosperma,,,,Huber,Least Concern,,3.1,Unknown,Global
NULL,42281554,242090391,Weinmannia jelskii,CUNONIACEAE,Weinmannia,jelskii,,,,Szyszyl.,Least Concern,,3.1,Decreasing,Global
NULL,99515795,34365,Acsmithia vitiense,CUNONIACEAE,Acsmithia,vitiense,,,,(A.Gray) Hoogland,Endangered,B2ab(iii); D,3.1,Unknown,Global
NULL,121877332,35353,Pancheria humboldtiana,CUNONIACEAE,Pancheria,humboldtiana,,,,Guillaumin ex H.C.Hopkins & J.Bradford,Near Threatened,D2,3.1,Unknown,Global
NULL,121879437,116162104,Pancheria billardierei,CUNONIACEAE,Pancheria,billardierei,,,,(D.Don) Pamp.,Least Concern,,3.1,Unknown,Global
NULL,121890651,116171759,Pancheria xaragurensis,CUNONIACEAE,Pancheria,xaragurensis,,,,H.C.Hopkins & Pillon,Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
NULL,198884494,32032,Eucryphia glutinosa,CUNONIACEAE,Eucryphia,glutinosa,,,,(Poepp. & Endl.) Baillon,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
NULL,243283498,220397420,Ackama nubicola,CUNONIACEAE,Ackama,nubicola,,,,de Lange,Critically Endangered,"B1ab(iii,v)",3.1,Decreasing,Global
NULL,1475364,177252,Rhynchospora gracillima,CYPERACEAE,Rhynchospora,gracillima,,,,Thwaites & Hook,Least Concern,,3.1,Stable,Global
NULL,1583888,179606,Cyperus longiinvolucratus,CYPERACEAE,Cyperus,longiinvolucratus,,,,Lye,Near Threatened,B1a+2a,3.1,Unknown,Global
NULL,1584983,179640,Bulbostylis argenteobrunnea,CYPERACEAE,Bulbostylis,argenteobrunnea,,,,C.B.Clarke,Least Concern,,3.1,Stable,Global
NULL,7424849,177375,Lipocarpha raynaleana,CYPERACEAE,Lipocarpha,raynaleana,,,,Govind.,Data Deficient,,3.1,Unknown,Global
NULL,44488924,44393029,Carex montis-everesti,CYPERACEAE,Carex,montis-everesti,,,,Kük.,Least Concern,,3.1,Stable,Global
NULL,44506282,44393205,Carex rigidioides,CYPERACEAE,Carex,rigidioides,,,,(Gorodkov) V.I.Krecz,Least Concern,,3.1,Unknown,Global
NULL,67728709,64270331,Carex bebbii,CYPERACEAE,Carex,bebbii,,,,Olney ex Fern.,Least Concern,,3.1,Unknown,Global
NULL,67728805,64271261,Carex gynocrates,CYPERACEAE,Carex,gynocrates,,,,Wormsk. ex Drej.,Least Concern,,3.1,Unknown,Global
NULL,67728945,64272375,Carex nebrascensis,CYPERACEAE,Carex,nebrascensis,,,,Dewey,Least Concern,,3.1,Unknown,Global
NULL,67728995,64273052,Carex prairea,CYPERACEAE,Carex,prairea,,,,Dewey ex Wood,Least Concern,,3.1,Unknown,Global
NULL,67729221,64310893,Cyperus erythrorhizos,CYPERACEAE,Cyperus,erythrorhizos,,,,Muhl.,Least Concern,,3.1,Unknown,Global
NULL,67729336,64311295,Eleocharis intermedia,CYPERACEAE,Eleocharis,intermedia,,,,J.A. Schultes,Least Concern,,3.1,Unknown,Global
NULL,67730682,64323232,Rhynchospora macrostachya,CYPERACEAE,Rhynchospora,macrostachya,,,,Torr. ex Gray,Least Concern,,3.1,Unknown,Global
NULL,67730932,64324856,Scirpus atrocinctus,CYPERACEAE,Scirpus,atrocinctus,,,,Fern.,Least Concern,,3.1,Unknown,Global
NULL,67730967,64324880,Scirpus microcarpus,CYPERACEAE,Scirpus,microcarpus,,,,J.& C. Presl,Least Concern,,3.1,Unknown,Global
NULL,67731137,64326156,Trichophorum caespitosum,CYPERACEAE,Trichophorum,caespitosum,,,,(L.) Hartman,Least Concern,,3.1,Unknown,Global
NULL,88509022,88508987,Costularia melleri,CYPERACEAE,Costularia,melleri,,,,(Baker) C.B.Clarke,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
NULL,88511910,88511903,Rhynchospora hildebrandtii,CYPERACEAE,Rhynchospora,hildebrandtii,,,,Boeckeler,Critically Endangered,"B2ab(ii,iii,iv,v)",3.1,Decreasing,Global
NULL,120152629,185700,Cyperus pectinatus,CYPERACEAE,Cyperus,pectinatus,,,,(Vahl) Lye,Least Concern,,3.1,Stable,Global
NULL,136640954,136640940,Cyperus waillyi,CYPERACEAE,Cyperus,waillyi,,,,(Cherm.) Lye,Data Deficient,,3.1,Decreasing,Global
NULL,151101855,151101853,Scleria sobolifera,CYPERACEAE,Scleria,sobolifera,,,,E.F.Franklin,Least Concern,,3.1,Stable,Global
NULL,236693201,236693190,Cyperus mangarevica,CYPERACEAE,Cyperus,mangarevica,,,,H.St.John,Endangered,"B2ab(iii,v)",3.1,Decreasing,Global
NULL,61994551,61994549,Dillenia excelsa,DILLENIACEAE,Dillenia,excelsa,,,,(Jack) Martelli ex Gilg.,Least Concern,,3.1,Unknown,Global
NULL,83497159,72734225,Hibbertia margaretae,DILLENIACEAE,Hibbertia,margaretae,,,,Veillon,Endangered,D,3.1,Unknown,Global
NULL,83497236,72734625,Hibbertia wagapii,DILLENIACEAE,Hibbertia,wagapii,,,,Gilg,Least Concern,,3.1,Stable,Global
NULL,100890246,100890244,Dioscorea mundii,DIOSCOREACEAE,Dioscorea,mundii,,,,Baker,Vulnerable,B1ab(iii),3.1,Decreasing,Global
NULL,2833618,33161,Hopea ferrea,DIPTEROCARPACEAE,Hopea,ferrea,,,,Lanessan,Endangered,A2cd,3.1,Decreasing,Global
NULL,68075371,33136,Shorea platyclados,DIPTEROCARPACEAE,Shorea,platyclados,,,,Slooten ex Endert,Near Threatened,A2cd+3cd,3.1,Decreasing,Global
NULL,135558901,31319,Vatica bantamensis,DIPTEROCARPACEAE,Vatica,bantamensis,,,,(Hassk.) Benth. & Hook.ex Miq.,Critically Endangered,"B1ab(iii,v)+2ab(iii,v); C2a(ii)",3.1,Decreasing,Global
NULL,149070036,31910,Shorea agami,DIPTEROCARPACEAE,Shorea,agami,,,,P.S.Ashton,Near Threatened,A2cd,3.1,Decreasing,Global
NULL,215142570,33031,Vatica lanceifolia,DIPTEROCARPACEAE,Vatica,lanceifolia,,,,(Roxb.) Blume,Data Deficient,,3.1,Decreasing,Global
NULL,143974872,66434469,Drosera andersoniana,DROSERACEAE,Drosera,andersoniana,,,,Fitzg. ex Ewart & Jean White,Least Concern,,3.1,Stable,Global
NULL,7383070,177172,Elaphoglossum stelligerum,DRYOPTERIDACEAE,Elaphoglossum,stelligerum,,,,(Wall. ex Baker) T.Moore ex Alston & Bonner,Least Concern,,3.1,Unknown,Global
NULL,7416916,177339,Bolbitis presiliana,DRYOPTERIDACEAE,Bolbitis,presiliana,,,,(Fée) Ching ,Least Concern,,3.1,Unknown,Global
NULL,10814418,43677,Elaphoglossum urbanii,DRYOPTERIDACEAE,Elaphoglossum,urbanii,,,,(Sodiro) C.Chr.,Data Deficient,,3.1,Unknown,Global
NULL,10819904,43651,Elaphoglossum heliconiaefolium,DRYOPTERIDACEAE,Elaphoglossum,heliconiaefolium,,,,(Sodiro) H.Christ,Vulnerable,D2,3.1,Unknown,Global
NULL,10820583,43668,Elaphoglossum rupicolum,DRYOPTERIDACEAE,Elaphoglossum,rupicolum,,,,(Sodiro) C.Chr.,Data Deficient,,3.1,Unknown,Global
NULL,67410244,67410036,Elaphoglossum furcatum,DRYOPTERIDACEAE,Elaphoglossum,furcatum,,,,(L.f.) Christ,Near Threatened,,3.1,Unknown,Global
NULL,120211910,120211895,Elaphoglossum spathulatum,DRYOPTERIDACEAE,Elaphoglossum,spathulatum,,,,(Bory) T.Moore,Least Concern,,3.1,Stable,Global
NULL,136662215,136662206,Bolbitis heudelotii,DRYOPTERIDACEAE,Bolbitis,heudelotii,,,,(Bory ex Fée) Alston,Least Concern,,3.1,Unknown,Global
NULL,189519970,189519968,Elaphoglossum hurlimannii,DRYOPTERIDACEAE,Elaphoglossum,hurlimannii,,,,Guillaumin,Least Concern,,3.1,Unknown,Global
NULL,146789679,146789677,Sloanea laurifolia,ELAEOCARPACEAE,Sloanea,laurifolia,,,,(Willd.) Benth.,Least Concern,,3.1,Stable,Global
NULL,155105047,155092244,Elaeocarpus leratii,ELAEOCARPACEAE,Elaeocarpus,leratii,,,,Schltr.,Least Concern,,3.1,Unknown,Global
NULL,166869987,166865777,Elaeocarpus bifidus,ELAEOCARPACEAE,Elaeocarpus,bifidus,,,,Hook. & Arn.,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
NULL,174890890,169597306,Elaeocarpus photiniifolius,ELAEOCARPACEAE,Elaeocarpus,photiniifolius,,,,Hook. & Arn.,Least Concern,,3.1,Stable,Global
NULL,197049463,175715500,Elaeocarpus debruynii,ELAEOCARPACEAE,Elaeocarpus,debruynii,,,,O.C.Schmidt,Data Deficient,,3.1,Unknown,Global
NULL,202836954,198573755,Sloanea tieghemii,ELAEOCARPACEAE,Sloanea,tieghemii,,,,(F.Muell.) A.C.Sm.,Least Concern,,3.1,Unknown,Global
NULL,203233428,175723032,Elaeocarpus branderhorstii,ELAEOCARPACEAE,Elaeocarpus,branderhorstii,,,,Pulle,Least Concern,,3.1,Decreasing,Global
NULL,9154714,201626,Ephedra fedtschenkoae,EPHEDRACEAE,Ephedra,fedtschenkoae,,,,Paulsen,Least Concern,,3.1,Stable,Global
NULL,9164193,201683,Ephedra tweediana,EPHEDRACEAE,Ephedra,tweediana,,,,C.A.Mey.,Least Concern,,3.1,Decreasing,Global
NULL,7358230,177092,Eriocaulon nepalense,ERIOCAULACEAE,Eriocaulon,nepalense,,,,Prescott ex Bong.,Least Concern,,3.1,Unknown,Global
NULL,78457047,167860,Eriocaulon aquaticum,ERIOCAULACEAE,Eriocaulon,aquaticum,,,,Druce,Least Concern,,3.1,Unknown,Global
NULL,136620550,136620547,Polyosma laetevirens,ESCALLONIACEAE,Polyosma,laetevirens,,,,Griff. ex C.B.Clarke,Least Concern,,3.1,Unknown,Global
NULL,169937480,169933013,Polyosma longepedicellata,ESCALLONIACEAE,Polyosma,longepedicellata,,,,King,Endangered,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Unknown,Global
NULL,169937485,169933118,Polyosma ilicifolia,ESCALLONIACEAE,Polyosma,ilicifolia,,,,Blume,Least Concern,,3.1,Stable,Global
NULL,191848870,191844972,Polyosma leratii,ESCALLONIACEAE,Polyosma,leratii,,,,Guillaumin,Least Concern,,3.1,Unknown,Global
NULL,192495202,192472428,Polyosma rhytiphloia,ESCALLONIACEAE,Polyosma,rhytiphloia,,,,C.T.White & W.D.Francis,Least Concern,,3.1,Stable,Global
NULL,9631009,31478,Croton gageanus,EUPHORBIACEAE,Croton,gageanus,,,,P.T.Li,Vulnerable,D2,2.3,,Global
NULL,9725275,32794,Croton stellulifer,EUPHORBIACEAE,Croton,stellulifer,,,,Hutch.,Vulnerable,"B1+2c, D2",2.3,,Global
NULL,9797962,33693,Croton sarcocarpus,EUPHORBIACEAE,Croton,sarcocarpus,,,,Balf. f.,Vulnerable,D2,3.1,Unknown,Global
NULL,9889317,34804,Acalypha suirenbiensis,EUPHORBIACEAE,Acalypha,suirenbiensis,,,,Yamam.,Vulnerable,D2,2.3,,Global
NULL,10900456,44417,Euphorbia pellegrini,EUPHORBIACEAE,Euphorbia,pellegrini,,,,Leandri,Vulnerable,B2ab(iii),3.1,,Global
NULL,10951302,44895,Euphorbia hamaderohensis,EUPHORBIACEAE,Euphorbia,hamaderohensis,,,,A.G.Mill.,Endangered,B2ab(iii),3.1,Unknown,Global
NULL,20755976,20752562,Manihot carthagenensis,EUPHORBIACEAE,Manihot,carthagenensis,,,,(Jacq.) Müll.Arg.,Least Concern,,3.1,Unknown,Global
NULL,47348621,47348616,Euphorbia pseudonudicaule,EUPHORBIACEAE,Euphorbia,pseudonudicaule,,,,Bruyns,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
NULL,60650185,60650132,Jatropha stephani,EUPHORBIACEAE,Jatropha,stephani,,,,J.Jiménez Ram. & Mart.Gord.,Endangered,B2ab(iii),3.1,Unknown,Global
unpublished,47435487,47435484,Memecylon sp. nov. 1,MELASTOMATACEAE,Memecylon,sp. nov. 1,,,,,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
NULL,103802168,103802156,Euphorbia multiformis,EUPHORBIACEAE,Euphorbia,multiformis,,,,Hook. & Arn.,Vulnerable,"B1ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
NULL,120980233,120955787,Euphorbia grandicornis,EUPHORBIACEAE,Euphorbia,grandicornis,,,,Goebel ex N.E.Br.,Least Concern,,3.1,Unknown,Global
NULL,128098670,128097451,Macaranga cuspidata,EUPHORBIACEAE,Macaranga,cuspidata,,,,Boivin ex Baill.,Least Concern,,3.1,Decreasing,Global
NULL,135889447,135889445,Homalanthus populneus,EUPHORBIACEAE,Homalanthus,populneus,,,,(Geiseler) Pax,Least Concern,,3.1,Stable,Global
NULL,137899438,137507432,Croton catatii,EUPHORBIACEAE,Croton,catatii,,,,Baill.,Least Concern,,3.1,Decreasing,Global
NULL,179302246,179302244,Alchornea discolor,EUPHORBIACEAE,Alchornea,discolor,,,,Poepp.,Least Concern,,3.1,Stable,Global
NULL,221000471,220982384,Tragia triumfetoides,EUPHORBIACEAE,Tragia,triumfetoides,,,,M.G.Gilbert,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
NULL,223605569,223605216,Pimelodendron griffithianum,EUPHORBIACEAE,Pimelodendron,griffithianum,,,,(Müll.Arg.) Benth. ex Hook.f.,Least Concern,,3.1,Unknown,Global
NULL,241311167,241292253,Cnidoscolus bellator,EUPHORBIACEAE,Cnidoscolus,bellator,,,,(Ekman ex Urb.) León,Endangered,"B1ab(ii,iii,v)+2ab(ii,iii,v)",3.1,Decreasing,Global
NULL,149007808,144297071,Eupomatia laurina,EUPOMATIACEAE,Eupomatia,laurina,,,,R.Br.,Least Concern,,3.1,Stable,Global
NULL,1572837,179257,Indigofera longimucronata,FABACEAE,Indigofera,longimucronata,,,,Baker f.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
NULL,1575234,179326,Aeschynomene burttii,FABACEAE,Aeschynomene,burttii,,,,Baker f.,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
NULL,2867566,37919,Dalbergia entadoides,FABACEAE,Dalbergia,entadoides,,,,Pierre ex Gagnep.,Data Deficient,,3.1,Unknown,Global
NULL,9650074,31649,Belairia parvifolia,FABACEAE,Belairia,parvifolia,,,,Britton,Vulnerable,B1+2c,2.3,,Global
NULL,9744319,32948,Albizia plurijuga,FABACEAE,Albizia,plurijuga,,,,(Standley) Britton & Rose,Endangered,B1+2c,2.3,,Global
NULL,10018509,36816,Bauhinia augusti,FABACEAE,Bauhinia,augusti,,,,Harms,Vulnerable,D2,2.3,,Global
NULL,10098719,38182,Dalbergia campenonii,FABACEAE,Dalbergia,campenonii,,,,Drake,Vulnerable,B1+2abcde,2.3,,Global
NULL,10959381,44988,Zygocarpum caeruleum,FABACEAE,Zygocarpum,caeruleum,,,,(Balf.f.) Thulin & Lavin,Least Concern,,3.1,Unknown,Global
NULL,10987393,45229,Lupinus kuntii,FABACEAE,Lupinus,kuntii,,,,J.Agardh,Data Deficient,,3.1,,Global
NULL,10987785,45234,Otholobium holosericeum,FABACEAE,Otholobium,holosericeum,,,,(Barneby) J.W.Grimes,Endangered,B1ab(iii),3.1,,Global
NULL,19403703,176514,Medicago italica,FABACEAE,Medicago,italica,,,,(Mill.) Fiori,Least Concern,,3.1,Stable,Global
NULL,20012267,19893114,Astragalus crotalariae,FABACEAE,Astragalus,crotalariae,,,,A.Gray,Least Concern,,3.1,Stable,Global
NULL,20042807,19892222,Cicer oxyodon,FABACEAE,Cicer,oxyodon,,,,Boiss. & Hohen.,Least Concern,,3.1,Stable,Global
