WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000826725,general,EN,"Perennial herb, 15–30 cm tall, densely grey-villous, with several or many (caespitose) slender ascending branches from apex of woody root. Leaves: approximate, petiole to 0.5 cm long or absent; basal blades ± spathulate, cauline blades broadly elliptic, 1–2(–2.5) by 0.5–1(–1.5) cm, base cuneate, margin shallowly dentate or crenulate, or serrate, apex obtuse or short-acute. Inflorescences a few-flowered terminal or axillary short cyme or raceme, or flowers solitary; bracts elliptic, ca 0.5 cm long. Flowers patent; pedicel to 5 mm long, sometimes with bract apically (in supposedly cleistogamous flower pedicel to 20 mm long); ovary obconical, ca 2 mm long; sepals ovate-triangular, 2(–3) mm long, margin (subentire or) coarsely dentate, apex acute; corolla blue, 6–10 mm long, tube broadly campanulate, 3–5 mm long, lobes (sparsely) hairy, 3–4 mm long; filaments 1.5–2 mm long, at base broadened, ciliate, anthers 1.5–2 mm long; style included, ca 4 mm long, stigma lobes 1.5–2 mm long. Capsule hairy, subglobose-obconical, ca 5 mm long, (faintly) 5-ribbed, opening by 3 pores at base; persistent sepals toothed, ca 5 mm long. Seeds compressed, light brown, shiny, smooth.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000826725,Forest Herbarium,All rights reserved,"Campanula cana . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 504. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05305,11,4
wfo-0000828038,general,EN,"Perennial herb, 20–40 cm tall, with root woody at base, whole plant (sparsely) hairy; main branch(es) single or few, suberect or ascending. Cauline leaves: petiole to 0.2 cm long, winged, or petiole absent; blade elliptic, 1–3 by 0.5–1(–1.5) cm, base cuneate, margin coarsely dentate, apex acute. Inflorescences loose, terminal, few-flowered cymes, or flowers solitary, terminal or axillary; bracts ovate-oblong, ca 0.5 cm long. Flowers ± pendent; pedicel 5–10(–20) mm long, sometimes with a bract at apex; ovary hispid, obconical, ca 3 mm long; sepals triangular, ca 4 mm long, margin subentire or coarsely dentate, apex acute; corolla deep blue or dark violet, ca 10 mm long, tube ca 6 mm long, lobes sparsely hairy, ca 4 mm long, apex acute; filaments 2–3 mm long, anthers ca 2 mm long; style included, ca 6 mm long, stigma lobes linear. Capsule hairy on main veins, short-obconical or globose, ca 5 mm diam., 5-ribbed, opening by 3 pores at base. Seeds light brown, shiny, compressed, narrowly ellipsoid.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000828038,Forest Herbarium,All rights reserved,"Campanula pallida . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 504. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05306,11,4
wfo-0000828547,general,EN,"Perennial herb, 15–50 cm tall, with root woody towards base, carrying 1–6 woody suberect or ascending simple or branched main branches 1.5–4 mm thick, lasting several years; lower portions of older plants commonly with withered leaves or leaf-scars only, whole plant densely appressed grey-hairy. Cauline leaves densely set; petiole absent; blades subcoriaceous, oblong or linear-lanceolate, 1.5–3.5 by 0.1–0.3 cm, base attenuate, margin obscurely undulate and recurved over the grey-white lower surface, apex subobtuse. Inflorescences: panicles composed of 1–3 few-flowered cyme-like monochasia in axils of upper leaves; peduncle 1–3 cm long; bracts 0.1–0.3(–0.5) cm long. Flowers patent; pedicel 5–10 mm long; ovary densely fine-hairy, obconical, 2(–3) mm long; sepals (narrowly triangular-)lanceolate, 2–3 mm long, margin revolute, apex acute; corolla (pale) blue, 7–8 mm long, tube 4(–5) mm long, lobes minutely grey-hairy outside, ca 3 mm long, subacute; filaments dilated at base, (1–)1.5 mm long, anthers linear, (1.5–)2–3 mm long; style hairy, (2–)3–5 mm long; stigma lobes ca 1 mm long, recurved. Capsule obconical, 2.5–4 by 3–4 mm, opening with 3 valves at base. Seeds compressed, yellow or brown, shiny, narrowly ellipsoid.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000828547,Forest Herbarium,All rights reserved,"Campanula rosmarinifolia . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 507. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05307,11,4
wfo-0001290348,general,EN,"Climber 1–3 m tall, tuberous root 5–10(–20) cm long (Fig. 7A); stem glabrous or glabrescent, smooth, 1–2 mm diam. Leaves mostly (sub)opposite; petiole 1.5–6.5 cm long; blade glabrous or (sparsely or densely) hairy beneath, (narrowly) ovate, 2.5–8 by 2–5 cm, base cordate, margin subentire or coarsely serrate, apex obtuse or acute. Flowers subaxillary, glabrous; pedicel 10–50 mm long; ovary depressed globose, 3-locular, 6–10 mm diam.; sepals free from ovary, valvate in bud, oblong-ovate or narrowly triangular, 10–20 mm long, (sub)entire; corolla outside cream, inside cream marked with purple and green, (15–)20–35 mm long, divided nearly to halfway, lobes broadly triangular, 10–15 mm long; style 8–12 mm long, stigma 3-lobed; filaments terete, ca 10 mm long, anthers 4–5 mm long. Berry ripening purple, globose, with flattish apex, 10–25 mm diam. Seeds subglobose, ca 0.5 mm diam.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001290348,Forest Herbarium,All rights reserved,"Campanumoea javanica javanica. Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 509. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05310_0,11,4
wfo-4000008232,general,EN,"Trees; branchlets pubescent. Leaves alternate and distichous, scattered; lamina chartaceous to subcoriaceous, elliptic, obovate, lanceolate or oblong-lanceolate; apex obtusely acuminate; base broadly cuneate, shortly decurrent, glabrous or pubescent; secondary venation looped; midrib grooved or flat above, prominent below; secondary veins variable in number; tertiary veins parallel-reticulate to the secondary veins; stipules absent. Flowers bisexual, fascicled either in axils of leaves or fallen leaves. Calyx a single whorl of 5 (–6) quincuncial sepals. Corolla campanulate; tube shorter to longer than the lobes; lobes 5 (–6). Stamens 5 (–6), inserted in the corolla tube; anthers extrorse, hairy or glabrous; staminodes absent. Disc absent. Ovary 9–11-locular. Fruits 1–many-seeded. Seed laterally compressed.</br></br>About 70 species occuring in the Neotropics, Africa, Madagascar and extending to Australia. One indigenous and one cultivated in Thailand.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-4000008232,Forest Herbarium,All rights reserved,"Chrysophyllum  . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 611. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floragenus.html?tdcode=05417,11,4
wfo-0000854556,general,EN,"Tree to 8 m tall; branchlets terete, light brown to reddish brown sericeous. Leaves scattered; lamina chartaceous or subcoriaceous, broadly elliptic, obovate or oblong; 6–12 by 3.3–6.2 cm; apex obtusely acuminate, somewhat emarginate; base broadly cuneate, shortly decurrent; both surfaces reddish brown sericeous, very quickly glabrescent above, becoming glossy, turning dark reddish brown sericeous below, ultimately brown coloured; midrib grooved above, sparsely hairy, very prominent below, with sparse hairs; secondary veins 13–17 on each side; tertiary veins inconspicuous on both surfaces; petioles 8–20 mm long, grooved above, reddish brown sericeous or brownish. Inflorescence 5–20-flowered; pedicels angular, 5–10 mm long, reddish brown to brownish sericeous. Calyx lobes 5 (–6), more or less orbicular 1–1.2 by 1.1–1.3 mm. Corolla 2.5–3.6 mm long; tube 1.3–1.8 mm long; lobes 5 (–6), triangular or deltoid, 1.3–1.8 by 1.3–1.7 mm, sericeous along mid-line outside, glabrous inside. Stamens 5 (–6); filaments 0.3–0.4 mm long, deltoid; anthers ovoid, 0.6–0.8 mm long; connective filiform. Ovary 9–11-locular, reddish brown tomentose; style 0.3–0.4 mm long, glabrous; stigma 10-lobed. Fruits obovoid-globose, to 5.5 by 4 cm, glabrous.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000854556,Forest Herbarium,All rights reserved,"Chrysophyllum cainito . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 611. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05418,11,4
wfo-0000857328,general,EN,"Tree to 25 m tall; branchlets terete, reddish brown tomentose or glabrescent. Leaves scattered; lamina chartaceous, lanceolate, oblong-lanceolate or ovate, 6.8–10 by 2.3–3.5 cm; apex obtusely acuminate; base broadly cuneate, slightly asymmetrical; both surfaces reddish brown tomentose, quickly glabrescent; upper surface glossy; lower surface slightly glossy to glossy; midrib raised, sparsely hairy; secondary veins 18–27 on each side; tertiary veins inconspicuous above, more prominent below; petioles 3–4 mm long, reddish brown tomentose. Inflorescence 10–25-flowered; pedicels 3–5 mm long, sparsely hairy, glabrescent. Calyx 5-lobed, ovate or more or less orbicular, 0.7–1.2 by 0.6–1 mm, reddish brown tomentose outside, glabrous inside. Corolla 1.8–2.1 mm long, glabrous; tube 0.7–1.2 mm long; lobes 5, ligulateto trapezoid, 1 by 1–1.5 mm. Stamens 5, 0.9–1.5 mm long; filaments 0.5–1 mm long; anthers ovoid, ca 0.8 mm long; connective rectangular to acute, fimbriate. Ovary subglobose, 5-locular, 5-ribbed, reddish brown tomentose; style 1.5 mm long, glabrous; stigma minute. Fruits globular, 5-winged, 1.5–4 by 1.5–4 cm, reddish brown tomentose when young, glabrescent.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000857328,Forest Herbarium,All rights reserved,"Chrysophyllum roxburghii . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 612. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05419,11,4
wfo-4000008361,general,EN,"Herbs, perennial, rhizomatous, often forming large colonies. Leaves petiolate, opposite, becoming alternate and bract-like in inflorescence. Inflorescences racemes, sometimes branched at base, terminal on main stem and at apex of short axillary branches. Flowers 2-merous, with a floral tube; sepals and petals alternate; petals obcordate or obtrullate, apex notched, white or pink; stamens opposite sepals, anthers white or pink, pollen in monads, white; nectary wholly within floral tube or elongated and projecting above opening of floral tube as a fleshy cylindrical or ring-like disk; ovary locules 1 or 2, ovules 1 per locule, style equalling or longer than stamens, stigma 2-lobed. Fruit an indehiscent capsule, with stiff uncinate hairs, with or without conspicuous rows of corky tissue. Seeds fusiform or broadly clavoid to narrowly ovoid, smooth, adhering ± firmly to inner ovary. 2n = 22.</br></br>Eight species: temperate and boreal forests of the N hemisphere, from near sea level to 5000 m altitude and from 10°–70° N; one species in Thailand.",D. Boufford & P.H. Raven,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-4000008361,Forest Herbarium,All rights reserved,"Circaea  . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 598. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floragenus.html?tdcode=05401,11,4
wfo-0000605602,general,EN,"Plants 3.5–45 cm tall; stem densely to sparsely pubescent. Leaves ovate to broadly ovate, less commonly orbicular-ovate, 2–7 by 1.4–4.5 cm, base truncate or rounded, less often broadly cuneate to subcordate, margin subentire to occasionally prominently dentate, apex acute to short acuminate. Inflorescence simple or branched, pubescent with short glandular hairs, less commonly glabrous; flowering pedicel erect or ascending, glabrous. Flowers clustered at apex of raceme and opening before elongation of raceme axis, with a minute setaceous bracteole at base; buds glabrous, rarely glabrescent, ovary with uncinate hairs at anthesis, floral tube nearly absent to 0.3 mm, nectary wholly within and at base of floral tube; sepals oblong to ovate, apex rounded to obtuse; petals narrowly to broadly obovate in outline, apical notch ¼–½ length of petal, petal lobes rounded; ovary unilocular, ovule 1, style equalling stamens. Fruit without corky tissue, with stiff uncinate hairs, hairs without pigment. Seed 1. Fl Jul–Sep(–Oct), fr Aug–Nov. 2n = 22.",D. Boufford & P.H. Raven,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000605602,Forest Herbarium,All rights reserved,"Circaea alpina imaicola. Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 599. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05402,11,4
wfo-4000008798,general,EN,"Perennial herbs, stem twining (or erect, not in Thailand), inodorous (or foetid, not in Thailand), tuberous. Leaves alternate (or subopposite, not in Thailand). Flowers regular, solitary, terminal, pedicellate; sepals persistent, inserted (on or) at apex of ovary; corolla blue (or greenish, not in Thailand), rotate, deeply divided nearly to the base (or more shallowly lobed, not in Thailand); stamens free, filaments much widened at base; ovary inferior, 3-locular, stigma 3-lobed. Fruit a capsule, opening with valves at apex. Seeds compressed, ellipsoid (sometimes winged, not in Thailand).</br></br>A genus of about 40 species distributed in C, E and S Asia. One species in Thailand.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-4000008798,Forest Herbarium,All rights reserved,"Codonopsis  . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 511. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floragenus.html?tdcode=05310,11,4
wfo-0000830497,general,EN,"Twiner 0.5–1 m tall, inodorous, glabrous; stem single or few, 1–2 mm diam.; tuber ovoid or subglobose, to 5 cm diam. Leaves evenly distributed along the stem; petiole to 0.3 cm long; blade papery, elliptic or linear-lanceolate, 2–4(–7) by 0.5–1.5 cm, base rounded, margin entire, apex acute. Flowers terminal on main stem and side branches; pedicel 20–100(–200) mm long; bracteoles absent; ovary obconical, 5–7 by 5–8 mm, faintly 10-ribbed; sepals oblong or long-triangular, 6–10 mm long, at base 2–3 mm wide, margin entire, apex acute; corolla bright purple-blue, nearly rotate, 5-parted nearly to the base, 30–40(–50) mm diam., corolla lobes elliptic-oblong 20–25 by ca 10 mm, margin entire, apex (sub)acute; filaments 1.5–2 mm long, widened towards the base where densely white-hairy inside and ± clasping the short conical superior part of the ovary, upper portion of filaments glabrous, spreading, slender, ca 1 mm long; anthers linear, 2.5–3 mm long; style ca 3 mm long; stigma 3-lobed. Capsule obconical-obovoid, 10–14 by 6–11 mm, opening by three ca 4 mm long valves. Seeds ± compressed, broadly ellipsoid, ca 1 mm long.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000830497,Forest Herbarium,All rights reserved,"Codonopsis convolvulacea . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 511. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05311,11,4
wfo-4000010060,general,EN,"Herbs or subshrubs, annual or perennial, glabrous or (glandular) hairy; branches terete or (sub)angular. Leaves decussate (or whorled), rarely alternate. Inflorescences racemose with single flowers decussate or alternate, beside the leaves (bracts) because of concaulescence; bracteoles 2 or absent. Flowers zygomorphous, 6-merous; calyx tube elongate, at base with (shallow) spur at one side; calyx appendages present or absent; calyx lobes (sepals) short; petals small or large, equal or unequal, persistent or caducous; stamens (4–)11, inserted in upper part of the calyx tube, included or exserted; ovary sessile, incompletely 2-locular, with disc-appendage at base; ovules few or numerous. Fruit a dehiscent capsule enclosed in the calyx tube. Seeds lentiform, sometimes with winged margin.</br></br>About 260 species in Tropical America; 1 species in Thailand, commonly cultivated, locally escaped and possibly naturalised.","W.J.J.O. de Wilde, B.E.E. Duyfjes & P. Phonsena",,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-4000010060,Forest Herbarium,All rights reserved,"Cuphea  . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 552. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floragenus.html?tdcode=05352,11,4
