WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000814634,distribution,EN,"Thailand, Widespread: from N and S India, Sri Lanka, east to China (type), south-east to whole of Malesia (not yet found in Lesser Sunda Islands or Moluccas); also Solomon Islands, naturalized in Fiji.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000814634,Forest Herbarium,All rights reserved,"Lobelia zeylanica . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 536. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05335,11,4
wfo-0000443141,distribution,EN,"Thailand, Cambodia, China, India, Indonesia, Japan, Laos, Malaysia, Pakistan, Philippines, Sri Lanka, Vietnam; widespread in Africa, S & SE Asia, Australia.",D. Boufford & P.H. Raven,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000443141,Forest Herbarium,All rights reserved,"Ludwigia adscendens . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 602. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05407,11,4
wfo-0000443171,distribution,EN,"Thailand, Bangladesh, Cambodia, China, India, Indonesia, Laos, Malaysia, Myanmar, Nepal, Philippines, Singapore, Sri Lanka, Vietnam; widespread in Africa, SE Asia, Australia, Pacific Islands, South America.",D. Boufford & P.H. Raven,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000443171,Forest Herbarium,All rights reserved,"Ludwigia hyssopifolia . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 603. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05408,11,4
wfo-0000443427,distribution,EN,"Thailand, Cambodia, China, India, Japan, Laos, Malaya, Myanmar, Singapore, Thailand, Vietnam; widespread in Africa, S & SW Asia, Australasia, Europe, N America, Pacific Islands, S America.",D. Boufford & P.H. Raven,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000443427,Forest Herbarium,All rights reserved,"Ludwigia octovalvis . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 603. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05409,11,4
wfo-0000443282,distribution,EN,"Afghanistan, Bangladesh, Cambodia, China, India, Japan, Laos, Myanmar, Vietnam, Philippines, Sri Lanka; Africa including Madagascar, SW and SE Asia, Australia, Pacific Islands (New Caledonia).",D. Boufford & P.H. Raven,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000443282,Forest Herbarium,All rights reserved,"Ludwigia perennis . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 605. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05410,11,4
wfo-0000443279,distribution,EN,"Thailand, S America, from Chile and Argentina to Venezuela and Colombia, through C America to S Mexico, Greater Antilles, and S United States; introduced widely from India, Sri Lanka, to Indonesia.",D. Boufford & P.H. Raven,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000443279,Forest Herbarium,All rights reserved,"Ludwigia peruviana . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 606. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05411,11,4
wfo-0000443283,distribution,EN,"Thailand, China, India, Indonesia, Nepal, Philippines, Sri Lanka.",D. Boufford & P.H. Raven,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000443283,Forest Herbarium,All rights reserved,"Ludwigia prostrata . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 607. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05412,11,4
wfo-0000232716,distribution,EN,"Thailand, Endemic.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000232716,Forest Herbarium,All rights reserved,"Madhuca chai-ananiae . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 615. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05423,11,4
wfo-0000232717,distribution,EN,"Thailand, Endemic.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000232717,Forest Herbarium,All rights reserved,"Madhuca chiangmaiensis . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 615. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05424,11,4
wfo-0000232733,distribution,EN,"Thailand, Vietnam (type).",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000232733,Forest Herbarium,All rights reserved,"Madhuca dongnaiensis . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 616. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05425,11,4
wfo-0000232744,distribution,EN,"Thailand, Endemic.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000232744,Forest Herbarium,All rights reserved,"Madhuca esculenta . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 616. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05426,11,4
wfo-0000232764,distribution,EN,"Thailand, Endemic.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000232764,Forest Herbarium,All rights reserved,"Madhuca klackenbergii . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 618. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05428,11,4
wfo-0000232768,distribution,EN,"Thailand, Endemic.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000232768,Forest Herbarium,All rights reserved,"Madhuca krabiensis . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 618. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05429,11,4
wfo-0000232777,distribution,EN,"Thailand, Malaysia (type).",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000232777,Forest Herbarium,All rights reserved,"Madhuca laurifolia . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 619. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05430,11,4
wfo-0000232796,distribution,EN,"Thailand, Malaysia (type), Singapore, Sumatra, Bangka, Siantan, Borneo.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000232796,Forest Herbarium,All rights reserved,"Madhuca malaccensis . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 620. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05431,11,4
wfo-0000232804,distribution,EN,"Thailand, Peninsular Malayasia, Sumatra, Riau, Belitung, Borneo (type).",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000232804,Forest Herbarium,All rights reserved,"Madhuca motleyana . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 620. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05432,11,4
wfo-0000232829,distribution,EN,"Thailand, Cambodia, Laos (type).",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000232829,Forest Herbarium,All rights reserved,"Madhuca pierrei . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 621. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05433,11,4
wfo-0000232834,distribution,EN,"Thailand, Endemic.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000232834,Forest Herbarium,All rights reserved,"Madhuca punctata . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 622. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05434,11,4
wfo-0000232851,distribution,EN,"Thailand, Endemic.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000232851,Forest Herbarium,All rights reserved,"Madhuca smitinandii . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 622. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05435,11,4
wfo-0000232854,distribution,EN,"Thailand, Endemic.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000232854,Forest Herbarium,All rights reserved,"Madhuca stipulacea . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 623. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05436,11,4
wfo-0000232857,distribution,EN,"Thailand, Endemic.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000232857,Forest Herbarium,All rights reserved,"Madhuca takensis . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 624. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05437,11,4
wfo-0000232858,distribution,EN,"Thailand, Cambodia.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000232858,Forest Herbarium,All rights reserved,"Madhuca thorelii . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 624. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05438,11,4
wfo-0000235885,distribution,EN,"Thailand, Sri Lanka, India (type), Bangladesh, Myanmar, China (Hainan), Indo-China.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000235885,Forest Herbarium,All rights reserved,"Manilkara hexandra . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 626. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05440,11,4
wfo-0000235898,distribution,EN,"Thailand, Sri Lanka (type), Myanmar, Indo-China, Malesia, Australia.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000235898,Forest Herbarium,All rights reserved,"Manilkara kauki . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 628. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05441,11,4
wfo-0000235907,distribution,EN,"Thailand, India (Andamans-type), Nicobars) and Myanmar (Tenasserim).",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000235907,Forest Herbarium,All rights reserved,"Manilkara littoralis . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 628. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05442,11,4
wfo-0000235995,distribution,EN,"Thailand, Native of South America (Surinam-type) and widely cultivated throughout the tropics.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000235995,Forest Herbarium,All rights reserved,"Manilkara zapota . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 629. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05443,11,4
wfo-0000244577,distribution,EN,"Thailand, India (type), Sri Lanka and SE Asia.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000244577,Forest Herbarium,All rights reserved,"Mimusops elengi . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 630. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05445,11,4
wfo-0000262551,distribution,EN,"Thailand, Endemic.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000262551,Forest Herbarium,All rights reserved,"Palaquium garrettii . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 633. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05447,11,4
wfo-0000262567,distribution,EN,"Thailand, Endemic.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000262567,Forest Herbarium,All rights reserved,"Palaquium hansenii . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 633. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05448,11,4
wfo-0000262579,distribution,EN,"Thailand, Peninsular Malaysia (Pahang-type), Sumatra, Borneo.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000262579,Forest Herbarium,All rights reserved,"Palaquium hispidum . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 634. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05449,11,4
wfo-0000262582,distribution,EN,"Thailand, Peninsular Malaysia (type).",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000262582,Forest Herbarium,All rights reserved,"Palaquium impressinervium . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 635. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05450,11,4
wfo-0000262633,distribution,EN,"Thailand, India, Myanmar, Indo-China, Peninsular Malaysia (type), Borneo, Sumatra.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000262633,Forest Herbarium,All rights reserved,"Palaquium obovatum . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 636. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05452,11,4
wfo-0000262642,distribution,EN,"Thailand, Peninsular Malaysia, Sumatra, Java (type).",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000262642,Forest Herbarium,All rights reserved,"Palaquium ottolanderi . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 638. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05453,11,4
wfo-0000262683,distribution,EN,"Thailand, Peninsular Malaysia, Sumatra (Bangka-type), Borneo, Java, 
Celebes, Amboina.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000262683,Forest Herbarium,All rights reserved,"Palaquium rostratum . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 638. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05454,11,4
wfo-0000262701,distribution,EN,"Thailand, Myanmar (type), Peninsular Malaysia.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000262701,Forest Herbarium,All rights reserved,"Palaquium sukoei . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 639. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05455,11,4
wfo-0000262702,distribution,EN,"Thailand, Sumatra, Riau, Borneo, Belitung, Java (type).",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000262702,Forest Herbarium,All rights reserved,"Palaquium sumatranum . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 639. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05456,11,4
wfo-0000266026,distribution,EN,"Thailand, Peninsular Malaysia (type), Sumatra, Riau, Simalur, Borneo.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000266026,Forest Herbarium,All rights reserved,"Payena acuminata . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 641. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05458,11,4
wfo-0001340715,distribution,EN,"Thailand, Peninsular Malaysia (type), Sumatra.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001340715,Forest Herbarium,All rights reserved,"Payena asiatica . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 641. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05459,11,4
wfo-0000266083,distribution,EN,"Thailand, Myanmar, Andamans, Peninsular Malaysia (type), Sumatra, Bangka.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000266083,Forest Herbarium,All rights reserved,"Payena lucida . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 642. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05460,11,4
wfo-0000266087,distribution,EN,"Thailand, Peninsular Malaysia (type).",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000266087,Forest Herbarium,All rights reserved,"Payena maingayi . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 643. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05461,11,4
wfo-0001075872,distribution,EN,"Thailand, As the genus. Type not indicated.","W.J.J.O. de Wilde, B.E.E. Duyfjes & P. Phonsena",,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001075872,Forest Herbarium,All rights reserved,"Pemphis acidula . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 583. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05382,11,4
wfo-0000817986,distribution,EN,"Thailand, Nepal (type), N India to E Asia (Sakhalin, south through Japan, to Taiwan, the Philippines, and Papua New Guinea).",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000817986,Forest Herbarium,All rights reserved,"Peracarpa carnosa . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 538. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05337,11,4
wfo-0000281610,distribution,EN,"Tropical America, cultivated throughout the tropics (Brazil-type).",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000281610,Forest Herbarium,All rights reserved,"Pouteria campechiana . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 645. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05463,11,4
wfo-0000281749,distribution,EN,"Thailand, Malesia (Bangka-type), New Guinea, Solomon Islands.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000281749,Forest Herbarium,All rights reserved,"Pouteria firma . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 646. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05464,11,4
wfo-0000281790,distribution,EN,"Thailand, India (Assam-type), Myanmar, Cambodia.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000281790,Forest Herbarium,All rights reserved,"Pouteria grandifolia . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 647. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05465,11,4
wfo-0000281893,distribution,EN,"Thailand, Peninsular Malaysia, Sumatra, Riouw, Lingga, Sulawesi, New Guinea.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000281893,Forest Herbarium,All rights reserved,"Pouteria malaccensis . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 647. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05466,11,4
wfo-0000281948,distribution,EN,"Thailand, India to Australia (type), China (Hainan), Taiwan, Solomon Islands, Japan (Ryukyu & Bonin Islands), Mariana Islands, Caroline Islands, Seychelles.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000281948,Forest Herbarium,All rights reserved,"Pouteria obovata . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 648. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05467,11,4
wfo-0000502157,distribution,EN,"Thailand, Endemic.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000502157,Forest Herbarium,All rights reserved,"Pouteria stellibacca . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 650. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05468,11,4
wfo-0000468843,distribution,EN,"Widespread, introduced, etc from Central Asia, naturalised in western China (lectotype from European Mediterranean area, herb. Clifford 184, BM000628599).","W.J.J.O. de Wilde, B.E.E. Duyfjes & P. Phonsena",,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000468843,Forest Herbarium,All rights reserved,"Punica granatum . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 585. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05384,11,4
wfo-0001280517,distribution,EN,"Thailand, NE India (type), through SE Asia to New Guinea.","W.J.J.O. de Wilde, B.E.E. Duyfjes & P. Phonsena",,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001280517,Forest Herbarium,All rights reserved,"Rotala cordata . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 587. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05386,11,4
wfo-0000405905,distribution,EN,"SE Asia from Tajikistan, India (type), to N Korea and Japan, southwards to Java and Sri Lanka. Possibly indigenous in the area SW of the Caspian Sea; introduced in various places in Europe, Africa, and North America.","W.J.J.O. de Wilde, B.E.E. Duyfjes & P. Phonsena",,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000405905,Forest Herbarium,All rights reserved,"Rotala indica . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 587. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05387,11,4
wfo-0000404310,distribution,EN,"Warmer parts of the world, widespread (Mexico, type).","W.J.J.O. de Wilde, B.E.E. Duyfjes & P. Phonsena",,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000404310,Forest Herbarium,All rights reserved,"Rotala mexicana . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 589. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05388,11,4
wfo-0001280518,distribution,EN,"India (type of Rotala rosea), Indochina, S China, Korea, Japan, and through SE Asia (Java, type of Ammannia leptopetala) to New Guinea.","W.J.J.O. de Wilde, B.E.E. Duyfjes & P. Phonsena",,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001280518,Forest Herbarium,All rights reserved,"Rotala rosea . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 590. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05389,11,4
wfo-0001076077,distribution,EN,"Thailand, India (type), Bangladesh, Nepal, Myanmar, Laos, Vietnam, China (Yunnan), Japan, Taiwan.","W.J.J.O. de Wilde, B.E.E. Duyfjes & P. Phonsena",,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001076077,Forest Herbarium,All rights reserved,"Rotala rotundifolia . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 590. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05390,11,4
wfo-0001242204,distribution,EN,"Thailand, NE India, Myanmar (type), Laos, Vietnam S China (Kwangtung), Taiwan, Peninsular Malaysia.","W.J.J.O. de Wilde, B.E.E. Duyfjes & P. Phonsena",,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001242204,Forest Herbarium,All rights reserved,"Rotala wallichii . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 591. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05391,11,4
wfo-0000770081,distribution,EN,"Thailand, Bangladesh, China (North-Eastern, Central, Southern), India (Southern), Indonesia, Malaysia, Myanmar, Philippines, Sri Lanka, Thailand, Vietnam; Cosmopolitan (type from Italy).",Y. ITO,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000770081,Forest Herbarium,All rights reserved,"Ruppia maritima . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 608. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05415,11,4
wfo-0000318142,distribution,EN,"Thailand, West Tropical Africa, cultivated throughout the tropics.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000318142,Forest Herbarium,All rights reserved,"Synsepalum dulcificum . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 651. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05470,11,4
wfo-0001142843,distribution,EN,"Thailand, India; eastern Russia; SW China; Japan (type); Korea; Cambodia; Laos; Vietnam to western Malesia.","W.J.J.O. de Wilde, B.E.E. Duyfjes & P. Phonsena",,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001142843,Forest Herbarium,All rights reserved,"Trapa incisa . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 594. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05394,11,4
wfo-0001277468,distribution,EN,"Thailand, Widespread.","W.J.J.O. de Wilde, B.E.E. Duyfjes & P. Phonsena",,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001277468,Forest Herbarium,All rights reserved,"Trapa natans bicornis. Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 595. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05397,11,4
wfo-0001236975,distribution,EN,"Thailand, India, Bhutan, Nepal, China, Myanmar, Vietnam (type). Li et al. (2008) also included Peninsular Malaysia in the distribution, but we have not been able to confirm this. Specimens from Sri Lanka are sometimes identified as T. cochinchinensis/T. nepalensis, but they look different and may belong to another species. Turpinia cochinchinensis appears to be a species from higher altitudes in more temperate tropical zones.",P. C. van Welzen & K. Chayamarit,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001236975,Forest Herbarium,All rights reserved,"Turpinia cochinchinensis . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 658. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05477,11,4
